,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
38,3.0022733,38,0.6561584,0.5087031,0.5019318,2.9319623,0.6743396
39,3.1099977,39,0.32882953,0.49896508,0.49669904,2.8006446,0.6703087
40,2.8264577,40,0.3502254,0.5107786,0.51693696,2.8053524,0.65617555
41,2.9522262,41,0.5684121,0.5001719,0.47869378,3.0195436,0.67459655
42,3.1201763,42,0.39631674,0.5055293,0.49120343,2.7722962,0.6595182
43,2.9250185,43,0.36651558,0.49708545,0.5087109,2.9372098,0.67897046
44,3.0641816,44,0.63867736,0.4989886,0.48382923,2.8861632,0.6511703
45,3.0914936,45,0.30498427,0.5292221,0.52204186,2.8683383,0.65533936
46,2.9672322,46,0.33287728,0.5043247,0.49561054,2.9267676,0.66988885
47,2.8540132,47,0.677108,0.5049856,0.5134355,2.9283247,0.6602621
48,3.3325508,48,0.3659926,0.49389374,0.49888703,2.8878722,0.66547704
49,2.9188678,49,0.3339361,0.50685996,0.49477103,2.898581,0.66611165
50,3.6757984,50,0.3170881,0.51145506,0.48767334,3.0374458,0.66497
51,3.1180034,51,0.35976958,0.48871377,0.5034474,2.8474805,0.66723484
52,2.940666,52,0.37152532,0.5170839,0.51563555,2.853809,0.6557766
53,2.8819065,53,0.6515265,0.4905117,0.49907398,3.0075073,0.6668446
54,2.994748,54,0.3579486,0.49737036,0.51146036,2.9016864,0.6670681
55,2.934229,55,0.35829857,0.49943683,0.509725,2.8002236,0.66814524
56,2.8813,56,0.6603182,0.514869,0.50321704,2.9896865,0.6688646
57,5.6269784,57,0.30516678,0.51971227,0.47771856,2.843795,0.33221492
58,2.9509737,58,0.67464995,0.5166082,0.5003918,2.9080243,0.6541088
59,3.1635058,59,0.39850062,0.5006239,0.4959519,2.885757,0.66385794
60,2.9791903,60,0.31293905,0.5244446,0.48244005,2.9419863,0.66508967
61,4.65905,61,0.44073096,0.5050701,0.49912384,2.876062,0.63415205
62,3.0776882,62,0.6799168,0.51376027,0.503324,3.0082169,0.6646132
63,4.7069025,63,0.32126504,0.52544755,0.50433296,2.8438241,0.5512432
64,2.9526563,64,0.6003794,0.50081325,0.49759668,2.8671913,0.66982716
65,3.2059698,65,0.33794665,0.50550807,0.49661413,2.9305527,0.6385618
66,2.917363,66,0.6590759,0.48495814,0.50829965,2.952935,0.67229944
67,2.8942423,67,0.6544057,0.5065797,0.4923814,2.9492023,0.6734564
68,2.9844537,68,0.6808035,0.52152365,0.5144015,3.0279024,0.67128056
69,2.9390688,69,0.64179546,0.512823,0.5052531,2.875751,0.6678119
70,3.183597,70,0.3570885,0.4980974,0.51451504,2.8870213,0.6584933
71,2.938698,71,0.56782436,0.52067846,0.49356994,2.882649,0.657839
72,2.9720635,72,0.5734485,0.49616212,0.5029469,2.9288998,0.6624901
73,2.957409,73,0.36851442,0.48876885,0.49323767,2.8467147,0.6469796
74,3.0055482,74,0.6270211,0.5154824,0.4870575,2.9688213,0.681027
75,2.9493234,75,0.33456177,0.51884186,0.48734275,2.9007826,0.6503169
76,3.4172635,76,0.5555616,0.5091302,0.50114983,3.0813894,0.6603741
77,2.8770328,77,0.6737753,0.5026724,0.49901453,2.9073877,0.65621865
78,2.9900336,78,0.68053627,0.500914,0.502412,2.868314,0.65784043
79,2.9363341,79,0.68004256,0.5054805,0.5051277,2.9445138,0.6723385
80,2.9812505,80,0.68282187,0.48172796,0.49323332,3.0527008,0.677668
81,3.0664532,81,0.62502617,0.5175614,0.5083053,2.8938155,0.65827036
82,3.2036786,82,0.3506185,0.49442774,0.50482357,2.928619,0.67271274
83,2.8788538,83,0.67768705,0.50489247,0.519994,2.9360616,0.6668496
84,2.9209785,84,0.676668,0.49507368,0.51481956,3.0057652,0.6737673
85,3.1652188,85,0.3330965,0.5121591,0.48548216,2.8679821,0.667008
86,2.8591523,86,0.6369926,0.50381386,0.49617866,2.9161944,0.66341466
87,2.9713788,87,0.6761079,0.51158214,0.49767676,3.001809,0.6788004
88,2.9771836,88,0.6550518,0.5036266,0.4936948,2.95162,0.6626699
89,2.9834151,89,0.66903925,0.5130024,0.52172184,3.0071168,0.6746415
90,3.0071244,90,0.6721875,0.5187893,0.48863867,2.9842608,0.66238964
91,2.9365866,91,0.6321639,0.48947546,0.48178083,2.9087505,0.6630291
92,2.8980703,92,0.6697871,0.47653502,0.509485,2.937131,0.6568147
93,2.908522,93,0.67306995,0.50460446,0.5092202,2.9090533,0.6636929
94,3.306969,94,0.4044642,0.49943873,0.5048713,2.9525478,0.65807253
95,3.0744433,95,0.66068965,0.5165953,0.4704934,2.9047084,0.6550847
96,3.5120566,96,0.37449571,0.5173667,0.51784235,2.9003515,0.65988296
97,2.882702,97,0.6765303,0.49669513,0.4967163,2.9215856,0.66367656
98,2.9516945,98,0.6719826,0.49600074,0.52885664,2.9064007,0.6601494
99,3.0112813,99,0.65709776,0.49334952,0.4886815,2.9367838,0.66408515
100,3.9800355,100,0.57467186,0.49900568,0.4929009,2.847116,0.58642906
101,2.8987381,101,0.5789282,0.49791855,0.5165907,2.9067266,0.67058295
102,2.927035,102,0.6764574,0.49882302,0.49952465,3.0620723,0.6780034
103,3.30179,103,0.30270648,0.4752057,0.4913729,2.889266,0.62181175
104,3.11503,104,0.31097504,0.5109606,0.49619573,3.0217328,0.68160844
105,2.8654034,105,0.53566813,0.50257766,0.5078758,2.924805,0.67093074
106,3.002413,106,0.42885187,0.4999234,0.49062976,2.9824774,0.66975254
107,2.8680089,107,0.48800126,0.4967105,0.4964082,2.9700193,0.66861206
108,2.9334228,108,0.59458303,0.49724442,0.49486524,2.8876143,0.67447275
109,2.9125571,109,0.6464973,0.5115927,0.4856737,2.9803066,0.67707336
110,2.9362376,110,0.43969616,0.49948505,0.5075207,2.9089015,0.654825
111,3.4815357,111,0.6032007,0.5004701,0.48982427,2.9236493,0.65000194
112,3.1425056,112,0.5197259,0.47501218,0.49060318,2.9063442,0.62278295
113,2.87752,113,0.6690739,0.5078266,0.48976356,2.9313126,0.6655942
114,2.8546543,114,0.6669467,0.51421946,0.5070197,2.849832,0.66947967
115,2.8503158,115,0.6491555,0.51146823,0.50228274,2.8478663,0.67561865
116,3.6797216,116,0.61738867,0.5063178,0.5006497,2.7654061,0.5695392
117,2.9296129,117,0.67870885,0.51623327,0.49886864,2.9611573,0.6757754
118,2.9243035,118,0.67190564,0.50528866,0.5037162,2.8642118,0.6575664
119,3.2184758,119,0.3866112,0.49631575,0.4949297,2.9183438,0.6722572
120,3.0868595,120,0.66762525,0.4957375,0.46977594,2.9124455,0.66236216
121,3.07152,121,0.36524525,0.498802,0.49616054,3.0318816,0.6565842
122,4.854459,122,0.34031126,0.48156697,0.48390213,2.951002,0.65580773
123,3.4076838,123,0.37410182,0.5067908,0.5025667,2.9059072,0.6586166
124,2.8021762,124,0.6484363,0.5140565,0.5126304,2.9420114,0.66737366
125,2.9435236,125,0.32590052,0.5135454,0.4906243,2.957647,0.6690101
126,4.131847,126,0.38531616,0.5019359,0.5094184,2.876285,0.65841734
127,2.954824,127,0.6728883,0.5126621,0.5104639,2.836111,0.6606422
128,4.3640175,128,0.34363696,0.5094544,0.49591652,2.90754,0.6432913
129,3.0061061,129,0.3398695,0.50621456,0.5095137,2.8891792,0.6217992
130,3.2461703,130,0.38670096,0.49852473,0.4965518,2.9298575,0.6652196
131,3.0670772,131,0.6572086,0.50255126,0.51423156,2.819336,0.65179676
132,3.1918128,132,0.56692713,0.5139037,0.5017046,2.9019234,0.5942434
133,2.9924417,133,0.58357036,0.50590384,0.5045317,2.9189522,0.6552753
134,3.6193101,134,0.32784185,0.49859792,0.5165349,2.955491,0.64722216
135,6.167124,135,0.28806427,0.49803153,0.51090616,2.857404,0.6018062
136,2.965081,136,0.34004328,0.49498618,0.49282748,2.8827267,0.66276747
137,2.962505,137,0.6670508,0.49712664,0.5003386,3.035617,0.66593844
138,2.9717667,138,0.6462119,0.4975947,0.5011181,2.9411426,0.65782577
139,2.874472,139,0.56677866,0.49754235,0.48898995,2.9344785,0.6671993
140,3.4110515,140,0.37396446,0.51179546,0.4833758,3.046764,0.6757152
141,3.0139835,141,0.42569458,0.4985689,0.46974134,2.8502388,0.3776466
142,3.5180678,142,0.3875987,0.50504553,0.50223064,2.8810666,0.6510167
143,6.275449,143,0.31142378,0.506002,0.50878143,2.8961694,0.63761413
144,2.8716211,144,0.66122115,0.5234752,0.49157727,2.8322246,0.66122854
145,3.0690033,145,0.33155456,0.49601534,0.5041447,2.952832,0.6691816
146,3.010263,146,0.68491966,0.49444178,0.5132848,2.9692965,0.66456044
147,5.605283,147,0.30219117,0.4919176,0.51598984,2.942312,0.37735364
148,2.9127975,148,0.67835474,0.5105853,0.47630438,2.872316,0.6702356
149,3.0087144,149,0.67558193,0.5163269,0.49037942,2.9069667,0.67485726
150,2.8047311,150,0.33621594,0.5104272,0.4817974,2.8916407,0.6609738
151,4.03358,151,0.49647003,0.4915011,0.50585216,2.9394317,0.635719
152,3.7374575,152,0.35550427,0.5073303,0.49224973,2.8623514,0.4841389
153,2.9340448,153,0.4648594,0.49611798,0.49167562,2.9260364,0.6691848
154,3.9114325,154,0.32246846,0.4990183,0.49884298,2.8303876,0.35269475
155,3.103895,155,0.34904292,0.52727395,0.49442968,2.9491065,0.6737913
156,3.0086274,156,0.65881914,0.51366335,0.5157801,3.0037374,0.6588084
157,3.0034566,157,0.6876609,0.4739281,0.5026403,2.9269483,0.6667922
158,3.6665628,158,0.36702025,0.5206914,0.5054922,2.916565,0.6058512
159,3.2542264,159,0.31054968,0.51262695,0.5029758,2.896311,0.4012904
160,2.962859,160,0.34699422,0.5018638,0.4934123,2.8847191,0.65837914
161,2.9314353,161,0.6891235,0.52091783,0.49982563,2.91481,0.6727416
162,3.9156728,162,0.35279763,0.51248825,0.50106364,2.8172786,0.66503406
163,2.801225,163,0.34358978,0.5231851,0.48835632,2.9389508,0.66775656
164,3.0679657,164,0.3447055,0.51866394,0.49392602,2.943415,0.67568123
165,3.015202,165,0.6779601,0.4888478,0.5042554,2.9848776,0.6864033
166,4.099291,166,0.37843543,0.5077217,0.49526256,2.9299936,0.6631714
167,2.9226944,167,0.67075574,0.50391644,0.5018445,2.8873715,0.6518689
168,3.5670135,168,0.3545927,0.5107544,0.51370907,2.9477506,0.6599695
169,3.1887426,169,0.38004732,0.5029452,0.5068261,2.897401,0.6766171
170,3.048565,170,0.4553382,0.49991181,0.50506437,2.8726025,0.64283633
171,5.061584,171,0.32429737,0.52291733,0.49358514,3.0437188,0.66120243
172,3.1024234,172,0.3785795,0.52665234,0.50422513,2.974685,0.65540296
173,4.0950274,173,0.3225444,0.49181166,0.49147817,2.862613,0.35669726
174,2.881999,174,0.6168827,0.49281853,0.49678233,2.9361598,0.66821975
175,3.0289984,175,0.30903795,0.5046601,0.4801319,2.8428092,0.502923
176,4.4121623,176,0.3026467,0.50834227,0.4755012,2.8141723,0.6581847
177,6.375982,177,0.32625276,0.4882612,0.52307945,2.909481,0.63395095
178,3.8116035,178,0.5787803,0.50900143,0.50086135,2.9318516,0.65867096
179,3.0265572,179,0.32502252,0.5126166,0.4993166,2.7702758,0.6342256
180,2.892922,180,0.6607124,0.5132443,0.519855,2.974938,0.66399527
181,2.9095547,181,0.66915745,0.51087844,0.48682356,3.00432,0.67504853
182,2.877334,182,0.6269572,0.50359565,0.50024503,2.9933271,0.66315883
183,4.214421,183,0.3197135,0.5037694,0.49935168,2.9143882,0.5909672
184,3.616167,184,0.34925207,0.50223213,0.49784377,2.9269679,0.65968144
185,2.820313,185,0.63902634,0.51006687,0.5021098,2.9228039,0.6652317
186,2.8810725,186,0.4757258,0.50705266,0.49225855,2.8712173,0.6591102
187,3.7191803,187,0.2974748,0.49600476,0.48498115,2.9300249,0.6176099
