,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
17,5.2957783,2.6121697,17,0.037965845,0.105443954,0.47307083,4.5804863,0.5152027,0.96841353,0.38057312,0.0,0.7670068,0.0
18,4.7443385,5.6834717,18,0.19625503,0.898372,0.48772326,5.358241,0.48962787,0.12365395,0.37529886,0.0,0.77135813,0.0
19,0.5907615,5.7494736,19,0.5126658,0.78338975,0.49412975,3.359393,0.47623932,0.056323707,0.34898293,0.0,0.78923804,0.0
20,0.5757383,4.823123,20,0.6709813,0.026527643,0.48316017,4.576064,0.5134,0.27396286,0.35014886,0.0,0.79229504,0.0
21,0.62209284,2.2638822,21,0.5902209,0.9653719,0.5044126,3.6647782,0.4835569,0.93738925,0.4789896,0.0,0.18135843,0.0
22,0.44857636,2.8066173,22,0.7735223,0.37027282,0.501645,4.5835524,0.4800863,0.21686912,0.36097577,0.0,0.80778456,0.0
23,0.5690967,2.1549747,23,0.5737291,0.37472218,0.50870013,3.3785307,0.5257304,0.24836212,0.3417761,0.0,0.7696185,0.0
24,5.4587092,5.09927,24,0.55038244,0.7977869,0.48716432,2.0019252,0.48620996,0.6858419,0.5263921,0.0,0.1077298,0.0
25,0.5629978,2.833737,25,0.7800435,0.9422816,0.5199183,5.934127,0.47733778,0.38597983,0.35705298,0.0,0.80875576,0.0
26,1.9182005,2.693146,26,0.025312409,0.18846232,0.5006889,2.2160232,0.49032018,0.29634613,0.3781005,0.0,0.74260145,0.0
27,0.9351002,1.6120536,27,0.20787677,0.6158158,0.47822157,3.4216888,0.50541824,0.9334669,0.3554657,0.0,0.71941215,0.0
28,1.1081367,1.5957955,28,0.5842643,0.7058627,0.50251675,2.760891,0.49871024,0.9903299,0.34837148,0.0,0.6515767,0.0
29,1.1035559,1.900507,29,0.06228627,0.1758964,0.49406612,2.367548,0.50504905,0.858223,0.36931413,0.0,0.5778387,0.0
30,5.524807,5.7275743,30,0.058498554,0.18613333,0.5285012,3.0190563,0.50158226,0.6488351,0.38103613,0.0,0.67784023,0.0
31,2.584004,3.2471416,31,0.021128677,0.5644094,0.51486117,4.373306,0.5090535,0.86287165,0.36122894,0.0,0.7360569,0.0
32,2.256275,5.1006784,32,0.24004988,0.5931047,0.51195425,2.3271332,0.5178318,0.43511373,0.38135344,0.0,0.72268224,0.0
33,7.180706,5.996233,33,0.008053342,0.062427104,0.48255995,1.3526312,0.48130816,0.06005293,0.42499286,0.0,0.74497896,0.0
34,6.83232,2.4552448,34,0.017065331,0.58132154,0.5110598,3.0854447,0.5093589,0.1292997,0.36641222,0.0,0.7337539,0.0
35,5.294927,4.4028635,35,0.007278626,0.012274027,0.5155915,2.859445,0.48489684,0.5661908,0.36023098,0.0,0.6322444,0.0
36,1.1709367,2.2296515,36,0.0819624,0.08425206,0.49373573,3.683514,0.48947507,0.49290925,0.34902275,0.0,0.75129205,0.0
37,0.6015934,1.4767969,37,0.5200894,0.5168288,0.49586982,3.1972122,0.5079275,0.35853148,0.35192284,0.0,0.7584837,0.0
38,0.7105481,4.3891954,38,0.5568756,0.8919796,0.5074451,4.3210697,0.52043253,0.38017535,0.34012792,0.0,0.7551118,0.0
39,3.0820215,3.6467407,39,0.056182873,0.37316465,0.49943522,4.429246,0.49512094,0.6240941,0.3559741,0.0,0.7521792,0.0
40,1.8929356,2.7214217,40,0.10300733,0.37671125,0.49607667,2.6924067,0.5078491,0.11916298,0.34228548,0.0,0.7502653,0.0
41,1.8998879,1.9917655,41,0.30729657,0.9779531,0.49246112,5.968486,0.49382487,0.64600766,0.34687412,0.0,0.7901004,0.0
42,5.07719,5.6237288,42,0.10386825,0.6376734,0.48479742,3.4971817,0.48948857,0.06254208,0.37227398,0.0,0.76954705,0.0
43,1.145746,4.8872156,43,0.026609516,0.318798,0.48813227,3.8641295,0.49297333,0.5669741,0.355555,0.0,0.7608688,0.0
44,1.4084957,2.1450424,44,0.6548445,0.64471096,0.51777136,1.3593594,0.46762714,0.62485087,0.38353,0.0,0.71792394,0.0
45,2.1991959,3.6418397,45,0.0933349,0.6015808,0.5229363,3.1420124,0.4966933,0.87159294,0.3641617,0.0,0.7179117,0.0
46,1.7859235,4.5715604,46,0.07864604,0.29135293,0.48212135,4.40994,0.49610904,0.6996252,0.35287,0.0,0.7641514,0.0
47,0.49709618,2.8205085,47,0.7639497,0.7714844,0.49589515,4.539647,0.49859875,0.5948074,0.36089513,0.0,0.7922113,0.0
48,5.1735377,5.414453,48,0.011953192,0.6787525,0.48321065,4.433704,0.5186416,0.3623544,0.3993899,0.0,0.7902832,0.0
49,1.4853863,4.6405725,49,0.06761543,0.45363963,0.5013427,3.5685444,0.5002089,0.5656357,0.34777093,0.0,0.7480521,0.0
50,3.298324,5.4264164,50,0.3193343,0.40574902,0.51415247,1.1489809,0.5021948,0.009230912,0.42015406,0.0,0.7356272,0.0
51,2.158048,5.8845825,51,0.045705374,0.69104147,0.5091985,5.1212263,0.49708444,0.6450748,0.35664356,0.0,0.7874418,0.0
52,2.4488583,2.1132116,52,0.05462606,0.12188202,0.48318386,1.777638,0.50670266,0.36126465,0.3714939,0.0,0.7494595,0.0
53,0.46414533,3.3149362,53,0.68243253,0.67266953,0.49165508,5.491896,0.497628,0.6283112,0.3597411,0.0,0.80823153,0.0
54,1.3893588,4.7823243,54,0.07872459,0.3813622,0.50601935,4.9811363,0.5029194,0.52912325,0.34688008,0.0,0.76900744,0.0
55,1.5366518,1.435163,55,0.019414144,0.6482924,0.5176858,3.0405698,0.4980269,0.6209436,0.35646534,0.0,0.7334972,0.0
56,0.468145,3.2638893,56,0.6258383,0.01154083,0.493841,5.1471143,0.4818701,0.00914526,0.35178223,0.0,0.78270364,0.0
57,5.8824964,5.759775,57,0.15588583,0.2141692,0.48628697,1.8948171,0.5201543,0.86846584,0.49917993,0.0,0.14113443,0.0
58,0.46893245,1.9000593,58,0.7701464,0.08890915,0.5109152,5.2907677,0.49794507,0.15369159,0.3525968,0.0,0.79842174,0.0
59,3.5387657,4.5229726,59,0.24835944,0.4864862,0.50135154,4.2455025,0.49243283,0.26113462,0.3525454,0.0,0.75390005,0.0
60,1.913601,2.765057,60,0.08972904,0.581629,0.49690795,1.9893248,0.50641567,0.44007587,0.38113484,0.0,0.7043739,0.0
61,4.3819985,4.082323,61,0.47982368,0.535901,0.48362982,1.0895057,0.50118333,0.3015849,0.43351823,0.0,0.71847737,0.0
62,0.48260105,2.14424,62,0.7970401,0.49089026,0.5081039,2.7225294,0.4989943,0.12313825,0.37248594,0.0,0.8068497,0.0
63,4.882814,4.898149,63,0.10950281,0.10288024,0.5046124,1.1801441,0.50716716,0.86008817,0.49102637,0.0,0.28359425,0.0
64,1.6608794,3.5510774,64,0.32156324,0.13338327,0.49977785,5.413653,0.50223047,0.09391135,0.34428167,0.0,0.7645904,0.0
65,3.219041,2.823933,65,0.10081864,0.899721,0.5151062,2.3868191,0.48950866,0.79721725,0.37621784,0.0,0.60132354,0.0
66,0.5245038,2.8713365,66,0.52161974,0.90600896,0.50402427,5.0758076,0.48902753,0.9428315,0.35266903,0.0,0.7803655,0.0
67,0.5267713,2.3939953,67,0.6305284,0.42551023,0.49234846,5.3128242,0.49034452,0.8001677,0.3501008,0.0,0.79640514,0.0
68,0.52534986,3.7985737,68,0.74540186,0.57991225,0.4995296,4.6524024,0.50161237,0.1945945,0.34959286,0.0,0.7764166,0.0
69,0.7651822,1.5887526,69,0.46941277,0.85766125,0.47017974,3.8408062,0.48835737,0.42533505,0.3437581,0.0,0.77381814,0.0
70,1.3426789,3.1349742,70,0.19236444,0.7133905,0.50468886,4.5691833,0.49597555,0.93256193,0.3521536,0.0,0.73819613,0.0
71,0.63524354,1.8804852,71,0.4032525,0.16501492,0.5081587,5.62158,0.51331335,0.15865713,0.33973837,0.0,0.7883592,0.0
72,5.217631,5.4862638,72,0.084635496,0.10361892,0.4875142,2.3970008,0.52353746,0.05297041,0.3873813,0.0,0.75253725,0.0
73,2.0551264,2.400465,73,0.053248793,0.062538564,0.5433639,1.3393159,0.49798048,0.26804107,0.42308965,0.0,0.72992575,0.0
74,0.63298243,1.7663217,74,0.4594235,0.8721138,0.5171869,3.9194155,0.5022607,0.9325992,0.35410768,0.0,0.7740989,0.0
75,1.8003381,2.131829,75,0.048867427,0.3370734,0.4951847,1.9024606,0.49072546,0.51989996,0.38565218,0.0,0.6383425,0.0
76,3.273358,4.079443,76,0.560187,0.9771575,0.5008469,1.2271745,0.4923753,0.1989795,0.40698743,0.0,0.7318205,0.0
77,0.5185343,3.608775,77,0.6462549,0.5179393,0.502983,5.50688,0.50789016,0.044721663,0.34661213,0.0,0.7914403,0.0
78,0.5175859,3.0624828,78,0.77661157,0.65035576,0.50328165,5.0384555,0.49610725,0.34472293,0.35935235,0.0,0.80085826,0.0
79,0.46218306,1.4968905,79,0.7864048,0.37323684,0.4827627,4.9104633,0.48743817,0.3192892,0.35962725,0.0,0.8077687,0.0
80,0.453334,1.2566922,80,0.7596694,0.008501649,0.49351233,4.5845833,0.49199933,0.72934055,0.34836036,0.0,0.8056787,0.0
81,0.740172,1.0674164,81,0.6083528,0.62361586,0.48304188,2.2234778,0.45835248,0.7842627,0.36540377,0.0,0.78432864,0.0
82,4.0535693,3.9315062,82,0.054073438,0.2142604,0.50502026,2.2570338,0.48226142,0.52288383,0.3873053,0.0,0.7502664,0.0
83,0.6298706,1.236209,83,0.536755,0.27304018,0.5085761,4.990448,0.5085032,0.86489093,0.34704107,0.0,0.78183484,0.0
84,0.48894978,1.3754613,84,0.8006185,0.93597037,0.5113862,3.4828002,0.48907042,0.22401214,0.35987082,0.0,0.8121729,0.0
85,2.5983617,2.6889744,85,0.07702007,0.15866154,0.50901604,3.1438372,0.48780712,0.7012732,0.3668465,0.0,0.797815,0.0
86,0.7867057,2.0572605,86,0.30546394,0.51220435,0.49582016,3.4006925,0.50527364,0.26961017,0.35115308,0.0,0.7868401,0.0
87,0.5262113,1.253337,87,0.7048213,0.09266752,0.47547802,5.8839006,0.50936234,0.7896469,0.33847767,0.0,0.78192824,0.0
88,0.5144786,2.2821782,88,0.68832225,0.64082503,0.5114961,5.701492,0.50322974,0.70610124,0.35624525,0.0,0.78841084,0.0
89,0.50958395,1.6419048,89,0.75840306,0.26284754,0.48694336,4.511114,0.50935954,0.32388002,0.34626192,0.0,0.7920813,0.0
90,0.5695865,5.7437067,90,0.72490823,0.017344952,0.5223772,4.0133142,0.50047135,0.305784,0.34862044,0.0,0.78369,0.0
91,0.6236201,3.933247,91,0.6424833,0.7098326,0.5140073,3.3938072,0.49099267,0.43855137,0.34808528,0.0,0.7608495,0.0
92,0.5926945,2.194279,92,0.74453413,0.8687304,0.47939876,2.3168886,0.47669733,0.29545814,0.3711921,0.0,0.7906062,0.0
93,0.5452274,2.2319608,93,0.6004762,0.122275054,0.4930199,2.1150632,0.5019527,0.08429927,0.3661695,0.0,0.7886653,0.0
94,6.0794425,2.089408,94,0.03005032,0.46738535,0.5147266,5.104657,0.49276286,0.37178987,0.3863237,0.0,0.7751713,0.0
95,0.79906774,1.7060003,95,0.73061305,0.8589214,0.51177955,3.159812,0.47584915,0.43086815,0.3452588,0.0,0.7659049,0.0
96,5.7025228,5.6559486,96,0.019938476,0.093239546,0.50623477,3.7026787,0.48228058,0.6591785,0.3751536,0.0,0.70491576,0.0
97,0.5145178,2.9809673,97,0.77257556,0.62835574,0.51770765,5.986143,0.51324403,0.16792238,0.34748164,0.0,0.7920945,0.0
98,0.45967317,1.0617427,98,0.808209,0.106355846,0.51131105,4.014453,0.4962914,0.2525794,0.3680764,0.0,0.81302476,0.0
99,0.58740693,2.7367525,99,0.55902743,0.19925559,0.51142985,5.7046294,0.5023175,0.73107165,0.35169137,0.0,0.78261155,0.0
100,3.8547535,5.1002254,100,0.6612138,0.69482434,0.48887432,1.4908204,0.5037912,0.76135856,0.39078662,0.0,0.57800186,0.0
101,0.5683887,3.3945558,101,0.32490063,0.63569456,0.4971539,4.2686644,0.50922847,0.42382568,0.35241044,0.0,0.7860993,0.0
102,0.47813076,3.1481118,102,0.7448281,0.41657227,0.49024436,2.846169,0.50657314,0.065369725,0.34741974,0.0,0.78732616,0.0
103,2.8805428,5.5085497,103,0.06762415,0.52194023,0.5069022,2.512029,0.48807055,0.3365276,0.37319115,0.0,0.63431686,0.0
104,2.378834,3.0685532,104,0.07319507,0.33188373,0.50231373,3.5032082,0.48636267,0.7297985,0.359207,0.0,0.79320127,0.0
105,0.6511254,3.7713907,105,0.3550119,0.93804854,0.49972498,5.321309,0.485664,0.66010475,0.35422307,0.0,0.7961167,0.0
106,2.7419086,4.121425,106,0.12629278,0.15501428,0.5104785,4.026532,0.49630773,0.47264147,0.3474121,0.0,0.7734431,0.0
107,0.6029084,1.636102,107,0.32863063,0.1832034,0.4772187,5.874771,0.49517524,0.88951325,0.35775977,0.0,0.79327273,0.0
108,0.52529067,4.8175693,108,0.4211063,0.2516477,0.5078853,4.7857933,0.5088274,0.58176523,0.35564634,0.0,0.80498797,0.0
109,0.47571868,2.0699315,109,0.6350638,0.59596133,0.51852196,4.197388,0.48515072,0.3438089,0.34957266,0.0,0.79175293,0.0
110,0.99374473,1.8481016,110,0.15874606,0.46944958,0.512631,1.8957682,0.49138367,0.3461371,0.3711163,0.0,0.728382,0.0
111,3.3521004,3.5658092,111,0.67612994,0.58980507,0.51651394,1.1862341,0.5143391,0.093334615,0.44940668,0.0,0.76550835,0.0
112,2.730023,4.345419,112,0.510488,0.78357613,0.4959809,2.3148441,0.48454785,0.57475233,0.37244824,0.0,0.63875014,0.0
113,1.0703444,3.1983342,113,0.48577031,0.9778951,0.47872028,4.7796555,0.5078348,0.07164723,0.34674573,0.0,0.78366095,0.0
114,0.4847863,1.6315067,114,0.6876301,0.5072759,0.48844573,4.6674643,0.5052999,0.6094861,0.34875292,0.0,0.780958,0.0
115,0.5139518,1.2581048,115,0.54305214,0.05374384,0.50503445,3.8125038,0.52167165,0.26052755,0.3543219,0.0,0.78885764,0.0
116,3.3352983,4.467781,116,0.8114114,0.9921276,0.5014374,2.4893105,0.52808946,0.7358753,0.3854833,0.0,0.37279913,0.0
117,0.49671254,1.1676273,117,0.783128,0.5952395,0.49870294,2.022347,0.49946952,0.050489247,0.3593501,0.0,0.80570143,0.0
118,0.5019328,3.1754358,118,0.7024181,0.67214835,0.49383423,4.535321,0.4915797,0.4305792,0.35324514,0.0,0.76834446,0.0
119,5.731218,1.1828766,119,0.118766144,0.52758056,0.49566653,5.7683783,0.50931513,0.48084033,0.391565,0.0,0.75913566,0.0
120,0.55492985,1.3850031,120,0.71448594,0.99910235,0.48569652,2.8990898,0.5010982,0.41114968,0.35050008,0.0,0.78066623,0.0
121,2.0392702,4.067318,121,0.112963654,0.8161228,0.5095764,4.6701145,0.5039338,0.7727282,0.34925672,0.0,0.7404566,0.0
122,5.4509025,1.7390702,122,0.03866773,0.12175399,0.4940811,5.66539,0.5051658,0.69612235,0.37215424,0.0,0.7125696,0.0
123,5.351746,2.1536338,123,0.061868392,0.22375065,0.50974566,5.3925624,0.4927981,0.22984827,0.34703088,0.0,0.73597836,0.0
124,0.54958886,4.495762,124,0.5384283,0.7325163,0.48762462,4.036352,0.5106641,0.50584114,0.3566607,0.0,0.7825874,0.0
125,1.5330468,3.983562,125,0.087626874,0.15198755,0.511655,4.1198587,0.50097674,0.70897704,0.35367814,0.0,0.7742737,0.0
126,8.778538,4.8880816,126,0.0151192555,0.20722562,0.47872865,3.8457248,0.5013584,0.32628012,0.37930432,0.0,0.72753865,0.0
127,0.5266311,2.9508567,127,0.7316358,0.2633773,0.49474204,4.666788,0.4961832,0.196599,0.35731518,0.0,0.79656184,0.0
128,5.5187945,3.2313952,128,0.060329963,0.12451202,0.50162584,1.1399899,0.48460796,0.61177677,0.44478917,0.0,0.6597129,0.0
129,1.6409491,1.7044834,129,0.06392872,0.059984982,0.5030888,1.0166013,0.51729417,0.90614784,0.41561133,0.0,0.5390363,0.0
130,4.191385,2.9379473,130,0.18547484,0.0737108,0.48028767,5.1381783,0.5029133,0.54923695,0.36551496,0.0,0.777079,0.0
131,0.62981105,4.820529,131,0.71427554,0.99076575,0.4737321,4.1529045,0.5073971,0.30497605,0.34377772,0.0,0.77835923,0.0
132,2.4167428,4.385442,132,0.5627443,0.83729184,0.48245466,1.9433625,0.51245975,0.535442,0.3882007,0.0,0.6421546,0.0
133,0.6366543,4.021394,133,0.443869,0.5404398,0.4824356,4.4016128,0.48862904,0.6910955,0.34437746,0.0,0.75405896,0.0
134,3.8138456,2.6799793,134,0.05173847,0.080014944,0.52600574,1.1906369,0.5241506,0.3027712,0.42093125,0.0,0.6668445,0.0
135,5.2695594,5.297418,135,0.16232185,0.2593313,0.49360344,2.5926528,0.49592444,0.72863686,0.4168433,0.0,0.33552504,0.0
136,2.0046806,3.0936947,136,0.03379252,0.39333063,0.49683228,3.3340633,0.49384174,0.4615847,0.3509395,0.0,0.73302454,0.0
137,0.5900635,4.3041506,137,0.7460071,0.9632858,0.5230374,3.3261569,0.50749075,0.29316527,0.35656396,0.0,0.78395855,0.0
138,0.9958104,1.6079388,138,0.7375111,0.820719,0.5337111,1.3133895,0.4994173,0.20668775,0.41321215,0.0,0.74440444,0.0
139,0.8369688,4.1374063,139,0.44719693,0.71061766,0.4971778,3.0258367,0.51442486,0.7181241,0.35732755,0.0,0.70481265,0.0
140,5.6404796,5.9834943,140,0.03298064,0.18339604,0.487081,4.7612677,0.5011746,0.82138455,0.3753567,0.0,0.77257484,0.0
141,1.5476875,4.941364,141,0.3512253,0.48511857,0.50731444,4.29124,0.491538,0.9193702,0.50737727,0.0,0.05078655,0.0
142,6.016592,2.6049318,142,0.047528908,0.3444674,0.4990526,2.0249207,0.5050841,0.015847862,0.3787206,0.0,0.7039175,0.0
143,5.376653,4.6527686,143,0.27607453,0.43010217,0.4813445,1.1529747,0.4767537,0.2138744,0.42693704,0.0,0.7097001,0.0
144,0.5022701,1.175671,144,0.6825144,0.5751314,0.5233867,3.6239505,0.49304396,0.07053828,0.34327766,0.0,0.78274024,0.0
145,2.5275848,3.6536307,145,0.09074266,0.4685734,0.50542426,4.6092305,0.5124364,0.79471165,0.3463246,0.0,0.7566546,0.0
146,0.5040615,2.0249426,146,0.71662945,0.42206365,0.49296686,3.2497296,0.5171222,0.26372617,0.349106,0.0,0.77634144,0.0
147,4.9905477,4.476268,147,0.23240738,0.284459,0.50224465,1.1988623,0.47303772,0.5398511,0.55081666,0.0,0.16070108,0.0
148,0.5542576,2.3371587,148,0.71205604,0.6646012,0.492767,4.7785463,0.5035569,0.03631574,0.34139258,0.0,0.76021254,0.0
149,0.59998095,1.2956221,149,0.740654,0.62286896,0.52476186,3.6096332,0.5030478,0.81957227,0.34579486,0.0,0.77900136,0.0
150,1.0346086,2.160921,150,0.03706324,0.5596942,0.49584776,2.9701135,0.4879438,0.40556026,0.34630936,0.0,0.7388907,0.0
151,3.2476645,3.2992036,151,0.4890722,0.5709098,0.4848835,1.7339525,0.5007157,0.05770421,0.3753297,0.0,0.7444487,0.0
152,6.608233,4.548474,152,0.037001718,0.04303378,0.49334472,2.5546741,0.47662637,0.99668545,0.58091784,0.0,0.12602518,0.0
153,0.6470167,5.58682,153,0.3982783,0.37384057,0.5238129,3.0345676,0.5139385,0.077216804,0.3454856,0.0,0.7717543,0.0
154,3.2670147,3.3127995,154,0.29817915,0.47506094,0.49904191,2.210481,0.5144141,0.8132459,0.5893086,0.0,0.04272447,0.0
155,2.4965606,4.7909713,155,0.048131853,0.712184,0.5170881,3.6256206,0.48187312,0.5320051,0.35986635,0.0,0.75611997,0.0
156,1.2203605,5.683632,156,0.72742015,0.73111856,0.50356317,1.7813871,0.50194967,0.08503336,0.38033825,0.0,0.76071113,0.0
157,0.5075599,1.6209216,157,0.8182116,0.77469534,0.49044353,5.233806,0.5029572,0.18925118,0.35498682,0.0,0.7872804,0.0
158,5.1083636,5.43968,158,0.08218231,0.13143778,0.5008069,3.0681796,0.48256195,0.6541561,0.39739653,0.0,0.7709928,0.0
159,3.2127402,4.0050144,159,0.11133449,0.16000575,0.50469136,2.8661227,0.51262623,0.7089604,0.5905284,0.0,0.11950697,0.0
160,1.18978,2.5430298,160,0.07182581,0.42953664,0.48269224,5.233093,0.5107075,0.7669982,0.33738405,0.0,0.73641723,0.0
161,0.48164555,4.105425,161,0.7848822,0.6122553,0.4995822,4.996492,0.5116096,0.20197171,0.35427904,0.0,0.8080299,0.0
162,3.9641197,3.5351384,162,0.07727784,0.28864688,0.4898942,2.7491329,0.49749753,0.38533413,0.38141152,0.0,0.73184323,0.0
163,1.0808765,1.55756,163,0.04224715,0.49996912,0.50284606,5.0316486,0.5102191,0.9670856,0.3498351,0.0,0.74902844,0.0
164,1.6798334,2.1945531,164,0.04552986,0.33653486,0.5068558,5.35583,0.4932191,0.82178074,0.3505116,0.0,0.7644728,0.0
165,0.4951849,2.7225244,165,0.7931598,0.48122627,0.5173532,5.117433,0.5002563,0.30286014,0.35705987,0.0,0.80122083,0.0
166,8.757807,5.050954,166,0.007874577,0.009747624,0.5085149,2.164909,0.5116014,0.47698313,0.4167506,0.0,0.71056736,0.0
167,0.6126337,1.022434,167,0.6187359,0.93736094,0.49655163,5.374285,0.49142024,0.19176072,0.3429188,0.0,0.77159446,0.0
168,5.2188516,5.1061406,168,0.10650685,0.08675569,0.4928434,3.9043138,0.5131893,0.26935363,0.3790676,0.0,0.74526453,0.0
169,2.907289,3.4338222,169,0.29070947,0.9760324,0.5249408,5.0883427,0.5157518,0.17342299,0.3579939,0.0,0.7754957,0.0
170,1.2578125,2.88381,170,0.3675767,0.57916194,0.49780652,4.6124883,0.49293306,0.81557196,0.34210783,0.0,0.7029363,0.0
171,4.8840075,5.214386,171,0.09610743,0.455274,0.5183807,1.7682538,0.49876863,0.30660886,0.42871645,0.0,0.73906255,0.0
172,1.8203276,4.424055,172,0.0886335,0.35340828,0.4972738,4.325021,0.5113737,0.90359926,0.34910157,0.0,0.6919751,0.0
173,4.2093263,3.37176,173,0.08185006,0.09387511,0.4838213,1.5391111,0.5154414,0.79386485,0.4563792,0.0,0.26247162,0.0
174,0.54914963,3.8209825,174,0.5469088,0.41495168,0.50272304,4.020561,0.49626184,0.3553139,0.35415626,0.0,0.7898971,0.0
175,1.1660888,1.4059911,175,0.12767541,0.11278385,0.52130616,1.5150521,0.49614337,0.9380996,0.50916487,0.0,0.117739454,0.0
176,3.439611,5.222899,176,0.11976059,0.4930852,0.47751483,3.474669,0.48933753,0.5633076,0.35797486,0.0,0.72240865,0.0
177,5.656315,5.124662,177,0.2821145,0.36374885,0.49169084,1.8996191,0.49381977,0.7563409,0.37347844,0.0,0.6745546,0.0
178,3.6336854,3.7532086,178,0.6030488,0.6453101,0.502188,1.0731192,0.4821899,0.36057037,0.43379328,0.0,0.76758164,0.0
179,1.8942859,1.9356246,179,0.124745786,0.16587603,0.50564784,2.4815724,0.5002058,0.7645005,0.35542804,0.0,0.65801793,0.0
180,0.53027004,5.552385,180,0.7135647,0.0731042,0.5011822,4.4541016,0.4996635,0.02903831,0.35067418,0.0,0.7961543,0.0
181,0.47502235,1.5518434,181,0.697153,0.16929817,0.4795225,4.260523,0.51020676,0.7126504,0.35601878,0.0,0.8070505,0.0
182,0.55432546,1.6180654,182,0.63036805,0.39695305,0.51447594,4.196045,0.49509412,0.5817469,0.35232836,0.0,0.7897727,0.0
183,4.031839,2.5689013,183,0.0762438,0.18546432,0.5186699,1.3293788,0.47635508,0.30616987,0.39911464,0.0,0.6320674,0.0
184,4.8503437,4.5580482,184,0.035827253,0.19401312,0.49875465,4.755512,0.48865148,0.6944787,0.37538278,0.0,0.7366907,0.0
185,0.52579415,2.6234896,185,0.65445375,0.474994,0.48784554,5.234772,0.51054186,0.20202035,0.3444163,0.0,0.7819286,0.0
186,0.6957366,1.8228793,186,0.37660876,0.96840245,0.49875504,2.6972895,0.49370316,0.621994,0.36255273,0.0,0.77932674,0.0
187,3.4553623,4.0126996,187,0.1520456,0.51691747,0.50632274,1.9790367,0.49382025,0.5539245,0.39641657,0.0,0.6229336,0.0
