,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
35,3.8200576,35,0.18492723,0.50297016,0.513468,0.6211328,0.6176308
36,1.2898923,36,0.08697019,0.49353716,0.4899532,0.6052771,0.7502246
37,0.8389333,37,0.5988533,0.5081331,0.50482094,0.60995984,0.75650585
38,0.95784456,38,0.6928253,0.50476855,0.48636243,0.6237643,0.7514668
39,2.8363588,39,0.063621506,0.49585077,0.5134053,0.6335524,0.7611745
40,1.873626,40,0.17402533,0.48942253,0.5152752,0.62453663,0.7363894
41,1.4766216,41,0.40853912,0.51127684,0.4988021,0.627353,0.7699824
42,3.9580317,42,0.3212406,0.48570818,0.51948035,0.6416085,0.7607396
43,1.2372402,43,0.09100602,0.4991992,0.50111926,0.63688827,0.76916844
44,1.5483651,44,0.6510047,0.49451596,0.5103023,0.6655226,0.7066344
45,2.2382169,45,0.09089486,0.5219891,0.49627116,0.66147417,0.73442197
46,1.8500044,46,0.08011962,0.49702558,0.5028897,0.6322316,0.7561084
47,0.80535644,47,0.7938129,0.5053101,0.54127467,0.6392815,0.78364146
48,2.7255917,48,0.17709348,0.52039504,0.4780979,0.68989736,0.77655077
49,1.592608,49,0.07515208,0.50730383,0.4796039,0.6220459,0.7469343
50,3.048664,50,0.2503062,0.50098014,0.49043706,0.75654286,0.72714096
51,1.8191845,51,0.1917529,0.51447195,0.47610638,0.6279481,0.77729195
52,2.1180813,52,0.060452826,0.49982408,0.5130152,0.6523137,0.7398799
53,0.7414231,53,0.71377236,0.52570134,0.4880769,0.6528888,0.79150605
54,1.4060394,54,0.09785025,0.494757,0.49662817,0.60916245,0.7607908
55,1.6012864,55,0.03677685,0.50641423,0.5282051,0.6353331,0.7172689
56,0.76689416,56,0.6933757,0.47985393,0.48333648,0.6276711,0.77434784
57,5.7538567,57,0.15631768,0.5200737,0.5060626,0.8127372,0.16520636
58,0.74968076,58,0.7702256,0.4746759,0.48615253,0.6242424,0.78619784
59,3.1380823,59,0.31990597,0.5071827,0.5002223,0.63885266,0.7505274
60,1.9694377,60,0.08861772,0.50749093,0.48030406,0.6831646,0.72634524
61,4.2795696,61,0.4606554,0.49503073,0.5021438,0.7533426,0.7071772
62,0.7823497,62,0.7952357,0.5130495,0.49538153,0.65349877,0.7884668
63,4.9791036,63,0.10800231,0.49469298,0.49710515,0.7599024,0.33324814
64,1.5999275,64,0.3857587,0.49701405,0.49259824,0.62651366,0.75273013
65,3.2603586,65,0.098468244,0.47740534,0.5220159,0.66164446,0.6424678
66,0.7838992,66,0.6365459,0.49838755,0.4869818,0.6364474,0.7721559
67,0.8165389,67,0.6428042,0.49782482,0.50768197,0.616037,0.7802558
68,0.838122,68,0.77181244,0.49493808,0.49875933,0.6261001,0.7760716
69,0.80255675,69,0.64424133,0.49323267,0.5052862,0.61408275,0.76626223
70,1.6418267,70,0.25183988,0.5002655,0.49157348,0.6271788,0.75734776
71,0.8943512,71,0.42978075,0.5043708,0.45859742,0.6183882,0.7775051
72,4.079199,72,0.3554361,0.5073893,0.51336867,0.65992254,0.7488811
73,1.8370087,73,0.06906418,0.5079029,0.5078609,0.74211806,0.7281709
74,0.8836805,74,0.49551928,0.50821173,0.50206786,0.6243914,0.7785289
75,1.9594759,75,0.07854814,0.51974607,0.5144852,0.6855591,0.6633559
76,3.1460297,76,0.5256075,0.51311773,0.47276062,0.7298108,0.7151672
77,0.82307047,77,0.7227344,0.51336247,0.4911422,0.6372705,0.7793771
78,0.85427976,78,0.77607507,0.5066583,0.5032368,0.6474801,0.7852909
79,0.75176215,79,0.786587,0.512103,0.5037643,0.6397529,0.78124595
80,0.73915625,80,0.78529763,0.4899115,0.4959213,0.6228936,0.7915559
81,1.0003228,81,0.63142735,0.4800453,0.5056918,0.64526564,0.7781163
82,3.8985758,82,0.056465533,0.48996386,0.5031159,0.67124784,0.7428161
83,0.8088119,83,0.60624,0.5014197,0.4587442,0.62319833,0.7785652
84,0.8071518,84,0.79745567,0.4898059,0.50189656,0.6529513,0.79466254
85,2.2740116,85,0.0816974,0.50746405,0.49345818,0.6422683,0.78480625
86,1.007632,86,0.43252203,0.50050086,0.5053815,0.6261988,0.77528715
87,0.8238933,87,0.7483257,0.49398667,0.53039914,0.61966103,0.7794901
88,0.7696244,88,0.6789303,0.50168276,0.5067798,0.6208507,0.7669513
89,0.7897356,89,0.76452774,0.48970363,0.48890704,0.6380451,0.7815775
90,0.8658339,90,0.76303476,0.49404413,0.50643927,0.63040745,0.7677762
91,0.88382655,91,0.65909153,0.50724447,0.5167029,0.6301103,0.7631038
92,0.8997763,92,0.75947785,0.49354723,0.4770114,0.6581306,0.76680636
93,0.8347983,93,0.72558105,0.48819774,0.49021515,0.65702844,0.77087426
94,5.176482,94,0.2828594,0.47739333,0.4889132,0.67554706,0.76332515
95,1.107199,95,0.74451095,0.49193752,0.5210273,0.6355614,0.7589547
96,5.108361,96,0.03715706,0.4899546,0.5126645,0.6334686,0.7117249
97,0.7989696,97,0.7620586,0.49967542,0.51247543,0.6179773,0.76864916
98,0.7428298,98,0.7954084,0.51730186,0.49558422,0.6478258,0.79498875
99,0.8401051,99,0.64807266,0.5204299,0.50719136,0.62235326,0.7723329
100,3.7306848,100,0.6459657,0.5099353,0.51781285,0.6954218,0.58969134
101,0.8572965,101,0.3400946,0.48361322,0.5034783,0.62432456,0.76730466
102,0.78001845,102,0.7720297,0.49376643,0.48838982,0.6280271,0.7735373
103,2.9115624,103,0.07043807,0.49333277,0.47467664,0.6615306,0.6299485
104,2.420612,104,0.07565907,0.4986015,0.51550865,0.6524819,0.77815604
105,0.9050045,105,0.45094177,0.5094948,0.47970226,0.6108244,0.7780349
106,2.5610158,106,0.25849864,0.48088837,0.5092994,0.63767356,0.77076805
107,0.87932384,107,0.36718827,0.49788305,0.49933788,0.62304896,0.7849403
108,0.78104895,108,0.50159436,0.49263108,0.494255,0.62404,0.7887833
109,0.75892276,109,0.72643137,0.5073579,0.49312192,0.63553894,0.7778185
110,1.1769292,110,0.16156282,0.5140507,0.49669024,0.6689201,0.717598
111,3.161081,111,0.6505376,0.47739163,0.5059736,0.79857165,0.75986147
112,2.6069126,112,0.48838317,0.5258381,0.4760982,0.65461904,0.64124745
113,0.78325063,113,0.6406835,0.5210017,0.5162889,0.6259262,0.7671807
114,0.7811276,114,0.7512824,0.49275196,0.49710238,0.63119185,0.778178
115,0.786813,115,0.59801096,0.50106233,0.484361,0.6304889,0.7806068
116,3.2337618,116,0.7442748,0.5060013,0.50917083,0.6416746,0.49718505
117,0.8211347,117,0.7865642,0.49866053,0.49031225,0.64149,0.7853595
118,0.8099053,118,0.74749416,0.49818188,0.5202762,0.61826277,0.76221776
119,4.468447,119,0.35328716,0.49893263,0.5028666,0.6938677,0.75798726
120,0.82994455,120,0.72776765,0.505181,0.50286096,0.64999384,0.77753
121,1.9155952,121,0.23469666,0.5025199,0.51644045,0.63101697,0.7411514
122,5.5696807,122,0.03945754,0.5012497,0.4839558,0.6665787,0.7277515
123,4.1033583,123,0.24734885,0.48166633,0.5229514,0.63076246,0.7369193
124,0.81713235,124,0.58784974,0.49144349,0.516054,0.6437614,0.78137684
125,1.5875894,125,0.088380314,0.50946414,0.4994489,0.6188696,0.7741079
126,7.0171776,126,0.042177446,0.48350927,0.49119893,0.64352083,0.7268261
127,0.82204765,127,0.7685159,0.51517683,0.50496495,0.6295378,0.77026397
128,5.540949,128,0.060169127,0.5080431,0.5032246,0.7754398,0.6853927
129,1.6732802,129,0.06323343,0.5031282,0.49419454,0.7171698,0.59750575
130,3.4308352,130,0.33659962,0.50330406,0.5285554,0.644902,0.77023524
131,0.950481,131,0.7409308,0.50545985,0.48320892,0.6448639,0.77272254
132,2.3116906,132,0.5422642,0.49675775,0.48703888,0.65951085,0.6124575
133,0.93047243,133,0.4618557,0.50611776,0.48619545,0.63191736,0.7428747
134,3.9522986,134,0.053255137,0.5187335,0.5066071,0.74739355,0.65841585
135,5.270395,135,0.1546413,0.5158303,0.49148816,0.66261375,0.527755
136,1.7575542,136,0.078596555,0.4968222,0.47914532,0.61403495,0.7304234
137,0.9111943,137,0.7631291,0.48792097,0.50688195,0.64429235,0.77921647
138,1.2135344,138,0.72095263,0.4755241,0.4862985,0.7146914,0.74466103
139,1.0895784,139,0.46315593,0.48727238,0.48811516,0.6286401,0.7159304
140,4.544577,140,0.063187,0.5008858,0.49154225,0.65607655,0.7714354
141,1.6140053,141,0.3680511,0.5075326,0.5324431,0.7972531,0.122539334
142,4.8325195,142,0.30093253,0.50060874,0.51383,0.6598366,0.69767725
143,5.212703,143,0.26652008,0.5046507,0.49646175,0.783382,0.72843593
144,0.79877657,144,0.72643656,0.4995562,0.49380642,0.621712,0.7660489
145,2.5639844,145,0.09240406,0.4970702,0.5182792,0.6239687,0.7567501
146,0.82144177,146,0.76083446,0.50426847,0.5087589,0.6217849,0.76641965
147,4.781506,147,0.2303147,0.5016745,0.50349283,0.97498083,0.17465405
148,0.83296424,148,0.721619,0.49766332,0.46531752,0.61831224,0.759014
149,0.8828611,149,0.7742121,0.50751495,0.49027562,0.61581415,0.75775146
150,1.1225626,150,0.036498487,0.5067388,0.50602394,0.6129521,0.7333884
151,3.2902627,151,0.48574165,0.5114773,0.49138984,0.66295797,0.74333686
152,6.0021534,152,0.046638604,0.49708927,0.49675676,0.8972161,0.21759464
153,0.93277967,153,0.39955938,0.5186197,0.49565065,0.62697166,0.77364653
154,3.2120533,154,0.2970453,0.5092901,0.5072388,0.92441916,0.10069572
155,2.2998765,155,0.05806167,0.5090006,0.49359623,0.6386499,0.76283294
156,1.334789,156,0.72459036,0.49693707,0.5103315,0.68092674,0.75632435
157,0.79872787,157,0.8006076,0.49566364,0.50411296,0.6608453,0.7817786
158,5.1376076,158,0.081486255,0.49254084,0.5173778,0.67404443,0.7360636
159,3.1681864,159,0.1099241,0.5042371,0.5231631,0.8416427,0.22407791
160,1.3006536,160,0.07843926,0.49349546,0.5030654,0.6041062,0.74426275
161,0.7810395,161,0.7959877,0.5017842,0.5105304,0.64170873,0.79690224
162,3.950958,162,0.076204635,0.5056565,0.47263592,0.6818187,0.73977125
163,1.2204778,163,0.11142123,0.5152346,0.49927545,0.63040626,0.74723095
164,1.6614403,164,0.19492225,0.4788626,0.5210032,0.62333083,0.7645696
165,0.8110583,165,0.793534,0.4873568,0.5094972,0.638667,0.7919591
166,5.687481,166,0.16852674,0.5034793,0.5009993,0.70461273,0.71826977
167,0.8775901,167,0.6965825,0.5124379,0.49462605,0.6430901,0.7732282
168,4.1004705,168,0.3260604,0.48421443,0.5292538,0.6592852,0.7463826
169,2.6023881,169,0.34252346,0.49675485,0.5102319,0.6259534,0.7652099
170,1.4469789,170,0.3767209,0.4994111,0.4914813,0.61043024,0.70560366
171,4.849614,171,0.09494959,0.48543498,0.4931341,0.74217623,0.7432145
172,1.8694142,172,0.1374717,0.49643058,0.5060697,0.62162447,0.70841014
173,4.156245,173,0.081137344,0.5021033,0.49928826,0.78366786,0.18612656
174,0.83445156,174,0.6067453,0.50008607,0.4710942,0.6250172,0.7805615
175,1.3616592,175,0.13951667,0.5045082,0.5066073,0.83099335,0.18001127
176,3.4323058,176,0.119694,0.5132339,0.52320266,0.62019944,0.7075383
177,5.5444703,177,0.27630204,0.51260126,0.5020459,0.65483725,0.67739713
178,3.5863674,178,0.5837798,0.4911019,0.50085986,0.77538645,0.76841456
179,1.9421018,179,0.119884975,0.4787986,0.50697213,0.6258853,0.68547046
180,0.85012156,180,0.73549086,0.5033241,0.48413265,0.61860704,0.78101116
181,0.7549489,181,0.7680026,0.53626084,0.5086922,0.63465935,0.7866598
182,0.8572995,182,0.6363141,0.4826779,0.51365376,0.6361387,0.7779393
183,3.9715528,183,0.07935977,0.48298866,0.5005813,0.69428235,0.62798566
184,4.8136563,184,0.040944267,0.4907831,0.49314094,0.65233123,0.73301816
185,0.7853606,185,0.69058716,0.5060498,0.475187,0.6247411,0.7745324
186,1.0017507,186,0.36166468,0.51098424,0.49778795,0.6456455,0.7708462
187,3.4706924,187,0.14920773,0.5061076,0.49002606,0.69477886,0.6480016
