,discount,learning rate,mf weight,mb weight,subject
202,0.08000616,0.33984295,3.3900375,0.69839436,14
203,0.33160245,0.5609051,2.5399613,1.3775773,15
204,0.5595289,0.4838836,1.3633513,1.195169,16
205,0.63777894,0.4963954,0.9736027,0.867277,17
206,0.63694596,0.7138576,2.339741,0.62960535,18
207,0.2968375,0.42130998,1.5083725,1.0723306,19
208,0.18679763,0.28736484,0.6869414,0.26752377,20
209,0.12035463,0.27564073,2.8018656,0.6340274,21
210,0.51672673,0.8490811,3.486074,0.85751384,22
211,0.7014383,0.7828664,2.7953746,0.5973367,23
212,0.3346233,0.44056728,3.136493,0.92494595,24
213,0.2574054,0.5770927,4.865826,1.3176944,25
214,0.3488538,0.48359984,3.0965889,0.40736932,26
215,0.43693858,0.7805674,4.921089,1.4407399,27
216,0.33421007,0.39224625,0.5770868,0.30317155,28
217,0.59081167,0.70882845,3.023963,2.000062,29
218,0.18733244,0.15112495,0.5590737,0.5758101,30
219,0.5972739,0.51657844,2.0233145,1.5092473,31
220,0.60904235,0.72057974,3.8208508,0.77233875,32
221,0.2257174,0.29203963,0.8986625,1.5422924,33
222,0.25079438,0.27412522,0.34993282,1.4612372,34
223,0.6581153,0.6250382,1.9956075,0.94193983,35
224,0.43525296,0.6236256,2.820449,0.8178941,36
225,0.17320086,0.29741573,2.124918,0.6286532,37
226,0.1351159,0.3037475,1.9086959,1.520491,38
227,0.44921044,0.49852118,2.345301,0.48941553,39
228,0.1566747,0.62212104,2.5556104,1.627268,40
229,0.24664408,0.27216402,1.2451438,0.6620817,41
230,0.66382766,0.5664357,0.57193774,1.4079413,42
231,0.42540678,0.61697626,2.7953336,1.2413021,43
232,0.19345881,0.45047086,2.5848799,0.947206,44
233,0.3160595,0.2197506,0.9270961,1.0254185,45
234,0.41875654,0.54398733,4.098473,0.75584626,46
235,0.08307558,0.60427946,2.238637,1.278949,47
236,0.37677637,0.39933673,1.2752188,1.138544,48
237,0.4741532,0.55706143,2.7044363,2.1043944,49
238,0.3718805,0.40256482,0.6941401,0.7686199,50
239,0.3560867,0.43401748,2.4103875,0.7788672,51
240,0.17460093,0.19777112,1.3896737,0.9685197,52
241,0.60732365,0.47346848,1.0459387,0.750955,53
242,0.21077095,0.42430636,2.8292422,0.66082644,54
243,0.41877994,0.25166184,0.6304122,0.5112,55
244,0.25664276,0.6035758,3.2407746,0.8501086,56
245,0.43298125,0.572254,1.9897633,0.63694817,57
246,0.68494797,0.762663,2.0104046,1.2558678,58
247,0.25768417,0.20358564,0.84650564,1.567406,59
248,0.2884372,0.3977589,2.4994879,0.43214566,60
249,0.39000544,0.39411438,0.785197,1.1885321,61
250,0.68246496,0.48913646,1.8402357,0.6996799,62
251,0.44959912,0.43038085,1.6710734,0.9839883,63
252,0.51114655,0.5635374,2.2290874,0.521065,64
253,0.48173264,0.53148425,2.2380974,1.496078,65
254,0.4445746,0.29375827,1.2787408,0.93788755,66
255,0.65039235,0.66913456,2.6992939,0.6148564,67
256,0.22076112,0.43914828,2.4841645,0.8519,68
257,0.19443342,0.5151879,0.939392,0.43081748,69
258,0.30287758,0.4843843,2.2787814,0.5948724,70
259,0.58802474,0.77053505,2.5811968,1.3444865,71
260,0.449091,0.3163489,1.1260552,0.65258807,72
261,0.33907816,0.5508772,1.7439433,1.270088,73
262,0.720547,0.7885118,3.2495563,1.3894205,74
263,0.54148453,0.4948316,1.124255,1.3442471,75
264,0.52316666,0.32596618,0.88188493,0.58254623,76
265,0.362744,0.5994975,0.63761675,0.49474645,77
266,0.64911115,0.78488964,4.040944,1.0433679,78
267,0.52316606,0.59885514,0.79732394,1.3841659,79
268,0.23051088,0.34209463,1.0896412,2.1134553,80
269,0.21059468,0.4444014,1.5549147,1.2929752,81
270,0.1707919,0.33824852,2.352235,0.5748199,82
271,0.333104,0.43529728,2.8637419,1.5983938,83
272,0.5533647,0.7058743,1.4814183,1.0543087,84
273,0.46511218,0.4712157,3.1614127,1.1327245,85
274,0.38687003,0.14589404,0.5443305,0.7277354,86
275,0.33979887,0.41429734,1.7695847,0.96048975,87
276,0.5988848,0.36342236,1.6913364,1.2605454,88
