,locs0,locs1,subject
0,0.69922405,-3.1063824,0
1,-4.241219,-0.064318925,1
2,-0.9460072,-1.8366832,2
3,-0.5421089,-0.93779427,3
4,-5.6075053,-0.684365,4
5,1.6267893,-0.4229793,5
6,-3.886883,0.18914783,6
7,0.49051008,-0.86748254,7
8,2.7671003,-2.6175647,8
9,0.497921,-2.5974398,9
10,-3.526463,-1.5532529,10
11,-4.043807,1.5868503,11
12,-2.0668278,-0.2180168,12
13,-2.2766058,0.4681298,13
14,-6.8637514,0.6068773,14
15,-4.465675,-2.8848524,15
16,2.9870455,-2.2513714,16
17,-3.8082561,-0.8388642,17
18,-5.6477466,-1.0222068,18
19,-0.8681664,-1.647336,19
20,-0.20735496,-2.200807,20
21,0.7635793,-2.8035204,21
22,-2.0830593,-0.9886548,22
23,1.8533394,-2.789906,23
24,1.6253009,-2.737177,0
25,-4.945708,-0.28884733,1
26,-0.6910091,-1.4395843,2
27,-1.1353688,-0.90902984,3
28,-5.4260445,-0.5032038,4
29,0.6845249,-0.418155,5
30,-4.924197,1.4941778,6
31,0.70938385,-0.77358544,7
32,0.22008562,-2.731452,8
33,1.1919289,-2.9298537,9
34,-5.4479265,1.6879845,10
35,-4.071628,1.8098564,11
36,-2.4251735,-0.07319358,12
37,-1.9261028,-0.0275895,13
38,-4.5827045,0.011336666,14
39,1.6297969,-2.061057,15
40,1.5142146,-3.2041163,16
41,-4.2028365,-1.310962,17
42,-4.416376,-1.047285,18
43,0.405273,-2.1294649,19
44,2.321898,-2.346191,20
45,-2.4376972,-2.8307548,21
46,-1.8277206,-1.6063836,22
47,0.29463425,-2.421054,23
48,2.6216128,-3.000515,0
49,-4.7531395,-0.19382668,1
50,-1.0928657,-1.5231789,2
51,-0.826278,-0.9249639,3
52,-4.944033,-0.28688678,4
53,1.4555496,-0.42374825,5
54,-4.869679,1.1313925,6
55,0.24019417,-1.0347968,7
56,3.3102565,-2.3058724,8
57,2.3012338,-3.0871298,9
58,-5.770145,0.95216817,10
59,-4.1325517,1.1742504,11
60,-2.4580095,0.051419824,12
61,-2.065441,-0.093609296,13
62,-3.2467046,-0.4779117,14
63,-2.1627533,-2.6062949,15
64,1.7761155,-1.7673199,16
65,-4.1709967,-0.62205374,17
66,-4.7812905,-1.0158097,18
67,0.29858077,-2.3378787,19
68,1.708597,-1.8516614,20
69,0.6980452,-2.579316,21
70,-2.1391037,-1.8597149,22
71,1.1030691,-2.653474,23
72,1.6794198,-3.1586049,0
73,-4.913368,0.053226113,1
74,0.23548937,-0.7270609,2
75,-1.1122088,-0.6199355,3
76,-5.592136,-0.8788166,4
77,2.0208957,0.12348224,5
78,-5.7663994,2.8761885,6
79,-0.23189771,-1.339734,7
80,3.4134798,-2.0225732,8
81,1.4736627,-2.839624,9
82,-3.574988,-0.6609805,10
83,-4.2062216,1.4127194,11
84,-2.3438332,0.5726024,12
85,-2.378631,-0.50182885,13
86,-4.962949,0.23137164,14
87,-2.1199346,-1.999614,15
88,1.8116243,-2.1911626,16
89,-3.7331963,-0.83118355,17
90,-7.0118337,-0.64540136,18
91,-0.025224745,-2.0830865,19
92,0.5351027,-2.6252267,20
93,-0.6072662,-2.8229542,21
94,-2.6599805,-1.3267349,22
95,-0.84272116,-2.8181765,23
96,4.0362577,-3.2306364,0
97,-4.0727944,-0.30463725,1
98,-0.36782986,-1.4202491,2
99,-1.1068258,-0.5928773,3
100,-4.6842785,-0.48154706,4
101,1.1213225,-0.44208437,5
102,-5.410474,2.50838,6
103,-0.5665537,-1.5946583,7
104,0.7003817,-3.2915382,8
105,0.7384275,-3.4908347,9
106,-8.606408,4.549754,10
107,-4.371582,0.7804799,11
108,-2.2058132,0.3588912,12
109,-1.0870879,0.051971033,13
110,-5.67233,1.1158453,14
111,0.15790379,-2.3623993,15
112,-0.05294895,-1.8506342,16
113,-3.7574453,-0.57724476,17
