,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
79,0.8893806,0.8343561,4.56294,1.5276896,3.3151693,0.8864189,7
80,0.7311094,0.8709339,3.6091425,2.2291327,4.3065596,0.8384979,8
81,0.7216994,0.59254414,2.1849926,2.1615007,5.888248,0.64108646,9
82,0.9576234,0.86150104,5.5577974,2.3889487,4.167406,0.9320282,10
83,0.85823804,0.33593455,1.4775803,3.138267,4.8145065,0.9134211,11
84,0.9068725,0.65571296,3.3189762,2.1055765,4.332179,0.9139116,12
85,0.8722199,0.5447955,1.0117649,2.343218,4.063059,0.91018015,13
86,0.93142086,0.10995122,3.1756284,3.1072104,4.2207375,0.95414543,14
87,0.89382535,0.143931,1.6631055,1.8079803,2.551292,0.78812003,15
88,0.92896163,0.56057304,3.033966,2.1807365,4.2665663,0.8246339,16
89,0.9116676,0.9081919,1.0702404,1.7940933,2.9816213,0.9045318,17
90,0.9064696,0.28111857,2.697434,2.8159566,6.3231773,0.82896334,18
91,0.9042626,0.30797336,3.8489099,1.786835,3.1699326,0.8162039,19
92,0.9159859,0.43071645,4.8559484,1.1983154,2.2673655,0.9071734,20
93,0.91998094,0.83895737,7.0053673,1.9402444,2.9537663,0.89517444,21
94,0.87558484,0.11099761,5.384983,1.3149084,2.7389832,0.8651314,22
95,0.92369235,0.3637381,1.9386142,1.6314032,1.6514086,0.86972916,23
96,0.8873723,0.10797746,3.4653869,1.4772171,2.4194593,0.88071764,0
97,0.94199395,0.49887744,2.6736047,1.292904,2.4864917,0.84631675,1
98,0.9548007,0.0058007496,4.8018627,3.344765,5.808396,0.94068664,2
99,0.91104937,0.45986518,1.2417955,2.7003896,4.635815,0.96173745,3
100,0.94290954,0.40426698,2.0852094,2.2940712,4.656996,0.93720853,4
101,0.91632617,0.30555558,3.2828436,2.9040363,3.582108,0.7988065,5
102,0.90294963,0.27349207,4.1196003,1.776625,3.490532,0.8324394,6
103,0.8666486,0.87715554,4.339524,1.0547674,1.7583723,0.56438214,7
104,0.9319402,0.66798425,2.2547743,1.3614613,3.2163486,0.9420892,8
105,0.97332484,0.48976302,2.691448,2.7865906,5.16223,0.81180125,9
106,0.96997917,0.88978046,4.5854635,3.8176317,6.9629,0.94436073,10
107,0.8848367,0.37117112,1.2170098,1.5656862,2.963238,0.92485166,11
108,0.96226186,0.67108566,3.9192162,1.5222743,4.0021987,0.9169903,12
109,0.9730436,0.4837068,0.91267115,2.7064803,6.462063,0.93852544,13
110,0.91206944,0.09932894,2.776959,1.1788263,1.8785824,0.8698186,14
111,0.9179787,0.18854438,1.3361802,2.8398037,4.6033506,0.9079188,15
112,0.95484257,0.6124253,2.0433853,2.4688969,4.322104,0.75089556,16
113,0.9029475,0.8803147,1.5079896,1.3650839,2.724757,0.917567,17
114,0.9422317,0.34526202,2.8798177,3.2947137,6.8638334,0.86648935,18
115,0.896654,0.3542978,5.9362545,1.3667178,1.9184798,0.86907864,19
116,0.95563644,0.40874627,4.5260935,1.7615877,3.5283616,0.9143835,20
117,0.92569077,0.76286775,5.468151,2.6815507,5.0809436,0.8123286,21
118,0.8815956,0.09350188,5.869222,1.3825507,2.4459007,0.80638814,22
119,0.86242765,0.7362652,2.6999867,1.1653652,1.8864197,0.8473201,23
120,0.8735639,0.14375344,4.537259,2.012832,2.9064634,0.71088874,0
121,0.9083699,0.55562985,2.3104794,1.3226773,2.8539398,0.8948723,1
122,0.8791066,0.0063092685,5.8464775,1.5880551,3.1107852,0.86560017,2
123,0.9549966,0.75894094,1.2697346,1.979406,3.0272605,0.8731714,3
124,0.9651621,0.33606648,1.2056845,2.5056167,4.264373,0.9235947,4
125,0.67898387,0.25617152,2.9490652,2.3394952,3.9064715,0.92335135,5
126,0.9345898,0.35053587,6.4525757,1.7238487,3.2748916,0.8793344,6
127,0.9204631,0.96403474,4.9893813,1.6161029,1.9312503,0.91091233,7
128,0.8350659,0.92985964,3.1217127,1.6039591,4.2123594,0.9416799,8
129,0.9454434,0.67085093,2.591632,2.86708,5.88628,0.68868685,9
130,0.91156703,0.5113182,3.7184634,2.1027007,4.1238236,0.9080507,10
131,0.8822458,0.6819168,1.9250214,2.0016928,3.888017,0.7747492,11
132,0.9068086,0.73810446,2.6332417,3.2934184,7.142256,0.84383166,12
133,0.7601964,0.5111357,0.6066226,2.7594578,5.3110766,0.82240474,13
134,0.85297847,0.07831825,1.7556126,0.9451561,1.228986,0.8282376,14
135,0.87687,0.14134307,1.6279484,2.1553679,3.6132612,0.68674976,15
136,0.91340584,0.6091775,3.4224095,1.2241693,1.9490534,0.7414503,16
137,0.80580205,0.9141481,0.70361066,0.86061096,1.5070999,0.82676613,17
138,0.91902417,0.28843793,2.1571074,2.103832,4.0508275,0.9157264,18
139,0.96312624,0.2894525,4.321118,3.0636659,6.0259113,0.76749545,19
140,0.90878737,0.5507653,4.0304446,2.674944,4.8660235,0.8430359,20
141,0.90253997,0.74495566,4.5810575,2.7816632,5.413745,0.82851464,21
142,0.9091784,0.09785429,6.3352413,3.169072,6.0767245,0.9047029,22
143,0.97567517,0.7732041,2.0478103,3.3874009,5.590935,0.96078444,23
144,0.96594983,0.13261935,3.3176417,1.5808486,2.3115735,0.87093794,0
145,0.84827733,0.54361475,3.3584583,1.175432,1.6203556,0.8907229,1
146,0.94065714,0.0048552146,5.627157,2.1273463,5.0254016,0.97071785,2
147,0.9086685,0.6971958,1.6556643,1.5294927,2.8571475,0.86221105,3
148,0.9098844,0.9210548,1.5309978,1.1886845,2.493003,0.76072466,4
149,0.80892944,0.24332528,2.7714434,2.0164165,2.5622592,0.75952816,5
150,0.93175167,0.28213462,5.237339,1.9829099,3.6435914,0.92410177,6
151,0.85718775,0.66771597,3.4381435,1.3469667,2.0428565,0.8213823,7
152,0.9778375,0.7595988,2.703792,2.6244543,5.8260994,0.94476235,8
153,0.8511547,0.40309638,2.7134407,2.1492932,4.5988045,0.7461043,9
154,0.9154873,0.80986136,3.962816,1.7693052,4.1108484,0.8194011,10
155,0.9447717,0.77077585,1.4346575,1.4606465,1.9257497,0.9167726,11
156,0.9553707,0.79906535,2.8790684,2.6899412,4.898156,0.9385206,12
157,0.9182913,0.30506805,0.8820753,2.4581523,4.785136,0.93127185,13
158,0.9006352,0.14661083,3.0064285,1.6831918,1.8120303,0.8627423,14
159,0.9109825,0.1508907,1.651983,1.240883,1.7166188,0.7255398,15
160,0.8676099,0.43585318,3.3864255,1.1611896,1.8548263,0.85753787,16
161,0.9031502,0.96257854,1.3565038,0.7265775,1.3071944,0.82512736,17
162,0.93367285,0.31859905,2.659895,2.3899734,6.057463,0.8229722,18
163,0.9233001,0.4589294,4.913608,1.1338542,1.6269984,0.7606403,19
164,0.7904743,0.42778128,4.8535743,2.7052755,5.3126388,0.94925207,20
165,0.93443906,0.87200767,5.4019713,2.909698,5.172571,0.9450087,21
166,0.9327505,0.11941875,6.0571675,2.1304994,4.0381184,0.87837064,22
167,0.97364163,0.7541081,2.100286,2.0812635,3.3734462,0.8955108,23
168,0.92747194,0.12711442,4.703286,1.2534951,1.3499386,0.8944701,0
169,0.87639725,0.31562743,2.2967734,0.5479291,0.76743907,0.70234144,1
170,0.9228818,0.0053383266,5.1147327,2.984788,5.40468,0.97379625,2
171,0.92900485,0.7034253,1.2473187,1.8486847,3.1991234,0.7958464,3
172,0.943054,0.65575683,2.7708406,2.783744,4.8187437,0.96461195,4
173,0.8743853,0.2720199,2.9909844,1.4070897,1.6431587,0.78743905,5
174,0.9212213,0.44448423,5.224224,2.3223271,4.1559486,0.89329857,6
175,0.8899133,0.9403857,3.6863468,2.1028588,2.7974832,0.81419605,7
176,0.89113504,0.8412775,2.8116238,2.2299817,5.5909543,0.9243635,8
177,0.81967753,0.72100234,2.3106806,1.7866976,4.3403397,0.59791094,9
178,0.8355082,0.7717678,2.8618047,1.4659579,2.0188048,0.838973,10
179,0.85459274,0.8134962,0.8238787,1.5776591,2.7331104,0.93199974,11
180,0.91146183,0.42707425,2.2243075,1.7448018,4.2090693,0.898251,12
181,0.8654311,0.94302,0.85133886,1.4968826,2.4954908,0.95313525,13
182,0.9087756,0.13061228,2.8419187,1.6749687,2.6420019,0.9138957,14
183,0.9167026,0.36654878,1.7355952,0.8294713,0.68648607,0.75384265,15
184,0.86312294,0.57235783,2.752853,1.9161059,2.787967,0.89111364,16
185,0.8624491,0.8783429,1.8398528,1.9071369,4.512977,0.85953116,17
186,0.9315794,0.41980118,2.0958405,2.2031333,4.5358677,0.91141766,18
187,0.9595252,0.23440252,3.4469602,3.6897123,7.132542,0.9041566,19
188,0.8705444,0.5753056,3.9267416,2.1991186,3.8327458,0.8219789,20
189,0.9486793,0.8366742,6.881688,2.7801573,5.051092,0.9296038,21
190,0.95703906,0.107593894,5.2601457,2.700335,5.730982,0.8883195,22
191,0.9461694,0.92156106,2.649664,2.0602133,3.2194104,0.8709522,23
192,0.9228572,0.13589251,4.1881475,1.5563796,2.632207,0.8252109,0
193,0.8043314,0.72218573,3.6032572,2.9500556,5.664086,0.9517437,1
194,0.92298925,0.00748815,6.2952323,1.5032153,2.565988,0.9541994,2
195,0.95430344,0.69740874,2.161377,3.7981174,7.1905923,0.96737915,3
196,0.9272965,0.4674139,1.7441875,2.2361522,3.5792646,0.892542,4
197,0.81534994,0.27942723,2.6030693,1.5870123,2.5523028,0.8489347,5
198,0.862596,0.2899662,4.728158,1.9883399,4.88347,0.91542375,6
199,0.95511717,0.6575439,4.6309056,2.6972718,4.989394,0.8998065,7
200,0.8841958,0.852451,3.1536105,1.7775159,4.6995444,0.8719558,8
201,0.88743913,0.62475127,3.981492,3.1561942,6.757065,0.7299779,9
202,0.90258825,0.64567435,5.1658874,2.50049,4.9416904,0.91934335,10
203,0.94751704,0.77334183,0.9837156,3.349318,5.6516175,0.93040174,11
204,0.91835105,0.56824523,3.8498867,2.3635454,5.1845016,0.84593683,12
205,0.86418396,0.865942,0.6904055,1.5877097,3.1142936,0.9273633,13
206,0.94180804,0.11706662,3.267226,3.0455968,5.1517487,0.91777843,14
207,0.8865141,0.14871341,1.3172548,1.2045867,1.5276963,0.6733283,15
208,0.86421525,0.5986193,3.2966354,1.5865523,2.609404,0.8169276,16
209,0.9189776,0.93059206,1.2362102,2.2895641,4.403868,0.90282106,17
210,0.95645773,0.40431127,1.5683475,3.8093867,7.467385,0.78233653,18
211,0.91148305,0.2609822,3.9707196,2.4518096,4.161772,0.87123156,19
212,0.943332,0.45774713,3.9077423,0.7175497,0.9044058,0.78931683,20
213,0.8696335,0.7421201,5.5929384,1.7405369,3.2365117,0.88165927,21
214,0.87190384,0.09958735,4.3985157,1.3850933,3.0444539,0.92531174,22
215,0.82184935,0.5986766,2.2418702,0.7367456,0.80642694,0.82728076,23
216,0.95385534,0.120266564,3.8883033,2.2555964,3.5865486,0.83109474,0
217,0.8833901,0.626628,3.026801,0.9846782,1.5067667,0.8926713,1
218,0.9224715,0.020842165,5.306781,2.4706833,5.4412317,0.89653826,2
219,0.910961,0.4167812,1.3805996,2.6204834,4.4624667,0.89038706,3
220,0.9465861,0.40919352,1.631787,2.0584395,5.076461,0.75186896,4
221,0.891535,0.31627136,3.6761596,1.8187715,2.8529859,0.9177307,5
222,0.89319813,0.3407182,4.775913,1.6897311,3.2826207,0.8322485,6
223,0.93604773,0.7703403,5.755289,2.024101,3.6345253,0.9154561,7
224,0.9364587,0.8295736,2.9069662,1.1654823,2.1465847,0.83690053,8
225,0.83820915,0.5332719,2.5305498,1.6543603,3.6782196,0.59800804,9
226,0.88638777,0.780842,4.3531413,2.5655189,4.011576,0.90548015,10
227,0.87418085,0.36483738,0.7806332,2.1273715,3.4822912,0.8291466,11
228,0.75169295,0.6467602,2.1872358,1.6025906,3.9227786,0.79124045,12
229,0.91884434,0.80816203,0.9218508,1.7615896,4.2142797,0.9283749,13
230,0.95687276,0.10015646,1.856102,3.1347222,4.1290045,0.94637424,14
231,0.93883586,0.17460115,1.6534386,2.0598485,2.8138537,0.8424901,15
232,0.8841647,0.6680502,3.62042,2.6607232,4.4211106,0.8772688,16
233,0.92863953,0.65000904,0.7867267,2.3153052,4.198777,0.89466244,17
234,0.9051164,0.44848123,3.1439784,1.9349587,3.4219754,0.9295845,18
235,0.9190149,0.39602268,4.9916525,3.3294024,5.498639,0.9158545,19
236,0.9408535,0.4053686,4.9965215,1.437937,1.6185644,0.9287738,20
237,0.9507432,0.7569749,5.6518335,2.1672783,3.63702,0.85146147,21
238,0.914274,0.08701629,6.4436245,2.6216192,5.0994806,0.9596237,22
239,0.92880505,0.6883384,2.7672977,3.6730633,5.7426796,0.9485974,23
240,0.97649616,0.06885927,2.8492882,3.0773778,4.989217,0.86516994,0
241,0.8038875,0.59788847,2.2391226,2.8616223,6.2466216,0.9375686,1
242,0.8853681,0.008166705,4.7774096,1.2550614,1.7570096,0.94664216,2
243,0.9353515,0.78015524,1.6822066,1.4336956,1.9139255,0.89603233,3
244,0.92904836,0.3363905,1.0865891,2.6248484,4.9361963,0.9033301,4
245,0.76894057,0.31395468,3.3842278,1.9920545,2.626476,0.8292636,5
246,0.85722226,0.34255645,3.771481,2.593335,5.2712226,0.88265663,6
247,0.955337,0.6612986,3.605989,1.3876213,2.1227894,0.788478,7
248,0.9555045,0.8917271,3.0083725,2.2872834,6.096444,0.9375082,8
249,0.8793232,0.60033715,3.03347,1.8123531,3.7717657,0.72251916,9
250,0.9046969,0.91613877,3.6212492,1.317446,2.1119885,0.7223283,10
251,0.8637364,0.62724096,0.7888179,0.6567114,1.3792096,0.7361724,11
252,0.8189861,0.69648707,3.020034,1.8005717,4.4807916,0.8829076,12
253,0.8662422,0.47890395,1.2135338,1.5087878,2.9377022,0.8892925,13
254,0.93814087,0.11811449,3.0970826,1.8828115,3.1195927,0.8666252,14
255,0.9111004,0.2524373,1.9864161,1.9186678,3.012508,0.770372,15
256,0.8326362,0.6470369,2.8370392,2.6493158,4.2875977,0.714247,16
257,0.87996095,0.68062866,1.0534945,1.3559756,1.6911521,0.85903126,17
258,0.9400822,0.30730408,1.8677933,2.460003,5.185176,0.9096214,18
259,0.82660294,0.35480478,3.2645562,2.2121372,4.2705636,0.8060158,19
260,0.9041924,0.43468627,4.06467,2.7238035,4.910654,0.92832464,20
261,0.9138908,0.7682657,5.670803,3.2965472,6.0968876,0.91927916,21
262,0.9082832,0.13709882,5.9555264,2.4214714,4.2728534,0.9178633,22
263,0.83583826,0.8252309,3.39475,1.1286908,1.5494109,0.7706592,23
264,0.86061144,0.14482468,4.4089913,1.4432156,2.2541995,0.89113116,0
265,0.77824473,0.31967473,2.8691843,1.1619375,1.5598717,0.915063,1
266,0.9341952,0.004371276,4.2132635,0.83445036,1.2684332,0.8530421,2
267,0.94492036,0.7686752,1.7704325,2.1742063,4.4306545,0.80720216,3
268,0.9210732,0.35701594,1.5393959,2.090584,3.9312055,0.85238284,4
269,0.88183457,0.22510128,2.2998614,4.2065,6.8219275,0.93228364,5
270,0.90604943,0.29916978,3.5400796,1.7166545,2.6377625,0.8843595,6
271,0.94879955,0.9368646,4.4817867,1.2735463,1.4789249,0.91517085,7
272,0.84752613,0.8931245,2.067123,2.2549038,4.407242,0.8890844,8
273,0.949597,0.46479627,2.800984,2.5771644,5.799134,0.6586516,9
274,0.9330177,0.8775231,4.6066203,2.5526032,6.19381,0.9236831,10
275,0.91687715,0.6305626,0.8131678,1.3488786,4.0740976,0.88511777,11
276,0.9301662,0.71226954,1.6888089,1.30599,2.4460857,0.93378085,12
277,0.9057185,0.6373278,2.0008087,1.3481693,2.9677126,0.9363608,13
278,0.89672947,0.1229807,2.5498772,1.3272932,2.4761739,0.7271393,14
279,0.9649273,0.205484,1.1630626,3.8531244,6.098664,0.75392395,15
280,0.91025126,0.42731836,1.978938,2.0460186,3.1052659,0.9015778,16
281,0.88825697,0.6375899,2.025494,0.94930357,1.0503494,0.8582162,17
282,0.96720225,0.46868408,3.6026778,2.5167422,6.272726,0.91172594,18
283,0.9349993,0.27721173,3.4876204,2.055857,3.2348685,0.7361094,19
284,0.9492092,0.468222,4.4656096,2.4069927,4.0119042,0.9633044,20
285,0.8665342,0.8621801,4.6303296,3.1942012,6.4445596,0.86954457,21
286,0.92852885,0.0897621,4.4237685,1.890298,3.072682,0.9194826,22
287,0.8079582,0.65106785,2.1563685,2.194162,2.5566826,0.9331914,23
288,0.86147964,0.10874242,4.455359,1.49944,2.8464055,0.58295846,0
289,0.9202251,0.5855338,3.0074453,1.3748279,3.1689868,0.85478806,1
290,0.7674563,0.010052478,4.984809,1.3477521,2.7613711,0.8974859,2
291,0.90253454,0.49547437,1.3892615,3.277086,6.323798,0.9317657,3
292,0.8673372,0.5715414,1.0735079,0.6385186,1.1170664,0.62107503,4
293,0.9112271,0.28131476,3.0915637,3.664163,5.053453,0.9059603,5
294,0.90391,0.40022412,5.2056885,1.3347976,1.9652338,0.9019974,6
295,0.89468694,0.44776678,4.6731825,1.4508414,2.448912,0.85093504,7
296,0.93401426,0.87995774,2.755165,3.8524008,7.1416707,0.9412315,8
297,0.86138844,0.64264023,3.3664746,2.275593,4.96121,0.70139354,9
298,0.9009361,0.7778849,4.663238,1.0697976,2.0044556,0.8671662,10
299,0.9540513,0.94993156,1.0690808,2.071258,4.142897,0.8736891,11
300,0.910477,0.3310069,2.3077698,2.8294072,5.475629,0.9129151,12
301,0.89071864,0.41889238,1.2952807,2.1133738,4.195758,0.89888376,13
302,0.8889198,0.17082173,2.7932074,2.0554492,2.7231817,0.8452086,14
303,0.85962814,0.19314401,1.7142893,1.0249597,0.8675165,0.88065106,15
304,0.93652785,0.56642306,2.0646384,1.6874139,3.0119758,0.7899942,16
305,0.68498933,0.9515412,2.499277,1.6707854,2.5554445,0.85742885,17
306,0.9350572,0.32740968,2.9351258,2.192009,4.5941563,0.8799961,18
307,0.89474314,0.39267185,4.9607086,1.7184745,2.9741178,0.8399005,19
308,0.95758814,0.44533122,4.6951056,2.0502017,3.80717,0.9195418,20
309,0.86923367,0.8064491,5.2655535,2.0757022,3.5856297,0.8391493,21
310,0.9253087,0.10537457,5.764099,3.0282536,5.9285574,0.9082596,22
311,0.8866528,0.7838988,2.5142775,1.57457,2.3385277,0.88447446,23
312,0.8529808,0.092394575,3.6022954,1.4773835,1.9823186,0.8678395,0
313,0.9418776,0.5197995,3.064485,2.1473165,4.434738,0.92653215,1
314,0.9256607,0.0073242276,4.6819787,1.4921353,2.2857575,0.9003098,2
315,0.9416222,0.7597111,1.7971663,2.3626184,4.1081543,0.9114807,3
316,0.89709413,0.44903702,1.76811,2.2412267,4.792309,0.8343302,4
317,0.8905079,0.21497989,2.9071093,2.5241206,4.0226827,0.9496401,5
318,0.8314308,0.28543422,4.05016,2.0740952,3.9056158,0.8935551,6
319,0.78130794,0.92164105,6.348156,1.3735018,2.2156775,0.8902405,7
320,0.96670645,0.7848977,3.6026974,1.4595865,3.63153,0.9183099,8
321,0.9478605,0.59238493,2.8841484,2.4276032,5.5387073,0.733069,9
322,0.9167061,0.76749384,5.3850675,2.5262437,4.304496,0.9234017,10
323,0.9339362,0.78780407,1.4426777,2.7386441,5.439579,0.9380985,11
324,0.9244096,0.6923932,2.3350003,1.4375371,2.8448086,0.91685116,12
325,0.8553241,0.7033065,0.7819797,1.8762637,3.6297789,0.93536067,13
326,0.88586944,0.13854168,3.43825,1.7640238,3.1969392,0.8960153,14
327,0.9307369,0.17113812,2.0815165,1.6288857,1.525514,0.90058875,15
328,0.9308912,0.5953482,2.7644732,2.3788474,3.362137,0.73412687,16
329,0.95665586,0.75650215,0.7831,1.8782737,3.6493845,0.8896269,17
330,0.7784059,0.2611869,2.2956495,1.280325,3.1628108,0.76935595,18
331,0.8420491,0.27237326,5.014847,3.039455,5.3208165,0.8889744,19
332,0.85401356,0.4608483,4.582955,2.3452082,3.836681,0.819118,20
333,0.93447477,0.9165728,4.346705,2.071634,3.3234084,0.9016734,21
334,0.91804725,0.081740156,5.552385,1.5389178,3.3069205,0.88219583,22
335,0.90466,0.67410535,2.3601842,2.0164783,2.7609708,0.8997563,23
336,0.89822966,0.121033326,4.697878,1.4762583,1.7584951,0.64998996,0
337,0.94281346,0.66657364,3.1210399,1.8130021,3.399455,0.94576496,1
338,0.9262102,0.00950952,5.841889,1.2737343,2.2483711,0.8584694,2
339,0.9703528,0.8654786,1.741367,2.0028815,3.9093783,0.89108884,3
340,0.919622,0.70951086,1.2054086,1.334198,2.6668162,0.83469605,4
341,0.9046756,0.29102632,2.9868839,3.3246686,5.496379,0.91059846,5
342,0.89646477,0.33315015,4.099956,3.014583,5.8401084,0.9281947,6
343,0.9403166,0.83552927,5.8111544,2.172654,3.5696528,0.96037704,7
344,0.9740089,0.6486424,2.7100322,3.4931126,6.7529526,0.93799776,8
345,0.9701455,0.48158878,2.909285,2.8620133,6.049235,0.80808085,9
346,0.92539954,0.70563966,5.156896,4.5005016,6.4946003,0.95697725,10
347,0.93210506,0.72631896,0.6777117,1.8949693,4.2059593,0.83070236,11
348,0.8798948,0.74489605,3.257049,1.4832176,3.6352146,0.9085464,12
349,0.8936796,0.7546981,0.6264739,3.1920104,4.924735,0.94772977,13
350,0.9665197,0.18489423,2.5409958,2.7894945,4.04066,0.949744,14
351,0.9484092,0.24341212,1.6885,1.4464946,2.441012,0.8361479,15
352,0.9143028,0.40207022,2.7892873,3.1778204,5.4443417,0.8341279,16
353,0.9257861,0.8101993,1.494121,1.4009262,3.4651904,0.9287287,17
354,0.84240025,0.37427855,1.9684626,1.4826773,3.5376453,0.8643473,18
