,locs0,locs1,subject
0,-0.5198295,1.1139165,0
1,-0.32131952,-2.1183414,1
2,0.18450144,1.5553671,2
3,-0.4649056,2.7243242,3
4,1.7107767,2.6822522,4
5,-4.669165,-0.6502859,5
6,-6.5411406,-0.91914386,6
7,-4.274388,-1.1486214,7
8,-1.4936353,-0.0802367,8
9,-0.47735864,1.6338818,9
10,-3.9377334,-0.90794617,10
11,0.65409124,-0.14790016,11
12,-0.055831477,1.4284321,12
13,0.3742516,2.0011854,13
14,-0.58351964,0.7660389,14
15,-0.039358824,1.6235402,15
16,-0.16027099,-1.6434219,16
17,-0.5162773,-2.1551967,17
18,-1.5457858,-0.5789204,18
19,1.8123642,1.3636746,19
20,-0.11946167,3.076349,20
21,1.3644983,0.71936715,21
22,0.27509576,-0.6669429,22
23,-0.16367632,0.6791254,23
24,-0.17966107,1.769178,0
25,0.21130863,-2.0610585,1
26,0.4576863,2.5405183,2
27,-0.5352458,2.9821362,3
28,0.51134956,0.47935247,4
29,-3.8990843,-0.49634528,5
30,-6.197078,-1.0131531,6
31,-3.1906195,-1.0838039,7
32,-1.4770988,-0.56965506,8
33,0.13633913,1.8325245,9
34,-3.5947433,-0.5511246,10
35,1.1391046,0.4261792,11
36,-0.16264471,0.8702649,12
37,0.88811487,2.747794,13
38,-0.14928223,2.120283,14
39,0.855103,2.9982376,15
40,-0.10820162,-1.4561446,16
41,-0.20203471,-1.8990171,17
42,-2.0954206,-0.45575914,18
43,1.9838881,3.3383641,19
44,-0.4256537,2.7638464,20
45,2.6045794,0.67474085,21
46,-1.2473221,-0.5073,22
47,-0.38641986,0.72332793,23
48,-0.34117097,1.843754,0
49,1.6637702,-1.3374674,1
50,0.35769698,2.477704,2
51,-0.65442413,1.3545893,3
52,1.5959795,1.9159027,4
53,-4.125083,-0.30437768,5
54,-6.299128,-1.1012074,6
55,-3.5248117,-1.2016941,7
56,-0.6229911,-0.34533134,8
57,-0.043275088,1.5201855,9
58,-2.5133665,0.207997,10
59,1.5451065,0.83318514,11
60,0.068817474,1.7751802,12
61,1.0327595,1.6702946,13
62,0.85445094,1.6278218,14
63,-0.5167874,2.6644218,15
64,-0.33010027,-1.489467,16
65,1.0894977,-1.653919,17
66,-4.482557,-1.0229079,18
67,0.42669874,2.747314,19
68,-0.17201096,3.2658925,20
69,1.1228087,-0.39823928,21
70,-0.11231384,-0.7813701,22
71,0.7035953,0.98733014,23
72,-0.35485733,1.4851704,0
73,0.67406255,-2.616498,1
74,-0.096006215,1.3231769,2
75,-0.5685191,1.7560945,3
76,1.1529366,1.7871342,4
77,-4.2429605,-0.4767208,5
78,-5.7357,-1.0138593,6
79,-3.5223224,-0.96901673,7
80,-1.1493881,-0.027671695,8
81,-0.5358564,0.57062125,9
82,-1.6330848,-0.30213532,10
83,0.6833505,-0.027933717,11
84,0.16420804,1.515956,12
85,1.1825966,4.1997385,13
86,-0.18319754,1.8820734,14
87,0.22466537,2.640527,15
88,-1.21961,-1.5204524,16
89,-1.6067888,-2.734973,17
90,-1.7054245,-0.7247756,18
91,0.6200784,2.321772,19
92,-0.35616952,1.9496484,20
93,1.1513855,0.21273902,21
94,0.47372973,-0.14673525,22
95,0.17144136,0.86329395,23
96,-0.06541845,1.7507623,0
97,-0.25628257,-3.036901,1
98,0.5140008,2.4450712,2
99,-0.79255056,1.4471235,3
100,0.72226936,2.492326,4
101,-3.7663393,-0.79358447,5
102,-5.8861966,-0.8780725,6
103,-3.219141,-0.78456926,7
104,-1.3445603,-0.50245047,8
105,-0.63439906,1.4310963,9
106,-3.027512,-0.20508459,10
107,0.48243147,0.23116088,11
108,-0.18717581,1.8186276,12
109,1.388516,3.2646253,13
110,0.9755765,1.4182189,14
111,0.30512792,3.1259499,15
112,-1.7774192,-1.6818303,16
113,0.3724759,-1.9554701,17
114,-1.6875981,-0.38632792,18
115,1.4136399,1.8933513,19
116,-0.4859977,2.638626,20
117,1.084916,-0.7303748,21
118,0.5326884,0.017650485,22
119,0.38374725,1.6867623,23
120,-0.008150414,2.677241,0
121,-0.6960259,-2.1633596,1
122,0.41462094,1.5602577,2
123,-0.5958699,1.7784125,3
124,1.7081156,1.8931993,4
125,-3.8016853,-0.6605107,5
126,-6.2733965,-0.5605154,6
127,-4.39799,-1.2609258,7
128,-1.9111807,-1.1842015,8
129,0.059883595,2.2686656,9
130,-2.5563335,-0.0253281,10
131,1.0897694,-0.513134,11
132,-0.025215894,1.9195373,12
