,reward rate,dec temp,subject
0,0.42870808,7.4693823,0
1,0.915794,0.9658503,1
2,0.59430885,7.9297285,2
3,0.26787847,8.640851,3
4,0.7756888,6.295576,4
5,0.010839442,3.4255946,5
6,0.0058670403,3.397825,6
7,0.01934743,2.270305,7
8,0.068233356,2.4858718,8
9,0.20548415,2.465967,9
10,0.06876941,5.203827,10
11,0.86928785,5.6929107,11
12,0.40067,8.642418,12
13,0.7282054,9.061687,13
14,0.5010319,7.6850986,14
15,0.64105994,9.368864,15
16,0.37992224,1.149132,16
17,0.8177088,1.287004,17
18,0.059494212,2.9759326,18
19,0.76817065,8.899093,19
20,0.43635732,8.790254,20
21,0.78779817,4.884715,21
22,0.48588207,3.0700083,22
23,0.5614825,5.2842693,23
24,0.539907,9.396479,0
25,0.69817954,1.0381386,1
26,0.53447825,9.079624,2
27,0.43438694,7.720761,3
28,0.6112121,8.24329,4
29,0.014817059,3.3065557,5
30,0.008069183,2.5321498,6
31,0.015748274,2.5737743,7
32,0.21832809,4.563051,8
33,0.2781064,5.8270364,9
34,0.09117161,3.9824185,10
35,0.86420286,3.8990326,11
36,0.49987796,6.3339133,12
37,0.67021036,9.043339,13
38,0.63883644,7.96015,14
39,0.42903504,9.2319765,15
40,0.30759743,2.4536922,16
41,0.9431848,0.4546192,17
42,0.08624464,2.942785,18
43,0.7087073,7.300799,19
44,0.5532578,8.962109,20
45,0.73444194,3.3611276,21
46,0.5623541,5.5596166,22
47,0.59923387,6.7000246,23
48,0.3955856,8.13223,0
49,0.65598595,1.3768686,1
50,0.5003965,8.469866,2
51,0.42915198,8.958296,3
52,0.7377034,7.797016,4
53,0.023789773,3.1602807,5
54,0.008379182,3.051585,6
55,0.0737771,2.79396,7
56,0.18865183,4.6941338,8
57,0.32032162,7.440514,9
58,0.041877955,3.470395,10
59,0.601613,2.999234,11
60,0.33700472,6.6705604,12
61,0.72515696,9.150322,13
62,0.4935478,7.9648976,14
63,0.49240074,5.3824525,15
64,0.5538348,1.9397664,16
65,0.44913527,0.8775368,17
66,0.39488965,2.9689846,18
67,0.6770326,9.474648,19
68,0.51653445,8.787885,20
69,0.8793882,4.8192496,21
70,0.47258607,4.366959,22
71,0.45980838,6.523513,23
72,0.3675425,8.756207,0
73,0.8522751,1.9648802,1
74,0.6928838,8.300546,2
75,0.3383642,8.730825,3
76,0.79668677,7.5668993,4
77,0.020596633,3.5171793,5
78,0.0087448135,2.4485996,6
79,0.011312976,2.1444087,7
80,0.1070551,2.853098,8
81,0.31756958,7.3477774,9
82,0.17274533,4.1401677,10
83,0.77189606,3.7932787,11
84,0.40804964,8.237943,12
85,0.7877017,9.066805,13
86,0.5167376,5.2423754,14
87,0.7303624,8.923298,15
88,0.32118583,1.0092844,16
89,0.18617968,1.2199117,17
90,0.068360746,2.4791944,18
91,0.83892137,9.450841,19
92,0.4016556,9.225846,20
93,0.7572945,5.5321813,21
94,0.60609305,4.1551356,22
95,0.50644624,4.9841566,23
96,0.39939415,7.994858,0
97,0.8296848,1.1347196,1
98,0.70944005,8.507173,2
99,0.36439198,9.163937,3
100,0.8372668,9.472289,4
101,0.01530619,3.953223,5
102,0.0013621618,2.6884522,6
103,0.03938521,3.2165167,7
104,0.13315797,2.6071882,8
105,0.34693444,6.3016615,9
106,0.043898493,4.0020604,10
107,0.617163,5.9468703,11
108,0.41705072,7.6817436,12
109,0.7436511,9.600781,13
110,0.44165063,7.715433,14
111,0.5981157,9.660863,15
112,0.51886016,2.4205818,16
113,0.43730816,0.8257032,17
114,0.021451829,2.3438435,18
115,0.89185613,9.60733,19
116,0.5209135,8.464712,20
117,0.7799186,5.9460297,21
118,0.48604202,3.9674296,22
119,0.44641626,6.991558,23
120,0.3509509,7.3285775,0
121,0.8026119,1.5148051,1
122,0.6653025,8.734845,2
123,0.35052943,6.764376,3
124,0.8351911,8.682119,4
125,0.031134032,3.8898146,5
126,0.0012857866,2.468489,6
127,0.08250125,2.7672338,7
128,0.10427146,3.1935272,8
129,0.37814164,8.4211235,9
130,0.5593254,7.361751,10
131,0.6065963,3.5378928,11
132,0.4683478,8.685197,12
133,0.85626155,9.222921,13
134,0.44775015,6.8064566,14
135,0.4919342,9.063202,15
136,0.23989794,1.8238401,16
137,0.0903318,0.90267646,17
138,0.093119636,3.6069045,18
139,0.7382194,8.828472,19
140,0.47608137,7.5888057,20
141,0.8583743,5.8754835,21
142,0.42232484,3.8881226,22
143,0.42349032,7.092602,23
144,0.5119845,8.720327,0
145,0.4295302,0.8539238,1
146,0.5769052,7.9863777,2
147,0.37852827,7.679951,3
148,0.8423911,5.928462,4
149,0.012019519,4.068178,5
150,0.0041956585,3.8089542,6
151,0.030200765,2.6264338,7
152,0.11746908,4.812117,8
153,0.35004264,8.632099,9
154,0.15667519,4.7717686,10
155,0.6442476,5.332779,11
156,0.5698475,9.142479,12
157,0.73844373,8.616214,13
158,0.6423515,6.7773967,14
159,0.5872424,7.7468643,15
160,0.2869079,1.6508943,16
161,0.58337617,0.8524121,17
162,0.11715554,3.3182664,18
163,0.85321546,9.255649,19
164,0.5279524,9.104482,20
165,0.83316123,5.6635995,21
166,0.41923773,5.438662,22
167,0.48413286,8.513222,23
168,0.6010664,9.644775,0
169,0.82376546,2.300107,1
170,0.73306835,8.479395,2
171,0.40517333,6.780756,3
172,0.64527106,7.7620306,4
173,0.016103622,3.6599443,5
174,0.004256116,3.1899083,6
175,0.038695727,2.2420945,7
176,0.10001539,3.394685,8
177,0.27505478,8.671505,9
178,0.08931375,4.3535357,10
179,0.7930645,4.799184,11
180,0.38633704,9.2774,12
181,0.7241934,7.625463,13
182,0.57703036,8.834985,14
183,0.47536314,8.547844,15
184,0.4243924,1.6244537,16
185,0.4910265,0.566483,17
186,0.16657814,3.1535757,18
187,0.83465016,9.605921,19
188,0.37073693,7.199505,20
189,0.48135045,5.375326,21
190,0.3579437,4.2374296,22
191,0.44932604,7.871851,23
192,0.4454575,8.822124,0
193,0.55134326,1.5648203,1
194,0.5064656,8.215128,2
195,0.3383386,7.7526407,3
196,0.8303082,8.9452095,4
197,0.01570875,4.047152,5
198,0.0017947545,2.5560837,6
199,0.02176119,3.0555477,7
200,0.08082094,2.9899404,8
201,0.35136357,7.818096,9
202,0.047645286,3.7140589,10
203,0.5957344,4.32804,11
204,0.553651,8.384138,12
205,0.81149226,9.647037,13
206,0.6201214,9.135805,14
207,0.55147284,9.248621,15
208,0.32472456,1.7870773,16
209,0.3458521,0.426019,17
210,0.4757929,6.565424,18
211,0.82720727,9.391984,19
212,0.5018991,9.167227,20
213,0.86373883,6.0561714,21
214,0.7351824,4.616207,22
215,0.6742513,7.633418,23
216,0.4728006,9.003972,0
217,0.8222335,1.2170246,1
218,0.6705346,9.266697,2
219,0.39349565,7.013996,3
220,0.8258487,7.880246,4
221,0.0186371,3.7900755,5
222,0.0045031505,2.671037,6
223,0.039873887,3.5044575,7
224,0.22430383,3.7542093,8
225,0.44604823,7.8828964,9
226,0.041752387,3.1882737,10
227,0.9245744,3.7897847,11
228,0.48580506,8.533428,12
229,0.74134326,8.924123,13
230,0.50953114,7.437641,14
231,0.6509512,9.522577,15
232,0.29761717,1.9710584,16
233,0.2083209,1.4670402,17
234,0.06625863,3.2714796,18
235,0.6820589,9.421261,19
236,0.3888928,7.0402193,20
237,0.8473041,6.0732756,21
238,0.71799314,4.409663,22
239,0.6005524,7.594435,23
240,0.5426228,8.507618,0
241,0.68697894,1.0801563,1
242,0.6297622,6.944048,2
243,0.3653822,8.829365,3
244,0.89845055,8.353833,4
245,0.01353949,3.104765,5
246,0.0012390374,2.7905478,6
247,0.02446333,2.1229022,7
248,0.117373094,3.2919266,8
249,0.30208462,7.2594194,9
250,0.22857024,4.465954,10
251,0.8325598,4.55543,11
252,0.53098387,8.664065,12
253,0.7759825,8.746889,13
254,0.5619226,9.240957,14
255,0.60916597,8.492124,15
256,0.30142322,1.5432786,16
257,0.20699573,0.43617174,17
258,0.07694105,2.3666139,18
259,0.64220345,9.3176565,19
260,0.44745782,9.078043,20
261,0.7791474,4.1037602,21
262,0.5634549,3.5876515,22
263,0.51307756,6.0800023,23
264,0.44468302,8.844642,0
265,0.67998093,2.7085116,1
266,0.7131684,7.3763037,2
267,0.43792987,8.436659,3
268,0.6500129,7.6868796,4
269,0.019316187,3.6813788,5
270,0.021509921,2.1020823,6
271,0.028737841,2.8094065,7
272,0.07940018,2.6556685,8
273,0.46744853,7.0060987,9
274,0.14034067,4.645288,10
275,0.69371974,5.186314,11
276,0.57698727,9.181931,12
277,0.68450135,9.0760765,13
278,0.71274227,8.376273,14
279,0.5834793,9.037404,15
280,0.21533108,1.34225,16
281,0.50737655,1.1282452,17
282,0.52673167,5.614892,18
283,0.7432619,8.973995,19
284,0.53441584,9.464472,20
285,0.72057736,5.6975455,21
286,0.4855946,4.0158744,22
287,0.49629098,6.961415,23
288,0.55480283,8.80903,0
289,0.4128482,0.84129405,1
290,0.64825463,8.766068,2
291,0.36260158,8.111789,3
292,0.6723564,6.0374174,4
293,0.02112354,3.444555,5
294,0.002576364,2.7116573,6
295,0.081853025,2.1752284,7
296,0.23294586,4.73784,8
297,0.31528047,7.002043,9
298,0.052858002,2.3769333,10
299,0.668296,3.9678626,11
300,0.528173,8.057308,12
301,0.7715005,9.686535,13
302,0.601137,8.145436,14
303,0.53624934,9.287352,15
304,0.39097106,1.7038872,16
305,0.56031936,0.7061755,17
306,0.18327758,4.410604,18
307,0.7911351,8.598797,19
308,0.5504368,6.612446,20
309,0.87168497,5.141754,21
310,0.41673538,4.582872,22
311,0.5526367,7.4991674,23
312,0.50297385,7.6333485,0
313,0.475095,1.1955705,1
314,0.6409431,5.980144,2
315,0.4017578,7.1795278,3
316,0.7622167,7.6791124,4
317,0.012611238,2.726285,5
318,0.011183245,2.8547957,6
319,0.04153489,2.7681546,7
320,0.08326459,2.1460347,8
321,0.40278322,7.131549,9
322,0.16303705,5.2807846,10
323,0.8187703,7.8050213,11
324,0.5741006,8.603723,12
325,0.8195282,7.4660797,13
326,0.7389635,8.930706,14
327,0.5933898,8.767045,15
328,0.32371992,1.6362404,16
329,0.7352844,0.79126966,17
330,0.33220434,3.9132767,18
331,0.7222936,8.122576,19
332,0.49320036,8.593833,20
333,0.777517,6.13074,21
334,0.32574412,3.667777,22
335,0.5051446,5.772386,23
336,0.36657494,8.97936,0
337,0.8445968,0.90294194,1
338,0.6490595,8.877535,2
339,0.4803807,9.145505,3
340,0.76205194,7.935528,4
341,0.013365086,3.5243561,5
342,0.0019623572,3.0063412,6
343,0.05278911,2.6559556,7
344,0.18271722,3.8149714,8
345,0.30808645,7.9598217,9
346,0.04612965,3.7567499,10
347,0.80982727,6.3444843,11
348,0.47835147,6.728389,12
349,0.6604735,9.426581,13
350,0.42193687,6.323302,14
351,0.48039013,8.60871,15
352,0.19945417,1.5535457,16
353,0.7038674,1.1074663,17
354,0.30087477,3.258379,18
355,0.80857295,9.585864,19
356,0.27576697,7.7300196,20
357,0.77436316,4.7421527,21
358,0.49609804,5.7761383,22
359,0.52783597,6.9693203,23
360,0.4856623,8.389155,0
361,0.5554497,1.4083518,1
362,0.536859,8.35879,2
363,0.38502488,8.018278,3
364,0.57466507,7.488905,4
365,0.013306572,3.879622,5
366,0.0023686974,2.3318675,6
367,0.016380114,2.2599773,7
368,0.1530866,4.056135,8
369,0.3427684,6.6203756,9
370,0.2654727,5.115295,10
371,0.8045515,5.693431,11
372,0.44241175,8.649334,12
373,0.70952445,9.270939,13
374,0.54192835,8.647996,14
375,0.6295925,9.134167,15
376,0.30618927,1.7654042,16
377,0.8866879,0.56306094,17
378,0.054436933,4.465083,18
379,0.85073555,8.8286705,19
380,0.4689216,9.2367325,20
381,0.80758744,4.401251,21
382,0.48156887,3.1447146,22
383,0.5662328,6.6594024,23
384,0.6953033,9.337901,0
385,0.7944934,2.441552,1
386,0.5884863,8.77603,2
387,0.36918047,7.91459,3
388,0.8619378,7.357447,4
389,0.012842034,4.2135267,5
390,0.0006842291,2.8128724,6
391,0.015053917,3.0767024,7
392,0.24154732,3.610826,8
393,0.31926256,6.5771866,9
394,0.025513124,3.3227153,10
395,0.7955893,4.137831,11
396,0.5792852,8.7561035,12
397,0.6909404,9.837562,13
398,0.42314348,6.442131,14
399,0.54360735,8.340285,15
400,0.6709825,1.8022527,16
401,0.43631858,0.59605426,17
402,0.28238928,3.5516543,18
403,0.81713516,9.043302,19
404,0.4799982,9.023745,20
405,0.7847638,6.5412283,21
406,0.46878323,5.0512867,22
407,0.61071956,8.505309,23
408,0.43006724,8.381148,0
409,0.30597645,2.3076513,1
410,0.5148526,9.042961,2
411,0.36480895,6.921179,3
412,0.5316528,6.1470885,4
413,0.01983375,2.8261719,5
414,0.008604582,2.5637803,6
415,0.026955731,2.129977,7
416,0.18322305,4.3245153,8
417,0.2710946,7.121023,9
418,0.13432896,4.506117,10
419,0.5391133,4.871439,11
420,0.39385036,8.069697,12
421,0.7584714,9.63134,13
422,0.6932265,9.1869,14
423,0.5839939,8.723086,15
424,0.38063994,1.605332,16
425,0.9016938,0.72341406,17
426,0.22348918,4.708974,18
427,0.8115138,9.15575,19
428,0.39847317,8.998872,20
429,0.7046852,4.4616156,21
430,0.58899254,5.1593423,22
431,0.4667708,7.462837,23
432,0.5413436,5.9020014,0
433,0.7320867,1.8478774,1
434,0.6868505,8.278549,2
435,0.36353043,8.676569,3
436,0.78973025,8.969348,4
437,0.019705137,3.248656,5
438,0.00081640854,3.276745,6
439,0.041699145,2.5469074,7
440,0.22577666,3.5617561,8
441,0.35578322,5.8587174,9
442,0.045752764,2.8736348,10
443,0.832619,5.774481,11
444,0.42971158,7.9579153,12
445,0.81310093,9.324533,13
446,0.49983937,7.4938874,14
447,0.4978942,8.023252,15
448,0.4998971,2.374388,16
449,0.3174433,1.6148771,17
450,0.14959458,2.5335965,18
451,0.79606074,9.563157,19
452,0.5861505,9.422958,20
453,0.6605736,4.293807,21
454,0.42668298,4.743928,22
455,0.3840994,5.911582,23
456,0.5294674,9.407429,0
457,0.30477235,1.4615757,1
458,0.6072555,6.469412,2
459,0.36612937,8.089672,3
460,0.5876051,6.415053,4
461,0.029351398,2.9402807,5
462,0.0025850097,2.446023,6
463,0.026787417,2.4190297,7
464,0.1317946,2.9844844,8
465,0.27624416,6.231655,9
466,0.13687405,5.0261984,10
467,0.899235,4.341099,11
468,0.52649105,9.067816,12
469,0.76557714,9.654685,13
470,0.3776965,8.368748,14
471,0.528931,8.978064,15
472,0.34175235,1.4337372,16
473,0.57337594,1.7040923,17
474,0.12652539,2.8662605,18
475,0.88237196,9.300147,19
476,0.44319463,8.79059,20
477,0.6921448,4.3060575,21
478,0.77513885,2.661133,22
479,0.57126325,5.201201,23
480,0.34247234,8.323482,0
481,0.78807193,1.9228913,1
482,0.8102928,9.479137,2
483,0.41520464,9.436596,3
484,0.6554519,6.982384,4
485,0.01634863,3.0472887,5
486,0.0023928382,3.0740023,6
487,0.023700139,1.7711164,7
488,0.10237405,3.128397,8
489,0.45675465,8.338106,9
490,0.03938539,4.3509064,10
491,0.48351,5.7899046,11
492,0.49067625,6.7299204,12
493,0.60529745,9.394465,13
494,0.4241972,8.013135,14
495,0.53433484,7.773726,15
496,0.26085114,1.2869157,16
497,0.9357418,1.2476062,17
498,0.5531457,5.0845404,18
499,0.6681423,6.5327177,19
500,0.5446862,8.622071,20
501,0.6491244,4.6857424,21
502,0.5801338,5.172634,22
503,0.54142535,6.538701,23
504,0.5069231,5.9471087,0
505,0.6356525,1.2160031,1
506,0.62708265,8.191675,2
507,0.48561463,9.846902,3
508,0.7100823,8.046169,4
509,0.0085999705,3.1033988,5
510,0.0013356527,2.6713753,6
511,0.05471029,1.8535882,7
512,0.14150956,4.3643327,8
513,0.3158365,5.8849454,9
514,0.3898613,4.430142,10
515,0.7152439,5.7220173,11
516,0.3977763,8.439435,12
517,0.60739064,6.017044,13
518,0.55837935,8.074404,14
519,0.47626626,9.563411,15
520,0.44461933,3.0910692,16
521,0.52581877,0.7016102,17
522,0.051001403,2.6297727,18
523,0.73271984,9.598569,19
524,0.46216127,8.772827,20
525,0.90899575,6.808549,21
526,0.49789962,3.7893202,22
527,0.45784092,5.0094137,23
528,0.2972631,7.337832,0
529,0.69873786,1.2328361,1
530,0.6642974,8.957422,2
531,0.3133548,7.0824285,3
532,0.6943398,8.583163,4
533,0.025860127,3.694601,5
534,0.0014141485,2.7971077,6
535,0.04084826,3.136594,7
536,0.12798007,3.444269,8
537,0.50676197,7.578783,9
538,0.02344299,2.5639257,10
539,0.7736569,4.6999245,11
540,0.48365706,7.6300244,12
541,0.6586874,9.182049,13
542,0.5028834,6.5852957,14
543,0.6629916,9.039374,15
544,0.60893667,3.0443773,16
545,0.59368056,1.0883118,17
546,0.112758815,3.2103972,18
547,0.73358625,8.5898,19
548,0.51604104,8.817764,20
549,0.38549012,3.241713,21
550,0.37183857,3.7746909,22
551,0.42931134,7.650171,23
552,0.5319836,9.020625,0
553,0.6443818,1.6099033,1
554,0.67162716,9.2766905,2
555,0.3040883,7.327861,3
556,0.6911368,8.066326,4
557,0.013579755,2.905195,5
558,0.0014199526,2.9396222,6
559,0.051325794,1.7076169,7
560,0.1070783,3.0713203,8
561,0.6074349,8.78125,9
562,0.3142383,6.003184,10
563,0.57551205,5.6100283,11
564,0.52751845,8.367614,12
565,0.68048275,9.373481,13
566,0.6029101,7.7505136,14
567,0.57056266,9.365638,15
568,0.35255542,1.0995152,16
569,0.6636473,0.47101897,17
570,0.030223927,2.1350386,18
571,0.63871384,9.586465,19
572,0.42358735,8.224751,20
573,0.57331944,3.9011612,21
574,0.33074132,3.3498712,22
575,0.52897584,6.1755567,23
576,0.49275234,7.760561,0
577,0.4761023,1.7115343,1
578,0.5675344,8.499264,2
579,0.41733238,8.50735,3
580,0.65252435,8.170898,4
581,0.015258305,2.6571941,5
582,0.0009459011,3.1716413,6
583,0.07089084,2.2979417,7
584,0.17769901,3.0260313,8
585,0.30042753,5.649052,9
586,0.021435272,3.5291076,10
587,0.9098009,4.891141,11
588,0.60532653,7.097124,12
589,0.7945625,9.346018,13
590,0.48545274,7.7784967,14
591,0.48632464,6.185427,15
592,0.37827307,2.405288,16
593,0.11508876,0.69625527,17
594,0.3522307,3.9099898,18
595,0.7821838,9.635554,19
596,0.35470077,8.51272,20
597,0.74210906,4.426824,21
598,0.5063394,4.023084,22
599,0.59553164,6.0543847,23
600,0.44963557,9.4098625,0
601,0.8444827,2.6301303,1
602,0.6182863,8.804137,2
603,0.34531206,8.711819,3
604,0.5610798,8.225755,4
605,0.017551696,3.5212893,5
606,0.0066054855,3.3527446,6
607,0.029108284,2.3263452,7
608,0.105474405,3.7398596,8
609,0.3867351,5.908358,9
610,0.18385495,5.469507,10
611,0.86955106,5.7702456,11
612,0.4893463,7.9114246,12
613,0.77741283,8.894449,13
614,0.74641806,9.200756,14
615,0.5833006,8.456993,15
616,0.3319537,2.0205212,16
617,0.2173064,0.42868102,17
618,0.31592458,3.2909336,18
619,0.6886691,9.326983,19
620,0.3398222,6.871585,20
621,0.8055441,4.935569,21
622,0.7217801,4.9464293,22
623,0.47671446,6.2883906,23
624,0.47578025,7.826452,0
625,0.81501937,1.9749914,1
626,0.6558518,7.5034113,2
627,0.31888905,8.563348,3
628,0.66835165,6.766183,4
629,0.021445705,3.9889777,5
630,0.0022169445,3.0727892,6
631,0.039609108,3.3248525,7
632,0.13264559,2.2267976,8
633,0.39081526,6.1598606,9
634,0.049931914,4.3839455,10
635,0.7562173,5.8882504,11
636,0.3748066,7.7077923,12
637,0.73568505,9.670408,13
638,0.7091806,8.694847,14
639,0.56347805,9.143924,15
640,0.22907569,1.1925906,16
641,0.8227306,0.7942298,17
642,0.6519481,6.5845766,18
643,0.7790297,9.18119,19
644,0.42224288,9.2245,20
645,0.92611325,4.246397,21
646,0.51606804,2.9586077,22
647,0.6460293,8.285461,23
648,0.38368222,7.52876,0
649,0.88724476,1.9663367,1
650,0.6732768,8.89341,2
651,0.28427774,9.287169,3
652,0.75048035,7.758715,4
653,0.011590526,3.551779,5
654,0.0024917996,2.9163706,6
655,0.033535548,1.9571228,7
656,0.16946995,4.5286956,8
657,0.37420782,6.736484,9
658,0.2967312,4.5145597,10
659,0.62190914,6.0836034,11
660,0.4150392,8.400926,12
661,0.78286093,8.9913,13
662,0.50298125,7.526923,14
663,0.5078304,7.329988,15
664,0.16658254,1.5655942,16
665,0.7544969,1.3621658,17
666,0.14743017,2.8825688,18
667,0.77745634,8.804446,19
668,0.3710981,9.207872,20
669,0.6314164,3.3077264,21
670,0.546953,4.121049,22
671,0.4183659,7.32929,23
672,0.2922934,9.067627,0
673,0.8814318,0.90774363,1
674,0.5910498,8.79259,2
675,0.31719175,6.4905353,3
676,0.69301283,7.847866,4
677,0.010755011,3.6021302,5
678,0.004005643,3.2314882,6
679,0.020557065,2.2540565,7
680,0.12887461,3.030763,8
681,0.5555229,9.341221,9
682,0.07652364,4.344802,10
683,0.7132598,5.3865433,11
684,0.61025447,8.118689,12
685,0.6439567,8.138398,13
686,0.42007303,6.3040442,14
687,0.5657419,8.396092,15
688,0.30654037,1.2511818,16
689,0.74243975,0.7100556,17
690,0.23843758,3.4104922,18
691,0.75261265,9.766435,19
692,0.3405349,7.2324314,20
693,0.6813136,5.5589085,21
694,0.68985546,3.443135,22
695,0.57317644,6.5345793,23
696,0.4029518,7.642472,0
697,0.32909337,1.2073945,1
698,0.660784,9.250538,2
699,0.44182435,8.499583,3
700,0.54554474,6.4949183,4
701,0.026413677,3.720326,5
702,0.027925871,3.4876254,6
703,0.024207463,2.931023,7
704,0.19268708,4.124543,8
705,0.41362584,7.386255,9
706,0.1374866,4.937379,10
707,0.44346213,5.160665,11
708,0.7420815,8.676356,12
709,0.5839194,8.045316,13
710,0.5443246,7.6617627,14
711,0.53817654,9.471367,15
712,0.65178066,2.416018,16
713,0.27382922,0.9437365,17
714,0.18584491,3.4485247,18
715,0.68105364,9.522677,19
716,0.49158293,8.665274,20
717,0.8757799,5.2748303,21
718,0.61744153,4.5132732,22
719,0.47530776,6.5044327,23
720,0.5400387,7.791543,0
721,0.687697,1.5577792,1
722,0.7326784,8.998209,2
723,0.4119488,8.589269,3
724,0.80955476,6.82403,4
725,0.024704864,3.395465,5
726,0.003621226,2.9743896,6
727,0.027923163,2.9945621,7
728,0.15990126,4.2835903,8
729,0.3423678,7.117973,9
730,0.13986935,3.7458694,10
731,0.9422481,5.969017,11
