,reward rate,dec temp,subject
0,0.36482176,6.2459745,0
1,0.91230917,1.5890284,1
2,0.51132196,8.4279375,2
3,0.38504913,7.858129,3
4,0.74063104,6.213322,4
5,0.08557892,3.651016,5
6,0.063298374,3.8841953,6
7,0.04114943,2.3756666,7
8,0.054722775,1.961037,8
9,0.29709396,5.993204,9
10,0.18725923,4.710055,10
11,0.5860705,5.366745,11
12,0.4277555,7.601073,12
13,0.671005,8.519636,13
14,0.5991884,6.426548,14
15,0.5128136,9.025649,15
16,0.31284997,3.110992,16
17,0.32421842,1.525864,17
18,0.18996806,4.013229,18
19,0.78360295,8.272639,19
20,0.4281883,8.052972,20
21,0.79208785,5.4559,21
22,0.6778596,3.1318953,22
23,0.3512111,6.135395,23
24,0.64347136,7.986455,0
25,0.6402108,1.2480588,1
26,0.7208496,8.641832,2
27,0.34619436,8.280289,3
28,0.8308928,8.154232,4
29,0.04244156,3.5467892,5
30,0.062065013,2.371555,6
31,0.02724364,2.3079333,7
32,0.18186586,4.104857,8
33,0.3508259,6.2347584,9
34,0.026869174,3.4528506,10
35,0.8641068,4.6813574,11
36,0.64095074,9.020443,12
37,0.5973519,7.896905,13
38,0.33910426,6.9111056,14
39,0.39445156,8.2709055,15
40,0.28271762,1.8744862,16
41,0.35705003,0.9081393,17
42,0.19307482,3.66591,18
43,0.82551444,9.470174,19
44,0.6009373,8.938539,20
45,0.91186416,4.8139944,21
46,0.46903676,2.7942877,22
47,0.42858717,8.751318,23
48,0.47523206,7.6044245,0
49,0.67548656,3.006781,1
50,0.78813434,8.917704,2
51,0.43151978,9.551771,3
52,0.7215627,8.261131,4
53,0.040342033,3.1163046,5
54,0.06754095,2.9904575,6
55,0.021920132,2.6223893,7
56,0.13990906,4.0663924,8
57,0.17582862,5.137738,9
58,0.1868262,4.593413,10
59,0.69524634,5.6519675,11
60,0.557424,8.598463,12
61,0.7075523,8.6103525,13
62,0.6836922,6.3333073,14
63,0.6518382,8.498511,15
64,0.39655888,0.98141706,16
65,0.69825417,0.86997163,17
66,0.2461824,5.333366,18
67,0.8059318,9.296756,19
68,0.4713523,9.164106,20
69,0.8369764,6.018881,21
70,0.69839203,4.0349236,22
71,0.541159,6.5522833,23
72,0.42472196,7.291703,0
73,0.6004188,1.663337,1
74,0.5234996,7.016433,2
75,0.35626975,8.450105,3
76,0.6673395,5.985525,4
77,0.11585638,4.0768857,5
78,0.0009959699,3.229825,6
79,0.029492086,2.4181252,7
80,0.11553459,2.9280252,8
81,0.4098583,7.207637,9
82,0.068509094,2.6744518,10
83,0.88132954,4.1614366,11
84,0.50650686,8.202229,12
85,0.76014507,8.691091,13
86,0.7004779,9.336957,14
87,0.6209773,9.328906,15
88,0.3462123,2.3157792,16
89,0.7988952,0.9701541,17
90,0.2767518,4.288047,18
91,0.7882647,9.481699,19
92,0.47793874,9.031892,20
93,0.90397924,4.4960394,21
94,0.5222649,3.2047389,22
95,0.29495555,5.812838,23
96,0.52971345,8.61661,0
97,0.48861393,1.545496,1
98,0.59539604,8.293992,2
99,0.42144015,8.849942,3
100,0.8096902,7.7532873,4
101,0.019589243,3.6713052,5
102,0.08651438,2.679837,6
103,0.008766131,2.947003,7
104,0.19344018,4.3894954,8
105,0.35277462,6.7022014,9
106,0.032447543,3.1224155,10
107,0.7605226,4.833382,11
108,0.55699193,7.954984,12
109,0.65751284,8.933769,13
110,0.5891921,8.326031,14
111,0.4500688,8.449453,15
112,0.48659602,1.3957884,16
113,0.7982407,1.2663057,17
114,0.20329593,2.562882,18
115,0.82430184,8.821823,19
116,0.52628183,8.429016,20
117,0.76859915,4.494107,21
118,0.5544366,2.912772,22
119,0.316448,4.109489,23
120,0.5041398,9.38084,0
121,0.48603305,1.532469,1
122,0.6858307,8.6911335,2
123,0.36728582,8.23801,3
124,0.597002,8.160339,4
125,0.005631053,2.9878857,5
126,0.008172141,2.4392138,6
127,0.103897944,2.1422174,7
128,0.16735199,3.9421196,8
129,0.32495147,5.8769627,9
130,0.30043128,5.282835,10
131,0.8339149,3.451489,11
132,0.50984025,9.041487,12
133,0.7538337,8.5290365,13
134,0.4281062,7.4721437,14
135,0.71434546,8.482636,15
136,0.18484099,2.0682075,16
137,0.7016476,1.5287353,17
138,0.30628067,4.0762978,18
139,0.75061786,9.373831,19
140,0.48277602,8.242744,20
141,0.70897317,4.675899,21
142,0.48639345,2.8196952,22
143,0.47441941,7.0938406,23
144,0.31926742,5.4470797,0
145,0.808317,1.7037212,1
146,0.59062386,9.048811,2
147,0.35897925,9.1133,3
148,0.6812204,8.270027,4
149,0.09373841,5.3093376,5
150,0.78463256,3.5846279,6
151,0.043611776,2.5658953,7
152,0.16268693,3.9645803,8
153,0.3681442,8.208442,9
154,0.25734854,5.868838,10
155,0.7626679,6.311376,11
156,0.5698508,8.336288,12
157,0.71442205,7.8677135,13
158,0.3378486,6.7105765,14
159,0.48689586,7.9538007,15
160,0.277485,2.2075474,16
161,0.17031282,0.9582627,17
162,0.15216787,2.2467408,18
163,0.7332166,8.1126175,19
164,0.437882,7.6037455,20
165,0.79737186,4.546948,21
166,0.46967828,4.278757,22
167,0.37696177,6.5999866,23
168,0.37193123,9.219224,0
169,0.57581675,2.7083378,1
170,0.7718255,8.35498,2
171,0.38911283,9.165626,3
172,0.7669222,5.894455,4
173,0.04203949,3.1784856,5
174,0.1463101,3.411503,6
175,0.016712898,2.439633,7
176,0.08490493,2.6568818,8
177,0.40615192,6.924668,9
178,0.06359293,3.680161,10
179,0.8319948,5.296673,11
180,0.5706651,8.631308,12
181,0.807802,9.331259,13
182,0.45033616,6.583106,14
183,0.61173284,9.216503,15
184,0.15394646,1.5422051,16
185,0.50958645,0.63189536,17
186,0.3303639,4.7918944,18
187,0.88017464,9.33448,19
188,0.47826907,8.49312,20
189,0.610752,4.5718713,21
190,0.5628039,3.6589608,22
191,0.35855573,6.171823,23
192,0.42988417,8.754347,0
193,0.7010341,2.4408607,1
194,0.6417754,8.709414,2
195,0.36833522,5.9974675,3
196,0.70974934,8.267455,4
197,0.026132034,3.2085323,5
198,0.0005503094,2.770207,6
199,0.034709126,2.4172137,7
200,0.23184827,5.0716286,8
201,0.46327084,7.0906315,9
202,0.40379667,5.7514186,10
203,0.6369243,5.675786,11
204,0.43539524,6.945851,12
205,0.695179,8.439767,13
206,0.49666217,8.951543,14
207,0.5866274,8.871922,15
208,0.18768169,2.4306571,16
209,0.11192875,1.0174875,17
210,0.30310792,3.8884401,18
211,0.72830045,8.864469,19
212,0.4889216,9.319532,20
213,0.76259047,3.8229682,21
214,0.53243643,4.1338162,22
215,0.4496084,7.0514383,23
216,0.42677677,9.03565,0
217,0.5075594,1.0333253,1
218,0.6078449,8.22924,2
219,0.3197922,4.9785986,3
220,0.5430281,8.435554,4
221,0.06219275,4.86697,5
222,0.1343121,4.02438,6
223,0.05694428,2.1710536,7
224,0.17841998,3.8140063,8
225,0.4538352,7.5445013,9
226,0.14248544,4.5109353,10
227,0.8341344,5.208769,11
228,0.4339352,7.753353,12
229,0.78197676,9.648528,13
230,0.49238837,7.6099253,14
231,0.58433425,7.183144,15
232,0.68912023,1.3748696,16
233,0.7331858,1.0926304,17
234,0.3178952,3.5744705,18
235,0.7588582,8.3436365,19
236,0.59767944,8.363371,20
237,0.611445,3.193567,21
238,0.5632038,3.0130947,22
239,0.58414096,5.908212,23
240,0.53979015,6.895618,0
241,0.69751817,1.1969166,1
242,0.5844229,5.903126,2
243,0.37721708,8.495822,3
244,0.63650465,8.4432,4
245,0.049857352,4.455864,5
246,0.015939469,2.2807946,6
247,0.10339034,2.3906384,7
248,0.17164057,5.2147365,8
249,0.37986144,8.591301,9
250,0.12517467,5.2014594,10
251,0.6703284,5.5821757,11
252,0.51965296,8.530447,12
253,0.77113396,9.347072,13
254,0.6147973,9.093536,14
255,0.5739321,8.871981,15
256,0.19428194,2.6158974,16
257,0.6293884,0.8994707,17
258,0.25835684,4.4153895,18
259,0.75273436,8.931163,19
260,0.5830779,8.594947,20
261,0.8105652,6.4200554,21
262,0.32139498,3.2542348,22
263,0.5663869,7.6083126,23
264,0.38475186,6.980851,0
265,0.5170668,2.6260576,1
266,0.614662,7.7322392,2
267,0.2972464,7.9704356,3
268,0.7386111,8.614754,4
269,0.09742251,4.011355,5
270,0.2041459,3.3985534,6
271,0.016117545,3.1951919,7
272,0.1974865,5.1525636,8
273,0.442705,8.095641,9
274,0.34346712,5.9559417,10
275,0.78160363,5.432228,11
276,0.48185456,7.415824,12
277,0.7102777,9.305574,13
278,0.5075274,7.6689634,14
279,0.5876139,9.428251,15
280,0.16509499,1.4169166,16
281,0.557838,0.95292974,17
282,0.105177276,3.050681,18
283,0.80064434,9.587227,19
284,0.3002458,8.929944,20
285,0.7833422,4.9464374,21
286,0.57810324,3.491739,22
287,0.5148348,6.9932885,23
288,0.5725165,7.82877,0
289,0.81269306,1.2232478,1
290,0.55835336,8.5376625,2
291,0.3330884,7.5496287,3
292,0.6154808,8.031014,4
293,0.070193104,3.5766873,5
294,0.00507132,3.4462702,6
295,0.040588506,2.8495157,7
296,0.208332,4.8592443,8
297,0.42092013,8.992305,9
298,0.6129379,6.442687,10
299,0.8605666,6.462304,11
300,0.42882645,7.1364903,12
301,0.79348075,9.128996,13
302,0.47359434,8.240634,14
303,0.40012813,9.187418,15
304,0.6046968,1.5471791,16
305,0.27859733,1.8072405,17
306,0.1177691,3.3710966,18
307,0.79748,8.46862,19
308,0.484324,8.422678,20
309,0.761963,4.0449543,21
310,0.39327338,3.0591154,22
311,0.49441332,6.4994664,23
312,0.50219816,8.702754,0
313,0.4858717,1.2221119,1
314,0.6672947,9.224524,2
315,0.3168694,7.7432528,3
316,0.5911968,3.962286,4
317,0.07436826,3.8328788,5
318,0.88594943,3.0523643,6
319,0.058065657,2.3966978,7
320,0.15666099,3.8337967,8
321,0.4980308,7.8858767,9
322,0.15053524,5.781088,10
323,0.81814027,6.1021113,11
324,0.46745062,6.4795403,12
325,0.6953195,9.205762,13
326,0.63526917,9.067919,14
327,0.72451943,9.444197,15
328,0.55419165,2.8346906,16
329,0.59932244,0.82365274,17
330,0.5348102,4.6511993,18
331,0.8238682,8.526041,19
332,0.47071272,9.576727,20
333,0.86672604,5.850889,21
334,0.5906338,4.4189773,22
335,0.28594297,7.1301394,23
336,0.5971941,8.526296,0
337,0.65528494,1.5194297,1
338,0.55479217,8.672016,2
339,0.42641965,8.784731,3
340,0.82822925,8.34086,4
341,0.047930885,3.4644942,5
342,0.023950094,3.36059,6
343,0.039197173,1.7803056,7
344,0.20529962,6.3006873,8
345,0.30570382,8.302251,9
346,0.22340344,4.891377,10
347,0.8358507,4.985268,11
348,0.5379791,8.601477,12
349,0.72501224,8.388133,13
350,0.44599,7.0741887,14
351,0.6465465,8.165773,15
352,0.41309664,2.1772301,16
353,0.44001588,0.87973565,17
354,0.4017351,5.04092,18
355,0.7959552,9.22415,19
356,0.5004924,9.611733,20
357,0.7149641,5.3067656,21
358,0.4935288,4.8381596,22
359,0.5057842,5.711809,23
360,0.5199028,8.594912,0
361,0.7942241,1.916985,1
362,0.4663004,7.968215,2
363,0.3547291,8.577227,3
364,0.8074393,9.104493,4
365,0.01753617,3.190029,5
366,0.0096044615,2.6996446,6
367,0.036294743,2.1495624,7
368,0.22432937,5.6964974,8
369,0.22431904,7.089333,9
370,0.08445901,4.193774,10
371,0.8039251,6.805244,11
372,0.48437014,8.956851,12
373,0.71645856,6.9252033,13
374,0.6525989,8.127697,14
375,0.41341585,8.8929,15
376,0.41622075,2.1861496,16
377,0.1914767,1.0829848,17
378,0.24066062,2.7164946,18
379,0.7777595,8.371669,19
380,0.42029142,7.278583,20
381,0.81358665,5.6805043,21
382,0.5486077,4.319085,22
383,0.43820164,8.051973,23
384,0.56285816,6.013134,0
385,0.66458493,1.9897002,1
386,0.61423826,9.248203,2
387,0.39274943,8.011707,3
388,0.81452525,8.141912,4
389,0.018238833,2.8374414,5
390,0.0012584158,2.6244469,6
391,0.018721808,1.1175634,7
392,0.088226244,3.655757,8
393,0.33817878,8.528088,9
394,0.023926927,3.325182,10
395,0.53863233,4.590487,11
396,0.49629393,8.281678,12
397,0.72688705,9.289258,13
398,0.6179333,7.50445,14
399,0.7352672,8.381264,15
400,0.28703892,2.270053,16
401,0.33262667,0.8684117,17
402,0.30645028,3.8084965,18
403,0.7696903,8.901664,19
404,0.5108621,8.47776,20
405,0.8261892,7.2475953,21
406,0.7098629,5.3945537,22
407,0.34930503,6.94925,23
408,0.39369547,7.6969333,0
409,0.6226179,1.7813064,1
410,0.71769965,9.264532,2
411,0.3215117,7.94952,3
412,0.6267952,6.826472,4
413,0.08302692,3.8419244,5
414,0.0013509118,2.4344614,6
415,0.06516292,2.1852713,7
416,0.14692087,4.5634375,8
417,0.32143942,8.10532,9
418,0.3505152,6.9932227,10
419,0.7524544,5.102353,11
420,0.43143663,5.6176305,12
421,0.76840204,9.155327,13
422,0.69352555,7.795158,14
423,0.56999683,9.50626,15
424,0.22984865,2.3402793,16
425,0.70483094,0.86394453,17
426,0.14807716,3.558981,18
427,0.8699873,8.211521,19
428,0.36875194,8.19664,20
429,0.9109329,5.4458017,21
430,0.54402804,5.7452974,22
431,0.5398681,8.20314,23
432,0.375548,8.395091,0
433,0.46529773,1.2335829,1
434,0.75280976,8.039223,2
435,0.35903755,8.22456,3
436,0.7669396,8.435546,4
437,0.03759954,3.4109063,5
438,0.0646973,2.6841273,6
439,0.03043492,2.0438943,7
440,0.16292082,3.9844081,8
441,0.36566657,6.1988516,9
442,0.07323519,5.7613807,10
443,0.89450216,6.526,11
444,0.562752,7.6579857,12
445,0.49410057,9.112457,13
446,0.49399686,6.7399716,14
447,0.639008,9.495849,15
448,0.18107232,2.9570856,16
449,0.7329395,0.95803714,17
450,0.26385948,5.2443104,18
451,0.668569,9.195319,19
452,0.5857057,9.339858,20
453,0.9081273,5.6478553,21
454,0.66618586,4.1677217,22
455,0.29745084,4.305352,23
456,0.501743,8.228187,0
457,0.7578948,0.8388776,1
458,0.71367043,7.511811,2
459,0.36480546,8.860783,3
460,0.80513036,9.132631,4
461,0.06411042,3.469663,5
462,0.01061001,3.2087252,6
463,0.042367782,2.40949,7
464,0.26920864,3.4342084,8
465,0.580238,9.046447,9
466,0.17851628,4.9020786,10
467,0.80884707,5.384218,11
468,0.55607265,8.989055,12
469,0.7225764,8.949367,13
470,0.8221199,8.898135,14
471,0.59937406,8.622202,15
472,0.26276678,0.9412274,16
473,0.54217094,0.6733164,17
474,0.20701866,4.48868,18
475,0.80525005,8.5358,19
476,0.45790005,8.967543,20
477,0.8438443,5.57957,21
478,0.44481623,4.433115,22
479,0.606917,6.9487295,23
480,0.4858555,6.9896765,0
481,0.5192056,1.8499718,1
482,0.70484304,9.600698,2
483,0.41339338,7.531398,3
484,0.7129499,7.788303,4
485,0.04570217,4.3105645,5
486,0.057860278,2.8477736,6
487,0.04262458,2.6578002,7
488,0.24592943,4.769513,8
489,0.31872666,7.8822017,9
490,0.15974338,5.059119,10
491,0.78437823,5.845306,11
492,0.43837622,5.3525968,12
493,0.7641299,9.316224,13
494,0.64297175,8.832589,14
495,0.6445535,9.138239,15
496,0.49364695,2.2049103,16
497,0.5029861,1.0967001,17
498,0.15176481,3.6038575,18
499,0.61198884,9.369126,19
500,0.341883,9.017036,20
501,0.815226,5.009112,21
502,0.6038659,4.1097345,22
503,0.4453631,5.585379,23
504,0.5021929,8.252897,0
505,0.8317362,2.9465368,1
506,0.5816086,8.841351,2
507,0.39714426,9.3201,3
508,0.8168821,7.855055,4
509,0.043125495,3.7562678,5
510,0.08063923,3.6659324,6
511,0.05895065,2.0391073,7
512,0.22439672,4.9109592,8
513,0.4080966,6.715012,9
514,0.038304422,3.3319256,10
515,0.6673988,4.522129,11
516,0.51220137,8.042805,12
517,0.73471045,8.526493,13
518,0.55638176,8.299547,14
519,0.676608,9.439244,15
520,0.5331386,2.7919688,16
521,0.35439238,0.8521878,17
522,0.19623195,3.7702231,18
523,0.7238022,7.759964,19
524,0.48737982,9.030391,20
525,0.53006417,3.3404026,21
526,0.63304937,3.705614,22
527,0.5002311,5.641461,23
528,0.5259655,8.692956,0
529,0.5108371,0.9856173,1
530,0.6634044,7.932424,2
531,0.4294769,8.014651,3
532,0.7561761,7.9967527,4
533,0.014914782,2.9752893,5
534,0.5052199,2.4360294,6
535,0.0466915,2.4937372,7
536,0.12207956,3.5884473,8
537,0.46926492,8.691386,9
538,0.098979115,3.7510145,10
539,0.5492603,4.916081,11
540,0.48944342,6.8398933,12
541,0.75441504,8.938878,13
542,0.40952474,7.1281824,14
543,0.6277699,9.053384,15
544,0.6146981,2.7264638,16
545,0.43684578,0.65475357,17
546,0.2494964,3.0125854,18
547,0.7843827,9.044382,19
548,0.39149994,9.188504,20
549,0.81720614,5.148963,21
550,0.64512134,3.0623233,22
551,0.39701998,7.5732327,23
552,0.40465587,8.389631,0
553,0.38177982,1.3064145,1
554,0.5019527,8.003823,2
555,0.37588993,6.612897,3
556,0.7964886,6.4915752,4
557,0.038335312,3.631735,5
558,0.6820098,2.4996555,6
559,0.05093614,2.5768232,7
560,0.21763764,3.288937,8
561,0.3129731,7.13886,9
562,0.1649026,4.5316744,10
563,0.6890548,4.336034,11
564,0.58058566,8.175449,12
565,0.66738284,8.247608,13
566,0.40851682,6.792759,14
567,0.40963814,8.3683195,15
568,0.17068501,2.1144643,16
569,0.6874324,0.9887357,17
570,0.19461785,3.7088995,18
571,0.74137306,9.5721,19
572,0.5454531,8.341447,20
573,0.85083276,5.1540904,21
574,0.5608341,4.5270877,22
575,0.5778227,6.5575404,23
576,0.41865242,5.8461723,0
577,0.40914378,2.0783155,1
578,0.5457247,7.946968,2
579,0.39082298,8.214695,3
580,0.68679625,8.275206,4
581,0.0411845,4.603363,5
582,0.9745026,2.5672903,6
583,0.034868956,2.9108386,7
584,0.08864045,2.9864755,8
585,0.49213913,8.148083,9
586,0.19864295,5.5662317,10
587,0.4693011,4.851584,11
588,0.47842503,8.480173,12
589,0.810816,9.37538,13
590,0.38950187,8.207642,14
591,0.54452986,9.042438,15
592,0.39809567,2.0638351,16
593,0.7377063,1.4047323,17
594,0.24568167,4.475383,18
595,0.7851758,7.752524,19
596,0.39914316,8.346327,20
597,0.79687893,5.6456203,21
598,0.55576354,4.935041,22
599,0.6325613,7.749627,23
600,0.40075284,7.4076076,0
601,0.59716535,1.0920398,1
602,0.597323,6.6307697,2
603,0.3956545,8.267392,3
604,0.6204908,4.94044,4
605,0.006590727,2.709474,5
606,0.7121397,2.6753144,6
607,0.02498953,1.9295096,7
608,0.051457994,2.0037887,8
609,0.36873096,6.7128296,9
610,0.035880003,3.3051672,10
611,0.7170085,5.5100336,11
612,0.5618758,7.674963,12
613,0.78674,9.350692,13
614,0.7191016,9.145776,14
615,0.60145694,9.142685,15
616,0.20176496,4.6079736,16
617,0.11552788,0.6951103,17
618,0.107015744,2.5693035,18
619,0.72055674,7.561185,19
620,0.5796375,9.056208,20
621,0.8808612,4.404363,21
622,0.5065005,3.9632204,22
623,0.4944749,7.090912,23
624,0.39276636,8.181483,0
625,0.5236326,1.1286125,1
626,0.5219828,6.67542,2
627,0.3060368,8.938167,3
628,0.77462536,8.058057,4
629,0.023701778,3.323778,5
630,0.046266876,3.3821983,6
631,0.03342588,2.6053567,7
632,0.1176301,3.416178,8
633,0.43564647,8.082708,9
634,0.42432654,6.1155634,10
635,0.5398939,5.430769,11
636,0.53805137,7.2909126,12
637,0.63906336,7.385933,13
638,0.5507612,7.817132,14
639,0.5939708,9.076772,15
640,0.14542475,2.5058804,16
641,0.19371273,0.8313161,17
642,0.16985999,2.917632,18
643,0.75147915,9.131514,19
644,0.48818514,7.3063903,20
645,0.60654694,5.639531,21
646,0.5251748,2.8243659,22
647,0.61761576,7.8327255,23
648,0.5051625,8.020503,0
649,0.7354405,1.9444788,1
650,0.6256378,9.2189045,2
651,0.38041043,8.158275,3
652,0.80868226,8.21857,4
653,0.07532785,3.2107081,5
654,0.6426593,3.573883,6
655,0.032399762,2.3686516,7
656,0.12718256,3.572908,8
657,0.40362835,7.2924585,9
658,0.18835448,5.419568,10
659,0.6461126,5.101386,11
660,0.47836986,6.9216614,12
661,0.7255185,9.278175,13
662,0.5789996,7.2742662,14
663,0.52395976,9.239922,15
664,0.3583964,3.1953645,16
665,0.69272196,1.619508,17
666,0.19462326,2.4866238,18
667,0.78816605,8.22399,19
668,0.2960575,8.477957,20
669,0.80814624,4.3373065,21
670,0.5589363,5.4881387,22
671,0.4455222,5.2455864,23
672,0.46464986,6.5034127,0
673,0.8556722,1.3417257,1
674,0.66633976,9.129641,2
675,0.37855226,8.905946,3
676,0.720992,6.756649,4
677,0.056227308,2.9539952,5
678,0.48393497,3.5576298,6
679,0.03882567,2.4647126,7
680,0.1331281,3.0593023,8
681,0.30404523,7.794286,9
682,0.3340687,4.473891,10
683,0.7959041,3.3138494,11
684,0.5232627,8.9286175,12
685,0.76441056,8.679979,13
686,0.2885748,6.5407953,14
687,0.5608144,8.29707,15
688,0.54574937,2.189651,16
689,0.77035,1.1459159,17
690,0.48474526,4.7211523,18
691,0.5942329,8.777102,19
692,0.43174505,7.2886324,20
693,0.70544857,6.0968266,21
694,0.46724156,3.0648808,22
695,0.39861685,5.0866838,23
696,0.61332965,8.933351,0
697,0.7631187,1.7916666,1
698,0.6522477,8.728434,2
699,0.37062874,8.344213,3
700,0.6329308,9.39446,4
701,0.01736357,2.7628639,5
702,0.7978349,3.249704,6
703,0.02317601,3.1286054,7
704,0.13862146,3.541144,8
705,0.3744291,8.357661,9
706,0.24034044,5.227695,10
707,0.85651356,5.5515776,11
708,0.64701915,8.435893,12
709,0.7598947,9.687913,13
710,0.6248096,7.569584,14
711,0.5124166,9.284064,15
712,0.31462255,1.6200185,16
713,0.88993686,0.7807412,17
714,0.19815147,4.268076,18
715,0.73243827,8.35243,19
716,0.4595324,9.141772,20
717,0.8279702,3.3771837,21
718,0.6305226,3.937574,22
719,0.31823328,7.3590555,23
720,0.45866767,7.458338,0
721,0.7703133,2.1784232,1
722,0.7347565,7.6270638,2
723,0.39407733,8.438483,3
724,0.6596075,6.4297433,4
725,0.028921163,4.111332,5
726,0.7159357,2.9416304,6
727,0.019560654,2.8666852,7
728,0.15671441,3.6625054,8
729,0.3831259,5.7443314,9
730,0.023318693,2.5810764,10
731,0.6547657,6.078677,11
732,0.5565315,8.878306,12
733,0.6815298,8.078602,13
734,0.5574529,8.956252,14
735,0.56725204,8.628171,15
736,0.42268515,2.3804076,16
737,0.7954925,0.8653172,17
738,0.4721584,4.0801134,18
739,0.71653306,9.629135,19
740,0.46764153,9.217075,20
741,0.77092326,7.1913123,21
742,0.57585734,2.3972323,22
743,0.450124,8.44699,23
744,0.42382607,8.026977,0
745,0.7880037,1.4533128,1
746,0.6398184,8.916579,2
747,0.3319095,7.991871,3
748,0.9007994,9.403423,4
749,0.02920165,3.8013387,5
750,0.08317385,3.504016,6
751,0.012438607,2.6054955,7
752,0.20157233,4.0576215,8
753,0.36256912,8.781322,9
754,0.1458623,3.6537397,10
755,0.83001506,6.6044164,11
756,0.47538686,7.9683723,12
757,0.6186113,5.937153,13
758,0.5634633,6.9908595,14
759,0.5011854,9.6336565,15
760,0.2738412,1.716467,16
761,0.85266435,1.2475328,17
762,0.3462725,4.2163095,18
763,0.66339296,9.363862,19
764,0.4496565,8.202244,20
765,0.8003057,5.7484045,21
766,0.28057268,2.7682602,22
767,0.51905406,5.811349,23
768,0.5547453,8.14924,0
769,0.7218962,2.068429,1
770,0.6793704,8.823206,2
771,0.4392258,9.464739,3
772,0.73608893,8.204748,4
773,0.06294811,3.02889,5
774,0.015271007,2.6104164,6
775,0.04832693,2.0492425,7
776,0.12142888,3.88594,8
777,0.3029634,6.036802,9
778,0.40859255,6.297701,10
779,0.48066604,3.0403562,11
780,0.42679682,8.300252,12
781,0.66746414,8.776186,13
782,0.63869274,7.4584727,14
783,0.6233355,9.63277,15
784,0.42059076,2.130025,16
785,0.5769871,0.9690608,17
786,0.20884831,4.6313763,18
787,0.76721025,9.091175,19
788,0.426011,8.650666,20
789,0.8769158,4.694032,21
790,0.51045144,4.5189424,22
791,0.46065316,7.3209853,23
792,0.47803172,8.184521,0
793,0.42927003,1.1337297,1
794,0.6239759,8.500913,2
795,0.3793739,8.67007,3
796,0.7470863,5.3437448,4
797,0.01536159,3.1023822,5
798,0.11146109,2.9827971,6
799,0.03359629,2.5585916,7
800,0.21096228,3.8417242,8
801,0.2836905,7.2339177,9
802,0.15933749,4.7657876,10
803,0.81916064,5.049165,11
804,0.49937102,9.017393,12
805,0.6934722,8.041697,13
806,0.35376793,5.779083,14
807,0.5580606,8.990048,15
808,0.2555623,2.456714,16
809,0.8729215,1.1762763,17
810,0.21212992,3.055755,18
811,0.6490069,9.392458,19
812,0.43218166,9.227192,20
813,0.66604376,4.1111865,21
814,0.64194465,2.960723,22
815,0.4014594,7.3221054,23
816,0.49186903,8.873021,0
817,0.85755575,1.9278717,1
818,0.59020406,6.4234824,2
819,0.33740082,8.316494,3
820,0.69140124,6.4488883,4
821,0.053689875,3.7180388,5
822,0.056079477,3.0552554,6
823,0.029324153,3.7675319,7
824,0.23365518,4.367428,8
825,0.42579922,6.363664,9
826,0.0763851,4.2228756,10
827,0.8158425,4.974986,11
828,0.6341985,8.817076,12
829,0.6881282,9.613711,13
830,0.6946321,9.386728,14
831,0.4981051,7.7280626,15
832,0.3936037,2.3087237,16
833,0.23131901,1.007583,17
834,0.3527643,5.644245,18
835,0.6739493,9.164715,19
836,0.43692443,8.9897175,20
837,0.880257,4.3954678,21
838,0.30786458,4.785337,22
839,0.5344213,6.0124154,23
840,0.46167222,7.041611,0
841,0.5023256,0.92658216,1
842,0.54237765,7.153833,2
843,0.4063328,8.783133,3
844,0.72016066,8.144372,4
845,0.07228949,4.203518,5
846,0.16353618,3.7587276,6
847,0.025882246,2.119917,7
848,0.14773928,4.842304,8
849,0.41878933,8.014592,9
850,0.12157084,5.1846437,10
851,0.8044329,5.6026125,11
852,0.5093364,8.622514,12
853,0.802415,8.768279,13
854,0.42218465,6.8512416,14
855,0.4798932,9.427263,15
