,locs0,locs1,subject
0,-0.5090617,0.49613822,0
1,0.76709294,-0.7320357,1
2,0.105965346,0.45430493,2
3,-0.5145113,1.469595,3
4,1.4939288,2.1419177,4
5,-1.0198174,0.5937796,5
6,-0.15176249,0.28817472,6
7,-3.0146732,-1.433126,7
8,-0.37216413,0.40394604,8
9,-1.0464597,1.2857002,9
10,-1.8847369,0.4398782,10
11,0.46195695,0.055925816,11
12,-0.04774964,1.4369934,12
13,0.84994525,0.91920197,13
14,0.7765997,1.7577765,14
15,0.6968924,1.7941829,15
16,0.70843554,-1.2075181,16
17,-0.17725697,-1.4748949,17
18,0.07612854,-0.143695,18
19,0.4306842,1.1213055,19
20,0.114427134,1.2574785,20
21,0.69813514,0.029239103,21
22,0.3912808,0.17924657,22
23,0.2732047,1.3337212,23
24,-0.14466289,0.7423368,0
25,0.22937888,-0.9016786,1
26,0.55921215,1.3869461,2
27,-0.1527952,0.8938945,3
28,1.6253009,1.1162902,4
29,-1.6718336,0.30273855,5
30,-1.4130503,-0.27382743,6
31,-3.8858423,-0.84733254,7
32,-1.0793419,0.078602076,8
33,-0.26453182,0.54515237,9
34,-2.8310623,-0.4103458,10
35,1.3790811,0.33490196,11
36,-0.4396311,0.8507435,12
37,-0.37662137,1.0974586,13
38,0.34051055,1.3910545,14
39,-0.5264088,0.8073967,15
40,-1.4052304,-1.396708,16
41,0.19646418,-1.4523535,17
42,-0.9714365,-0.4366135,18
43,0.15540296,0.6018661,19
44,-0.9058522,1.1225646,20
45,1.0814998,-0.3578837,21
46,0.12734787,-0.95540345,22
47,-0.25903308,1.1785119,23
48,-0.029128283,1.9471315,0
49,-0.57577586,-1.2964725,1
50,0.7629785,1.335756,2
51,-0.40146482,1.0705285,3
52,0.9943678,0.25226533,4
53,-0.4983902,0.50048554,5
54,-1.5988607,-1.0277277,6
55,-1.4539235,-1.337435,7
56,-1.567634,-0.6073278,8
57,-0.51074755,0.96411073,9
58,-0.16293019,-0.16724247,10
59,0.27318162,0.21201688,11
60,-0.0989306,1.4894447,12
61,1.6936157,1.7733182,13
62,-0.21600054,0.8769685,14
63,-0.1853453,1.7057898,15
64,-1.1132843,-0.81624126,16
65,0.34376583,-0.765411,17
66,-0.1979326,-0.29411018,18
67,0.6606213,1.4892235,19
68,0.24161734,1.606801,20
69,1.2945893,0.26471275,21
70,0.48409963,-0.62911665,22
71,-0.64451355,-0.079425395,23
72,-0.37330934,1.1866528,0
73,-0.39360058,-1.1163162,1
