,reward rate,dec temp,subject
0,0.3728921,7.5285854,0
1,0.42035422,1.0732688,1
2,0.54599494,8.256875,2
3,0.38582274,9.384468,3
4,0.846937,9.359712,4
5,0.0092929285,3.429251,5
6,0.0014407631,2.8513238,6
7,0.013729446,2.40741,7
8,0.18337671,4.7995157,8
9,0.38287604,8.367006,9
10,0.01911966,2.874203,10
11,0.6579318,4.6309223,11
12,0.4860458,8.066569,12
13,0.5924859,8.809215,13
14,0.35812312,6.826634,14
15,0.4901616,8.352828,15
16,0.46001777,1.6199999,16
17,0.37372312,1.0384661,17
18,0.17569578,3.5918105,18
19,0.8596474,7.9635625,19
20,0.47017002,9.559066,20
21,0.7964898,6.7246766,21
22,0.5683435,3.3918169,22
23,0.459172,6.6354346,23
24,0.45520514,8.543554,0
25,0.55263144,1.1293974,1
26,0.61246514,9.2693405,2
27,0.3692942,9.517605,3
28,0.6251228,6.1759496,4
29,0.01985812,3.7839994,5
30,0.0020312346,2.6636324,6
31,0.03952026,2.5278685,7
32,0.18586603,3.6131642,8
33,0.5340321,8.620622,9
34,0.026733426,3.6560354,10
35,0.7575152,6.049609,11
36,0.45942822,7.048008,12
37,0.708501,9.397886,13
38,0.46274856,8.928589,14
39,0.70163655,9.524944,15
40,0.47297597,1.8905771,16
41,0.44966242,1.3021976,17
42,0.109542705,3.8799236,18
43,0.879095,9.657218,19
44,0.39516467,9.406906,20
45,0.93115574,6.625639,21
46,0.22316405,3.758267,22
47,0.40457943,6.733394,23
48,0.41552505,8.633921,0
49,0.8407435,2.0792685,1
50,0.58848286,9.225639,2
51,0.34199327,7.948789,3
52,0.8314557,8.716808,4
53,0.015905093,4.2448764,5
54,0.0018345349,2.4951375,6
55,0.028614445,2.3117397,7
56,0.34910145,4.1451497,8
57,0.4891829,8.205658,9
58,0.074926436,5.518126,10
59,0.8242058,6.9702797,11
60,0.51719755,8.551007,12
61,0.7374506,8.416151,13
62,0.7015,8.35871,14
63,0.37360376,9.348944,15
64,0.41821623,1.8400173,16
65,0.7482871,1.6057999,17
66,0.01117811,2.6446137,18
67,0.6050851,9.3976145,19
68,0.457103,9.6324005,20
69,0.7545094,4.0173545,21
70,0.471951,3.1402466,22
71,0.6689844,7.2856026,23
72,0.412205,8.1535225,0
73,0.6624122,0.68084157,1
74,0.47601685,7.8970976,2
75,0.3615786,8.527199,3
76,0.7600469,8.565756,4
77,0.014161572,3.830268,5
78,0.0032182308,2.662253,6
79,0.028683722,2.7507653,7
80,0.24060087,4.930825,8
81,0.369152,6.3890653,9
82,0.16340822,4.2503557,10
83,0.6644861,4.9301705,11
84,0.54096,8.199422,12
85,0.7654144,9.8522215,13
86,0.45432827,8.678492,14
87,0.55593127,9.334248,15
88,0.22800508,1.7939491,16
89,0.16703494,0.6094096,17
90,0.15375812,3.2634223,18
91,0.65023637,9.106642,19
92,0.41188714,8.754083,20
93,0.7597639,5.529851,21
94,0.61626613,4.6338186,22
95,0.54275566,7.0334835,23
96,0.48365125,8.520489,0
97,0.43627775,0.45786375,1
98,0.62574387,9.202003,2
99,0.31162128,8.095553,3
100,0.67310655,9.236021,4
101,0.022613408,3.1139956,5
102,0.0027698274,2.9357738,6
103,0.038451735,3.1333594,7
104,0.20676112,3.76965,8
105,0.34651372,8.070721,9
106,0.04619833,4.489078,10
107,0.61832184,5.5753427,11
108,0.4533422,8.604013,12
109,0.80035526,9.631951,13
110,0.7262296,8.0505905,14
111,0.5756956,9.579505,15
112,0.1446221,1.5685326,16
113,0.5920571,1.2395813,17
114,0.15609197,4.046016,18
115,0.8043394,8.691372,19
116,0.38083684,9.333065,20
117,0.7474232,3.2511246,21
118,0.6301099,5.0441256,22
119,0.5947766,8.437979,23
120,0.49796242,9.356703,0
121,0.33269393,1.030894,1
122,0.6021954,8.263904,2
123,0.35528916,8.555007,3
124,0.8465917,8.691198,4
125,0.021845229,3.406249,5
126,0.001882263,3.634282,6
127,0.012152538,2.2081456,7
128,0.12884827,2.342976,8
129,0.5149664,9.062485,9
130,0.07200214,4.9366837,10
131,0.7483383,3.7445912,11
132,0.49369636,8.720867,12
133,0.7503118,6.3820143,13
134,0.6017173,6.6566277,14
135,0.51034796,9.2817335,15
136,0.1813469,1.864759,16
137,0.4914281,1.0169878,17
138,0.046541054,3.4044313,18
139,0.73691624,9.644663,19
140,0.52917045,9.019827,20
141,0.8042752,5.128405,21
142,0.49392378,4.080787,22
143,0.51777655,8.191349,23
144,0.54583126,9.538477,0
145,0.4186212,0.7915482,1
146,0.70233625,8.472725,2
147,0.36396557,7.7676244,3
148,0.79389656,8.869517,4
149,0.010311852,3.2143102,5
150,0.0050675105,2.7867994,6
151,0.025252042,2.3467467,7
152,0.1461825,3.9188895,8
153,0.44817787,8.893519,9
154,0.024583269,3.2070456,10
155,0.67317337,4.602519,11
156,0.55470055,8.056628,12
157,0.63119084,9.16013,13
158,0.5173841,7.759585,14
159,0.67027247,9.659399,15
160,0.17933151,2.3895123,16
161,0.011032866,0.6271664,17
162,0.10726229,3.403535,18
163,0.8023093,9.682442,19
164,0.38113642,9.262095,20
165,0.79973817,3.980118,21
166,0.4593618,3.5189142,22
167,0.40348074,6.7193375,23
168,0.41099477,8.321413,0
169,0.91342676,0.6952404,1
170,0.7156458,7.533345,2
171,0.40930933,9.711045,3
172,0.68437576,8.117867,4
173,0.020121915,2.7181654,5
174,0.0027569563,3.0027926,6
175,0.019828202,2.3258135,7
176,0.113197625,2.8972962,8
177,0.4625615,9.147864,9
178,0.06996686,3.1665776,10
179,0.882894,5.0826683,11
180,0.5380718,7.789311,12
181,0.833154,9.819736,13
182,0.41170368,7.543888,14
183,0.6049414,9.772435,15
184,0.16630219,1.9711417,16
185,0.87569994,0.4559252,17
186,0.08411341,3.560196,18
187,0.801828,9.538177,19
188,0.5217898,9.200185,20
189,0.7101255,4.620764,21
190,0.6662884,4.214491,22
191,0.5157797,6.8863115,23
192,0.4364829,9.097969,0
193,0.14202073,0.40739667,1
194,0.6280274,8.996112,2
195,0.2708014,7.131133,3
196,0.69655836,8.108949,4
197,0.014800731,4.3803816,5
198,0.0032460822,2.8593433,6
199,0.037421223,2.464967,7
200,0.17751758,4.0713806,8
201,0.39824572,8.509088,9
202,0.09890812,4.3459315,10
203,0.7944859,6.754568,11
204,0.32113165,7.9230666,12
205,0.69169706,9.1467705,13
206,0.585959,8.437186,14
207,0.6238044,8.572323,15
208,0.28291345,2.313465,16
209,0.9760775,0.68686366,17
210,0.046731096,3.0847821,18
