,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
71,0.48097104,0.7691065,1.0952909,1.4503236,1.1795033,0.027964652,23
72,0.3467768,0.90904605,1.3217925,5.426121,0.6807052,0.063082285,0
73,0.15972334,0.6780724,0.5933773,0.49597526,0.8562771,0.102378584,1
74,0.10081744,0.90576875,1.9848216,5.0712795,1.9365144,0.04294883,2
75,0.2788057,0.7150862,2.4453342,2.7428353,1.0590898,0.19310294,3
76,0.6927208,0.82914734,0.9160099,1.5513636,0.87728494,0.023684245,4
77,0.14515594,0.707321,1.1001064,2.365627,0.64641917,0.16564289,5
78,0.15212905,0.60149825,2.1507952,0.455994,3.846626,0.010764705,6
79,0.115515344,0.68434834,0.4987166,0.36641392,0.2735809,0.38833475,7
80,0.24731666,0.75486404,0.47379267,1.2601573,1.5364999,0.049633384,8
81,0.09138258,0.7811492,1.4178638,5.027496,0.6928533,0.030398019,9
82,0.18797539,0.6319327,1.0302807,0.8401282,0.9291116,0.07663798,10
83,0.2873724,0.69334704,0.72039074,0.779649,0.2816028,0.559934,11
84,0.26604614,0.8806964,2.4439929,4.136569,0.24101487,0.25775212,12
85,0.4530629,0.832574,0.5775577,3.6972342,0.8049835,0.09996166,13
86,0.8477154,0.5486345,1.9462456,0.4432033,1.1509423,0.057259254,14
87,0.39289638,0.6942334,0.39375284,3.4702325,0.29516482,0.22410089,15
88,0.26526386,0.7957838,0.4062453,0.7781185,1.7326587,0.02020637,16
89,0.6420302,0.73623455,0.27287117,0.43262595,1.3487701,0.044540398,17
90,0.46062872,0.4653558,0.53350204,1.622047,0.53789234,0.49855644,18
91,0.35873967,0.79057485,1.2254045,4.844977,0.2206788,0.0900284,19
92,0.4915357,0.81513524,1.0414817,3.2825875,2.3275964,0.022155067,20
93,0.17380522,0.86911035,1.1520268,0.9310298,0.20592861,0.17074966,21
94,0.16607076,0.7108161,0.8112457,0.6031164,0.7953228,0.094574615,22
95,0.5800927,0.8514643,1.5707352,1.4129386,1.4345418,0.074320816,23
96,0.17092083,0.6762154,0.54006356,4.34083,0.9506512,0.115966395,0
97,0.097829685,0.870352,0.26709378,0.4939035,0.59563,0.38911048,1
98,0.2056039,0.8773452,0.47445542,4.764042,0.8180542,0.077625304,2
99,0.6174553,0.8150119,2.2520516,4.40206,1.3202229,0.0007922605,3
100,0.4062538,0.85126334,1.4260113,1.3298774,0.60833085,0.27893338,4
101,0.101524994,0.7949129,1.6536877,2.865068,0.09110853,0.3256549,5
102,0.20880355,0.22322842,0.5819324,0.5529616,1.6630812,0.08239487,6
103,0.26013955,0.7258767,0.42484862,0.2297037,0.5641173,0.22666037,7
104,0.28655142,0.48146063,0.9880545,0.23708817,0.3045215,0.21894906,8
105,0.24405955,0.9216047,3.4690614,5.001335,2.6228378,0.0016217808,9
106,0.1119563,0.5266446,0.9155268,1.3117099,1.0607218,0.019163689,10
107,0.23446895,0.64964664,1.0148805,0.5468423,0.8510946,0.040582083,11
108,0.33315265,0.8026998,0.87223196,4.3261375,0.30283976,0.36120105,12
109,0.13666335,0.8198081,2.5313978,2.7144225,1.126512,0.049114417,13
110,0.6134043,0.7287119,2.667663,0.35051158,1.8100786,0.08433174,14
111,0.2334894,0.79471564,1.5114448,3.944159,3.991547,0.0018670061,15
112,0.07533899,0.7952095,0.6734451,0.4118554,0.17016733,0.44749248,16
113,0.1967049,0.47003666,0.20500201,0.33951402,0.50070417,0.2723729,17
114,0.34891415,0.74133533,0.8943758,3.5633674,1.3655126,0.3407785,18
115,0.17015359,0.86749256,0.82602006,5.5624695,0.91840076,0.05232559,19
116,0.6756089,0.81360203,3.2981062,1.3465738,0.92175233,0.011411764,20
117,0.15253618,0.85339844,1.0130606,0.5643338,0.86487633,0.04882692,21
118,0.18923421,0.6870071,0.8609399,0.41803652,0.25623655,0.22218797,22
119,0.68073416,0.69440705,1.2578293,1.4216213,1.6130238,0.043026954,23
120,0.07474112,0.89812106,1.5885687,4.72464,0.56105244,0.17044705,0
121,0.19913627,0.6620583,0.7332615,0.16745101,0.3037265,0.49557096,1
122,0.19771242,0.8278075,0.9180502,4.6106963,0.96715325,0.05204115,2
123,0.53926826,0.8738874,4.442461,4.290684,0.5188945,0.0076766843,3
124,0.42467794,0.80060595,0.8552141,1.3344328,0.90638083,0.17826816,4
125,0.2527007,0.8834374,1.3065513,2.4111488,0.4967093,0.1873722,5
126,0.13602814,0.46805537,1.509943,0.336628,2.8956778,0.06578061,6
127,0.13004696,0.87181425,0.47430408,0.43521744,0.6885849,0.045710757,7
128,0.4039631,0.55411744,0.41079998,1.1834955,1.6165624,0.03639106,8
129,0.14857262,0.72117513,1.5489424,4.9656825,0.24810874,0.24524927,9
130,0.28639624,0.59730756,0.88114214,1.2314208,1.0040069,0.12619142,10
131,0.28274247,0.79895157,0.685434,1.9566375,1.0624728,0.062195644,11
132,0.51860374,0.8017807,0.58245885,4.1667423,0.34399948,0.33180624,12
133,0.31823412,0.95494646,1.5723063,4.5835767,2.2357142,0.012741409,13
134,0.76109,0.6460328,1.8408787,0.8134552,1.6556171,0.029408904,14
135,0.25591072,0.7272513,1.4903016,4.2232776,0.29302737,0.5499315,15
136,0.20514703,0.79845977,0.48969787,0.6908149,0.33163616,0.12130033,16
137,0.7209564,0.54950094,0.54683375,0.23580578,1.3538502,0.03881028,17
138,0.3764514,0.52709335,2.0476732,1.2921684,0.42980438,0.3422657,18
139,0.3523172,0.9042433,0.5977426,5.6519284,0.38923913,0.27112228,19
140,0.49690753,0.81664234,3.0620384,1.8342559,1.2152066,0.050338678,20
141,0.055765443,0.86675847,2.3610325,0.9832293,1.074137,0.07080951,21
142,0.17670894,0.45123887,0.5995942,0.39790887,1.2936174,0.044635788,22
143,0.51663744,0.83034694,1.0233384,2.217134,1.1495484,0.05740393,23
144,0.19797064,0.69930893,0.77317786,3.333558,0.6193355,0.0336369,0
145,0.16329767,0.7976868,0.49652642,0.56705105,0.48902,0.18090932,1
146,0.18937208,0.86257863,1.0221207,3.2779217,0.4651171,0.27974945,2
147,0.5708978,0.5759172,1.1046258,2.2963753,0.6666086,0.018381482,3
148,0.5460865,0.7760363,1.3769001,1.1965053,0.49038273,0.1254952,4
149,0.29129732,0.8202493,0.46042967,3.8382578,1.2238976,0.043195423,5
150,0.26270035,0.08615172,0.2238197,0.4544968,1.353189,0.022073032,6
151,0.23725572,0.5282625,0.42711914,0.32669258,0.79184014,0.14269142,7
152,0.1290429,0.40332207,0.64510393,0.37312916,0.79808486,0.1270405,8
153,0.11577646,0.7674021,2.406252,5.1493917,0.8510636,0.05870574,9
154,0.26876083,0.5970727,1.080196,0.59003294,0.53513193,0.13132742,10
155,0.13900751,0.7910078,1.1951637,0.6247513,1.5502751,0.016109984,11
156,0.41648608,0.8931388,1.3610026,4.1639853,1.1202283,0.011520219,12
157,0.4210053,0.91332126,1.9812243,3.2340088,1.207479,0.0540719,13
158,0.73533607,0.78583145,1.7051892,0.7223903,1.3556359,0.19002655,14
159,0.6504127,0.8960613,1.0185161,4.1999626,1.5336094,0.026328204,15
160,0.11140414,0.83057004,0.8322288,0.49523437,0.37177974,0.45174742,16
161,0.28968954,0.81807196,0.2535824,0.46008742,0.11771126,0.73600847,17
162,0.2152395,0.58814394,0.7168961,2.7109394,0.85116565,0.544624,18
163,0.2639289,0.8228936,1.736325,4.321521,0.6055283,0.122077145,19
164,0.74563104,0.90222186,3.0081532,3.168027,3.8185337,0.0043288893,20
165,0.07751788,0.7631756,0.6274233,0.63716763,0.7971853,0.028656332,21
166,0.09994116,0.8344384,0.721394,0.28309646,0.83606017,0.15255997,22
167,0.5439469,0.7746023,1.1274043,0.7627934,0.9870961,0.156292,23
168,0.22677645,0.85064167,0.82139564,3.680292,2.5692778,0.006903966,0
169,0.12088736,0.8585426,0.41499412,0.4176128,1.1286697,0.026741903,1
170,0.41558912,0.8818089,1.0574459,4.710115,0.4868053,0.07843507,2
171,0.42814338,0.82921535,4.0670376,3.4641173,0.8662876,0.0070212903,3
172,0.51573884,0.77663004,1.0482454,1.7434256,0.47773373,0.8607526,4
173,0.107777186,0.9159147,2.0710673,3.4714642,2.0018475,0.025702918,5
174,0.06730955,0.48613402,1.9127269,0.565114,2.7622309,0.06887623,6
175,0.21516861,0.8693794,0.5201621,0.20917657,0.89930516,0.069157764,7
176,0.14432065,0.8293819,0.8513001,0.32570848,0.6637629,0.103988186,8
177,0.43000948,0.6596697,0.4786107,4.610034,0.4134115,0.15508376,9
178,0.21555701,0.93922013,1.172828,0.92415226,1.5659577,0.06109125,10
179,0.22231002,0.759205,0.53041667,0.8499141,1.4359125,0.03058405,11
180,0.3982964,0.79231125,0.95564544,3.8555694,0.49274996,0.102932855,12
181,0.13804959,0.79100394,0.5066444,4.339346,0.36347124,0.23230897,13
182,0.75148666,0.83776486,1.6850977,1.9994187,2.5169253,0.050764304,14
183,0.17836869,0.8029198,0.9875915,5.2705207,0.15372777,0.6804071,15
184,0.11445959,0.7263518,0.53946114,0.5419278,0.27651525,0.62943006,16
185,0.4725738,0.46672472,0.267408,0.29862183,0.47229725,0.29452717,17
186,0.16475499,0.6007536,0.93059933,1.8305951,1.1979483,0.45461443,18
187,0.5664732,0.92870903,0.60689086,5.302658,0.8044255,0.0913611,19
188,0.5252302,0.7741191,1.753906,1.7520735,0.27506185,0.5431622,20
189,0.13561329,0.7755912,0.6221918,0.5010036,0.9587306,0.087619975,21
190,0.21282282,0.56914204,0.44390988,0.45819014,0.45662153,0.20775957,22
191,0.41260138,0.7715854,1.4242896,1.0623777,1.6878333,0.16785432,23
192,0.3232039,0.62951165,0.22389843,3.752398,0.4045654,0.14739536,0
193,0.36723775,0.7994334,0.3254189,0.34490952,0.7662726,0.20826936,1
194,0.25143003,0.84593076,0.7770406,4.5611663,0.9458655,0.041836243,2
195,0.5370969,0.7607047,3.1214383,4.186498,0.33459428,0.0037568556,3
196,0.42043072,0.78862077,1.24243,1.35974,0.31744507,0.5238173,4
197,0.25204468,0.77366304,0.49950126,2.1647794,0.39695466,0.32401565,5
198,0.30964833,0.49022985,2.014875,0.56323314,1.6593487,0.06078953,6
199,0.036174458,0.79959327,1.2026393,0.5030069,0.20110072,0.18481861,7
200,0.06937652,0.65988714,1.6517742,0.35057956,1.2741878,0.055363048,8
201,0.51239896,0.86514986,0.760386,5.312858,1.023052,0.10381817,9
202,0.16688202,0.6741138,0.53534806,0.68240905,0.8803363,0.09720022,10
203,0.18509735,0.8168849,1.7089028,0.48762852,0.8647202,0.0551215,11
204,0.47655618,0.77948624,0.32443774,3.7869291,0.23759952,0.51407987,12
205,0.10400514,0.7983285,1.3074865,3.1617336,2.025721,0.029415049,13
206,0.7635089,0.8454263,2.6839113,1.1585548,1.7885964,0.09263079,14
207,0.5305349,0.9556964,0.9266832,5.2183824,0.89300764,0.03366628,15
208,0.15450445,0.8005002,0.4799322,0.4074669,0.44018805,0.14159314,16
209,0.4718841,0.75793535,0.19242647,0.19877464,0.6103116,0.08257921,17
210,0.28819293,0.68374324,2.0660415,2.8313777,0.71222734,0.20183627,18
211,0.057519305,0.8183214,0.9961394,5.236086,0.30776647,0.16944852,19
212,0.5142018,0.82148564,1.5835302,2.5614393,0.32384026,0.17916651,20
213,0.13186136,0.7272387,0.637439,1.1330962,0.22171918,0.54852855,21
214,0.070320934,0.5560187,0.5425899,0.41118595,0.15268722,0.5787083,22
215,0.55898905,0.84244454,1.7332766,0.41863874,1.0624374,0.04898075,23
216,0.043798134,0.7856203,2.7528038,4.0457315,0.73704004,0.11240036,0
217,0.26818347,0.74286747,0.5059128,0.3181097,0.5530594,0.13401274,1
218,0.27201384,0.8726791,1.0494539,4.7950363,0.80940604,0.088705994,2
219,0.5333051,0.6765398,1.7737343,4.046414,0.326319,0.013713217,3
220,0.41941655,0.83340555,1.260509,1.3132664,0.4335536,0.10362259,4
221,0.077338815,0.51529944,1.3372763,2.4422505,0.32355618,0.19252297,5
222,0.11294256,0.40547207,1.0112878,0.9356307,2.6066716,0.09227511,6
223,0.24424298,0.7714716,0.30273935,0.46292913,0.23808193,0.22086374,7
224,0.15196116,0.75774544,1.125504,0.30942038,2.1598573,0.018933903,8
225,0.040395204,0.78921515,3.1618848,4.4289236,1.0146223,0.021588847,9
226,0.30425733,0.67324305,1.3260478,0.5555574,1.1370785,0.16522783,10
227,0.19610214,0.79239506,1.2600952,0.77322066,0.57319707,0.24980241,11
228,0.1991318,0.8135745,1.1962428,4.8349056,1.5526911,0.005151528,12
229,0.3902609,0.71367085,0.45397916,3.6006103,0.84549904,0.038116366,13
230,0.6253685,0.8051218,2.4175203,0.8192462,1.586426,0.107603535,14
231,0.25006208,0.85039634,1.567984,3.9837527,0.44517455,0.23490438,15
232,0.34816036,0.8161012,0.7872945,0.5302741,2.0997152,0.014460744,16
233,0.17386742,0.50876653,0.42386067,0.24612531,0.21252415,0.38189954,17
234,0.45878527,0.65845835,1.2372522,1.3898616,1.0769258,0.20787975,18
235,0.14485398,0.8924589,1.1045624,5.544692,0.57107174,0.0546383,19
236,0.71504796,0.6846166,1.517406,1.0010972,0.4500739,0.40322527,20
237,0.269799,0.8090957,0.36271712,1.1053488,0.35306412,0.07607591,21
238,0.105932735,0.7200487,0.71205986,0.2550445,1.4633646,0.0715948,22
239,0.5680723,0.78356236,1.2246883,1.2247716,1.2448492,0.10751933,23
240,0.10378126,0.7325571,1.771106,3.2867625,0.33177662,0.14323868,0
241,0.12913708,0.77080846,0.43944517,0.3480779,0.70140004,0.15387753,1
242,0.534025,0.87038964,0.9698503,4.660412,0.4874826,0.08048412,2
243,0.34344774,0.78506505,2.9923756,3.5813894,0.7899962,0.17782278,3
244,0.2149374,0.85037875,1.1812208,2.122569,0.7317673,0.27005613,4
245,0.17798012,0.797562,1.6658267,2.855701,0.45300406,0.1532308,5
246,0.15938212,0.35376164,0.5053832,1.7674644,3.0112638,0.0758978,6
247,0.48011512,0.39030144,0.23921536,0.39465088,0.10771859,0.46531346,7
248,0.32828206,0.79870504,1.1038511,0.5543819,1.71089,0.0487549,8
249,0.30756885,0.6754192,0.1362598,4.490717,0.38641548,0.2260387,9
250,0.2636105,0.65869915,2.0047636,0.47136796,0.45365012,0.13607018,10
251,0.26506287,0.8234404,0.91059226,1.3819956,0.50158226,0.15694968,11
252,0.3108306,0.78318316,0.66068876,4.9949484,1.0661893,0.05589973,12
253,0.2000077,0.86752665,2.1143336,3.5125818,0.2529751,0.20772284,13
254,0.76128304,0.8330104,2.5382657,3.4514127,2.137317,0.06858404,14
255,0.44843462,0.91380554,2.0307403,4.4014373,0.12148111,0.26273644,15
256,0.18123719,0.84045345,0.8774276,0.25324202,1.2012465,0.035443213,16
257,0.084302396,0.70103997,0.18968283,0.3026362,0.41752326,0.10417672,17
258,0.635521,0.6066048,1.094585,2.100237,0.75301445,0.22265181,18
259,0.20911418,0.86010635,0.75702703,4.563409,0.25661737,0.115260504,19
260,0.39990726,0.7260031,1.5551639,1.1353478,0.6146484,0.23604771,20
261,0.13472313,0.820636,1.56507,0.37448466,0.53433496,0.29063708,21
262,0.19817929,0.81662124,0.4547922,0.45277113,0.35426325,0.22528626,22
263,0.41266987,0.8473365,1.8925543,1.0155456,2.1909504,0.03973825,23
264,0.1265388,0.82132995,1.0917754,3.6556263,0.75443405,0.031232828,0
265,0.1710504,0.8077451,0.29510254,0.72546536,1.5033236,0.036894083,1
266,0.45614943,0.78284013,1.0900682,4.387767,0.44448447,0.26377806,2
267,0.35041803,0.4735612,0.76836777,2.8226357,0.43145812,0.36664978,3
268,0.52885324,0.8718892,1.5119567,1.326885,0.22070312,0.85645145,4
269,0.19307654,0.81346864,2.0361774,2.0221317,0.68856823,0.06316873,5
270,0.23811093,0.3975889,0.6984357,0.6695039,2.9996686,0.034740087,6
271,0.14905834,0.5155041,0.52570033,0.23753506,0.9493103,0.076480314,7
272,0.19110851,0.53173494,0.26785707,0.80868506,0.6851952,0.101136215,8
273,0.19222605,0.86750513,2.044951,5.403322,0.3889669,0.13534951,9
274,0.023855973,0.8360189,1.6813362,0.49847412,2.0364711,0.053379614,10
275,0.21181951,0.8427832,1.1323566,1.2882675,0.44534528,0.2747887,11
276,0.65186054,0.82731384,0.44934756,3.918672,0.6688038,0.028468564,12
277,0.29676053,0.8730458,0.7819074,4.000209,1.8316746,0.013179551,13
278,0.5584378,0.7026849,2.7739854,1.2706898,1.4159218,0.052319683,14
279,0.10273023,0.9106705,3.4436593,4.9466047,1.6893795,0.0155146485,15
280,0.08317818,0.8300491,0.5702801,0.4375872,0.3683668,0.23374555,16
281,0.41942546,0.7911762,0.30895448,0.30506858,3.9639506,0.002360332,17
282,0.59236956,0.72851104,1.4591861,2.0076485,1.0366627,0.320175,18
283,0.11527166,0.9059033,2.0636454,5.183941,0.3664641,0.28017887,19
284,0.5070522,0.85372734,1.9678087,4.281448,0.38451576,0.12426887,20
285,0.49650002,0.6933086,0.64925605,0.8045963,0.21398784,0.64988303,21
286,0.13654886,0.7311909,1.0235392,0.23773754,0.33577478,0.25735044,22
287,0.5229771,0.8589117,1.3763661,1.4119337,1.9236717,0.023707677,23
288,0.13726306,0.6774517,0.5780419,3.372513,0.54822874,0.34378,0
289,0.21711941,0.7238914,0.47639513,0.24778305,1.0133598,0.19852714,1
290,0.5780963,0.93467605,1.2477188,4.7296987,2.0358243,0.016604433,2
291,0.44146276,0.7749453,1.9601136,3.9654393,0.61448306,0.96264833,3
292,0.42803955,0.70965,0.9918389,1.0261126,0.76804364,0.09871386,4
293,0.15827312,0.76933676,0.55747986,3.1756146,0.7768941,0.08283934,5
294,0.18411806,0.6390341,2.554032,0.53266656,2.6933515,0.066886894,6
295,0.12217644,0.57413644,0.32712096,0.27564785,0.31021458,0.123382,7
296,0.32840744,0.7003257,0.9663012,0.38377994,1.54409,0.120863564,8
297,0.33361498,0.87007827,2.376911,5.1890965,0.36352825,0.087393045,9
298,0.24771644,0.35536018,0.71177936,0.64329004,0.23445685,0.20245391,10
299,0.27847517,0.6497615,0.49918395,1.4311894,1.044487,0.018744105,11
300,0.36597624,0.83926666,2.0696812,2.7883494,1.4352098,0.051284134,12
301,0.44765696,0.82228625,0.51670325,3.24905,0.6117721,0.21340552,13
302,0.31300744,0.87957805,2.2615712,2.7273576,2.314025,0.08219132,14
303,0.6000386,0.752021,0.23981331,4.2032547,0.53930134,0.13012128,15
304,0.1444478,0.89012885,0.38278997,0.60383123,0.39371473,0.12609223,16
305,0.38292006,0.79301673,0.28609508,0.3657202,0.4628517,0.11395888,17
306,0.66580355,0.6601234,1.4567956,1.7456291,0.80374914,0.15593536,18
307,0.38564333,0.86257654,1.0659645,5.41877,1.0567023,0.00957904,19
308,0.49539402,0.81369364,2.1599123,2.0759487,0.5553938,0.31862554,20
309,0.28955773,0.84498775,1.2539628,0.5651205,0.35603222,0.27614227,21
310,0.15077443,0.46350706,0.97304606,0.31782633,1.8052275,0.034612913,22
311,0.48834434,0.6767099,0.7766957,1.2786834,1.7995117,0.024781099,23
312,0.61709934,0.88929766,0.79472136,4.803319,0.20921493,0.28082362,0
313,0.23081867,0.7250101,0.56497025,0.39421365,0.85753393,0.038709324,1
314,0.11546477,0.90858734,1.6142912,4.623495,0.7074579,0.12542947,2
315,0.39584404,0.75450957,2.4912386,3.3310947,0.66487604,0.89985126,3
316,0.19165666,0.7804836,0.7166998,1.4102896,0.36436707,0.34036955,4
317,0.09389821,0.768893,0.32045078,3.381662,0.51551795,0.18032922,5
318,0.27704084,0.32748425,0.3743686,0.9108329,3.2093139,0.06830979,6
319,0.26149392,0.86594534,0.35607088,0.34083474,2.085992,0.020947536,7
320,0.060879607,0.68483937,2.4935682,0.33122385,2.6296487,0.00744537,8
321,0.46102297,0.7260792,0.48854667,5.07824,0.4965691,0.11775315,9
322,0.27089325,0.45686096,1.4593655,0.26036945,0.9135536,0.118959054,10
323,0.5079751,0.8885543,0.8255663,1.9933696,0.9078468,0.075295374,11
324,0.3614945,0.854921,0.6176464,5.4990187,1.1578139,0.016322708,12
325,0.20117341,0.7797461,1.5204542,3.433066,0.7164169,0.052360505,13
326,0.5147181,0.7938962,3.2887065,0.7399585,1.2861598,0.13099955,14
327,0.16679084,0.87506276,1.083128,4.8219547,0.46450078,0.114894785,15
328,0.35334197,0.6609499,0.5105878,0.46967775,0.618614,0.057608787,16
329,0.2442644,0.6335273,0.43768752,0.32892424,1.076323,0.03199696,17
330,0.36579275,0.7970862,1.399311,2.9154243,0.66973984,0.3096482,18
331,0.44773123,0.808417,0.33752996,5.252349,0.3851574,0.511527,19
332,0.45789465,0.87545097,3.3336606,2.3610363,0.36395907,0.047117513,20
333,0.32920206,0.87249815,0.59251785,1.2147491,1.5449376,0.018107468,21
334,0.088801846,0.7003673,0.66207445,0.6915122,1.4101379,0.018134104,22
335,0.78789467,0.5091993,0.9827038,0.49126884,1.0621737,0.047917236,23
336,0.60520095,0.80660933,0.945482,4.5561123,0.79815567,0.04658396,0
337,0.3317473,0.40942904,0.43492082,0.51401675,0.8870574,0.1340754,1
338,0.2748358,0.9297902,2.5523882,5.3900833,0.38169748,0.08158293,2
339,0.15815026,0.5279703,1.1364772,2.1774917,0.45396003,0.9902714,3
340,0.2965821,0.81088614,2.076541,0.9329121,0.46832836,0.132079,4
341,0.2549469,0.7247083,1.0449113,2.3258927,0.83236516,0.05817634,5
342,0.3984134,0.3545169,0.41607848,1.296618,2.92139,0.01681613,6
343,0.22884674,0.86914456,0.49781683,0.25261074,1.0339504,0.07259231,7
344,0.08563749,0.84828913,1.2473639,0.47994652,1.0568054,0.0933959,8
345,0.11987916,0.80094564,1.287535,5.6073756,0.46007192,0.09651737,9
346,0.43416825,0.7183914,0.8823981,0.74310315,0.98219216,0.14364369,10
347,0.37489974,0.7371419,0.5456048,1.3262974,0.40149516,0.2112894,11
348,0.25147897,0.80055743,0.74335337,4.9801874,0.31178647,0.5952944,12
349,0.3592176,0.84293854,0.6047031,4.527196,0.32593086,0.21480258,13
350,0.7292552,0.8675676,2.8543873,1.007327,1.6893113,0.09515998,14
351,0.7928924,0.8595255,0.284249,4.383795,0.23918559,0.2661953,15
