,reward rate,dec temp,cached weight,cached rate,subject
166,0.2945708,2.0554874,5.116915,0.6639563,166
167,0.010626881,7.962413,3.920144,0.29916808,167
168,0.21619849,3.184395,2.806199,0.50816643,168
169,0.011742005,9.3781,7.0583487,0.043966647,169
170,0.72624475,4.2528453,6.527674,0.8117819,170
171,0.21641605,9.0112505,6.615293,0.10286907,171
172,0.029262114,9.433583,5.8911843,0.061027635,172
173,0.6487632,0.91031444,0.831554,0.14070582,173
174,0.05871918,6.8960867,4.5984693,0.22989719,174
175,0.10023989,4.2426124,7.2624025,0.1044306,175
176,0.59361106,1.5295707,7.5742364,0.9154217,176
177,0.40034822,3.2541442,7.299462,0.3421141,177
178,0.747069,2.9203234,2.0864496,0.9532307,178
179,0.054325905,3.252396,9.198398,0.13657002,179
180,0.8035608,0.95520484,3.229175,0.90735817,180
181,1.6707412e-05,0.83647215,0.5451738,0.03875707,181
182,0.009431682,4.0527573,4.024213,0.43291375,182
183,0.88470644,2.7019463,5.074008,0.0603391,183
184,0.2085587,1.0993679,8.588169,0.38905334,184
185,0.6390676,5.6194477,5.24184,0.256184,185
186,0.007184303,4.45183,9.588066,0.017901342,186
187,0.28565022,0.8494344,7.727737,0.5798874,187
188,0.66498935,5.8144875,5.9729376,0.6799302,0
189,0.2014061,3.14937,6.0888915,0.6312218,1
190,0.07983514,3.5684638,1.9842179,0.02254778,2
191,0.002063908,8.705315,8.128475,0.00032512136,3
192,0.34281966,1.4097724,1.5363692,0.4425331,4
193,0.0042434465,4.2888775,9.000935,0.05339463,5
194,0.7069049,6.780638,8.479379,0.056504242,6
195,0.80271035,1.4550031,1.0906332,0.53019273,7
196,0.11122482,3.6280565,9.635322,0.086282305,8
197,0.06314923,3.582878,9.526772,0.22053845,9
198,0.035093673,3.5231423,9.263369,0.7914133,10
199,0.80174094,2.5496337,9.43821,0.039486397,11
200,0.05913239,0.28203377,5.746277,0.021487433,12
201,0.9940685,2.9556892,8.886277,0.080225356,13
202,0.0046415506,8.954511,8.404137,0.008333903,14
203,0.26653284,2.8765826,7.839282,0.5901694,15
204,0.00059736526,6.8273,2.4171872,0.11468345,16
205,0.6269644,1.1593767,5.9481783,0.4567212,17
206,0.019822724,5.4841065,3.5903482,0.9467279,18
207,0.4621336,2.3937478,5.842898,0.38505933,19
208,0.0025850711,3.4945061,3.9788966,0.04026807,20
209,0.6825489,0.641107,7.6694894,0.37926996,21
210,0.82689863,3.365808,2.8248677,0.2646609,22
211,0.31217346,8.183428,8.911269,0.6891327,23
212,0.965832,1.0045582,7.47231,0.31651986,24
213,0.83599526,0.75120044,0.28223786,0.9653171,25
