,locs0,locs1,subject
0,-1.9250247,-0.60435706,0
1,-0.0974527,0.2503307,1
2,-6.6844196,2.2624996,2
3,-1.819553,-2.0397072,3
4,-3.9963949,3.0389726,4
5,-2.1648233,-4.103287,5
6,-7.473777,-1.0227858,6
7,-2.1615298,-1.1900805,7
8,-2.430035,0.023303017,8
9,-7.11881,-2.1742558,9
10,-7.7374425,3.850482,10
11,-0.7102469,-0.66741455,11
12,8.901061,-4.1235113,12
13,-2.0190816,-0.5971374,13
14,2.7964802,-3.9016664,14
15,-2.5287256,-1.4294181,15
16,-0.71565855,-1.4717121,16
17,-5.0251036,-0.9329457,17
18,2.734069,-2.2241862,18
19,-1.5270817,-1.9526306,19
20,-6.402368,-4.4681716,20
21,-0.94333345,-1.141407,21
22,1.8472186,-3.9400752,22
23,-0.75347227,0.12500349,23
24,-2.0443735,-1.0920765,0
25,-0.15597871,-0.026004508,1
26,-8.614498,2.891986,2
27,-1.166763,-2.243936,3
28,-3.956313,2.3680835,4
29,0.6725173,-3.5560935,5
30,-7.268287,-1.0951966,6
31,-1.9563212,-2.2157028,7
32,-2.3041408,0.28777015,8
33,-4.247051,-2.5546472,9
34,-6.8408604,4.5975504,10
35,-1.6352608,-1.023624,11
36,3.5927005,-3.2581487,12
37,-1.6990701,0.36728764,13
38,-0.59335923,-3.9881413,14
39,-2.03376,-2.0684245,15
40,-1.63142,-2.9815319,16
41,-4.6380787,-0.9375557,17
42,3.505332,-1.6737001,18
43,-1.6069305,-2.52451,19
44,1.2434077,-2.574851,20
45,-1.0274116,-0.7885418,21
46,0.83721155,-4.375225,22
47,-0.86099136,0.18485582,23
48,-2.2864425,-1.8299433,0
49,0.45428774,0.033405468,1
50,-7.067254,2.453297,2
51,-2.6404707,-2.5410218,3
52,-3.8639104,1.3901,4
53,-1.4782147,-3.4793613,5
54,-5.664711,-1.0827214,6
55,-1.7156198,-1.6131064,7
56,-2.4407017,-0.23100571,8
57,-5.3970604,-1.869148,9
58,-8.430811,3.2807074,10
59,-0.044195592,-0.24718547,11
60,1.2379878,-2.6951075,12
61,-1.901317,-0.35996145,13
62,3.1919765,-2.9808135,14
63,-3.375305,-1.9252433,15
64,-2.2956276,-1.4920261,16
65,-4.2080393,-0.8042325,17
66,2.6045332,-2.2029061,18
67,-8.392384,-2.7370934,19
68,1.4203839,-3.733449,20
69,-0.96253157,-0.828737,21
70,0.2364465,-3.9738605,22
71,-0.8872901,0.034747325,23
72,-2.4591548,-1.0293798,0
73,-0.2600495,-0.047130316,1
74,-7.3031006,2.5369372,2
75,-2.708462,-2.2806382,3
76,-3.5085397,1.5082669,4
77,0.6597161,-4.3525515,5
78,-6.807339,-1.1921029,6
79,-2.4035757,-1.4567573,7
80,-2.284149,0.3347384,8
81,-4.3530025,-3.295902,9
82,-6.5826435,4.5958242,10
83,-0.57017213,-0.55758524,11
84,-1.3026016,-2.6525664,12
85,-2.0014222,-0.49963382,13
86,1.6501807,-4.3737636,14
87,-2.711796,-1.6523614,15
88,-2.6659102,-1.8167226,16
89,-4.640635,-0.92941725,17
90,3.1819057,-2.5553823,18
91,-7.400846,-2.7695959,19
92,-0.047826886,-4.3863373,20
93,-0.40306902,-0.41626936,21
94,-1.7319195,-4.9347305,22
95,-1.0653963,-0.04667607,23
96,-2.0886827,-1.3200898,0
97,0.7226775,1.9013882e-05,1
98,-5.8594995,1.5268136,2
99,-1.9469638,-1.7161392,3
100,-3.9080937,2.073877,4
101,0.5790858,-3.3264897,5
102,-9.963181,-0.92304796,6
103,-1.5441775,-1.8782965,7
104,-2.2731411,0.22604732,8
105,-3.380774,-2.8309002,9
106,-7.309324,4.095325,10
107,-0.76226544,-0.43823844,11
108,-2.60546,-4.244379,12
109,-1.556531,0.09659785,13
110,2.8521986,-3.2285392,14
111,-2.451616,-1.5921329,15
112,-1.6405303,-1.9441543,16
113,-5.134467,-1.0884683,17
114,0.7811291,-3.1521757,18
115,-4.373768,-2.4963415,19
116,1.5058131,-4.235916,20
117,-0.045146048,-0.8389526,21
118,4.088951,-3.5858715,22
119,-0.5147015,-0.045242764,23
120,-2.226466,-1.3659959,0
121,1.1329366,0.21567497,1
122,-7.7725654,3.3782506,2
123,-1.6980658,-2.1159167,3
124,-3.9266973,3.11374,4
125,1.8924453,-3.7842097,5
126,-6.7113543,-0.98946035,6
127,-2.425082,-1.9093558,7
128,-1.9857754,0.15073147,8
129,-4.7496486,-2.4806445,9
130,-6.7940235,3.33374,10
131,-0.8534279,-0.54985374,11
132,1.5932117,-3.3290246,12
133,-1.6333555,-0.16915908,13
134,-0.63232434,-5.2743998,14
135,-1.4993463,-2.5534096,15
136,-2.1285791,-2.022688,16
137,-5.2141547,-0.48783892,17
138,5.461705,-1.4776138,18
139,-6.1126137,-2.6015372,19
140,6.518124,-3.8673298,20
141,-0.6209407,0.26399636,21
142,0.8304271,-3.5180805,22
143,-1.0258851,-0.36280155,23
144,-2.1379237,-1.1150289,0
145,0.4487697,0.01654607,1
146,-6.3216395,2.753399,2
147,-2.7624927,-1.1373816,3
148,-3.8773587,1.4891773,4
149,-0.14026678,-3.6802626,5
150,-6.1878996,-1.1353444,6
151,-2.1166444,-1.4839436,7
152,-2.6053677,0.0022087097,8
153,-4.4577994,-2.7285266,9
154,-8.451476,3.3216462,10
155,-1.2228165,-0.7884493,11
156,-0.68071634,-3.596506,12
157,-1.5895091,-0.14428598,13
158,3.812869,-3.8325615,14
159,-3.3097525,-2.0072153,15
160,-0.6233611,-2.1866,16
161,-5.007973,-0.66319907,17
162,2.840994,-1.9397798,18
163,-5.7762165,-2.5770988,19
164,5.3328547,-3.3048005,20
165,-0.90237737,-0.4947393,21
166,1.1551987,-3.9531896,22
167,-1.4628253,-0.5198578,23
168,-1.8562299,-0.9863307,0
169,0.69428754,0.6760123,1
170,-6.5426054,2.6099477,2
171,-1.6984146,-1.6011,3
172,-3.886326,2.4583163,4
173,2.7561302,-5.3024254,5
174,-6.2323465,-0.93140906,6
175,-1.5338601,-1.5248754,7
176,-2.0733373,-0.03959234,8
177,-4.5324864,-2.4042258,9
178,-8.366909,5.2071,10
179,-0.5066762,-0.2128039,11
180,6.8790092,-3.2523706,12
181,-1.8486208,-0.39946985,13
182,5.597065,-3.071082,14
183,-2.17069,-2.6927822,15
184,-1.8427064,-2.9391851,16
185,-6.069285,-1.0147095,17
186,12.118309,-0.928812,18
187,-1.1351728,-1.6198801,19
188,2.4056547,-2.7933416,20
189,-0.7712707,-0.749048,21
190,1.8427031,-3.8581195,22
191,-1.4928889,-0.5153584,23
192,-2.8047023,-1.3286967,0
193,0.34489554,-0.05361624,1
194,-6.9414787,2.376625,2
195,-1.6085937,-1.9677293,3
196,-3.8892372,4.0333652,4
197,2.2419064,-4.3737345,5
198,-6.913521,-0.8453392,6
199,-2.0516293,-1.828263,7
200,-2.3310308,0.15031612,8
201,-5.885441,-2.1303148,9
202,-7.22678,3.6268475,10
203,-0.62346476,-0.56623703,11
204,-0.0073492527,-3.0397673,12
205,-1.6018294,0.029444888,13
206,1.8101368,-3.4693937,14
207,-2.697451,-1.8074421,15
208,-1.5860091,-2.7563775,16
209,-4.5986204,-0.83356225,17
210,4.268606,-2.684948,18
211,-3.7712708,-2.2345343,19
212,-1.5342977,-3.1716416,20
213,-0.6058155,-0.33986884,21
214,3.3687716,-4.0702753,22
215,-0.93760914,-0.60868406,23
216,-1.8689948,-1.2178683,0
217,0.09481636,0.21625374,1
218,-8.459417,2.6526208,2
219,-1.9085244,-1.204047,3
220,-3.6728282,1.197771,4
221,3.6737196,-4.187998,5
222,-6.6578617,-0.85378444,6
223,-1.8356252,-1.6201593,7
224,-2.4643857,0.08489762,8
225,-4.4202437,-2.4513242,9
226,-8.851876,4.1969647,10
227,-0.14792803,-0.20136967,11
228,-1.1285096,-4.482036,12
229,-2.0861213,-1.0474472,13
230,1.3653692,-2.6681957,14
231,-0.83114266,-1.6563251,15
232,0.021550298,-1.5136492,16
233,-5.545674,-1.0690283,17
234,-1.7654122,-3.5297208,18
235,-5.697544,-2.0232646,19
236,-1.329694,-4.198226,20
237,-0.9160595,-0.90816015,21
238,4.779401,-3.8375506,22
239,-1.168618,-0.38978204,23
240,-2.0342584,-0.9710972,0
241,0.4362464,0.2027801,1
242,-7.205618,2.753184,2
243,-3.036114,-2.519133,3
244,-3.7296288,2.5035012,4
