,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
31,1.5686235,1.0992897,31,0.7256967,0.9445753,4.865415,5.2374554,0.35688344,0.35976
32,1.3613719,1.1562271,32,0.7547002,0.99765986,5.2983313,5.216191,0.8351067,0.96283853
33,5.187514,4.950516,33,0.5415772,0.6238278,1.9824603,2.566013,0.0747547,0.064190805
34,3.9435086,3.539456,34,0.0976467,0.10814327,2.74713,2.295347,0.11407246,0.112874925
35,1.3093243,1.7705921,35,0.7258627,0.8923911,2.0220866,1.8691645,0.42803088,0.29528856
36,2.6121938,2.833499,36,0.40401855,0.32081157,3.8141959,4.5230913,0.24696283,0.19848746
37,1.519637,1.3501465,37,0.5338632,0.97813874,3.8175309,3.452564,0.27475184,0.26489925
38,1.3204671,1.3994248,38,0.6965837,0.9098871,5.542078,5.094868,0.5763578,0.55783945
39,3.3316147,4.3174925,39,0.7212106,0.7458905,1.9411962,3.3062084,0.022418056,0.0037356615
40,5.730706,5.338234,40,0.78848386,0.79569536,1.4141885,1.790844,0.24812226,0.31576842
41,3.2118208,2.9601367,41,0.2861804,0.22338587,2.6730556,1.7433655,0.8229569,0.7818289
42,2.0832038,1.8320715,42,0.26974338,0.14209032,1.973925,2.4206865,0.5737306,0.39813578
43,5.437174,5.90023,43,0.62459695,0.65772873,5.1960497,5.015088,0.26382488,0.2645024
44,1.7828077,2.2196026,44,0.6333513,0.5704255,2.2942476,2.573535,0.31868342,0.47995895
45,3.0825737,4.2204914,45,0.7598727,0.8460549,2.5803218,3.9902477,0.76625955,0.9665651
46,2.108869,1.332341,46,0.55199766,0.27774364,4.8078814,5.5129156,0.27419618,0.34668905
47,5.185721,5.379056,47,0.51794624,0.5944273,3.3308241,4.497555,0.5077622,0.57736343
48,2.783166,2.9076977,48,0.15775315,0.15156853,4.3614593,4.577763,0.2449019,0.274952
49,2.5519605,3.0949743,49,0.7703435,0.6976412,4.355169,3.7309706,0.29289323,0.293406
50,1.9330647,1.563879,50,0.6417852,0.7005916,1.6094841,1.2833664,0.3802575,0.20623678
51,5.653806,5.2050595,51,0.7691944,0.7617471,1.2926552,1.1103818,0.5273475,0.3327338
52,1.6947867,1.463803,52,0.25221196,0.10563564,2.4648647,3.7556145,0.49524853,0.51142514
53,5.218708,5.355652,53,0.32696697,0.24205929,5.817256,5.222121,0.44119057,0.41188824
54,1.8898147,1.2631623,54,0.19116114,0.124329746,5.5965195,5.2574444,0.86621386,0.8830654
55,1.359187,1.0154128,55,0.58888733,0.37870598,4.3277707,4.733405,0.52465427,0.561186
56,1.1361157,1.478008,56,0.6486735,0.5377536,2.3737779,2.4893305,0.14410515,0.11577952
57,2.305225,2.257286,57,0.060281467,0.06782901,1.181426,1.0490973,0.50642484,0.5215722
58,4.3254504,4.184478,58,0.74822795,0.928709,1.7703757,1.410077,0.24481855,0.096461535
59,2.6868668,1.6049418,59,0.5381777,0.33840984,5.423129,5.837957,0.66421264,0.63920546
60,5.445142,5.4200344,60,0.8327483,0.84436417,3.239616,3.1271615,0.80276394,0.90051615
61,3.574082,3.166165,61,0.8468269,0.73906595,3.2793574,3.6067612,0.4445574,0.4140278
62,4.9632483,4.905536,62,0.36527467,0.47593594,2.482699,1.4286098,0.47101256,0.7290372
63,4.254265,5.0060883,63,0.3278387,0.32692957,4.5941935,5.196011,0.8449639,0.9536971
64,4.693442,5.0813494,64,0.5075161,0.5658448,5.0378494,4.5283957,0.7239912,0.7834679
65,2.0861454,1.023942,65,0.16553724,0.22645217,5.497439,4.453354,0.091748305,0.07935172
66,4.964636,4.789238,66,0.8487706,0.8148133,3.7413929,4.1901493,0.3972804,0.2715354
67,4.6058774,4.532771,67,0.7937012,0.8657569,2.3932695,2.8103366,0.52956235,0.4767511
68,2.2308378,2.059688,68,0.31235707,0.28616035,4.535751,5.5609384,0.6200035,0.54538625
69,3.1980348,2.0074182,69,0.27556774,0.103774965,5.8744316,5.4738927,0.83778536,0.956789
70,2.1306875,1.7784226,70,0.42756963,0.9522911,5.3761106,5.0527763,0.7946542,0.8027673
71,5.1350536,4.749344,71,0.32934004,0.42115873,3.7490258,2.291801,0.61486334,0.6757807
72,4.271939,5.350623,72,0.87529564,0.862588,2.939562,3.3367977,0.7944773,0.9636128
73,3.6758893,5.1677036,73,0.5763658,0.4991119,1.7042705,1.513947,0.2859911,0.4749968
74,3.8347878,2.7121239,74,0.051578306,0.05511111,3.3742511,2.412063,0.17016222,0.15126842
75,2.8051705,1.6483374,75,0.16836658,0.105386674,5.594882,4.8676405,0.8008856,0.8422096
76,4.466245,5.751985,76,0.016414758,0.005625427,2.5572762,3.921268,0.06379351,0.052065313
77,2.3378422,3.1711059,77,0.5191541,0.47357267,4.9071984,5.3271585,0.54527134,0.67143744
78,1.6893115,1.7736152,78,0.7075192,0.8443669,2.8058581,2.3619769,0.74890405,0.7181592
79,4.054024,3.9258776,79,0.07873842,0.059979558,3.8263798,3.3543713,0.077651344,0.0868994
80,5.165946,5.0412655,80,0.22798122,0.19127482,5.4515934,5.7783136,0.40270182,0.4353702
81,3.1510515,3.2962782,81,0.22943713,0.16142017,3.1070333,3.3603072,0.24525838,0.2119621
82,1.2768438,1.4797828,82,0.47105482,0.19034332,3.096238,3.6861928,0.7716005,0.7614354
83,4.406099,4.919611,83,0.5282893,0.5655502,4.470307,4.0446186,0.40313885,0.44400316
84,5.0693126,4.8052316,84,0.35089034,0.4976753,4.173123,4.4803376,0.06161464,0.062018037
85,1.5110053,1.4727972,85,0.47601593,0.3915478,2.8347962,2.9839716,0.085052565,0.07409841
86,1.2345698,1.918284,86,0.413659,0.36166555,5.439163,5.4604216,0.4040202,0.4196422
87,1.9451478,1.8354539,87,0.15879273,0.19927776,3.0713055,3.0136719,0.74739635,0.6187116
88,2.0076177,1.3657792,88,0.6811719,0.8759654,1.7821143,1.4893917,0.23783632,0.1504131
89,3.6060386,2.9525867,89,0.26102656,0.24541706,2.9359639,2.8769362,0.26810053,0.22782433
90,2.4752574,1.6852171,90,0.52344114,0.45097506,2.201499,3.7529361,0.4885919,0.67851454
91,1.4647893,1.5305383,91,0.16854145,0.11697978,1.8498839,2.0625901,0.7241459,0.86313707
92,1.0485693,1.0099216,92,0.3554575,0.07828534,3.954415,4.0388217,0.12163255,0.12461299
93,4.9196014,3.9551463,93,0.13305694,0.102796376,1.9569576,2.0876467,0.31631306,0.4375801
94,5.906308,4.635542,94,0.38252217,0.32229555,2.605559,3.0967917,0.42679998,0.36450642
95,2.4006662,1.8289156,95,0.6568394,0.7505355,2.434334,2.03822,0.7331519,0.874871
96,2.7249439,3.1788666,96,0.61949855,0.4408884,5.6039376,5.614234,0.27123,0.252347
97,2.7898226,2.8213491,97,0.23158252,0.27573425,2.2286372,1.2257314,0.80708385,0.9236009
98,5.4602947,4.9016237,98,0.77741903,0.8208959,3.6120298,4.5264463,0.28497747,0.31534433
99,5.0660176,5.6021857,99,0.2693756,0.32827657,4.1959286,4.4908266,0.46227106,0.58132756
100,2.6143932,3.5910945,100,0.23017535,0.17774123,3.9120584,2.676015,0.3273515,0.34493893
101,2.7916274,3.8923068,101,0.32331875,0.31043696,3.8196988,3.6962957,0.81213456,0.9912784
102,3.0987203,3.4642434,102,0.0974055,0.07496327,1.6040161,1.1638529,0.45946494,0.12431282
103,2.4763205,2.996604,103,0.6921068,0.74269587,1.6052744,1.854945,0.2065713,0.25176376
104,5.852999,5.495056,104,0.2301722,0.18677455,1.1844122,1.3245316,0.32354966,0.4155317
105,2.1648066,1.5165098,105,0.5719,0.68335044,1.9240713,1.8171346,0.13978517,0.10680401
106,4.654869,4.5311604,106,0.069147535,0.083055615,1.3945191,4.8191495,0.15864187,0.0025314093
107,1.539548,1.7310603,107,0.17991053,0.15424472,6.5366473,5.98482,0.7915729,0.78632915
108,1.4526905,1.5878761,108,0.41524598,0.5625873,5.813307,5.9754624,0.14468792,0.15220195
109,1.8351518,1.3521464,109,0.60976255,0.7971787,5.0397587,5.1817837,0.59521633,0.624252
110,3.9413278,3.9141629,110,0.31157923,0.25824517,5.282875,5.0955,0.85611886,0.989396
111,4.1890936,4.6388025,111,0.76855034,0.8623583,1.8878376,3.0735571,0.5948419,0.6332754
112,1.5878588,2.2833695,112,0.34208354,0.5065284,3.6069825,3.719405,0.79248166,0.7736028
113,4.0721297,4.4258733,113,0.8653285,0.8741867,3.5240855,4.0119944,0.29792854,0.3143505
114,4.840206,4.0145817,114,0.55278385,0.37200582,5.433169,5.6504045,0.67439014,0.5316028
115,1.6318672,1.1889032,115,0.6499685,0.3666528,0.9410537,1.4173839,0.68733436,0.8918478
116,2.1730337,3.6327171,116,0.36329606,0.41131127,4.030493,5.166409,0.7814209,0.7284344
117,1.3751067,1.1978602,117,0.37520966,0.36645478,2.5520566,2.1602232,0.7910777,0.9741329
118,3.959296,4.2597513,118,0.1179913,0.10340452,1.861886,1.8636355,0.34171414,0.48541874
119,3.4510992,3.355289,119,0.82785183,0.99482423,1.8058577,1.5114768,0.30135182,0.33044666
120,1.9471468,3.2713265,120,0.6517355,0.986953,2.7289238,3.953467,0.41808075,0.3738622
121,2.3742023,2.4770494,121,0.30232885,0.16844404,4.095249,3.7952752,0.8470831,0.8622977
122,4.4748497,4.150134,122,0.6045486,0.6626623,2.6135998,2.9234595,0.11897373,0.12008715
123,4.159543,2.5342216,123,0.6122156,0.4726128,1.9340577,1.3634381,0.6619356,0.41009784
124,4.8969254,3.087462,124,0.74880236,0.6912054,3.2064857,3.7297535,0.37609655,0.37649226
125,3.643531,4.2886963,125,0.23750459,0.55849844,0.7684585,5.7110357,0.33330134,0.005795598
126,5.4906816,5.8385315,126,0.8256527,0.87114453,5.305168,5.792451,0.5384773,0.5879126
127,6.0722847,5.3029966,127,0.4088787,0.2824372,2.3664298,1.92323,0.7645539,0.8729467
128,1.2953343,1.8916712,128,0.24237348,0.000554204,2.6093683,2.4771488,0.6881303,0.62155235
129,4.65297,5.651136,129,0.61567575,0.6636764,5.3419523,5.4216003,0.37360463,0.38318765
130,1.917232,2.4164982,130,0.44246137,0.5415579,2.0370371,2.9902472,0.7127769,0.69437635
131,5.278117,5.4174614,131,0.47689956,0.8564945,2.9131548,4.59763,0.021240467,0.023296118
132,4.0577435,5.2526836,132,0.75950634,0.7774389,2.3056982,1.6569455,0.115157075,0.07144749
133,6.578252,5.3049326,133,0.4027232,0.39473063,5.5053234,5.8885365,0.07560582,0.07031131
134,2.0275042,1.603291,134,0.3701802,0.38217628,3.427421,2.8553514,0.77069956,0.8535782
135,3.1379442,3.3558745,135,0.16864501,0.23049402,3.0142093,4.051794,0.5032944,0.67947525
136,4.9302278,4.6556864,136,0.20377374,0.20012635,3.0370595,3.2361007,0.7752715,0.8087016
137,3.6272414,3.7100716,137,0.6410376,0.6163879,4.543854,5.0463705,0.84352523,0.95676625
138,2.0074184,1.9573591,138,0.6277312,0.576815,0.85036933,1.1336482,0.64302576,0.154181
139,3.2676094,1.4827068,139,0.80290085,0.75070226,5.7585073,5.9638343,0.75165665,0.7041915
140,2.2634444,2.0239196,140,0.7449531,0.6434079,3.5956407,3.6178672,0.31199396,0.23783815
141,2.1273146,1.6496245,141,0.4887885,0.3564582,2.4388359,1.9915787,0.667212,0.5266683
142,3.674137,4.228613,142,0.48076263,0.6633431,2.2569673,1.5431455,0.7520516,0.9576724
143,1.7883536,1.3416433,143,0.5505083,0.988637,5.9165106,4.3615236,0.7925473,0.79734993
144,4.588678,3.7780125,144,0.4829338,0.45257044,5.3264976,4.2641935,0.34819677,0.3840406
145,3.207377,3.143715,145,0.69262755,0.91082394,3.5275214,3.1292553,0.5332738,0.49561495
146,5.0098696,5.2427006,146,0.02020728,0.015868604,1.7100369,2.9626,0.7013869,0.7411965
147,2.838588,2.430575,147,0.6914436,0.8648446,2.9606519,2.0829103,0.7856189,0.89284873
148,1.515851,1.5746871,148,0.12970825,0.09563768,3.1678092,3.2758303,0.07137614,0.06087947
149,3.3369803,3.4301343,149,0.49568713,0.48840106,2.1385362,1.4850302,0.58108586,0.6371076
150,4.8345537,3.9919782,150,0.85096467,0.9740745,1.6329907,1.1300681,0.3845377,0.21670687
151,3.6390738,4.1631784,151,0.019747406,0.023274124,1.0549836,1.1989601,0.39325005,0.12800682
152,4.8668914,4.834605,152,0.21229996,0.17967498,4.538889,5.153227,0.3726237,0.39326668
153,6.257133,5.398657,153,0.2326648,0.25183117,1.5202112,1.3480613,0.38984218,0.33594
154,2.9405284,3.6322422,154,0.52650005,0.7239357,3.053703,4.7153254,0.015513231,0.012712777
155,2.6628187,2.6720057,155,0.22094595,0.15248817,3.9665427,4.2055483,0.10221356,0.09690076
156,5.6089797,5.6097403,156,0.32442206,0.32017034,1.4894246,1.6809556,0.75373346,0.9126049
157,2.9520245,2.8068054,157,0.12482605,0.10461044,2.0740247,1.4994359,0.42646635,0.54688984
158,1.7958584,1.0696495,158,0.45052248,0.303253,5.7825394,5.833132,0.84974927,0.9831827
159,1.7816868,2.9299386,159,0.7411737,0.7308913,4.5062833,5.9613805,0.74448436,0.8705778
160,3.4532807,2.5056062,160,0.45579645,0.5293229,4.5227647,5.411479,0.11563094,0.11213821
161,2.7807562,4.634537,161,0.6515254,0.98597914,3.6274981,4.333378,0.79727316,0.911576
162,2.157784,2.14858,162,0.37777978,0.39593238,3.7850533,4.930564,0.8604145,0.83261335
163,4.435548,5.526338,163,0.56466216,0.6793043,3.9778726,4.199595,0.81368446,0.79222125
164,4.1872888,4.493508,164,0.8402092,0.9792809,1.0346612,1.1324592,0.36697713,0.2784735
165,1.7796594,1.4127953,165,0.32637444,0.3371818,1.0674853,1.2182847,0.5601449,0.3845297
166,1.9063607,2.296082,166,0.13674006,0.06522679,4.6682053,3.8640385,0.26017785,0.19708526
167,5.2274914,5.4857864,167,0.24366845,0.24229085,4.576988,3.085288,0.7226294,0.913186
168,2.5530033,2.0636292,168,0.39535156,0.5238699,4.5514913,4.167745,0.22299573,0.1659261
169,1.879343,1.490278,169,0.3056824,0.5916723,2.6079803,3.4942122,0.5151546,0.58940357
170,4.747365,4.704438,170,0.14572617,0.11826849,1.5162451,1.6385559,0.13214278,0.106996596
171,2.5254366,3.4017758,171,0.48921186,0.43783265,5.5660486,5.9441586,0.7638218,0.89933676
172,1.3745803,1.5145359,172,0.56470567,0.14369184,3.1755517,2.8707538,0.7402592,0.94239247
173,4.32704,3.9418964,173,0.35745904,0.45027405,5.2950087,5.5909486,0.12427497,0.110635996
174,2.4663575,2.227013,174,0.72015536,0.64982444,2.9400673,2.1032412,0.5269782,0.72239524
175,3.420872,3.181804,175,0.19936718,0.2363717,3.4308398,4.373953,0.16585034,0.1663351
176,3.360291,2.993089,176,0.15818115,0.14082521,3.460028,3.0277624,0.26017547,0.21637565
177,5.3088565,4.1661043,177,0.87246877,0.8452881,3.3504345,3.5395777,0.09582248,0.10811508
178,3.6327655,3.416593,178,0.3933441,0.45917684,6.7336407,5.171476,0.22910488,0.23539948
179,2.0590425,1.9421754,179,0.33938166,0.36654484,5.637675,4.7093334,0.8268209,0.87548935
180,3.8123536,3.5315263,180,0.5110807,0.58564746,5.9147744,4.9616776,0.71846855,0.77086765
181,2.9517763,2.278792,181,0.7142256,0.8726474,3.1175146,3.9082375,0.3838784,0.2532195
182,1.3630419,1.5650783,182,0.5341536,0.45695996,5.110263,4.8243217,0.65409535,0.5974071
183,5.7360783,4.600231,183,0.29124218,0.2898134,4.1997156,3.9392982,0.45478514,0.27452803
184,4.458673,4.9028444,184,0.34292495,0.36391246,3.3158522,3.007282,0.43727332,0.50654405
185,5.27778,5.5996466,185,0.20257938,0.14210069,3.8469875,4.6363277,0.08330582,0.13672823
186,4.372484,3.4983203,186,0.5796598,0.7276691,3.3053458,4.617339,0.021569712,0.018046975
187,2.9918168,2.6998365,187,0.028549528,0.033219814,3.64277,3.0881817,0.6460641,0.62953526
