,reward rate,dec temp,cached weight,cached rate,subject
60,0.14657055,5.57901,1.2525988,0.85289925,60
61,0.101993114,5.4773355,2.0006485,0.5758618,61
62,0.42199188,3.7025347,2.343553,0.021775782,62
63,0.22137217,5.537193,2.961633,0.41137454,63
64,0.99376786,1.1513355,2.536718,0.88706094,64
65,0.5273188,2.0706358,2.2636898,0.4840461,65
66,0.091788575,2.6192722,1.7114943,0.788334,66
67,0.7471335,5.29496,2.004846,0.63307136,67
68,0.07365875,1.8283844,2.2274544,0.3595654,68
69,0.5658946,4.575953,4.448615,0.31702918,69
70,0.25162256,3.6819463,3.5994196,0.33403638,70
71,0.15690912,1.6377227,2.9115338,0.8456788,71
72,0.52960837,1.9161932,0.78275234,0.10177733,72
73,0.7835173,3.8162723,3.0132666,0.7645824,73
74,0.6924311,4.27769,4.666031,0.29482764,74
75,0.5410366,2.073061,1.7775995,0.7649326,75
76,0.33569267,2.7931163,2.859523,0.84351504,76
77,0.35878944,2.8488312,2.75193,0.46226075,77
78,0.65873384,6.5557723,4.0075874,0.09373671,78
79,0.91673577,3.9223385,3.393052,0.86186236,79
80,0.33120456,2.3705707,5.834077,0.9463489,80
81,0.47457165,4.9226437,1.6627889,0.3480987,81
82,0.19246198,1.1448324,4.9471483,0.876803,82
83,0.9363609,2.546771,1.6370631,0.6482912,83
84,0.83439803,3.6992536,3.9994752,0.41126588,84
85,0.8933561,4.590094,5.1847153,0.45548347,85
86,0.50789595,2.0578744,2.2170918,0.73884416,86
87,0.54370224,5.78141,2.6129813,0.08576763,87
88,0.13108729,2.907384,1.0380657,0.23107053,88
89,0.0601408,4.448829,1.2287213,0.9405815,89
90,0.4883677,2.62228,6.2727575,0.18145704,90
91,0.2626374,3.2989874,2.5063946,0.0989853,91
92,0.5017509,1.6691105,2.2558246,0.2508539,92
93,0.71676964,2.2240422,5.407899,0.8358142,93
94,0.62423646,3.8958297,6.6132517,0.061873622,94
95,0.7366343,1.280679,2.3403392,0.8035292,95
96,0.8027556,1.3083316,5.478262,0.30402768,96
97,0.573155,4.985098,6.566651,0.6837007,97
98,0.7489524,1.9239925,4.831401,0.8593952,98
99,0.29044482,3.0520182,3.3996308,0.38919172,99
100,0.015479235,5.297131,2.2212012,0.91207886,100
101,0.82883036,2.0910678,2.7372441,0.19928141,101
102,0.25608864,5.314866,6.235666,0.12872657,102
103,0.37700966,4.4651527,3.824437,0.85209674,103
104,0.24404779,1.4639817,4.9417343,0.51441205,104
105,0.91610116,5.9024286,5.811569,0.25080642,105
106,0.25977206,4.3160744,1.3623531,0.5471774,106
107,0.10530428,4.368043,2.164721,0.15202747,107
108,0.11361656,2.3898118,3.604336,0.22257239,108
109,0.8474835,3.4054282,4.845825,0.7869163,109
110,0.4879764,5.38894,3.515254,0.16520526,110
111,0.06156611,1.783452,5.4891086,0.45962638,111
112,0.018893793,2.4358072,3.5131493,0.8850941,112
113,0.36892104,3.4357076,3.5356796,0.77104485,113
114,0.73207015,4.319825,7.3907332,0.43302622,114
115,0.3606508,3.4250987,5.2076573,0.14463617,115
116,0.16453132,2.0007765,1.9513569,0.3979396,116
117,0.32521477,3.7140517,4.7823424,0.6221059,117
