,locs0,locs1,locs2,locs3,subject
0,-0.014233053,-0.44024897,0.11947444,-0.48232877,0
1,-0.74104595,0.32746983,-1.285693,-2.6808002,1
2,1.1000224,-0.60599357,-0.76788723,-0.90844804,2
3,2.2273002,-0.13699788,-1.4267325,-2.5972197,3
4,-0.44519013,-0.25204474,-1.4090245,1.2906314,4
5,-1.4585451,-0.6640115,-1.7004107,-1.2446089,5
6,-2.118697,-0.06011039,-1.3236911,1.7266911,6
7,-0.0338054,-1.2471563,-1.3233129,1.3624789,7
8,2.1911767,-0.71780705,-0.80586237,1.9033369,8
9,1.6683397,-0.790527,-1.8635576,0.71619976,9
10,-0.33883727,0.3333032,-0.8304803,-0.80054337,10
11,-0.44689935,-1.0310802,-1.106063,-1.6964074,11
12,-0.79587567,-0.6818253,-0.92208534,-1.1561431,12
13,0.5258263,-1.263296,-1.5479262,-0.16673583,13
14,-2.6005182,-0.04118061,-1.5997643,-0.37916315,14
15,1.3498331,-1.2368448,0.46359128,-0.3495693,15
16,1.0639652,0.0341032,-0.05200538,-1.1154989,16
17,-4.197385,0.28879967,-1.0543208,1.4885124,17
18,0.6210983,-0.4906929,0.95677924,0.26319468,18
19,1.0681962,-0.68745166,-1.8076934,-0.57849395,19
20,1.2848502,-1.1808337,0.09433617,-1.077284,20
21,-1.6574972,-1.5324163,0.30824345,-1.6492136,21
22,-0.94946086,-0.90828687,-1.7686218,0.081928045,22
23,0.4142363,-0.8607328,-1.423975,1.786062,23
24,-0.914913,-0.4374522,0.09177381,1.7917374,24
25,-3.0300207,-2.3700728,-1.2447515,1.6798127,25
26,0.9054926,-0.3633427,-0.9694726,-0.3072171,26
27,0.43922633,-0.17204462,-0.91736615,2.3348641,27
28,1.553658,0.7618822,-0.54499924,1.5909908,28
29,0.939064,-0.6949198,-0.3522918,1.2968849,29
30,0.1317882,0.531392,-1.0126581,-0.7962197,30
31,-2.6994896,0.15337157,-0.3276714,-1.1449027,31
32,-0.5656296,-1.2652373,-1.2744153,-2.8134363,32
33,0.4526435,-1.8727646,-1.7138356,0.45185617,33
34,1.7397947,-1.7413921,-0.96561605,0.1967228,34
35,-1.5999997,-1.2498134,-1.05289,-0.9810164,35
36,-1.0810652,-1.3324662,-1.4817992,-0.44845015,36
37,-0.041409552,-1.0740124,-1.0964289,-1.601606,37
38,0.21609247,-0.6308757,-1.4076045,-0.23345336,38
39,-0.87584275,-0.8747332,-1.6350408,0.32444203,39
40,-1.508639,-0.3262822,-2.0687556,1.6051018,40
41,0.070228815,-1.1071533,-0.19018188,1.1481037,41
42,2.5451894,-1.48387,-1.0456884,1.3460641,42
43,2.7000341,-1.7767315,0.22928989,-1.4588099,43
44,1.2630231,-0.5887954,0.48902047,1.3278764,44
45,-0.4591761,-0.4061785,-1.3477705,-1.0200164,45
46,1.29283,-1.8251443,-0.19615066,-0.46072498,46
47,0.32790893,0.42079884,-0.3767328,1.924721,47
48,1.9018018,-0.9573165,-0.35123792,0.19957408,48
49,-1.6000371,-0.9576751,-0.040142924,-1.3347063,49
50,1.8210099,-0.5382355,0.46747518,-0.6679773,0
51,-0.7854279,0.7452636,-0.55560946,-2.7332532,1
52,-0.041569054,-1.3318443,-0.29674637,-0.7464417,2
53,2.2631319,-0.06487879,-1.28887,-2.5714343,3
54,-0.79923606,-0.87905943,-1.338843,0.8929283,4
55,-1.8629615,-0.07480508,-1.0794214,-0.4036879,5
56,-1.8060989,0.5703366,-1.3042691,1.531455,6
57,0.9059282,-1.4787629,-0.78753173,1.2450163,7
58,0.6464443,-0.53817296,-0.4613488,1.5828284,8
59,1.955551,-0.60039574,-1.4670448,0.41825446,9
60,-0.8667151,0.21390995,-1.2637613,-1.3225858,10
61,-0.3431877,-1.4236438,-0.91424537,-1.9107417,11
62,0.26191774,-0.620356,-0.88162845,-1.65376,12
63,2.0507383,-0.41136187,-1.6117804,-1.5743624,13
64,-2.0596142,-0.54973274,-1.1237311,-0.45086432,14
65,0.73187363,-1.0213333,0.06607123,-0.3965959,15
66,0.96390355,0.16650036,-0.11155391,-1.1259673,16
67,-5.00847,-0.5908499,-1.3410848,0.65893286,17
68,1.2906806,-0.9832009,0.28334227,1.049693,18
69,2.327269,-0.6840961,-1.6587945,-0.6946385,19
70,0.51128817,-1.1976773,0.21245237,-0.9711772,20
71,-1.3200732,-2.0928564,0.097011395,-1.4561262,21
72,-1.6708169,-1.3506782,-1.7062438,-0.5487737,22
73,-0.94901246,-1.1097685,-1.0514876,0.6593978,23
74,0.051454872,-0.42542243,0.30217057,1.1945401,24
75,0.13850021,-2.0088196,-1.3051522,1.9648852,25
76,0.58492935,-0.11384063,-0.6619941,0.50835055,26
77,0.19572788,-0.20106675,-0.37140155,1.2398124,27
78,3.177884,0.31645504,-0.63412106,0.9794841,28
79,1.3711746,-1.2429984,-0.48037824,1.5991288,29
80,0.3370135,0.72479033,-0.3346594,-0.1707769,30
81,-3.0025468,-0.33409292,-0.21533458,-1.4082991,31
82,0.16140822,-1.9381543,-1.451188,-3.3366637,32
83,1.1241066,-1.8198392,-2.0017118,-0.8151614,33
84,1.9533312,-1.6762226,-0.7814259,0.9191535,34
85,-0.52166426,-0.82357514,-1.1422324,-1.0765246,35
86,-1.5044801,-1.5377909,-1.7567513,0.6873859,36
87,0.19725418,-0.7149713,-1.0263296,-1.8961821,37
88,0.86072695,0.078774124,-0.51853484,-0.4483966,38
89,-1.0641326,-1.2404543,-0.91174704,0.64855593,39
90,-1.5498492,0.45560747,-1.7166002,-0.21858001,40
91,-2.4833372,-1.4993758,-0.5948475,0.37718278,41
92,-0.74000406,-3.0881996,-1.3422261,1.8360932,42
93,2.1170807,-1.6827502,0.31884015,-1.1476874,43
