,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.64619917,0.80423564,7.1642833,1.763162,0
1,0.13707338,0.83592284,2.271699,3.9808416,1
2,0.6877029,0.66197395,7.76373,2.9048493,2
3,0.6249319,0.67298627,8.478954,3.011185,3
4,0.74287707,0.85245967,4.482679,3.8728242,4
5,0.7306732,0.8132047,8.294965,2.3955562,5
6,0.28383157,0.4144397,4.938284,3.856351,6
7,0.6070207,0.08131682,2.339498,1.112673,7
8,0.27400014,0.76372254,7.4819555,1.7293321,8
9,0.80609554,0.6364238,6.2308593,3.9290433,9
10,0.27905896,0.75951105,6.3348217,3.1224968,10
11,0.62120545,0.720923,6.9508476,2.0353088,11
12,0.5915951,0.66234493,7.0875335,1.791525,12
13,0.7707942,0.65703547,6.0318213,3.3219566,13
14,0.11697701,0.41331998,6.220463,2.8263113,14
15,0.7678051,0.60567933,6.7769966,1.4901011,15
16,0.120319,0.64383507,3.885914,2.7193282,16
17,0.31595775,0.4571021,1.0809855,4.3374033,17
18,0.67879564,0.436299,5.749314,3.327929,18
19,0.4187679,0.7466415,7.55282,3.3980873,19
20,0.4696565,0.8409031,8.660353,2.5280774,20
21,0.98781234,0.6896788,5.65054,2.267404,21
22,0.18040974,0.54488087,3.9120183,3.7982132,22
23,0.6859963,0.73276526,6.759039,2.2141976,23
24,0.547654,0.73532987,6.6932864,4.8371296,0
25,0.81019425,0.80265003,3.1835313,4.3424473,1
26,0.97284514,0.77970946,7.2761703,3.3862898,2
27,0.81772953,0.61188686,7.032525,3.5662074,3
28,0.7735461,0.60773945,6.779481,1.9581249,4
29,0.7927767,0.34816805,8.074852,1.288808,5
30,0.27787676,0.6777983,5.09225,3.4648309,6
31,0.258217,0.9071286,2.7771087,2.3469396,7
32,0.48852497,0.48030272,6.086555,3.1137166,8
33,0.815893,0.6005032,6.922065,3.102853,9
34,0.22258514,0.744763,5.3618426,3.635867,10
35,0.7131166,0.810358,7.573023,3.6106167,11
36,0.7812218,0.7439086,7.433617,3.6271918,12
37,0.55148643,0.89660984,8.834517,4.21863,13
38,0.31120664,0.6633299,8.357932,4.693083,14
39,0.8312545,0.8223234,7.6761312,4.96248,15
40,0.9882167,0.7182596,5.1823883,1.5668044,16
41,0.5635362,0.79786336,5.9347763,3.2981458,17
42,0.78532296,0.48327085,7.13675,3.3798785,18
43,0.87321335,0.74992645,9.13996,2.126261,19
44,0.8526931,0.78521305,8.576921,5.0067797,20
45,0.29176456,0.7373358,3.3812652,2.2983158,21
46,0.061181583,0.71002686,4.4183726,3.074175,22
47,0.8454698,0.6391331,6.5560894,3.9296463,23
48,0.7466593,0.7953159,8.082647,2.0877025,0
49,0.07589185,0.70370024,3.2965386,2.396405,1
50,0.99435717,0.5381328,6.644209,1.8315175,2
51,0.73382384,0.5002206,7.2682543,2.4437373,3
52,0.70618707,0.8101908,6.1376257,3.6947708,4
53,0.8297705,0.45614725,6.5252,3.1091092,5
54,0.3852559,0.49816948,3.7399988,4.2612457,6
55,0.8934587,0.2864632,4.447806,2.5883088,7
56,0.38373366,0.3221392,5.905654,4.670978,8
57,0.64229435,0.7075809,7.81677,3.0698466,9
58,0.3466253,0.8164909,7.2055855,1.9163651,10
59,0.55544037,0.6691431,6.6807737,1.9843699,11
60,0.6563827,0.7359723,7.9316115,3.7118025,12
61,0.8382508,0.7443535,7.737386,3.3615088,13
62,0.5621001,0.6084603,8.248188,2.6312237,14
63,0.22947825,0.36841902,5.124365,2.8422716,15
64,0.06925175,0.6353171,2.2754734,3.3491614,16
65,0.006349304,0.31359783,2.5273015,5.258307,17
66,0.54639935,0.75585,5.5161943,2.1922069,18
67,0.77502,0.4523502,4.751306,2.584156,19
68,0.5674262,0.63892007,8.349513,3.286165,20
69,0.99564505,0.8100456,6.7327814,3.2957342,21
70,0.2843623,0.7327072,7.8382683,2.400001,22
71,0.43775803,0.6908893,7.659579,1.4996274,23
72,0.72197264,0.87673724,8.287841,2.6553938,0
73,0.57601345,0.6864855,2.099474,1.9567157,1
74,0.9859402,0.44625914,3.612031,2.3324873,2
75,0.7488555,0.5888991,7.7899504,1.7181365,3
76,0.62541044,0.6414184,6.440012,2.5792146,4
77,0.7242557,0.79216504,7.422767,3.7034163,5
78,0.37658706,0.23055725,5.574412,2.700856,6
79,0.8002198,0.31246758,1.7489626,2.5542607,7
80,0.47589642,0.6774521,7.0851274,2.699678,8
81,0.6426945,0.62128854,6.9883733,2.3671234,9
82,0.42499986,0.54762596,5.5574474,2.7723508,10
83,0.6795269,0.5605911,4.914146,1.8664379,11
84,0.47012803,0.6805911,8.223345,3.2784626,12
85,0.82683235,0.7042569,5.1089077,1.8261595,13
86,0.21490133,0.48516962,6.587429,3.6588383,14
87,0.990006,0.48240444,8.682049,1.8132633,15
88,0.40894657,0.63598686,1.3208487,2.7992833,16
89,0.15126885,0.8413928,3.8062265,2.7834468,17
90,0.5335245,0.8113184,7.3567142,2.514678,18
91,0.67368233,0.71695,8.163467,1.6076832,19
92,0.5905142,0.7909385,7.716695,2.0774226,20
93,0.04223848,0.77224046,2.8707707,3.4116793,21
94,0.4770597,0.7623954,7.564516,3.4936843,22
95,0.4501821,0.815462,8.760284,1.3735387,23
96,0.55682653,0.6282978,5.664263,2.8191257,0
97,0.27335525,0.5772558,3.907906,1.9188678,1
98,0.8247619,0.8313366,6.450085,4.396294,2
99,0.83148706,0.63752884,6.0941668,5.59606,3
100,0.8203739,0.51665145,5.6153774,2.3917449,4
101,0.5479844,0.8237303,6.614992,2.5489142,5
102,0.5570791,0.50316834,5.483697,2.7014542,6
103,0.35295424,0.43506002,4.637977,5.0315084,7
104,0.2585813,0.40986225,5.91945,3.4129784,8
105,0.67875797,0.5793842,7.35055,1.193039,9
106,0.19621776,0.6213844,5.326423,1.0765111,10
107,0.50330114,0.8429927,7.9166555,3.9813175,11
108,0.7537995,0.7050804,8.970738,2.9860594,12
109,0.6849923,0.68937063,6.4802675,3.4343765,13
110,0.32884026,0.86110294,7.7318707,3.394597,14
111,0.064991996,0.70622814,7.5277205,1.7810947,15
112,0.0299941,0.7151191,4.145,3.7269547,16
113,0.13026123,0.45592263,1.9539053,4.7281213,17
