,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.7278124,0.7262433,6.827808,1.7199321,0
1,0.15873148,0.7354693,1.0399781,1.7631458,1
2,0.61977476,0.7532031,7.6906066,1.9014208,2
3,0.65969455,0.4622222,7.8143435,1.5663521,3
4,0.6804347,0.8929844,8.018569,1.7392924,4
5,0.90887964,0.30976194,3.6663363,1.9481685,5
6,0.16732988,0.76589304,6.6377645,1.9978952,6
7,0.06589649,0.3428982,2.2193573,1.4956628,7
8,0.1955101,0.5391463,4.0857563,1.0422971,8
9,0.5798559,0.43205822,6.0798235,1.7637044,9
10,0.09569291,0.7459164,5.273156,1.2473902,10
11,0.6868069,0.85008633,4.3766065,1.2705758,11
12,0.7815877,0.68892676,7.002162,1.7886524,12
13,0.87644947,0.9104845,8.54271,1.3226175,13
14,0.07618582,0.52128845,7.830047,0.995014,14
15,0.9489745,0.6276971,8.941533,2.0687537,15
16,0.03053096,0.48919594,3.125746,1.2236888,16
17,0.68338436,0.7944037,1.7807466,0.9712372,17
18,0.65009826,0.58393395,6.3128953,2.1337783,18
19,0.77111703,0.8482355,7.998078,1.584205,19
20,0.82236594,0.6375019,7.787804,1.345353,20
21,0.97652847,0.8414123,3.1340728,1.2243791,21
22,0.9668677,0.6437312,3.6759462,0.7002807,22
23,0.22428517,0.74360585,8.100962,1.1494952,23
24,0.92785573,0.74808705,8.790267,1.5652717,0
25,0.44380543,0.6787241,1.0246478,1.2252393,1
26,0.99938476,0.8036817,6.781364,1.6883184,2
27,0.8485734,0.4333363,6.341241,1.6657568,3
28,0.74655575,0.7150538,7.288459,1.4411786,4
29,0.93352944,0.25302482,7.4489594,1.8115283,5
30,0.1162225,0.40339434,4.096766,1.48004,6
31,0.08026322,0.68457,1.2454982,1.2200341,7
32,0.2178856,0.52078277,6.4324875,0.9756219,8
33,0.65638417,0.5919809,8.049112,2.3981164,9
34,0.11041243,0.7460439,5.2755413,1.3682411,10
35,0.48121333,0.7231009,3.9012172,1.3433869,11
36,0.7002578,0.6193057,8.139842,1.6069204,12
37,0.9082552,0.8677633,9.425248,0.65031266,13
38,0.06039594,0.6987244,8.847541,1.6774352,14
39,0.95965517,0.6926535,7.4129815,1.2780917,15
40,0.051856123,0.6865502,2.9815886,1.7905809,16
41,0.4293015,0.51350576,0.9924496,1.4354581,17
42,0.64323294,0.5632388,4.3111916,1.9104545,18
43,0.9251651,0.7990779,7.849868,2.056356,19
44,0.7729632,0.43254215,7.763195,1.726949,20
45,0.77047145,0.80027467,5.155797,1.4303806,21
46,0.08086831,0.6436972,5.065541,1.2646437,22
47,0.19115716,0.60375005,8.053243,1.619695,23
48,0.8448925,0.81055295,9.216416,1.7206457,0
49,0.7110195,0.5170342,0.590397,1.2359829,1
50,0.80673724,0.7041292,8.992515,1.8928717,2
51,0.7368605,0.41358778,7.415133,1.4777564,3
52,0.71726763,0.66371346,5.7099667,1.2493272,4
53,0.7986678,0.3789128,5.673684,1.2948066,5
54,0.060461063,0.4471935,2.9028306,1.88967,6
55,0.043423638,0.57871586,1.5645056,0.6363555,7
56,0.24167804,0.59041506,6.704683,1.3309395,8
57,0.908684,0.44920644,7.2400184,2.116898,9
58,0.040147495,0.75187826,6.798069,1.1394216,10
59,0.8026955,0.8979508,5.4447584,1.8256623,11
60,0.82207334,0.61817384,7.478185,2.448669,12
61,0.9195453,0.8691576,8.754267,1.796677,13
62,0.12036846,0.6880425,8.408948,1.8322778,14
63,0.9427741,0.6265095,8.4301605,1.4573443,15
64,0.732438,0.46370736,2.269742,1.0186312,16
65,0.07327122,0.1413848,0.98604643,1.4547088,17
66,0.63986546,0.7361422,3.2940843,2.1350613,18
67,0.8145333,0.92250943,9.337619,1.9157399,19
68,0.69189066,0.6407792,9.361928,1.5481871,20
69,0.9869751,0.7764765,5.2842054,1.6619605,21
70,0.20162222,0.522634,3.1989183,1.1635532,22
71,0.26791617,0.47779596,6.8226814,1.120307,23
72,0.8166152,0.56091017,8.321225,1.1759319,0
73,0.0051695653,0.80484515,0.9590573,2.0912993,1
74,0.012671296,0.8006895,8.170449,1.2015779,2
75,0.7660891,0.39577726,6.7528067,1.6216452,3
76,0.8386115,0.7995255,6.9270134,1.0789243,4
77,0.7082028,0.47522414,8.178423,1.0034415,5
78,0.06907686,0.5047121,4.2682376,1.6401243,6
79,0.99155796,0.10237202,3.5995564,1.0607235,7
80,0.24559955,0.4187441,4.8125496,0.9261875,8
81,0.82850325,0.6945732,8.57988,1.3534589,9
82,0.04126316,0.77592397,7.8845587,0.8789218,10
83,0.5180383,0.8368178,5.9738517,1.4742814,11
84,0.6799286,0.6923349,8.973141,1.9448494,12
85,0.82739735,0.7763648,6.5609217,1.3877947,13
86,0.09428478,0.61838764,8.7867365,2.1379676,14
87,0.98912877,0.53191036,9.0248995,1.5384208,15
88,0.00014664241,0.58292085,2.667194,1.6075422,16
89,0.79961157,0.8599908,0.9298057,0.9631007,17
90,0.59143764,0.45444828,4.0506454,2.0926833,18
91,0.6760113,0.8529606,9.516815,1.0030932,19
92,0.6374172,0.48385882,8.407515,1.6585188,20
93,0.9844236,0.81537837,7.0843925,1.7187637,21
94,0.21674095,0.80060786,6.509771,1.8561329,22
95,0.30415466,0.7483112,5.316182,1.2421114,23
96,0.75928444,0.795468,7.9328604,1.9107437,0
97,0.15787514,0.6275598,2.8350554,1.7863183,1
98,0.5756481,0.84090257,9.44175,1.707514,2
99,0.65220195,0.43922284,6.980774,2.294812,3
100,0.78236365,0.8761704,7.1441627,2.2104387,4
101,0.74816763,0.2862232,7.330016,1.4970006,5
102,0.06700739,0.38547865,2.6797783,2.0012896,6
103,0.031308923,0.8298271,1.2572627,0.8419496,7
104,0.31267852,0.58027023,4.9753065,1.3564783,8
105,0.7234046,0.63424635,8.827182,1.4989142,9
106,0.02765547,0.3839378,5.2526503,1.6565788,10
107,0.50808924,0.78066576,4.005396,1.325528,11
108,0.7440195,0.65803534,8.297734,1.5238875,12
109,0.87749404,0.7230403,8.20615,1.8941413,13
110,0.063194774,0.6597879,9.186012,1.98475,14
111,0.97647995,0.598171,7.7872047,1.261061,15
112,0.11302299,0.87364554,1.5805969,1.3436759,16
113,0.84661776,0.9212636,0.9972968,0.7354721,17
114,0.47172812,0.5996797,3.5135431,1.5604472,18
115,0.9793412,0.82947916,8.601469,1.7529025,19
116,0.82801074,0.7484742,9.557547,1.4108372,20
117,0.66265047,0.86806154,4.436169,1.4990795,21
118,0.37490708,0.75316143,4.029506,1.1171005,22
119,0.3295827,0.59523857,7.8162265,1.5449919,23
120,0.75775415,0.85675585,8.707534,1.336019,0
121,0.44533443,0.8123287,2.3564556,0.7233966,1
122,0.9867578,0.7238919,8.722841,1.3577687,2
123,0.6685907,0.35548612,8.7658415,1.8161892,3
124,0.82655585,0.8060605,6.624114,1.701807,4
125,0.8421708,0.43274814,7.475679,1.7860936,5
126,0.15624233,0.52526677,7.712559,1.9326292,6
127,0.7069792,0.15107146,1.3733029,0.8994132,7
128,0.19013806,0.38566455,6.155719,0.82797694,8
129,0.746541,0.38295144,7.7290053,1.9040601,9
130,0.1971927,0.5320355,5.9336495,1.2372035,10
131,0.5100646,0.86889106,5.960152,1.5432836,11
132,0.6158495,0.7036554,6.8821864,2.1387422,12
133,0.77150524,0.88429296,8.023649,0.9902329,13
134,0.07644844,0.55882597,8.437587,1.7207323,14
135,0.97047937,0.6845775,8.488507,1.1378158,15
136,0.77577865,0.66318315,2.7152972,1.3914025,16
137,0.13039388,0.5669309,1.1228724,1.5682434,17
138,0.64986366,0.4231495,3.7497091,2.765604,18
139,0.8474723,0.8984893,9.318016,1.2427531,19
140,0.80175364,0.69613206,7.4899664,1.8468611,20
141,0.732575,0.7925965,6.031225,1.7751274,21
142,0.037805673,0.6165604,3.943584,1.2128224,22
143,0.181316,0.61851597,7.785954,1.4518183,23
144,0.9421439,0.54223627,7.5599213,1.1297604,0
145,0.015042545,0.7399865,2.194483,1.3689296,1
146,0.22507407,0.7626037,7.018123,1.698338,2
147,0.82961696,0.3662471,6.9174156,1.0892857,3
148,0.80849075,0.77589303,7.933889,1.727125,4
149,0.8914302,0.28180224,4.82767,1.3392686,5
150,0.10368526,0.52134115,2.7312996,1.730001,6
151,0.78508776,0.11143162,3.0985365,0.95269,7
152,0.31060478,0.35170507,2.796148,1.1642299,8
153,0.92582566,0.52010125,7.4634733,2.3730266,9
154,0.05577634,0.5711246,2.7978325,1.0803511,10
155,0.6262977,0.8079039,6.198652,1.5944184,11
156,0.88355833,0.6923631,7.674437,1.673693,12
157,0.88461494,0.75066084,9.348667,1.3343017,13
158,0.109521374,0.6645504,8.415494,1.6175019,14
159,0.77533406,0.72051156,8.542014,2.0385573,15
160,0.97211343,0.7327499,2.0668097,1.2565846,16
161,0.15501975,0.6992164,1.1927053,1.4703894,17
162,0.78735965,0.7483095,3.2890854,2.0054684,18
163,0.9098894,0.75770354,7.7957935,1.2567997,19
164,0.86046493,0.74605036,8.181728,1.577657,20
165,0.8810376,0.90096426,4.5551414,1.1967704,21
166,0.22592807,0.766017,4.5588665,1.7017536,22
167,0.19587693,0.64966744,7.6926985,1.6216296,23
168,0.6904199,0.73516685,7.729166,0.9255577,0
169,0.013494378,0.6901325,1.425632,1.060544,1
170,0.000859104,0.7282438,8.736554,0.8710735,2
171,0.716708,0.38189703,7.363935,1.5626131,3
172,0.84316754,0.9027637,8.353531,0.9577065,4
173,0.9122185,0.20883924,5.13967,0.7192463,5
174,0.07245933,0.66164166,4.115415,1.2837687,6
175,0.16306536,0.06236959,1.1352855,0.8681834,7
176,0.13093504,0.45478955,3.7404962,2.139091,8
177,0.6864888,0.5732957,6.391532,1.4817832,9
178,0.09721652,0.47381395,6.567378,1.7537965,10
179,0.47699973,0.81274235,4.716272,1.9024516,11
180,0.631186,0.660449,6.4021006,1.7665281,12
181,0.8545676,0.7530205,6.374788,1.2110665,13
182,0.17989431,0.6361861,9.322099,1.4861184,14
183,0.9783943,0.6056462,7.145085,0.9553358,15
184,0.41825384,0.44369182,2.2986777,1.8421717,16
185,0.8460462,0.5471249,1.0340558,1.0159372,17
186,0.70272225,0.56368995,6.1316466,1.6149122,18
187,0.91735774,0.72450095,8.362377,0.94199014,19
188,0.73472184,0.5853117,7.658393,1.5175145,20
189,0.018870853,0.73658264,3.7088342,1.8187542,21
190,0.3670621,0.6561283,2.698966,1.4524382,22
191,0.14274639,0.6060239,6.588625,1.4860947,23
192,0.7926697,0.66782147,8.022386,1.1472192,0
193,0.01441855,0.75338125,1.8832065,1.2267889,1
194,0.000980096,0.7761249,7.500422,1.3374603,2
195,0.79721564,0.41010004,7.03929,2.0226696,3
196,0.7283319,0.6945246,7.2444987,2.1330378,4
197,0.77427727,0.4201698,7.783595,1.2454762,5
198,0.057751782,0.52313894,1.4255269,1.7114933,6
