,locs0,locs1,locs2,locs3,subject
0,0.98355186,0.97564554,0.766581,-1.5715663,0
1,-1.667697,1.0225513,-2.153573,-1.5415189,1
2,0.4885922,1.1157693,1.203015,-1.4490871,2
3,0.66193336,-0.15139967,1.2740448,-1.68348,3
4,0.7557702,2.121595,1.3979411,-1.5580319,4
5,2.3000317,-0.8012325,-0.54668605,-1.4190098,5
6,-1.6046704,1.1852643,0.6801691,-1.3876104,6
7,-2.6515021,-0.6504054,-1.2544212,-1.7380068,7
8,-1.4145963,0.15690644,-0.36985672,-2.1510868,8
9,0.32218194,-0.27345857,0.43883884,-1.5411342,9
10,-2.2460248,1.0769502,0.10937135,-1.9482985,10
11,0.78523326,1.7352784,-0.25066182,-1.9272292,11
12,1.2749426,0.79510653,0.8483276,-1.5240545,12
13,1.959229,2.3195658,1.7685001,-1.8811072,13
14,-2.4953356,0.08520529,1.283263,-2.202777,14
15,2.9230564,0.52235,2.1338856,-1.3438637,15
16,-3.4580073,-0.043222904,-0.78811026,-1.9701862,16
17,0.7693689,1.351677,-1.5294466,-2.2296,17
18,0.61947113,0.33894396,0.53775275,-1.3046837,18
19,1.2146292,1.7208284,1.3850932,-1.6700276,19
20,1.5324597,0.5645379,1.2585733,-1.86144,20
21,3.728214,1.6687742,-0.78423774,-1.9695437,21
22,3.3735514,0.59159565,-0.5425497,-2.5862582,22
23,-1.2408667,1.0647953,1.4506358,-2.0411515,23
24,2.5542083,1.0884358,1.9832451,-1.684298,0
25,-0.22573197,0.74791455,-2.170133,-1.9687433,1
26,7.3929334,1.4094654,0.7452207,-1.5939289,2
27,1.7234559,-0.2682519,0.5499503,-1.6100931,3
28,1.0803263,0.9200576,0.9887748,-1.7815012,4
29,2.6422143,-1.0825444,1.0715728,-1.5085564,5
30,-2.028699,-0.3913418,-0.3653026,-1.7503426,6
31,-2.438776,0.7748542,-1.9500324,-1.9735937,7
32,-1.2780309,0.08317898,0.5894927,-2.2246099,8
33,0.64722186,0.37216014,1.4172769,-1.1537125,9
34,-2.0865352,1.0776231,0.110328324,-1.8419223,10
35,-0.07518202,0.9598957,-0.44680065,-1.8631296,11
36,0.8485259,0.4866022,1.4761096,-1.653088,12
37,2.2925148,1.8813257,2.7972074,-2.665645,13
38,-2.7445366,0.84123075,2.0382411,-1.6017045,14
39,3.1691122,0.81255406,1.0527265,-1.92047,15
40,-2.9060333,0.78404,-0.85608065,-1.522742,16
41,-0.2847017,0.05403608,-2.2056422,-1.7861466,17
42,0.58942395,0.254317,-0.27728653,-1.4432313,18
