,locs0,locs1,locs2,locs3,subject
0,0.6023736,1.4129808,0.92681324,-1.5415077,0
1,-1.8398132,1.6281995,-1.2243611,-0.41345417,1
2,0.78940177,0.6721033,1.2446538,-0.89303,2
3,0.510535,0.7217226,1.7181892,-0.8419774,3
4,1.0609763,1.7540243,-0.2076717,-0.45874983,4
5,0.9980405,1.4709692,1.5820634,-1.1551174,5
6,-0.92553437,-0.34564152,-0.024687529,-0.46569756,6
7,0.43480593,-2.4245884,-1.1861411,-2.077861,7
8,-0.9744212,1.173198,1.0890112,-1.56498,8
9,1.4248366,0.5598758,0.5026672,-0.43512017,9
10,-0.94913435,1.1500006,0.5471846,-0.78962266,10
11,0.49466777,0.94904464,0.82399994,-1.3643706,11
12,0.37056348,0.6737617,0.8893369,-1.5221,12
13,1.2128011,0.6501108,0.41874182,-0.698271,13
14,-2.0213737,-0.35025758,0.49824297,-0.9314475,14
15,1.1959589,0.42918637,0.7432204,-1.7423861,15
16,-1.9894128,0.5920485,-0.45323706,-0.9848383,16
17,-0.7724111,-0.17201447,-2.1103122,-0.26660663,17
18,0.7482426,-0.25619626,0.3020001,-0.69558,18
19,-0.32783318,1.0807799,1.1269848,-0.66414666,19
20,-0.1215232,1.664963,1.866349,-1.0836933,20
21,4.3950663,0.798618,0.26169938,-1.2268089,21
22,-1.5135739,0.18000793,-0.4422633,-0.49030653,22
23,0.78146726,1.008698,0.7350106,-1.2574117,23
24,0.19119632,1.0218349,0.7051501,-0.06517112,0
25,1.451273,1.40294,-0.7613505,-0.26455337,1
26,3.5786688,1.2639741,0.982566,-0.6694099,2
27,1.5010397,0.45525053,0.86283433,-0.59006166,3
28,1.2284439,0.43782,0.74435806,-1.4126749,4
29,1.3417447,-0.62710154,1.4337521,-1.9108909,5
30,-0.95501804,0.74367213,0.036904097,-0.6345345,6
31,-1.0552564,2.2790682,-0.95584506,-1.1819935,7
32,-0.045908093,-0.07883006,0.44166407,-0.7937145,8
33,1.488766,0.40756238,0.81045496,-0.79878575,9
34,-1.2506645,1.0708739,0.14499041,-0.55983037,10
35,0.91056913,1.4523379,1.1379459,-0.5707592,11
36,1.2728006,1.0663838,1.0635151,-0.5635815,12
37,0.20667833,2.160111,2.025531,-0.3151304,13
38,-0.79448414,0.67816895,1.6272544,-0.12292123,14
39,1.5945439,1.5321686,1.1948824,-0.01500839,15
40,4.4292154,0.9358449,0.072987676,-1.6831377,16
41,0.25552619,1.3729937,0.37836057,-0.70902383,17
42,1.2969604,-0.06694162,0.9133002,-0.67227393,18
43,1.9296744,1.0982201,2.3634326,-1.3091681,19
44,1.7558813,1.2963085,1.7962524,0.002711773,20
45,-0.88682944,1.032167,-0.67165434,-1.2092624,21
46,-2.7307758,0.8955145,-0.23370904,-0.8122207,22
47,1.6995023,0.57160366,0.64378685,-0.43486756,23
48,1.0808737,1.3572714,1.4387743,-1.3323541,0
49,-2.4995198,0.86498094,-0.70975107,-1.1546514,1
50,5.1717086,0.15282804,0.6830581,-1.4951383,2
51,1.0141106,0.00088232756,0.97857517,-1.1288482,3
52,0.8769367,1.4512507,0.4631557,-0.5344608,4
53,1.5840017,-0.17586283,0.6301348,-0.79586416,5
54,-0.46729836,-0.0073219687,-0.515095,-0.2976808,6
55,2.1265676,-0.91262394,-0.22178233,-1.0520539,7
56,-0.47373044,-0.74395823,0.36630324,-0.13179916,8
57,0.58533627,0.88366413,1.275466,-0.8142543,9
58,-0.6339064,1.4927514,0.9472337,-1.4394114,10
59,0.2226772,0.7043121,0.6995021,-1.3960919,11
60,0.64721537,1.0251385,1.3440864,-0.527157,12
61,1.6452706,1.0687201,1.2295434,-0.6804947,13
62,0.24968958,0.44084477,1.5493432,-1.0298026,14
63,-1.2112596,-0.53900516,0.049756348,-0.923589,15
64,-2.5982404,0.555096,-1.2222124,-0.6860329,16
65,-5.0530405,-0.7833523,-1.084104,0.10341483,17
66,0.186133,1.1300604,0.20721613,-1.2702135,18
67,1.2368772,-0.19117934,-0.099559605,-1.0542198,19
68,0.27135772,0.57068014,1.6211329,-0.71444905,20
69,5.4320703,1.4503067,0.7230493,-0.710115,21
70,-0.922925,1.0084015,1.2881083,-1.1526791,22
71,-0.25026596,0.80428004,1.1856263,-1.7348933,23
