,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.95708084,0.68147445,9.239835,1.0016857,0
1,0.14388214,0.51444674,1.1031346,0.7830757,1
2,0.063835345,0.7726794,9.323144,0.8768257,2
3,0.7192079,0.483182,7.0521765,1.4490985,3
4,0.8041565,0.68579745,8.034242,0.99263996,4
5,0.5006423,0.032366198,2.158964,1.3065803,5
6,0.100618444,0.6832959,4.4155326,1.4700629,6
7,0.9597554,0.068796255,1.3963466,0.6113318,7
8,0.13014026,0.26215866,2.392905,0.80000466,8
9,0.4150012,0.5155436,7.543717,1.0013876,9
10,0.017446294,0.5068906,6.341553,1.1194165,10
11,0.6191949,0.8465058,5.7042217,1.0763217,11
12,0.45290068,0.52385366,8.573994,0.93312585,12
13,0.8460193,0.8539085,9.536045,0.9275302,13
14,0.057536896,0.64204973,8.491252,1.2170066,14
15,0.80208427,0.48305112,9.434158,0.7344517,15
16,0.047078863,0.5924336,1.4057529,0.696633,16
17,0.4392887,0.76372206,0.48704204,0.82668865,17
18,0.70851237,0.506245,3.6991026,1.5721278,18
19,0.9952608,0.71871823,9.010071,1.0599321,19
20,0.6272175,0.4699432,8.171707,1.7015088,20
21,0.014056951,0.7931385,3.981794,0.7805136,21
22,0.03376326,0.65216076,3.2881522,1.023779,22
23,0.099975534,0.53332204,8.414675,1.2320688,23
24,0.7891974,0.6969512,8.472768,1.3281016,0
25,0.04235275,0.863252,2.3603318,0.9310388,1
26,0.996651,0.76150197,8.241162,0.8277261,2
27,0.80993587,0.3930735,7.339546,1.831714,3
28,0.8308217,0.69521445,8.291866,1.7144042,4
29,0.7057346,0.41739976,6.1823015,1.1016653,5
30,0.08149596,0.51918834,4.8676734,1.4570863,6
31,0.9835781,0.022230543,3.2297254,0.4250644,7
32,0.08517509,0.3432909,4.279372,0.88745224,8
33,0.9060796,0.46602198,7.1081586,1.0434514,9
34,0.044792734,0.6375195,5.782301,0.6949317,10
35,0.77010983,0.81428313,3.9099283,0.8635879,11
36,0.7894526,0.46830878,8.1848545,0.9837865,12
37,0.7812588,0.7781827,9.303163,0.80179834,13
38,0.047075536,0.53488284,9.552617,1.2751681,14
39,0.96534336,0.63039374,8.366962,0.697683,15
40,0.00021884801,0.15437786,1.4600902,0.9002488,16
41,0.00065947446,0.5665184,0.706913,1.8156996,17
42,0.6081356,0.37386295,2.1334097,1.7086221,18
43,0.80631775,0.8339403,8.398015,0.981364,19
44,0.5645327,0.5816013,6.4047837,1.6426791,20
45,3.9379633e-05,0.57792765,6.3302207,0.55812234,21
46,0.028340468,0.40025553,6.1535745,0.9390478,22
47,0.13884482,0.54422796,7.974315,1.317858,23
48,0.8578939,0.42360944,8.265129,0.80402726,0
49,0.021892706,0.782035,0.8549947,0.9350148,1
50,0.9871072,0.63820416,8.936338,1.0739471,2
51,0.7811873,0.47581172,7.5783343,1.6313605,3
52,0.7457219,0.64532644,7.257086,0.906485,4
53,0.8846016,0.38231105,6.066728,0.7001665,5
54,0.0633902,0.425954,5.368205,1.5392464,6
55,0.011610476,0.100133434,1.5593088,0.8480481,7
56,0.17468081,0.24089319,2.7625253,1.1001921,8
57,0.9864652,0.45894432,8.236347,1.0322977,9
58,0.043568775,0.5979067,3.7532403,0.85617733,10
59,0.80929273,0.82062775,4.7136927,1.0525434,11
60,0.56917894,0.60769576,8.639559,1.3087857,12
61,0.9417337,0.84410185,8.471433,1.4551901,13
62,0.055584665,0.5793644,8.713366,1.2278278,14
63,0.8648647,0.656876,9.4046955,1.1899735,15
64,0.07128931,0.61840594,2.2507257,1.1072364,16
65,0.25242686,0.4577299,0.5582504,0.7169732,17
66,0.50684345,0.468487,3.8088613,1.5081054,18
67,0.9767749,0.84330416,9.367974,0.8116872,19
68,0.7633396,0.57522047,9.346797,1.5398608,20
69,0.03082297,0.39455432,4.358115,1.174479,21
70,0.06365388,0.58262676,3.787418,0.8896668,22
71,0.08281415,0.53389645,6.4943666,1.052167,23
72,0.72185755,0.7330856,8.87466,1.023757,0
73,0.08008385,0.557606,1.2799044,1.1181453,1
74,0.9954722,0.63266534,7.378239,0.9496999,2
75,0.59064436,0.54416925,6.0402584,1.8705719,3
76,0.94438314,0.77933353,6.9662075,1.2664093,4
77,0.94911677,0.022578822,3.3527641,0.75142413,5
78,0.0459313,0.28645125,5.0192423,1.445715,6
79,0.80943954,0.052056666,1.9402752,0.9220083,7
80,0.20724086,0.16752304,4.3956003,0.838395,8
81,0.96788085,0.39836025,7.800532,1.362409,9
82,0.05979468,0.6527241,6.073498,0.9324331,10
