,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.78129643,0.26950485,4.766093,0.39245796,0
1,0.06402688,0.64631766,5.9085555,1.1067069,1
2,0.00080099935,0.32802093,1.9585903,0.70236,2
3,0.123095505,0.6334415,1.9808962,0.49502754,3
4,0.58202034,0.38456005,5.1783504,0.4571942,4
5,0.00020804847,0.5538203,4.7407827,0.5937575,5
6,0.09744891,0.8059456,3.1511595,0.59238315,6
7,0.09110609,0.075216234,3.9051752,0.36733854,7
8,0.58069754,0.71048033,2.2107077,0.674181,8
9,0.9982784,0.22818063,2.0605545,0.45738733,9
10,0.0002939126,0.6140922,7.087217,0.48381615,10
11,0.00059500034,0.86676127,2.7836273,0.93228036,11
12,0.99679583,0.60579383,3.535042,0.25381884,12
13,0.00039311472,0.3850551,3.7952063,0.5010741,13
14,0.8701573,0.6026456,6.7603245,1.2262263,14
15,0.14832832,0.44029918,4.86664,0.59235835,15
16,0.004670023,0.707355,1.3839421,0.45760977,16
17,0.0037085267,0.9837758,2.2164106,0.5718795,17
18,0.56584424,0.1699449,1.9832244,0.28371686,18
19,0.073134415,0.8749904,4.3912644,0.6994077,19
20,0.00019746444,0.8058488,0.7444876,0.44016913,20
21,0.0027098323,0.91274256,1.7355884,0.532712,21
22,0.01559239,0.5154096,6.4848495,0.5495959,22
23,0.87864286,0.8328415,3.8557854,0.29837638,23
24,0.5867283,0.292231,4.4577093,0.53521395,0
25,0.050024007,0.7026528,5.2656584,0.78907835,1
26,0.99926275,0.27863508,2.9330812,0.28279644,2
27,0.038501903,0.7177559,2.046839,0.2913547,3
28,0.25489303,0.42053282,6.089017,0.6585792,4
29,0.47943977,0.40483308,5.047826,0.51655775,5
30,0.56578815,0.908079,2.6360595,0.5387499,6
31,0.1545098,0.09637553,3.766664,0.48516756,7
32,0.004327804,0.49948758,2.7792068,0.57196635,8
33,0.59644043,0.10724151,2.374104,0.46839613,9
34,0.83344954,0.6047535,6.15088,0.8410202,10
35,0.9138441,0.704766,2.3701754,0.3622191,11
36,0.019908877,0.53736246,4.109067,0.630751,12
37,0.40632048,0.5860609,5.0266304,0.59642327,13
38,0.35411754,0.79354906,6.0804725,0.9745849,14
39,0.03673981,0.29290336,4.1697464,0.49779132,15
40,0.004321609,0.6530369,3.091296,0.5073608,16
41,0.051651202,0.61020035,2.6262224,0.5785083,17
42,0.6719582,0.710066,3.5137725,0.58135724,18
43,0.029911987,0.930476,3.5270832,0.52297944,19
44,0.19628511,0.38370702,1.597504,0.6096302,20
45,0.913709,0.8122803,2.4665098,0.37586543,21
46,0.9977436,0.6197782,6.3827295,0.33526596,22
47,0.99982506,0.7477145,2.7184277,0.25384113,23
48,0.0010421557,0.2728012,4.558507,0.49146864,0
49,0.056834016,0.66083264,6.683306,1.2681594,1
50,0.85971296,0.25855476,3.197557,0.40917858,2
51,0.021445729,0.2961782,1.9673257,0.5201786,3
52,0.9977071,0.45850453,6.820692,0.29436615,4
53,0.8330607,0.45852768,5.148194,0.38504216,5
54,8.718523e-06,0.6124279,2.5935051,0.8121959,6
55,0.006818018,0.12440534,3.5698774,0.3876051,7
56,0.94989324,0.59518635,2.56257,0.1988396,8
57,0.01305796,0.12446616,0.9376579,0.48676175,9
58,0.575516,0.55492485,6.807508,0.6754098,10
59,0.9899699,0.76974535,3.2869437,0.44463044,11
60,0.00082295743,0.58278847,4.4008803,0.68274033,12
61,0.931683,0.5163425,5.326159,0.3216148,13
62,0.7939746,0.63775146,6.177587,0.9237559,14
63,0.05859543,0.42222252,5.1739526,0.5887771,15
64,0.9869234,0.7461919,3.1726737,0.21886243,16
65,0.9584094,0.8592517,1.6960254,0.19390717,17
66,0.3003314,0.18127936,3.1305978,0.5960951,18
67,0.9730199,0.9426933,3.0175304,0.39155924,19
68,0.0005778083,0.69512844,1.7599757,0.656071,20
69,0.32637468,0.72048444,2.6674273,0.5557644,21
70,0.0014855327,0.6108367,6.8656273,0.6172525,22
71,0.12139846,0.77969223,3.4944983,0.35149682,23
72,0.597842,0.3230178,4.1862164,0.45741352,0
73,0.06092606,0.6878089,6.7344007,0.8087551,1
74,0.004632606,0.37795275,2.4551272,0.6033847,2
75,0.9869643,0.77152765,1.2064253,0.37879035,3
76,0.85896933,0.43928292,6.0351286,0.40627632,4
77,0.2921442,0.5356252,5.320502,0.6251994,5
78,9.084908e-05,0.8444782,2.988312,0.75714767,6
79,0.10683623,0.09198235,3.968319,0.5364034,7
80,0.017333647,0.57941324,2.6010857,0.6016867,8
81,0.8585031,0.12240502,2.459284,0.48285526,9
82,0.05759499,0.6765086,7.0587373,0.77520347,10
83,0.99204785,0.88517606,2.7910469,0.46942323,11
84,0.0010673801,0.40795583,3.2873464,1.2064766,12
85,0.034690432,0.5685998,4.174076,0.34066296,13
86,0.9149393,0.691599,5.959173,0.98708236,14
87,0.6954459,0.41858113,4.506074,0.34955466,15
88,0.04040321,0.7393578,2.0007792,0.47625569,16
89,0.00016036253,0.8607055,1.9266601,0.6265107,17
90,0.02783257,0.43848452,4.3960876,0.62082535,18
91,0.9999261,0.8816337,2.7726247,0.4768115,19
92,0.57355946,0.66485006,1.7039058,0.4021406,20
93,0.01690185,0.65937746,2.266523,0.42474434,21
94,0.0015302482,0.6370888,5.503152,0.46792015,22
95,0.95082533,0.808298,3.5577426,0.5081245,23
96,0.053829264,0.333855,4.707894,0.7502746,0
97,0.13330618,0.60600394,6.5826993,1.1121771,1
98,0.94116664,0.22516051,1.7610598,0.27312416,2
99,0.00015735283,0.5488943,2.3445282,0.8005041,3
100,0.9604155,0.32596117,4.137005,0.37622568,4
101,0.98356485,0.5489599,4.710217,0.619615,5
102,0.016719552,0.82691395,2.4915576,0.53581506,6
103,0.46928436,0.07472529,2.9387255,0.61203593,7
104,0.0056458935,0.5748467,3.3716857,0.3553549,8
105,0.002975996,0.28369164,1.4263899,0.6883888,9
106,0.98714066,0.5786206,5.489625,0.8444815,10
107,0.033883788,0.85922426,2.9923468,0.63858366,11
108,0.005120235,0.56253344,4.1994996,0.62910926,12
109,0.00071691116,0.65097404,4.517608,0.7591721,13
110,0.9778697,0.7755243,5.6409855,0.67681646,14
111,0.17592967,0.37592882,4.8127036,0.36037353,15
112,0.072980255,0.8884528,2.1965134,0.6810467,16
113,0.57039505,0.71101063,1.5419998,0.38623583,17
114,0.9603212,0.6176228,3.658276,0.3609566,18
115,0.16338374,0.81426305,4.0206776,0.4779324,19
116,0.98270696,0.533239,3.160771,0.39274275,20
117,0.0003374675,0.9660989,2.2231934,0.6735966,21
118,0.74157214,0.6254064,5.860453,0.7993299,22
119,0.8884772,0.9330044,4.213315,0.35877314,23
120,0.28105783,0.2012092,4.6580563,0.45500225,0
121,0.061472945,0.67329186,5.3718967,1.2994635,1
122,0.94929427,0.27854374,1.9045491,0.40900254,2
123,0.07778816,0.66602427,2.4103184,0.4264714,3
124,0.0001579115,0.4206669,7.946956,0.4704299,4
125,0.2256845,0.4977236,3.4541347,0.4258474,5
126,0.0052589113,0.8748165,3.1202743,0.55502033,6
127,0.019161317,0.081188545,4.013177,0.39201492,7
128,0.8083891,0.54936355,2.7182956,0.47497737,8
129,9.901903e-06,0.2927277,1.7436585,0.51525646,9
130,0.5646066,0.56800157,7.3609757,0.6509823,10
131,0.9797152,0.5790493,2.5562086,0.51565534,11
132,0.01900055,0.3552961,2.9282382,0.56995106,12
133,0.637256,0.5647566,5.267265,0.31512934,13
134,0.49036676,0.71554244,6.8497043,0.5976222,14
135,0.757697,0.50064737,3.3303223,0.4785096,15
136,0.4092679,0.52183175,2.8820612,0.21406114,16
137,0.9943439,0.81353873,2.3836339,0.25767136,17
138,0.02320444,0.5508508,3.0084019,0.90681136,18
139,0.9705402,0.88826704,3.2719705,0.38003528,19
140,0.0018578352,0.4011287,1.381769,0.46303838,20
141,9.511396e-05,0.6867925,2.174146,0.64958566,21
142,0.0036721951,0.72467136,4.4735794,0.44476116,22
143,0.03491921,0.83449566,3.5177517,0.59877163,23
144,0.13169281,0.28411832,4.744372,0.46664816,0
145,0.08368827,0.79858834,6.303011,0.9759521,1
146,0.07455002,0.25290862,2.5943818,0.6091528,2
147,0.039462894,0.6258744,1.5796258,0.6466727,3
148,0.98033935,0.41046172,6.31279,0.4377608,4
149,0.42953065,0.403461,4.5144634,0.39238676,5
150,0.011415885,0.8677811,2.3356242,0.28733015,6
151,0.033009462,0.08116666,3.2504606,0.4453588,7
152,0.33646798,0.43483683,4.6567636,0.6594995,8
153,0.96347183,0.15463804,1.9738358,0.37360334,9
154,0.7243066,0.6343506,6.797092,0.62069523,10
155,5.6847057e-08,0.8837864,2.5926254,0.66580594,11
156,0.7731329,0.48497966,3.1241422,0.36900425,12
157,0.018686706,0.757106,4.9341145,0.65026164,13
158,0.6602738,0.76640725,6.6192694,0.7679537,14
159,0.5305097,0.4207957,4.7669735,0.3188968,15
160,0.4136814,0.8307386,2.8732278,0.5233177,16
161,0.038037613,0.88559675,2.0328517,0.46696132,17
162,0.03407503,0.52884656,3.710393,0.687672,18
163,0.98546773,0.9089674,4.5455923,0.4018761,19
164,0.273701,0.92188597,2.5753384,0.49980867,20
165,0.6259382,0.8144515,2.3807404,0.3538175,21
166,0.99999416,0.5852157,5.604563,0.4411072,22
167,6.245555e-05,0.74788696,2.3281446,0.623165,23
168,0.0060908296,0.21057706,4.695486,0.4362991,0
169,0.1056692,0.6787533,4.3329973,1.0157354,1
170,2.54733e-05,0.65015763,2.2687774,0.733074,2
171,0.83513343,0.5931915,1.6974664,0.60092145,3
172,0.042963598,0.3794878,6.075946,0.60318786,4
173,0.07924567,0.6314103,5.6347933,0.656456,5
174,8.7912e-07,0.78620416,4.056899,0.9933435,6
175,0.027471418,0.111697495,3.5743678,0.52494663,7
176,0.8531901,0.5728715,2.9305654,0.7180511,8
177,0.9125658,0.10693382,1.715228,0.3118847,9
178,0.9166002,0.5713521,7.1343226,0.5494404,10
179,0.99978966,0.83901125,3.1191802,0.38638633,11
180,0.0002452752,0.3961846,4.03084,0.982498,12
181,0.86519045,0.55608845,6.754035,0.31991932,13
182,0.35507822,0.6122348,7.2811456,0.5177873,14
183,0.0006131837,0.31577003,5.0919065,1.1774701,15
184,0.007836824,0.74590653,2.937564,0.5279349,16
185,5.8829206e-05,0.65469563,1.3440417,0.9486702,17
186,0.22003098,0.6379224,3.2123022,0.5092473,18
187,0.77215827,0.80542743,4.199882,0.44016385,19
188,0.16246428,0.38626802,1.438664,0.55903345,20
189,0.002311908,0.816997,1.2690327,0.60160094,21
190,3.943634e-07,0.58986896,5.8628316,0.550336,22
191,0.00023268549,0.7776464,3.2807348,0.49533978,23
192,0.6446274,0.24906498,4.6379323,0.55455005,0
193,0.032302048,0.65273684,6.456891,0.965636,1
194,0.9602895,0.24249202,3.1530824,0.4348025,2
195,0.6673312,0.7465011,2.6694722,0.26661897,3
196,0.6267399,0.3265562,4.2739544,0.6733101,4
197,0.63731354,0.5066195,3.4855165,0.7000817,5
198,0.91808987,0.7599436,2.3689277,0.6303883,6
199,0.31848764,0.09477793,3.8408134,0.37643856,7
200,0.009440529,0.5287104,2.798912,0.5287476,8
201,0.17188232,0.19667944,1.956671,0.65460205,9
202,0.12890483,0.5131186,6.6305094,0.65817237,10
203,0.04960199,0.9189859,3.2937365,0.5367614,11
204,0.9932272,0.61095136,3.7047677,0.40527996,12
205,0.47663847,0.509732,4.9960823,0.62889105,13
206,0.8411146,0.85961145,6.944156,0.96970844,14
207,0.11108361,0.45029527,4.209247,0.41729984,15
208,0.31136742,0.3253223,2.3128865,0.47890496,16
209,0.0003709771,0.878006,1.8011525,0.65081286,17
210,0.22266424,0.496243,3.0350685,0.4509616,18
211,0.06734431,0.91461486,3.0954788,0.4773895,19
212,0.7198131,0.6799764,1.8657827,0.47589588,20
213,0.010550001,0.93390244,2.2141666,0.59817487,21
214,0.0031572538,0.57628506,5.3397446,0.5029009,22
215,0.007043473,0.7178732,2.4944513,0.8738036,23
216,0.9983375,0.29506028,4.7842526,0.18447474,0
217,0.07408237,0.761364,6.937201,1.0742632,1
218,0.10885421,0.3661305,3.1762786,0.4479663,2
219,0.580645,0.78628933,1.8664112,0.35366374,3
220,0.02422937,0.38531876,5.693324,0.41478857,4
221,0.17935787,0.5952521,6.051653,0.71696526,5
222,0.030642614,0.84247434,2.7877564,0.6568502,6
223,0.14351732,0.081759065,3.4454844,0.43239856,7
224,0.9608728,0.4919921,2.9911768,0.46453428,8
225,0.9759555,0.40716806,1.7704744,0.38982722,9
226,0.9863669,0.49910966,7.3454947,0.604521,10
227,0.060541213,0.6273671,2.993934,0.626559,11
228,0.98767126,0.45887804,4.759757,0.327776,12
229,0.5996878,0.593024,5.1008425,0.5052142,13
230,0.6260398,0.72852206,5.335974,0.68347996,14
231,0.024620965,0.3349441,5.019058,0.34228563,15
232,1.524135e-05,0.7638366,1.578305,0.45366222,16
233,2.2426068e-05,0.90365374,1.7653823,0.7381178,17
234,0.58029944,0.7017694,4.6023865,0.7618619,18
235,0.0039064633,0.6776919,2.8615568,0.59160537,19
236,0.95354545,0.6737642,1.6263949,0.43062985,20
237,0.09978249,0.70479953,1.989548,0.34149706,21
238,0.97622275,0.71505624,6.117367,0.4186712,22
239,9.401242e-06,0.8328885,2.5343277,0.83141893,23
240,0.45545784,0.2928522,5.065933,0.43666065,0
241,0.050498188,0.6015712,5.877183,0.9371317,1
242,0.9953387,0.28053924,2.9535654,0.35948497,2
243,0.5207864,0.9101601,4.2560024,0.31439698,3
244,0.67885274,0.5295876,8.167743,0.45909658,4
245,0.9942212,0.51097655,4.901021,0.60429597,5
246,3.2385418e-07,0.59630114,2.420269,1.1537822,6
247,0.36558983,0.053874407,3.2236004,0.3098346,7
248,0.7042062,0.64538705,3.6592438,0.46246704,8
249,0.039171744,0.10676224,1.2428828,0.5623789,9
250,0.06865997,0.7399165,7.413121,0.98621196,10
251,3.202413e-06,0.9089057,3.4810445,1.2585738,11
252,0.7799762,0.42264563,3.801849,0.28315967,12
253,0.029736128,0.33005172,5.777099,0.3996606,13
254,0.8631756,0.53952605,7.4808927,0.9396584,14
255,0.5677033,0.40377897,5.1476755,0.36932838,15
256,0.9828114,0.75932986,2.7434115,0.44778976,16
257,8.0876736e-05,0.76990926,1.6180509,0.55034566,17
258,0.9909637,0.60616213,4.0993032,0.42329258,18
259,0.0018000423,0.7733944,3.5254624,0.84836936,19
260,0.03692386,0.80143386,1.6467065,0.45561436,20
261,0.9896291,0.83650434,1.9146488,0.18937376,21
262,0.997584,0.7049575,5.868786,0.55433965,22
263,0.002613223,0.8762389,3.1546888,0.45088235,23
264,0.15002021,0.261092,4.5788093,0.42342907,0
265,0.057968386,0.6958179,7.4378014,0.65740454,1
266,2.3041262e-07,0.36656767,2.1011488,0.9355644,2
267,0.0041944473,0.6989208,2.5789652,0.4661149,3
268,0.00096094643,0.46062705,6.0335684,0.65114343,4
269,0.0040595555,0.48013842,3.813416,0.51556504,5
270,0.05783569,0.8771044,3.1259274,0.58866817,6
271,0.021125168,0.079704784,3.8390324,0.3722424,7
272,0.97356445,0.6282374,3.8516328,0.5082854,8
273,0.007471523,0.18955344,1.3158147,0.37421697,9
274,0.96529984,0.537259,4.904811,0.84877485,10
275,0.13383166,0.7895608,3.3762434,0.6250339,11
276,0.5225799,0.577439,3.47302,0.3347847,12
277,0.97198415,0.5952719,5.345178,0.494291,13
278,0.8334004,0.68640447,6.247052,0.79974735,14
279,0.16051716,0.35919678,4.1150174,0.5508828,15
280,0.018341593,0.6754149,3.0196862,0.4717289,16
281,0.035645146,0.8192357,2.062843,0.50430244,17
282,0.08921704,0.50235957,2.5857182,0.6398922,18
283,0.0018221863,0.889117,3.13589,0.7519288,19
284,1.0577308e-05,0.62058425,1.2012372,0.8103793,20
285,0.151111,0.874565,2.023696,0.43559912,21
286,0.8309941,0.7758553,5.893832,0.4821902,22
287,0.008485708,0.8481772,3.2036843,0.5465615,23
288,0.007639939,0.2040351,3.5341384,0.45842692,0
289,0.053027213,0.62456244,5.778104,0.91516584,1
290,0.99956053,0.19041604,2.2470574,0.587655,2
291,0.99014866,0.5839051,1.3632042,0.29474348,3
292,0.012990045,0.4371008,6.1624455,0.42586353,4
293,0.33025882,0.48668146,3.9695241,0.62032306,5
294,0.9607787,0.72698367,2.6954665,0.6191177,6
295,0.08244393,0.071383394,4.59046,0.6210889,7
296,0.08495403,0.49648392,3.4937575,0.5359675,8
297,0.00072773686,0.23225452,1.8786705,0.71900177,9
298,0.05317871,0.7153603,7.0747128,0.89636713,10
299,0.080572985,0.5838468,2.4673288,0.47736818,11
300,0.018854782,0.4621234,3.4702122,0.53687465,12
301,0.014928701,0.574794,5.7113647,0.35711294,13
302,0.88989973,0.798006,5.7576127,0.7470271,14
303,0.06870424,0.35908785,4.487857,0.4217681,15
304,0.00096435,0.6153846,1.9777648,0.790162,16
305,0.059520867,0.47776428,2.3745463,0.50855905,17
306,0.014780352,0.3350725,3.7076437,0.46202925,18
307,0.00035573458,0.76776725,3.3895774,0.50302947,19
308,0.079025604,0.35916373,1.652516,0.50336456,20
309,0.8908854,0.83918345,2.4819062,0.3593247,21
310,0.2869897,0.6727857,6.763068,0.43692356,22
311,0.6219494,0.6360733,3.8325717,0.4406433,23
312,0.46578845,0.33712098,5.399843,0.52710915,0
313,0.03635537,0.60552686,6.533716,1.0264311,1
314,0.00027486816,0.3254455,2.7992952,0.6438196,2
315,0.049831923,0.5611078,1.7854542,0.5151197,3
316,0.42371225,0.5057743,6.621771,0.6588429,4
317,0.20929836,0.5457267,4.9736757,0.76891875,5
318,0.99984,0.89609843,2.7778015,0.548023,6
319,0.009543683,0.112683564,4.4291477,0.51641273,7
320,0.5977259,0.57568425,3.5989056,0.61976886,8
321,0.9733796,0.42123464,2.1150784,0.4576642,9
322,0.00021034728,0.5810813,5.5159082,0.77171916,10
323,0.9994899,0.83913,2.1989646,0.3455591,11
324,0.003541916,0.45288596,2.9424787,0.6953738,12
325,0.6027091,0.682555,6.253296,0.50569123,13
326,0.67687017,0.5784635,5.7308254,0.70057267,14
327,0.029907906,0.25868142,4.3236,0.6325476,15
328,0.99394906,0.43523997,1.4347987,0.46768135,16
329,0.0105391955,0.6841058,2.0624585,0.5417814,17
330,0.36696288,0.5679128,4.688323,0.5016196,18
331,0.7451673,0.73998255,3.0540528,0.52131367,19
332,0.008634344,0.66919255,1.8838682,0.37172574,20
333,0.014243118,0.8575447,2.350484,0.68512017,21
334,0.65002394,0.60951144,4.603132,0.3262294,22
