,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
271,0.81903756,0.8776057,1.2664007,4.118469,2.7478285,0.8595634,7
272,0.6983115,0.14298746,4.357695,4.176374,3.0184321,0.7951821,8
273,0.7508838,0.59176356,1.6120766,5.0243444,1.1113598,0.6448431,9
274,0.21484688,0.49203262,2.6117616,5.9831343,1.884769,0.88679314,10
275,0.783755,0.8372096,3.24783,3.4921975,3.4798744,0.74198437,11
276,0.8462496,0.94967794,4.4971395,6.8319964,3.9814487,0.92615294,12
277,0.789519,0.49984294,7.316932,6.1567454,2.8759706,0.62612176,13
278,0.46097636,0.7089569,4.407638,5.549419,1.4767991,0.7173079,14
279,0.8193535,0.8190958,0.7719812,5.0160384,4.2622123,0.94539446,15
280,0.866436,0.4756647,2.5751376,4.027332,3.0343688,0.7258518,16
281,0.068640836,0.4655985,1.4508456,1.5445707,1.1043249,0.3160642,17
282,0.035021298,0.7354122,1.6782734,1.1704124,0.67549,0.76118904,18
283,0.533161,0.7792501,2.1186278,3.4738708,2.1195748,0.7656293,19
284,0.83975726,0.50435674,0.91870356,5.3373013,2.3303933,0.80983925,20
285,0.8840338,0.5074431,3.5213294,3.537463,2.2073932,0.7673297,21
286,0.46526402,0.6385335,1.2439826,5.961859,4.4199615,0.9108192,22
287,0.84461975,0.38492,3.1184003,5.5368524,5.109022,0.9601653,23
288,0.81647533,0.3603421,1.5475981,7.5275927,1.2906026,0.6746588,0
289,0.94302076,0.73547024,4.050192,3.4115818,2.129576,0.8844147,1
290,0.5395973,0.5289943,5.3090816,8.441321,5.312475,0.87161,2
291,0.6599305,0.63534755,2.4203806,5.938461,1.1836843,0.872636,3
292,0.7777143,0.83943295,1.9546204,6.9923916,1.6186817,0.7920092,4
293,0.2927994,0.57841015,1.6145756,6.614602,2.487817,0.6582836,5
294,0.5552457,0.5689351,2.3886847,4.649452,1.7865348,0.8358235,6
295,0.7513531,0.47032174,1.5331428,5.131354,4.6222005,0.83770275,7
296,0.70442086,0.1822482,3.4360976,4.440424,3.8914177,0.84007615,8
297,0.80083245,0.9206736,1.7202832,6.959372,2.1604686,0.8148684,9
298,0.3153987,0.52412486,1.4126444,8.092286,2.5961862,0.8783834,10
299,0.67391336,0.7891468,3.2376966,3.5598564,3.5109708,0.84716856,11
300,0.8321267,0.75866205,5.39568,4.61004,0.55467975,0.6912588,12
301,0.79769367,0.510318,5.07935,4.784979,0.550212,0.44564733,13
302,0.6079124,0.6116958,1.4984928,5.221078,2.111437,0.58496314,14
303,0.67096055,0.5393427,1.9047784,4.0887585,3.4060109,0.8568222,15
304,0.83848196,0.5406111,4.0826297,2.903481,0.99122834,0.72738713,16
305,0.1267036,0.7728837,1.6520272,1.8764211,1.3076308,0.7636627,17
306,0.033394065,0.95476085,2.3904703,1.3307537,0.99756634,0.6858135,18
307,0.63294494,0.7381835,1.2838937,4.441692,2.4790092,0.75335836,19
308,0.8167686,0.15598197,1.0846417,5.7327404,2.231221,0.80066866,20
309,0.6853561,0.3984356,2.180632,2.735144,1.6056646,0.3410681,21
310,0.44237664,0.27936652,2.6850786,7.255971,3.5359714,0.93906134,22
311,0.5838705,0.5983374,4.338982,2.6773071,1.1332645,0.89458495,23
312,0.63127583,0.21844046,1.7153774,6.5924163,2.2476044,0.7841774,0
313,0.9297293,0.6993999,4.9575334,3.727844,4.1780257,0.92768294,1
314,0.47441426,0.68689066,0.79025155,6.5192294,0.6611576,0.3491009,2
315,0.65749854,0.7739049,2.0994701,7.859647,3.5338416,0.7789371,3
316,0.77996963,0.6703994,1.1264192,5.1838846,0.92762756,0.6434353,4
317,0.36000016,0.59708506,3.7977953,8.243118,1.4836497,0.52833116,5
318,0.81649673,0.56234777,1.5658833,8.000379,4.4525766,0.6762552,6
319,0.7358902,0.8827538,0.75741947,4.042436,1.1832484,0.7323327,7
320,0.571291,0.2059997,3.784021,3.9359565,2.5113358,0.6975822,8
321,0.8022101,0.71006894,0.37640023,5.7444806,1.0788387,0.84166336,9
322,0.14781015,0.9012314,1.7940395,7.557487,2.3241642,0.90244323,10
323,0.73007894,0.715272,3.2638528,3.0766943,2.5199435,0.646914,11
324,0.8122286,0.9306737,4.8170085,6.2170115,2.7759454,0.8453781,12
325,0.79743636,0.3218398,6.4719415,6.8247385,3.822842,0.70141286,13
326,0.62441206,0.7423673,4.0267487,6.7823753,5.2512913,0.8607238,14
327,0.62792975,0.3511594,1.7518069,3.7971308,2.094724,0.82771784,15
328,0.85224557,0.63214314,1.1558312,2.8109841,1.22119,0.5073083,16
329,0.11118366,0.72980434,2.174118,1.646201,0.671762,0.54231983,17
330,0.028175514,0.9047164,0.902698,1.1818379,0.5992583,0.38654706,18
331,0.5778922,0.6891239,2.6693132,2.9193215,0.8121158,0.6401589,19
332,0.854491,0.6269886,1.2752503,4.788262,1.110362,0.8014651,20
333,0.75413877,0.3542842,3.1790469,3.6171227,2.039645,0.69560057,21
334,0.14280851,0.26977587,0.6185235,4.158934,1.9488896,0.43029255,22
335,0.5807409,0.64529026,3.22739,4.35001,2.9872468,0.8140568,23
336,0.69688416,0.2583453,0.73907673,6.5089793,0.82094485,0.18094856,0
337,0.90823734,0.73984355,3.8586636,1.9652789,0.6818967,0.8242154,1
338,0.50044227,0.8724817,1.7099661,9.077551,3.6364803,0.6944506,2
339,0.6472028,0.98054343,3.354034,8.36459,6.0221906,0.9115265,3
340,0.8047514,0.7954163,0.73002905,7.8590527,2.8774853,0.8350227,4
341,0.29390934,0.85749555,2.7363193,6.3156896,2.0775888,0.86720514,5
342,0.62381375,0.35455316,2.849266,7.5494184,5.6461477,0.9510189,6
343,0.69898474,0.59771025,1.7683517,4.002809,2.1995869,0.83686906,7
344,0.7754375,0.19482362,3.8196228,5.4513288,4.957321,0.831625,8
345,0.67127407,0.5786617,0.76881236,5.896487,2.1324177,0.8363357,9
346,0.38412896,0.5618392,1.9596276,7.3622775,5.9801493,0.78542614,10
347,0.5929825,0.83655417,2.6303692,1.8676327,1.2075933,0.24532704,11
348,0.92234015,0.8777519,3.1485307,6.7268376,2.5272205,0.7446899,12
349,0.82436377,0.60805714,4.8831325,6.766018,2.5412073,0.65957654,13
350,0.65258694,0.6737046,3.9450395,6.1793976,1.6436987,0.44489545,14
351,0.7673948,0.5136954,2.005468,5.32341,4.077565,0.9680062,15
352,0.7812979,0.7531516,1.4847113,3.1983538,1.5114822,0.656573,16
