,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
35,4.5416503,4.548463,35,0.79730374,0.9429244,1.1057549,0.0,0.73074704,0.0,4.4878182,5.414834,0.45096692,0.6834801
36,1.4716808,1.2352688,36,0.4023939,0.45929527,0.78310907,0.0,0.311186,0.0,2.091419,1.8297918,0.4516441,0.67457634
37,3.4288816,5.0752687,37,0.069568515,0.19100195,0.9303899,0.0,0.68316114,0.0,2.530813,1.0940535,0.17940111,0.28472787
38,2.589418,3.4463809,38,0.091231555,0.1954745,0.75224906,0.0,0.689204,0.0,2.2634363,2.7316368,0.68662,0.6718698
39,2.9370713,2.2005138,39,0.8275814,0.8564597,0.97302854,0.0,0.32209313,0.0,2.6284473,4.3639956,0.13181299,0.35204524
40,3.9710526,5.1819496,40,0.84097326,0.9459264,0.9680571,0.0,0.29911518,0.0,2.6201265,4.111904,0.32531688,0.193308
41,4.583662,4.9338727,41,0.75627995,0.95736855,0.8562502,0.0,0.05700147,0.0,1.1301627,1.1839411,0.16636354,0.04556656
42,4.0789485,4.6698437,42,0.14223337,0.2360363,0.8519356,0.0,0.51471525,0.0,2.7624433,3.3373337,0.6715377,0.9678649
43,5.419829,5.7541676,43,0.011726778,0.024617791,1.0326023,0.0,0.74930274,0.0,5.1280675,5.6749363,0.63157773,0.8973424
44,2.7410045,3.0813923,44,0.65356594,0.6819821,1.2464519,0.0,0.73983335,0.0,3.1733894,5.0348206,0.31188956,0.59180063
45,3.065691,2.531254,45,0.6800309,0.78586954,0.7894951,0.0,0.26285192,0.0,1.8932241,1.684999,0.49770474,0.98733944
46,1.3165518,1.5741394,46,0.5152445,0.4358878,0.8596232,0.0,0.37804425,0.0,1.7475488,1.1716671,0.35355425,0.04777813
47,5.0484385,5.85302,47,0.83976465,0.6958204,0.89656514,0.0,0.5379101,0.0,3.4500346,3.8158355,0.5574813,0.97551054
48,4.334344,4.376363,48,0.64942896,0.5887879,0.77376413,0.0,0.32273704,0.0,2.1509073,2.253618,0.66599226,0.8300394
49,1.851262,2.2819867,49,0.39553586,0.5280692,1.1237646,0.0,0.075145006,0.0,3.2835965,4.3451796,0.040658884,0.08232683
50,4.082431,4.493516,50,0.64453995,0.63908213,0.871587,0.0,0.6092049,0.0,3.5343838,3.4375467,0.69102883,0.7194041
51,3.9023738,3.4312975,51,0.86213994,0.8659193,0.85804886,0.0,0.59867245,0.0,3.407557,4.1881104,0.80001575,0.9654854
