,reward rate,dec temp,cached weight,cached rate,subject
83,0.7939804,4.563927,0.43052927,0.056064654,11
84,0.33412278,0.7078863,0.34706002,0.5566583,12
85,0.18420246,5.430815,0.29056594,0.5416194,13
86,0.74084675,0.32288772,0.37904248,0.75231427,14
87,0.1072943,0.86728704,0.55560315,0.8524897,15
88,0.32264817,1.4501889,0.35867065,0.40188468,16
89,0.019584417,3.7689033,0.4194308,0.5722406,17
90,0.8128693,2.092071,0.3685814,0.6773002,18
91,0.3042233,1.6283053,0.3824562,0.7970963,19
92,0.47891805,0.69403553,0.2937718,0.7665908,20
93,0.25001657,3.779748,0.65242165,0.031585008,21
94,0.9590509,0.763618,0.5022476,0.81513983,22
95,0.2149709,4.7886696,0.4349839,0.21524161,23
96,0.1088046,2.7642574,0.43256852,0.7629945,0
97,0.7861645,6.565242,0.4085745,0.16072352,1
98,0.00093535415,9.708141,0.2860244,0.70612985,2
99,0.12600268,3.5770426,0.26236504,0.76193327,3
100,0.027062409,9.322404,0.2620731,0.7185112,4
101,0.8036857,0.53001934,0.29834363,0.6529181,5
102,0.04070359,3.3154516,0.44647947,0.32947347,6
103,0.16046081,1.3521762,0.28579655,0.32895494,7
104,0.070582956,5.4464855,0.2721091,0.62237555,8
105,0.00035984587,0.8313537,0.41907305,0.69638723,9
106,0.010673638,7.8971996,0.26507792,0.8647553,10
107,0.5957513,3.0300715,0.5690304,0.018721562,11
108,0.8995726,0.38818148,0.3172474,0.72454125,12
109,0.1688988,5.7391586,0.42221692,0.15148589,13
110,0.80113447,0.724826,0.40187165,0.83892274,14
111,0.0870516,0.9415785,0.52324843,0.8281373,15
112,0.38250992,1.6229675,0.39448696,0.6816075,16
113,0.009003727,3.6745577,0.33454853,0.76546633,17
114,0.93553436,1.1505921,0.44015408,0.7126705,18
115,0.4730951,1.0592692,0.3906824,0.6010666,19
116,0.65471023,0.55600375,0.34006858,0.82004607,20
117,0.24367598,3.5755336,0.6555814,0.02382062,21
118,0.9348649,0.5846218,0.3233447,0.79310024,22
119,0.32304972,4.87443,0.32757914,0.05076365,23
120,0.101138964,1.8472493,0.383113,0.5025907,0
121,0.61120784,5.2895765,0.50027794,0.038511727,1
122,0.019864172,1.6972106,0.4240525,0.71122605,2
123,0.0690948,1.6105908,0.3166594,0.68898416,3
124,0.01574707,9.1393175,0.39939666,0.8648013,4
125,0.91289634,0.71580803,0.33634657,0.78556037,5
126,0.08233501,2.827732,0.3178807,0.57940644,6
127,0.1452337,1.5125225,0.32017305,0.7266202,7
128,0.0713383,5.542166,0.34328216,0.9265432,8
129,0.002516256,0.74126154,0.31143922,0.7579116,9
130,0.0004078726,9.959509,0.48292354,0.73783195,10
131,0.78499126,3.6854987,0.688647,0.02626008,11
132,0.0133266775,0.5427355,0.37683624,0.7745313,12
133,0.1339877,4.4170694,0.32871002,0.90019417,13
134,0.86685234,0.59406567,0.35650337,0.74598986,14
135,0.05114001,1.3719326,0.3912654,0.757632,15
136,0.23119225,0.71600866,0.29977208,0.6812503,16
137,0.0040331213,2.95356,0.29078928,0.52496505,17
138,0.8636834,0.8042288,0.3815897,0.45440632,18
139,0.08826837,1.2072315,0.3876081,0.8017329,19
140,0.32171506,0.39471987,0.39529663,0.79721445,20
141,0.24169959,2.7339518,0.5024593,0.026722047,21
142,0.77133584,0.42373383,0.28685376,0.6213082,22
143,0.30516505,4.733557,0.73816746,0.007756564,23
144,0.09392016,1.9907825,0.38797313,0.82872313,0
145,0.44470838,6.434381,0.259747,0.10811119,1
146,0.0012139503,9.292868,0.39347863,0.7919204,2
147,0.15526041,2.1151133,0.29964814,0.59170127,3
148,0.01772963,8.793206,0.4934277,0.46708202,4
149,0.6781951,0.9140943,0.45152023,0.7326639,5
150,0.04782963,2.5566533,0.4243701,0.8780984,6
151,0.10129196,2.0819917,0.32921138,0.8714003,7
152,0.07047749,5.6818604,0.42320696,0.6310306,8
153,0.00024998814,0.9972317,0.26622853,0.70544237,9
154,0.006846666,8.02312,0.44011015,0.6806517,10
155,0.68785787,4.3154283,0.46614605,0.04220653,11
156,0.65609115,0.99853027,0.3153001,0.6897852,12
157,0.12269018,3.6926606,0.2692533,0.8487993,13
158,0.8266283,0.53906643,0.310845,0.8025295,14
159,0.13410327,0.9772078,0.4244221,0.92805207,15
160,0.081392065,0.59919274,0.42631298,0.056294795,16
161,0.008760961,3.0431888,0.3483972,0.28053552,17
162,0.43628407,0.5782687,0.38319325,0.793775,18
163,0.0938333,1.1790923,0.44100106,0.8626223,19
164,0.8210979,0.5950866,0.32584596,0.84066916,20
165,0.33528706,3.449621,0.603954,0.021448277,21
166,0.9506413,0.91481805,0.36758763,0.7548254,22
167,0.21413158,4.5803237,0.35770357,0.06404754,23
168,0.16663979,2.8646443,0.24339327,0.5953198,0
169,0.5152724,4.40874,0.5325776,0.10421119,1
170,0.0072905854,4.743878,0.39975423,0.7709795,2
171,0.047736004,2.0504565,0.26500198,0.60471416,3
172,0.019497782,9.027282,0.4057536,0.6597005,4
173,0.93433946,0.348544,0.35009116,0.8836149,5
174,0.0056101535,2.7513347,0.3339866,0.5893663,6
175,0.11589018,1.4144604,0.2974286,0.35280252,7
176,0.08441361,5.683302,0.36659926,0.8384708,8
177,0.97876155,1.0885246,0.28266358,0.87598485,9
178,0.0011476777,9.83614,0.4349583,0.91946846,10
179,0.5312465,3.4062922,0.53115124,0.025931261,11
180,0.054299686,0.44677472,0.27070117,0.45614862,12
181,0.1502933,5.0592494,0.35061234,0.55053145,13
182,0.6056195,0.45832133,0.41371584,0.81925535,14
183,0.14732543,1.191322,0.4323079,0.7163428,15
184,0.3232371,0.8128692,0.3852016,0.67495275,16
185,0.0114103425,3.0498815,0.55046386,0.87348324,17
186,0.5134122,1.2296284,0.3773525,0.5155814,18
187,0.010894011,1.0717804,0.3779785,0.6939676,19
188,0.63314867,0.5755473,0.36373204,0.73999757,20
189,0.3257652,2.9829583,0.46944198,0.030445786,21
190,0.60422665,0.7448573,0.2087247,0.8498114,22
191,0.2322216,5.654847,0.46115533,0.30213228,23
192,0.11264255,3.0778158,0.2735001,0.9004855,0
193,0.47687244,4.866491,0.2855334,0.07243065,1
194,0.0018794521,9.156405,0.416477,0.6493185,2
195,0.18542682,1.677666,0.3282276,0.47630817,3
196,0.024297629,8.458132,0.23365209,0.6981306,4
197,0.90175533,0.3096889,0.350255,0.8569883,5
198,0.58321476,3.1170428,0.35136804,0.86736554,6
199,0.08431426,1.2603402,0.40592703,0.73056364,7
200,0.11482867,6.6225452,0.37860817,0.9190189,8
201,0.9069033,0.49570307,0.38332167,0.70318943,9
202,0.0035122377,9.460034,0.37659523,0.67277175,10
203,0.9293944,4.6177964,0.53061074,0.03742284,11
204,0.98848945,0.33411455,0.36649382,0.7774659,12
205,0.09724965,2.994635,0.2690426,0.3259465,13
206,0.77883977,0.41583386,0.26757383,0.60287756,14
207,0.14452039,1.8512203,0.42255685,0.75455666,15
208,0.31798267,1.2166377,0.33086854,0.46741733,16
209,0.00665535,3.4388206,0.44548535,0.72305614,17
210,0.91840345,1.310807,0.5548021,0.36514953,18
211,0.47065234,1.0454223,0.35154864,0.46302515,19
212,0.8937449,0.28529677,0.3111441,0.73591137,20
213,0.37929434,2.647409,0.40853953,0.0031354423,21
214,0.7739755,0.6040197,0.23130763,0.74534696,22
215,0.28572685,5.500268,0.8424183,0.015055231,23
216,0.10765979,1.8329812,0.23031262,0.6959809,0
217,0.56173617,5.210109,0.4391882,0.09233995,1
218,0.0025775675,7.194676,0.42747313,0.8412424,2
219,0.09454751,0.9519197,0.43283167,0.80888265,3
220,0.017321168,8.849205,0.31277615,0.4774472,4
221,0.31449935,0.46919662,0.35926595,0.84815574,5
222,0.015252589,2.8683374,0.29972965,0.6519802,6
223,0.16902591,3.4556417,0.282849,0.85281706,7
224,0.06197188,5.50949,0.44713897,0.56071067,8
225,0.62616444,0.5948271,0.2995158,0.83477265,9
226,0.0013578817,9.835401,0.48348182,0.53486276,10
227,0.17897673,2.6076064,0.39210397,0.033944245,11
228,0.21990973,0.66244656,0.39957386,0.70546854,12
229,0.1596666,4.218674,0.45411307,0.6235195,13
230,0.9553034,0.8562542,0.46259856,0.781086,14
231,0.145156,1.025987,0.28564185,0.3860484,15
232,0.66223234,2.2635427,0.4592505,0.5775446,16
233,0.00684903,3.1689584,0.4838459,0.506803,17
234,0.26742938,0.5144743,0.47480866,0.6087875,18
235,0.19123678,1.245607,0.3444734,0.70609224,19
236,0.15888363,0.3244552,0.33219826,0.76332015,20
237,0.42295325,3.9223957,0.5696188,0.05528599,21
238,0.6332703,0.3629325,0.26130694,0.6632525,22
239,0.2522516,3.8266037,0.3041519,0.07681274,23
240,0.07342519,2.4888346,0.25841418,0.64163804,0
241,0.6059898,5.4034843,0.45911106,0.0124399895,1
242,0.0028151604,8.289816,0.5157341,0.8215953,2
243,0.13135663,0.6083151,0.33028957,0.7358205,3
244,0.017419202,8.75626,0.35356933,0.42656794,4
245,0.73104304,0.28199896,0.27390862,0.7099926,5
246,0.29078025,3.9572284,0.45956016,0.7611326,6
247,0.104037434,2.5246868,0.48198116,0.4270062,7
248,0.09763109,6.169391,0.3572994,0.70917976,8
249,0.9763223,0.5092205,0.48574087,0.7854485,9
250,0.0012165421,9.84118,0.46002972,0.7367258,10
251,0.71535265,4.300524,0.53438497,0.028227592,11
252,0.0040963735,0.60903686,0.34155163,0.862112,12
253,0.1911948,5.309546,0.34201506,0.6330411,13
254,0.94319886,1.0517198,0.3431672,0.82885987,14
255,0.0983645,0.7941437,0.28601247,0.70858157,15
256,0.23915496,1.6116474,0.37895876,0.61829025,16
257,0.017146284,3.3997936,0.2880136,0.6505222,17
258,0.8502267,1.2161126,0.30145463,0.6041015,18
259,0.00919266,0.9987218,0.35163614,0.77344036,19
260,0.09132833,0.5945318,0.5039907,0.8533869,20
261,0.38854015,4.5974464,0.7280743,0.020619327,21
262,0.9013537,0.6133207,0.5146349,0.9389634,22
263,0.30954403,4.075555,0.7744782,0.012948502,23
264,0.11460005,2.5054722,0.32327408,0.7170018,0
265,0.5662065,4.11135,0.5355206,0.076957144,1
266,0.03147305,0.9437952,0.3217761,0.7986414,2
267,0.053807937,1.8026633,0.3772303,0.6305048,3
268,0.022038965,8.733517,0.48514333,0.7946524,4
269,0.9550946,0.56047684,0.41536137,0.9032982,5
270,0.1486634,3.8705053,0.304934,0.7992644,6
271,0.10556486,1.058975,0.21323001,0.31643015,7
272,0.073495254,4.8868217,0.50748926,0.86238545,8
273,0.85439247,0.4535897,0.43033642,0.6711239,9
274,0.002847321,9.793854,0.37338752,0.7594939,10
275,0.16120969,3.8125477,0.7532389,0.040116057,11
276,0.8983882,0.6332796,0.3066529,0.712563,12
277,0.14999776,3.7227554,0.41578028,0.768127,13
278,0.8849019,0.50008667,0.54948425,0.93125075,14
279,0.064248204,1.3255389,0.40299177,0.78544563,15
280,0.20026378,1.4896928,0.52302206,0.5161602,16
281,0.006789131,2.727276,0.3585409,0.8179777,17
282,0.31290215,0.8404421,0.3002173,0.85594034,18
283,0.0028773095,0.758978,0.5223466,0.6234334,19
284,0.9643018,0.50967807,0.28512138,0.832667,20
285,0.31187245,3.2575157,0.8213211,0.01687392,21
286,0.8102205,0.40390047,0.37873688,0.89187765,22
287,0.3331232,4.3566246,0.33721194,0.06322623,23
288,0.10781656,1.4949303,0.3862476,0.7402964,0
289,0.54710525,5.7037086,0.37158307,0.062979124,1
290,0.0116569875,4.035416,0.29768053,0.6135465,2
291,0.18108116,1.0104456,0.3314975,0.6407354,3
292,0.01711745,8.872871,0.34397128,0.69334507,4
293,0.82936513,0.70039636,0.17646365,0.59059525,5
294,0.005410455,3.2891548,0.29388747,0.7312719,6
295,0.11409163,2.0190308,0.29335386,0.27965438,7
296,0.09129705,5.0554333,0.34648222,0.808637,8
297,0.63271964,0.56609476,0.3608921,0.8164734,9
298,0.0046658777,9.568716,0.3831849,0.6658159,10
299,0.7972932,5.9550667,1.0108273,0.04246455,11
300,0.9118375,1.363776,0.33710915,0.72883356,12
301,0.20950192,4.476144,0.4212156,0.38252443,13
302,0.79387426,0.75831485,0.3055708,0.7199131,14
303,0.081596404,0.8179092,0.45933747,0.72542673,15
304,0.20543239,0.9951571,0.27759108,0.5985573,16
305,0.011642997,3.50349,0.3463799,0.7962542,17
306,0.9763826,1.6137015,0.27433205,0.7480153,18
307,0.045582622,0.71980166,0.39458412,0.5809165,19
308,0.980885,0.81878597,0.339278,0.62496996,20
309,0.451228,3.5628235,0.44369805,0.010306563,21
310,0.782244,0.39322242,0.45712933,0.7292901,22
311,0.2963196,5.1022243,0.56637174,0.114983656,23
312,0.11703133,2.9152403,0.57758045,0.85639465,0
313,0.5894206,3.5968142,0.78938717,0.042374466,1
314,0.008959877,3.957617,0.5103428,0.8138981,2
315,0.10203299,1.7558533,0.46230257,0.5322338,3
316,0.021110786,8.135216,0.28582084,0.6674088,4
317,0.8278896,0.34060585,0.27710363,0.831459,5
318,0.067399666,3.0361638,0.53726786,0.72521174,6
319,0.07305533,1.0594405,0.43806803,0.38155282,7
320,0.08385782,5.370784,0.42102063,0.74215937,8
321,0.8007927,0.63862133,0.345058,0.73215824,9
322,0.0071376,9.068512,0.39133865,0.74164337,10
323,0.4719684,5.112514,0.5091696,0.03223734,11
324,0.9707419,0.56454015,0.312359,0.6543821,12
325,0.13367125,3.6139274,0.2970746,0.3262038,13
326,0.8914755,0.75801706,0.45669165,0.81386316,14
327,0.15133543,1.0467614,0.21126764,0.6586332,15
328,0.38567874,2.09377,0.34801587,0.98988426,16
329,0.0043890867,2.3224273,0.7439891,0.71777046,17
330,0.8735388,1.0983641,0.2824708,0.7137108,18
331,0.121347174,0.9572066,0.32367262,0.5847281,19
332,0.5345376,0.28856283,0.4080323,0.8973084,20
333,0.28824726,3.708844,0.4239117,0.017609544,21
334,0.7786035,0.46992493,0.3449496,0.7715411,22
335,0.30583182,4.4886255,0.5218154,0.022057764,23
336,0.080390476,3.0607533,0.3910255,0.6473014,0
337,0.42173052,5.0059934,0.4787379,0.1390698,1
338,0.0029313692,7.7619934,0.29563105,0.5406257,2
339,0.15877822,1.8649925,0.27174833,0.57249135,3
340,0.013726612,8.105124,0.43785435,0.61064726,4
341,0.9739368,0.39648697,0.39339042,0.7930326,5
342,0.67457974,3.1932425,0.28099543,0.2302818,6
343,0.093593225,1.2277585,0.29382822,0.8272424,7
344,0.07135355,5.4968762,0.51889163,0.75843704,8
345,0.9888777,0.94769806,0.32219794,0.80307704,9
346,0.001963252,9.617712,0.34366325,0.86660004,10
347,0.77041227,4.7395806,0.48106378,0.040259216,11
348,0.9879105,0.7028527,0.36842123,0.885455,12
349,0.29510206,4.912964,0.70841795,0.5493127,13
350,0.853098,0.59917533,0.3843668,0.8437889,14
351,0.12102569,1.3428341,0.25011945,0.8129114,15
352,0.026844082,1.8664498,0.23675619,0.7385881,16
353,0.018650811,3.736079,0.24129114,0.7595618,17
354,0.60076976,1.1412715,0.326396,0.62095034,18
355,0.11502748,0.9045415,0.34548894,0.85360485,19
356,0.46489674,0.42963022,0.33728424,0.8271407,20
357,0.3309894,3.4398975,0.65043783,0.022755634,21
358,0.88791555,0.33120617,0.30692536,0.8171632,22
359,0.20831752,4.672889,0.27384356,0.23480411,23
360,0.08183836,1.3675156,0.4433681,0.76438934,0
361,0.63880116,5.818222,0.5366813,0.023403307,1
362,0.000951358,9.479696,0.24251297,0.7379678,2
363,0.17745344,1.3463235,0.33356515,0.66124797,3
364,0.019722844,8.265532,0.41498733,0.86348414,4
365,0.91455686,0.38945112,0.35077038,0.6520915,5
366,0.5621195,2.5828574,0.3676104,0.49115768,6
367,0.13421783,1.6974728,0.3782795,0.5522833,7
368,0.059400562,5.2797804,0.40352944,0.9370031,8
369,0.1273174,0.9955501,0.3314929,0.88785577,9
370,0.0036559103,9.532602,0.47252592,0.7605374,10
371,0.7840407,3.7015386,0.55183864,0.0330318,11
372,0.96224195,1.0779088,0.44470853,0.89994365,12
373,0.11944881,5.1046543,0.3044969,0.93264186,13
374,0.8303236,0.6470715,0.5679694,0.8407628,14
375,0.059107363,0.46964908,0.3422814,0.61573005,15
376,0.73651177,1.7346997,0.4129943,0.47014937,16
377,0.008298942,3.495809,0.47305405,0.63975066,17
378,0.82327664,0.73529655,0.27690288,0.5672609,18
379,0.65718985,2.2785492,0.4682296,0.6170458,19
380,0.39747244,0.5187217,0.34920678,0.56067926,20
381,0.32856253,3.7814496,0.6403116,0.060833283,21
382,0.9318939,0.4350367,0.33126777,0.86708164,22
383,0.3333062,5.1712327,0.6338068,0.04209503,23
384,0.06888925,2.5643756,0.27891952,0.88781613,0
385,0.57124406,5.193163,0.42692497,0.08200471,1
386,0.018473709,2.341034,0.38059157,0.73959243,2
387,0.07985814,1.1685163,0.35898447,0.628177,3
388,0.019710451,9.266385,0.31018627,0.8752247,4
389,0.7211125,0.25538337,0.29148415,0.8851603,5
390,0.07130252,3.6842775,0.21382046,0.5167441,6
391,0.13525364,1.7994118,0.39159173,0.14152823,7
392,0.11231302,5.4259243,0.2644046,0.57043177,8
393,0.99822205,0.7471425,0.52949226,0.8311876,9
394,0.019803701,5.275236,0.3822352,0.7371853,10
395,0.61106235,3.8115802,0.8591234,0.022678398,11
396,0.9891627,0.81643873,0.35474008,0.87667644,12
397,0.22349405,5.6109977,0.2600536,0.85021853,13
398,0.8111315,0.29300278,0.4316676,0.6955186,14
399,0.12978081,1.5576601,0.71037364,0.92302155,15
400,0.15744162,0.6747327,0.2665047,0.011690458,16
401,0.018322775,3.6894085,0.4831468,0.5600867,17
402,0.55658996,0.844614,0.3836118,0.5421445,18
403,0.14053786,0.8406221,0.2871789,0.881143,19
404,0.8937102,0.6832583,0.450463,0.8512172,20
405,0.3174179,3.4354713,0.39289102,0.032371745,21
406,0.882605,0.74671036,0.53075755,0.9213145,22
407,0.32973826,4.5667496,0.31901684,0.1416948,23
408,0.064343736,2.6138358,0.32766157,0.73835754,0
409,0.5989854,6.4703727,0.4833542,0.047670353,1
410,0.0038259935,8.694804,0.5521845,0.7193485,2
411,0.11927648,1.9603925,0.5297711,0.89583427,3
412,0.016139904,8.574652,0.5466825,0.8245939,4
413,0.9189919,0.3215185,0.33671576,0.7829542,5
414,0.00068177574,2.2320232,0.45862913,0.47390336,6
415,0.13919325,1.7317461,0.35965222,0.7046143,7
416,0.09824689,5.7130146,0.39348003,0.859056,8
417,0.7678398,0.7986604,0.3143178,0.58996445,9
418,0.008575215,8.255395,0.32148245,0.7769056,10
419,0.5491097,3.104426,0.8119047,0.014662849,11
420,0.79327196,0.4169715,0.36822364,0.80124813,12
421,0.104816765,4.8232,0.35255766,0.5082815,13
422,0.6306106,0.36524412,0.22570017,0.867484,14
423,0.059353407,1.4095241,0.3020538,0.6988844,15
424,0.119122945,0.45394075,0.40346593,0.86349046,16
425,0.010885901,4.355234,0.37047958,0.7813088,17
426,0.9707229,1.157423,0.4337676,0.6859397,18
427,0.0912022,1.90183,0.44199315,0.6595075,19
428,0.8008335,0.44534788,0.2534105,0.8503411,20
429,0.2530526,3.0197673,0.879971,0.0055454923,21
430,0.9435096,0.4509194,0.34537357,0.89275557,22
431,0.25677767,5.6450844,0.545861,0.05856059,23
432,0.08915192,3.2793484,0.43682235,0.66363734,0
433,0.5598349,5.560146,0.59528506,0.02584163,1
434,6.0181676e-05,9.987434,0.3272128,0.7947048,2
435,0.067092106,1.8154762,0.2834435,0.72634035,3
436,0.019522652,8.310955,0.36858842,0.5769521,4
437,0.3105423,0.5215028,0.2638055,0.82150733,5
438,0.74808687,2.986547,0.41741985,0.801322,6
439,0.120700076,1.4876623,0.4520203,0.3412739,7
440,0.0938126,5.825104,0.405401,0.427935,8
441,0.9267739,0.4138065,0.36627817,0.8355453,9
442,0.0005648319,9.945389,0.38317686,0.8609647,10
443,0.6133538,3.674399,0.44148338,0.060901474,11
444,0.8938958,0.6413683,0.30002898,0.88375086,12
445,0.108861506,2.4853044,0.4851145,0.6349813,13
446,0.90164536,0.5201037,0.36631268,0.87022996,14
447,0.13639663,1.2344103,0.3758086,0.94404083,15
448,0.49750224,1.6204841,0.3959411,0.69805753,16
449,0.011644633,2.5408463,0.4192156,0.64075273,17
450,0.9271672,1.0297377,0.3957406,0.72350776,18
451,0.26726544,1.5749604,0.39993823,0.54225856,19
452,0.51111007,0.4764061,0.3921365,0.7943507,20
453,0.30211875,2.669554,0.71192,0.019505851,21
454,0.7845701,0.61983895,0.5797388,0.9004972,22
455,0.28727156,4.5147057,0.40027562,0.020824356,23
456,0.10528782,2.4539886,0.23943,0.7910202,0
457,0.67393744,5.423174,0.3580339,0.055149026,1
458,0.3624255,0.017084457,0.18235657,0.81851697,2
459,0.105895095,0.9226191,0.20999533,0.45878628,3
460,0.02823633,7.6742883,0.3510753,0.43667972,4
461,0.80900896,0.40027648,0.25559726,0.73229414,5
462,0.3099827,3.141274,0.6073369,0.7848802,6
463,0.07902482,1.107818,0.60570055,0.49322698,7
464,0.09797923,6.0612636,0.44158044,0.7082706,8
465,0.10557346,1.0590197,0.4513253,0.83531225,9
466,0.002364752,9.709209,0.36614046,0.4188216,10
467,0.87696916,4.3989377,0.34590068,0.03131347,11
468,0.65652966,0.56171393,0.41534752,0.84785944,12
469,0.17525879,4.6990895,0.501909,0.6150099,13
470,0.97140247,0.6222288,0.4998178,0.8984929,14
471,0.11610525,0.8589336,0.5554379,0.92265546,15
472,0.47448465,1.1216114,0.3604233,0.9387881,16
473,0.021146609,3.4826708,0.39035502,0.85280776,17
474,0.9500774,2.4084725,0.40444076,0.6633472,18
475,0.038883753,0.58453476,0.33918816,0.8187035,19
476,0.92831284,0.6833044,0.34254286,0.77209383,20
477,0.40234023,4.051243,0.97492266,0.013211758,21
478,0.52119905,0.2898047,0.30445057,0.8125849,22
479,0.323034,4.702509,0.5085465,0.06254655,23
480,0.14725198,2.0734932,0.4279308,0.711427,0
481,0.63604724,4.2099686,0.5376361,0.0768997,1
482,0.17049977,0.13181975,0.28595927,0.89568925,2
483,0.19937041,1.790521,0.40799317,0.57030314,3
484,0.02001815,9.60275,0.42122337,0.62267613,4
485,0.6735645,0.49323457,0.49620247,0.78234464,5
486,0.42000586,3.051059,0.44133258,0.8393941,6
487,0.080648385,1.3378613,0.38146105,0.4440949,7
488,0.09376625,6.273938,0.35164505,0.89297235,8
489,0.99790645,0.2995541,0.3700223,0.75550675,9
490,0.002126709,9.713868,0.3908719,0.7769426,10
491,0.64508206,3.3108284,0.70205337,0.035713233,11
492,0.99479216,0.6860048,0.34928593,0.8088192,12
493,0.17227852,4.748493,0.27529353,0.17752388,13
494,0.8763923,0.47475293,0.36317474,0.6930766,14
495,0.1548385,2.1275845,0.55893654,0.840609,15
496,0.18357468,1.1820453,0.38004094,0.6062017,16
497,0.0038874003,3.2718048,0.43986815,0.7347542,17
498,0.7327844,1.2427335,0.41582558,0.7645368,18
499,0.026748288,0.9568352,0.33395335,0.6533652,19
500,0.9036674,0.64530736,0.308636,0.8560048,20
501,0.3234623,3.1846082,0.68607926,0.005979559,21
502,0.55611634,0.37202802,0.29256633,0.88283676,22
