,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
78,1.7870374,78,0.69676876,0.50809926,0.50362164,2.8529775,0.7417018
79,4.0531726,79,0.08400998,0.50035876,0.4919081,3.4656763,0.08238866
80,5.2825975,80,0.23272082,0.49633893,0.49898103,5.6494856,0.40144747
81,3.1361425,81,0.2403494,0.5070578,0.50086945,3.0959466,0.25171068
82,1.3679597,82,0.51398766,0.4977718,0.5091018,3.126162,0.7662166
83,4.597147,83,0.52925307,0.4759858,0.50883734,4.429924,0.40736616
84,5.218094,84,0.3360559,0.49696106,0.49909693,3.8831844,0.06887196
85,1.5236869,85,0.41921392,0.49637866,0.49531958,2.6985912,0.08901653
86,1.3172537,86,0.42807862,0.5000026,0.48914802,5.5616584,0.4058208
87,1.9095818,87,0.15989655,0.50262284,0.4968133,3.0752707,0.7315658
88,1.9386723,88,0.66241515,0.51623756,0.5260689,1.830266,0.24128951
89,3.6246133,89,0.2600017,0.5124404,0.49293208,2.835888,0.27521977
90,2.533915,90,0.52493435,0.49022472,0.49374712,2.2401977,0.47972438
91,1.4882408,91,0.16407181,0.5015754,0.4824754,1.8669183,0.71546525
92,1.1239971,92,0.32272682,0.5120932,0.52097523,3.94591,0.12616977
93,4.8350787,93,0.130146,0.5088676,0.4946082,2.0389104,0.32132572
94,5.9323087,94,0.38997397,0.502694,0.51116574,2.5682027,0.4402878
95,2.3752587,95,0.65620285,0.4991402,0.5217372,2.443251,0.71047044
96,2.7688143,96,0.60517764,0.49978533,0.49012423,5.628826,0.27788875
97,2.7520657,97,0.23194623,0.51963866,0.50441307,2.1777692,0.785269
98,5.5282674,98,0.768328,0.55465704,0.47035316,3.573435,0.27801478
99,4.9611845,99,0.27138257,0.5080179,0.49129114,4.0896006,0.45632708
100,2.6284497,100,0.2371003,0.48424998,0.54220086,3.790704,0.32751378
101,2.6891332,101,0.3085309,0.49394774,0.5195996,3.8644147,0.79426086
102,3.0803661,102,0.100861326,0.518789,0.4731463,1.6378816,0.48801646
103,2.5048492,103,0.6775766,0.47836384,0.50645083,1.7008005,0.21960779
104,5.9828286,104,0.23641577,0.51827997,0.5017057,1.3424497,0.3338126
105,2.224674,105,0.5745534,0.50612175,0.50883573,1.8913634,0.14115778
106,4.791997,106,0.07148993,0.5050673,0.50300205,1.0677115,0.29180682
107,1.5776323,107,0.18316275,0.48973167,0.48397908,6.635435,0.78729606
108,1.4585658,108,0.40652972,0.50874364,0.49178743,5.8666677,0.14416178
109,1.8985269,109,0.5799826,0.5017048,0.4850204,5.0963593,0.6054839
110,4.060451,110,0.3160647,0.5331538,0.4906814,5.4087706,0.8468053
111,4.072663,111,0.7419264,0.5048372,0.5075915,1.9560585,0.5838833
112,1.6065772,112,0.34588274,0.49923357,0.48047054,3.5977616,0.7749951
113,4.0614657,113,0.8474777,0.4832698,0.48736113,3.549662,0.29753512
114,4.967262,114,0.557478,0.4992115,0.5066959,5.3830733,0.6863288
115,1.7055653,115,0.66071415,0.47154585,0.514707,1.1086642,0.6935385
116,2.2185903,116,0.37130988,0.50548637,0.4943288,3.9280498,0.76201975
117,1.4276936,117,0.39171287,0.49347335,0.49757916,2.524265,0.7614385
118,3.9347055,118,0.11933363,0.53050566,0.49433863,1.8693631,0.35066634
119,3.3689888,119,0.7964429,0.50353974,0.54562205,1.7828625,0.30545503
120,1.9226179,120,0.6666055,0.48605773,0.50496894,2.5919306,0.43436378
121,2.3935513,121,0.31571034,0.47264102,0.5086236,4.126254,0.82927835
122,4.4597864,122,0.59000266,0.50476956,0.49971247,2.5731087,0.11807182
123,4.3275127,123,0.62259406,0.4969961,0.5037967,1.9655461,0.6583877
124,4.7327256,124,0.7509676,0.4959254,0.48473513,3.2604809,0.3776783
125,3.651143,125,0.24988586,0.49537897,0.4961323,0.8749331,0.3889661
126,5.457874,126,0.81462073,0.51943046,0.4929717,5.205844,0.54396236
127,6.0375,127,0.40811738,0.5086497,0.4788642,2.4188223,0.7376229
128,1.3680804,128,0.31153253,0.49328998,0.49358326,2.5585408,0.6879152
129,4.735554,129,0.6143622,0.5251405,0.5086899,5.4228997,0.3800381
130,1.9172711,130,0.4264814,0.49833515,0.49530798,2.0411816,0.7017814
131,5.4877143,131,0.40295514,0.49213266,0.50163305,2.0633218,0.054739717
132,4.092525,132,0.73590314,0.49635357,0.48748216,2.257145,0.116050996
133,6.8009677,133,0.39383262,0.4986446,0.51289207,5.3236322,0.076460674
134,2.045594,134,0.3795417,0.47599998,0.48580554,3.5204282,0.7601197
135,3.1536722,135,0.16715008,0.4840184,0.49527916,2.9634786,0.5071065
136,4.938977,136,0.20369376,0.49529687,0.5200082,3.0866685,0.7529143
137,3.517683,137,0.6497819,0.53124183,0.5005501,4.546015,0.8213295
138,2.0044348,138,0.62021697,0.48824626,0.47756416,1.0200918,0.6664319
139,3.152393,139,0.7745938,0.5207637,0.5002052,5.750402,0.7479076
140,2.262697,140,0.73857033,0.5144422,0.49560833,3.540133,0.30544972
141,2.1939185,141,0.52267116,0.50331795,0.5111915,2.3872895,0.6673219
142,3.5507586,142,0.4835318,0.5062686,0.50728977,2.349393,0.736552
143,1.855219,143,0.55543494,0.48211157,0.507919,5.802368,0.79249644
144,4.525583,144,0.5108156,0.49544245,0.5153975,5.435038,0.34199816
145,3.2382734,145,0.68045104,0.49063215,0.5191776,3.504129,0.52407825
146,4.135576,146,0.041229524,0.51332563,0.5011072,1.6396382,0.69068384
147,2.803646,147,0.6909972,0.47919038,0.4997021,2.985537,0.77847856
148,1.5909673,148,0.1313719,0.48740593,0.47956452,2.994543,0.075610034
149,3.270676,149,0.4971107,0.46512958,0.49880984,2.2237875,0.57580996
150,4.922165,150,0.8387074,0.50090045,0.5150105,1.6386474,0.4177307
151,3.1392672,151,0.036448363,0.497695,0.48537514,1.0962205,0.48050863
152,4.8190327,152,0.21411715,0.4816386,0.53246504,4.5825405,0.37974718
153,6.261255,153,0.23926294,0.5220492,0.5053416,1.556543,0.37943292
154,2.6351187,154,0.3708474,0.47925633,0.4954718,2.1905437,0.019518258
155,2.6051822,155,0.20025204,0.4986415,0.5062058,3.903721,0.10107944
156,5.665903,156,0.3212187,0.4812986,0.5069093,1.5631726,0.7357301
157,2.9604774,157,0.12859777,0.5144402,0.51768297,2.0674214,0.43584603
158,1.8439687,158,0.46538812,0.47380903,0.5089858,5.743669,0.8389181
159,1.8830509,159,0.7378391,0.49777764,0.50942314,4.5932126,0.74130446
160,3.4693809,160,0.4526992,0.48540622,0.51003295,4.451308,0.11891506
161,2.7236602,161,0.64436257,0.4842846,0.49510846,3.6288297,0.7825253
162,2.2136846,162,0.40116888,0.49332732,0.48551166,3.7132149,0.836741
163,4.504464,163,0.5788905,0.5097412,0.48307726,3.9904883,0.7903889
164,4.1266584,164,0.83596057,0.4884508,0.517172,1.1257073,0.39281955
165,1.8012395,165,0.32236975,0.5130338,0.49692932,1.1435771,0.5645588
166,1.9273926,166,0.15135866,0.49755704,0.5342238,4.6984487,0.26044244
167,5.276801,167,0.24085547,0.48680976,0.5062823,4.6951485,0.7050476
168,2.5283418,168,0.3981992,0.49581334,0.4976172,4.448301,0.2310464
169,1.9503222,169,0.30701447,0.48592144,0.5148306,2.588972,0.51028293
170,4.671816,170,0.1469304,0.5077815,0.5172281,1.5236977,0.14430103
171,2.546125,171,0.48350504,0.5144121,0.49137676,5.581199,0.7607427
172,1.474438,172,0.59089726,0.47533405,0.517366,3.2371578,0.73316234
173,4.3276405,173,0.3581502,0.5035794,0.49652606,5.3497453,0.12494365
174,2.4801416,174,0.7109909,0.5082068,0.5254868,2.8755963,0.53073764
175,3.579566,175,0.20188129,0.5111761,0.49519694,3.437057,0.16836561
176,3.3227544,176,0.15790197,0.5217488,0.52027786,3.4396732,0.26011577
177,5.34161,177,0.86055994,0.50836974,0.5010056,3.355766,0.10099015
178,3.7497613,178,0.4018263,0.48795405,0.49301666,6.631886,0.23525533
179,2.0631442,179,0.34709382,0.4815737,0.48668554,5.550205,0.81187534
180,3.7531211,180,0.5126964,0.51458853,0.4941602,6.0716486,0.7219894
181,2.929311,181,0.6981511,0.49811223,0.50709826,3.027083,0.39168385
182,1.5020722,182,0.5501504,0.48250434,0.5107343,5.0299416,0.6642558
183,5.7734632,183,0.28939587,0.4740233,0.5026361,4.1570706,0.4574012
184,4.3492413,184,0.33969793,0.5083673,0.4905823,3.3407416,0.4426461
185,5.390093,185,0.20750351,0.5000955,0.4974428,3.5532436,0.090315536
186,4.325483,186,0.5526928,0.51273245,0.5114686,2.3899186,0.04222068
187,2.6359034,187,0.037749313,0.5077412,0.4986355,3.4385636,0.6644236
