,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
55,1.6082262,55,0.6344803,0.49216214,0.5031836,4.368413,0.5445638
56,1.4862932,56,0.64113355,0.5096713,0.52387094,2.3522143,0.167186
57,2.4818869,57,0.0804728,0.5328596,0.48564637,1.4085755,0.5793194
58,4.321576,58,0.7333454,0.51041585,0.50842655,1.8088026,0.3083862
59,2.6847146,59,0.5480427,0.49468,0.5054097,5.346191,0.6600227
60,5.24508,60,0.78156006,0.5140839,0.50516707,3.2900772,0.76377976
61,3.4556627,61,0.785198,0.46366164,0.48092848,3.2582011,0.44656128
62,4.985075,62,0.36917463,0.50738865,0.50389516,2.4808726,0.48902473
63,4.281709,63,0.32596165,0.5055724,0.48286372,4.630865,0.8063145
64,4.7113633,64,0.511093,0.50677913,0.5100904,5.1169972,0.71553135
65,2.2470071,65,0.1777847,0.49127784,0.48908478,5.109662,0.09402237
66,4.904837,66,0.8023004,0.4984542,0.4767346,3.7896495,0.40514416
67,4.667859,67,0.7732955,0.48417303,0.48603448,2.3843336,0.54107606
68,2.3453937,68,0.3309895,0.51430285,0.48780233,4.580814,0.641587
69,3.2806194,69,0.29346907,0.487028,0.50243545,6.1108894,0.8102587
70,2.2635677,70,0.49483302,0.5064712,0.4843164,5.392377,0.7764039
71,5.0835857,71,0.34003422,0.5027471,0.49137002,3.6625445,0.6204973
72,4.0754585,72,0.81749403,0.52154166,0.51514465,2.8519208,0.7493518
73,3.6463027,73,0.5823834,0.5161105,0.49246556,1.8498328,0.31030574
74,3.5868065,74,0.07476639,0.526028,0.5216561,2.9105916,0.18213536
75,2.85455,75,0.16665338,0.5020204,0.49555227,5.743837,0.7759741
76,3.2713032,76,0.12951285,0.4826944,0.51134664,1.9624978,0.10406439
77,2.4456098,77,0.5290587,0.5257885,0.49623668,4.831668,0.5414671
78,1.8176074,78,0.6880222,0.47283593,0.49533883,2.9037712,0.7293916
79,4.372611,79,0.1014717,0.50538653,0.51199764,2.7595117,0.111337245
80,5.2707753,80,0.23951165,0.49047682,0.50125223,5.5885243,0.40889362
81,3.2799737,81,0.24304937,0.5180792,0.5072617,3.1566525,0.25519395
82,1.5585586,82,0.5383521,0.48671582,0.49560395,3.1295776,0.7457848
83,4.578398,83,0.5351235,0.49486476,0.5050355,4.4332266,0.4065172
84,5.8035526,84,0.3070498,0.51341903,0.51715696,3.0706508,0.122978926
85,1.6816797,85,0.3391595,0.51170295,0.4996733,2.566629,0.09579994
86,1.4834839,86,0.4692046,0.49500722,0.5068036,5.5531754,0.41558045
87,1.9542096,87,0.15844251,0.5192013,0.4975668,3.1161323,0.7270184
88,2.0710986,88,0.6516009,0.514739,0.49766284,1.832383,0.27230486
89,3.7396078,89,0.26828462,0.49975026,0.5083664,2.8377018,0.29056263
90,2.5375967,90,0.52931714,0.5137739,0.5077518,2.2202344,0.5029154
91,1.6047863,91,0.18051505,0.5058745,0.5262406,1.9748032,0.71882993
92,1.3203564,92,0.30413216,0.49885133,0.514258,3.927493,0.13042398
93,4.875124,93,0.13289362,0.4920174,0.5142926,2.0528543,0.33004913
94,6.0232606,94,0.39242163,0.5023818,0.51413655,2.6661758,0.44204083
95,2.4742765,95,0.6509885,0.49776495,0.5109231,2.4558458,0.7041411
96,2.7616034,96,0.6154697,0.50006413,0.4887414,5.609819,0.27602157
97,2.7869487,97,0.23592678,0.51508826,0.48292467,2.1710188,0.7673192
98,5.6334543,98,0.7628367,0.4835648,0.48505804,3.614186,0.28819484
99,5.0670934,99,0.2785941,0.49363437,0.50147015,4.180258,0.4595514
100,2.5524008,100,0.23240563,0.4881728,0.47956476,3.815607,0.32961237
101,2.7520342,101,0.3302194,0.4927048,0.5064312,3.9901385,0.7708061
102,3.0318863,102,0.10566868,0.4884665,0.48700923,1.7084458,0.5081304
103,2.4997013,103,0.6646908,0.5170303,0.51295334,1.7283853,0.2337948
104,6.188842,104,0.236824,0.50490844,0.4815593,1.5674555,0.3679643
105,2.1654572,105,0.5556071,0.50349444,0.48181197,1.8887061,0.15015522
106,5.0021544,106,0.07980153,0.4912931,0.5064272,1.1720134,0.43023297
107,1.680596,107,0.20079514,0.50864106,0.4903879,6.824542,0.77846575
108,1.5710456,108,0.4095437,0.5107191,0.51337487,5.7980304,0.1470279
109,2.0310512,109,0.6010981,0.4750017,0.509967,5.09847,0.6164082
110,4.011712,110,0.31341022,0.47856924,0.50433004,5.3799415,0.8215983
111,4.156647,111,0.7315552,0.48390722,0.50777656,2.0349462,0.6014015
112,1.7740932,112,0.3622267,0.5147301,0.5029563,3.6113887,0.7662316
113,4.031195,113,0.8113059,0.5074087,0.51231116,3.5463774,0.29976234
114,5.0341277,114,0.5634983,0.5087989,0.5029838,5.4538755,0.6684257
115,1.8004721,115,0.66618896,0.49502394,0.50566566,1.3326819,0.6910498
116,2.1779575,116,0.39180794,0.51719034,0.48517993,3.96744,0.7533252
117,1.6158816,117,0.40555975,0.5035821,0.51259124,2.5877175,0.7471066
118,4.025682,118,0.123440765,0.49410003,0.5067478,1.8917929,0.3640196
119,3.364529,119,0.7688997,0.51526326,0.47911224,1.8521795,0.32242346
120,2.110652,120,0.64582616,0.5036092,0.51056665,2.707502,0.4480745
121,2.3212974,121,0.30530193,0.4918121,0.5170172,4.081858,0.8064375
122,4.4098034,122,0.5927312,0.49230686,0.50483376,2.5325737,0.13252375
123,4.239008,123,0.6349606,0.48858222,0.51617426,2.0142412,0.6464628
124,4.729693,124,0.73411727,0.5087235,0.49633417,3.1146395,0.37386206
125,3.8084526,125,0.26205006,0.5096609,0.49968633,1.1429573,0.4278942
126,5.5150537,126,0.78875214,0.4836209,0.5077674,5.261519,0.5610071
127,6.1126423,127,0.41253594,0.4915986,0.5192268,2.4192467,0.7253997
128,1.4670163,128,0.41131663,0.49250916,0.49004245,2.532171,0.6934431
129,4.8165746,129,0.6276053,0.50752544,0.5022401,5.362393,0.38251087
130,1.9742271,130,0.4600643,0.50099987,0.5010332,2.0307074,0.69002473
131,5.688815,131,0.36962798,0.4803552,0.5134014,1.8467373,0.14310022
132,4.081109,132,0.73299557,0.4866866,0.49954766,2.1737018,0.13415436
133,7.242371,133,0.35145748,0.48486468,0.52243674,4.714173,0.10306035
134,2.1169424,134,0.38757977,0.51423854,0.5010091,3.441769,0.7478455
135,3.2083848,135,0.1765073,0.4683547,0.49599907,2.9593222,0.51906973
136,4.945422,136,0.20254648,0.5034239,0.49469286,3.1945102,0.73592854
137,3.422828,137,0.6406261,0.5109091,0.48713636,4.6316614,0.80310464
138,2.0777228,138,0.60483485,0.47500935,0.5263056,1.2500491,0.6775979
139,3.1230674,139,0.764989,0.5103843,0.5080011,5.840324,0.7400566
140,2.3105283,140,0.7223987,0.49139473,0.49013555,3.6145685,0.32074592
141,2.2148829,141,0.52499765,0.5129664,0.49186864,2.3954263,0.6608797
142,3.6003585,142,0.47429785,0.5059621,0.51255333,2.2666082,0.71709675
143,1.9689922,143,0.5632797,0.5018135,0.48558292,6.016286,0.7745448
144,4.6960764,144,0.50674677,0.4963144,0.4900165,5.536151,0.35135105
145,3.289518,145,0.6709343,0.49522644,0.5100095,3.477103,0.53476304
146,3.3740098,146,0.15103342,0.5007748,0.5138783,1.6789314,0.6815633
147,2.7427871,147,0.6674881,0.4980481,0.51671094,2.8922133,0.75161815
148,1.7798398,148,0.15098178,0.48591277,0.48922813,2.6551826,0.086697266
149,3.3194695,149,0.50506026,0.5085611,0.5028353,2.218026,0.58767784
150,4.9181037,150,0.8112752,0.4692188,0.504359,1.7954849,0.43286481
151,2.4654703,151,0.1629003,0.51333946,0.5152716,1.2669412,0.5246537
152,4.987502,152,0.2191222,0.48791772,0.4965002,4.5364347,0.381029
153,6.3935137,153,0.24150878,0.493798,0.48549828,1.646489,0.40941894
154,2.519104,154,0.26170042,0.49234954,0.5042073,1.7233088,0.08159767
155,2.836778,155,0.20249224,0.49530414,0.49980196,3.7351005,0.10898936
156,5.7308292,156,0.3196028,0.4849014,0.5033555,1.6893963,0.72980255
157,2.9277296,157,0.13516131,0.48281658,0.5087161,2.0496843,0.44793615
158,1.9174713,158,0.52361,0.4872795,0.50249124,5.9272017,0.81592405
159,1.9881328,159,0.7361208,0.51401144,0.4810328,4.5435925,0.72886086
160,3.556109,160,0.43954188,0.51447296,0.49497736,4.323917,0.1220308
161,2.7869515,161,0.6470166,0.48410857,0.5195106,3.6592643,0.75726205
162,2.194539,162,0.44017297,0.46794322,0.50315535,3.6806884,0.8079791
163,4.539797,163,0.5652954,0.4842566,0.473884,3.9672003,0.76821804
164,4.007123,164,0.77695173,0.5040581,0.50986964,1.350383,0.43180877
165,1.9042163,165,0.3334149,0.5237864,0.5182537,1.3470222,0.6017759
166,1.9535327,166,0.16439596,0.5017613,0.51112646,4.6230493,0.26707053
167,5.276079,167,0.24156694,0.49060577,0.50404036,4.5821013,0.712289
168,2.6613321,168,0.4060791,0.503894,0.5230716,4.5084743,0.23338616
169,1.9860808,169,0.31147376,0.50669867,0.5083454,2.5423102,0.53104675
170,4.72628,170,0.14992382,0.50975496,0.5358232,1.6337348,0.15670095
171,2.5637553,171,0.51262546,0.5014148,0.4812865,5.610696,0.75851536
172,1.6419519,172,0.641611,0.5108483,0.4989273,3.2934597,0.72623336
173,4.3935184,173,0.35671288,0.5039867,0.5193914,5.4138184,0.12995319
174,2.4096322,174,0.693825,0.50055885,0.50380975,2.8414147,0.54479986
175,3.593529,175,0.2079393,0.5071849,0.5157177,3.3334548,0.17632544
176,3.326547,176,0.16388668,0.52433044,0.51923084,3.4866786,0.2702203
177,5.3139253,177,0.8246411,0.5159838,0.5157148,3.3891668,0.107817076
178,3.8504195,178,0.40354955,0.50392395,0.4817888,6.6903615,0.2383608
179,2.0645087,179,0.3556649,0.50854415,0.49596637,5.6855917,0.7928031
180,3.872685,180,0.50425255,0.49277857,0.48753917,6.0932193,0.73210996
181,2.958986,181,0.67886186,0.52528685,0.49213496,3.1187367,0.40625823
182,1.6670889,182,0.5713054,0.5164654,0.49876857,5.1842246,0.673452
183,5.8393292,183,0.3006516,0.4975556,0.51899606,4.2794003,0.4586807
184,4.4797626,184,0.34707907,0.5168417,0.5136082,3.2523468,0.45278248
185,5.7420616,185,0.21287555,0.4862881,0.5102519,2.9578943,0.11928404
186,4.300246,186,0.51175976,0.5015102,0.4894167,2.0568552,0.11691103
187,2.2841756,187,0.1163369,0.47784108,0.4889953,3.1917248,0.6756168
