,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
24,2.7510939,24,0.01533769,0.4984828,0.50650996,0.96320957,0.626439
25,1.1677444,25,0.49776632,0.5083106,0.52402824,5.7608576,0.38457575
26,4.7627625,26,0.7807813,0.501303,0.47938892,3.1974692,0.74861246
27,1.9869618,27,0.23447269,0.53322124,0.51777256,2.7006617,0.43143365
28,3.588061,28,0.7988888,0.50449806,0.50015986,1.5201157,0.6670112
29,4.300671,29,0.84878075,0.51120234,0.4923089,5.021657,0.35126233
30,4.6417813,30,0.017922318,0.4867552,0.5190946,2.2639017,0.27278903
31,1.6089244,31,0.72622424,0.48691857,0.50832456,4.88186,0.3569024
32,1.3013117,32,0.76123095,0.5079599,0.5174821,5.3830028,0.83037865
33,5.064154,33,0.54003155,0.49689776,0.5319622,1.9653101,0.07834207
34,3.9349496,34,0.09882389,0.52904123,0.5045889,2.7939644,0.11194085
35,1.337484,35,0.746522,0.5143396,0.50513166,1.9698281,0.44701904
36,2.5875514,36,0.38739717,0.4884095,0.49838793,4.0019555,0.24690986
37,1.5856972,37,0.5452209,0.49501827,0.51850975,3.8013115,0.28189874
38,1.2900403,38,0.6749163,0.5119815,0.5083076,5.5038304,0.5794298
39,3.465334,39,0.7301065,0.5013548,0.49406508,1.8131768,0.029709134
40,5.6989,40,0.7976569,0.49941966,0.4797725,1.4543531,0.24924062
41,3.1960201,41,0.29391262,0.49676025,0.487466,2.660926,0.82676524
42,2.1117036,42,0.2795063,0.48004687,0.5003125,1.9842505,0.5625325
43,5.3697762,43,0.6206283,0.4873546,0.51725566,5.2864265,0.26629174
44,1.7380583,44,0.6337378,0.5088496,0.49761143,2.3499444,0.32013315
45,3.059022,45,0.7711668,0.49358138,0.5131867,2.5841806,0.7570151
46,2.0183415,46,0.5687494,0.4906705,0.5285431,4.8044515,0.2755296
47,5.2107177,47,0.52977234,0.50847423,0.4771068,3.4450197,0.5154561
48,2.715632,48,0.14653538,0.5001775,0.51477194,4.3197827,0.24354
49,2.6054199,49,0.77551305,0.52274764,0.5156525,4.3803563,0.29576844
50,1.9074597,50,0.66073036,0.5135011,0.505588,1.5397311,0.37313095
51,5.6507697,51,0.7660469,0.47654134,0.5030663,1.261603,0.5323937
52,1.647402,52,0.25013483,0.50982255,0.5040197,2.4640787,0.4912799
53,5.28691,53,0.32767522,0.4967848,0.51082635,5.8625975,0.44086447
54,1.9342488,54,0.1895722,0.5102041,0.4897865,5.6902065,0.8646429
55,1.3393652,55,0.5995703,0.48410216,0.4835636,4.3458953,0.527939
56,1.0999148,56,0.64513093,0.4993504,0.49099627,2.387891,0.14154157
57,2.2777042,57,0.059335493,0.49575225,0.4950083,1.170333,0.5043638
58,4.346108,58,0.7564575,0.50521916,0.50309944,1.7961336,0.25850922
59,2.7079673,59,0.53254384,0.47549206,0.4913623,5.383854,0.64768153
60,5.444619,60,0.8194965,0.5076427,0.51044863,3.2136202,0.8022123
61,3.56663,61,0.84381884,0.5059156,0.48191267,3.3461328,0.43364918
62,4.9367275,62,0.36266753,0.50307536,0.48467973,2.5954194,0.47867253
63,4.3058214,63,0.33910546,0.50115,0.4996544,4.6133704,0.8504155
64,4.658888,64,0.4987938,0.49029323,0.47312948,5.1656632,0.7248031
65,2.0266044,65,0.16269968,0.48025966,0.49128094,5.487329,0.091291524
66,4.876089,66,0.8464213,0.48795685,0.5050917,3.8113546,0.39595228
67,4.5968485,67,0.7939431,0.49963567,0.49050924,2.3866227,0.5208443
68,2.1805737,68,0.30348957,0.5086737,0.5217368,4.607214,0.6209169
69,3.161925,69,0.2675295,0.50451314,0.49926198,5.8658133,0.8490109
70,2.1208003,70,0.44933307,0.49359545,0.504953,5.469907,0.79237694
71,5.081023,71,0.33102772,0.512813,0.49625722,3.8027933,0.6130604
72,4.2473774,72,0.8689467,0.5035905,0.49624842,2.9160986,0.7982679
73,3.5987172,73,0.5900178,0.5133763,0.51191986,1.7823857,0.2899311
74,3.7133741,74,0.050421745,0.5039159,0.5122284,3.3782377,0.16619302
75,2.8521883,75,0.16812204,0.4832367,0.5016574,5.57989,0.79468167
76,4.5715876,76,0.0152416285,0.48166028,0.49082467,2.5794559,0.070638694
77,2.3611143,77,0.52235454,0.5159626,0.48823115,5.0517178,0.545935
78,1.7148293,78,0.69611114,0.51241595,0.49052054,2.8058481,0.75702554
79,4.004077,79,0.07805428,0.50460774,0.5191086,3.787629,0.07822064
80,5.1761184,80,0.2319668,0.49813467,0.5195193,5.572075,0.40658686
81,3.168189,81,0.22925305,0.5097306,0.507854,3.1228595,0.24693558
82,1.2622138,82,0.4764176,0.48989293,0.51879096,3.131889,0.7783538
83,4.5305333,83,0.52572197,0.50517166,0.51041996,4.492128,0.4010099
84,5.0131416,84,0.35044158,0.48603383,0.5329015,4.302585,0.060850196
85,1.4775914,85,0.44204816,0.50081974,0.5086609,2.8229213,0.086636245
86,1.2015425,86,0.421473,0.523177,0.5039453,5.538625,0.4014943
87,1.98553,87,0.15537618,0.51033777,0.4910702,3.0835183,0.75214124
88,2.0195076,88,0.6808134,0.5089642,0.48448402,1.8162334,0.2379903
89,3.5880048,89,0.264021,0.5005876,0.52406543,2.9452605,0.2682707
90,2.459057,90,0.5256444,0.5128625,0.50617623,2.2344713,0.48835897
91,1.4838622,91,0.16109425,0.49520293,0.477775,1.9007801,0.72297585
92,1.0252886,92,0.34248567,0.49513063,0.51043636,3.9762483,0.12266663
93,4.834653,93,0.1297578,0.4791733,0.48826233,2.0490692,0.311292
94,5.975303,94,0.38462237,0.49575585,0.50385904,2.596292,0.42609462
95,2.3821292,95,0.64784557,0.5047617,0.5069406,2.4355626,0.7269552
96,2.712064,96,0.6143533,0.50894207,0.49834925,5.5231347,0.27262244
97,2.792245,97,0.23059717,0.49011713,0.50894386,2.182091,0.8123573
98,5.568852,98,0.7785791,0.48509884,0.5032786,3.6211343,0.28490117
99,4.951649,99,0.2674295,0.478752,0.49363458,4.1028976,0.45513308
100,2.6041756,100,0.23326929,0.5027656,0.5186675,3.8092046,0.31950903
101,2.6862714,101,0.3108907,0.4814547,0.48366472,3.9280915,0.81224483
102,3.0240827,102,0.100817196,0.48081914,0.51673377,1.5522445,0.46861988
103,2.5689607,103,0.69274694,0.514132,0.49414954,1.6028559,0.20690985
104,5.899337,104,0.23121405,0.49741155,0.5249696,1.1778127,0.33209723
105,2.1937797,105,0.577114,0.492292,0.4771699,1.8813913,0.13323773
106,4.5609894,106,0.070816115,0.49923688,0.509079,1.2678177,0.1534685
107,1.6118119,107,0.18129674,0.5002379,0.50064397,6.513476,0.788955
108,1.4717188,108,0.40544838,0.49829048,0.5058935,5.918809,0.14486636
109,1.8410704,109,0.5947289,0.47068444,0.48174542,5.143227,0.5973634
110,3.9999838,110,0.30779734,0.49608856,0.49138433,5.300121,0.8548916
111,4.1492305,111,0.75902313,0.47900277,0.49860752,1.9088497,0.59246546
112,1.6238126,112,0.336662,0.48039573,0.49748975,3.6306283,0.79536974
113,4.2340097,113,0.8650252,0.48833662,0.5032754,3.5559146,0.29257122
114,4.808971,114,0.5422793,0.5123604,0.50746995,5.4398046,0.6710585
115,1.6828113,115,0.6614051,0.5186115,0.487192,0.97828,0.6894708
116,2.2509837,116,0.36749884,0.48519054,0.49840307,3.9344356,0.7750182
117,1.3563961,117,0.37081334,0.50144935,0.508639,2.6069937,0.77681005
118,3.9166195,118,0.116235964,0.51207644,0.4850865,1.8608603,0.33486554
119,3.3445196,119,0.81783086,0.49548876,0.49368817,1.7757599,0.2985409
120,1.9221605,120,0.6640112,0.48723987,0.48701167,2.7078052,0.42577785
121,2.4655254,121,0.3101109,0.49096534,0.50529504,4.0423055,0.8511206
122,4.3435926,122,0.60014635,0.4970603,0.49257848,2.680022,0.11826793
123,4.2669,123,0.6340082,0.5075051,0.48049963,1.9157671,0.66102993
124,4.748672,124,0.7392324,0.48779413,0.5095082,3.175915,0.3715645
125,3.5688136,125,0.24702364,0.50549346,0.50597996,0.7635608,0.33258992
126,5.486938,126,0.83091515,0.5048475,0.50681585,5.3099074,0.5364473
127,6.0470734,127,0.41629818,0.4909114,0.5088137,2.4131553,0.7668344
128,1.3056532,128,0.19581093,0.49735522,0.5171806,2.6729882,0.6827313
129,4.558245,129,0.6204831,0.51202524,0.4952855,5.3186193,0.3649915
130,1.8595725,130,0.4381224,0.5108569,0.49216276,2.0299954,0.72116745
131,5.1612062,131,0.4822461,0.5103914,0.51220536,2.8972964,0.020943448
132,4.0276046,132,0.7478717,0.4927452,0.49937153,2.2901704,0.11128528
133,6.5845947,133,0.40459576,0.49503693,0.5095184,5.4100523,0.0745298
134,2.0173037,134,0.36203077,0.48968244,0.51385605,3.49477,0.76820904
135,3.1775937,135,0.17192686,0.52130544,0.5086379,2.9644463,0.49167156
136,5.023826,136,0.2020892,0.48382318,0.5234164,3.0695014,0.7780976
137,3.5084553,137,0.6506792,0.5058764,0.49203375,4.5184846,0.8382338
138,2.0075603,138,0.6249419,0.494701,0.50591964,0.8838004,0.630279
139,3.298559,139,0.8115414,0.49545857,0.5141838,5.7370048,0.7542654
140,2.3674898,140,0.7475102,0.5074656,0.49463648,3.6301963,0.3054851
141,2.123805,141,0.50608736,0.49879196,0.48285565,2.4145935,0.668902
142,3.6392174,142,0.47850645,0.4942747,0.52417654,2.278658,0.75751597
143,1.8346297,143,0.5404315,0.47277424,0.4966776,5.757839,0.79959905
144,4.5996876,144,0.49504665,0.4688037,0.4968902,5.4605546,0.34473583
145,3.193403,145,0.6849812,0.49682814,0.4906765,3.5294614,0.51845926
146,4.9906936,146,0.020704392,0.5119206,0.48852366,1.7823831,0.69460636
147,2.80486,147,0.6910943,0.49715784,0.4725788,2.9257011,0.7884294
148,1.4968101,148,0.12859666,0.48623493,0.5147613,3.1622596,0.07241357
149,3.3554664,149,0.50195575,0.48504877,0.5088499,2.213423,0.5899811
150,4.849628,150,0.859719,0.48489386,0.4939842,1.6115136,0.3814943
151,3.6862812,151,0.01927273,0.52101076,0.48765633,1.0443642,0.3952464
152,4.745764,152,0.21317783,0.50219816,0.5404158,4.5084453,0.3760933
153,6.1478615,153,0.2379424,0.5139687,0.4927839,1.4906113,0.39236286
154,2.9534419,154,0.53459215,0.5088597,0.50614274,3.2130775,0.015520968
155,2.6905217,155,0.21292624,0.5014082,0.4916922,3.9198945,0.09822215
156,5.703791,156,0.32333985,0.52468663,0.4890037,1.4589487,0.7451604
157,2.9070268,157,0.12305605,0.51131415,0.50392014,2.1129034,0.42556903
158,1.7219067,158,0.44788405,0.5158555,0.4969693,5.8883643,0.8513023
159,1.8490769,159,0.7521122,0.48496696,0.5038556,4.4645696,0.7413364
160,3.5080912,160,0.45493934,0.49518892,0.49259007,4.428246,0.11597627
161,2.803664,161,0.64026135,0.49218702,0.4983469,3.6325805,0.79637355
162,2.215715,162,0.3929744,0.50796175,0.48107997,3.7854605,0.8550416
163,4.6024675,163,0.5837298,0.5003962,0.50136393,3.874755,0.81978786
164,4.2869043,164,0.84944046,0.5086195,0.50155985,1.0155421,0.3794491
165,1.8191118,165,0.326813,0.4805338,0.50838757,1.0711043,0.5519541
166,1.9309527,166,0.14547107,0.5182485,0.5035272,4.6573443,0.2609617
167,5.219896,167,0.24042176,0.5081704,0.4773308,4.588589,0.7227141
168,2.5876343,168,0.4018538,0.5063923,0.50469106,4.5355926,0.22691092
169,1.9089348,169,0.29930627,0.51282763,0.5175603,2.5869963,0.5118906
170,4.6832347,170,0.14853936,0.48158735,0.501511,1.472448,0.14226942
171,2.5920413,171,0.47858155,0.48124248,0.48521143,5.552844,0.7683611
172,1.3076307,172,0.55234796,0.4901889,0.50263673,3.287118,0.74751955
173,4.3416123,173,0.35851538,0.51753056,0.49460334,5.2832117,0.124493055
174,2.4398992,174,0.71549743,0.50050247,0.49379456,2.9022126,0.52913296
175,3.4324043,175,0.2000433,0.5148684,0.4997365,3.3384244,0.16721943
176,3.345395,176,0.155173,0.50596064,0.49769703,3.4423885,0.26054484
177,5.2724605,177,0.87688833,0.49323997,0.5101044,3.373682,0.09663598
178,3.7226632,178,0.3895576,0.49970916,0.5171844,6.596401,0.23264349
179,2.0574303,179,0.34441173,0.46998662,0.49343714,5.6376586,0.8210231
180,3.827956,180,0.5063818,0.4921225,0.49789515,5.9691834,0.727252
181,2.9341145,181,0.73060954,0.51655215,0.5078946,3.140187,0.37148705
182,1.3693918,182,0.5374768,0.49706936,0.5024905,5.19552,0.6539428
183,5.7034044,183,0.29166058,0.48922193,0.5015214,4.1495404,0.44716468
184,4.406372,184,0.33240205,0.5107796,0.5204263,3.4139776,0.43719319
185,5.2047563,185,0.2033331,0.49716315,0.52795005,3.8200035,0.08257382
186,4.33286,186,0.5820233,0.5088428,0.5023011,3.2282598,0.021395143
187,2.958493,187,0.027870888,0.49218366,0.5070921,3.6529484,0.6505892
