,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
21,2.2881086,2.4990995,21,0.58777356,0.44881558,0.50251025,0.0,0.501077,0.0,2.5248308,2.3555346,0.80037355,0.98136896
22,2.4822934,1.9915578,22,0.6443529,0.45723778,0.48630428,0.0,0.48365405,0.0,3.4814534,3.301385,0.7973396,0.6938429
23,3.8917825,4.2094793,23,0.76946557,0.8893661,0.5047296,0.0,0.49734724,0.0,4.457907,3.0907843,0.75236505,0.8707461
24,2.7509465,3.0249214,24,0.012230495,0.007413745,0.48683766,0.0,0.50424737,0.0,0.95729405,1.2357483,0.6163413,0.4838701
25,1.124773,1.4428425,25,0.49150416,0.4237197,0.47317564,0.0,0.47507873,0.0,5.825501,5.8129034,0.3840966,0.40561807
26,4.726118,5.5672703,26,0.7870919,0.9441525,0.51309097,0.0,0.50333065,0.0,3.165485,2.7646484,0.7472402,0.87778944
27,2.0793269,2.3099477,27,0.22662419,0.10782033,0.5220283,0.0,0.49527222,0.0,2.694047,3.9117584,0.42782,0.3408214
28,3.6515653,3.2196908,28,0.8224879,0.68033975,0.50921965,0.0,0.49038494,0.0,1.5394585,1.8773321,0.6744344,0.9847533
29,4.268317,4.743665,29,0.8576914,0.9369467,0.4788532,0.0,0.5107645,0.0,5.0488234,4.828987,0.3569225,0.46397024
30,4.6288877,4.977226,30,0.016818367,0.015519559,0.51330614,0.0,0.47628137,0.0,2.4838018,2.626687,0.2553132,0.19003338
31,1.5553267,1.0992897,31,0.7296275,0.9445753,0.49433002,0.0,0.5021831,0.0,4.94078,5.2374554,0.35631847,0.35976
32,1.3011131,1.1562271,32,0.76691836,0.99765986,0.509059,0.0,0.48400003,0.0,5.4519696,5.216191,0.8445663,0.96283853
33,5.120347,4.950516,33,0.5536144,0.6238278,0.49101973,0.0,0.49212378,0.0,2.112225,2.566013,0.06926677,0.064190805
34,3.988504,3.539456,34,0.09831478,0.10814327,0.49197307,0.0,0.50036633,0.0,2.772139,2.295347,0.1130536,0.112874925
35,1.3019397,1.7705921,35,0.7284302,0.8923911,0.5008122,0.0,0.50586647,0.0,2.0036242,1.8691645,0.43493682,0.29528856
36,2.6298165,2.833499,36,0.38340876,0.32081157,0.5160787,0.0,0.5200487,0.0,3.9525976,4.5230913,0.2470408,0.19848746
37,1.5062667,1.3501465,37,0.5439785,0.97813874,0.4802265,0.0,0.4724826,0.0,3.8051655,3.452564,0.28511095,0.26489925
38,1.245049,1.3994248,38,0.6834104,0.9098871,0.51331884,0.0,0.49683827,0.0,5.5055747,5.094868,0.57423913,0.55783945
39,3.331407,4.3174925,39,0.7675234,0.7458905,0.49368134,0.0,0.5435206,0.0,2.7811437,3.3062084,0.014894591,0.0037356615
40,5.7306232,5.338234,40,0.795609,0.79569536,0.5000356,0.0,0.50860554,0.0,1.4540854,1.790844,0.2482886,0.31576842
41,3.2892153,2.9601367,41,0.29326284,0.22338587,0.51042986,0.0,0.50778425,0.0,2.705005,1.7433655,0.84017265,0.7818289
42,2.0820835,1.8320715,42,0.27183765,0.14209032,0.5075153,0.0,0.5193085,0.0,1.9958061,2.4206865,0.57337254,0.39813578
43,5.455409,5.90023,43,0.62495923,0.65772873,0.4987185,0.0,0.49951887,0.0,5.2494216,5.015088,0.26457247,0.2645024
44,1.7299563,2.2196026,44,0.6451283,0.5704255,0.49358684,0.0,0.47825608,0.0,2.3073769,2.573535,0.3064801,0.47995895
45,3.1416378,4.2204914,45,0.7769689,0.8460549,0.50852317,0.0,0.49523312,0.0,2.5653384,3.9902477,0.7711332,0.9665651
46,2.0093184,1.332341,46,0.5733715,0.27774364,0.49621332,0.0,0.47972673,0.0,4.729656,5.5129156,0.26939443,0.34668905
47,5.1767225,5.379056,47,0.51744217,0.5944273,0.514828,0.0,0.51319236,0.0,3.4306674,4.497555,0.523145,0.57736343
48,2.7506516,2.9076977,48,0.15305188,0.15156853,0.51025194,0.0,0.49392706,0.0,4.3385987,4.577763,0.23790365,0.274952
49,2.5683212,3.0949743,49,0.7891278,0.6976412,0.50000477,0.0,0.501899,0.0,4.3533206,3.7309706,0.29351008,0.293406
50,1.913079,1.563879,50,0.6658296,0.7005916,0.5191378,0.0,0.51145846,0.0,1.5815995,1.2833664,0.36590353,0.20623678
51,5.643521,5.2050595,51,0.7624394,0.7617471,0.50159967,0.0,0.4948106,0.0,1.1928285,1.1103818,0.5365223,0.3327338
52,1.6365926,1.463803,52,0.25045928,0.10563564,0.52480155,0.0,0.5079036,0.0,2.513156,3.7556145,0.48934028,0.51142514
53,5.249425,5.355652,53,0.32379,0.24205929,0.500942,0.0,0.4999944,0.0,5.833487,5.222121,0.4316508,0.41188824
54,1.9524065,1.2631623,54,0.19135107,0.124329746,0.47852767,0.0,0.5022135,0.0,5.5519824,5.2574444,0.8795167,0.8830654
55,1.3110883,1.0154128,55,0.58884984,0.37870598,0.49406853,0.0,0.4779067,0.0,4.339541,4.733405,0.52528197,0.561186
56,1.0401862,1.478008,56,0.64984536,0.5377536,0.48827362,0.0,0.501628,0.0,2.4242947,2.4893305,0.13476232,0.11577952
57,2.2528248,2.257286,57,0.058549605,0.06782901,0.48888862,0.0,0.5021798,0.0,1.1596987,1.0490973,0.50096476,0.5215722
58,4.315483,4.184478,58,0.7639774,0.928709,0.51516795,0.0,0.47498375,0.0,1.7738247,1.410077,0.2455007,0.096461535
59,2.7375,1.6049418,59,0.5198059,0.33840984,0.53396714,0.0,0.4847238,0.0,5.420989,5.837957,0.6534045,0.63920546
60,5.42102,5.4200344,60,0.83595186,0.84436417,0.49572957,0.0,0.4935888,0.0,3.2580986,3.1271615,0.81729054,0.90051615
61,3.580059,3.166165,61,0.85900736,0.73906595,0.4730121,0.0,0.5140116,0.0,3.3553145,3.6067612,0.43576092,0.4140278
62,4.9380608,4.905536,62,0.36074758,0.47593594,0.4971318,0.0,0.53301597,0.0,2.549255,1.4286098,0.4755146,0.7290372
63,4.255219,5.0060883,63,0.331289,0.32692957,0.500504,0.0,0.51805615,0.0,4.6208878,5.196011,0.86186004,0.9536971
64,4.6515255,5.0813494,64,0.50058264,0.5658448,0.5350966,0.0,0.492278,0.0,5.0411997,4.5283957,0.7274424,0.7834679
65,2.0389872,1.023942,65,0.16375642,0.22645217,0.5147328,0.0,0.4927894,0.0,5.523297,4.453354,0.09036546,0.07935172
66,5.024674,4.789238,66,0.8604141,0.8148133,0.48875615,0.0,0.502036,0.0,3.8449526,4.1901493,0.388209,0.2715354
67,4.619401,4.532771,67,0.8014736,0.8657569,0.50358635,0.0,0.46801105,0.0,2.4706705,2.8103366,0.53802854,0.4767511
68,2.2946963,2.059688,68,0.30805445,0.28616035,0.47200316,0.0,0.5155501,0.0,4.4851866,5.5609384,0.6242218,0.54538625
69,3.1282144,2.0074182,69,0.2655027,0.103774965,0.5063966,0.0,0.5242401,0.0,5.827029,5.4738927,0.85079527,0.956789
70,2.1127226,1.7784226,70,0.4270563,0.9522911,0.49054095,0.0,0.521888,0.0,5.301549,5.0527763,0.7998231,0.8027673
71,5.214417,4.749344,71,0.33168212,0.42115873,0.5241613,0.0,0.505679,0.0,3.707248,2.291801,0.6205936,0.6757807
72,4.371085,5.350623,72,0.88784826,0.862588,0.49869964,0.0,0.47469994,0.0,2.8398438,3.3367977,0.81234765,0.9636128
73,3.6598005,5.1677036,73,0.57756335,0.4991119,0.53570247,0.0,0.47843757,0.0,1.767594,1.513947,0.2943231,0.4749968
74,3.7467828,2.7121239,74,0.04995269,0.05511111,0.49300072,0.0,0.50022644,0.0,3.3995895,2.412063,0.16698833,0.15126842
75,2.886876,1.6483374,75,0.16862302,0.105386674,0.4999654,0.0,0.5180596,0.0,5.5665636,4.8676405,0.80401284,0.8422096
76,4.894546,5.751985,76,0.011324109,0.005625427,0.4828582,0.0,0.4969619,0.0,2.9880357,3.921268,0.073401436,0.052065313
77,2.4089317,3.1711059,77,0.523808,0.47357267,0.46942976,0.0,0.48518386,0.0,4.955626,5.3271585,0.5510993,0.67143744
78,1.673665,1.7736152,78,0.70608836,0.8443669,0.5027169,0.0,0.50820893,0.0,2.7733402,2.3619769,0.754491,0.7181592
79,4.009163,3.9258776,79,0.07697345,0.059979558,0.48066738,0.0,0.51612896,0.0,3.8974698,3.3543713,0.0780646,0.0868994
80,5.18284,5.0412655,80,0.22467646,0.19127482,0.5261783,0.0,0.49197346,0.0,5.6129775,5.7783136,0.41057256,0.4353702
81,3.235182,3.2962782,81,0.2366886,0.16142017,0.45985386,0.0,0.49829754,0.0,3.091407,3.3603072,0.24688171,0.2119621
82,1.2164717,1.4797828,82,0.45275947,0.19034332,0.50468177,0.0,0.5054183,0.0,3.135437,3.6861928,0.7852813,0.7614354
83,4.4429703,4.919611,83,0.5326858,0.5655502,0.49402213,0.0,0.4939347,0.0,4.4935803,4.0446186,0.39799267,0.44400316
84,5.025348,4.8052316,84,0.35131675,0.4976753,0.484503,0.0,0.5126613,0.0,4.255088,4.4803376,0.060051758,0.062018037
85,1.4879045,1.4727972,85,0.47585377,0.3915478,0.50208825,0.0,0.5157967,0.0,2.8053832,2.9839716,0.08632364,0.07409841
86,1.2108482,1.918284,86,0.4074425,0.36166555,0.5015221,0.0,0.49555627,0.0,5.485696,5.4604216,0.40250048,0.4196422
87,1.9618788,1.8354539,87,0.15279324,0.19927776,0.47767764,0.0,0.47943774,0.0,3.1613033,3.0136719,0.74764395,0.6187116
88,2.019144,1.3657792,88,0.700406,0.8759654,0.5116129,0.0,0.49723735,0.0,1.7987409,1.4893917,0.23350008,0.1504131
89,3.596859,2.9525867,89,0.2576635,0.24541706,0.49195093,0.0,0.49674422,0.0,2.8666909,2.8769362,0.27388665,0.22782433
90,2.482701,1.6852171,90,0.53178364,0.45097506,0.5088547,0.0,0.47017178,0.0,2.2804272,3.7529361,0.48780775,0.67851454
91,1.4845206,1.5305383,91,0.16297112,0.11697978,0.46077657,0.0,0.5015666,0.0,1.8552623,2.0625901,0.73299074,0.86313707
92,1.0040809,1.0099216,92,0.36645192,0.07828534,0.5182197,0.0,0.50142545,0.0,3.9397547,4.0388217,0.12131299,0.12461299
93,4.8487344,3.9551463,93,0.12956674,0.102796376,0.4955139,0.0,0.5284499,0.0,2.049246,2.0876467,0.32357684,0.4375801
94,5.900867,4.635542,94,0.37771565,0.32229555,0.485878,0.0,0.48723367,0.0,2.63219,3.0967917,0.4263822,0.36450642
95,2.3332877,1.8289156,95,0.6517001,0.7505355,0.49603143,0.0,0.48634556,0.0,2.4593515,2.03822,0.72704506,0.874871
96,2.73471,3.1788666,96,0.6238272,0.4408884,0.50248885,0.0,0.4947436,0.0,5.6136823,5.614234,0.27155963,0.252347
97,2.7875946,2.8213491,97,0.22987643,0.27573425,0.49973643,0.0,0.5107883,0.0,2.2017949,1.2257314,0.8283098,0.9236009
98,5.4137363,4.9016237,98,0.77497643,0.8208959,0.50492173,0.0,0.51554394,0.0,3.6492827,4.5264463,0.28502387,0.31534433
99,5.0429974,5.6021857,99,0.26920703,0.32827657,0.4778301,0.0,0.50109726,0.0,4.1888633,4.4908266,0.45927784,0.58132756
100,2.5475087,3.5910945,100,0.22362305,0.17774123,0.4806593,0.0,0.50138664,0.0,3.817575,2.676015,0.3267522,0.34493893
101,2.726359,3.8923068,101,0.31496686,0.31043696,0.5237982,0.0,0.4979162,0.0,3.8773952,3.6962957,0.81965387,0.9912784
102,3.0370798,3.4642434,102,0.09862114,0.07496327,0.47764084,0.0,0.47868657,0.0,1.5196615,1.1638529,0.47831294,0.12431282
103,2.5429976,2.996604,103,0.7042504,0.74269587,0.4894021,0.0,0.49795473,0.0,1.6089956,1.854945,0.20229563,0.25176376
104,5.9274845,5.495056,104,0.2360824,0.18677455,0.5321918,0.0,0.52095544,0.0,1.1495634,1.3245316,0.33027148,0.4155317
105,2.2025077,1.5165098,105,0.5802444,0.68335044,0.5046253,0.0,0.5159173,0.0,1.9043043,1.8171346,0.13452698,0.10680401
106,4.540136,4.5311604,106,0.07157286,0.083055615,0.48989478,0.0,0.4840428,0.0,1.7816997,4.8191495,0.054684386,0.0025314093
107,1.5624793,1.7310603,107,0.17552184,0.15424472,0.50520897,0.0,0.4880665,0.0,6.5406747,5.98482,0.79254407,0.78632915
108,1.479708,1.5878761,108,0.39367443,0.5625873,0.48862937,0.0,0.49689186,0.0,5.8646264,5.9754624,0.14579546,0.15220195
109,1.8755474,1.3521464,109,0.60319126,0.7971787,0.46203634,0.0,0.50876755,0.0,5.1319227,5.1817837,0.59969234,0.624252
110,4.006912,3.9141629,110,0.3132995,0.25824517,0.5013,0.0,0.50820833,0.0,5.3081083,5.0955,0.872706,0.989396
111,4.135586,4.6388025,111,0.77094406,0.8623583,0.50160295,0.0,0.5239608,0.0,1.9293755,3.0735571,0.6053479,0.6332754
112,1.6333371,2.2833695,112,0.34235752,0.5065284,0.49846193,0.0,0.51532024,0.0,3.60799,3.719405,0.8038632,0.7736028
113,4.0796623,4.4258733,113,0.8796902,0.8741867,0.4774168,0.0,0.5010179,0.0,3.576909,4.0119944,0.29284784,0.3143505
114,4.888368,4.0145817,114,0.5647295,0.37200582,0.5007604,0.0,0.4907827,0.0,5.449628,5.6504045,0.6785948,0.5316028
115,1.6788069,1.1889032,115,0.65663123,0.3666528,0.5050123,0.0,0.48345223,0.0,0.8808792,1.4173839,0.6745674,0.8918478
116,2.191413,3.6327171,116,0.37245303,0.41131127,0.50356805,0.0,0.4946407,0.0,3.8252861,5.166409,0.79405016,0.7284344
117,1.3317382,1.1978602,117,0.37388805,0.36645478,0.514939,0.0,0.49576393,0.0,2.571659,2.1602232,0.7893648,0.9741329
118,4.0028706,4.2597513,118,0.11804235,0.10340452,0.46973598,0.0,0.50985354,0.0,1.891055,1.8636355,0.34181917,0.48541874
119,3.3448565,3.355289,119,0.84232193,0.99482423,0.45449573,0.0,0.52899426,0.0,1.8117485,1.5114768,0.29704553,0.33044666
120,1.8644571,3.2713265,120,0.6684835,0.986953,0.5156232,0.0,0.46228626,0.0,2.6269999,3.953467,0.42328224,0.3738622
121,2.4667442,2.4770494,121,0.31608483,0.16844404,0.49702007,0.0,0.5134108,0.0,4.0824003,3.7952752,0.860128,0.8622977
122,4.438814,4.150134,122,0.6010039,0.6626623,0.51242936,0.0,0.53417104,0.0,2.6630144,2.9234595,0.1167091,0.12008715
123,4.186789,2.5342216,123,0.6252606,0.4726128,0.50044334,0.0,0.51197904,0.0,1.884956,1.3634381,0.6634776,0.41009784
124,4.8253937,3.087462,124,0.7571255,0.6912054,0.5059239,0.0,0.509027,0.0,3.1604269,3.7297535,0.36795667,0.37649226
125,3.6302724,4.2886963,125,0.27929848,0.55849844,0.4936283,0.0,0.4953585,0.0,0.70303637,5.7110357,0.2936026,0.005795598
126,5.48237,5.8385315,126,0.84339416,0.87114453,0.5110871,0.0,0.4881698,0.0,5.388217,5.792451,0.53304374,0.5879126
127,6.0099406,5.3029966,127,0.4031772,0.2824372,0.50110906,0.0,0.5354388,0.0,2.386303,1.92323,0.7595682,0.8729467
128,1.3570622,1.8916712,128,0.1212856,0.000554204,0.4709447,0.0,0.50603443,0.0,2.6291096,2.4771488,0.68210006,0.62155235
129,4.673177,5.651136,129,0.6152516,0.6636764,0.50091237,0.0,0.49873748,0.0,5.4593477,5.4216003,0.37254438,0.38318765
130,1.90707,2.4164982,130,0.4280168,0.5415579,0.4865396,0.0,0.48178664,0.0,2.044447,2.9902472,0.71795166,0.69437635
131,4.9864054,5.4174614,131,0.53613955,0.8564945,0.49491858,0.0,0.5027859,0.0,3.9058423,4.59763,0.023109024,0.023296118
132,4.056194,5.2526836,132,0.76318467,0.7774389,0.4994874,0.0,0.4893241,0.0,2.3054156,1.6569455,0.11499538,0.07144749
133,6.5530276,5.3049326,133,0.40187427,0.39473063,0.46727568,0.0,0.50776345,0.0,5.507591,5.8885365,0.07525981,0.07031131
134,2.0327618,1.603291,134,0.36701405,0.38217628,0.48684832,0.0,0.4951723,0.0,3.5136821,2.8553514,0.77853477,0.8535782
135,3.2132392,3.3558745,135,0.16434012,0.23049402,0.49110922,0.0,0.49441487,0.0,2.9734151,4.051794,0.49391127,0.67947525
136,4.9546523,4.6556864,136,0.20120567,0.20012635,0.48258075,0.0,0.5012611,0.0,3.0084004,3.2361007,0.7808141,0.8087016
137,3.6527133,3.7100716,137,0.66131496,0.6163879,0.49486926,0.0,0.49089208,0.0,4.5428667,5.0463705,0.8520482,0.95676625
138,1.964958,1.9573591,138,0.62695336,0.576815,0.51931953,0.0,0.49595228,0.0,0.8170701,1.1336482,0.6225415,0.154181
139,3.3782663,1.4827068,139,0.81840736,0.75070226,0.49070883,0.0,0.5255996,0.0,5.779742,5.9638343,0.7583146,0.7041915
140,2.3656316,2.0239196,140,0.7606654,0.6434079,0.5156265,0.0,0.48258087,0.0,3.5769231,3.6178672,0.31084216,0.23783815
141,2.1491537,1.6496245,141,0.49238732,0.3564582,0.4849776,0.0,0.51273394,0.0,2.4664717,1.9915787,0.6746487,0.5266683
142,3.640173,4.228613,142,0.493324,0.6633431,0.46679187,0.0,0.4976659,0.0,2.2992973,1.5431455,0.76242185,0.9576724
143,1.7975752,1.3416433,143,0.5413659,0.988637,0.4921955,0.0,0.49693024,0.0,5.736436,4.3615236,0.8070829,0.79734993
144,4.556326,3.7780125,144,0.49487966,0.45257044,0.4935172,0.0,0.51417536,0.0,5.431703,4.2641935,0.34937394,0.3840406
145,3.1521246,3.143715,145,0.69361866,0.91082394,0.48442718,0.0,0.50709736,0.0,3.4976416,3.1292553,0.5239946,0.49561495
146,5.3418493,5.2427006,146,0.017135302,0.015868604,0.49720398,0.0,0.50361115,0.0,1.888359,2.9626,0.69392616,0.7411965
147,2.8794386,2.430575,147,0.6951351,0.8648446,0.49940705,0.0,0.49259079,0.0,2.9910145,2.0829103,0.79830927,0.89284873
148,1.4766462,1.5746871,148,0.1255124,0.09563768,0.49244696,0.0,0.51762253,0.0,3.14703,3.2758303,0.07212144,0.06087947
149,3.3692014,3.4301343,149,0.5014091,0.48840106,0.48696387,0.0,0.50897497,0.0,2.161587,1.4850302,0.575104,0.6371076
150,4.848385,3.9919782,150,0.8674173,0.9740745,0.492467,0.0,0.49366033,0.0,1.5958762,1.1300681,0.3505687,0.21670687
151,3.66769,4.1631784,151,0.019446982,0.023274124,0.5274325,0.0,0.5254511,0.0,1.0695202,1.1989601,0.31552014,0.12800682
152,4.802995,4.834605,152,0.20972632,0.17967498,0.49096337,0.0,0.5044148,0.0,4.575868,5.153227,0.37708673,0.39326668
153,6.1515274,5.398657,153,0.23627856,0.25183117,0.48738024,0.0,0.5073086,0.0,1.4952717,1.3480613,0.39084312,0.33594
154,3.1858394,3.6322422,154,0.64023376,0.7239357,0.49256727,0.0,0.49385104,0.0,3.874371,4.7153254,0.015649544,0.012712777
155,2.7267365,2.6720057,155,0.21177024,0.15248817,0.5299376,0.0,0.49344403,0.0,3.9852479,4.2055483,0.102290615,0.09690076
156,5.6309843,5.6097403,156,0.3256781,0.32017034,0.519072,0.0,0.48031524,0.0,1.4894577,1.6809556,0.7355449,0.9126049
157,2.9291499,2.8068054,157,0.12356759,0.10461044,0.4843162,0.0,0.49984887,0.0,2.1526647,1.4994359,0.41862115,0.54688984
158,1.726704,1.0696495,158,0.45207313,0.303253,0.48601097,0.0,0.509606,0.0,5.8579745,5.833132,0.86119246,0.9831827
159,1.810643,2.9299386,159,0.75398165,0.7308913,0.52511716,0.0,0.50508183,0.0,4.5512075,5.9613805,0.7399524,0.8705778
160,3.5544605,2.5056062,160,0.4674222,0.5293229,0.49192163,0.0,0.5059531,0.0,4.418561,5.411479,0.11825749,0.11213821
161,2.7199805,4.634537,161,0.6448109,0.98597914,0.5074977,0.0,0.5009345,0.0,3.6322753,4.333378,0.8126338,0.911576
162,2.2028086,2.14858,162,0.36362487,0.39593238,0.50457954,0.0,0.5029164,0.0,3.7556534,4.930564,0.8690815,0.83261335
163,4.4669986,5.526338,163,0.5719066,0.6793043,0.4964325,0.0,0.5069253,0.0,3.9508047,4.199595,0.8135956,0.79222125
164,4.255073,4.493508,164,0.8709774,0.9792809,0.48782408,0.0,0.48656812,0.0,0.93381655,1.1324592,0.36337984,0.2784735
165,1.7655147,1.4127953,165,0.3207382,0.3371818,0.46460086,0.0,0.49787349,0.0,1.0125494,1.2182847,0.5632169,0.3845297
166,1.9505354,2.296082,166,0.14349796,0.06522679,0.5036825,0.0,0.51273125,0.0,4.555432,3.8640385,0.26172715,0.19708526
167,5.190657,5.4857864,167,0.23343807,0.24229085,0.5101726,0.0,0.50032943,0.0,4.572438,3.085288,0.72760606,0.913186
168,2.5573275,2.0636292,168,0.3939425,0.5238699,0.48788634,0.0,0.4965344,0.0,4.5356426,4.167745,0.22108759,0.1659261
169,1.875229,1.490278,169,0.313081,0.5916723,0.48495245,0.0,0.51931375,0.0,2.6658592,3.4942122,0.5098667,0.58940357
170,4.757545,4.704438,170,0.14607187,0.11826849,0.5097395,0.0,0.47932073,0.0,1.49183,1.6385559,0.13530402,0.106996596
171,2.574698,3.4017758,171,0.47138032,0.43783265,0.4795153,0.0,0.5205736,0.0,5.4683456,5.9441586,0.7711366,0.89933676
172,1.3197217,1.5145359,172,0.5466659,0.14369184,0.48930138,0.0,0.4972796,0.0,3.178696,2.8707538,0.7492052,0.94239247
173,4.2779384,3.9418964,173,0.36148018,0.45027405,0.53777415,0.0,0.49640602,0.0,5.4145107,5.5909486,0.12400101,0.110635996
174,2.476414,2.227013,174,0.72723943,0.64982444,0.4838159,0.0,0.50214946,0.0,2.8757803,2.1032412,0.5125093,0.72239524
175,3.411488,3.181804,175,0.20424545,0.2363717,0.5113982,0.0,0.5022443,0.0,3.3327868,4.373953,0.16311811,0.1663351
176,3.301644,2.993089,176,0.15611294,0.14082521,0.5046405,0.0,0.4921881,0.0,3.4598372,3.0277624,0.2563027,0.21637565
177,5.3481755,4.1661043,177,0.8858002,0.8452881,0.51421255,0.0,0.49795347,0.0,3.44088,3.5395777,0.097835034,0.10811508
178,3.7636523,3.416593,178,0.3976113,0.45917684,0.4837739,0.0,0.49823615,0.0,6.7016864,5.171476,0.2320873,0.23539948
179,2.0467224,1.9421754,179,0.34583056,0.36654484,0.4960775,0.0,0.48762453,0.0,5.50785,4.7093334,0.84348804,0.87548935
180,3.7856612,3.5315263,180,0.51529247,0.58564746,0.5269778,0.0,0.49461392,0.0,5.8844123,4.9616776,0.72452515,0.77086765
181,2.8835123,2.278792,181,0.7227345,0.8726474,0.49196798,0.0,0.47321528,0.0,3.2397797,3.9082375,0.3765164,0.2532195
182,1.3471013,1.5650783,182,0.5472738,0.45695996,0.49602824,0.0,0.51064575,0.0,5.105606,4.8243217,0.64357793,0.5974071
183,5.7571445,4.600231,183,0.28681612,0.2898134,0.49576923,0.0,0.48136565,0.0,4.091595,3.9392982,0.45591056,0.27452803
184,4.4262233,4.9028444,184,0.33591706,0.36391246,0.4988815,0.0,0.49563786,0.0,3.3994832,3.007282,0.43191102,0.50654405
185,5.179755,5.5996466,185,0.20009118,0.14210069,0.50512815,0.0,0.5106462,0.0,3.8789425,4.6363277,0.08114852,0.13672823
186,4.374285,3.4983203,186,0.58835715,0.7276691,0.49653906,0.0,0.5004564,0.0,3.741028,4.617339,0.02004797,0.018046975
187,3.0063396,2.6998365,187,0.027563922,0.033219814,0.4843682,0.0,0.49789137,0.0,3.5679312,3.0881817,0.6349452,0.62953526
