,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
75,3.201168,75,0.3133116,0.4973349,0.50962126,5.3322663,0.6740749
76,3.3776562,76,0.3604521,0.49891296,0.49917027,2.9615517,0.34231287
77,3.31318,77,0.5923673,0.47038293,0.4946951,4.987301,0.60112345
78,3.0274043,78,0.65432584,0.50955653,0.51504725,3.4586704,0.63819224
79,3.848665,79,0.31863362,0.47333822,0.486099,3.009173,0.35661525
80,5.672883,80,0.3211894,0.4988452,0.48478502,5.468747,0.4573238
81,3.45348,81,0.31619608,0.48187223,0.49479842,3.3241568,0.33105773
82,3.1422496,82,0.6277053,0.47418326,0.49512097,3.4717925,0.65940946
83,4.9355855,83,0.5803484,0.4996394,0.50792456,4.288479,0.42947093
84,6.5150166,84,0.3338432,0.52447504,0.5220215,3.2053716,0.33913684
85,3.0259776,85,0.33433223,0.49275678,0.49320763,2.9272196,0.32691422
86,3.1527147,86,0.5946372,0.4969308,0.5030637,5.850401,0.49636227
87,2.97091,87,0.35135543,0.48984498,0.48354957,3.482556,0.6525956
88,3.1220973,88,0.60690826,0.49765918,0.502576,3.0653017,0.48143524
89,3.9844973,89,0.33397335,0.50367916,0.49922952,3.2008812,0.339419
90,3.2597616,90,0.586361,0.48592004,0.4971796,3.2226675,0.5775186
91,2.8852293,91,0.3585042,0.5287262,0.49877688,3.1291294,0.64699084
92,2.9260476,92,0.35412937,0.50989133,0.47962177,3.6615524,0.30281264
93,5.519991,93,0.3088828,0.49158308,0.48771432,3.0341456,0.42242414
94,6.3927255,94,0.42042276,0.49968058,0.4852448,3.2262053,0.4743639
95,3.2436628,95,0.6234573,0.50491875,0.48264533,3.2142904,0.6417764
96,3.517584,96,0.61136866,0.47341436,0.5166925,5.6214647,0.33312014
97,3.3011,97,0.30395058,0.4975993,0.48876482,3.1616333,0.6501769
98,5.8109484,98,0.6683076,0.5070129,0.4645804,3.6920254,0.3621036
99,5.6131883,99,0.34801728,0.4925808,0.49970487,3.8121278,0.52570915
100,3.2227924,100,0.34418902,0.48614797,0.4779013,3.919427,0.3957192
101,3.1912837,101,0.47158015,0.4800296,0.49388748,3.900978,0.65036803
102,3.3271601,102,0.3328639,0.4886314,0.52830136,3.0546176,0.58411187
103,3.2484872,103,0.62414575,0.5101488,0.4883745,2.923652,0.39242202
104,6.7021055,104,0.30484825,0.5116938,0.49284387,3.1416578,0.42445648
105,3.1704361,105,0.5767368,0.49186805,0.50081813,2.9401433,0.33854246
106,4.4635987,106,0.31665555,0.50201654,0.49975982,2.949249,0.59074026
107,3.0548987,107,0.50652874,0.5046427,0.4945794,6.2288322,0.68372643
108,3.1257968,108,0.45915747,0.4957202,0.4981124,4.230309,0.3116801
109,3.145424,109,0.6193645,0.4834721,0.49077806,4.7962217,0.62641466
110,3.6502843,110,0.33877826,0.49505278,0.51821196,4.6073947,0.6716064
111,4.183244,111,0.6563423,0.4931156,0.50223726,3.042562,0.5985811
112,2.9587579,112,0.5249936,0.47730887,0.48367625,3.6266127,0.6613906
113,3.9197266,113,0.6656114,0.48504522,0.49914452,3.515234,0.3538775
114,4.8818107,114,0.58026135,0.48508972,0.50401294,5.282247,0.6403726
115,3.2101777,115,0.6512857,0.50095624,0.5118666,3.0095773,0.6405335
116,3.1723568,116,0.49785522,0.49205893,0.4954956,3.9758625,0.65302026
117,2.956071,117,0.5177575,0.5146304,0.5084327,3.2848492,0.65350646
118,3.945862,118,0.29071388,0.50646055,0.5037628,3.0938063,0.43859607
119,3.605311,119,0.65188915,0.49734136,0.50297374,2.9759297,0.4359065
120,3.0765314,120,0.6214989,0.518762,0.4816283,3.177897,0.5465133
121,3.147789,121,0.49186364,0.520283,0.494497,3.834993,0.66575015
122,4.972263,122,0.54355234,0.49959034,0.49597082,3.079715,0.3094436
123,4.3608,123,0.5926694,0.47971553,0.50135094,3.0833843,0.6117176
124,5.009113,124,0.65101427,0.50028855,0.51135916,3.3898392,0.42624554
125,4.680775,125,0.31924018,0.510319,0.49352717,2.8919313,0.53972703
126,4.821761,126,0.6523103,0.49005324,0.49680835,5.1326284,0.5586153
127,6.273386,127,0.42577404,0.48861372,0.4929102,3.21996,0.6320224
128,3.033875,128,0.58810437,0.51828545,0.4972668,3.216414,0.63917345
129,5.022336,129,0.61787146,0.50262165,0.49760577,5.2497635,0.40316948
130,3.0973783,130,0.5726279,0.5044645,0.49300227,3.1286201,0.6426088
131,6.495244,131,0.3253346,0.49640447,0.5102079,2.92205,0.34071052
132,4.3989153,132,0.6228773,0.4957026,0.49485448,2.9614196,0.31331936
133,6.8563585,133,0.3497159,0.4958427,0.49938467,3.44697,0.33439967
134,3.0413022,134,0.5491482,0.50180805,0.49057966,3.5969229,0.6600466
135,3.5215023,135,0.2970627,0.5003211,0.5036704,3.341144,0.5769242
136,5.15763,136,0.29316416,0.50169927,0.4771409,3.2450562,0.64998627
137,3.5600054,137,0.63427895,0.5059855,0.48657906,4.168063,0.6596587
138,3.1800113,138,0.6163303,0.509102,0.49485213,2.9623966,0.63021886
139,3.41372,139,0.65799326,0.5050901,0.5054556,5.5503907,0.6656506
140,3.081852,140,0.6451743,0.48691207,0.49563327,3.5772097,0.38413763
141,3.2540655,141,0.5978605,0.5176558,0.484237,3.3380795,0.6172329
142,3.8364732,142,0.5244329,0.49135157,0.5125649,3.1057162,0.63213766
143,3.1662984,143,0.6120065,0.49382824,0.5031659,5.8734875,0.66375947
144,5.2152276,144,0.54297864,0.49524805,0.5006548,5.31265,0.3771532
145,3.3606143,145,0.6337078,0.48602495,0.5036106,3.58625,0.5812141
146,3.282107,146,0.35531813,0.5071798,0.4952644,3.114542,0.63689625
147,3.370827,147,0.6503807,0.49804905,0.4998272,3.3991377,0.6410994
148,2.9350445,148,0.3159364,0.4939657,0.48528358,3.0258913,0.30830353
149,3.5580845,149,0.5400995,0.47837085,0.5045517,3.1361172,0.58105236
150,4.6514206,150,0.65252197,0.49897835,0.5192189,3.0597882,0.53222317
151,3.051606,151,0.37877965,0.49663103,0.48879474,2.92534,0.6114341
152,5.427977,152,0.30071113,0.5201642,0.50757486,4.2267404,0.43839204
153,6.61736,153,0.28953397,0.50456595,0.48670787,3.020501,0.4115406
154,3.3981109,154,0.31762034,0.5066181,0.5094267,2.919243,0.37435132
155,3.6913037,155,0.30961964,0.4977293,0.5177036,3.2664535,0.31186596
156,6.20683,156,0.3361244,0.48981166,0.49865112,3.0326,0.6438441
157,3.3196528,157,0.29304022,0.5030981,0.48415723,3.1488545,0.5654409
158,3.1275158,158,0.60434014,0.46813574,0.48709327,5.554874,0.6819338
159,3.2488766,159,0.6614159,0.48401678,0.50725746,4.513756,0.65365285
160,4.90055,160,0.4391211,0.49204737,0.49363497,3.325048,0.3163137
161,3.2153282,161,0.61707896,0.51107484,0.49915937,3.6140938,0.64941454
162,3.1209474,162,0.57910514,0.4983361,0.49891186,3.6511462,0.6795843
163,4.334705,163,0.5915044,0.50097597,0.49593818,3.887065,0.6537649
164,3.8625014,164,0.6459131,0.48158792,0.49136993,2.9036534,0.5284231
165,3.0122359,165,0.47211963,0.503897,0.49714187,2.9072115,0.62018603
166,3.1017215,166,0.36411577,0.50576156,0.48240492,4.5345683,0.3354379
167,5.4761224,167,0.30709222,0.49092397,0.48964536,4.5554132,0.66436285
168,3.4781587,168,0.46988583,0.48857257,0.4995362,4.50908,0.313938
169,3.0100284,169,0.42521498,0.51204884,0.48481563,3.1839795,0.59374636
170,5.506016,170,0.28953558,0.5233183,0.46787578,2.9575734,0.3455203
171,3.2312827,171,0.5831441,0.50564855,0.49853963,5.1767373,0.66228324
172,3.0825186,172,0.6537401,0.50683105,0.48318172,3.5388687,0.6373602
173,5.500526,173,0.38898084,0.49837905,0.5050588,3.940351,0.31683046
174,3.2075534,174,0.62289053,0.5125228,0.4910719,3.3995357,0.6001558
175,4.468412,175,0.3008848,0.5033039,0.48033828,3.3321621,0.32585168
176,3.4922345,176,0.2986403,0.51321757,0.4893408,3.464397,0.33169764
177,5.770621,177,0.6640719,0.49201337,0.50892264,3.2434828,0.3027537
178,4.7177134,178,0.44246674,0.49612877,0.48331603,6.555513,0.3002931
179,3.113127,179,0.514708,0.49872273,0.48210388,5.3811336,0.68157285
180,3.708959,180,0.5696578,0.4924761,0.48313978,5.705302,0.6494104
181,3.5649228,181,0.6331948,0.49370387,0.49409616,3.5095458,0.48509386
182,3.1012099,182,0.6175551,0.48482993,0.4972988,5.491657,0.6444066
183,6.089874,183,0.3368853,0.49920222,0.4689635,4.055463,0.4815488
184,4.847916,184,0.3997284,0.48431656,0.49968097,3.3872757,0.48962837
185,6.533034,185,0.30314595,0.4964411,0.4913584,3.1313906,0.3264614
186,4.5493827,186,0.49509063,0.48530713,0.47924042,2.9583216,0.3329364
187,3.1551797,187,0.35636455,0.49221593,0.5144798,3.5301356,0.64123195
