,reward rate,dec temp,subject
812,0.5365361,3.4982157,20
813,0.75352764,1.6628004,21
814,0.8215604,5.0247297,22
815,0.17400002,5.2110476,23
816,0.27539706,3.633139,0
817,0.8645176,4.0204926,1
818,0.6955,1.8747927,2
819,0.74353105,3.4653163,3
820,0.7880086,1.7833891,4
821,0.6143197,1.5168288,5
822,0.22606942,3.4588215,6
823,0.6772108,2.4366674,7
824,0.6489671,2.164312,8
825,0.4225592,1.8951684,9
826,0.7791376,3.4694388,10
827,0.83358556,1.6200149,11
828,0.54731405,1.685894,12
829,0.45835987,2.2813206,13
830,0.8147649,1.9967563,14
831,0.4440839,6.6587887,15
832,0.19119452,2.7487245,16
833,0.805444,2.7115357,17
834,0.7153167,5.760354,18
835,0.3233374,2.3796997,19
836,0.47110254,2.951117,20
837,0.74957395,2.3094664,21
838,0.5226376,3.5257647,22
839,0.28903097,5.8478093,23
840,0.13114893,2.3231163,0
841,0.696591,3.8618455,1
842,0.4106268,2.0151544,2
843,0.73651767,2.1662142,3
844,0.4640184,1.5642314,4
845,0.6737263,2.3792,5
846,0.1607602,4.2909756,6
847,0.52953327,2.7993026,7
848,0.7883485,1.308673,8
849,0.33226603,1.9487499,9
850,0.6550527,3.3333368,10
851,0.5399788,0.99455863,11
852,0.73628366,3.4979894,12
853,0.5105492,3.071314,13
854,0.8373147,4.0738764,14
855,0.60582656,4.1082973,15
856,0.3390666,4.06138,16
857,0.7664439,2.3791773,17
858,0.6258938,4.3736105,18
859,0.605765,2.489142,19
860,0.62536716,1.9997765,20
861,0.63195205,1.0597036,21
862,0.6634794,5.2958612,22
863,0.2587965,4.6275153,23
864,0.18005735,3.745689,0
865,0.7809562,3.4610436,1
866,0.5268134,1.7961538,2
867,0.81483513,3.007798,3
868,0.8472554,1.7393805,4
869,0.33576748,2.0958579,5
870,0.20053963,2.771033,6
871,0.48134273,2.24752,7
872,0.8180263,2.4174204,8
873,0.40400943,1.9808125,9
874,0.6031065,3.3669665,10
875,0.46772918,2.1316671,11
876,0.7308315,2.7396894,12
877,0.75597537,3.5139546,13
878,0.86454594,1.7499213,14
879,0.60812813,6.324387,15
880,0.28427476,2.8573456,16
881,0.6556998,1.4298512,17
882,0.80385333,6.2065535,18
883,0.54758894,2.413865,19
884,0.870051,1.7905109,20
885,0.67965686,2.4365857,21
886,0.50073135,2.3905125,22
887,0.3427705,5.970454,23
888,0.263227,4.2726455,0
889,0.7623992,3.3658433,1
890,0.5388657,2.1921492,2
