,locs0,locs1,subject
0,-2.13021,-0.08328723,0
1,0.38444465,-1.0492536,1
2,-4.800417,-0.25440577,2
3,0.35883847,-2.1204476,3
4,1.886989,-1.4336578,4
5,-1.1779991,-0.95537513,5
6,-0.8452553,-0.13592814,6
7,1.7955091,-0.17017794,7
8,2.9706845,0.011136234,8
9,0.8332068,-0.87552726,9
10,2.676466,0.47501925,10
11,1.9003108,-1.7337962,11
12,1.3797714,-0.4411317,12
13,0.89184064,-2.112687,13
14,-1.9531662,-0.6659795,14
15,-1.2845819,-1.1280736,15
16,0.37401134,-0.38237798,16
17,1.8592649,-2.0916,17
18,0.32754976,-0.5772618,18
19,-0.21065491,0.22359094,19
20,0.11849859,-0.18537,20
21,2.0927935,-0.1276057,21
22,-1.942097,-0.14820635,22
23,1.3007337,-0.41040176,23
24,-1.7650123,0.010905057,0
25,0.38326213,-0.9207817,1
26,-5.588051,0.30858073,2
27,-0.14766896,-1.578167,3
28,0.15580896,-1.4250456,4
29,-0.6436999,-0.52591145,5
30,-0.69884914,-0.2645673,6
31,0.38823414,0.030716019,7
32,1.0181425,-0.53608954,8
33,0.4597937,-0.4459952,9
34,0.921186,-0.22984439,10
35,0.07580876,-2.3772926,11
36,-0.2254976,-1.3066343,12
37,-1.1415424,-2.2660797,13
38,-1.8885452,-0.7251528,14
39,-1.4546576,-1.8928922,15
40,0.2917927,-0.54513836,16
41,2.3933764,-1.8368796,17
42,-0.07072413,-0.63486636,18
43,0.021610081,0.55394566,19
44,0.088559866,0.14907053,20
45,1.7956196,0.0893507,21
46,-2.3882728,0.065246865,22
47,2.0954797,-0.9541683,23
48,-1.8568406,-0.018741444,0
49,0.2661779,-0.69980675,1
50,-5.5078545,0.23144981,2
51,-0.32797414,-1.5035661,3
52,1.8415953,-1.6341878,4
53,-1.0752418,-0.638994,5
54,-0.18253595,0.08508382,6
55,1.7068002,0.04962738,7
56,0.8210162,-0.92247677,8
57,0.5098523,-0.78086853,9
58,1.5908579,0.03104192,10
59,0.33403957,-2.1951041,11
60,2.295166,-0.5181275,12
61,1.0173223,-2.275542,13
62,-1.5516047,-0.68253803,14
63,-1.8258455,-1.3976091,15
64,0.22190306,-0.38701627,16
65,0.9774564,-2.0366757,17
66,-0.19136778,-0.8407792,18
67,-0.8669871,-0.11325316,19
68,-0.105959386,0.023506254,20
69,1.8778067,0.20008533,21
70,-2.2261183,0.2859606,22
71,0.80975276,-1.3540226,23
72,-1.9340314,0.001958251,0
73,-0.088721186,-0.6149563,1
74,-4.795257,-0.07047213,2
75,0.6895753,-2.0939317,3
76,-0.7055942,-1.5052445,4
77,-1.6279647,-0.39820194,5
78,-0.99268407,-0.009925857,6
79,1.8010826,0.37043533,7
80,3.0902803,-0.05985135,8
81,0.4233146,-0.78001434,9
82,0.73333234,0.29915726,10
83,2.1344721,-1.8079062,11
84,1.6078666,-0.4416315,12
85,1.4026712,-2.1905391,13
86,-1.6662976,-1.0277694,14
87,-1.659374,-1.0579793,15
88,0.4631077,-0.988655,16
89,0.9177789,-2.063315,17
90,-1.0050309,-1.409322,18
91,-1.1665087,-0.5270617,19
92,-0.19487448,-0.43430114,20
93,1.8225222,0.12387638,21
94,-2.2665563,0.65321434,22
95,2.5142908,-0.627198,23
96,-1.525896,-0.13036789,0
97,-0.45454392,-0.89145374,1
98,-4.8708653,0.08615265,2
99,1.2008283,-1.1234384,3
100,-2.130321,-1.6392577,4
101,-0.5443884,-0.30168918,5
102,-0.87029296,0.26178482,6
103,1.1416354,0.19909963,7
104,1.2900798,-0.0034882426,8
105,0.74390817,-0.71046627,9
106,2.5195618,-0.5259305,10
107,1.5971141,-2.2598808,11
108,0.43898606,-1.0755212,12
109,1.048425,-2.17361,13
110,-1.3958833,-1.2935516,14
111,-2.1498086,-1.6236118,15
112,0.156908,-1.0179368,16
113,1.9639078,-1.4380491,17
114,-0.057893425,-0.866252,18
115,-1.0864801,-0.32788467,19
116,-0.7427546,-0.59432447,20
117,1.3889258,0.48575455,21
118,-2.4482071,0.322496,22
119,0.68371063,-1.0864698,23
120,-2.1797254,-0.050393015,0
121,0.88084555,-1.157882,1
122,-5.04369,-0.108280204,2
123,1.1355773,-1.7439212,3
124,1.9443145,-1.367234,4
125,-1.5147285,-0.575572,5
126,-0.56064236,-0.35226816,6
127,1.8449788,0.02247166,7
128,1.4036313,-0.7042644,8
129,0.37555882,-0.62785125,9
130,1.8140326,0.23160917,10
131,1.0705181,-2.4223714,11
132,1.6721345,-0.72091174,12
133,0.36746526,-1.7787414,13
134,-1.7463655,-0.81490153,14
135,-0.98455346,-1.3669641,15
136,-0.17771961,-0.904348,16
137,2.0633292,-1.8214716,17
138,0.29788047,-0.30686957,18
139,-0.5416103,0.115480974,19
140,0.24230327,-0.4715536,20
141,0.99997413,0.07466313,21
142,-2.0999115,0.31365153,22
143,1.1006157,-0.9934176,23
144,-1.9571993,-0.32581794,0
145,0.322226,-1.015812,1
146,-4.467752,0.46943024,2
147,0.88401604,-1.5677696,3
148,0.26103267,-2.0252035,4
149,-1.1495665,-0.91116667,5
150,-0.21446684,0.22811517,6
151,1.5184709,-0.24539734,7
152,3.0331411,-0.40651453,8
153,0.59349644,-0.60677516,9
154,1.9071107,0.011957943,10
155,0.9833363,-2.2080457,11
156,1.5606673,-1.0842984,12
157,0.53682286,-2.0442224,13
158,-2.0847735,-0.11794621,14
159,-1.3068999,-1.2353237,15
160,-0.25138766,-1.0820817,16
161,2.2952828,-1.7170355,17
162,-0.03385678,-0.19588786,18
163,-1.1135244,0.16337608,19
164,-0.5101154,-0.45632675,20
165,1.5304325,0.505721,21
166,-2.1481864,0.08971746,22
167,0.72355783,-0.5148004,23
168,-1.7898818,0.25741506,0
169,0.95813096,-0.27110714,1
170,-4.6778054,-0.053200833,2
171,1.0602794,-1.5913829,3
172,1.1491282,-1.1653185,4
173,-1.0232934,-0.62341803,5
174,-0.8327192,-0.32081172,6
175,0.6900237,-0.042487577,7
176,2.8120782,-0.42821375,8
177,0.8173636,-0.6150062,9
178,1.7716565,-0.23816794,10
179,1.0376934,-2.2038612,11
180,0.6998403,-0.9024165,12
181,1.2864163,-2.3467124,13
182,-2.1772335,-0.6547179,14
183,-1.8735856,-2.1367745,15
184,0.4051695,-0.34768295,16
185,1.465175,-1.8105941,17
186,-1.2721527,-1.264931,18
187,-0.28173938,-0.5083406,19
188,-0.029133715,0.048973233,20
189,2.1017523,0.94604695,21
190,-2.0522366,1.1051469,22
191,2.3302112,-0.85531485,23
192,-2.1806655,-0.41942513,0
193,-0.46217617,-1.3505986,1
194,-4.6612306,0.04053077,2
195,-0.5211212,-1.9026048,3
196,-1.133368,-1.7381544,4
197,-1.1080167,-0.50067514,5
198,-0.16288787,0.0024611726,6
199,2.6224704,0.15974529,7
200,2.2306633,-0.68598497,8
201,0.57036376,-0.80658233,9
202,2.3127656,1.0056001,10
203,1.4399322,-1.7141056,11
204,1.6860183,-0.6327961,12
205,1.2643621,-2.2214465,13
206,-1.6706985,-1.1633176,14
207,-1.1390578,-1.6584363,15
208,0.0012725443,-0.47274217,16
209,0.5397471,-2.236781,17
210,-0.6814504,-0.9989009,18
211,-0.24261776,0.7035672,19
212,0.040589318,-0.3937927,20
213,1.3557848,0.30293608,21
214,-2.1956847,0.054424703,22
215,1.3805575,-0.6378162,23
216,-1.7233403,-0.31822237,0
217,1.335186,-0.5054245,1
218,-4.888659,0.2210206,2
219,-0.19898814,-1.6500497,3
220,1.7817911,-1.3343253,4
221,-1.0497608,-0.46018577,5
222,-1.1157236,-0.3831263,6
223,1.8673056,-0.12594147,7
224,3.2738323,-0.09413266,8
225,0.26368308,-0.7882111,9
226,0.51963985,0.2998295,10
227,-0.07732916,-1.4938383,11
228,2.572177,-0.4848243,12
229,-0.09750044,-1.3982949,13
230,-2.0331628,-1.1827679,14
231,-1.1439427,-1.4633154,15
232,-0.42905378,-0.63520515,16
233,2.082411,-1.6829274,17
234,-0.3993166,-0.73235846,18
235,-0.58247614,-0.1955911,19
236,-0.24452089,-0.2394898,20
237,1.2567887,0.26267412,21
238,-2.552675,0.68693733,22
239,0.9784266,-0.6413101,23
240,-1.8561094,-0.27138793,0
241,0.4861771,-0.40375105,1
242,-4.7441044,-0.26065418,2
243,0.29394537,-1.6945314,3
244,1.5759693,-1.7668524,4
245,-0.9046546,-0.28831092,5
246,-0.8946174,-0.098127045,6
247,2.284968,0.19110064,7
248,0.470057,-1.3108253,8
249,0.38591,-0.64626753,9
250,1.8983593,-0.18742073,10
251,-0.7056242,-2.3860202,11
252,1.3547379,-0.8985819,12
253,0.82805616,-2.0458748,13
254,-1.8281653,-0.4106565,14
255,-1.3559788,-1.5556512,15
256,-0.8679807,-0.37536559,16
257,1.6645331,-1.639622,17
258,-0.5639295,-0.8192311,18
259,-0.7445395,0.005952429,19
260,-0.35942417,-0.5715691,20
261,1.5466248,0.24240702,21
262,-1.8587883,0.36259994,22
263,2.2348862,-0.7826317,23
264,-1.8892695,-0.19571586,0
265,0.06010136,-0.95428497,1
266,-4.6343684,0.57087076,2
267,-0.052033424,-1.8565317,3
268,0.6860373,-1.3012524,4
269,-1.1220465,-0.55566746,5
270,-0.40648368,0.118381225,6
271,1.6861731,0.0047726613,7
272,2.6681337,-0.35424054,8
273,0.40777582,-0.7427154,9
274,1.4159571,0.18557036,10
275,1.6153824,-2.0555556,11
276,1.558417,-0.46795604,12
277,1.2413087,-2.3324528,13
278,-1.8533511,-0.9713855,14
279,-1.294009,-1.2741416,15
280,0.54388136,-1.1054134,16
281,2.897256,-1.579548,17
282,-0.80044174,-1.2582016,18
283,-0.04614085,0.50150156,19
284,-0.10510745,-0.28876817,20
285,2.0310943,0.6395168,21
286,-1.9894052,-0.028883308,22
287,0.66836953,-1.0298718,23
288,-1.8424491,-0.30140898,0
289,0.5568743,-0.4208312,1
290,-4.416832,0.10034057,2
291,1.8680522,-1.3666441,3
292,1.7999264,-1.2602298,4
293,-1.373578,-0.42150974,5
294,-0.5204769,0.16416341,6
295,1.6549194,-0.047879755,7
296,2.0577106,-0.6067031,8
297,0.33514458,-0.35775384,9
298,1.5807877,0.14541197,10
299,0.979333,-2.2619934,11
300,0.74252725,-0.25373688,12
301,1.109281,-1.8631456,13
302,-1.9519638,-0.7992887,14
303,-1.5532825,-1.0737386,15
304,0.21596473,-0.58762825,16
305,3.0349722,-1.4582802,17
306,-0.53661966,-0.85705745,18
307,-0.26776055,0.035890806,19
