,reward rate,dec temp,subject
0,0.36887252,5.34329,0
1,0.68467253,3.3827689,1
2,0.44204926,2.9531856,2
3,0.6529899,5.022721,3
4,0.6553273,2.521373,4
5,0.4300579,3.3008745,5
6,0.36053485,3.7816737,6
7,0.80277324,4.8330693,7
8,0.6855248,1.9520621,8
9,0.39822477,4.6695223,9
10,0.5267767,4.6530704,10
11,0.6240354,2.7938652,11
12,0.49848795,3.3334348,12
13,0.6327935,5.4231205,13
14,0.6080514,5.6459665,14
15,0.4036023,5.9225154,15
16,0.43194273,3.9097743,16
17,0.65852576,1.7562133,17
18,0.6537416,5.9165096,18
19,0.7011709,2.0469794,19
20,0.6305554,4.559266,20
21,0.40909111,1.1926321,21
22,0.61246836,5.8520937,22
23,0.3149027,6.4850564,23
24,0.6071432,3.1712475,0
25,0.65793425,3.4324393,1
26,0.43188813,3.100579,2
27,0.73417103,3.0536323,3
28,0.708034,3.4460292,4
29,0.7209505,3.7827585,5
30,0.2190027,4.9235554,6
31,0.6218908,5.3901005,7
32,0.6577026,5.14143,8
33,0.47962946,2.3285694,9
34,0.6554457,1.9369967,10
35,0.6351666,4.237975,11
36,0.76835144,1.4505997,12
37,0.82236725,3.8156607,13
38,0.7755007,6.0250826,14
39,0.6992966,5.738318,15
40,0.17278849,2.952001,16
41,0.4407193,5.688358,17
42,0.43495828,6.075927,18
43,0.37736478,2.0036614,19
44,0.7289035,4.6972404,20
45,0.73099446,2.0253906,21
46,0.5912245,5.642605,22
47,0.43807092,7.366083,23
48,0.254161,3.9216218,0
49,0.6259189,2.4731717,1
50,0.8306181,4.154275,2
51,0.47551954,2.208681,3
52,0.5038212,3.0833256,4
53,0.43076906,3.27521,5
54,0.6770803,3.9263773,6
55,0.6969264,2.5565898,7
56,0.5547381,2.5428221,8
57,0.5740189,4.3266907,9
58,0.5246984,7.29187,10
59,0.6927671,2.369806,11
60,0.8621506,3.458637,12
61,0.7515791,3.5419843,13
62,0.7176522,3.2208893,14
63,0.4558269,8.749036,15
64,0.21422209,1.907199,16
65,0.33837482,2.083715,17
66,0.7510033,6.0273433,18
67,0.49439025,5.681566,19
68,0.8063182,5.9946637,20
69,0.7002757,4.300397,21
70,0.68141717,5.2076855,22
71,0.31714526,5.979082,23
72,0.23718803,4.395542,0
73,0.72357297,3.0034878,1
74,0.68216944,2.6104524,2
75,0.704434,4.291005,3
76,0.3596767,2.1230521,4
77,0.77273595,2.4227479,5
78,0.5354485,3.1027129,6
79,0.7467093,3.186557,7
80,0.61122507,2.0459042,8
81,0.25343072,2.0358315,9
82,0.5803387,2.065646,10
83,0.6954801,2.777115,11
84,0.69906086,3.4456348,12
85,0.7112134,4.7864623,13
86,0.6333311,2.7529433,14
87,0.52230626,8.319057,15
88,0.22127579,3.3929486,16
89,0.6089306,3.1065774,17
90,0.607683,6.0723157,18
91,0.5598794,4.2762666,19
92,0.7670237,3.317168,20
93,0.7703532,2.8291845,21
94,0.6859649,4.0763803,22
95,0.5622096,6.596305,23
96,0.64127773,2.3636034,0
97,0.81230026,3.678312,1
98,0.5238014,4.564168,2
99,0.63436306,1.9697124,3
100,0.5449664,1.7312151,4
101,0.7099973,1.8337057,5
102,0.58932704,3.5961332,6
103,0.39494872,2.1146603,7
104,0.61818,1.1939455,8
105,0.7836121,6.193672,9
106,0.66998416,4.154674,10
107,0.78968656,3.282412,11
108,0.55569965,3.168031,12
109,0.31587756,2.2374651,13
110,0.7628339,4.0739717,14
111,0.64004964,7.625323,15
112,0.4155691,4.754314,16
113,0.7870319,4.770548,17
114,0.63431513,6.286716,18
115,0.40191832,2.2494032,19
116,0.6879404,3.7023184,20
117,0.825483,2.4869418,21
118,0.651274,5.304013,22
119,0.4222627,6.6782274,23
120,0.28029707,4.8624544,0
121,0.8401578,2.6542547,1
122,0.85499966,4.4743605,2
123,0.4525001,2.3721282,3
124,0.685947,1.9329579,4
125,0.767603,2.4894907,5
126,0.3629192,3.8744411,6
127,0.5829264,2.9381552,7
128,0.41020936,1.775089,8
129,0.19368045,4.097728,9
130,0.69272494,2.670927,10
131,0.6344363,1.4903717,11
132,0.73408103,5.5105424,12
133,0.68553054,3.652532,13
134,0.8168722,4.4245367,14
135,0.57630396,6.0346704,15
136,0.13614106,4.1001196,16
137,0.77357024,6.29825,17
138,0.6814155,5.7226667,18
139,0.7966949,3.3483372,19
140,0.48290208,2.0192738,20
141,0.5012307,3.0725937,21
142,0.8522427,4.7605605,22
143,0.32110956,5.8810954,23
144,0.53868407,3.762965,0
145,0.5968662,3.1372175,1
146,0.6213636,2.500926,2
147,0.8045255,3.8711047,3
148,0.7186617,2.5808814,4
149,0.5421175,2.3100448,5
150,0.43377173,3.5282862,6
151,0.71864355,3.7350407,7
152,0.5948948,3.3414617,8
153,0.7045096,2.5490096,9
154,0.48509645,3.7904801,10
155,0.86151,4.384189,11
156,0.7524131,2.140409,12
157,0.6190241,2.4149194,13
158,0.5853547,3.1110277,14
159,0.46728382,4.731113,15
160,0.2035552,1.9401227,16
161,0.73021096,1.8801332,17
162,0.7072281,6.7659016,18
163,0.1453493,2.8190389,19
164,0.5958223,2.8016415,20
165,0.7785651,4.6359534,21
166,0.3544542,3.1331196,22
167,0.3336337,7.4127727,23
168,0.26663172,3.2647874,0
169,0.7690523,2.6217759,1
170,0.6701217,2.5979066,2
171,0.8121402,2.9920876,3
172,0.5731655,3.9687986,4
173,0.5637062,5.691016,5
174,0.47815287,3.170041,6
175,0.41457057,3.6868796,7
176,0.8570144,4.5046754,8
177,0.47236857,2.8983922,9
178,0.55566305,4.1000304,10
179,0.711813,4.048013,11
180,0.7215489,4.285961,12
181,0.55247486,2.339012,13
182,0.67520446,3.1734061,14
183,0.51724297,6.7160788,15
184,0.14911918,4.214138,16
185,0.64932305,4.2881618,17
186,0.68926823,6.593357,18
187,0.7213429,3.811451,19
188,0.5382514,1.2195703,20
189,0.62943304,1.1441696,21
