,locs0,locs1,subject
0,-0.5370568,0.13753235,0
1,0.775329,-0.6709825,1
2,-0.23284921,-0.8696913,2
3,0.63220793,0.009088516,3
4,0.6425398,-1.0872456,4
5,-0.28161496,-0.70778954,5
6,-0.5730436,-0.49733412,6
7,1.4037185,-0.0667969,7
8,0.77927935,-1.4165297,8
9,-0.41286743,-0.132384,9
10,0.107209295,-0.138995,10
11,0.5067122,-0.94750667,11
12,-0.006048262,-0.6931015,12
13,0.5442198,0.16965389,13
14,0.43912867,0.2598387,14
15,-0.3904778,0.37328082,15
16,-0.27392918,-0.44320545,16
17,0.6567315,-1.5462998,17
18,0.6355268,0.37079448,18
19,0.85288006,-1.3571866,19
20,0.53460014,-0.17675233,20
21,-0.367724,-1.9994259,21
22,0.4576997,0.34419593,22
23,-0.77729714,0.6124771,23
24,0.43531966,-0.767017,0
25,0.65410185,-0.6488713,1
26,-0.27415165,-0.7998486,2
27,1.0158889,-0.821887,3
28,0.8858547,-0.6428485,4
29,0.9491812,-0.4968728,5
30,-1.2714877,-0.030580103,6
31,0.4975813,0.15635794,7
32,0.6530729,0.05658716,8
33,-0.08152728,-1.1922491,9
34,0.6430638,-1.4261475,10
35,0.5544463,-0.3072034,11
36,1.1990256,-1.773884,12
37,1.532469,-0.48290628,13
38,1.2396362,0.41592717,14
39,0.8439504,0.29750204,15
40,-1.5659922,-0.8702605,16
41,-0.23824334,0.27710295,17
42,-0.2616495,0.43720433,18
43,-0.50074846,-1.3840076,19
44,0.9890662,-0.12125218,20
45,0.9996739,-1.3705001,21
46,0.36902964,0.25847146,22
47,-0.24899487,1.028414,23
48,-1.0765419,-0.4382326,0
49,0.51474833,-1.1129723,1
50,1.5900143,-0.34157276,2
51,-0.09800005,-1.2606146,3
52,0.015285194,-0.8079263,4
53,-0.27871406,-0.7194187,5
54,0.74038595,-0.43623802,6
55,0.8327042,-1.0686548,7
56,0.21983355,-1.0759026,8
57,0.2982674,-0.2709698,9
58,0.09887397,0.9905017,10
59,0.8130878,-1.1693052,11
60,1.8332679,-0.6372709,12
61,1.107052,-0.60063505,13
62,0.9328455,-0.74418837,14
63,-0.17715433,1.9450288,15
64,-1.2996609,-1.4453392,16
65,-0.6705451,-1.3347697,17
66,1.1039704,0.41687137,18
67,-0.022439897,0.2743339,19
68,1.4262617,0.40324235,20
69,0.84861135,-0.28168923,21
70,0.7602922,0.08312181,22
71,-0.7669223,0.3967569,23
72,-1.1681583,-0.24297151,0
73,0.9622545,-0.84563744,1
74,0.7637596,-1.040543,2
75,0.8685022,-0.2855218,3
76,-0.5767676,-1.3110858,4
77,1.2238249,-1.1402483,5
78,0.14203233,-0.79885125,6
79,1.0811378,-0.7599566,7
80,0.4524645,-1.3578472,8
81,-1.0803978,-1.3640481,9
82,0.32416394,-1.3457589,10
83,0.8258661,-0.9558418,11
84,0.8428298,-0.64302313,12
85,0.9012846,-0.08546698,13
86,0.5465341,-0.9679248,14
87,0.08928427,1.5991943,15
88,-1.2582471,-0.6664381,16
89,0.44281906,-0.7970461,17
90,0.4375831,0.4356899,18
91,0.24067265,-0.29154086,19
92,1.1915805,-0.70043033,20
93,1.2103066,-0.9300308,21
94,0.7813215,-0.37373847,22
95,0.2501345,0.6616479,23
96,0.5809144,-1.1727386,0
97,1.4650269,-0.5415324,1
98,0.09527761,-0.17477626,2
99,0.5509806,-1.4053328,3
100,0.18035287,-1.563664,4
101,0.89537096,-1.4936764,5
102,0.36118418,-0.5770429,6
103,-0.42655724,-1.3161112,7
104,0.48183015,-1.998176,8
105,1.2868413,0.48686343,9
106,0.70811343,-0.3414084,10
107,1.3230368,-0.71615064,11
108,0.22372717,-0.7685027,12
109,-0.77278227,-1.2439654,13
110,1.1682796,-0.37473595,14
111,0.57557935,1.1666133,15
112,-0.3409896,-0.098353505,16
113,1.3071263,-0.091845155,17
114,0.55077404,0.5265222,18
115,-0.39747846,-1.2371048,19
116,0.79050803,-0.53122234,20
117,1.5539464,-1.1055889,21
118,0.62464404,0.12175521,22
119,-0.3134916,0.698354,23
120,-0.9429885,-0.055032194,0
121,1.6594027,-1.0179573,1
122,1.7743652,-0.21103567,2
123,-0.19057435,-1.1680213,3
124,0.7812387,-1.4287355,4
125,1.1948255,-1.1042252,5
126,-0.56271625,-0.45806873,6
127,0.33479813,-0.8769244,7
128,-0.36310005,-1.5333169,8
129,-1.4262705,-0.3649048,9
130,0.8128898,-1.0094235,10
131,0.55129635,-1.7421727,11
132,1.0154278,0.20493108,12
133,0.77930593,-0.5526353,13
134,1.4952979,-0.23120987,14
135,0.3076189,0.4199323,15
136,-1.8477179,-0.363916,16
137,1.2285819,0.53146625,17
138,0.7602846,0.29110518,18
139,1.3657635,-0.68640304,19
140,-0.06841844,-1.3742914,20
141,0.0049227476,-0.81296337,21
142,1.7523,-0.095849365,22
143,-0.7486774,0.35615605,23
144,0.15504616,-0.5052978,0
145,0.39242443,-0.7827768,1
146,0.49534,-1.0981185,2
147,1.4148229,-0.45947462,3
148,0.9378332,-1.0559293,4
149,0.16887,-1.202648,5
150,-0.26647896,-0.6066286,6
151,0.9377428,-0.51721334,7
152,0.38423774,-0.6894916,8
153,0.8688658,-1.0726421,9
154,-0.059631705,-0.49359083,10
155,1.8278883,-0.24758136,11
156,1.1115239,-1.3007376,12
157,0.48540813,-1.1445173,13
158,0.34479448,-0.7949688,14
