,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
37,3.9087021,37,0.34854388,3.4108047,0.5892894,3.864946,0.658201
38,3.2546582,38,0.32490456,3.4264698,0.5797011,3.6565664,0.666795
39,3.0071633,39,0.302239,3.509856,0.6032772,4.4758234,0.6744662
40,2.8648896,40,0.5672089,3.5550005,0.6444707,5.6111097,0.51853245
41,2.8482559,41,0.29288018,3.2458591,0.67810225,4.698887,0.70112145
42,3.025735,42,0.31155598,3.4229832,0.5862146,3.766683,0.6553125
43,6.662495,43,0.33243683,3.6282592,0.6419574,5.315377,0.51664525
44,2.9374552,44,0.2845263,3.482103,0.66570115,5.141248,0.6786725
45,4.1161876,45,0.44122255,3.4094796,0.6603411,5.8501825,0.6600074
46,4.482,46,0.2935925,3.3227181,0.64834046,4.6771307,0.68135947
47,5.193834,47,0.2869149,3.2854972,0.63040864,3.8862514,0.67182565
48,3.4802978,48,0.41505426,3.715642,0.6555271,5.0463448,0.40399474
49,3.7668874,49,0.33931622,3.523514,0.6440601,5.2950797,0.6264696
50,4.7054496,50,0.5334784,3.498428,0.63708067,4.6662436,0.59883696
51,3.072,51,0.46368927,3.221032,0.67516917,5.770335,0.6859266
52,5.1947503,52,0.30165458,3.428172,0.64596844,4.4172697,0.6416133
53,3.1685371,53,0.2974095,3.3837466,0.6746512,4.647909,0.672772
54,3.2991207,54,0.35048863,3.5085166,0.6586102,3.922857,0.59213316
55,3.2380614,55,0.44804758,3.2356148,0.6602501,5.0744796,0.68575674
56,4.4072514,56,0.2997461,3.5366735,0.6508932,3.3573105,0.515968
57,3.5897138,57,0.3264612,5.1424413,0.6072293,3.8136015,0.6379835
58,5.906159,58,0.27210432,3.7252207,0.6623343,4.7758136,0.5916771
59,6.356507,59,0.30417085,4.1495724,0.6174956,3.4810352,0.6490048
60,3.2566788,60,0.36833873,3.3520074,0.68472666,6.0070114,0.6752061
61,3.6559877,61,0.31847593,3.7504652,0.6326908,4.0421677,0.6565401
62,3.9247987,62,0.6170056,3.4156811,0.6838876,5.367388,0.6523494
63,3.0847373,63,0.56334764,3.412173,0.6683586,4.613218,0.675943
64,6.827317,64,0.28309935,3.5324585,0.6537609,3.64144,0.6764441
65,3.0067816,65,0.5895973,3.390308,0.6715443,5.329285,0.5690033
66,4.2128587,66,0.323646,3.9657464,0.6127855,3.5996659,0.63807935
67,6.0548134,67,0.2928972,3.701083,0.587733,3.6275463,0.65282106
68,3.1577113,68,0.2956868,3.3378603,0.6481503,4.559953,0.659587
69,3.0347207,69,0.2896096,3.3277214,0.64441526,5.361371,0.6816439
70,3.773656,70,0.4755315,3.7237992,0.65267116,4.599299,0.6085713
71,3.4432173,71,0.58926964,3.509778,0.67622775,5.5151176,0.64308625
72,6.8546047,72,0.63314235,3.4480875,0.67917347,5.8208227,0.5713585
73,3.3828716,73,0.35716167,3.6769,0.6614967,3.5355392,0.66832006
74,4.5294337,74,0.29690543,3.5703056,0.6174814,3.903537,0.6326275
75,3.2140512,75,0.5885026,3.3169327,0.681026,5.963947,0.6685057
76,3.1843886,76,0.3091528,3.4935112,0.6258275,3.7884097,0.6543594
77,6.7367225,77,0.67063195,3.446396,0.6804936,6.008774,0.62211245
78,3.0109296,78,0.53018457,3.4089487,0.62563366,5.8135047,0.66625637
79,3.865271,79,0.4443668,3.2124267,0.67449206,6.2972283,0.6725852
80,3.4482195,80,0.301035,3.6398084,0.65465987,4.059726,0.67988855
81,6.4443164,81,0.5303156,3.5697906,0.68052775,5.38722,0.66144556
82,2.857046,82,0.60468346,3.2730873,0.6841662,5.3454,0.6853717
83,5.388327,83,0.61461735,3.3894467,0.6647495,5.897239,0.5743187
84,2.8716621,84,0.46607384,3.260829,0.68508315,5.6379504,0.68039227
85,3.2896757,85,0.31326935,3.4149148,0.67856133,5.6540112,0.69119984
86,3.2653818,86,0.28294674,3.4113998,0.6697098,5.278459,0.673485
87,6.4584913,87,0.28253752,3.6484137,0.6016691,4.5461016,0.63997036
88,3.0715816,88,0.48087856,3.4219444,0.5560607,3.9096262,0.6761189
89,2.948369,89,0.6476225,3.2827187,0.69902533,5.904431,0.7101113
90,5.4076858,90,0.64352435,3.4127212,0.6685387,4.468838,0.6329823
91,3.4113295,91,0.5301176,3.4467251,0.6794663,5.833717,0.61631614
92,2.9514706,92,0.661701,3.1620102,0.68790174,5.357927,0.6651711
93,4.7909923,93,0.30771014,3.7236006,0.56613266,4.1213017,0.6641682
94,4.872444,94,0.33714247,3.7012153,0.64913577,3.21359,0.4606488
95,3.4106855,95,0.3609633,3.591679,0.657563,4.7571654,0.5917408
96,2.9499044,96,0.6057146,3.6025903,0.64271486,4.4924526,0.6561408
97,5.5370216,97,0.33261743,4.168591,0.37771794,3.818475,0.6244995
98,3.1245039,98,0.5479979,3.4358337,0.6449896,3.7154722,0.43984875
99,3.1979623,99,0.33356196,3.97788,0.64324707,3.4156258,0.5007135
100,2.8869085,100,0.6060746,3.1670053,0.5089142,4.446195,0.651689
101,6.407905,101,0.31883228,3.7565777,0.64143604,4.3986754,0.5412413
102,3.6851106,102,0.33835846,3.4559913,0.6674437,6.302932,0.66824
103,3.239872,103,0.43593603,3.335644,0.66270363,5.660551,0.6652792
104,3.5026991,104,0.3129114,3.95652,0.63388026,3.585951,0.58683324
105,3.0455205,105,0.5511772,3.4239075,0.49230504,3.8083844,0.65992576
106,2.9829764,106,0.6571561,3.2455006,0.69180155,6.720291,0.67377037
107,2.9143097,107,0.4260146,3.3616548,0.66157836,4.9139357,0.6694446
108,3.0075176,108,0.6393732,3.1513858,0.6852813,6.309219,0.6722381
109,6.401245,109,0.2802565,3.3489277,0.6334835,3.80223,0.6352365
110,2.9332364,110,0.31402355,3.352162,0.6312019,4.4127874,0.68353474
111,3.1436617,111,0.35718536,4.0892816,0.59824073,3.7226343,0.64868826
112,3.0776067,112,0.2993505,3.3383522,0.6660312,5.5050507,0.69361037
113,5.5967813,113,0.29968092,3.7050116,0.63354254,3.4852285,0.6352178
114,2.9463532,114,0.314247,3.0706708,0.6573684,4.12112,0.67888534
115,3.0141373,115,0.5174387,3.2827802,0.6718998,5.5315995,0.6640695
116,3.055674,116,0.5568782,3.4374778,0.67942655,5.386949,0.6593311
117,3.0676196,117,0.6072004,3.3379755,0.67259634,5.8371925,0.6564987
118,3.0548282,118,0.3078654,3.1613123,0.6093125,5.1402345,0.67066175
119,2.9044278,119,0.62811476,3.2180798,0.6831515,6.1661835,0.6703385
120,2.9957504,120,0.6198919,3.4595048,0.66598564,5.670295,0.6372994
121,6.9738526,121,0.289823,3.5611172,0.62768126,4.908636,0.5210459
122,7.0352206,122,0.60542995,3.470894,0.65939283,6.0850363,0.48612118
123,2.9290695,123,0.6079076,3.3205733,0.6945585,5.7060547,0.6816449
124,6.4983516,124,0.27627304,3.5006578,0.64640313,4.157246,0.62729615
125,3.3586686,125,0.4959458,3.7096848,0.57034314,3.4362526,0.6518217
126,4.044051,126,0.2965347,3.5380983,0.6301211,5.2415986,0.6633916
127,5.2074556,127,0.31166703,5.0816207,0.5373481,3.9033895,0.58084893
128,2.9006045,128,0.63197154,3.3883872,0.6452739,5.183796,0.6856875
129,2.795542,129,0.62572646,3.0980678,0.66745913,5.7169933,0.67316675
130,3.1612444,130,0.35140485,5.098869,0.6399678,3.854479,0.63350123
131,6.2864227,131,0.59689003,3.4348717,0.6778066,5.9254346,0.6060739
132,6.939195,132,0.6232026,3.4095716,0.6349351,5.9745636,0.47550094
133,4.6844296,133,0.36211085,3.3748794,0.67582166,5.590291,0.6504346
134,3.455121,134,0.30850872,3.297394,0.42042428,3.970251,0.6562258
135,2.9037092,135,0.34762898,3.403772,0.67424,6.0981045,0.6792847
136,6.117995,136,0.3810531,3.54442,0.65261817,4.8994875,0.58103013
137,3.1779141,137,0.29950416,3.7354586,0.6425976,4.256806,0.59292567
138,4.7727375,138,0.44708782,3.5997934,0.6487472,4.9215374,0.64353794
139,3.3577006,139,0.29786012,3.4884713,0.64598924,4.7529845,0.6612551
140,3.0439017,140,0.6366852,3.352736,0.66111004,4.429408,0.6610923
141,5.902558,141,0.38387987,3.6524446,0.62399787,4.252451,0.6050636
142,5.8327947,142,0.5239329,3.272725,0.68596756,5.733886,0.6137954
143,3.0075707,143,0.66461587,3.1423535,0.66472816,5.0094924,0.6809169
144,2.8605468,144,0.4939058,3.337488,0.67014116,5.844925,0.67004347
145,2.9104028,145,0.6172795,3.445451,0.63494533,5.1386747,0.65956014
146,3.0720448,146,0.585123,3.4672954,0.6601757,4.750209,0.5640139
147,3.0037782,147,0.33981684,3.579603,0.6512733,4.1735115,0.43180114
148,6.6385236,148,0.34177428,3.4794683,0.6356308,4.4813633,0.6118523
149,6.8378077,149,0.5935684,3.2895951,0.654703,5.830776,0.5438402
150,3.1383662,150,0.35748494,4.8020244,0.6355937,3.851693,0.6129429
151,5.6494617,151,0.34704402,3.5924258,0.65370005,3.5561826,0.47920588
152,2.958249,152,0.6156963,3.185065,0.67292434,6.088077,0.64051753
153,3.1085272,153,0.302244,3.4915276,0.6571921,5.359659,0.68815625
154,3.9050438,154,0.29249376,3.7353268,0.6546989,4.989005,0.6768403
155,2.8466964,155,0.5756588,3.073101,0.65087366,5.9793744,0.6735568
156,3.003411,156,0.3263901,3.3301344,0.6339834,4.040421,0.6676409
157,2.8851366,157,0.59394884,3.403406,0.6995913,5.598238,0.6749696
158,2.9479306,158,0.36199626,3.3483202,0.65306914,3.4345763,0.58236575
159,5.6732697,159,0.33201012,3.4452803,0.6394195,3.9878688,0.6584773
160,3.1243289,160,0.31282067,3.5784683,0.6344987,3.3933265,0.6789432
161,2.9192953,161,0.3487713,3.5843818,0.55795497,3.5183837,0.66716677
162,2.8991783,162,0.31438506,3.2866337,0.6616913,5.3579464,0.6807822
163,2.9476147,163,0.29764432,3.2447338,0.63281626,3.4435291,0.6701489
164,3.1300197,164,0.6243396,3.215581,0.6723205,6.295898,0.68034244
165,3.6941464,165,0.30645356,3.5680103,0.5965294,3.4875324,0.6678639
166,2.8661509,166,0.55027807,3.2763393,0.65081495,3.5343988,0.6665177
167,2.9951339,167,0.3006419,3.2711308,0.6687302,5.2260118,0.6609849
168,3.2708087,168,0.30875674,3.3561158,0.6048046,4.5304847,0.6608825
169,3.4131157,169,0.31327027,3.362594,0.6549181,3.4234376,0.6226321
170,2.9722896,170,0.64342904,3.2637217,0.6910915,5.797736,0.7025377
171,3.9963956,171,0.56185085,4.015403,0.5743858,5.1118994,0.6144154
172,3.3439589,172,0.30633003,3.6501405,0.6423502,4.596769,0.5370969
173,5.456004,173,0.5018626,3.498772,0.64900076,3.7303555,0.6646593
174,2.8966532,174,0.3620451,3.361863,0.6524685,4.6492414,0.66746145
175,3.022509,175,0.65468454,3.1804483,0.62474746,5.037038,0.67381436
176,2.9193866,176,0.5350204,3.3623393,0.66828126,5.460204,0.69290894
177,4.006795,177,0.31072816,3.7582612,0.6198478,3.645902,0.6649799
178,6.6159906,178,0.35042506,3.7785888,0.61777097,4.397281,0.594009
179,6.3867235,179,0.2818059,4.1521564,0.6171527,3.69653,0.67000747
180,2.9996324,180,0.3232313,3.4452655,0.66988945,4.9167376,0.6707235
181,2.8894887,181,0.63848656,3.2273097,0.6655496,4.056324,0.6717524
182,3.4060633,182,0.3550319,3.6362548,0.6357122,3.7933679,0.5199155
183,2.8293726,183,0.61528784,3.2062569,0.6840692,6.1674533,0.66943556
184,3.4125483,184,0.40684545,3.5557883,0.6532432,3.5934994,0.49137145
185,6.9077306,185,0.30556452,3.5708184,0.6541521,4.2555118,0.60814553
186,6.566097,186,0.28697675,3.553581,0.6382617,5.0452676,0.61859775
187,3.103695,187,0.63287026,3.4548433,0.67914677,5.891705,0.6643295
