,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
66,5.971199,66,0.11909341,3.079977,0.7161708,1.986927,0.8038458
67,6.269096,67,0.23381652,2.463994,0.4867641,1.6211632,0.78155124
68,3.3224094,68,0.13711056,1.9641899,0.81661963,2.121837,0.8112025
69,1.7588193,69,0.13027275,1.9131004,0.7059467,2.6302993,0.82134265
70,4.2504807,70,0.410962,2.8395386,0.7374537,2.8802238,0.7652887
71,3.7970395,71,0.48986888,2.4322917,0.81854016,2.9347832,0.7278206
72,8.584989,72,0.5897499,2.12366,0.8603032,2.8471718,0.769219
73,3.411763,73,0.30538645,2.5336075,0.7329381,1.7967432,0.8322992
74,6.078051,74,0.094687864,2.7449858,0.7251344,2.6054802,0.7725099
75,2.9532723,75,0.4877059,2.1555045,0.8403736,3.3434057,0.7800647
76,3.241459,76,0.13636795,2.3562188,0.6879249,1.8991636,0.81249905
77,8.317043,77,0.71816176,2.2833216,0.84378827,3.0367777,0.7469849
78,2.5668762,78,0.28255326,2.117232,0.691473,3.0773711,0.7867173
79,4.1794553,79,0.36311126,2.0195968,0.8507327,3.7375276,0.8587902
80,3.9503622,80,0.18825555,2.494696,0.7305648,1.8838286,0.8215117
81,7.0766883,81,0.49953777,2.156186,0.8351813,2.4149725,0.800796
82,0.8772957,82,0.37392583,1.7872276,0.8367206,2.7859206,0.85338634
83,5.9363427,83,0.5694819,2.1899774,0.83819073,2.9312525,0.6737957
84,1.0788157,84,0.19311054,1.9946706,0.8506831,3.1768506,0.8437249
85,3.7158577,85,0.23712382,2.199963,0.7937255,3.0480187,0.8368699
86,3.5214865,86,0.20273456,2.109395,0.8256073,2.5688946,0.77830595
87,7.2754135,87,0.22960985,2.628083,0.66784585,2.8996112,0.807156
88,2.5507202,88,0.40788066,1.8653889,0.28453234,1.3291004,0.75164586
89,0.9049508,89,0.3789512,1.87373,0.8505253,3.2408018,0.87519443
90,6.131234,90,0.65562063,2.382685,0.815672,1.9088314,0.79681945
91,3.8405988,91,0.42230073,2.1465547,0.84511876,2.9232836,0.7307821
92,1.0916145,92,0.59108436,1.8992964,0.87185305,2.944864,0.8058935
93,6.924828,93,0.07827941,2.7887282,0.63180053,2.709869,0.78360116
94,5.8736153,94,0.29969183,2.6921246,0.8029731,1.2253276,0.73745453
95,3.8966305,95,0.30909136,2.1827118,0.80675364,2.0122666,0.6974502
96,1.201113,96,0.29981953,2.5915403,0.7222901,2.8871136,0.6470247
97,4.797755,97,0.26900524,2.0683417,0.10461443,0.9287023,0.75470877
98,3.2221684,98,0.44458473,2.5893083,0.7734121,1.9583296,0.5633072
99,3.613287,99,0.260932,3.240757,0.750585,1.629489,0.72900856
100,0.87967026,100,0.35393804,1.5941868,0.39298087,2.111816,0.82212275
101,7.173709,101,0.28503004,2.5152204,0.7538922,1.9247618,0.7117285
102,3.998086,102,0.19071113,2.4519737,0.79971766,4.209519,0.74290615
103,3.6235118,103,0.34495082,2.2224755,0.8057119,3.194249,0.8424584
104,4.2344365,104,0.120850936,2.9605677,0.73398906,1.9905617,0.7303064
105,2.06721,105,0.05971768,2.2805674,0.43808275,2.315399,0.74615246
106,1.0124614,106,0.5277391,2.0646884,0.88280857,4.625531,0.71630704
107,1.6698965,107,0.2061645,2.2101183,0.78680176,2.483686,0.79045
108,1.2661543,108,0.413828,2.0787838,0.86793673,4.167881,0.8262213
109,7.963086,109,0.13564093,2.0139203,0.8122696,1.5266284,0.8092548
110,2.037108,110,0.05367706,1.9645034,0.6839861,2.1934536,0.79807484
111,3.7010977,111,0.07707637,2.6574557,0.5680314,1.8302817,0.7285713
112,2.810457,112,0.18594883,2.1035924,0.77570325,2.91243,0.8236697
113,6.0415936,113,0.22826724,2.75331,0.683161,1.923772,0.8436006
114,1.7820652,114,0.1710332,1.6335374,0.8287511,1.8691103,0.8476693
115,2.327666,115,0.35384607,2.051314,0.8338934,2.902439,0.8152406
116,2.6616135,116,0.41390258,2.23519,0.81326526,3.0000055,0.7923252
117,2.5009441,117,0.51732093,2.1703374,0.83272874,3.0815914,0.7730974
118,3.1372042,118,0.09647604,1.8327304,0.7502601,2.5918589,0.8293771
119,1.0694224,119,0.40970576,1.9339849,0.8691712,3.4975154,0.7983494
120,2.0748053,120,0.5238383,2.4217412,0.7741653,3.4206674,0.67842203
121,8.9832535,121,0.23811018,2.2429528,0.7482358,2.5591073,0.64982396
122,8.746273,122,0.5722811,2.1575136,0.81160474,3.0773435,0.51758206
123,0.98309976,123,0.36090013,1.8101997,0.8595135,3.0003808,0.8446059
124,7.628577,124,0.18571754,2.3387115,0.7686141,2.3319209,0.73256564
125,3.8281343,125,0.45543683,2.533067,0.45434582,1.5355403,0.7708318
126,4.3340282,126,0.20140685,2.1945682,0.67850816,2.6409872,0.7801823
127,5.881158,127,0.20104602,2.5152187,0.14599021,1.0419819,0.49762487
128,1.6695764,128,0.47240338,1.9452255,0.65109926,2.601225,0.8264508
129,0.8020964,129,0.40029567,1.8358086,0.8901665,3.3465254,0.8706389
130,4.122105,130,0.029629592,4.15596,0.65747535,2.702163,0.7721615
131,6.773049,131,0.55094033,2.2444048,0.8568539,2.8654804,0.74799615
132,8.7667265,132,0.5615837,2.5932379,0.74872434,3.7675157,0.5765271
133,5.2135057,133,0.31093073,2.1011596,0.83592236,2.7742763,0.79402536
134,3.8980248,134,0.22453776,1.5613923,0.11729217,0.9419127,0.70337445
135,2.2015665,135,0.20413141,2.0366735,0.7771609,3.4510376,0.7861203
136,6.7242513,136,0.35924155,2.4117172,0.7951869,2.186208,0.731439
137,2.7655625,137,0.101842575,2.6218932,0.72623205,2.4897618,0.55351907
138,4.987706,138,0.3064161,2.5262597,0.76270074,2.7898793,0.75494504
139,3.6585617,139,0.17005853,2.1306548,0.73533624,2.2129712,0.8010855
140,1.8275975,140,0.57314086,2.1407905,0.76767373,2.1657012,0.75892776
141,6.28025,141,0.3529815,2.7431731,0.6758417,2.4917748,0.7816
142,6.183703,142,0.47226635,1.9315721,0.8906841,2.7867985,0.77246577
143,0.85696495,143,0.58516425,1.9052781,0.7678591,3.0214171,0.8693329
144,1.644864,144,0.28404686,2.075021,0.7969136,3.1989574,0.79571986
145,1.3278818,145,0.507817,2.5627422,0.72841096,3.4090405,0.68265903
146,2.5499249,146,0.51515555,2.3251493,0.82361335,2.586289,0.6343916
147,2.4916046,147,0.23218091,2.8144693,0.7320299,2.689731,0.46142057
148,7.886413,148,0.3248128,2.4050415,0.77286536,2.1537642,0.82215184
149,8.354606,149,0.56818306,1.994626,0.8612548,2.6718247,0.690219
150,2.8361518,150,0.2427681,3.5526388,0.67141926,1.9837308,0.734385
151,6.5601683,151,0.29105246,2.1654892,0.79250425,1.2400389,0.7605436
152,1.3263596,152,0.3619154,2.0234165,0.8735814,3.2700453,0.7507346
153,2.507288,153,0.103610486,2.3406978,0.7257439,3.0222611,0.8046119
154,4.2843595,154,0.18906686,2.3730693,0.6925792,2.636183,0.8071337
155,0.9343392,155,0.1813461,1.7511234,0.8002539,3.5348427,0.8532751
156,3.05011,156,0.095427655,2.249457,0.7298094,1.9529909,0.8201123
157,1.2187747,157,0.4029665,1.7935343,0.8775714,2.9664464,0.80603385
158,2.3622851,158,0.22368304,2.4313111,0.80434865,1.6431062,0.71429956
159,6.082717,159,0.27997112,2.333058,0.7539585,1.8998132,0.8454009
160,2.4943097,160,0.2011489,2.6499956,0.6690012,1.8153503,0.83372027
161,2.7905307,161,0.04272613,2.634418,0.5248073,1.9135152,0.84329003
162,2.4754877,162,0.1865113,1.8476475,0.8278203,2.9208643,0.88281703
163,2.0271704,163,0.14849156,2.2699277,0.73702675,1.5533417,0.82908165
164,2.6780455,164,0.53120595,2.1989625,0.84635156,3.8486226,0.7741915
165,4.1072674,165,0.20330206,2.7302575,0.54494566,2.063257,0.84767014
166,1.0393902,166,0.2649881,2.2799304,0.73808265,1.8774216,0.8112904
167,2.046689,167,0.1679635,1.9131954,0.80765045,2.68173,0.8166597
168,3.9389536,168,0.08546663,1.9603717,0.62639976,2.3460581,0.7984171
169,4.0606685,169,0.20270303,2.6763868,0.7652483,1.8739095,0.77064097
170,1.0161341,170,0.502815,2.029711,0.81848466,3.007351,0.85618067
171,3.9356785,171,0.4764091,3.28425,0.51174307,3.8870738,0.58063734
172,3.4741316,172,0.08487233,3.0013847,0.84197044,3.1680243,0.5934008
173,5.7176094,173,0.46871582,2.3549023,0.7334798,1.4862945,0.81132007
174,1.7426189,174,0.20998047,1.9943984,0.75506383,2.6344328,0.83668864
175,1.4092464,175,0.5660939,1.8308784,0.625494,2.6843188,0.8275808
176,1.6328849,176,0.36259896,1.7536995,0.79908085,2.7282877,0.8435205
177,4.2621756,177,0.17677595,3.1775913,0.64221084,2.6526933,0.82025975
178,8.025253,178,0.2976811,2.4575295,0.6817342,2.3734984,0.81748766
179,7.93684,179,0.14603885,3.245066,0.6784781,1.9855827,0.83458376
180,2.623102,180,0.19894834,2.1256468,0.80661094,2.3079658,0.79741925
181,0.84410536,181,0.3435842,1.9002309,0.7332005,1.9513788,0.811334
182,3.967395,182,0.2759325,2.696511,0.74627966,1.7983168,0.65472084
183,1.190655,183,0.37594652,2.016804,0.8565175,4.011847,0.87676316
184,3.9825408,184,0.3147547,2.746398,0.78113925,1.8622257,0.6947804
185,8.371902,185,0.27085277,2.2744076,0.77357686,1.8594452,0.80375606
186,7.8916926,186,0.226744,2.5026267,0.7622232,3.2266219,0.74517685
187,2.4044962,187,0.6265597,2.3135734,0.80894446,3.3770127,0.7407277
