,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
121,8.566216,121,0.23957483,2.6154213,0.71740586,3.25132,0.5935862
122,8.389925,122,0.57123035,2.6181977,0.7681981,4.234492,0.50711536
123,1.3623711,123,0.439187,2.3109076,0.83003706,3.9127765,0.80877376
124,7.4267716,124,0.18618096,2.642211,0.73334825,2.9421713,0.6980117
125,3.6383624,125,0.44939184,2.90801,0.5021787,2.2521343,0.7413068
126,4.319291,126,0.20578277,2.6229634,0.67686474,3.5817866,0.74204606
127,5.613459,127,0.22975807,3.5574048,0.3651892,2.2129698,0.5962485
128,1.8050286,128,0.56590474,2.4287748,0.69600105,3.5282755,0.8060806
129,1.2256653,129,0.5681749,2.277822,0.85511315,4.127212,0.8290077
130,2.435685,130,0.14843045,4.5992274,0.67378664,3.3842666,0.7531018
131,6.655565,131,0.55272865,2.730096,0.8142903,3.9465702,0.70950985
132,8.432019,132,0.57163626,2.9361382,0.7114147,4.703861,0.5442783
133,5.1530137,133,0.31034926,2.538752,0.8022192,3.64931,0.7585282
134,3.5580091,134,0.20464627,2.0421972,0.23089483,1.7678857,0.69365895
135,2.144964,135,0.21073747,2.621641,0.77380097,4.622698,0.76960355
136,6.4726963,136,0.3596436,2.785544,0.76425236,3.1248007,0.7093905
137,2.7205484,137,0.13992013,2.853167,0.70729613,2.9152868,0.5631289
138,4.9414396,138,0.3203176,2.9185572,0.7455309,3.7397237,0.7343889
139,3.5134478,139,0.17277093,2.5207934,0.7302769,2.982591,0.77557784
140,1.8814567,140,0.6309142,2.4883423,0.74604785,2.8872118,0.7334071
141,6.1105824,141,0.35514292,2.9536679,0.6649392,2.949538,0.73066527
142,5.9001474,142,0.46535772,2.352391,0.8442379,3.7752192,0.72703505
143,1.2979888,143,0.6712643,2.248272,0.7561078,3.6305666,0.814869
144,1.7014673,144,0.32638517,2.4836724,0.77789587,3.982432,0.7729719
145,1.558106,145,0.5673711,2.825626,0.7288986,3.9226232,0.6984888
146,2.3997276,146,0.532757,2.6099482,0.7800183,3.1051934,0.59780025
147,2.3857856,147,0.23334803,2.934876,0.7241014,3.0008173,0.45084816
148,7.6537266,148,0.32516474,2.7332149,0.7471177,2.8127964,0.7785095
149,7.981718,149,0.5641068,2.5172338,0.80820227,3.9151266,0.65308094
150,2.6846209,150,0.2431484,3.929284,0.69298166,2.6734872,0.7064009
151,6.285244,151,0.28426,2.4398487,0.7548933,1.8170165,0.6339733
152,1.5220356,152,0.4686765,2.4890056,0.8377822,4.3683047,0.7324067
153,2.3829472,153,0.10763524,2.6644878,0.7315656,3.74854,0.7782656
154,4.288574,154,0.18972632,2.811899,0.6973681,3.384999,0.7841081
155,1.2811911,155,0.35695776,2.2529526,0.78710526,4.4526253,0.81219906
156,2.9670274,156,0.10490595,2.5370395,0.71497995,2.5792174,0.77819717
157,1.4653901,157,0.45814312,2.197813,0.8358406,3.7743819,0.7662433
158,2.28098,158,0.23971102,2.5858555,0.7591344,2.055767,0.6357656
159,5.997841,159,0.28212684,2.6233847,0.7282627,2.4802434,0.7942114
160,2.4284072,160,0.19928658,2.9087944,0.6691084,2.2963238,0.7860149
161,2.3814707,161,0.09186701,2.7730722,0.5163975,2.3538928,0.7904717
162,2.370046,162,0.18630496,2.3011625,0.79656136,3.9086778,0.83511096
163,2.0371904,163,0.15093969,2.5247452,0.7228298,2.0478547,0.7814878
164,2.6241333,164,0.5856148,2.5777366,0.80247694,4.706297,0.733925
165,4.0066166,165,0.19503476,2.9286768,0.5766207,2.5204132,0.79706055
166,1.372158,166,0.35121277,2.4490516,0.7204092,2.2252407,0.7741062
167,2.045911,167,0.16716519,2.4475753,0.78567076,3.6571698,0.78262806
168,3.8557124,168,0.0879903,2.3348737,0.62604713,3.044804,0.75775415
169,4.002966,169,0.20384586,2.846026,0.7363962,2.344747,0.738688
170,1.3834004,170,0.621652,2.4177392,0.79628515,3.8490815,0.8150276
171,3.7654843,171,0.5006361,3.7141664,0.55771154,4.67812,0.6143991
172,3.554378,172,0.10567098,3.0877342,0.78034955,3.5091498,0.5707005
173,5.4855614,173,0.4613921,2.661358,0.71449834,2.0215533,0.7742458
174,1.7526636,174,0.22823535,2.3232253,0.74223465,3.1687663,0.7847787
175,1.6909821,175,0.64018553,2.2199953,0.65716136,3.4475112,0.7863886
176,1.7529585,176,0.3869751,2.2605958,0.7873009,3.7412696,0.81679016
177,4.2687244,177,0.17597835,3.4184577,0.6642034,2.9895008,0.7836907
178,7.747341,178,0.3005631,2.8042796,0.6736653,3.0139408,0.7565466
179,7.753873,179,0.14386997,3.6974838,0.68118095,2.6966372,0.81388247
180,2.514689,180,0.20227921,2.4712446,0.7752616,3.0614731,0.75080657
181,1.2699982,181,0.5077415,2.2856646,0.7351411,2.5535455,0.7909121
182,3.812893,182,0.2819162,2.9061973,0.7092115,2.2347374,0.5786441
183,1.5012566,183,0.4898001,2.4247265,0.8305191,4.792523,0.82902366
184,3.7231603,184,0.3161497,2.976688,0.7432754,2.3675327,0.60821486
185,8.16169,185,0.26677793,2.623853,0.74909323,2.5574102,0.7581193
186,7.702965,186,0.23006552,2.912715,0.74309254,3.9571412,0.72521484
187,2.3214517,187,0.64770675,2.7351723,0.78628796,4.209364,0.7229519
