,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
63,2.4167075,63,0.49994233,2.925954,0.73087955,3.5920768,0.7534944
64,7.264125,64,0.23621339,2.9991896,0.6855619,2.9414475,0.7801675
65,2.2613332,65,0.51392543,2.866435,0.75179434,4.2955804,0.5936157
66,5.691214,66,0.14951362,3.523971,0.6685879,2.9372137,0.7414427
67,6.1873417,67,0.22908393,3.2247508,0.5780432,2.902546,0.7252172
68,2.9971025,68,0.16749774,2.8028843,0.7304804,3.5228124,0.7239827
69,2.1483648,69,0.18911234,2.807457,0.7009212,4.298292,0.7714691
70,4.0247297,70,0.41483063,3.248369,0.69609976,3.715347,0.6833559
71,3.4049957,71,0.53910154,3.060647,0.73209023,4.481038,0.676764
72,7.8479314,72,0.6182209,2.894017,0.7532843,4.596842,0.639013
73,3.1997392,73,0.29964972,3.0156205,0.70477957,2.7208602,0.7482891
74,5.502006,74,0.14279233,3.159418,0.670265,3.3575258,0.70693934
75,2.6534848,75,0.52500826,2.814148,0.7473255,4.772993,0.70914197
76,3.1942225,76,0.17604554,3.0003614,0.66451615,2.9846857,0.7364156
77,7.607956,77,0.71676517,2.9218233,0.7272538,5.009917,0.6522345
78,2.4903536,78,0.38219547,2.941566,0.6851689,4.821645,0.7342825
79,3.968252,79,0.37273076,2.7105708,0.77285683,5.403212,0.76081914
80,3.7291443,80,0.19962674,3.0148706,0.69089884,2.9409735,0.7490213
81,6.7370367,81,0.4911061,2.9555316,0.7536609,4.213002,0.7253166
82,1.7705325,82,0.55931824,2.5485032,0.7746092,4.197382,0.77676904
83,5.4486957,83,0.5873996,3.0193741,0.7425896,4.8479247,0.60835886
84,1.7571565,84,0.3337301,2.710498,0.7774281,4.6164904,0.7588529
85,3.3365362,85,0.2452105,2.7982183,0.7289525,4.385499,0.7455011
86,3.256555,86,0.20228778,2.7697687,0.7377183,4.1431513,0.70240676
87,7.001177,87,0.23247294,3.1492343,0.65687966,3.9142919,0.7268374
88,2.4139333,88,0.4240838,2.785848,0.4820941,2.9102144,0.7181573
89,1.7666516,89,0.6179397,2.5620658,0.78211325,4.555925,0.7760433
90,5.766795,90,0.67663926,2.964043,0.74610597,3.2912514,0.7055551
91,3.388459,91,0.43526945,2.9293716,0.75629,4.6736035,0.6620553
92,1.8877039,92,0.68515736,2.6328034,0.7934697,4.395045,0.74739754
93,6.03771,93,0.13007855,3.198748,0.5657379,3.5454013,0.74124694
94,5.328944,94,0.30335304,3.201918,0.7117655,2.2638004,0.5397813
95,3.6039898,95,0.3074097,2.9051583,0.73101467,3.5037115,0.62013817
96,1.8504663,96,0.5845767,3.0638866,0.6932974,3.5945947,0.68221706
97,5.3322287,97,0.29442322,3.359325,0.28663838,2.7425683,0.68754846
98,2.766696,98,0.48903665,3.0452173,0.70346063,2.8061683,0.4457241
99,3.1097603,99,0.26898855,3.689936,0.7006942,2.7042027,0.55457306
100,1.7760725,100,0.6028211,2.4524434,0.5445642,3.513436,0.7517083
101,6.8136883,101,0.29161298,3.169874,0.7004791,3.3175406,0.5964325
102,3.7672334,102,0.21115687,2.9775126,0.7252285,5.614353,0.6916021
103,3.1785524,103,0.35145733,2.8823516,0.73403007,4.674114,0.7511992
104,3.8925586,104,0.17851199,3.3469014,0.66597813,2.8385952,0.6531955
105,2.1212935,105,0.4279611,3.0024307,0.46473363,3.2199652,0.7241443
106,1.8976918,106,0.6742014,2.6770258,0.78723913,6.3830605,0.72606665
107,1.9914894,107,0.28241393,2.955817,0.734762,3.740674,0.7319881
108,2.0009265,108,0.61862546,2.7909749,0.796051,5.935794,0.7638113
109,7.7114344,109,0.15135813,2.6137662,0.70454556,2.6146572,0.7053859
110,2.0919654,110,0.1610442,2.7824574,0.67415434,3.4968555,0.74190456
111,2.5423622,111,0.21529919,3.5405757,0.58672625,3.0454361,0.69263995
112,2.6838632,112,0.20588195,2.8666058,0.72752243,4.42465,0.7562639
113,5.832373,113,0.23463702,3.1871228,0.6813437,2.8618672,0.7379957
114,2.0489392,114,0.19654319,2.4057033,0.751776,3.211422,0.76451045
115,2.292094,115,0.40334317,2.7843957,0.7517383,4.423956,0.7393688
116,2.567862,116,0.48142046,2.8605216,0.745405,4.286042,0.72306603
117,2.3839557,117,0.5848175,2.897247,0.75794774,4.6029043,0.7155439
118,2.810932,118,0.15173727,2.6286602,0.6687311,4.0521474,0.74278015
119,1.8713923,119,0.6145695,2.7761703,0.8021734,5.302177,0.75327003
120,2.1447306,120,0.5954649,3.0448802,0.7217367,4.9058166,0.65574205
121,8.122416,121,0.23897214,2.9539409,0.6804896,4.0423245,0.58124554
122,7.939335,122,0.58194494,2.933794,0.7263228,4.9810095,0.50062937
123,1.7771863,123,0.53059965,2.648314,0.7968899,4.711995,0.75938755
124,7.2375536,124,0.19101106,2.8776062,0.7005979,3.4327388,0.67528725
125,3.3260791,125,0.46167707,3.2978702,0.54113466,2.813253,0.70390874
126,4.089402,126,0.2072361,2.9341586,0.66440165,4.1445622,0.71476215
127,5.620954,127,0.2455207,4.365422,0.48797476,3.0269868,0.6172033
128,2.0803118,128,0.64175767,2.7191126,0.6758181,4.043295,0.7618729
129,1.7247472,129,0.6199496,2.5031304,0.7951897,4.685894,0.7699579
130,2.4084282,130,0.2514518,4.774653,0.6739072,3.6871157,0.7124605
131,6.3957496,131,0.56444466,2.9809213,0.7713779,4.7634306,0.663405
132,7.9716964,132,0.5986518,3.2005274,0.67243725,5.3871994,0.51079386
133,4.9094634,133,0.31061128,2.929152,0.762486,4.5204577,0.72929955
134,3.5322764,134,0.21904452,2.4914472,0.31594226,2.5134466,0.6789773
135,2.197015,135,0.2249216,2.9363246,0.7447561,5.214469,0.7338787
136,6.3372993,136,0.35464984,3.0925736,0.7204033,3.7578266,0.66553664
137,2.7228732,137,0.1966979,3.1184592,0.6733072,3.3922863,0.57472473
138,4.8485303,138,0.3477595,3.181339,0.7114549,4.1228046,0.703103
139,3.417869,139,0.1973661,2.8228374,0.69017875,3.5658753,0.7357355
140,2.1214395,140,0.6485094,2.872059,0.71992934,3.5313773,0.717183
141,6.1061606,141,0.35757312,3.1144586,0.6602953,3.4294224,0.6920046
142,5.8054276,142,0.47839466,2.724749,0.7829159,4.599291,0.6754648
143,1.8413872,143,0.69123536,2.4759681,0.7236714,4.0940766,0.77013445
144,1.935657,144,0.373194,2.904211,0.752944,4.6606565,0.74500877
145,1.9145935,145,0.60743713,3.1730082,0.7195076,4.316779,0.697303
146,2.39214,146,0.5793238,2.8794982,0.73550564,3.7377696,0.5915175
147,2.3744195,147,0.2607334,3.0089684,0.68713474,3.2496583,0.4351166
148,7.3455057,148,0.3238808,3.0606554,0.71263754,3.388411,0.71719533
149,7.6219735,149,0.56134546,2.8307405,0.7502108,4.814899,0.59376365
150,2.7245133,150,0.27172154,4.315634,0.6815116,3.1319242,0.67061126
151,6.092764,151,0.29991028,2.791129,0.7058792,2.3902452,0.5733256
152,1.9383359,152,0.5637674,2.848192,0.7966012,5.0610127,0.7264535
153,2.2305605,153,0.17171735,3.010542,0.71738905,4.43653,0.761314
154,4.2084246,154,0.19343203,3.1190116,0.69417065,3.9725416,0.7410779
155,1.7493277,155,0.4757097,2.4741437,0.7349803,5.0461073,0.76705915
156,2.6905885,156,0.17650272,2.8240287,0.68513036,2.9833355,0.74214834
157,1.9077361,157,0.53773963,2.6404212,0.79055506,4.476204,0.7381944
158,2.4150815,158,0.2613314,2.9059324,0.734417,2.487561,0.63340867
159,5.915161,159,0.28975677,2.933005,0.6983105,3.0526981,0.75553244
160,2.4591289,160,0.22329368,2.9830713,0.65907896,2.4924767,0.735689
161,2.3306377,161,0.20239863,3.171682,0.5355291,2.846442,0.7490017
162,2.3599253,162,0.2089859,2.5971823,0.75335765,4.4309683,0.78926206
163,2.2043233,163,0.19009079,2.8032134,0.69724077,2.6015546,0.7574576
164,2.7336924,164,0.6233771,2.8432906,0.75746375,5.523513,0.71494347
165,3.9357662,165,0.20535508,3.1671932,0.5824685,3.079425,0.7652605
166,1.8131394,166,0.46007136,2.7620308,0.7096812,2.6960351,0.75277334
167,2.1650767,167,0.19960669,2.6854386,0.73758763,4.160961,0.73310155
168,3.592796,168,0.14645457,2.7503834,0.62531304,3.5992239,0.72980946
169,3.8986325,169,0.21135382,2.9689252,0.70145017,2.5955992,0.67132235
170,1.8372453,170,0.65941334,2.7881818,0.7661827,4.621539,0.7854429
171,3.777045,171,0.5330238,3.809117,0.5572763,4.8413177,0.6100742
172,3.5125337,172,0.18003516,3.150727,0.7082113,3.75913,0.5577666
173,5.3387675,173,0.46538514,2.9118164,0.6933895,2.5450282,0.7218386
174,2.0137897,174,0.25466788,2.7180684,0.731685,3.99375,0.7649928
175,2.01931,175,0.65426075,2.6107848,0.66857576,4.2463393,0.75566894
176,1.9682255,176,0.44347993,2.6946979,0.7559581,4.4983454,0.7720185
177,4.2031746,177,0.1806975,3.403686,0.64212495,3.2130904,0.7440334
178,7.4267797,178,0.3115835,3.0726848,0.6544368,3.4385576,0.6852333
179,7.571287,179,0.15516599,3.7146773,0.6441883,3.0329309,0.75497156
180,2.4777906,180,0.22638595,2.8842397,0.7391496,3.8380907,0.72992706
181,1.8051833,181,0.60259753,2.5800128,0.7192137,3.148083,0.7537413
182,3.613555,182,0.28916186,3.1288993,0.6880851,2.864878,0.5637587
183,1.8712317,183,0.5670082,2.6496754,0.78925246,5.3462973,0.7733031
184,3.4770632,184,0.3346728,3.086149,0.70780426,2.660369,0.5334971
185,7.7591085,185,0.26695317,2.9084501,0.71146,3.150999,0.7122987
186,7.400989,186,0.23234582,3.075794,0.7042588,4.3457775,0.69253635
187,2.4080071,187,0.656458,3.0432758,0.7546891,4.8410025,0.7049179
