,inferred dec temp,subject,inferred reward rate,inferred cached weight,inferred cached rate
109,0.5761718,109,0.68200624,0.46752757,0.79175735
110,1.0429217,110,0.16140744,0.4792807,0.72442454
111,3.2613943,111,0.66091734,0.59291506,0.76263475
112,2.6175508,112,0.49204436,0.47810438,0.6400087
113,0.6698228,113,0.5814803,0.4536856,0.77665347
114,0.6054283,114,0.7230961,0.46349123,0.78002036
115,0.62970996,115,0.5712793,0.4586164,0.79058814
116,3.2669473,116,0.7728617,0.4843471,0.40555343
117,0.6301949,117,0.7807974,0.45652118,0.7839441
118,0.6435597,118,0.7345452,0.45621338,0.77858657
119,4.770262,119,0.26271367,0.51269096,0.7588481
120,0.6851903,120,0.71219933,0.47715634,0.7859485
121,1.83484,121,0.17963879,0.46400458,0.74857384
122,5.5538087,122,0.037878472,0.48961657,0.7115027
123,4.724826,123,0.13180181,0.4530406,0.73398006
124,0.65976197,124,0.56115067,0.46525934,0.7808007
125,1.518673,125,0.085316256,0.45297062,0.7717783
126,8.615933,126,0.014823956,0.4921045,0.72262794
127,0.6320842,127,0.7506986,0.46436316,0.7842036
128,5.4315624,128,0.05908774,0.59108996,0.69009024
129,1.6477398,129,0.06281992,0.5433437,0.5453101
130,4.207539,130,0.24578187,0.47149563,0.7636493
131,0.7492847,131,0.7222062,0.4563894,0.7769462
132,2.3168132,132,0.55272317,0.48690215,0.617104
133,0.75239927,133,0.4483116,0.45481023,0.75267684
134,3.9015567,134,0.050825622,0.54676354,0.67154896
135,5.015603,135,0.16343044,0.6396427,0.16057251
136,1.936862,136,0.042099204,0.4533725,0.7350307
137,0.69102037,137,0.7350181,0.46437725,0.7819257
138,1.0382328,138,0.708549,0.52615577,0.7292972
139,0.9435619,139,0.45302552,0.4458936,0.70353085
140,5.4372296,140,0.038048588,0.4670536,0.7616769
141,1.5892358,141,0.35939336,0.6227981,0.060799684
142,4.999545,142,0.19401425,0.47253162,0.70275104
143,5.317136,143,0.26962274,0.56853163,0.6983193
144,0.6558148,144,0.7235711,0.45063442,0.77628696
145,2.5714974,145,0.08975006,0.45839405,0.76483047
146,0.62854165,146,0.7289697,0.45989516,0.7739342
147,4.884726,147,0.23372449,0.75244313,0.14346181
148,0.63536495,148,0.69524425,0.4493626,0.76256347
149,0.7352722,149,0.76220226,0.44701117,0.77180177
150,1.0774457,150,0.034155983,0.45666057,0.7366991
151,3.2978609,151,0.48295012,0.48517635,0.74048215
152,6.563289,152,0.036600348,0.7095743,0.13274623
153,0.77913433,153,0.38016814,0.44846424,0.76254237
154,3.2579107,154,0.2920838,0.68765503,0.09339718
155,2.5348744,155,0.045756646,0.47119996,0.7606592
156,1.2887951,156,0.73227644,0.48513752,0.75254726
157,0.6324365,157,0.8166577,0.4578656,0.78537554
158,5.0633655,158,0.082184725,0.5142537,0.47623402
159,3.120174,159,0.10870243,0.7375684,0.12603813
160,1.2392515,160,0.0773848,0.4489251,0.7357345
161,0.6207573,161,0.80557215,0.47381318,0.7907391
162,4.0299363,162,0.076339304,0.5059738,0.73890233
163,1.1201785,163,0.057134174,0.45408657,0.7564214
164,1.6603752,164,0.11139563,0.45964617,0.76478773
165,0.58526707,165,0.78532106,0.46803278,0.79922545
166,8.1372795,166,0.014754588,0.51632017,0.72877896
167,0.7323794,167,0.65249115,0.44172263,0.77210534
168,4.5854287,168,0.23849224,0.48523918,0.7412971
169,2.9855928,169,0.27828738,0.46167487,0.77175575
170,1.3446854,170,0.36788607,0.4458122,0.70312244
171,4.917841,171,0.09546638,0.55334824,0.74395144
172,1.8276478,172,0.10512278,0.4474316,0.6931261
173,4.1111255,173,0.07946314,0.6031859,0.16312662
174,0.6792104,174,0.57301867,0.46282277,0.78432536
175,1.2539274,175,0.13016893,0.6356354,0.15405725
176,3.384121,176,0.121549696,0.4534978,0.7050258
177,5.630749,177,0.2793003,0.5010835,0.6633429
178,3.5876274,178,0.59532976,0.5542505,0.7621083
179,1.9331721,179,0.11893573,0.4564146,0.6815746
180,0.66168237,180,0.7370773,0.44781792,0.78619516
181,0.58628905,181,0.73085374,0.47404382,0.80418396
182,0.6629331,182,0.64116454,0.46329644,0.7873756
183,3.9671872,183,0.07661761,0.5205431,0.60942364
184,4.830229,184,0.035749182,0.48548573,0.7335373
185,0.6267683,185,0.6582623,0.45685044,0.78859234
186,0.81237876,186,0.3589639,0.48037452,0.7810353
187,3.5224018,187,0.1513787,0.4975957,0.6419423
