,inferred dec temp,subject,inferred reward rate,inferred cached weight,inferred cached rate
39,2.3720913,39,0.23369539,1.5463954,0.73632723
40,2.029778,40,0.30502328,1.5330063,0.71692747
41,1.7726259,41,0.4477713,1.5679204,0.7366594
42,3.528916,42,0.31822667,1.5325693,0.72376394
43,1.7653128,43,0.24856241,1.5130734,0.7218858
44,2.0973105,44,0.6668787,1.534417,0.6891835
45,2.394064,45,0.16838904,1.5345315,0.72764665
46,2.0343783,46,0.17374973,1.5355974,0.7284726
47,1.656391,47,0.7402068,1.5949723,0.73846686
48,3.051497,48,0.31367624,1.5897146,0.73188233
49,1.9597238,49,0.17160143,1.5689737,0.72821707
50,3.1090121,50,0.24906628,1.6716036,0.7127651
51,2.482835,51,0.3344389,1.5655472,0.73369545
52,2.1039493,52,0.20474502,1.571319,0.7131306
53,1.6896961,53,0.7156758,1.6075784,0.7374688
54,1.8526553,54,0.23411757,1.5161256,0.7311293
55,1.9551277,55,0.22070889,1.5583029,0.71851087
56,1.6178333,56,0.7003939,1.5277473,0.7284392
57,5.9034805,57,0.16952194,1.670525,0.27419913
58,1.641897,58,0.75409764,1.5243899,0.7347299
59,2.8215044,59,0.34975824,1.565336,0.7245147
60,2.1358907,60,0.16142792,1.5368862,0.70560086
61,4.3816123,61,0.45528513,1.679524,0.6940996
62,1.6661284,62,0.742746,1.5771406,0.7337771
63,5.0465264,63,0.14220929,1.60203,0.49935535
64,1.7452393,64,0.50366104,1.4886588,0.724525
65,3.13204,65,0.17383733,1.5507566,0.65125084
66,1.6400605,66,0.69012165,1.5863906,0.7413542
67,1.6694173,67,0.67497975,1.591648,0.7451183
68,1.6628708,68,0.7340504,1.5288496,0.7239733
69,1.6497153,69,0.66798425,1.5998901,0.7419507
70,2.1242945,70,0.28754896,1.4977509,0.7325332
71,1.6347871,71,0.49442634,1.5347595,0.7342832
72,2.9398649,72,0.40676692,1.5554516,0.7174178
73,2.0832808,73,0.24337104,1.6642345,0.7081853
74,1.6759366,74,0.56628674,1.5088797,0.74073166
75,2.14418,75,0.19098611,1.5644044,0.67597526
76,3.1348093,76,0.5097429,1.6641223,0.693838
77,1.6497738,77,0.7277211,1.6084553,0.73813146
78,1.7387085,78,0.74842054,1.5461457,0.7301707
79,1.6645375,79,0.7442026,1.6007798,0.7468561
80,1.6123335,80,0.74548304,1.5718398,0.74831307
81,1.8416079,81,0.63505477,1.5485173,0.7323497
82,2.7001112,82,0.21271066,1.5632049,0.71197265
83,1.5969616,83,0.7359619,1.51934,0.73402494
84,1.6617724,84,0.7493966,1.5237662,0.7379421
85,2.134118,85,0.21294284,1.5776497,0.7436991
86,1.6762065,86,0.55040073,1.5369353,0.73936266
87,1.7042226,87,0.7179379,1.5824692,0.73898304
88,1.6370963,88,0.6674516,1.5473871,0.73689806
89,1.6834474,89,0.7417112,1.5634307,0.74156654
90,1.7376944,90,0.7162081,1.5846977,0.73758805
91,1.7053323,91,0.63901675,1.5270703,0.7247479
92,1.7467993,92,0.72181493,1.5812631,0.72992927
93,1.7174804,93,0.7129468,1.57596,0.72373813
94,3.9571261,94,0.36917925,1.6005455,0.7144833
95,1.8971701,95,0.7293956,1.5869504,0.7358479
96,3.3343346,96,0.30997244,1.535062,0.70138407
97,1.6299672,97,0.7465629,1.5684956,0.73940337
98,1.638633,98,0.75144947,1.5908507,0.753297
99,1.690294,99,0.7004322,1.5362339,0.73522276
100,3.6379523,100,0.6154839,1.5545154,0.57318205
101,1.6155069,101,0.47258332,1.5109174,0.7327544
102,1.6760181,102,0.75286096,1.5223105,0.7273628
103,2.9809802,103,0.17719455,1.5743501,0.65164775
104,2.23981,104,0.17387275,1.5225228,0.7363122
105,1.6540246,105,0.5292209,1.5319077,0.73146796
106,2.675651,106,0.33553454,1.5657153,0.74058235
107,1.7507576,107,0.45735723,1.5569514,0.7372928
108,1.5533671,108,0.5225327,1.5941042,0.7450176
109,1.612071,109,0.73887753,1.5677835,0.73325807
110,1.8523422,110,0.30675414,1.5585918,0.71343774
111,3.0963228,111,0.6041674,1.6774201,0.70834976
112,2.6552489,112,0.47521594,1.539326,0.6465629
113,1.7036172,113,0.6895322,1.5149599,0.72774625
114,1.6066022,114,0.73148495,1.5096421,0.73298854
115,1.6352414,115,0.6837371,1.5479453,0.74030185
116,3.152062,116,0.6321697,1.5218527,0.560581
117,1.6936858,117,0.7406501,1.6025342,0.7346287
118,1.6490141,118,0.7382314,1.5531702,0.72831506
119,3.903812,119,0.37254158,1.6219566,0.72155434
120,1.726476,120,0.71956384,1.6022629,0.73974663
121,2.3488035,121,0.31172734,1.5403965,0.7169228
122,4.7454414,122,0.19470607,1.5647639,0.705374
123,3.2886484,123,0.3576308,1.460451,0.6991558
124,1.6705203,124,0.6803053,1.5594324,0.73128515
125,1.9808322,125,0.16270016,1.5265234,0.73824674
126,4.7655625,126,0.28608984,1.5510044,0.7084826
127,1.6637877,127,0.73742443,1.5420293,0.74039245
128,4.8588533,128,0.17595822,1.6840347,0.68605554
129,1.985512,129,0.17827807,1.5805984,0.6281843
130,3.0745835,130,0.38396612,1.5531424,0.7307969
131,1.7694697,131,0.7090835,1.5506285,0.7310426
132,2.5008764,132,0.5314817,1.526717,0.621768
133,1.7403489,133,0.5558982,1.5044485,0.71511704
134,3.6361084,134,0.18763097,1.6085762,0.6623589
135,5.74709,135,0.17412709,1.5632166,0.44662142
136,1.9915175,136,0.24365339,1.5545647,0.71687657
137,1.7354736,137,0.73139334,1.5201088,0.728418
138,1.9198738,138,0.7096362,1.6229634,0.70403945
139,1.8570808,139,0.504998,1.5255024,0.7092716
140,3.1108744,140,0.27813637,1.5118786,0.73067737
141,2.042784,141,0.37255996,1.5862756,0.29711872
142,4.165843,142,0.32919335,1.5501869,0.6847044
143,5.5637255,143,0.2657127,1.7196171,0.6968568
144,1.6873558,144,0.7074778,1.5280405,0.72905385
145,2.488121,145,0.16945252,1.5347983,0.733705
146,1.7061018,146,0.7299496,1.5317525,0.729424
147,4.8648777,147,0.22892672,1.7306854,0.28743932
148,1.6952752,148,0.73205554,1.5651975,0.73172873
149,1.691789,149,0.7426455,1.5571706,0.7407077
150,1.6444229,150,0.16881278,1.5233884,0.7201063
151,3.5269809,151,0.4661458,1.627969,0.6960099
152,3.857858,152,0.24568498,1.6529036,0.36315498
153,1.7258756,153,0.42512286,1.5076797,0.71988547
154,3.2833242,154,0.28620914,1.6811738,0.27377206
155,2.1588335,155,0.22507285,1.543766,0.73525983
156,2.0584242,156,0.7078563,1.5948323,0.7178843
157,1.7267202,157,0.7665371,1.5502584,0.73813
158,4.4345536,158,0.16930662,1.6054615,0.64218116
159,3.0162487,159,0.17742153,1.6927959,0.3442755
160,1.8152231,160,0.18896979,1.5087038,0.72359204
161,1.717305,161,0.7494065,1.5668145,0.741305
162,4.051688,162,0.1680948,1.5707176,0.7166814
163,1.7635758,163,0.27036637,1.5147605,0.72317386
164,2.143759,164,0.31671038,1.5086362,0.7209327
165,1.6842644,165,0.739968,1.592827,0.7421306
166,4.597427,166,0.3422907,1.6250151,0.6985946
167,1.7273276,167,0.70776975,1.5045235,0.7221804
168,3.5594404,168,0.36112273,1.5822577,0.7118888
169,2.778496,169,0.32185027,1.5922028,0.72701395
170,2.073377,170,0.37843463,1.4916725,0.7061649
171,4.9501805,171,0.14856769,1.623759,0.7161846
172,2.2980773,172,0.26300573,1.4906695,0.7076654
173,4.2925706,173,0.15451144,1.6592281,0.21588834
174,1.6826272,174,0.6068944,1.5869019,0.7412996
175,1.9021087,175,0.19990794,1.61147,0.35136053
176,3.8148472,176,0.1630712,1.575309,0.7190736
177,5.7332144,177,0.27492103,1.554981,0.653678
178,3.563497,178,0.5759387,1.6362107,0.7229707
179,2.1993935,179,0.17710324,1.50854,0.66887325
180,1.6595919,180,0.7024442,1.5546049,0.7403858
181,1.6253574,181,0.7554566,1.5416197,0.7371747
182,1.6393882,182,0.6438092,1.5762842,0.73778766
183,4.0206437,183,0.15289658,1.58819,0.6094536
184,3.633989,184,0.22553696,1.5436183,0.72054815
185,1.6594319,185,0.67928845,1.5440784,0.7297328
186,1.7359207,186,0.39495027,1.5368066,0.73189443
187,3.725963,187,0.17317447,1.5978228,0.65933573
