,reward rate,dec temp,subject
0,0.4963435,4.0602703,0
1,0.5514077,9.238606,1
2,0.5531198,2.0018258,2
3,0.24624081,2.5814774,3
4,0.63609815,6.072778,4
5,0.36069268,2.138763,5
6,0.70165527,4.1678796,6
7,0.5555725,5.440443,7
8,0.67067873,8.486221,8
9,0.34517124,7.815398,9
10,0.13704664,8.091075,10
11,0.7860204,9.606047,11
12,0.20936581,7.3156357,12
13,0.59214884,6.1336994,13
14,0.4054218,5.0738645,14
15,0.7313517,7.0861664,15
16,0.5443029,4.5393066,16
17,0.84283894,1.6251972,17
18,0.2796559,4.952833,18
19,0.5983504,6.2319894,19
20,0.40702865,6.420906,20
21,0.24304003,8.182003,21
22,0.5386915,6.402766,22
23,0.34450784,2.4707432,23
24,0.74302036,5.577154,24
25,0.39290756,5.136055,25
26,0.69641685,6.6721926,26
27,0.51587677,8.15002,27
28,0.49954695,8.639867,28
29,0.52175087,4.8410745,29
30,0.82990974,3.9205947,30
31,0.35629198,3.3368955,31
32,0.49957108,3.1597219,32
33,0.814912,4.7917833,33
34,0.12847239,6.21968,34
35,0.3617369,4.6506934,35
36,0.35375276,3.0755544,36
37,0.74147826,5.521347,37
38,0.55675244,4.299412,38
39,0.59293014,3.2436743,39
40,0.18823028,5.036976,40
41,0.3709669,2.7395737,41
42,0.5458005,8.934508,42
43,0.49142563,2.3999972,43
44,0.2633462,0.3595157,44
45,0.72147703,6.4530306,45
46,0.87432754,7.1533017,46
47,0.792229,4.5991316,47
48,0.23739992,8.908376,48
49,0.61404735,5.601982,49
50,0.67811674,5.1576977,50
51,0.71296954,6.8140798,51
52,0.7425042,6.410803,52
53,0.83582276,7.567114,53
54,0.20691645,5.1634245,54
55,0.5306241,2.5219984,55
56,0.61848056,5.743337,56
57,0.53341174,3.7299433,57
58,0.4634379,6.726757,58
59,0.10737121,2.7871559,59
60,0.07668083,4.591195,60
61,0.90531605,7.920336,61
62,0.31248775,3.7083218,62
63,0.68011874,4.4138722,63
64,0.7962628,2.8123093,64
65,0.770821,1.6729349,65
66,0.8283273,2.9215562,66
67,0.45707738,6.1530876,67
68,0.9205316,5.1669116,68
69,0.8406704,6.0477476,69
70,0.6164722,6.586327,70
71,0.5905984,5.4145746,71
72,0.2829433,4.0305667,72
73,0.6345211,6.433505,73
74,0.49513555,4.064806,74
75,0.5411627,6.5928645,75
76,0.20166059,5.572147,76
77,0.59620553,2.5685859,77
78,0.13927758,8.722297,78
79,0.5062463,2.491316,79
80,0.2903042,6.084881,80
81,0.4317577,2.878367,81
82,0.7071636,2.0814703,82
83,0.7194445,6.27271,83
84,0.53348666,3.7434733,84
85,0.7077459,5.7359986,85
86,0.8953714,4.3191214,86
87,0.17003343,2.4421282,87
88,0.287802,6.518462,88
89,0.7889905,0.9351394,89
90,0.42615747,5.389653,90
91,0.44200227,6.7036095,91
92,0.23064752,7.370279,92
93,0.22790879,7.380919,93
94,0.8993948,2.9276156,94
95,0.45678693,6.3646264,95
96,0.25086662,3.4741175,96
97,0.42238078,9.20581,97
98,0.44667745,6.9459114,98
99,0.23056136,5.7336926,99
100,0.41708165,7.0244656,100
101,0.58042693,2.8873148,101
102,0.567584,7.743926,102
103,0.32665145,3.9361932,103
104,0.5565681,6.3310885,104
105,0.64719874,6.2037845,105
106,0.774575,5.16839,106
107,0.23007141,8.739966,107
108,0.8020045,6.7577267,108
109,0.5465181,6.512387,109
110,0.14519192,6.291523,110
111,0.8173553,3.2658527,111
112,0.7882466,4.1782613,112
113,0.6031111,4.025275,113
114,0.73500824,2.668843,114
115,0.20962821,8.947014,115
116,0.7963196,2.2429352,116
117,0.5135991,1.9488336,117
118,0.32868332,3.727355,118
119,0.4805107,5.5222435,119
120,0.3827213,1.5122318,120
121,0.64036095,6.5547233,121
122,0.40082338,7.373391,122
123,0.6958576,3.852602,123
124,0.1985551,6.1068983,124
125,0.8922745,2.5520704,125
126,0.582777,8.0108795,126
127,0.19395837,6.5040836,127
128,0.5573607,4.593909,128
129,0.6837022,2.4519353,129
130,0.46840024,6.7128563,130
131,0.48038492,7.867165,131
132,0.39594814,9.183604,132
133,0.66944295,4.016831,133
134,0.6216561,8.2662115,134
135,0.6910995,3.2630298,135
136,0.8225563,5.218321,136
137,0.43330714,7.9655213,137
138,0.12234615,3.3546329,138
139,0.5566455,4.655093,139
140,0.33073947,5.367062,140
141,0.2035111,3.9046052,141
142,0.7994957,6.4043117,142
143,0.6540577,6.354205,143
144,0.7201221,6.322093,144
145,0.5633222,4.4186444,145
146,0.71405095,4.5569367,146
147,0.33509684,8.050637,147
148,0.36312565,7.2260084,148
149,0.29094884,7.50207,149
150,0.770553,6.4598174,150
151,0.57754254,4.408209,151
152,0.5225581,5.4952903,152
153,0.28659523,5.4652567,153
154,0.19251005,6.3579154,154
155,0.068332545,4.220064,155
156,0.35534924,5.682786,156
157,0.8169695,1.7978864,157
158,0.26849505,3.9812672,158
159,0.64727616,4.5128236,159
160,0.4331693,1.8061833,160
161,0.5471319,4.8723364,161
162,0.2904522,6.761777,162
163,0.96644455,5.359752,163
164,0.59356606,6.2816563,164
165,0.6562212,8.122938,165
166,0.6456761,7.8350487,166
167,0.4745797,7.952864,167
168,0.51483965,4.956029,168
169,0.8314697,3.5495028,169
170,0.78186196,7.9116006,170
171,0.5664504,6.5929847,171
172,0.5364811,4.7753677,172
173,0.8663621,6.9511967,173
