,locs0,locs1,subject
0,-2.2768812,1.660625,0
1,-0.11729056,-0.28970915,1
2,-0.67985237,-1.4368336,2
3,0.33083355,-1.2897367,3
4,-0.27708733,-0.26393703,4
5,0.5610088,-1.0445777,5
6,-0.29845876,-0.9609897,6
7,1.4624451,-1.5137618,7
8,-0.7078488,0.5039555,8
9,-1.0280282,0.26161492,9
10,-0.6187916,1.4757112,10
11,-0.7926965,0.5862873,11
12,-1.8680272,1.296705,12
13,-0.14044642,0.49963826,13
14,-1.1767336,0.85303193,14
15,-0.42270854,0.31885964,15
16,-1.5151412,0.37847817,16
17,-0.6441414,-0.16682036,17
18,-0.48488525,0.6621865,18
19,-0.53845996,-1.2645714,19
20,-0.9472727,-1.2189213,20
21,-0.74708676,-0.8914815,21
22,-0.5669105,0.46035975,22
23,-0.87835777,0.37919363,23
24,-0.092101485,-0.7796907,24
25,-1.47523,1.3477945,25
26,-0.097002506,-1.5539306,26
27,-0.180264,0.74397004,27
28,-0.25903893,-0.68990517,28
29,-0.32717562,-0.9204789,29
30,-0.70136154,-1.7304338,30
31,-1.2258525,-0.3830252,31
32,-0.21852177,-1.8284223,32
33,-0.055928767,0.3942836,33
34,-0.6113254,-0.6248738,34
35,-0.05506283,-0.7138061,35
36,-0.4062807,-0.8643455,36
37,-1.5270259,0.044356138,37
38,-0.7436959,-0.28568774,38
39,0.20412779,-1.200742,39
40,1.0523446,-0.20706785,40
41,-0.658218,-0.76173687,41
42,0.5085178,-0.73766494,42
43,-0.55148625,0.4672106,43
44,-0.62534267,-0.8185199,44
45,0.32206544,0.6731639,45
46,-0.7110896,0.26365608,46
47,-0.6206573,0.17039007,47
48,-1.1176536,-1.1301614,48
49,-2.1856117,0.10728893,49
50,0.15060785,1.5028657,50
51,0.35267216,-1.193372,51
52,-1.2163315,0.2636469,52
53,-1.9090768,-1.1141562,53
54,-1.0893466,-0.31610578,54
55,-1.0355693,-1.1398263,55
56,-0.28091365,0.14885843,56
57,0.15746677,-1.3706836,57
58,-1.199112,0.3139264,58
59,-0.32327622,-0.23135763,59
60,-0.12038511,-0.7418232,60
61,0.6149412,-0.80332935,61
62,0.41628525,0.14656264,62
63,1.3794398,-0.27147016,63
64,-1.5719543,1.2975589,64
65,0.99045146,0.16218996,65
66,0.42687136,-1.1627388,66
67,-1.5572276,-0.6056744,67
68,-0.27153742,-1.149991,68
69,-1.07478,-1.0791407,69
70,-0.24645007,-0.66663474,70
71,-0.19705296,-0.6009143,71
72,-0.059055567,0.1297862,72
73,-0.97128737,0.236767,73
74,-1.8665156,1.1701502,74
75,0.93994427,-0.7161519,75
76,-0.30863082,-0.8962251,76
77,0.2892678,1.2033317,77
78,0.5790935,-0.30196375,78
79,-0.7590642,-0.32292765,79
80,0.16495848,-0.2750331,80
81,0.48876408,0.8805102,81
82,0.45663524,-1.3151263,82
83,-0.08179855,0.984279,83
84,-0.96203506,-1.1835182,84
85,-0.76074207,-0.90975523,85
86,-0.78246444,-0.5830573,86
87,-1.1498814,0.54778755,87
88,-1.6067014,-1.2397397,88
89,0.19820791,-1.1271646,89
90,-0.03452915,0.8003112,90
91,0.10271527,0.25550607,91
92,0.88550866,-1.5564063,92
93,-0.5303121,0.5787926,93
94,-1.1632622,1.2692564,94
95,-0.949226,-0.1820257,95
96,1.0473741,-0.83902335,96
97,-0.84315383,-0.85892373,97
98,-0.3003359,-0.23470283,98
99,-0.9645536,-0.4887343,99
100,0.7101413,-0.8745538,100
101,-0.5316481,0.31162286,101
102,-0.56550986,-0.07196283,102
103,-1.0094018,-0.93919086,103
104,-0.15578747,-0.71715665,104
105,0.551456,-0.89914334,105
106,-0.28154314,-1.5302649,106
107,-0.474846,0.24741536,107
108,1.5808972,-1.3896868,108
109,-1.1740314,0.5805462,109
110,0.5550518,-0.62330246,110
111,-2.0424786,-0.82931536,111
112,-0.44992557,-0.7935585,112
113,-1.1893535,0.02754125,113
114,-1.4600271,-1.0249122,114
115,0.0074448176,-0.23158538,115
116,1.1792594,-0.55811834,116
117,-0.3583814,-0.30185246,117
118,-0.6542051,-0.15604198,118
119,0.8164578,-0.5466454,119
120,0.82738215,-0.6171848,120
121,-0.5272777,0.29626626,121
122,1.1067505,0.7927717,122
123,0.8315935,-0.74632293,123
124,-1.375401,1.6538186,124
125,-0.7697358,-0.19028956,125
126,-1.1352932,0.45432177,126
127,-1.0016382,-1.0216653,127
128,1.1476238,-1.2179074,128
129,1.0589151,-1.42771,129
130,-1.019896,-1.7265699,130
131,-0.395533,0.54176176,131
132,-0.5503341,-1.1763343,132
133,-0.8683945,0.56033266,133
134,-0.23111522,-0.82415783,134
135,-0.087673366,-1.051891,135
136,-0.110619694,0.20586473,136
137,0.73115814,-0.9904109,137
138,-0.1671139,0.30052853,138
139,-1.1784886,-0.7557708,139
140,0.99292016,-0.6901475,140
141,-0.6073743,0.48409584,141
142,-0.48469302,-0.10179967,142
143,1.128714,-0.11475408,143
144,0.8421748,-0.41571897,144
145,0.6651633,-0.17699307,145
146,0.9517435,-0.12722576,146
147,-0.7693457,-0.90579677,147
148,-1.7219231,1.0124617,148
149,0.42639408,0.6991526,149
150,-1.1898923,-0.46468723,150
151,-1.1800003,1.1015446,151
152,0.35625762,-1.3912973,152
153,-0.2624666,-0.7141731,153
154,-0.5513393,-0.41799653,154
155,1.0609741,-0.030950785,155
156,-0.7750295,-0.76655203,156
157,0.7853695,-0.5284339,157
158,-1.2032999,-0.7654055,158
159,0.094123065,0.5101994,159
160,-1.0646075,-1.3011446,160
161,0.70256305,-1.0873952,161
162,-0.606717,-0.010852933,162
163,-0.98544496,-1.9443606,163
164,0.7706078,-0.8059752,164
165,-0.455019,-0.4106288,165
166,-1.8179748,-0.017507017,166
167,-2.5518682,-1.0210369,167
168,-0.50482905,-0.53139496,168
169,-1.1624513,-0.6028221,169
170,-0.5456654,-1.0238465,170
171,-0.23982552,0.048621476,171
172,-1.0281205,0.49638432,172
173,-1.0588619,0.40465885,173
174,-0.25218123,-1.3215117,174
175,1.548804,-0.7664335,175
176,-0.8387052,-1.5568705,176
177,-2.1890645,0.49667495,177
178,-0.32192403,0.5131846,178
179,-1.0308988,0.2398647,179
180,-0.9117732,-0.11855435,180
181,0.43996596,-0.8882992,181
182,-0.8278035,0.21521926,182
183,-0.22548491,-0.62906444,183
184,-1.7748833,-0.20197633,184
185,-0.5373814,1.0191352,185
186,-1.297651,1.1339326,186
187,1.5107725,-0.18318623,187
188,-0.65497255,1.3035188,0
189,-0.82136846,0.87336195,1
190,0.39852226,-1.1242125,2
191,3.3418674,-1.7602377,3
192,-1.6573086,-0.5367996,4
193,-1.0000782,-1.1760336,5
194,-1.3629909,0.7497505,6
195,0.10602549,-0.8178228,7
196,-0.74080896,1.1673158,8
197,-1.0363007,-0.16019365,9
