,policy rate,habitual tendency,cached weight,cached rate,subject
88,0.7758997,3.9535456,7.4308424,0.8412727,13
89,0.35872656,6.6075892,4.5190306,0.5775827,14
90,0.57241625,3.5372033,2.6815915,0.717357,0
91,0.21138018,6.862816,8.160836,0.771145,1
92,0.25158644,5.4285355,5.062333,0.46377385,2
93,0.7338754,2.3633552,5.32641,0.7624048,3
94,0.68916446,2.6562495,2.9578137,0.76102126,4
95,0.6966599,6.5563545,5.102482,0.89433295,5
96,0.5786342,3.6319475,8.083239,0.7654234,6
97,0.4582789,2.7663836,3.7837698,0.69952554,7
98,0.7945629,4.5111356,6.3332896,0.72172797,8
99,0.8439077,3.913797,6.1372237,0.78935087,9
100,0.56190026,2.7809527,8.418022,0.5449349,10
101,0.5309399,3.0745327,5.9409165,0.6559232,11
102,0.084616326,3.8544078,7.794933,0.71064365,12
103,0.5643279,3.9367085,8.39052,0.50177175,13
104,0.22346005,5.819028,6.027005,0.5822657,14
105,0.3060565,2.0699778,3.028223,0.79082716,0
106,0.25466698,5.509863,3.674896,0.29878926,1
107,0.5033195,5.4757977,1.3626199,0.36340222,2
108,0.69315976,2.0639827,3.6892436,0.8128666,3
109,0.79590726,2.423612,4.465065,0.7422438,4
110,0.6980027,6.0086493,3.9449153,0.6816552,5
111,0.59934384,2.5259137,4.42189,0.56095934,6
112,0.6105273,2.2893546,7.185454,0.6530197,7
113,0.7247979,4.4398026,5.9846835,0.61100996,8
114,0.61630756,1.7580544,4.2463393,0.63822734,9
115,0.60460716,1.555587,2.3354645,0.59188133,10
116,0.47389945,2.186171,3.5955706,0.6130859,11
117,0.3898446,5.195885,6.4629,0.9192054,12
118,0.46628588,2.5204043,6.6072865,0.5441075,13
119,0.28348628,6.082329,3.8089752,0.5498321,14
120,0.29465422,3.1684437,6.5133805,0.8428905,0
121,0.521252,6.5110435,1.982041,0.490944,1
122,0.735215,6.432975,0.9307322,0.73501104,2
123,0.4655555,1.2812544,3.5905676,0.608796,3
124,0.55912834,2.1304278,2.9860415,0.60884535,4
125,0.7419468,6.1719303,4.0062237,0.7560187,5
126,0.72775024,2.9474938,5.1172,0.7596983,6
127,0.7235583,2.9239776,5.674178,0.7830525,7
128,0.6119844,6.690933,8.994898,0.716163,8
129,0.7873137,4.403784,8.096369,0.9139447,9
130,0.8066909,5.451985,8.155214,0.7573654,10
131,0.59492105,2.1739445,3.2885137,0.74067134,11
132,0.32062605,5.5100865,7.5189304,0.9214576,12
133,0.7435383,4.91047,6.4690914,0.6557118,13
134,0.46990845,7.233004,4.5321074,0.7639818,14
135,0.585444,4.981431,5.9676986,0.8189479,0
136,0.3610286,7.8097587,7.3457522,0.81118274,1
137,0.5144598,5.481028,1.1708101,0.6920348,2
138,0.8052106,5.250092,7.4125476,0.80320734,3
139,0.49547806,2.907899,7.5005937,0.6441427,4
140,0.27735698,3.4388316,4.072463,0.7680932,5
141,0.68975073,2.8825328,6.2708426,0.533658,6
142,0.7082808,2.0900807,4.8490605,0.7481902,7
143,0.5349511,1.9776068,4.458074,0.70490515,8
144,0.88335496,3.9113572,6.434766,0.91836977,9
145,0.59320223,1.7917317,4.7806354,0.60697657,10
146,0.73598796,1.5801765,1.8532842,0.83752924,11
147,0.121637665,5.6401043,9.695624,0.98196006,12
148,0.45411685,3.254273,7.4968104,0.6279906,13
149,0.41822842,6.6049724,3.2295842,0.83860654,14
150,0.46182027,2.2537434,2.6550841,0.7120353,0
151,0.38194358,7.2968106,4.0616636,0.59909993,1
152,0.4290195,4.667387,2.2090151,0.87741613,2
153,0.65345275,3.0126987,6.452827,0.6277684,3
154,0.7817062,2.8238373,5.397648,0.8384297,4
155,0.6891852,5.1766453,2.291987,0.47836366,5
156,0.7844977,3.6222858,5.208492,0.74040645,6
157,0.84300834,5.486865,8.695928,0.8432772,7
158,0.83872324,5.388842,5.660289,0.8241171,8
159,0.5552033,0.9419802,2.6748261,0.38202092,9
160,0.53442496,1.071633,1.4072621,0.44296905,10
161,0.6564695,5.127589,8.363955,0.6158811,11
162,0.1863723,3.6879208,5.607459,0.8629492,12
163,0.8250361,5.257121,7.608515,0.7850044,13
164,0.3558606,6.5041018,2.28542,0.281591,14
165,0.67300725,5.526827,6.638866,0.89353484,0
166,0.3343339,7.035595,5.4793286,0.6117503,1
167,0.50444514,5.366843,2.3630798,0.90419495,2
168,0.7839973,2.486474,2.3081853,0.6548025,3
169,0.62609905,3.184484,4.7831926,0.7634771,4
170,0.47767112,4.9540224,4.658396,0.7133105,5
171,0.5127568,1.986466,7.48884,0.54306287,6
172,0.8295139,4.3774843,7.0582585,0.8835298,7
173,0.6980422,3.9685485,5.7016964,0.74743015,8
174,0.6279274,1.6150402,4.0125837,0.566285,9
175,0.7932851,3.7703047,7.33612,0.74546903,10
176,0.52788043,2.3174877,4.373202,0.6284446,11
177,0.64690554,4.8724737,3.0198743,0.8116182,12
178,0.6026011,3.367854,5.8255796,0.6266394,13
179,0.602002,7.8485413,3.899005,0.8142351,14
180,0.3788002,2.9095163,3.8315358,0.83894897,0
181,0.36717245,6.0796385,4.5135336,0.90655506,1
182,0.45816076,6.553791,3.87255,0.5126454,2
183,0.5346709,1.6655614,4.0778837,0.8154568,3
184,0.67725605,2.8599336,3.7843583,0.84132946,4
185,0.6488289,3.7895834,1.2682166,0.71359587,5
186,0.86461073,5.7486415,8.2437725,0.7402377,6
187,0.5051009,1.8977766,5.1448307,0.7610377,7
188,0.4709302,3.5281053,8.6435375,0.593332,8
189,0.71738917,3.7688267,8.703629,0.78971076,9
190,0.686945,3.6174324,4.776871,0.59424376,10
191,0.8640996,6.222689,7.783185,0.7937461,11
192,0.47643423,5.443876,5.533283,0.710399,12
193,0.8230309,3.6234066,3.9222357,0.649986,13
194,0.27787933,5.7413774,4.177856,0.58550376,14
195,0.33035055,1.644097,3.042486,0.8929788,0
196,0.33593524,6.154461,5.0089216,0.84891313,1
197,0.66474086,6.9276433,1.2071886,0.23542011,2
198,0.63659346,3.4151337,5.205015,0.57180977,3
199,0.48335096,1.0740108,1.9340727,0.586889,4
200,0.4805695,2.5438075,1.3548285,0.79697424,5
201,0.74863225,4.4105554,8.769098,0.83057785,6
202,0.7363287,3.306986,6.2227736,0.87632674,7
203,0.66353905,4.074318,6.651458,0.5797874,8
204,0.8455937,3.912965,6.9530134,0.8515248,9
205,0.4736794,1.8218814,4.3123627,0.48405817,10
206,0.84407794,4.14248,4.3071933,0.8565975,11
207,0.58493096,3.9142914,1.4425399,0.6279077,12
208,0.5607727,2.8006992,5.34653,0.6701497,13
209,0.35591176,6.3953857,3.0014706,0.59479827,14
210,0.54735714,5.1145244,6.4099126,0.89576626,0
211,0.39517584,5.8936877,1.683198,0.24580665,1
212,0.43931314,5.804515,3.2487755,0.6992954,2
213,0.45084938,3.9040933,6.391563,0.5792623,3
214,0.53696626,3.5866036,7.169106,0.5621043,4
215,0.28390947,2.8982518,3.5590801,0.8079342,5
216,0.4503645,2.0427723,5.8811007,0.50171894,6
217,0.36906478,1.2275921,4.244722,0.5402271,7
218,0.5725344,3.2283115,5.3584075,0.86341935,8
219,0.5108506,1.8524088,5.0852876,0.6798477,9
220,0.781248,3.8838348,6.0942082,0.8302292,10
221,0.67962563,4.332429,3.4728413,0.8127807,11
222,0.68086636,4.6538095,2.3233225,0.9654125,12
223,0.4756792,2.278876,5.557265,0.40544125,13
224,0.46072048,7.1728086,4.597992,0.68554085,14
225,0.497153,4.655506,6.653146,0.8789762,0
226,0.5886531,8.955027,5.376175,0.5162632,1
227,0.7052525,5.9028153,0.7583639,0.88747686,2
228,0.79563594,5.207629,8.937803,0.8595637,3
229,0.59429675,2.8604553,5.40903,0.59738135,4
230,0.5260674,3.6861567,1.5579278,0.5866398,5
231,0.7342151,2.4265752,2.8357742,0.6519325,6
232,0.74645203,4.7841897,8.115958,0.6747924,7
233,0.68780315,4.2402935,6.9971614,0.73967224,8
234,0.72847897,3.7701557,6.7877984,0.7226068,9
235,0.7649352,3.8997033,7.012232,0.6295337,10
236,0.7419501,3.9044247,6.733102,0.70021826,11
237,0.1742783,6.441383,9.50586,0.9473027,12
238,0.5809377,3.6960914,7.327895,0.71708846,13
239,0.32433492,4.303299,1.1900358,0.69030523,14
240,0.33108133,2.0251079,3.2860038,0.7982993,0
241,0.310744,5.058338,2.3760386,0.2735616,1
242,0.6629554,7.8204403,3.726685,0.815772,2
243,0.74224067,4.131725,6.936789,0.7583491,3
244,0.87605,4.2991414,5.965925,0.80075604,4
245,0.51828307,4.4890766,2.9788103,0.643284,5
246,0.5533955,4.6579957,8.7116165,0.65150046,6
247,0.8539587,4.3362403,8.265927,0.7207899,7
248,0.49564716,2.009993,4.7562413,0.7108831,8
249,0.69760025,1.7471409,3.4186692,0.77571034,9
250,0.5890624,2.2455108,6.653826,0.7083511,10
251,0.6378117,2.3856125,3.29018,0.7208521,11
252,0.22808148,5.248826,8.007602,0.88966006,12
253,0.6359824,3.7548347,7.612663,0.6077464,13
254,0.3919038,6.898687,4.1598635,0.55066234,14
255,0.26071703,3.544986,4.756935,0.75989825,0
256,0.4673942,6.2735486,2.0387857,0.49160337,1
257,0.58516985,6.448308,2.4451046,0.85341257,2
258,0.706885,2.0861962,2.8052516,0.63423645,3
259,0.7277698,4.4011297,6.7887616,0.7673172,4
260,0.8230235,7.418953,5.094589,0.898797,5
261,0.44785744,1.2035382,1.944135,0.6630807,6
262,0.6746868,1.6936677,2.4061735,0.8038701,7
263,0.616915,4.87505,5.993686,0.6714449,8
264,0.71786886,2.7538183,6.2077913,0.51007277,9
265,0.80175924,3.3786383,8.097479,0.7966023,10
266,0.5472615,2.5777414,3.992417,0.6458432,11
267,0.58392566,4.5609245,2.0421364,0.63542116,12
268,0.76882654,3.1851673,3.0623379,0.7545025,13
269,0.2669127,5.6355944,4.038714,0.5919795,14
270,0.7922638,5.9309435,5.0378942,0.8379111,0
271,0.27948886,6.27428,6.097502,0.7699902,1
272,0.46685523,5.8910584,2.5425577,0.6859066,2
273,0.6852924,3.331705,5.8375506,0.7660805,3
274,0.7357104,3.0089746,4.7350974,0.80386156,4
275,0.5115517,4.210805,2.499176,0.7836142,5
276,0.53971857,3.1225588,6.104166,0.50065166,6
277,0.8100755,5.908041,8.949653,0.8958972,7
278,0.7724172,3.5972571,2.8941944,0.8162632,8
279,0.8344254,3.4124722,5.6905203,0.8244976,9
280,0.5596271,2.200019,5.1639004,0.60802156,10
281,0.8255823,4.8571854,5.542856,0.8226845,11
282,0.3754374,6.351506,8.086732,0.9477169,12
283,0.59861195,1.7265134,3.146841,0.682324,13
284,0.14302015,4.847586,6.586061,0.7435145,14
285,0.42008388,3.2022855,4.5524125,0.7458258,0
286,0.25539592,5.232956,4.4886084,0.6922668,1
287,0.26577005,4.618742,2.9643538,0.4256188,2
288,0.77421105,3.6090279,4.951353,0.7777026,3
289,0.34779713,1.7367316,4.653635,0.47446877,4
290,0.6583935,5.2843246,2.266236,0.61625797,5
291,0.69342244,2.7568066,5.268867,0.7600119,6
292,0.7988165,3.7824163,6.6811533,0.8427565,7
293,0.7968487,5.81067,7.1157923,0.84237975,8
294,0.79695493,3.6601949,7.0975566,0.78002566,9
295,0.4041435,1.6666378,6.713143,0.52186704,10
296,0.4394848,2.9002526,4.5226145,0.6588761,11
297,0.17387927,3.2590861,4.396238,0.502858,12
298,0.75971025,2.774066,3.4710681,0.6501397,13
299,0.37647796,4.713224,0.86999345,0.48198658,14
300,0.29853112,3.6379836,6.3556137,0.76675206,0
301,0.51854604,7.1600704,2.1097157,0.26555738,1
302,0.5824829,6.6498947,2.8275416,0.66417503,2
303,0.8355458,4.577128,5.059092,0.74552506,3
304,0.5731881,1.0022212,0.7966403,0.75293744,4
305,0.6076875,4.714643,2.7319381,0.72839826,5
306,0.71290314,2.5918932,4.1163316,0.736835,6
307,0.48002577,2.139108,4.794285,0.54324394,7
308,0.64426386,1.899605,2.7859685,0.66123843,8
309,0.63252276,3.5480957,7.875967,0.7360399,9
310,0.74440366,5.4295893,9.461616,0.6268627,10
311,0.7638279,2.9957964,3.508457,0.7055473,11
312,0.36523998,4.788212,5.849428,0.8999564,12
313,0.7637009,5.2236137,8.710622,0.61784345,13
314,0.29544437,4.4980974,2.1216033,0.62689614,14
315,0.7971219,5.8017426,6.734618,0.97693354,0
316,0.61737025,8.052185,2.3460135,0.44649163,1
317,0.656491,6.997826,3.0819166,0.7019291,2
318,0.51166165,1.1556317,2.6034393,0.5778557,3
319,0.5672555,3.1359286,4.592975,0.6041474,4
320,0.4187608,3.8105676,3.521214,0.76274765,5
321,0.4386356,1.8237898,4.6215577,0.6267883,6
322,0.48445547,2.6878667,4.826076,0.6814037,7
323,0.88278586,5.094426,5.0651317,0.84037113,8
324,0.881461,4.653159,5.891373,0.9390079,9
325,0.46139896,1.3314192,4.3988523,0.47645366,10
326,0.7765044,3.1194532,4.9636545,0.69776106,11
327,0.34340796,3.9962378,3.3245609,0.577713,12
328,0.7964499,4.3003254,4.2649226,0.84556425,13
329,0.4434214,6.431115,1.5685089,0.50566083,14
330,0.44205752,3.8097878,4.946008,0.7786455,0
331,0.415829,6.1067457,2.4305625,0.64998895,1
332,0.54557097,7.1511645,4.3644886,0.6178377,2
333,0.6576918,1.367255,1.9576004,0.5982843,3
334,0.81264454,3.2508736,5.7756305,0.84518635,4
335,0.7012084,5.500002,3.2423093,0.7176893,5
336,0.5503851,2.711472,7.93295,0.6456009,6
337,0.6773262,0.9334564,1.5319221,0.74230504,7
338,0.49436298,1.6631347,4.632914,0.70199037,8
339,0.8368957,4.5199895,7.19089,0.7280683,9
340,0.5403598,1.732785,3.9750562,0.47863322,10
341,0.41331294,1.2685578,3.4733777,0.6414452,11
342,0.7290909,4.077239,1.1884575,0.64208704,12
343,0.65571165,2.7711859,5.3427606,0.7642583,13
344,0.37994444,7.2853303,3.7499533,0.43537894,14
345,0.72108275,6.2286167,6.9885774,0.899196,0
346,0.6100135,7.2146883,1.4810722,0.25905454,1
347,0.75285757,7.5274744,2.2341018,0.9533822,2
348,0.80400664,3.49103,4.561835,0.77970064,3
349,0.6607205,2.1874843,5.537544,0.75997907,4
350,0.49917114,4.5758023,3.6443028,0.7903341,5
351,0.67291385,2.7855766,8.13194,0.872406,6
352,0.6266394,3.8466096,8.10871,0.6650979,7
353,0.43337932,2.618977,7.910965,0.45582166,8
354,0.8644833,3.8229563,5.167466,0.8939555,9
355,0.69844157,1.4051247,3.3706224,0.693638,10
356,0.54990137,2.376658,6.843128,0.5199621,11
357,0.38376924,3.5028183,1.9613951,0.5419297,12
358,0.86413735,4.9680624,6.537901,0.8281329,13
359,0.63277626,7.085051,1.3402038,0.6903493,14
360,0.45692283,3.8416624,6.4674764,0.92564183,0
361,0.3632926,6.633936,4.7961216,0.4970406,1
362,0.6282171,7.509566,3.914889,0.91248095,2
363,0.7050997,1.4389493,1.2055485,0.7888486,3
364,0.6766289,5.197869,8.410988,0.71465003,4
365,0.48961276,3.9872136,2.9818053,0.72807765,5
366,0.53257614,2.9142425,6.5752597,0.4800921,6
367,0.71688616,1.4939176,2.0463123,0.7194849,7
368,0.60852987,4.11302,7.4041586,0.807751,8
369,0.7032038,3.9572697,8.522173,0.70558614,9
370,0.62966025,4.4433265,8.129383,0.6308526,10
371,0.46878347,3.2615592,6.40099,0.6192077,11
372,0.53159577,4.0332465,3.3152697,0.8864961,12
373,0.67094374,3.7097,5.9538984,0.53109807,13
374,0.35208935,5.9652424,3.8774989,0.80592346,14
375,0.43991163,2.4573827,2.9986372,0.78857213,0
376,0.60400206,7.469819,1.7861797,0.7267396,1
377,0.44909626,6.5956407,4.6231513,0.46649054,2
378,0.45809108,2.3006809,3.7712965,0.5532654,3
379,0.8158429,3.728131,6.237566,0.7947129,4
380,0.5194958,3.5215645,1.6998518,0.6856855,5
381,0.50713074,4.52109,8.328923,0.6246048,6
382,0.4972478,0.7969632,1.896141,0.4933968,7
383,0.91103154,7.0314245,8.592943,0.92000645,8
384,0.8414496,5.985568,8.224089,0.91704226,9
385,0.58302855,2.205335,5.576069,0.6462215,10
386,0.8346884,4.734965,5.594838,0.88227046,11
387,0.4669517,4.237858,2.4677236,0.6079254,12
388,0.6766749,3.3333375,4.522298,0.72917724,13
389,0.35502797,4.291542,1.8113921,0.5370355,14
390,0.42985687,2.9495964,4.4488425,0.9005036,0
391,0.34340546,5.991907,3.4423435,0.4588923,1
392,0.5271071,7.149102,5.5042577,0.85913086,2
393,0.5915879,3.60572,7.0629253,0.6623445,3
394,0.72187203,3.5246387,7.0012026,0.8113716,4
395,0.6835116,4.3571644,1.3948696,0.40573624,5
396,0.7105963,3.5607884,5.7077646,0.6977278,6
397,0.66799545,4.1601534,7.7291446,0.5235398,7
398,0.639876,3.894986,7.5190754,0.65814817,8
399,0.65605193,2.4601986,6.55429,0.68632895,9
400,0.61007804,2.3756113,6.6111307,0.47700408,10
401,0.74143875,3.3043349,2.6437478,0.79914445,11
402,0.38983393,4.8493447,5.4518404,0.902965,12
403,0.7709731,7.3593707,9.326325,0.7342768,13
404,0.25117698,5.9162784,6.003702,0.60841566,14
405,0.3315349,3.1715355,5.5153503,0.8213262,0
406,0.38250428,6.80242,4.229658,0.55874854,1
407,0.5416118,6.495035,3.4547305,0.8354048,2
408,0.5214579,3.5017772,6.783001,0.57293457,3
409,0.70354277,4.294099,6.1985736,0.77219594,4
410,0.29897204,3.7657187,4.4230623,0.8883291,5
411,0.48951316,2.4005082,7.4412575,0.583116,6
412,0.53802127,1.8841256,5.411371,0.6765961,7
413,0.77312523,1.8609245,1.403476,0.86201423,8
414,0.7805776,3.3587644,6.881892,0.78435874,9
415,0.7517272,2.6774197,3.7194624,0.75132686,10
416,0.76714796,2.4055955,1.4816177,0.84968424,11
417,0.6918156,5.029319,1.8854355,0.6478265,12
418,0.60402364,3.222557,4.71202,0.7162995,13
419,0.35348827,5.2648,1.7524338,0.3111815,14
420,0.64329076,3.6698766,2.9432905,0.79570794,0
421,0.643741,8.353037,2.9940825,0.75570905,1
422,0.40330207,5.7661147,3.7650678,0.8579023,2
423,0.6940637,2.7674627,5.335712,0.7144785,3
424,0.5700261,4.3337593,7.139742,0.66402555,4
425,0.4379046,5.119776,4.411185,0.610618,5
426,0.78548884,4.0942817,6.1879444,0.7379035,6
427,0.5997292,1.8788013,4.2404933,0.74014795,7
428,0.7375489,2.9829016,3.1317947,0.8730375,8
429,0.66122144,2.994425,6.2710814,0.764077,9
430,0.4493505,1.6982996,3.9410279,0.4979111,10
431,0.7874428,5.0935497,5.690825,0.8018452,11
432,0.3537087,5.897448,8.156156,0.9376587,12
433,0.729721,4.7019014,4.9666905,0.7776045,13
434,0.52486145,5.931593,0.93258256,0.7501524,14
435,0.6957285,6.048643,6.486169,0.877068,0
436,0.4816301,5.9912276,3.07356,0.67210174,1
437,0.70713806,7.470782,2.343421,0.7720586,2
438,0.7328019,1.6389055,2.7164083,0.7967364,3
439,0.6048222,0.98260045,0.5901556,0.6671291,4
440,0.54662323,4.6790257,3.7013683,0.63970864,5
441,0.69142985,5.1121893,8.510104,0.71351403,6
442,0.71189857,2.8347378,6.6720586,0.69313246,7
443,0.60881966,4.8781223,6.9661946,0.7010436,8
444,0.7792685,3.8439746,5.6681085,0.7853063,9
445,0.80388546,3.359354,5.569782,0.763927,10
446,0.73319685,2.2966123,3.630118,0.793868,11
447,0.29851043,4.3026543,5.470424,0.84418064,12
448,0.33510962,1.7037499,4.345904,0.40339917,13
449,0.4415761,7.474347,4.6196456,0.7854422,14
450,0.70187974,5.1836452,5.080817,0.8498964,0
451,0.39310715,6.2461653,3.4468408,0.57137203,1
452,0.6348124,7.531252,3.366198,0.75718206,2
453,0.8160794,4.1627126,6.690907,0.72074485,3
454,0.7576316,2.9296908,5.0670176,0.7861,4
455,0.4833366,3.5955467,2.0667677,0.760729,5
456,0.65624,2.3324146,5.6198926,0.75285286,6
457,0.5059158,3.0400884,5.7187643,0.53458303,7
458,0.6005484,2.2966654,4.6988506,0.80964506,8
459,0.6088827,2.663477,5.0798626,0.7284994,9
460,0.7790746,2.775736,6.6248155,0.6737112,10
461,0.47684926,2.0214412,1.7746061,0.5744429,11
462,0.6644544,5.2063203,3.6589675,0.76765573,12
463,0.5261838,3.1203125,6.225574,0.6076003,13
464,0.4122479,5.9215136,1.387907,0.37925676,14
465,0.59435886,6.0219164,7.022242,0.84764683,0
466,0.36520875,6.8649173,4.4076786,0.6410078,1
467,0.68124753,6.97308,1.602222,0.47632548,2
468,0.82170224,4.336303,5.2761784,0.8083401,3
469,0.5892161,3.3931003,5.671748,0.81218445,4
470,0.58363026,4.5636787,3.3240583,0.774106,5
471,0.37554634,1.6347306,5.150492,0.4383675,6
472,0.4931442,3.2265291,6.5455337,0.71470684,7
473,0.5561725,2.1625795,5.4464397,0.7730926,8
474,0.70054626,2.5758455,5.4932647,0.6922443,9
475,0.4939762,3.5343301,7.826604,0.53181785,10
476,0.45290282,2.3028338,5.507695,0.58294266,11
477,0.6229659,5.092512,2.8298345,0.6392769,12
478,0.46728778,2.7829185,5.177815,0.55250007,13
479,0.31345743,6.0058556,4.231035,0.77677035,14
480,0.5159726,4.42378,4.6366854,0.7595514,0
481,0.34515354,6.467231,3.6838875,0.477265,1
482,0.510128,4.8818545,0.9926094,0.5597907,2
483,0.620907,5.4858823,9.178604,0.6776663,3
484,0.7218774,2.665119,5.0659475,0.6182221,4
485,0.44631746,3.4662879,2.1725683,0.50897425,5
486,0.6512265,1.9643974,6.045385,0.6264824,6
487,0.83469445,4.823153,6.9936953,0.84586304,7
488,0.7840873,4.825022,6.459673,0.8170023,8
489,0.7924409,2.7756498,7.2330637,0.6468834,9
490,0.83725286,2.9980838,6.308255,0.81691813,10
491,0.6242351,2.8099015,2.2719283,0.73544836,11
492,0.5379323,5.4191866,4.578427,0.8819723,12
493,0.66789144,3.1253366,4.7367415,0.7337664,13
494,0.3459016,4.733345,2.1795173,0.8490091,14
495,0.8065873,4.4699974,2.5574431,0.846786,0
496,0.22583213,4.2174144,2.6598275,0.5758465,1
497,0.59610003,6.4092965,3.0004237,0.78122294,2
498,0.88952345,3.7106967,3.4823778,0.87817335,3
499,0.5805352,3.3355865,7.8810883,0.60161483,4
500,0.7095607,5.4854293,2.9303021,0.80213535,5
501,0.67838085,2.5649095,4.3608646,0.5969166,6
502,0.68286127,4.7839556,8.429467,0.62447715,7
503,0.8472047,5.7620554,6.953533,0.8334157,8
504,0.24410962,1.4030331,4.4559383,0.3338929,9
505,0.7513586,3.0237455,5.68505,0.7401786,10
506,0.719866,4.0752378,4.6934757,0.8176581,11
507,0.7015131,5.735085,4.0158887,0.85084057,12
508,0.7571866,2.580461,5.4854445,0.572522,13
509,0.45402157,8.040083,6.1070833,0.8647717,14
510,0.57330596,4.1134624,5.4141836,0.8009927,0
511,0.3397028,7.5959086,7.048478,0.67596877,1
512,0.59796935,7.983914,5.2472734,0.7401004,2
513,0.60074604,3.142471,6.1182494,0.69917923,3
