,locs0,locs1,locs2,locs3,subject
0,-1.0641441,-0.55740106,0.4535371,0.6811652,0
1,-0.2561418,0.365561,-1.8903649,-0.80514205,1
2,0.6734969,1.0770528,-1.467594,-0.21453178,2
3,-0.29934496,-1.5783432,0.058383852,0.4643008,3
4,0.6990597,-0.86816823,0.6512548,0.7803586,4
5,0.7784039,0.5091493,-0.5896679,-0.6756023,5
6,1.2326183,-0.08394587,0.14821258,1.0136083,6
7,2.008183,-0.2826815,0.53999424,0.9958783,7
8,0.33887956,-0.09395832,0.8437717,0.8499255,8
9,0.32109377,-1.5572546,-0.53529894,0.01768738,9
10,1.6804771,0.7706235,2.52084,1.7858322,10
11,0.4025591,-1.350323,-0.53066224,1.3280966,11
12,0.5042518,0.48068058,-0.4645831,0.5046178,12
13,0.36541158,0.13496405,1.6479595,0.39045393,13
14,-1.1336951,-0.49867046,-1.9441051,-1.3757892,14
15,0.35989133,-1.0164508,-0.3377773,2.187158,0
16,0.17260367,1.438437,0.12353557,0.40975738,1
17,-0.24009372,0.6465727,-0.2163592,0.8998232,2
18,1.7278206,-0.531109,0.56105757,1.1080861,3
19,0.4056746,-0.38776457,1.7596171,1.6976514,4
20,1.5171642,0.52360195,-0.7181974,1.0759976,5
21,0.94103146,-0.32967037,0.5534768,1.0770477,6
22,1.1258159,-1.313718,-0.73628056,0.99555194,7
23,0.8491074,-0.75831926,-0.42589024,0.5358469,8
24,0.5010929,-1.3441123,-0.25397515,0.403692,9
25,-0.35296512,-1.0626827,0.50947803,0.037958622,10
26,-0.30026978,-1.1641642,0.7320423,0.8352065,11
27,-0.14389491,-0.4245113,-0.8664228,0.34136164,12
28,-0.10342872,-0.72157836,0.69532084,1.3985975,13
29,0.7967272,2.2076588,-0.1915096,1.9280777,14
30,-0.5255084,-0.98189104,-0.1944064,1.8164903,0
31,-0.71866,0.47790027,0.3361674,2.3435555,1
32,1.2818667,1.7262521,-1.1300793,0.90863776,2
33,0.83248615,-0.33308437,-0.7745075,0.67281413,3
34,0.91083074,-0.8694086,-0.47972348,1.3352308,4
35,-0.2819187,0.35579687,0.21156085,-0.40070796,5
36,0.016456068,-0.29731426,1.5581815,0.6731765,6
37,0.9291065,-0.09521496,1.8788817,0.9826883,7
38,0.09262851,-1.4075617,0.063073575,0.44738233,8
39,0.7240432,-0.7460724,-0.35136604,1.228154,9
40,0.57936186,-1.0484713,1.2860415,0.84906566,10
41,0.82063085,-1.0265384,0.08970034,0.5103203,11
42,-1.1314609,0.21015708,1.4976456,1.889452,12
43,0.6365256,-0.84967405,0.23753639,1.1233599,13
44,-0.3757198,0.14184743,-2.0673575,1.4940326,14
45,0.29416567,-0.89823794,-0.91718,1.2908424,0
46,0.7148365,1.4474572,-1.9537168,-0.05687651,1
47,0.14691521,0.60441625,-0.68201756,2.0585005,2
48,1.3319196,-0.029757261,0.96932507,1.4754714,3
49,0.58270746,-1.5066547,-0.81275654,-0.102034986,4
50,-0.7385412,-0.14147446,0.41920567,1.8887523,5
51,1.3421376,0.23450625,0.8610382,1.0263221,6
52,0.6215733,-0.42434603,0.046974838,0.3238985,7
53,0.773316,-0.33785933,0.8259022,0.9856673,8
54,1.2104175,-0.6204735,1.0988523,2.0155733,9
55,0.3822899,-0.7268101,0.46031767,0.1261847,10
56,0.7785497,0.32101244,1.8666154,0.6180308,11
57,-0.6650569,-0.8545595,-1.308969,0.83347285,12
58,0.34532028,-0.11164528,1.5482968,0.7495833,13
59,-0.79145324,0.13804346,-1.1606321,0.8642665,14
60,-0.13679701,-0.6676692,-0.31421748,1.753561,0
61,-0.70896316,-0.21712786,-0.6392844,1.6073202,1
62,-0.44676685,0.6695713,0.31737828,-0.25121522,2
63,0.21876022,-1.0513258,-0.36124215,1.0701383,3
64,0.18837202,-1.2635076,0.43837515,0.69569916,4
65,0.0056081116,0.1671732,-0.08526617,1.1956818,5
66,0.7538228,-0.7481903,2.7795498,1.0884552,6
67,0.7155407,-0.9242885,0.46705937,0.4146724,7
68,0.8995708,-0.63431406,0.34273806,1.8919209,8
69,-0.031890273,-0.9518498,0.18050307,-0.055254996,9
70,0.16563469,-1.4106257,-0.21110195,0.8808363,10
71,0.5207459,-0.5145545,1.0022821,0.50311804,11
72,0.7361238,-0.21292666,-1.6158204,-0.5025456,12
73,-0.016280055,-1.6072057,-0.14136565,0.6759285,13
74,-0.85599834,-0.061843157,-1.2970442,1.038312,14
75,-1.1042392,-1.8443282,-1.3162744,0.42908442,0
76,-0.71209943,-0.6832548,-2.7756546,-0.12446928,1
77,0.14249504,0.30621287,-1.606082,1.3946464,2
78,0.760441,-1.3808922,-0.5384555,1.1005526,3
79,-1.4365952,-1.8089314,-0.17262718,-0.3241648,4
80,0.4309702,0.0277045,-0.15721202,1.4626205,5
81,-0.3481654,-1.8823898,-0.1484851,0.25708872,6
82,1.6815817,-0.025089443,-0.059130043,2.0658824,7
83,0.36918175,-0.19879183,1.0210391,0.9632741,8
84,0.5748638,-1.1649493,0.030734718,0.96668315,9
85,0.734552,-1.4550576,-0.84387183,0.45595258,10
86,1.0110772,-1.1011045,-1.470814,1.5248432,11
87,1.2185252,0.636508,-0.6218749,0.49858427,12
88,0.7598797,-0.62522215,1.1691926,0.48133168,13
89,0.22471553,1.5631738,-0.27660304,1.255477,14
90,-0.8649338,-0.93932474,-0.67661315,-0.3238151,0
91,-0.6257694,0.6864218,-0.102724254,0.39189088,1
92,-0.11541549,0.42636296,-0.8243684,1.6521575,2
93,0.8358348,-0.73964334,0.14924896,1.0519723,3
94,1.7518443,-0.07954943,1.107423,1.5317239,4
95,0.25774258,-0.366379,-1.842876,-0.17516059,5
96,0.9969449,-1.2077909,-0.5584097,0.58239555,6
97,1.3477929,-0.97287506,0.49590078,0.5410874,7
98,0.94991314,-0.7935422,0.10467079,1.1264341,8
99,0.71894467,-0.008356869,1.7350512,1.1478741,9
100,0.18993229,-1.3785257,0.38821745,0.4441479,10
101,0.94817317,-0.80533075,0.8507501,0.8382355,11
102,-0.5047533,-0.53095406,-0.039491445,1.3258798,12
103,1.1571777,-0.11121476,1.3681248,1.3813814,13
104,-0.4075845,0.22854543,-1.1673024,1.480818,14
105,0.6647065,-0.058321297,-0.07448431,1.4235295,0
106,0.48313606,1.6553543,-0.6845193,1.334848,1
107,-0.32527083,0.0025109947,-1.4418763,1.157385,2
108,2.0780923,0.5308678,1.2991163,1.1106699,3
109,0.9738581,-0.030448735,-0.024570256,1.1586227,4
110,0.47038954,0.32243702,-0.3361892,0.8943364,5
111,0.36202583,-0.9471932,0.7437726,0.40976343,6
112,1.054491,-0.79489064,-0.024073124,1.5218334,7
113,-0.7544594,-1.4536035,0.09079549,-0.27169257,8
114,1.2518511,-0.91370326,0.43313527,1.5407214,9
115,0.399053,-0.43384326,0.86765033,0.33675793,10
116,0.46521062,-0.31695148,-0.48981696,0.8270521,11
117,-0.69286203,-0.7579133,-1.4308184,-0.3338349,12
118,0.54131526,-0.9054297,1.1468407,1.0278631,13
119,-0.6943592,0.010934591,-1.2487756,1.6869111,14
120,-0.09374893,0.095270485,0.89554733,0.25998867,0
121,-0.4201083,0.00803411,-1.6741812,-0.04950574,1
122,0.53868896,1.0982727,-1.6706481,-0.77043146,2
123,2.00449,0.54914546,1.7409457,1.3089662,3
124,1.3560574,-0.12203932,0.804271,1.2507195,4
125,-0.43916535,-0.8643215,-1.3938787,0.98831356,5
126,0.7100463,-1.4681305,-0.9222019,0.4390194,6
127,1.1996427,0.4169774,1.4068048,1.506557,7
128,0.72840846,0.16682363,1.5805656,1.2909694,8
129,1.3616476,0.44251984,2.6979246,1.5066584,9
130,1.26984,0.763243,1.8599945,1.9745619,10
131,0.048467696,-0.24406919,0.29634863,0.61826,11
132,-0.3815016,-0.13636395,-0.114709556,1.3946196,12
133,0.05838561,-1.1152606,0.41356227,0.24997169,13
134,-0.5067492,1.2840916,0.3510685,-0.7014598,14
135,0.15291563,-0.13303865,-0.017938573,1.1754241,0
136,0.19815129,1.6241639,0.03365785,0.37513188,1
137,1.1279298,0.93542475,-2.0387979,2.4366653,2
138,0.76104313,-1.1984743,-1.3257008,0.7101455,3
139,-0.28237092,-1.2963483,0.43069872,0.5641663,4
140,-0.26801103,-0.32624972,-0.65777194,0.49076575,5
141,1.2234657,-0.56436384,0.5821256,1.215251,6
142,0.72973675,-1.0672514,0.77448833,1.2371211,7
143,0.58527076,-0.6596338,-0.6449348,0.75682473,8
144,1.744331,0.2091276,1.7708398,1.20294,9
145,-1.1007785,-1.0388021,2.1187582,-0.455463,10
146,0.8439557,-1.1040719,-1.8768616,1.3547949,11
147,-0.11500206,-0.0048832074,0.12062818,1.6179852,12
148,0.42676336,-1.1728168,0.2154913,0.43652594,13
149,-0.112626106,1.2299883,-0.7073244,-0.27514452,14
150,-1.0828135,-0.8161087,0.86946017,1.414583,0
151,-0.5052693,-0.056847274,-1.5670643,-0.8370985,1
152,0.18301523,0.3768382,-1.353996,1.1102133,2
153,0.9963572,-0.58348763,0.22587666,1.392169,3
154,0.2951109,-1.2336683,-0.47563055,-0.4589185,4
155,1.1727355,1.0604459,0.4747324,2.5425653,5
156,1.2086213,0.021813452,0.5078852,1.4369383,6
157,0.33851734,0.089808226,1.8216459,1.4343078,7
158,0.9813272,-0.046854854,-0.14554289,0.75282806,8
159,1.4447271,-0.84026194,0.44307947,1.2831124,9
160,0.17965156,-0.97686785,0.6500151,0.3257826,10
161,1.3456867,0.048924387,-0.16921085,1.2831368,11
162,-1.2856288,-1.0778582,-0.51730597,2.4596095,12
163,1.6776358,-0.14589024,0.65379065,1.9876492,13
164,-0.7364073,-0.31244594,-2.4506693,0.31107107,14
165,-0.4259771,-0.6190681,0.57339567,1.6800828,0
166,-0.46536818,0.029732764,-1.6228616,-0.72403204,1
167,0.07379383,-0.026399642,-2.4779236,0.16949654,2
168,1.4454195,-0.8941015,-0.4228194,2.680098,3
169,1.798035,-0.8890082,-1.0620221,1.3239839,4
170,0.2438488,-0.38709274,-1.2578981,0.3291651,5
171,1.1214129,-0.63074994,1.1011139,1.0611582,6
172,1.0556947,-0.7700645,0.05365333,0.981187,7
173,-0.33693904,-1.5138084,0.89680994,1.321594,8
174,1.0086954,-1.7585804,-0.7210183,1.0855727,9
175,0.46293524,-0.24317938,0.965292,1.342644,10
176,0.4187857,-0.8802437,0.22936283,0.90940505,11
177,0.41627157,0.12328227,-0.34758756,1.3100942,12
178,0.16528714,-1.1948702,-0.024418741,0.031757593,13
179,-0.48186722,-0.28448254,-1.8450003,0.8136469,14
180,1.1718979,-0.29553246,0.16724049,1.8097701,0
181,-0.50183284,0.5074983,-0.67835975,-0.27075332,1
182,0.289891,0.20203164,-2.1248825,1.5114317,2
183,0.48324895,-2.1527932,-0.61258554,0.12499279,3
184,1.0636201,0.38947552,0.9432796,0.8977129,4
185,0.15966412,-0.37873635,-1.6598266,-0.053893328,5
186,0.5203277,-0.80413765,0.55710655,1.1692379,6
187,0.050077498,-0.42535642,1.1996404,0.14970362,7
188,1.309852,-1.1029986,-0.43648246,1.5915296,8
189,0.18212932,-0.67641604,1.7466772,1.099771,9
190,0.8554878,-1.0732518,-0.41709793,1.0095526,10
191,-0.135315,-1.3192749,-0.41944903,0.7557191,11
192,0.915837,0.8849286,-0.076426774,-0.03307736,12
193,0.17564848,0.30714577,1.7475004,0.06720281,13
194,0.2831059,1.6094718,-0.6518566,1.0075729,14
195,0.26243883,0.18026403,1.0811757,2.02064,0
196,-0.6729899,0.44710037,-0.32494408,0.4695992,1
197,0.5587546,0.38982332,-1.683634,2.0285928,2
198,1.4831986,0.25539505,1.6874807,0.94073915,3
199,0.5772632,-1.2420104,-1.188867,0.480326,4
200,0.6555718,-0.07856404,-1.075567,1.3432633,5
201,0.32627344,-0.5611371,0.4028988,1.2029018,6
202,1.8475057,0.07721406,0.946149,2.1045086,7
203,0.64779234,-0.42863178,0.6976762,1.4756207,8
204,0.84189314,-1.5398881,-1.5295874,0.63648266,9
