,locs0,locs1,locs2,locs3,subject
0,0.34036282,-0.08853814,0.31449562,2.1783416,0
1,-0.32166934,0.33786425,-1.6138248,-0.30011934,1
2,1.3376291,1.1962214,-1.5710855,1.9473913,2
3,0.6161805,-0.56444246,0.72506154,0.25005525,3
4,0.75469893,0.026726604,1.1193385,1.1755147,4
5,-0.32336673,-0.8989502,-1.3560883,1.4973595,5
6,0.62608,-0.28741968,1.0241187,0.98573387,6
7,-0.81033313,-1.1149747,0.5262944,-0.26973373,7
8,0.53528273,-0.89985037,-0.064673305,1.3703805,8
9,1.2101209,-0.9473984,-0.1838659,0.7531793,9
10,0.89893705,-0.59723747,0.81928754,0.4726955,10
11,0.405036,-0.39233774,0.46119654,1.0288796,11
12,-0.10269288,-0.9656088,-1.7003474,1.1198236,12
13,1.3994725,-0.97162277,-0.46348774,1.5061908,13
14,-0.17365728,0.75639385,-1.4276993,-0.42909092,14
15,-0.62256193,-0.21147174,1.0680139,1.382216,0
16,0.43560842,0.7962829,-1.8161991,0.80205905,1
17,-0.5646538,-0.08241737,-1.063297,1.2559347,2
18,-0.19212037,-1.8993769,-0.80018127,0.23736852,3
19,0.64178306,-1.4338216,0.41544175,0.9935232,4
20,0.096213356,-0.3726579,-1.4335437,-0.33114475,5
21,1.6880527,0.2954141,1.4977074,2.0011911,6
22,-0.9758946,-1.2346387,0.8656039,-0.33231288,7
23,0.0635401,-1.6105044,-0.37262234,0.6132736,8
24,0.82967526,-0.94040316,0.6452217,1.5741836,9
25,0.39764246,-1.0723479,-0.02589199,0.31472594,10
26,0.8579972,-0.050339162,1.6459012,1.1373951,11
27,-1.9731953,-0.4558382,1.269019,2.3062797,12
28,0.689349,0.00804013,1.4414525,0.9492831,13
29,0.8278418,1.8434939,-1.0215508,1.3855618,14
30,-0.25835082,-0.7607099,-0.6319139,0.9271799,0
31,0.8989068,1.5489668,-0.9437309,0.1819355,1
32,-0.37328437,0.41842303,-0.7915443,0.22371453,2
33,0.78813356,-1.0179034,-0.1507969,1.229449,3
34,1.4880016,-0.79919195,-0.63439703,1.7616973,4
35,-0.052338153,-0.3121169,-1.0857877,0.79422534,5
36,1.8134279,-0.658165,-0.7289674,1.0120652,6
37,0.4568143,-1.2662634,0.19240889,0.374314,7
38,1.2119067,-0.25627568,0.42833894,1.5816853,8
39,-0.33379918,-1.859017,-0.8395158,0.76979005,9
40,1.0543137,-1.1039677,-0.10747254,0.7750791,10
41,0.68885905,-0.62128985,0.6353519,0.9951826,11
42,0.58710766,-0.10914848,-0.9890803,1.2308418,12
43,0.74319184,-1.2351559,-0.47733825,1.2060405,13
44,-0.5140499,0.11139166,-1.9497926,-0.21567327,14
45,-0.61684585,-0.60972023,0.6727029,3.1834235,0
46,-0.7172694,-0.15493202,-1.3025486,0.65227515,1
47,0.07922189,0.96166104,0.22162735,0.5743956,2
48,1.5924382,-0.14650428,0.7011239,1.7286122,3
49,0.27638325,-1.3184029,-0.3554297,0.23269033,4
50,-0.6951065,-0.12723882,0.41682053,1.2482203,5
51,1.4591317,-0.73738813,0.58330023,0.8843195,6
52,1.724134,-0.4764583,0.77732694,0.96354085,7
53,-0.14298147,-1.9283586,-1.6422198,1.4577078,8
54,-0.014287174,-0.85339665,1.046812,0.26125187,9
55,0.389117,-0.678761,1.1729534,0.5087105,10
56,1.5545955,-0.85998416,-1.1467122,2.0460987,11
57,-0.21825299,0.51437294,0.9958017,2.0610847,12
58,0.09606856,-0.91080415,0.03892781,0.3516183,13
59,-0.75966716,-0.14932871,-1.5548985,0.6506424,14
60,-0.34385577,0.33156964,1.4068822,0.6731996,0
61,-0.09769167,0.4790261,-0.94578516,1.1285532,1
62,-0.020487316,0.59792984,-1.0142866,-1.0499516,2
63,0.9086558,-1.5574322,-0.21189608,1.2881085,3
64,0.9938078,-1.0530183,-0.3690406,1.6676431,4
65,0.0128851235,0.07100828,-0.31175226,1.9984286,5
66,1.5586932,-0.6461042,0.6204028,0.95561826,6
67,1.870559,-0.27254742,1.2004799,0.58594847,7
68,1.6439891,-0.21325296,-0.5703651,1.5310593,8
69,0.56405145,-0.6257719,0.39671522,0.67927593,9
70,0.48531744,-0.8130587,1.1685841,0.803975,10
71,1.0911124,-0.930921,-0.7976329,1.7670492,11
72,1.0188652,-0.14361426,-1.5816698,1.1295286,12
73,1.2059345,0.24435318,1.8392627,1.0442226,13
74,-0.616308,0.26718327,-1.1053418,1.5057588,14
75,0.16502112,0.54487324,1.7694571,1.968465,0
76,-0.45864844,0.35979307,-1.0134444,-0.5818519,1
77,-0.92415345,-1.2165201,-2.2673755,1.7620804,2
78,0.7865115,-0.8308598,0.44001883,1.2213998,3
79,-0.07080525,-1.4929838,-0.18672012,-0.053955197,4
80,-0.97373354,-1.363438,-1.7823322,0.3659963,5
