,locs0,locs1,locs2,locs3,subject
0,0.36779335,-1.2138722,-1.2414539,1.224552,0
1,1.0817056,-0.1709786,-1.658447,1.4106587,1
2,-0.3682173,-0.5551231,-0.2577508,1.7306352,2
3,-0.31952482,-1.60359,-1.1395795,0.6058861,3
4,-0.29277855,-0.7836211,-1.0729742,1.7876873,4
5,1.3172575,-0.06171727,0.48618647,1.3849027,5
6,-0.017004311,-1.6255479,-0.43998545,0.86840475,6
7,0.48605898,-0.013641804,-0.59054464,2.8622153,7
8,0.92037386,-0.7376926,-1.2737845,0.5640142,8
9,0.33955163,0.091703326,-1.575542,2.280287,9
10,1.1524348,0.932881,-1.8384191,1.7400045,10
11,0.88219076,-0.5566347,-1.7445679,1.0268822,11
12,0.0066159964,-0.8033458,-1.4674892,1.090739,12
13,-0.41648054,-1.4517038,-1.219874,0.32878685,13
14,-0.12650645,1.302109,-0.2089994,1.9581213,14
15,0.7179864,-1.4689527,-0.8853116,1.9559362,15
16,1.0654579,-1.0153755,-0.067665756,-0.50373816,16
17,-0.42848295,0.9002376,-1.1015545,0.28978395,17
18,0.5742655,-1.2671092,0.65984285,1.2118163,18
19,0.11411971,-0.8399923,-1.0946481,1.5884045,19
20,1.1885271,-0.28676856,-0.7622427,1.841395,20
21,1.1520778,-0.06874042,-2.4054742,1.2442794,21
22,0.14795041,1.4926039,-2.6835146,1.8291879,22
23,0.7409081,0.55407506,0.045294523,2.3847685,23
24,0.26191652,-0.55758166,-0.48493773,2.2098353,24
25,-0.46962094,-1.5128455,-1.0830388,1.2261713,25
26,-0.93234366,-2.207486,-1.9319665,0.8066834,26
27,1.0298507,-0.52902764,0.65163475,1.7339233,27
28,1.5503303,-0.7667539,-0.3242038,1.6529772,28
29,1.7708809,-0.78914607,0.5079626,1.6161265,29
30,-1.9489005,0.44127643,-0.6997286,1.6615732,30
31,1.6977842,-1.0736876,-0.9216652,2.1400933,31
32,-1.351829,-0.1319257,0.10929823,-0.40708172,32
33,1.1575476,-0.4927553,0.275855,0.8931254,33
34,1.8048565,-1.1355848,-0.15795983,1.5853496,34
35,1.6304501,-1.3011526,-0.6642842,1.4177021,35
36,1.4529477,-0.050257444,0.8108169,1.4128121,36
37,1.6507957,-0.94238436,0.67485654,0.949852,37
38,0.385701,0.6108356,0.8609498,0.58635217,38
39,0.43127063,-1.5841281,-0.2626208,1.2598783,39
40,-1.5207058,0.2339522,-0.51654935,2.5448632,40
41,-0.11900431,-0.6190878,-0.6367599,1.1554796,41
42,0.42269054,-1.965657,-0.534917,1.7667273,42
43,1.0049859,-0.44333237,1.5365663,0.3740698,43
44,0.57571125,0.35801166,-2.0167587,0.23388612,44
45,1.7639666,-0.5891766,-0.555596,2.3691096,45
46,1.5715125,0.27306914,0.13997197,2.630385,46
47,0.21653947,1.643349,-0.8783015,0.12272692,47
48,1.6938373,-2.0272818,-1.8635902,0.97670066,48
49,0.31155998,1.0170524,-1.3249446,0.95051146,49
50,1.4997149,0.33481508,0.29503757,1.3880785,0
51,0.56845,-0.47898164,-1.9531418,0.8107637,1
52,-0.33352077,-0.779174,0.13427752,1.3753333,2
53,0.6830964,-1.1620898,-1.4846985,0.67593557,3
54,1.7808133,-0.08199796,-0.4101456,2.4011145,4
55,0.4697737,-0.63563526,0.092785746,0.72588766,5
56,2.5566423,-0.18983191,-0.76129436,2.2327685,6
57,0.7307413,-0.18216147,-1.0997125,2.3628788,7
58,0.64851516,-0.46674442,-0.97797626,2.1343687,8
59,-0.01402092,0.32699028,-0.39981318,1.8392768,9
60,0.57870734,0.63614285,-1.4999297,1.0649437,10
61,-0.23382872,-1.108347,-1.9295092,0.98023385,11
62,1.3595078,0.11290413,-1.1229649,2.5928688,12
63,-0.6192844,-2.4719849,-2.0145433,0.7699234,13
64,-0.9081564,0.5257559,-1.0975215,0.062001824,14
65,1.7324724,0.0061982274,0.077448756,1.5251691,15
66,1.2797844,-0.469872,0.011370782,0.29392096,16
67,-0.19726372,0.4262142,-2.154439,0.33880782,17
68,0.9648465,-1.2870259,-0.1164568,0.9662916,18
69,0.7822503,-0.46190262,-1.0433961,2.4068704,19
70,0.117343575,-0.9361991,-1.323653,1.53441,20
71,-0.3523677,-0.7193872,-1.7528244,2.0137181,21
72,-1.4242162,0.03677696,0.029071629,2.430957,22
73,0.63384634,-0.5187671,-2.2739599,0.9797754,23
74,-0.13497943,-0.79635555,-0.7320467,0.9605503,24
75,2.348765,-0.098463,-0.720352,1.847153,25
76,1.2465253,-0.90119827,-0.45086205,1.8417617,26
77,0.85589594,-0.8587436,0.600688,2.08086,27
78,0.99237126,0.013397515,0.97739047,1.7916291,28
79,1.0400956,-1.153412,-0.4798327,1.2097275,29
80,-1.8647354,0.03713405,-1.2120528,0.93565077,30
81,1.4464068,-1.4187696,-1.1132674,1.6518502,31
82,-0.8533672,0.45750087,0.41275227,2.612938,32
83,-0.16290379,-1.8869287,-1.4376277,0.64146936,33
84,2.09988,-0.3911659,0.35674793,1.8304327,34
85,1.5450771,-1.5862801,-1.386905,0.70346546,35
86,1.8606976,-1.0498753,-0.94499266,1.9961935,36
87,1.0066283,-0.8520208,0.6540768,1.0513268,37
88,0.5589167,-0.38470376,-1.1075168,0.25842667,38
89,0.78097117,-1.3848605,0.17865832,1.8548048,39
90,-0.9666779,0.7721299,0.10526979,1.9679445,40
91,0.12034434,-2.2210398,-2.5394678,1.8884859,41
92,1.658106,-0.5137889,0.44545776,1.8888742,42
93,1.0144929,-1.3611758,-0.56773674,1.1256696,43
94,0.0891981,0.37451673,-0.647002,0.63077384,44
95,2.1164827,-0.49287233,-0.12421325,2.0787222,45
96,0.8877407,-1.6925015,-1.3327262,1.5604744,46
97,-0.8550885,-0.33519644,-1.3985479,0.8440417,47
98,0.94451255,-0.7000427,0.39308664,1.2532281,48
99,-0.6030372,0.09425458,-0.79116434,2.4487953,49
100,0.124106705,-1.3340383,-0.9398234,0.978753,0
101,0.55034316,-0.21008278,-1.3263302,0.14897585,1
102,-1.502589,-1.2599591,-0.10358298,0.6310598,2
103,1.8581736,0.39119178,0.25018847,2.2476287,3
104,0.70192087,-0.44211835,-0.51397794,0.49384034,4
105,1.3490083,-0.48814175,0.17730626,1.944954,5
106,0.5174148,-2.1490798,-1.8871565,1.1567353,6
107,0.3696096,-0.76122063,-1.3723361,1.8575093,7
108,0.83220816,-1.2499901,-1.9645495,1.3571059,8
109,0.24524897,0.3964064,-1.0201099,1.7800208,9
110,-0.29330915,-0.20521158,-1.9454839,1.03951,10
111,1.0632007,-0.21149002,-1.564681,0.7328663,11
112,-0.037281275,-0.8669355,-1.888196,1.0231478,12
113,0.80685365,-0.9696074,-0.7850899,1.0469754,13
114,-0.1314083,1.5776649,0.17271161,0.5032649,14
