,locs0,locs1,locs2,locs3,subject
0,-0.2936579,-0.38369536,0.4972033,1.880465,0
1,0.25549614,0.8931599,-1.0504906,0.8856618,1
2,1.1766912,1.1332064,-1.9800689,-0.5348406,2
3,0.90659285,-1.2111257,-0.15114483,0.60038435,3
4,1.4602036,-0.8415553,-0.35090154,1.6556563,4
5,0.08638112,-0.2797279,-1.0020063,0.21890491,5
6,1.4305137,-0.052590728,1.1072968,0.69514215,6
7,0.8590262,-0.929348,-0.05580169,0.7763773,7
8,0.4441966,-1.1705205,-0.7726642,0.5631253,8
9,2.1074395,-1.1848142,-0.5153873,1.3909309,9
10,0.4450243,-1.0943276,0.36701077,0.61928463,10
11,2.5329256,0.50944144,1.3579144,1.6529046,11
12,1.0068113,1.0509056,0.5447172,1.5651371,12
13,1.0718,-0.5598517,0.30977336,1.42571,13
14,-0.46575516,0.47161993,-0.6800449,0.3120271,14
15,-0.024650902,0.2191844,0.42138475,1.8342851,0
16,-0.755643,0.99158037,0.32588565,-0.5524642,1
17,0.6947164,0.99142826,-1.0575602,0.7388867,2
18,0.11298919,-1.8762788,-0.95091224,0.353997,3
19,1.8879087,-0.42259058,0.078059435,2.0597641,4
20,0.20848662,-0.514126,-1.3805854,0.05019301,5
21,0.9793732,0.14531589,0.9519418,0.52797866,6
22,1.2347738,-0.5615318,0.45981705,0.8843607,7
23,0.3482088,-0.91179323,-0.3553432,1.2146288,8
24,0.5858949,-1.7132292,-0.6276627,0.6852818,9
25,0.60525197,-1.711799,-1.2577605,0.6678904,10
26,1.0613416,-1.3085986,-0.7078093,1.0816866,11
27,-0.48103574,-0.5531487,-0.90910554,3.099607,12
28,1.3553393,-0.28046328,-0.16402435,1.546,13
29,0.48529345,1.4639595,-0.8905266,1.0904851,14
30,-1.2134597,-1.3535398,-0.5963393,2.4050024,0
31,0.53802025,0.56967926,-1.8592383,0.49702328,1
32,0.72204727,0.9576837,-0.78298247,1.5033814,2
33,1.928766,-0.78911376,-1.0354925,1.738943,3
34,2.1594975,0.53976697,0.8210603,1.929583,4
35,0.28642747,0.116652906,-0.74741465,0.7774855,5
36,0.3323639,-1.7552254,-0.92971545,0.39515713,6
37,1.2754965,-1.0210352,-0.28285792,1.3975446,7
38,0.05459231,-1.540756,-0.8956814,1.3602421,8
39,1.2135694,-2.0019565,-1.8121678,1.2858762,9
40,0.757902,-1.2378577,-1.0549452,1.7736409,10
41,0.30881017,-1.2547491,0.044340372,0.5041565,11
42,-0.29289287,-0.61026186,-0.8974328,1.7977524,12
43,0.93822545,-0.5347295,-0.2539059,1.2174705,13
44,0.026004612,0.06960693,-3.1580205,0.104546785,14
