,policy rate,habitual tendency,cached weight,cached rate,subject
1787,0.5379593,5.641808,2.366338,0.84809417,2
1788,0.60579664,3.7989914,5.7987494,0.63884956,3
1789,0.814366,3.1522188,3.8214874,0.7800952,4
1790,0.437849,4.9189196,3.7963686,0.79474884,5
1791,0.49789834,3.0289733,5.840682,0.692174,6
1792,0.61426175,1.0544823,2.7993095,0.7915968,7
1793,0.6269898,2.521317,3.5971262,0.5823915,8
1794,0.7538831,1.5847539,2.9159956,0.7613471,9
1795,0.8286988,3.6050355,5.2251816,0.8415533,10
1796,0.65402156,3.5597503,4.660672,0.67069644,11
1797,0.49133438,6.138114,6.385211,0.8795174,12
1798,0.65064585,3.7408962,6.736446,0.5771436,13
1799,0.39910927,5.398367,2.1982284,0.6834928,14
1800,0.49762264,4.806469,4.589787,0.8936662,0
1801,0.5661173,7.1241183,2.1494799,0.5534664,1
1802,0.23250234,3.5968623,3.1488566,0.7320111,2
1803,0.7869958,2.356846,2.0487044,0.8486088,3
1804,0.79687995,4.610672,6.72806,0.73169935,4
1805,0.4836266,3.3106186,2.2820456,0.69906217,5
1806,0.64703035,2.998043,6.71485,0.6432969,6
1807,0.6681276,2.5242212,5.7573442,0.7753675,7
1808,0.81476396,3.6552005,3.1506217,0.8325709,8
1809,0.83587325,2.5314548,4.6071568,0.9483177,9
1810,0.59740233,1.5541534,5.2279882,0.6822136,10
1811,0.6625638,2.4285545,3.7794933,0.8122839,11
1812,0.07543945,5.3378773,9.450609,0.9367991,12
1813,0.48627558,1.85966,4.259228,0.5669512,13
1814,0.4788425,7.9514318,4.2273827,0.8905641,14
1815,0.4492042,3.7610006,4.0908546,0.81646675,0
1816,0.48891214,5.387789,1.9704225,0.748411,1
1817,0.34089544,5.104002,2.4106266,0.5294605,2
1818,0.9823229,6.9576044,8.63566,0.9238604,3
1819,0.62871784,2.6162944,4.6305604,0.6223095,4
1820,0.46965775,5.3239365,5.1601367,0.87568474,5
1821,0.87084305,4.2706757,5.5660014,0.7950628,6
1822,0.9110091,5.074441,6.5340033,0.82980293,7
1823,0.7425267,4.7623854,7.1821947,0.73552144,8
1824,0.7968143,2.4492137,2.7564683,0.7942688,9
1825,0.79812586,4.6422577,6.8346744,0.83565223,10
1826,0.60238814,2.854683,4.128803,0.73650086,11
1827,0.52778316,6.373707,6.8149037,0.83199733,12
1828,0.83702254,4.895353,4.498207,0.79527754,13
1829,0.48532343,6.831741,3.1251283,0.85693115,14
1830,0.32896793,4.8896832,7.673445,0.91386616,0
1831,0.4119303,7.910728,5.222024,0.6809301,1
1832,0.77794975,6.8186398,1.1793841,0.5338666,2
1833,0.8301298,4.286241,4.304406,0.83417153,3
1834,0.4222375,2.3159971,7.1788363,0.48187858,4
1835,0.69364786,5.1251836,2.5729275,0.64426523,5
1836,0.8335843,2.8539052,3.1919403,0.84298444,6
1837,0.6648605,2.8695512,4.7472773,0.82119936,7
1838,0.5894901,2.7485588,4.047364,0.81116533,8
1839,0.645866,1.6876638,3.7935262,0.5911164,9
1840,0.8227155,3.7086234,6.314245,0.8067328,10
1841,0.6978842,1.875704,1.55376,0.69751954,11
1842,0.4580716,4.9197993,4.20258,0.8478222,12
1843,0.79193735,3.0858912,2.8854403,0.8425515,13
1844,0.29806128,7.1698685,6.862525,0.8558907,14
1845,0.46977454,5.2115088,7.1372614,0.9286686,0
1846,0.22712037,5.5128245,4.625468,0.37303162,1
1847,0.73057485,7.874369,2.430682,0.54890364,2
1848,0.6370171,4.2690997,7.274508,0.790157,3
1849,0.4130848,2.0174963,4.5593233,0.44365174,4
1850,0.5261526,2.8152156,1.112731,0.68272483,5
1851,0.52555585,1.3404429,2.2266924,0.5225168,6
1852,0.8246355,3.1257632,5.3875356,0.7597601,7
1853,0.86106324,3.1690784,2.1119516,0.92569506,8
1854,0.5292738,2.2386732,6.774768,0.59222925,9
1855,0.82594395,3.511335,5.846312,0.72366303,10
1856,0.8842267,4.294863,4.2345934,0.80920285,11
1857,0.14109446,3.2800593,5.8316607,0.91875136,12
1858,0.7484814,2.4241762,6.2159486,0.72763157,13
1859,0.51957947,6.600557,1.6982691,0.71959513,14
1860,0.36805898,3.0381064,4.2092595,0.8350154,0
1861,0.5248089,6.9448256,2.361563,0.46970478,1
1862,0.34430423,5.723769,4.368677,0.8177935,2
1863,0.6553541,2.6533058,4.290669,0.80844384,3
1864,0.58222115,3.0419471,4.36344,0.614091,4
1865,0.51638234,3.0122008,1.8999317,0.8120275,5
1866,0.81359905,4.9882593,8.100496,0.7198946,6
1867,0.62393904,2.4309196,4.5016546,0.6348431,7
1868,0.4396416,3.1176543,7.1560216,0.7185194,8
1869,0.5997365,2.2875314,3.8076792,0.79305685,9
1870,0.776307,1.598609,2.8288507,0.7706422,10
1871,0.66258436,2.8572533,3.0881271,0.7779738,11
1872,0.5427929,4.4802995,4.5195885,0.8592443,12
1873,0.7352573,2.5969887,4.6994286,0.77414244,13
1874,0.3231647,5.472824,2.4400856,0.65924627,14
1875,0.7087511,6.66204,6.89841,0.9385178,0
1876,0.32041994,7.181806,4.7131853,0.40911135,1
1877,0.5576674,5.878914,1.5621685,0.57449996,2
1878,0.6861227,2.231823,3.5437763,0.72992903,3
1879,0.78978455,3.4444556,4.3734307,0.8353272,4
1880,0.53123075,4.70317,2.5096214,0.5809209,5
1881,0.42246753,0.8022502,1.3816774,0.54946756,6
1882,0.65102214,1.4501609,2.7279525,0.79264927,7
1883,0.4065003,1.7440262,3.6467896,0.6522366,8
1884,0.7376556,3.1402276,7.3074536,0.6459828,9
1885,0.8441305,4.061297,6.2467175,0.81797004,10
1886,0.57019484,2.4152663,2.2832117,0.6545813,11
1887,0.3343561,3.3959625,4.0181475,0.81773126,12
1888,0.7582362,4.3133483,7.956965,0.6432369,13
1889,0.2760995,5.1299677,3.2953894,0.81740934,14
1890,0.59021246,6.6102223,8.189506,0.9682662,0
1891,0.5594092,6.5144796,1.9606966,0.80179405,1
1892,0.5097285,6.20205,2.8616948,0.8739361,2
1893,0.8806982,4.5830064,4.7361274,0.8152364,3
1894,0.65006083,2.9631968,5.4323177,0.7182444,4
1895,0.7625182,5.9888496,2.8065462,0.69195116,5
1896,0.86441064,3.1258395,6.082585,0.72016865,6
1897,0.70934874,3.98831,4.870563,0.79439616,7
1898,0.6595172,3.8784986,4.104185,0.832403,8
1899,0.7833262,2.6091228,4.216035,0.76759636,9
1900,0.62783045,2.716527,4.9788303,0.7263737,10
1901,0.8412173,5.0410824,5.8478985,0.8912035,11
1902,0.36558518,5.5171204,7.5331903,0.8401935,12
1903,0.608441,3.8142016,7.8149643,0.67628205,13
1904,0.39075282,5.7456665,2.2668211,0.6198544,14
1905,0.3973893,3.0458088,4.997082,0.9351048,0
1906,0.587543,7.928811,4.0027514,0.5988196,1
1907,0.6207146,5.511629,0.8902048,0.8006982,2
1908,0.8235644,2.6584399,2.8890374,0.73232543,3
1909,0.6309283,2.144549,3.809893,0.8016095,4
1910,0.7329503,5.044386,1.2724327,0.36213,5
1911,0.7853699,3.1227546,5.639633,0.7489974,6
1912,0.799048,4.802534,6.423743,0.7052642,7
1913,0.9059234,6.7044873,6.674346,0.8385745,8
1914,0.7954851,1.9743769,3.1886122,0.8239959,9
1915,0.88534904,3.0991232,4.310147,0.77892834,10
1916,0.9057393,3.5208652,2.29776,0.871497,11
1917,0.111587524,3.6720035,7.6484118,0.89631665,12
1918,0.7271286,3.5797784,6.00385,0.8174505,13
1919,0.32725987,4.884108,2.8427105,0.8577295,14
1920,0.29535285,2.2548847,2.7328112,0.8065101,0
1921,0.26239404,4.074102,2.4088798,0.37678918,1
1922,0.5439191,5.227332,1.0926414,0.30443615,2
1923,0.7981044,2.9920812,4.621624,0.8304638,3
1924,0.54237413,2.36301,5.0656853,0.63914424,4
1925,0.6673692,4.0971146,1.8963135,0.7212024,5
1926,0.73544836,1.3848768,3.1014996,0.72141385,6
1927,0.60196555,1.3294102,1.2654152,0.71928257,7
1928,0.72393495,1.9617671,1.0130672,0.79736066,8
1929,0.6811353,2.1097822,4.4259253,0.7712107,9
1930,0.48623967,0.6860312,1.4918257,0.5517125,10
1931,0.6140856,2.1400852,2.749647,0.7203907,11
1932,0.21571803,5.213808,7.805565,0.89056003,12
1933,0.6355838,3.0403445,3.7679505,0.672115,13
1934,0.47070396,6.3301315,2.026038,0.8760879,14
1935,0.3325795,3.093626,4.1207027,0.8222657,0
1936,0.38544118,5.9913373,2.8361392,0.3507522,1
1937,0.5906342,6.1050267,1.9763842,0.5969931,2
1938,0.8105289,3.005109,3.1248853,0.85139537,3
1939,0.69894093,4.5230036,6.361539,0.71325684,4
1940,0.6896071,5.1084347,2.795956,0.8113985,5
1941,0.67760605,2.727609,4.6322246,0.6864439,6
1942,0.7592412,1.9347606,2.9208107,0.8987369,7
1943,0.7480817,3.7951293,4.878265,0.71940565,8
1944,0.5339124,1.4580332,4.408217,0.41800803,9
1945,0.8994263,4.299769,5.65514,0.7625455,10
1946,0.50895286,2.8045776,6.2224383,0.65345997,11
1947,0.51968324,3.7834024,2.5219436,0.8631884,12
1948,0.54871184,2.1323552,3.9592915,0.4942277,13
1949,0.5414611,7.8564887,3.2548761,0.5600402,14
1950,0.5438478,5.6669464,6.290025,0.918319,0
1951,0.28559166,6.460934,4.02863,0.19427125,1
1952,0.34205925,5.097801,3.0861025,0.48919937,2
1953,0.8845866,4.671871,5.379696,0.85154086,3
1954,0.5189423,3.0198388,5.45718,0.6420492,4
1955,0.38229418,4.2457385,4.276309,0.77773345,5
1956,0.7947964,3.5066566,8.109999,0.7069758,6
1957,0.76791275,4.495021,7.5637603,0.76835704,7
1958,0.6846244,3.0222857,4.357093,0.78298753,8
1959,0.39476493,1.6608733,4.1937537,0.5628645,9
1960,0.87199086,4.8993654,7.605484,0.78520644,10
1961,0.5760132,2.7651527,5.2358227,0.7930273,11
1962,0.42628428,5.681472,6.389899,0.8906803,12
1963,0.7694617,2.7608585,4.416478,0.7507877,13
1964,0.48498818,7.1853404,3.4020364,0.77112776,14
1965,0.48152894,4.616785,5.5408792,0.9307523,0
1966,0.36975923,7.3434677,5.6168985,0.39405024,1
1967,0.6299819,5.8646784,1.4851942,0.8018805,2
1968,0.6463676,2.3752556,4.4062924,0.7805635,3
1969,0.6582368,3.5690544,4.4309444,0.71647274,4
1970,0.58889973,5.316637,4.165313,0.85554934,5
1971,0.79355085,3.4296403,5.257972,0.6479669,6
1972,0.7476979,1.5835841,1.9880137,0.82109123,7
1973,0.7118814,3.4028645,7.1659923,0.66763926,8
1974,0.52625495,3.004652,7.4036713,0.72014856,9
1975,0.8576331,3.970413,7.8561063,0.7379278,10
1976,0.84974784,4.1840205,5.4631853,0.7318871,11
1977,0.50595,5.637597,5.6551733,0.8871254,12
1978,0.5901852,3.0317922,4.756589,0.6539063,13
1979,0.28084806,5.086675,2.865032,0.54902345,14
1980,0.46219108,4.6477633,6.7694755,0.9041988,0
1981,0.43922514,6.834438,3.3591466,0.39430746,1
1982,0.4042472,6.354458,3.4348824,0.83775437,2
1983,0.8122975,4.7785826,6.7027807,0.7171252,3
1984,0.86132014,4.1555057,6.1828465,0.9009377,4
1985,0.5685645,3.4863029,1.2909907,0.43033236,5
1986,0.45986474,2.2748165,8.35294,0.42109364,6
1987,0.67655927,2.8574114,6.1257844,0.75084794,7
1988,0.63205355,2.302631,3.4169338,0.7461038,8
1989,0.7036568,2.6734424,3.327075,0.8771607,9
1990,0.52919924,2.1916776,5.4655313,0.7781942,10
1991,0.79533046,4.432612,5.7792706,0.817313,11
1992,0.66743475,5.8605795,4.2284164,0.7876407,12
1993,0.8372479,3.8398252,3.7428455,0.7842452,13
1994,0.46324596,5.7086015,1.3109884,0.49923608,14
1995,0.42747304,4.9764934,7.176406,0.9659828,0
1996,0.45865184,7.7260804,3.6095939,0.20716852,1
1997,0.6473557,7.062397,2.765728,0.8447544,2
1998,0.7835347,5.458183,8.462445,0.78603625,3
1999,0.60783124,1.5067768,2.553565,0.743227,4
2000,0.4103651,4.6573086,4.081545,0.593427,5
2001,0.74143183,4.8482304,6.9159403,0.8445177,6
2002,0.8140998,4.390174,5.3938656,0.8960819,7
2003,0.41443983,0.8347455,1.5451103,0.6686212,8
2004,0.5324755,2.4160292,6.4809923,0.6461865,9
2005,0.5711824,1.402269,3.0719347,0.46289748,10
2006,0.5945746,2.0501094,1.5836083,0.82053465,11
2007,0.45016903,4.4666758,3.644669,0.77003056,12
2008,0.5554768,1.4814725,3.44704,0.6114649,13
2009,0.519448,7.4805784,2.7386565,0.5269308,14
2010,0.50099695,4.153227,5.2267427,0.90839666,0
2011,0.5174881,6.1972704,1.0504967,0.19653249,1
2012,0.5902026,7.2116995,4.1026325,0.9082283,2
2013,0.71143544,2.8326225,6.448474,0.79711294,3
2014,0.78270394,3.1107173,2.76256,0.79998535,4
2015,0.8031576,5.9463043,2.562899,0.51843685,5
2016,0.6680235,2.1315546,2.68617,0.57917774,6
2017,0.71263653,1.9649844,2.1611023,0.7888097,7
2018,0.81345403,4.607019,4.8777394,0.83149433,8
2019,0.70923805,1.9417968,2.5280137,0.79892755,9
2020,0.56441677,2.7460291,6.609331,0.5794163,10
2021,0.52990353,2.2562244,4.6008554,0.70162946,11
2022,0.49322593,5.915633,6.573056,0.89534163,12
2023,0.6803295,3.8056972,5.539425,0.7365034,13
2024,0.33585125,5.817401,2.4713097,0.73159826,14
2025,0.65052646,6.0234127,6.560883,0.87498957,0
2026,0.37961122,5.0914187,1.8321176,0.38557398,1
2027,0.5820194,6.2382693,1.8324413,0.8327786,2
2028,0.7447024,4.6267986,7.2439504,0.69368815,3
2029,0.67037743,2.5741122,5.7413983,0.79465306,4
2030,0.62029856,4.77506,2.4299636,0.48629802,5
2031,0.62379414,3.017467,5.9658976,0.68784374,6
2032,0.81748945,3.216305,4.1059384,0.83769447,7
2033,0.7083902,2.0689747,2.635534,0.7065187,8
2034,0.50408447,0.7827711,1.9168996,0.6647139,9
2035,0.6003382,1.424789,1.3043029,0.6605068,10
2036,0.58624846,1.5898266,2.6976275,0.6522062,11
2037,0.52282476,5.664646,5.6496468,0.9243514,12
2038,0.6604061,2.2802546,2.1428876,0.7960938,13
2039,0.39379498,6.9218397,4.0220633,0.84867,14
2040,0.21580975,2.3788173,3.186524,0.83636266,0
2041,0.6178292,7.2007227,1.2968904,0.22427389,1
2042,0.5038461,5.0406656,1.6529324,0.77699155,2
2043,0.70466214,1.2791338,2.2945783,0.63759494,3
2044,0.85603005,4.1944942,5.6900244,0.8801394,4
2045,0.6989048,5.164104,3.6694624,0.956535,5
2046,0.805529,5.103867,6.7726936,0.78235203,6
2047,0.800438,2.5978625,3.4530296,0.75568265,7
2048,0.81975174,5.4528975,6.4925365,0.8397725,8
2049,0.6957056,2.3536532,3.9541256,0.7346892,9
2050,0.67567265,2.6092007,5.1198196,0.5964764,10
2051,0.7954852,4.5534425,5.5306096,0.80905694,11
2052,0.45125765,3.6688864,2.9028413,0.7549674,12
2053,0.81632745,2.3344204,1.9439071,0.78842413,13
2054,0.3136258,5.6829805,1.8207116,0.2900433,14
2055,0.30751365,3.7879233,6.2455153,0.8890238,0
2056,0.30720794,5.5680804,3.4475436,0.5610182,1
2057,0.48644224,5.898338,2.1277633,0.74646074,2
2058,0.9146498,4.4403973,6.353727,0.9068634,3
2059,0.9216385,5.6728644,5.4590473,0.8766898,4
2060,0.6137721,5.5069966,4.5845985,0.8871415,5
2061,0.7647313,2.8944197,5.5377727,0.5642569,6
2062,0.66624486,3.7687922,5.0780387,0.7501034,7
2063,0.5021093,1.6253948,2.9555602,0.6179817,8
2064,0.72246134,3.03232,7.1028423,0.64104885,9
2065,0.51814395,1.2603171,3.8380404,0.48790425,10
2066,0.61628187,3.6665668,5.306225,0.7274242,11
2067,0.13799289,4.0506787,8.34432,0.9832965,12
2068,0.27626446,1.0810106,2.2961977,0.51771426,13
2069,0.36062223,5.5583854,2.7112687,0.81882,14
2070,0.41468307,4.9204006,5.761222,0.8509105,0
2071,0.34858882,6.1413426,4.300827,0.50627315,1
2072,0.453769,4.2984977,0.8382976,0.43779442,2
2073,0.5758218,0.8113741,1.22528,0.61053324,3
2074,0.6211052,2.5582786,3.6244626,0.67776525,4
2075,0.63849056,4.722156,2.3349156,0.8135627,5
2076,0.62778515,2.3445337,5.8829403,0.54206955,6
2077,0.7846012,2.7615814,4.751424,0.7926393,7
2078,0.8204841,4.474267,4.5456867,0.8144031,8
2079,0.64757335,2.360815,4.854908,0.70614505,9
2080,0.7356924,1.203639,1.152487,0.7281233,10
2081,0.63491553,3.6179118,6.942005,0.72072667,11
2082,0.29888964,4.6184654,6.10672,0.7935223,12
2083,0.72048676,2.7189686,4.680497,0.6707048,13
2084,0.5382274,7.6698165,3.0771315,0.78673226,14
2085,0.42335948,2.3039238,3.287151,0.90927523,0
2086,0.5541171,7.593857,4.0520897,0.78473836,1
2087,0.55016446,5.948265,2.3358636,0.619522,2
2088,0.74152905,2.066061,2.7987802,0.8013513,3
2089,0.841584,3.8345819,6.3627696,0.6715029,4
2090,0.6677981,4.8992033,3.1557395,0.83412033,5
2091,0.7797006,4.6559105,8.021316,0.77085,6
2092,0.7478888,4.795727,7.9065824,0.8050801,7
2093,0.7999924,3.3618262,4.1230955,0.8482055,8
2094,0.6157792,1.1708709,2.2773843,0.5792254,9
2095,0.83840203,1.7301834,2.7410607,0.664377,10
2096,0.8979632,5.702265,6.4278502,0.87053317,11
2097,0.4315894,3.8461347,3.3556392,0.8194002,12
2098,0.74883497,2.2761993,3.0036309,0.76728046,13
2099,0.2631144,4.377956,1.7648535,0.38900304,14
2100,0.2902458,2.9102468,3.9890938,0.8767618,0
2101,0.6014307,6.636224,1.2814808,0.38065165,1
2102,0.4356567,5.2542553,2.9221053,0.65549314,2
2103,0.6933235,2.879365,4.8585243,0.8322071,3
2104,0.6897746,2.9323542,3.0543864,0.76425934,4
2105,0.6494622,4.2845483,1.997674,0.6768938,5
2106,0.5816791,2.0465097,6.012514,0.60336596,6
2107,0.67785704,3.37436,6.4762974,0.8158939,7
2108,0.5920273,1.9416522,2.4402883,0.8279082,8
2109,0.59168875,3.0372896,5.459667,0.7942761,9
2110,0.8108825,3.577626,6.3483553,0.72535205,10
2111,0.70480025,3.7473602,3.8156774,0.6584695,11
2112,0.80112934,4.363802,1.4532092,0.6898177,12
2113,0.8411749,3.5571847,6.2708864,0.69626296,13
2114,0.37093168,6.5203066,4.1196365,0.8435371,14
2115,0.21145058,2.7506313,4.943237,0.8595382,0
2116,0.5012815,6.8496027,3.1032548,0.7406686,1
2117,0.75009984,7.989593,2.475819,0.46305066,2
2118,0.50142694,1.49049,3.1374893,0.67225766,3
2119,0.7209021,3.7314353,4.4842677,0.77737904,4
2120,0.6199959,5.8314543,4.8586326,0.88677615,5
2121,0.69914174,1.5061402,2.9224033,0.7087157,6
2122,0.6982151,3.8815174,7.7460127,0.78768563,7
2123,0.7516411,2.7808487,5.738347,0.7814877,8
2124,0.5988341,2.0605128,5.8899126,0.33215562,9
2125,0.74084014,2.1641243,6.414011,0.65406,10
2126,0.67547405,2.581463,3.1585765,0.6470332,11
2127,0.39736933,4.882293,5.321272,0.8449753,12
2128,0.7645189,4.5623417,6.299095,0.5795847,13
2129,0.26476443,5.9701977,3.9523988,0.7544246,14
2130,0.37663853,4.1678395,5.258419,0.86826414,0
2131,0.50409263,7.2497797,3.488326,0.49726537,1
2132,0.50246024,6.0727797,2.7693715,0.79911375,2
2133,0.38339594,1.8560574,2.6721647,0.5320161,3
2134,0.8360754,4.400006,6.115701,0.872295,4
2135,0.7259051,5.366364,2.3135533,0.66688377,5
2136,0.75080293,2.927001,6.1827784,0.7713397,6
2137,0.5168687,2.5192273,6.7979174,0.64372766,7
2138,0.6654351,2.9077702,3.6116364,0.8814939,8
2139,0.81695324,3.414412,4.802109,0.767843,9
2140,0.7851126,5.0679345,8.918869,0.66925806,10
2141,0.5623191,1.7738451,4.356865,0.71387064,11
2142,0.052141186,6.376707,9.824371,0.93497723,12
2143,0.7651581,3.5612142,5.8273,0.7102551,13
2144,0.41566983,6.4851003,2.913187,0.7707731,14
2145,0.37466398,3.9112515,4.7971,0.8821222,0
2146,0.4257866,7.7911687,4.330635,0.26236796,1
2147,0.55608,5.5058784,1.2104965,0.49499857,2
2148,0.74978966,3.482882,6.676559,0.7408872,3
2149,0.7451136,2.979823,3.9806879,0.7886026,4
2150,0.5568369,4.030289,2.267288,0.56379175,5
2151,0.9173775,4.870339,8.374648,0.81708914,6
2152,0.92865133,4.93823,6.118729,0.8227084,7
2153,0.671327,3.6240447,4.217618,0.72769326,8
2154,0.7657278,3.8321683,6.4846115,0.79477006,9
2155,0.59817296,1.7096629,3.6068866,0.5662281,10
2156,0.8617816,4.788672,5.022419,0.84982723,11
2157,0.11313025,5.1869965,8.710702,0.87928,12
2158,0.8110171,3.7136383,5.8680906,0.7968784,13
2159,0.6314203,8.106584,2.3203077,0.90649563,14
2160,0.4557223,2.6798267,2.5653443,0.81154954,0
2161,0.5111062,7.425769,2.0947676,0.28935727,1
2162,0.5715728,7.2142973,2.5326605,0.45280072,2
2163,0.86571205,2.2952838,3.0528235,0.88303775,3
2164,0.46297842,2.2439723,5.014977,0.6793019,4
2165,0.61262095,5.724595,4.2139845,0.76349604,5
2166,0.69469273,2.4175553,4.612761,0.57481056,6
2167,0.52190506,0.74038494,0.84770745,0.7141135,7
2168,0.8486223,3.6822467,3.5388134,0.8581785,8
2169,0.46110854,2.285121,3.5662386,0.62714106,9
2170,0.63343763,1.6994591,3.6514177,0.67687535,10
2171,0.6132606,3.321997,3.1153975,0.7917755,11
2172,0.23039302,5.618956,8.0242405,0.9360779,12
2173,0.87585187,4.5448837,6.1166983,0.8277709,13
2174,0.36041546,6.1530023,3.9256654,0.7624386,14
2175,0.56712186,5.182538,5.6945744,0.8409761,0
2176,0.4088928,6.9581914,4.9251337,0.6541337,1
2177,0.7643527,7.0744123,1.7772471,0.8518182,2
2178,0.90530384,4.6215806,5.5315404,0.85392374,3
2179,0.627096,4.3075643,5.398624,0.6829432,4
2180,0.640038,4.9667487,1.810223,0.50411063,5
2181,0.741049,4.368642,6.250366,0.74729335,6
2182,0.8789356,4.6747975,6.8679924,0.7725277,7
2183,0.5467154,1.1550035,2.6051939,0.61622036,8
2184,0.68726397,3.6038094,7.515045,0.777762,9
2185,0.74056154,3.9317224,7.9899554,0.5682378,10
2186,0.7693482,3.6581154,5.9462366,0.78092134,11
2187,0.20553221,3.9809089,5.7928696,0.8962877,12
2188,0.58803254,2.9165409,6.031122,0.59820485,13
2189,0.37257183,6.3053226,3.2908134,0.7992504,14
2190,0.5240675,3.7018733,3.071946,0.902162,0
2191,0.38754147,6.237917,2.3610072,0.35608143,1
2192,0.5296209,6.0828676,2.2876928,0.80928093,2
2193,0.8704007,3.9220715,3.9230137,0.9019006,3
2194,0.63847387,1.8141092,2.5708976,0.7692577,4
2195,0.59064215,3.9212742,2.1092849,0.7752031,5
2196,0.53833413,2.0001147,6.719911,0.5236863,6
2197,0.59917754,2.8017316,6.968334,0.7841285,7
2198,0.6371403,2.7944145,6.075613,0.67457336,8
2199,0.82649183,5.03705,8.184808,0.6786951,9
2200,0.6785101,2.1373425,5.120291,0.6477818,10
2201,0.83177406,3.4949067,2.3677905,0.8112794,11
2202,0.717478,5.2473617,2.6395497,0.7662082,12
2203,0.84683436,4.4192333,5.3248,0.83968705,13
2204,0.38158384,7.200797,5.0392694,0.8631382,14
2205,0.37387556,3.833056,4.722816,0.9176035,0
2206,0.34168458,6.5444345,4.129923,0.5698845,1
2207,0.37571713,3.8655825,1.0468364,0.670454,2
2208,0.7234616,1.0684195,0.72924906,0.7219418,3
2209,0.8667409,4.5618424,6.4503508,0.80656683,4
2210,0.45717862,3.817569,4.005271,0.81432897,5
2211,0.696793,2.419818,4.145308,0.71975553,6
2212,0.81740034,1.2847214,1.8596659,0.6442317,7
2213,0.8359641,5.0067997,5.4927444,0.8701917,8
2214,0.7765801,2.2059383,4.281938,0.8956768,9
2215,0.87385136,2.9451585,6.399535,0.7450552,10
2216,0.89115,4.9699903,4.9530783,0.8660798,11
2217,0.15160562,5.1759624,8.750183,0.9460857,12
2218,0.7407082,4.9757967,7.2735953,0.75519305,13
2219,0.54556155,7.2340117,3.2928011,0.6248834,14
2220,0.37304232,3.5791903,5.52082,0.9018744,0
2221,0.49128184,6.3139944,2.7706652,0.6782491,1
2222,0.5021955,4.6667414,1.249621,0.8510143,2
2223,0.6950231,2.5138454,3.5903704,0.6452191,3
2224,0.6232128,2.3242905,3.0475454,0.7466435,4
2225,0.4420588,4.978364,5.1500187,0.8018347,5
2226,0.8348063,2.2782311,2.6647096,0.68823665,6
2227,0.7938985,3.267117,5.103835,0.8535,7
2228,0.7114444,5.177368,6.855455,0.78555155,8
2229,0.779128,3.6078076,7.214802,0.626128,9
2230,0.6308463,3.5214005,5.329669,0.6982964,10
2231,0.7292482,3.619847,5.004031,0.72789586,11
2232,0.76114315,2.9840875,0.5577388,0.51304805,12
2233,0.8469627,6.1846647,6.6173,0.8167117,13
2234,0.25016564,5.193126,3.813021,0.89522505,14
2235,0.6411439,7.496688,7.731805,0.93615377,0
2236,0.6146955,7.3214464,2.1655111,0.6605323,1
2237,0.7049774,6.5743847,1.5842884,0.8295673,2
2238,0.8089158,2.9988227,2.9579713,0.8274508,3
2239,0.33980048,1.3157303,3.9827976,0.49132425,4
2240,0.5851401,6.6023426,5.609544,0.83619225,5
2241,0.6649146,1.9508792,2.9054163,0.75314957,6
2242,0.6699217,3.4839249,6.0847006,0.8099368,7
2243,0.5487885,2.3417358,3.515717,0.7937075,8
2244,0.7090126,2.9727304,5.1095133,0.90883255,9
2245,0.5313793,1.9822586,5.6337523,0.5013737,10
2246,0.7867286,3.3565474,5.020211,0.8201148,11
2247,0.2819407,5.2837553,7.3935223,0.85329956,12
2248,0.6902372,4.1972375,6.97926,0.56435573,13
2249,0.39183503,7.6165104,5.137127,0.7604811,14
2250,0.35029042,2.9995606,3.7930536,0.8373481,0
2251,0.658208,8.235556,3.0294714,0.6065923,1
2252,0.64496934,6.2643933,2.4340866,0.90080446,2
2253,0.8503799,2.0868244,2.5259545,0.81802696,3
2254,0.7244177,3.7113109,4.519816,0.89757234,4
2255,0.6590468,5.7787275,3.6600885,0.782099,5
2256,0.82723874,2.818284,4.0152245,0.55194896,6
2257,0.4414725,1.8081899,3.712901,0.6188017,7
2258,0.61461914,1.9310194,1.8985974,0.67716885,8
2259,0.68906355,2.4622715,4.9295588,0.86576897,9
2260,0.7591827,3.8824768,7.0774484,0.6669161,10
2261,0.7785997,4.3068914,6.11253,0.82634383,11
2262,0.23650177,3.233571,4.826105,0.7085304,12
2263,0.6454129,1.8702395,2.9845288,0.6650313,13
2264,0.5661765,7.026705,2.0932636,0.8864165,14
2265,0.45401242,4.207985,5.5298233,0.87379265,0
2266,0.5402729,6.902524,2.4161098,0.6005731,1
2267,0.68460256,5.371832,0.50534713,0.5823918,2
2268,0.6081764,1.9324338,2.283816,0.8302398,3
2269,0.7641505,3.4246407,3.2162545,0.88830954,4
2270,0.30806205,2.6326766,2.15325,0.64143944,5
2271,0.53839636,2.212235,4.8798475,0.532793,6
2272,0.57234305,1.6544013,4.32385,0.65460783,7
2273,0.46142817,2.2838717,5.577912,0.54930586,8
2274,0.7076368,1.9233439,5.442356,0.71515936,9
2275,0.63154006,2.5149152,6.237826,0.57553774,10
2276,0.5959641,2.9079618,4.939408,0.7816445,11
2277,0.63300186,4.4874983,3.3564487,0.7498577,12
2278,0.586924,1.8683397,3.8226838,0.63024086,13
2279,0.45892474,7.712475,4.8430276,0.71879715,14
2280,0.35136178,2.7252305,2.8452296,0.7506629,0
