,locs0,locs1,locs2,locs3,subject
0,0.4766193,0.23238963,-1.3545772,0.3679737,0
1,1.417935,1.0844135,-0.18085128,-1.5372363,1
2,-3.0142334,1.5291017,0.15434802,-1.3149414,2
3,0.44015807,2.1493773,-1.0845791,0.3028695,3
4,0.7357141,1.3858798,-1.8661518,0.48214278,4
5,-0.5483334,1.6517773,-1.5702453,0.3703575,5
6,0.1625753,2.4040685,-1.931334,-0.32246837,6
7,0.5752178,0.36059344,-2.472855,-0.640042,7
8,-0.08441836,-1.5923344,0.09166214,-1.398063,8
9,1.4291172,0.65040225,-2.008689,0.31605327,9
10,-0.2771681,1.5148137,-0.37505245,1.4807076,10
11,0.26673168,1.2171706,-0.50303024,-1.5245743,11
12,1.7229608,1.519923,-0.2679612,-0.3530103,12
13,2.7554843,0.50551707,0.8153091,0.2926425,13
14,-0.24105221,0.5021733,0.52330524,-0.39022776,14
15,0.8044603,0.33573887,-1.930713,-1.2596453,15
16,1.0960715,0.9973395,-0.7658187,-1.6213917,16
17,-2.260423,0.44552827,-0.26358187,-1.8206102,17
18,-3.455719,1.9702466,-1.2607557,-1.976832,18
19,0.4353146,1.6775529,-1.5602366,-0.6971776,19
20,2.2586572,0.23845088,-2.5785496,-0.78912985,20
21,0.91611546,0.039501607,-0.6957747,-1.405746,21
22,-0.649572,1.4215741,-1.0664569,0.26697725,22
23,0.5249104,-0.9596602,-0.94540393,-1.3929558,23
24,0.9205918,1.2461579,-1.8282814,0.5711502,0
25,2.3269827,0.9455456,-0.17639825,-1.2872283,1
26,0.30365425,0.28124908,-0.97297,0.6985757,2
27,0.54082,0.4793102,-1.0806037,-0.030681178,3
28,1.1279991,0.2775575,-1.5349231,0.66594946,4
29,0.20414656,0.031663,-0.73180145,0.28481385,5
30,1.2808249,-0.3310966,-1.6364019,0.08599469,6
31,0.29496193,2.3632884,-1.2899632,-0.9612696,7
32,0.3897239,-1.5273476,0.37305862,-1.0540822,8
33,0.9118795,-0.5832719,-3.4419618,-0.18090929,9
34,-1.9665103,0.68305045,-1.7938347,-0.29301652,10
35,1.3140066,3.312971,-0.16634989,-1.1518345,11
36,1.714609,1.4953164,-0.58736384,-0.29197633,12
37,1.763005,0.09207981,1.6650456,0.13974677,13
38,-0.09822752,0.08210024,-1.5502076,-0.609462,14
39,0.3898084,0.9991761,-1.6597909,-1.0501345,15
40,2.452814,1.350035,-1.3344458,-1.2765286,16
41,-2.5451708,-0.16099346,-1.4845545,-1.9453849,17
42,-4.483632,1.073915,-2.0915914,-1.7529603,18
43,-0.45313942,-1.9681602,-2.3929112,-0.9965674,19
44,1.0718619,3.5731575,-0.9819367,-0.37075722,20
45,2.1736283,-0.045179933,-0.34205112,-1.5983787,21
46,-0.9585675,1.1809744,-0.6227249,-0.3728168,22
47,0.81643045,-0.18352106,-0.47097626,-1.1243799,23
48,1.5057682,-0.3204618,-0.36265045,1.4368713,0
49,1.1105593,0.07397497,0.059339985,-2.0156147,1
50,-0.2894466,1.2827162,-2.3892412,0.8813447,2
51,0.29207236,1.7163987,-1.6557813,-0.30341762,3
52,0.877496,1.2722752,-1.0565178,-0.30130985,4
53,-1.660529,0.659829,-0.53004515,0.09964752,5
54,0.18347195,2.43968,-2.0387986,0.031972975,6
55,0.61626655,0.29496998,-2.1594343,-0.7179169,7
56,-0.43383452,-1.6742276,0.9253732,-1.0813056,8
57,1.764821,0.098052144,-2.244236,0.2583846,9
58,-3.1182184,2.3271642,-1.1648108,-0.8020576,10
59,1.6179957,1.3428818,-0.8931624,-1.3642013,11
60,2.2334888,2.5890625,0.7949611,0.40287864,12
61,1.5560249,-0.63394976,1.4482844,0.16071986,13
62,-0.05177553,0.45190436,-0.16969603,-0.2561153,14
63,0.12003212,-0.025798647,-1.3931965,-0.9473362,15
64,0.40103507,0.33837983,-0.6531558,-1.1891041,16
65,-2.7689774,0.68071425,-0.56354105,-1.7507803,17
66,-3.9898562,1.4359052,-2.4842882,-2.060279,18
67,-0.25566387,1.050807,-0.871148,-0.9518616,19
68,1.1683329,1.0268512,-1.0622592,-0.4117566,20
69,0.5769479,0.28164625,0.42351747,-1.7030487,21
70,-1.1182089,1.1907593,-1.7638352,0.55456066,22
71,0.3630277,-0.16556425,-0.6352566,-0.93585193,23
72,0.46224105,0.77438635,-1.8454107,0.7176472,0
73,1.5542413,1.4612265,0.20312156,-1.5226139,1
74,-1.245884,0.35951808,-2.4378455,0.694752,2
75,0.62185466,2.0669484,0.65650034,0.36314872,3
76,1.0523356,2.6174521,-1.6897326,0.065124184,4
77,-1.3558905,-1.1642835,-0.52823496,0.7499626,5
78,0.4526696,-0.31083924,-2.0750322,-0.236476,6
79,0.35428256,2.1128898,-1.6671102,-1.0287255,7
80,0.11638456,-1.1423652,0.4116097,-1.1329726,8
81,0.5718254,0.99022937,-1.7535666,-0.122357264,9
82,-0.4618371,2.529812,-0.012323856,0.99581456,10
83,0.17550936,2.0147402,-0.30845946,-1.588143,11
84,1.9307387,2.7126818,0.46924034,0.3509704,12
85,1.277295,0.9915802,0.80732805,-0.16838405,13
86,0.72266275,-0.6310545,-1.9714077,-0.04236351,14
87,0.21025656,0.16547622,-2.035228,-1.1926627,15
88,0.65873027,1.0535016,-1.4521123,-1.3459061,16
89,-2.2644126,1.1881914,-1.1356382,-1.634103,17
90,-3.0343509,2.7554064,-1.598214,-1.6860319,18
91,0.27414072,1.1734643,-1.5923367,-0.8917469,19
92,1.2483994,0.7804675,-2.2248316,-0.5630361,20
93,0.86956036,-0.12413328,-0.7334138,-1.4199293,21
94,-0.819469,1.1485045,-1.2188432,0.04430096,22
95,0.40568733,-0.59538734,-0.0703688,-0.96276623,23
96,0.4857474,2.279634,-2.1692874,0.1819814,0
97,2.1607013,0.21228993,0.5672485,-1.5308489,1
98,-1.3157446,1.5305454,-1.6123767,0.24110636,2
99,0.9812227,0.07404578,-1.7770818,0.65710175,3
100,0.9539813,1.5695512,-1.5762515,0.24185029,4
101,-2.026349,0.5529952,-1.6843858,-0.55003655,5
102,0.7146208,0.3650689,-2.2169933,0.07673484,6
103,0.3166972,1.4555782,-1.5251399,-0.7883086,7
104,-0.21441881,-1.5791949,0.052747667,-1.1413649,8
105,1.3031707,-0.0066832304,-2.7431486,-0.028045103,9
106,-2.4216022,2.360705,-0.60226995,-0.67857206,10
107,0.82995343,1.9819667,-0.6287816,-1.5804338,11
108,1.8367639,1.4501216,0.1599488,0.09353138,12
109,1.8696579,-0.0012660436,0.4789075,-0.23544209,13
110,-0.329347,0.6214012,-0.42775023,-0.41647416,14
111,0.6266835,0.5660311,-1.1480839,-0.9854265,15
112,0.69800234,0.71031743,-0.8585988,-1.2897967,16
113,-2.55206,-0.42695147,-1.0449692,-1.5842493,17
114,-3.3119817,1.4503288,-2.163699,-2.1164715,18
115,0.06501583,1.8164418,-2.036594,-0.88975793,19
116,1.7483472,1.3634057,-1.9939175,-0.41750917,20
117,1.6686949,-0.46142364,-0.4026902,-1.3936969,21
118,-1.5701485,0.5911474,-0.40202314,-0.22504288,22
119,0.119329154,-0.78616107,-1.0832615,-1.2449272,23
120,1.2947681,-0.08959377,-1.2359802,0.4051774,0
121,2.166676,1.1404412,-0.016546395,-1.1955346,1
122,0.23442751,2.8894663,-2.0106235,1.2197201,2
