,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.46817657,0.40255436,6.072008,1.3568269,0
1,0.2558935,0.072701566,2.5838003,2.5938783,1
2,0.307914,0.33424646,2.0080457,2.1113954,2
3,0.55958205,0.35537803,0.91311,2.4327295,3
4,0.1944839,0.3145414,0.98262334,1.6011448,4
5,0.7142719,0.1215822,2.69137,4.8947315,5
6,0.48153648,0.56316406,4.3163652,2.793447,6
7,0.44078225,0.37026343,2.4229803,3.8280005,7
8,0.6964243,0.040047076,1.7553601,1.7751325,8
9,0.5464745,0.6512249,3.3077266,4.42841,9
10,0.7389952,0.5570507,2.5558395,4.453233,10
11,0.6462959,0.23542765,5.774132,4.372554,11
12,0.84672534,0.7957131,3.3511136,3.6559339,12
13,0.58027756,0.35216317,2.1674604,4.0151157,13
14,0.4540327,0.5113042,2.232557,5.828519,14
15,0.5431081,0.1957869,2.47055,2.6656065,15
16,0.7686588,0.6100865,5.4448514,1.8339103,16
17,0.82676554,0.3704389,1.4442136,1.9512186,17
18,0.84543097,0.25023475,2.7130558,3.5162992,18
19,0.578338,0.19065334,0.99949384,2.5304284,19
20,0.163556,0.35959116,3.700693,4.1157417,20
21,0.8036788,0.6309012,4.184631,2.4603667,21
22,0.48552266,0.18477479,4.898856,6.764813,22
23,0.65318143,0.15164769,4.056562,7.766666,23
24,0.45914197,0.5498353,4.563272,2.4326077,0
25,0.33099192,0.12727214,0.94364154,2.230505,1
26,0.18905945,0.20716359,1.868402,2.3516786,2
27,0.40140936,0.06294754,1.5474851,2.4072921,3
28,0.18447739,0.29853302,1.7648811,1.1182027,4
29,0.78568697,0.11317781,4.14623,5.1842747,5
30,0.7716843,0.62242025,5.1525984,4.1451397,6
31,0.41950414,0.06943116,0.5998667,3.833834,7
32,0.60948527,0.21807669,1.4255816,1.7364943,8
33,0.52814317,0.8149277,2.589622,4.6338844,9
34,0.7132268,0.17562196,0.9595308,4.341282,10
35,0.8823523,0.34070536,6.5979266,5.0191107,11
36,0.846914,0.737341,2.9035985,2.7448728,12
37,0.6103437,0.35116228,2.8787162,3.4426064,13
38,0.4030303,0.36818287,1.2447151,4.7715273,14
39,0.48787543,0.15144771,3.1652594,1.5974486,15
40,0.7098385,0.6838603,5.365868,1.4025679,16
41,0.6582923,0.41267776,1.7645723,1.8844779,17
42,0.88969284,0.19335593,3.121818,2.9647074,18
43,0.67635167,0.09026459,1.1313493,1.9944798,19
44,0.13792117,0.6456915,6.447425,6.4303136,20
45,0.8844356,0.68780947,3.887755,3.1745675,21
