,locs0,locs1,locs2,locs3,subject
0,1.2781,-0.89753205,-0.2520884,-0.59789854,0
1,-0.6160341,-0.99216527,-1.0341845,-0.26873958,1
2,-0.25012702,-0.8137884,-0.5069829,-0.2519241,2
3,1.606473,-4.30867,0.34698308,-0.9623574,3
4,0.42575756,-1.7677974,-1.1632705,-1.1158344,4
5,0.43485397,1.0040674,0.39306617,1.1738923,5
6,1.5531347,0.78714496,0.4171695,-1.3448622,6
7,-0.78499156,1.3505063,0.88411367,0.70435846,7
8,0.5194775,-2.746247,-1.0792598,-0.9085709,8
9,0.0065395534,0.69796604,-0.02280435,0.78430724,9
10,0.9572779,-0.4910586,-1.0103233,-0.36636174,10
11,-0.3277669,-0.18293644,0.09617792,-0.9560075,11
12,-0.12855256,1.6283418,-0.20757127,0.06916493,12
13,1.1773065,0.12870878,0.43974847,0.087072566,13
14,-0.11429107,-2.5643227,-0.47194976,0.8630711,14
15,0.18601096,-1.0279957,-0.5711748,-1.1712552,15
16,1.0408839,0.4467653,0.2795452,-0.9639832,16
17,0.85143274,1.1765618,-2.1543167,-1.2656441,17
18,0.39576885,-0.3017008,-0.40467867,-0.959651,18
19,-0.4391014,-0.48119467,-1.3025775,-1.4071558,19
20,-2.1943455,1.863283,0.95109713,0.79737705,20
21,0.43227136,-0.03020668,-0.05145736,-1.8803792,21
22,-1.2409185,0.019755512,0.13182878,1.1955346,22
23,-0.48173037,0.89707595,0.12941504,0.18425667,23
24,0.92249763,0.14204693,-0.63333076,-0.8279103,0
25,0.7610864,-2.4656682,-0.63463295,-1.5143433,1
26,-0.2230466,-1.5382185,-1.3054068,-0.97720486,2
27,0.2999116,-0.04509151,-0.8224281,-1.128578,3
28,-0.2802666,-0.8287177,-0.9546322,-0.43181023,4
29,0.3980283,-1.5078573,-0.45986396,-0.3150301,5
30,-0.8654429,0.5822168,1.3896351,-0.7857271,6
31,-1.3445294,-0.22401738,-0.27878505,0.2262092,7
32,0.3071268,-1.0279735,-0.88227975,-1.433089,8
33,-0.33947146,1.514081,1.3181121,0.8253366,9
34,0.081325054,0.8288799,-0.3901009,-0.658671,10
35,-0.30283737,-0.8214964,0.15744048,0.19046229,11
36,0.3870447,0.6345149,-1.1219798,-0.40289843,12
37,-0.027610838,1.4558091,-0.7004272,-0.83781505,13
38,-0.5838548,-0.9283954,-1.0809824,0.5212516,14
39,0.19538267,-0.5440097,-1.2906218,-0.41516906,15
40,0.43679297,0.35872766,0.2617477,-0.5441139,16
41,0.49904257,0.6412164,-1.608141,-1.2278191,17
42,1.3893174,-0.77558506,-0.12532586,0.06350416,18
43,0.6684794,-1.6462085,-0.837023,-1.0679722,19
44,1.5720509,0.40029702,-1.7711971,1.0391884,20
45,0.5724277,-0.124156296,0.046471015,-0.48333728,21
46,-0.12186137,0.76605105,-0.66850185,-0.44231313,22
47,-0.53370464,0.38260436,1.5144683,0.18571666,23
48,1.246016,0.7655497,0.45939296,-0.43956015,0
49,-1.1201265,-2.06284,-0.82177716,-0.67449725,1
50,-0.03864339,1.5188602,-0.8378842,-0.7079276,2
51,0.028702617,-3.8691452,0.07163191,-1.2037306,3
52,-0.29309583,-2.201758,-0.21663284,-0.34412372,4
53,0.4974499,-0.052798748,-0.55050117,0.1852498,5
54,0.7942296,0.6002097,1.1497498,-0.31375885,6
55,-0.48472404,-1.2913718,0.038704336,-0.36568147,7
56,0.97242224,-0.1931302,-1.3368877,-0.5295038,8
57,0.930156,0.49223432,-1.208766,0.515054,9
58,1.2141743,-1.7161951,-0.5952093,-1.1360334,10
59,0.8561896,-0.5558688,0.7062583,-0.23985039,11
60,0.48332947,0.49901044,-1.6029286,-0.7044773,12
61,0.58626777,0.4100939,-1.0333825,-1.1426064,13
62,-0.8292398,0.4071666,-2.1711512,-0.04512143,14
63,0.5804169,-1.9208708,-0.45215106,-0.37793675,15
64,0.3067401,1.3828561,0.5412426,-1.1377438,16
65,0.56160426,0.34293923,-0.9109957,-0.99839306,17
66,0.7131358,-1.139565,-0.6833913,-0.49164253,18
67,1.1402516,-0.88835347,-1.7969015,-0.9460075,19
68,-1.3378506,1.0348098,-0.24723616,0.43655354,20
69,0.68211734,1.1698146,0.4109745,-1.1316969,21
70,-0.31616914,0.9260858,0.83641386,-0.36649656,22
71,0.2029976,-1.7306793,-1.9963387,0.99539524,23
