,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
43,0.4999653,0.49930367,4.593567,3.2241554,4.6713905,0.83029324,19
44,0.5811429,0.51050776,2.283065,6.3613873,5.478759,0.43997955,20
45,0.89843714,0.08137122,7.2051387,6.2046,3.2806516,0.4733004,21
46,0.8820424,0.3264708,1.8691688,3.032943,0.38059142,0.19694318,22
47,0.73064333,0.47142106,6.374931,4.709031,6.3102794,0.92654973,23
48,0.69022053,0.44144621,2.6848917,5.481859,5.0491734,0.18134847,0
49,0.72969145,0.16853702,5.447293,2.5156233,4.6526585,0.6118433,1
50,0.604115,0.7135436,3.692461,5.1620045,1.8446935,0.6519099,2
51,0.9346404,0.20922145,3.9405262,3.788991,2.25187,0.6422391,3
52,0.6977946,0.70649296,1.7444516,2.857013,4.0134425,0.5746375,4
53,0.8241572,0.121362515,2.5438042,3.1393876,5.5099535,0.7428681,5
54,0.68367916,0.3302279,5.653781,7.4605107,6.4042735,0.7841263,6
55,0.74032056,0.11788267,2.9160862,2.1678288,7.397823,0.9656339,7
56,0.67742926,0.5531843,3.5300665,1.8570031,0.77074623,0.287536,8
57,0.798847,0.09863458,2.9498024,2.9704902,0.8653522,0.5089581,9
58,0.7198027,0.053009674,4.5139503,1.8930743,2.3803942,0.45005068,10
59,0.1869846,0.80985326,1.8000672,2.8910995,2.3692157,0.96154875,11
60,0.37951705,0.67647713,5.0931787,2.1692338,3.3757215,0.6853493,12
61,0.44771764,0.7297897,4.575302,3.1994386,3.555895,0.7825505,13
62,0.23191534,0.6507391,1.2751567,1.2315358,4.9880767,0.80427825,14
63,0.7921882,0.84221625,3.505298,2.533252,7.228099,0.45973852,15
64,0.7333089,0.09629761,4.6280074,8.29913,7.780971,0.07032269,16
65,0.2728022,0.7588357,2.002644,7.3521996,2.1592965,0.7518787,17
66,0.68070847,0.2871608,1.3255663,4.5803266,4.5092254,0.8305967,18
67,0.58700275,0.4561266,5.563443,3.4119506,5.4411945,0.89269257,19
68,0.5950319,0.060389828,4.5799103,6.1731777,5.171962,0.79196924,20
69,0.9005811,0.115422,7.4880576,5.597123,2.5274425,0.7514457,21
70,0.8657534,0.64418346,2.0032315,3.758264,0.79964423,0.4900922,22
71,0.6704133,0.44034475,5.862831,3.004775,4.7166915,0.8706816,23
72,0.7277865,0.39895108,4.1182666,4.343192,3.5146787,0.120144345,0
73,0.7729667,0.15888767,3.8738985,2.6307251,3.7471974,0.6608171,1
74,0.7507703,0.37473434,2.523148,6.89577,5.9283395,0.7791912,2
75,0.78403175,0.20649044,3.5712216,2.9170609,1.127779,0.41723332,3
76,0.6424411,0.3622111,2.4960449,1.9663899,4.8550267,0.36732352,4
77,0.9306747,0.23215744,3.2890673,2.9970887,5.1318483,0.78822064,5
78,0.70004314,0.48248124,4.6536307,5.8338404,4.5624757,0.7974374,6
79,0.7042484,0.4762212,3.2885327,1.3232623,4.622179,0.9449158,7
80,0.9027278,0.7722357,4.3816414,4.1928854,3.2638087,0.776286,8
81,0.74672544,0.10973949,2.9005253,4.2109084,1.9534923,0.46848854,9
82,0.6186056,0.043250915,5.7970405,2.9718862,5.600684,0.52263325,10
83,0.2007315,0.39666477,2.8250637,2.560047,1.4543031,0.6736041,11
84,0.44163176,0.58455455,5.1940227,2.5359404,3.8377934,0.78085726,12
85,0.39955324,0.4335551,2.643514,2.4510643,2.426341,0.47656366,13
86,0.4614978,0.8170079,1.3765937,1.9504946,7.142262,0.86804086,14
87,0.80827206,0.70191526,4.7562666,2.7143388,7.963564,0.49730107,15
88,0.7210641,0.17875978,4.8717012,6.781774,3.8179085,0.06714954,16
89,0.37063342,0.47969726,3.2185795,7.1107025,3.3063517,0.6259619,17
90,0.7549076,0.63133264,1.1950257,4.147145,3.1493917,0.89302474,18
91,0.72226137,0.49396858,3.393799,3.1711917,6.1421022,0.81872946,19
92,0.5224327,0.1106716,2.775219,4.6034746,2.923046,0.5814793,20
93,0.72912806,0.06845051,7.2717657,4.61209,3.0798123,0.5008587,21
94,0.93208,0.74039906,2.7427914,5.691306,3.6765754,0.8339047,22
95,0.64287853,0.54771507,6.0744734,3.4352183,4.982236,0.8808541,23
96,0.8296154,0.25736463,4.809634,5.163745,2.8820956,0.24106315,0
97,0.763471,0.19049193,4.6648397,4.5975657,8.34288,0.7661248,1
98,0.7371537,0.6922597,2.88441,6.2935157,3.128634,0.70082027,2
99,0.8817945,0.14639999,5.7832093,2.0790992,0.4108192,0.15667164,3
100,0.7747805,0.83854246,1.7427237,1.968109,4.7328534,0.34843582,4
101,0.8388202,0.0968677,2.6174328,1.7449521,3.449317,0.4839689,5
102,0.53000736,0.5547808,5.17091,3.801509,1.4389473,0.6532377,6
103,0.6097927,0.62383556,2.546619,1.7585955,6.0377436,0.9096167,7
104,0.8045495,0.56289023,3.6462715,3.9225273,4.5839186,0.67278576,8
105,0.7833,0.14694767,1.5756359,4.789328,2.3659697,0.24260104,9
106,0.7262464,0.029048223,4.2576785,2.7223742,4.1584525,0.36118516,10
107,0.33605757,0.19453417,1.8652725,3.726916,3.4147942,0.87181944,11
108,0.4055408,0.611525,5.4212914,2.2910163,3.1751628,0.7533735,12
109,0.46727037,0.6309789,4.349806,3.5329268,4.183872,0.67597175,13
110,0.3475838,0.2613608,0.86131245,2.3568757,6.9494963,0.8207218,14
111,0.88790625,0.70732164,3.9532444,2.273055,6.9355936,0.52129745,15
112,0.6292181,0.09913931,3.4771063,7.921553,7.45123,0.044453677,16
113,0.48051688,0.53671664,2.8372712,8.671411,5.7180414,0.7316886,17
114,0.7949701,0.6488973,2.5407,4.099079,2.6833203,0.6164456,18
115,0.49650177,0.46363908,3.6392202,3.2041702,5.5979705,0.82297313,19
116,0.6300798,0.49675205,4.317945,5.290271,2.4983084,0.7188781,20
117,0.83534133,0.104462266,6.6933866,5.9199457,3.521454,0.49021962,21
118,0.8679876,0.71422845,2.5621219,3.96489,1.1273243,0.49677134,22
119,0.5624035,0.33962187,5.318776,1.6612589,1.3132609,0.51745546,23
120,0.7659392,0.35590565,3.0095196,4.383488,2.94669,0.07771135,0
121,0.89858586,0.13912284,5.4806767,3.3723996,6.2702937,0.8039917,1
122,0.6224424,0.6030108,4.9313917,6.09099,3.3471262,0.7185753,2
123,0.93427503,0.13265905,4.4899077,4.6238904,3.4576578,0.9828263,3
124,0.73068357,0.73561865,1.669307,2.3349345,4.28674,0.43445534,4
125,0.94595927,0.118256964,2.7716017,3.8028936,6.901209,0.73230624,5
126,0.57556075,0.6208619,4.183886,6.2920647,3.2587373,0.44162297,6
127,0.6976212,0.4128221,1.960746,1.8185221,6.6993465,0.8943856,7
128,0.8826116,0.48941383,3.4151726,5.012429,5.934408,0.91723645,8
129,0.7445104,0.15115803,1.4834301,4.815675,2.5571454,0.7991757,9
130,0.50808895,0.03409613,4.3480067,2.5461795,3.7738535,0.31066072,10
131,0.34778515,0.6397395,0.74454015,4.60853,6.672903,0.9087238,11
132,0.29148325,0.5339744,4.6008053,1.5188843,1.8129845,0.73738855,12
133,0.44785902,0.5541091,4.4098783,3.5386353,4.010188,0.9076698,13
134,0.35500035,0.29092342,1.8870745,1.3610654,6.751195,0.8094277,14
135,0.7993301,0.9073349,4.529888,1.5516983,7.7990108,0.41020012,15
136,0.7562384,0.1280055,4.411723,4.820741,2.7600417,0.06414953,16
137,0.40602216,0.34901962,1.1792463,6.4303465,3.6443906,0.53205216,17
138,0.75748634,0.78187907,1.6543658,5.364521,6.154336,0.75119555,18
139,0.5340399,0.6384924,5.4143095,2.9503636,6.244277,0.828473,19
140,0.58183885,0.49967203,4.4617968,6.0781736,3.1203413,0.6396647,20
141,0.86421275,0.063872024,6.6347117,6.42036,3.888636,0.4083114,21
142,0.83953226,0.87492484,1.5545748,4.3082547,2.3321457,0.5800609,22
143,0.5131276,0.45125014,6.390522,2.3408055,2.4396286,0.8876958,23
144,0.795232,0.6028598,5.8488107,4.183525,2.1444979,0.12142564,0
145,0.63735193,0.17851527,4.4751625,2.5448198,3.55266,0.6067254,1
146,0.76972175,0.3940236,3.3113132,7.420355,6.6975827,0.89355725,2
147,0.8860434,0.18275647,4.6472874,2.9348235,0.62754184,0.45955023,3
148,0.8370396,0.7209159,2.2488146,2.3659434,4.2965884,0.54372203,4
149,0.8317374,0.08472836,2.1208713,1.8025584,4.129136,0.5235251,5
150,0.48112836,0.2761782,5.278405,5.0001173,3.0935059,0.42782924,6
151,0.52657163,0.28970486,2.716271,1.5905919,6.2058597,0.8463597,7
152,0.7680484,0.691613,4.5291986,3.4164062,3.3357496,0.8326132,8
153,0.8969102,0.20897084,2.3480675,4.99613,2.3778818,0.8584127,9
154,0.7565725,0.03060203,5.78154,2.2394857,2.989915,0.42418236,10
155,0.28697124,0.6678272,1.2515221,3.7526562,2.3381732,0.8634758,11
156,0.50330335,0.6339182,3.3340147,2.6208153,4.5549526,0.639713,12
157,0.6366873,0.63242394,4.305487,4.271501,5.129615,0.95409995,13
158,0.47933775,0.49529445,1.4871447,3.3301215,8.636895,0.73959875,14
159,0.7129618,0.7460026,4.467525,2.190009,8.33664,0.44688785,15
160,0.8958038,0.08892848,4.912066,4.225272,1.6425142,0.03708403,16
161,0.19980477,0.7087372,4.34455,5.1582913,2.6771774,0.30876032,17
162,0.80447805,0.64738506,1.9487661,3.8749506,2.1525805,0.6044951,18
163,0.43457738,0.44802374,2.7840643,2.684097,5.168351,0.7086454,19
164,0.4675639,0.3985743,3.1360354,5.496371,4.5323944,0.551577,20
165,0.9105625,0.08231462,8.072842,6.711461,3.6100497,0.4652315,21
166,0.8639571,0.5754166,2.0032785,4.538831,1.7758561,0.8064091,22
167,0.51965374,0.3905552,4.9330115,2.1277018,2.3138015,0.7481322,23
168,0.8655477,0.39100245,4.4952116,4.500145,2.0456245,0.2222988,0
169,0.6561189,0.10574248,4.340956,4.0443907,7.284891,0.8275647,1
170,0.76486754,0.546612,3.3341005,6.717753,5.589118,0.9208224,2
171,0.91067135,0.18050735,5.848307,3.2312775,1.8092861,0.729496,3
172,0.8289389,0.74889123,2.5061383,2.495633,4.9775896,0.5772657,4
173,0.9061073,0.13572203,3.8225195,2.1287355,4.7508864,0.39812887,5
174,0.5351038,0.4137717,5.130527,5.4900985,2.9365363,0.7152147,6
175,0.6569602,0.3937566,1.6593597,2.3849711,8.096596,0.8208002,7
176,0.75218767,0.48559287,4.2074437,2.8737478,1.9582475,0.46833533,8
177,0.81082517,0.2947332,2.2298627,4.3732677,1.7601862,0.4001592,9
178,0.6731184,0.0470647,4.5832787,1.3933121,1.9655435,0.37548518,10
179,0.43438116,0.2960035,1.0413594,4.6438947,3.5987508,0.82812583,11
180,0.5301237,0.31556624,3.4047565,3.1768332,5.231745,0.75122285,12
181,0.53471553,0.49236432,2.8001022,2.7864075,3.5316544,0.7668011,13
182,0.48098284,0.29639804,0.9576636,3.4660811,8.189487,0.89558417,14
183,0.7835817,0.9109887,5.618251,1.9796599,8.294502,0.5024714,15
184,0.70608944,0.09646863,4.573212,6.0354276,4.821354,0.0603572,16
185,0.2682502,0.81810576,4.601099,6.532997,2.4243333,0.7082744,17
186,0.63441765,0.27743968,0.89403,2.8795695,1.3480623,0.5374823,18
187,0.5458788,0.40654826,5.3188534,3.2241023,6.3275385,0.81748664,19
188,0.4497723,0.354006,6.2591596,4.8271933,1.8917753,0.198531,20
189,0.809836,0.1016586,6.823967,6.23946,2.853912,0.35367572,21
190,0.84443927,0.7537005,2.4789336,4.411264,1.7495621,0.6929423,22
191,0.58658814,0.43886417,5.403168,1.9665353,2.3013496,0.76962477,23
192,0.753686,0.30671284,5.3391933,4.2901773,2.674949,0.15135051,0
193,0.7916007,0.14078942,4.7697577,3.3556855,7.0426855,0.67703,1
194,0.7448951,0.72118944,4.693317,4.864519,1.6947497,0.80456555,2
195,0.91446096,0.17740612,4.8765244,3.1500735,1.5041943,0.64638984,3
196,0.730237,0.43791565,1.4690894,1.9242778,5.383189,0.3578179,4
197,0.9113239,0.12344766,2.8673456,2.6643667,5.68057,0.6951376,5
198,0.65060335,0.3503231,4.7012906,8.000137,8.205806,0.8662551,6
199,0.48879182,0.6302667,2.789911,1.6636286,5.140757,0.9533856,7
200,0.9337138,0.71724856,4.986845,4.6449466,5.3685484,0.78339076,8
201,0.7979315,0.1660902,1.8331547,4.108738,1.7087784,0.4371144,9
202,0.68213975,0.035270836,4.1440945,2.8991141,3.3952675,0.38786063,10
203,0.2376764,0.30230948,1.8385601,3.357448,3.383014,0.90039045,11
204,0.41368464,0.5642597,4.7567296,3.0316753,4.8077593,0.77239,12
205,0.43296757,0.56294733,3.2212043,2.1043925,1.5000229,0.60103434,13
206,0.30857658,0.28644317,2.327747,2.0249805,6.585823,0.7789496,14
207,0.3557719,0.80579007,5.7438807,1.6313736,8.977727,0.47586754,15
208,0.7250137,0.096465304,5.879591,6.2814927,5.077735,0.04579228,16
209,0.56226665,0.12716304,2.4804251,7.546364,0.72451913,0.4492926,17
210,0.5968261,0.81603867,2.5067534,4.1635485,3.1436837,0.76294863,18
211,0.5668468,0.41584563,3.0309532,2.662137,3.5972004,0.7185636,19
212,0.6157665,0.24022211,6.996793,6.222134,3.6048732,0.6442471,20
213,0.77595395,0.09127253,6.2678747,4.7570667,3.2046485,0.3522117,21
214,0.86091274,0.42174426,2.9052591,3.9812598,1.110421,0.74277246,22
215,0.7870003,0.41044843,5.4780893,3.2352867,3.892369,0.891702,23
216,0.834941,0.33233017,4.8247247,5.51949,4.153697,0.11338247,0
217,0.79650205,0.20892355,4.3772163,4.8317184,8.080639,0.8314928,1
218,0.7760389,0.69845855,3.3378544,6.259671,4.218062,0.79574525,2
219,0.78567487,0.16484459,4.6480484,2.2298765,0.44099206,0.58732736,3
220,0.86103654,0.20645812,0.85429,4.388211,8.014586,0.71334493,4
221,0.8362815,0.19555445,3.732582,1.3028774,2.0330904,0.5189146,5
222,0.60352,0.6028585,4.882292,6.138661,4.578564,0.69003385,6
223,0.55529547,0.74203116,1.5583746,2.4733164,6.481329,0.87971365,7
224,0.7949621,0.6503102,5.2947755,2.581302,1.2172092,0.67228425,8
225,0.89771545,0.28749242,2.1396887,4.163547,0.99448496,0.542029,9
226,0.5243868,0.049106248,5.9666724,2.7373328,3.9881845,0.35822242,10
227,0.24417916,0.27152494,1.1913985,3.3682725,3.4819875,0.50142765,11
228,0.29551098,0.60072464,3.5439875,1.5175936,1.9241072,0.5828621,12
229,0.52387935,0.6635426,4.107813,3.3916261,3.9025545,0.8804732,13
230,0.4545182,0.27086467,1.444684,2.443389,7.8839517,0.7741531,14
231,0.670996,0.8116212,6.5232935,2.5133152,8.06072,0.47783214,15
232,0.7575829,0.05194129,4.6889734,7.895003,6.5678196,0.0771169,16
233,0.72547305,0.78760904,5.087226,8.669461,1.0133727,0.6067408,17
234,0.7365988,0.69646007,1.9399476,3.8428128,2.1390464,0.7524639,18
235,0.53061974,0.36422864,5.9939137,4.0086765,7.3280363,0.84073836,19
236,0.42861354,0.3638417,4.478641,4.309316,1.7516284,0.7495427,20
237,0.77026093,0.07333345,6.810401,6.6206527,5.2329106,0.7356683,21
238,0.84151065,0.88914037,1.9622173,4.4237537,2.003348,0.7446378,22
239,0.58855945,0.54299206,6.425169,2.4766045,3.0096674,0.82113826,23
240,0.710298,0.37623823,4.9530797,4.799792,3.4508512,0.2514789,0
241,0.6101059,0.15576963,6.103836,2.7811072,4.678456,0.6696038,1
242,0.7888133,0.5076046,3.386025,6.689627,5.5961823,0.87369865,2
243,0.88998777,0.1326442,3.535879,2.8509731,1.0226495,0.3985072,3
244,0.5105042,0.33840573,1.5052774,0.9479139,1.9209492,0.20569906,4
245,0.8605653,0.14130524,3.0350158,2.673694,5.784185,0.6248703,5
246,0.50807565,0.3983728,4.420613,3.6562011,1.3671159,0.49036434,6
247,0.7539675,0.46053723,1.093267,2.5839803,4.4974365,0.95884466,7
248,0.9256289,0.46233907,3.6609616,4.3454347,5.090996,0.79328877,8
249,0.8334514,0.3426064,2.951901,5.0900965,3.8231683,0.6254621,9
250,0.5082564,0.03865937,4.4960403,1.4273992,2.345821,0.30459383,10
251,0.1902372,0.63188463,1.0544119,3.0878935,3.2381525,0.69007945,11
252,0.38930696,0.4291489,2.7522156,2.0179818,2.5094554,0.71932185,12
253,0.6380941,0.5219314,2.4396267,3.606918,4.760357,0.7023207,13
254,0.49313205,0.53821295,1.7225636,2.98451,7.8542237,0.7296122,14
255,0.9158666,0.6806061,4.059993,1.8457942,6.871812,0.5046015,15
256,0.86416984,0.07534986,2.6320863,7.1761208,6.6394815,0.041565765,16
257,0.46811992,0.69067425,0.57154053,6.3963127,4.2199926,0.8456805,17
258,0.75218487,0.15628701,0.6743251,4.580919,3.567873,0.5841019,18
259,0.53283805,0.5068633,5.148659,3.6690571,6.0450068,0.8909133,19
260,0.6717284,0.24993981,3.1107411,6.3117657,3.6883779,0.8456106,20
261,0.8740129,0.08339817,7.1744514,7.070418,5.284314,0.5014271,21
262,0.9218427,0.76402754,1.9193536,4.5746155,2.8320954,0.8018864,22
263,0.5689219,0.5059955,5.9254065,2.3147805,2.31082,0.8153649,23
264,0.74061215,0.48993927,4.590229,4.107827,2.9145355,0.14944461,0
265,0.7288358,0.16573551,4.2362633,3.411012,6.340236,0.6882827,1
266,0.6120211,0.5960152,4.0825768,5.2190933,1.5878624,0.52098274,2
267,0.94243264,0.17241105,4.421835,4.503341,4.0311227,0.63011813,3
268,0.8091204,0.663797,0.8602336,2.5023844,3.9937558,0.49798617,4
269,0.8883201,0.097689696,2.9589348,2.7319784,5.8949084,0.638875,5
270,0.51078856,0.48432374,5.331302,4.184116,1.7557516,0.42508945,6
271,0.7812196,0.73681724,2.9581804,2.4308126,7.882485,0.90848756,7
272,0.61066765,0.5206494,3.3652568,2.7541819,1.8256093,0.61243534,8
273,0.841354,0.30817437,1.5491139,6.0335393,4.405575,0.639788,9
274,0.8285599,0.039506108,4.7920365,2.7632742,4.2262726,0.55307186,10
275,0.4070388,0.064679734,1.7676702,3.8068724,1.7773685,0.7644919,11
276,0.52359325,0.2776791,4.4096932,2.3004754,4.1722503,0.7291774,12
277,0.47617286,0.4351277,3.6523423,2.4893577,2.6388445,0.88994396,13
278,0.38681772,0.7605471,1.8509014,2.0405438,6.9500494,0.7965145,14
279,0.88957596,0.71596926,4.7841372,2.343805,7.656472,0.51482797,15
280,0.7775281,0.081707604,4.332113,5.305175,4.2733097,0.027206456,16
281,0.18957277,0.41827628,4.192511,7.240472,4.6274624,0.53916353,17
282,0.6945846,0.46256578,0.6168598,3.798739,3.0380247,0.78958976,18
283,0.62926036,0.3629855,3.9466705,4.1684303,7.5092764,0.91061205,19
284,0.6714416,0.61799794,3.45562,5.755536,2.9798493,0.97606194,20
285,0.9208619,0.079306506,7.0909967,5.186161,2.4222248,0.74910396,21
286,0.9145895,0.45299497,4.058738,4.7915,1.5009654,0.68110245,22
287,0.64940596,0.48521093,5.048759,3.0184784,5.2766123,0.747504,23
288,0.87275165,0.3168444,4.8705435,6.059862,3.994262,0.16831136,0
289,0.75483257,0.12027067,5.310187,2.9614553,5.999429,0.57891566,1
290,0.7350603,0.6965283,2.646844,6.0361743,3.1414518,0.71352476,2
291,0.88672966,0.14605409,4.7177677,2.9858196,2.0546532,0.66958255,3
292,0.9454064,0.22026017,1.9855814,4.4042535,7.5632863,0.78413385,4
293,0.9587718,0.14004204,3.8748255,2.4427674,5.7658052,0.64918756,5
294,0.566856,0.8183867,5.047591,6.011961,4.0178986,0.4090764,6
295,0.57330644,0.5125083,1.7376572,2.5137634,7.760573,0.91797036,7
296,0.8079812,0.5918808,4.1096644,4.937473,4.652735,0.7527904,8
297,0.841015,0.17875746,1.914284,5.915354,4.56514,0.837911,9
298,0.73395395,0.051974747,5.627412,2.746681,3.5431566,0.5654883,10
299,0.23558651,0.21010259,1.9998139,3.642931,4.2374883,0.8734732,11
300,0.4374638,0.47374365,4.6061687,2.463488,2.6907232,0.86179745,12
301,0.5995769,0.50636446,3.91426,3.3175201,3.8402393,0.8795902,13
302,0.4728101,0.4880108,1.3875158,2.6323109,8.256813,0.89357626,14
303,0.72679216,0.7075947,4.5201244,1.4715197,6.2532525,0.43097165,15
304,0.84873027,0.12886891,5.772502,5.024471,2.6798768,0.05270607,16
305,0.33862922,0.4899094,3.9839044,7.139636,3.0999193,0.54263246,17
306,0.6861696,0.701008,1.3870044,3.4314718,2.1332123,0.6728707,18
307,0.4475396,0.52925915,4.5069737,3.284048,6.134492,0.8410735,19
308,0.63105386,0.6837413,5.5503535,5.9871264,2.8808,0.43470606,20
309,0.86669356,0.14154516,7.9945536,5.0183687,2.4075408,0.7285348,21
310,0.9069553,0.40936914,1.8742023,3.7507913,1.0579066,0.64467007,22
311,0.5450126,0.41232458,7.538564,2.1710205,3.0662372,0.89552975,23
312,0.74284273,0.5526194,4.131785,4.355144,2.328223,0.1414011,0
313,0.8184094,0.15184398,5.091297,3.6603746,6.3463917,0.72027075,1
314,0.6163023,0.64942515,3.0641317,5.4691834,2.998718,0.73549974,2
315,0.9152035,0.15844639,4.3349857,2.753512,1.0020247,0.53193825,3
316,0.90246326,0.52710915,2.3991964,3.6658633,6.303135,0.74886143,4
317,0.80573803,0.166544,3.7730322,1.8759768,3.511045,0.5888993,5
318,0.55460316,0.31436372,2.777978,5.08421,3.4690824,0.45224854,6
319,0.8372267,0.62683207,3.4599638,2.3963616,6.6784244,0.9681264,7
320,0.73623264,0.48642385,4.1221466,3.9045439,3.4689264,0.5625804,8
321,0.83766025,0.1377616,1.9971747,5.414352,4.3681917,0.89378905,9
322,0.5839998,0.036243867,5.752632,1.817198,2.913883,0.19583069,10
323,0.27984878,0.3419687,1.6525116,4.011908,3.1592908,0.9037739,11
324,0.34611946,0.41245317,3.5907602,1.886369,2.308899,0.72354907,12
325,0.457594,0.5641958,4.539344,3.5125027,4.26341,0.8477985,13
326,0.6030652,0.40669015,2.737353,2.5433764,7.797332,0.8760372,14
327,0.5433645,0.831835,3.737465,3.231567,7.7811456,0.44014782,15
328,0.8817489,0.13629425,5.205457,5.929156,2.8023875,0.039717156,16
329,0.29535517,0.90393394,1.3219916,6.1076565,1.7836728,0.31761432,17
330,0.81726784,0.6861892,2.639458,4.9982824,4.3708973,0.86472803,18
331,0.39257783,0.62552977,5.25883,1.8915547,3.6171744,0.8156544,19
332,0.6770141,0.31941327,4.163582,6.7228723,5.449787,0.9676807,20
333,0.8997853,0.06590161,5.054197,6.171889,5.091007,0.70535994,21
334,0.8635647,0.8410349,3.6555645,3.8280594,1.3591968,0.7595794,22
335,0.45901784,0.4531506,6.45019,1.9410701,2.583262,0.6129659,23
336,0.78576404,0.49937356,5.4843483,4.3497076,2.412639,0.099874265,0
337,0.5537995,0.21740107,4.9056244,2.0680454,2.982522,0.5539536,1
338,0.75380695,0.61025804,2.5291896,6.7126055,5.276601,0.9004513,2
339,0.82669896,0.16158953,4.4472604,2.37231,0.7640519,0.258207,3
340,0.8724569,0.67973477,1.6226555,3.0528946,6.2713103,0.6913813,4
341,0.87163967,0.11658479,2.5061255,1.9044267,3.426459,0.60745466,5
342,0.5198808,0.3712709,5.1348205,6.010393,4.24114,0.50026184,6
343,0.5620233,0.01974416,1.2582649,1.5299023,6.8833466,0.858931,7
344,0.740175,0.59405106,3.5749912,5.0944986,5.5096216,0.58504343,8
345,0.8589581,0.13656427,1.9648756,4.972673,2.5368857,0.43905216,9
346,0.6166734,0.04529689,5.081196,3.913579,7.205606,0.55584955,10
347,0.31173968,0.09420705,0.9237101,3.844573,4.3597608,0.7728063,11
348,0.47564772,0.7456364,4.5041056,2.0979497,3.7621987,0.72252065,12
349,0.49354228,0.5790041,3.725143,2.6117077,2.3493283,0.8394328,13
350,0.5042436,0.67002463,2.4271402,1.8211195,5.4232717,0.8681213,14
351,0.7545312,0.77236027,6.222201,2.1663852,7.270787,0.48605278,15
352,0.8182215,0.14785121,5.0607853,6.3902035,4.284252,0.049445618,16
353,0.16216876,0.36565855,5.20916,6.370104,3.936839,0.48678786,17
354,0.7084578,0.29406247,1.1290798,3.921976,2.7496197,0.8208563,18
355,0.49098802,0.39851445,4.4946604,2.141005,3.328022,0.85321397,19
356,0.6138379,0.26154736,5.4335585,4.8093133,1.8970523,0.743125,20
357,0.8715279,0.10995353,7.0422225,6.2147617,4.910424,0.5454571,21
