,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
40,3.102795,40,0.2939284,0.4893606,0.506615,2.9397402,0.6411239
41,6.0480356,41,0.29042235,0.4958551,0.48239696,2.9561846,0.63185704
42,6.3379865,42,0.51549315,0.49970847,0.49204102,2.8570008,0.40996596
43,3.0867865,43,0.3254581,0.48728174,0.51778835,2.982846,0.636711
44,3.219439,44,0.62495095,0.5019971,0.49975917,3.062466,0.5616531
45,3.3010619,45,0.64698833,0.5023288,0.5252794,2.8737369,0.5605748
46,2.960313,46,0.3730691,0.5018665,0.5177614,2.9220185,0.60778517
47,3.0762856,47,0.6500161,0.4974657,0.5007054,2.9424589,0.56464463
48,5.123621,48,0.3322502,0.4940255,0.496819,3.0375972,0.59746456
49,3.693023,49,0.2892155,0.4849979,0.48567554,3.0615556,0.47012404
50,2.8903768,50,0.6014052,0.50554574,0.50240517,2.831665,0.64809537
51,3.4141994,51,0.63535607,0.51426417,0.5091267,2.9928691,0.6159379
52,3.30354,52,0.63398415,0.4981812,0.4938567,2.8838902,0.60125816
53,6.1459904,53,0.31669226,0.47670227,0.48549518,2.9378715,0.6405933
54,6.4667654,54,0.5995662,0.5118206,0.4691825,2.927801,0.6147894
55,3.603504,55,0.3295011,0.4919676,0.49315736,3.0045276,0.5731035
56,2.968708,56,0.6417882,0.4878653,0.5034127,3.034537,0.6309049
57,2.9597359,57,0.3126208,0.49430817,0.49926817,2.9380684,0.6342353
58,3.4962642,58,0.6644967,0.48632386,0.49412596,2.9916947,0.62406147
59,3.721162,59,0.39545953,0.49384502,0.52508116,2.9760537,0.59494495
60,4.1194806,60,0.30306903,0.5055775,0.50014484,2.8653665,0.60255325
61,2.997562,61,0.66042334,0.4974856,0.50219184,2.8733401,0.6080039
62,3.0568132,62,0.2874004,0.50404376,0.5056958,2.928437,0.6468583
63,4.4616523,63,0.65392053,0.50017005,0.49393362,3.015932,0.63858217
64,3.4829543,64,0.31963447,0.5098142,0.5139762,2.9244747,0.6471785
65,3.716315,65,0.4646942,0.47623438,0.509693,2.977883,0.50549644
66,5.724902,66,0.39013746,0.4883382,0.5038555,2.943658,0.63386375
67,5.650261,67,0.59105015,0.49110606,0.48557323,2.933317,0.54945195
68,3.3102922,68,0.34333062,0.4938676,0.48956335,2.9627895,0.41776735
69,3.0130663,69,0.60463,0.4783921,0.51259166,3.0482938,0.63216656
70,3.0860415,70,0.648389,0.49444038,0.4734994,2.8282285,0.43705067
71,5.1019745,71,0.31553409,0.51592153,0.5057076,3.0235648,0.6420116
72,3.7357447,72,0.6125925,0.5065958,0.50047505,2.9506235,0.55970055
73,3.1723337,73,0.3193138,0.48530492,0.50666505,2.9629052,0.616028
74,3.3687017,74,0.39642516,0.4885879,0.48841172,2.854178,0.6198368
75,2.9953976,75,0.297756,0.51433635,0.49416664,2.941663,0.62288857
76,3.1222875,76,0.61758727,0.50277853,0.48907396,2.9364145,0.56279075
77,3.3805518,77,0.50208825,0.49442378,0.4970851,2.8456693,0.6409512
78,3.50605,78,0.32533574,0.50107,0.5126939,3.002643,0.634683
79,3.1619225,79,0.6333997,0.49808973,0.52000415,2.9607742,0.44708434
80,5.1698046,80,0.31972882,0.50773674,0.48747265,2.8921347,0.6127501
81,5.0985456,81,0.6504684,0.49458382,0.49194518,2.9911518,0.621041
82,5.6869025,82,0.43513036,0.5047281,0.48143756,2.9957597,0.5365424
83,5.0893974,83,0.5201206,0.50130737,0.50803447,2.9765534,0.5925196
84,3.7298305,84,0.29081872,0.5131166,0.5003,2.9482853,0.6456194
85,3.720099,85,0.6206278,0.47520953,0.5141371,3.0445874,0.66405356
86,5.1510406,86,0.29765767,0.4983124,0.49236712,2.9545074,0.607781
87,3.199967,87,0.62291116,0.49504304,0.5038893,2.893691,0.64802444
88,5.281242,88,0.45297733,0.49232435,0.49303418,3.0655265,0.660404
89,3.3990119,89,0.34895122,0.49882704,0.507331,2.9472659,0.5700858
90,3.1421607,90,0.65081006,0.5091452,0.501988,3.0087614,0.63631105
91,3.4969716,91,0.62010366,0.49322727,0.511558,2.9375696,0.58264744
92,3.2303085,92,0.64319605,0.5056833,0.50945604,2.9696872,0.644694
93,3.2858567,93,0.6071546,0.5023128,0.49701858,3.0272887,0.6456648
94,3.35959,94,0.34268096,0.5101302,0.5076373,2.9888773,0.642149
95,4.8133535,95,0.5948394,0.49308404,0.5115832,3.0775137,0.60149086
96,3.3381581,96,0.30686256,0.49280253,0.4955004,2.9354813,0.61213756
97,2.9876833,97,0.47235695,0.496786,0.51543564,3.0117714,0.6211562
98,3.2074137,98,0.4235982,0.52791476,0.51647776,2.9184737,0.6590924
99,3.1215112,99,0.62400526,0.51202744,0.4938509,2.8029346,0.6206615
100,6.76103,100,0.489786,0.51123357,0.5106371,2.8646176,0.35872924
101,2.9163208,101,0.30458325,0.5029487,0.4976736,2.92707,0.63231164
102,3.2195425,102,0.6329744,0.5230234,0.48890895,3.0307314,0.60763943
103,6.2827845,103,0.6758918,0.4955521,0.51287377,2.9702604,0.5094317
104,3.0882177,104,0.58642155,0.49040645,0.49872044,2.8523057,0.6426253
105,2.9296553,105,0.3771506,0.48788548,0.51340854,2.9602222,0.66356826
106,3.1003354,106,0.38360962,0.48194787,0.5073042,3.0006938,0.66037685
107,5.6939716,107,0.5170918,0.49002358,0.51595205,2.8938425,0.5543448
108,3.5592573,108,0.31220248,0.50004965,0.48221374,2.9476259,0.60466033
109,5.2531815,109,0.32464275,0.5051905,0.54702586,2.9213545,0.62309366
110,3.181522,110,0.6447025,0.5067878,0.4984301,2.9752827,0.6419281
111,3.182456,111,0.64957774,0.5115793,0.5013492,2.9600878,0.6002247
112,3.3697753,112,0.65465957,0.52212024,0.5026743,2.896597,0.61643565
113,4.115459,113,0.64750564,0.4973631,0.4882472,2.941465,0.61051893
114,3.2863307,114,0.3575687,0.51748353,0.5152958,2.9811196,0.6263759
115,2.9598086,115,0.43423486,0.5018023,0.48561677,2.8582752,0.6015277
116,4.5169907,116,0.59760725,0.5017036,0.5005488,2.9695418,0.55448127
117,3.8514712,117,0.6510571,0.5082453,0.5022673,2.9184692,0.603603
118,4.128117,118,0.64439845,0.48403713,0.50942814,2.9774916,0.5982877
119,4.290794,119,0.6575698,0.5021727,0.5070315,2.9737632,0.56396407
120,3.9160135,120,0.45541257,0.49977607,0.5006729,2.8664668,0.50608563
121,4.7020564,121,0.39513543,0.49858728,0.5037013,2.903165,0.6317772
122,3.2288833,122,0.5089525,0.50012684,0.51493204,2.9413495,0.5518896
123,6.2940626,123,0.64802384,0.510955,0.49983642,2.9135442,0.36990404
124,3.3421068,124,0.64475703,0.50199294,0.48760387,2.8836107,0.57402295
125,4.518969,125,0.6185808,0.5000167,0.504227,3.0333858,0.596943
126,4.209794,126,0.3115736,0.49824336,0.519652,2.90361,0.6249697
127,3.3335652,127,0.33010355,0.49863604,0.49834895,2.8117867,0.54211754
128,5.5515747,128,0.40423304,0.49165472,0.49474052,2.9385886,0.5873546
129,4.036684,129,0.3662171,0.52011555,0.49869755,2.9866207,0.6633105
130,3.1584454,130,0.33277455,0.5023296,0.5148844,2.9647717,0.61578333
131,3.0863638,131,0.35669488,0.49517706,0.49221215,2.942457,0.6464643
132,3.9423892,132,0.49997362,0.4781309,0.50860393,2.999862,0.5988789
133,5.795371,133,0.31764093,0.4988482,0.5059568,2.9708095,0.6040018
134,4.9854054,134,0.3406759,0.4751247,0.48808265,2.9201343,0.64267427
135,3.8937867,135,0.64612377,0.49532446,0.51437086,2.924444,0.60827637
136,5.033104,136,0.33192328,0.5179385,0.49402308,2.9636621,0.65176696
137,3.2524853,137,0.30074933,0.50073075,0.5365378,3.0087578,0.6374484
138,4.1625915,138,0.63521326,0.49384138,0.50926644,2.9089487,0.5275083
139,6.3749485,139,0.30376142,0.5136316,0.49935257,2.9623888,0.6006178
140,2.9915395,140,0.6533075,0.50767136,0.4999117,2.890978,0.63375586
141,4.143889,141,0.6324824,0.4991961,0.51909614,3.034129,0.6432465
142,4.058837,142,0.65926254,0.50549287,0.50707656,2.950208,0.61700696
143,5.1221504,143,0.63869435,0.4910757,0.49713218,2.9874094,0.6080667
144,3.3212924,144,0.31472325,0.495314,0.49699226,2.8866844,0.62526846
145,4.623369,145,0.45237902,0.47240925,0.5080154,3.0555696,0.640422
146,4.412162,146,0.32197234,0.4968186,0.5085957,2.9519994,0.6281382
147,4.153551,147,0.45890516,0.49729073,0.52345526,2.8978164,0.33520597
148,3.7682564,148,0.3082021,0.5022138,0.49010324,2.8573232,0.5370785
149,4.7108097,149,0.6516047,0.5099613,0.4976887,2.9188898,0.5771736
150,6.221265,150,0.31594324,0.5073574,0.48488972,3.0103378,0.46954685
151,4.1791177,151,0.6154727,0.47909746,0.50904495,2.9711134,0.6022699
152,5.673448,152,0.4048408,0.5154345,0.50786525,3.1129556,0.6435042
153,3.36545,153,0.3517591,0.51949364,0.4865188,2.8871493,0.64481676
154,5.2761664,154,0.31363884,0.4887839,0.5128934,2.9288995,0.6444204
155,3.0503194,155,0.63270515,0.5070179,0.49466816,2.9324903,0.59712404
156,6.163535,156,0.35334602,0.49492314,0.5144143,2.939146,0.567207
157,3.301689,157,0.640951,0.49921176,0.5139557,2.9377983,0.5958013
158,5.6313143,158,0.67366976,0.4939891,0.48235175,3.1046665,0.44834763
159,4.1592364,159,0.3127668,0.5228597,0.5042491,2.8700752,0.5157878
160,3.2728639,160,0.64126456,0.47523597,0.4943962,3.0089827,0.6457274
161,6.508928,161,0.4106267,0.50228,0.5095745,2.9944859,0.6173949
162,3.5618157,162,0.6777467,0.49993303,0.50300205,2.8808336,0.61928725
163,3.3271062,163,0.66371155,0.49076387,0.4965914,3.0802412,0.6390034
164,3.043324,164,0.6342341,0.48772648,0.49413624,2.9500248,0.6465624
165,3.1220675,165,0.5981959,0.48730227,0.49468064,2.8920045,0.59742236
166,3.5780418,166,0.644172,0.5044404,0.49745348,2.857237,0.54256886
167,3.043148,167,0.53682214,0.4969702,0.50026655,2.9536283,0.62741274
168,3.1545835,168,0.34479254,0.48221892,0.50491154,2.9920647,0.6434133
169,3.9049628,169,0.33748353,0.5092511,0.49165833,2.996583,0.4373834
170,4.8351707,170,0.62779856,0.505633,0.48735204,2.9710326,0.6112846
171,3.2506495,171,0.57818335,0.524126,0.49921918,2.942772,0.6119309
172,3.6166124,172,0.64356273,0.51247984,0.47276747,2.9950254,0.61382407
173,3.6168597,173,0.63635945,0.50203747,0.5142585,2.9136899,0.6238197
174,5.076207,174,0.5519455,0.48717013,0.5026361,3.0409155,0.44176295
175,3.2582848,175,0.6209216,0.49543768,0.5010055,2.8764987,0.6358003
176,3.8287456,176,0.33055255,0.47956383,0.49095038,2.9022455,0.6132531
177,3.0223007,177,0.6360638,0.5035317,0.49856538,2.9410565,0.61673695
178,3.0885634,178,0.66078055,0.50776577,0.5157902,3.0563858,0.63684976
179,2.951579,179,0.31810385,0.4858763,0.5036874,2.9758987,0.6556337
180,6.7549973,180,0.66227895,0.4912085,0.50058645,2.9536319,0.40743482
181,3.2599776,181,0.6069765,0.49468353,0.5023411,2.9816434,0.6261324
182,3.0780718,182,0.39607856,0.5021492,0.48974222,2.8628008,0.6369228
183,5.3361344,183,0.6790959,0.50567645,0.48878217,3.0046067,0.6293565
184,3.2238915,184,0.52647305,0.5069953,0.5145323,2.9168248,0.62879026
185,4.239149,185,0.3037268,0.49351126,0.49302435,2.907473,0.524712
186,3.26018,186,0.59836686,0.5104207,0.49958605,3.0932095,0.62470275
187,3.3527393,187,0.39909908,0.51104766,0.48513752,2.8361511,0.5939154
