,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
83,4.762331,83,0.5100239,0.48684874,0.51566845,1.3662813,0.6411907
84,3.8586452,84,0.119786024,0.51390845,0.48995033,1.2321268,0.6740857
85,3.5455172,85,0.69698364,0.5039175,0.49905103,1.1752033,0.70433277
86,4.7871437,86,0.20943348,0.47458383,0.49957636,1.2531594,0.6319999
87,2.1556559,87,0.60936344,0.5048861,0.50687516,1.1728741,0.7384923
88,4.9966054,88,0.41522112,0.5082256,0.489015,1.389876,0.7501515
89,3.2901802,89,0.08746428,0.5031958,0.48291284,1.1523508,0.38864365
90,1.736951,90,0.66947645,0.49687675,0.49501207,1.2553657,0.6461518
91,3.0091553,91,0.6475511,0.5093546,0.48266625,1.2629678,0.54416066
92,1.8628985,92,0.67671406,0.5103244,0.5266365,1.2195306,0.6806034
93,2.3152428,93,0.55647284,0.48964515,0.50321984,1.2565597,0.68276453
94,3.5959342,94,0.087868266,0.5280309,0.48418316,1.2706352,0.7092357
95,4.5708475,95,0.5932278,0.5225537,0.4773954,1.4411073,0.6236228
96,2.8808575,96,0.23467532,0.53196996,0.49821728,1.2820894,0.610794
97,1.6584668,97,0.27050796,0.49651843,0.49686885,1.4515129,0.604886
98,2.3058589,98,0.3626883,0.5140253,0.48945862,1.263902,0.7296808
99,1.8350083,99,0.6146563,0.4938595,0.51679665,1.1537187,0.6118132
100,7.3206224,100,0.5289866,0.5051471,0.5061063,1.1920431,0.30027717
101,1.9307799,101,0.102598086,0.5051504,0.49658895,1.138425,0.6582297
102,2.653587,102,0.68767685,0.4946812,0.49677923,1.4472961,0.62169296
103,6.6121373,103,0.7682905,0.5008525,0.49995446,1.2434466,0.5137075
104,1.9244795,104,0.47644207,0.5079276,0.50188124,1.187791,0.6657222
105,1.9987011,105,0.15299436,0.5138025,0.49541116,1.2683408,0.736844
106,1.7092621,106,0.24514621,0.5047512,0.49343556,1.2273135,0.70626247
107,5.125726,107,0.4707524,0.51719177,0.4966416,1.126778,0.6070146
108,3.5219824,108,0.14665869,0.5152921,0.500544,1.2074869,0.55902797
109,4.630107,109,0.30621135,0.5013966,0.5088387,1.1889231,0.6482773
110,2.0192642,110,0.69987696,0.5263171,0.49025422,1.1619978,0.6647478
111,1.6157148,111,0.66219395,0.49730173,0.48529166,1.2435545,0.56343806
112,2.6329174,112,0.76024854,0.52147573,0.50705475,1.1901479,0.6993971
113,4.3122525,113,0.75380003,0.4850253,0.50106394,1.1830083,0.64622414
114,3.1815274,114,0.09020982,0.4959287,0.49664685,1.1992153,0.60662514
115,1.7587652,115,0.28518757,0.47728074,0.508085,1.0982175,0.5664678
116,4.3148885,116,0.6043822,0.49067107,0.4991159,1.1794463,0.524746
117,3.975706,117,0.7732823,0.5078217,0.5025276,1.2120832,0.6258211
118,4.2841387,118,0.7238746,0.51196235,0.5069679,1.2993418,0.6296076
119,4.6766586,119,0.802726,0.5008138,0.49827296,1.4929746,0.54769385
120,3.762412,120,0.4492028,0.50893456,0.5007679,1.2298291,0.5235531
121,4.403502,121,0.3987666,0.49982625,0.50357985,1.2346013,0.7047092
122,2.6744306,122,0.45262206,0.5120762,0.52362686,1.2516854,0.48132214
123,6.217049,123,0.7101782,0.49951866,0.47940758,1.3019081,0.3611176
124,3.146253,124,0.7515322,0.5174496,0.4925352,1.2716918,0.5104194
125,4.6531305,125,0.6339031,0.48301452,0.48300612,1.232174,0.66377574
126,4.3040624,126,0.12910959,0.47336486,0.52828443,1.3427913,0.6619182
127,2.9742305,127,0.2777477,0.5150788,0.4939337,1.2903742,0.52877825
128,5.2020507,128,0.40506887,0.5075523,0.535804,1.3109885,0.6330236
129,5.2812657,129,0.06275177,0.5051473,0.5079654,1.1422855,0.71518946
130,3.1238418,130,0.069422446,0.50569963,0.4950599,1.3001912,0.63295335
131,2.0106676,131,0.24011417,0.49213186,0.50515443,1.228168,0.7118266
132,3.790054,132,0.50162554,0.459324,0.51497585,1.1969616,0.6305584
133,5.2059083,133,0.29556385,0.5048263,0.51600575,1.2167011,0.6558109
134,5.260042,134,0.07740834,0.4982597,0.50172883,1.3056324,0.6676857
135,3.8065464,135,0.752213,0.48764688,0.4940204,1.3136001,0.6341994
136,5.5335755,136,0.102469854,0.5057386,0.47950464,1.2306014,0.7311965
137,3.1705449,137,0.09546942,0.5117536,0.5137836,1.4546007,0.6936567
138,4.1632476,138,0.7061239,0.48155212,0.50554377,1.1708074,0.49933398
139,5.744927,139,0.26488987,0.48684517,0.48984638,1.4085046,0.63170916
140,1.5777307,140,0.62872946,0.47882593,0.5238194,1.2021827,0.6483718
141,4.232684,141,0.78169805,0.5026392,0.48286396,1.3231285,0.71172583
142,4.9119825,142,0.816884,0.4998313,0.50199574,1.2345608,0.6740306
143,4.9784718,143,0.7378809,0.50370044,0.50686413,1.180014,0.6414654
144,2.775735,144,0.20555013,0.5308105,0.48485035,1.204844,0.6294877
145,4.430318,145,0.4374859,0.49649757,0.49855548,1.3358667,0.6900834
146,5.8168516,146,0.08547244,0.5017448,0.49676663,1.1995553,0.6633882
147,4.090099,147,0.48827514,0.4923866,0.4776535,1.2058119,0.23913254
148,3.6349766,148,0.24536285,0.50362164,0.48330835,1.2549088,0.53096175
149,5.3355193,149,0.8038307,0.5008389,0.5170542,1.4249302,0.6054682
150,5.5951242,150,0.28244647,0.49244612,0.5164458,1.3938025,0.43034422
151,3.9707208,151,0.668467,0.5068281,0.49051607,1.2578274,0.58701855
152,5.362577,152,0.39101502,0.4976237,0.49798816,1.500363,0.7125928
153,3.990966,153,0.07453139,0.5031657,0.49995422,1.2212319,0.6985759
154,6.028631,154,0.09142204,0.4956952,0.48967573,1.40844,0.6999435
155,1.8432202,155,0.67912376,0.5081216,0.5148452,1.1983259,0.5771714
156,5.362724,156,0.31316411,0.51142704,0.48497313,1.4577976,0.56239367
157,2.9191122,157,0.70812035,0.48761606,0.49926156,1.103343,0.5902696
158,5.5724683,158,0.7473913,0.48860025,0.49174476,1.5463685,0.40864214
159,3.8100054,159,0.27208126,0.5070519,0.489265,1.1468835,0.48852783
160,2.212689,160,0.66086084,0.50548434,0.4908612,1.3010551,0.6728135
161,6.443558,161,0.39986902,0.4853553,0.51968896,1.2691458,0.66064566
162,3.4344509,162,0.7716229,0.4989063,0.49345323,1.2195671,0.6306468
163,3.0118678,163,0.7761441,0.5093191,0.51473224,1.2669839,0.7062854
164,1.3650091,164,0.5951145,0.4978479,0.49278316,1.2000395,0.7376434
165,2.0460956,165,0.54960513,0.49178737,0.49596167,1.1866249,0.60718775
166,3.1540747,166,0.72610253,0.49773547,0.50601894,1.224963,0.4923106
167,1.8558958,167,0.40408486,0.49731788,0.5243522,1.2056601,0.6514598
168,2.676414,168,0.16987205,0.51281285,0.49667475,1.1151936,0.624672
169,5.1967297,169,0.07678096,0.4738413,0.4739793,1.2265592,0.4153147
170,4.6350465,170,0.69451296,0.49151048,0.49454924,1.3075547,0.61291707
171,2.508821,171,0.51714426,0.48093563,0.5077423,1.2611412,0.6113113
172,3.5385695,172,0.7377544,0.5084042,0.5201255,1.2304434,0.64110744
173,3.585062,173,0.7060549,0.50655293,0.4928844,1.2077305,0.6853102
174,4.6566415,174,0.51990503,0.49892214,0.47962308,1.384595,0.41455847
175,2.383726,175,0.63912994,0.50179476,0.5280956,1.2303879,0.6424276
176,3.5855541,176,0.08220756,0.5007537,0.48969728,1.4950752,0.59998435
177,1.6782314,177,0.617224,0.5148007,0.50821346,1.194573,0.61901844
178,1.5867771,178,0.7172751,0.5334398,0.5162453,1.4165595,0.6391272
179,1.7391766,179,0.09024653,0.5360693,0.4810455,1.2356935,0.716792
180,7.3733807,180,0.7600048,0.4981986,0.5014651,1.2567046,0.3771908
181,2.280405,181,0.58611244,0.50863403,0.52242666,1.2907238,0.6493067
182,2.0907056,182,0.32118523,0.4989313,0.50387937,1.1679041,0.6782019
183,5.401261,183,0.8314331,0.5036149,0.5162829,1.2896285,0.6562466
184,2.5467525,184,0.42708024,0.5157079,0.5046845,1.204,0.6458178
185,4.204677,185,0.21264936,0.4867063,0.512243,1.3035703,0.50872576
186,1.757572,186,0.52565616,0.5096258,0.47396114,1.2656446,0.6300066
187,2.8499453,187,0.32767218,0.5167457,0.5066368,1.2314644,0.61113816
