,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
154,5.9176397,154,0.08663342,0.5085047,0.5105181,0.9457431,0.6578406
155,1.7247738,155,0.67912745,0.5158285,0.5017036,0.8051924,0.55178237
156,5.2148147,156,0.31428626,0.47944006,0.51151896,0.9360848,0.5733169
157,3.0386207,157,0.74102503,0.48229975,0.5035704,0.68798125,0.5863844
158,5.5730925,158,0.7598261,0.47693938,0.5215693,1.0016412,0.45776644
159,3.8686054,159,0.27733374,0.5073938,0.5104831,0.68988883,0.52001023
160,2.2161465,160,0.68699664,0.4750962,0.4903447,0.84663635,0.659714
161,6.3083344,161,0.39405334,0.4853564,0.5032593,0.7857581,0.6329571
162,3.5895793,162,0.8295516,0.49633312,0.4825973,0.7968561,0.6294086
163,3.219536,163,0.8419863,0.50016296,0.5338852,0.8101067,0.6913159
164,1.0534438,164,0.46081653,0.5171249,0.49480525,0.746235,0.7260033
165,2.0389953,165,0.5410227,0.5157108,0.4817809,0.72633386,0.58824867
166,3.2560835,166,0.75882745,0.48432338,0.4804281,0.7857864,0.4987093
167,1.8153863,167,0.38742888,0.49423087,0.50111985,0.75742453,0.6383945
168,3.8960924,168,0.011851209,0.4865354,0.48877648,0.6913595,0.5944137
169,5.1569443,169,0.0695533,0.48777506,0.5085856,0.81695896,0.44590417
170,4.6137314,170,0.7028258,0.4964114,0.50635004,0.8548862,0.61937684
171,2.5579143,171,0.5426194,0.527832,0.52045786,0.7822032,0.6097055
172,3.5919757,172,0.80822533,0.50574046,0.49940497,0.7643326,0.64322704
173,3.5357215,173,0.72694683,0.50555444,0.5024213,0.7338961,0.6939687
174,4.6656933,174,0.535729,0.49491033,0.48164335,0.89341503,0.4624325
175,2.405757,175,0.6603828,0.50655174,0.51891005,0.83532554,0.6313601
176,3.4826066,176,0.06882933,0.5174402,0.51870435,0.9811915,0.56716394
177,1.5720165,177,0.6023143,0.49384555,0.52247095,0.7513753,0.5905803
178,1.2868763,178,0.7353207,0.5077511,0.49230847,0.9611885,0.64057946
179,1.6668394,179,0.06528926,0.5188273,0.49282482,0.7878302,0.71461254
180,7.327058,180,0.76349574,0.503779,0.49268264,0.80581033,0.39768884
181,2.2427058,181,0.5780149,0.5108939,0.5145626,0.82920325,0.65314883
182,2.116856,182,0.35205266,0.49550802,0.50216943,0.71906126,0.66871524
183,5.507874,183,0.8805145,0.4910063,0.47996488,0.78783584,0.6428868
184,2.6423945,184,0.42947498,0.4985066,0.48981547,0.7785941,0.6373545
185,4.2379365,185,0.21711498,0.5130604,0.49791503,0.82599145,0.4961817
186,1.5939968,186,0.47285706,0.4928277,0.51925236,0.82162976,0.6147201
187,2.8443003,187,0.33277318,0.48465002,0.48603454,0.8077248,0.5991211
