,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate
38,5.1438117,4.3891954,38,0.6560911,0.8919796,4.659478,4.3210697,0.42136872,0.38017535
39,3.197269,3.6467407,39,0.44661283,0.37316465,4.3091464,4.429246,0.6710164,0.6240941
40,3.857495,2.7214217,40,0.50842714,0.37671125,6.53881,2.6924067,0.35172865,0.11916298
41,3.2542992,1.9917655,41,0.5226383,0.9779531,6.1580887,5.968486,0.5142404,0.64600766
42,3.7400355,5.6237288,42,0.52210635,0.6376734,6.5486693,3.4971817,0.3355084,0.06254208
43,4.251866,4.8872156,43,0.5410508,0.318798,4.31554,3.8641295,0.6632865,0.5669741
44,2.476378,2.1450424,44,0.70026684,0.64471096,2.0571373,1.3593594,0.67312837,0.62485087
45,3.4635065,3.6418397,45,0.3725137,0.6015808,3.0467758,3.1420124,0.68280333,0.87159294
46,6.025791,4.5715604,46,0.48585173,0.29135293,5.121467,4.40994,0.69711274,0.6996252
47,3.2270007,2.8205085,47,0.6958654,0.7714844,5.6631756,4.539647,0.716588,0.5948074
48,4.083663,5.414453,48,0.38449556,0.6787525,4.8940105,4.433704,0.45794433,0.3623544
49,3.795244,4.6405725,49,0.4564623,0.45363963,3.3306026,3.5685444,0.6503009,0.5656357
50,6.407034,5.4264164,50,0.6033224,0.40574902,2.0811474,1.1489809,0.22202644,0.009230912
51,4.7283826,5.8845825,51,0.591256,0.69104147,5.0862746,5.1212263,0.6335432,0.6450748
52,2.0982873,2.1132116,52,0.31619775,0.12188202,2.4221475,1.777638,0.35264084,0.36126465
53,4.653365,3.3149362,53,0.48044616,0.67266953,5.6486316,5.491896,0.48001832,0.6283112
54,4.4267206,4.7823243,54,0.6304127,0.3813622,5.52252,4.9811363,0.6857835,0.52912325
55,2.732974,1.435163,55,0.6726154,0.6482924,3.6536908,3.0405698,0.69253355,0.6209436
56,3.8411462,3.2638893,56,0.54308605,0.01154083,6.585973,5.1471143,0.34978867,0.00914526
57,6.51292,5.759775,57,0.21869011,0.2141692,2.1018844,1.8948171,0.7433035,0.86846584
58,3.766286,1.9000593,58,0.57734656,0.08890915,6.506627,5.2907677,0.33968556,0.15369159
59,4.670483,4.5229726,59,0.4925763,0.4864862,6.2700963,4.2455025,0.32907236,0.26113462
60,2.5071533,2.765057,60,0.6142448,0.581629,2.2055693,1.9893248,0.5409956,0.44007587
61,5.5077667,4.082323,61,0.60655016,0.535901,1.8754275,1.0895057,0.48918742,0.3015849
62,3.1282718,2.14424,62,0.631801,0.49089026,5.27925,2.7225294,0.408818,0.12313825
63,4.446181,4.898149,63,0.14556059,0.10288024,1.9262928,1.1801441,0.72665834,0.86008817
64,3.838486,3.5510774,64,0.5193459,0.13338327,6.6088223,5.413653,0.34526327,0.09391135
65,4.0360174,2.823933,65,0.6834225,0.899721,2.807148,2.3868191,0.7224669,0.79721725
66,2.5160964,2.8713365,66,0.6687714,0.90600896,4.449125,5.0758076,0.717337,0.9428315
67,3.619244,2.3939953,67,0.48301727,0.42551023,5.5368643,5.3128242,0.72035354,0.8001677
68,3.6722295,3.7985737,68,0.49989375,0.57991225,6.355413,4.6524024,0.39066395,0.1945945
69,3.135851,1.5887526,69,0.6730483,0.85766125,4.5996428,3.8408062,0.49214032,0.42533505
70,3.0988765,3.1349742,70,0.45635095,0.7133905,4.015936,4.5691833,0.7207573,0.93256193
71,3.859485,1.8804852,71,0.5275117,0.16501492,6.6259756,5.62158,0.33865935,0.15865713
72,4.940592,5.4862638,72,0.53185844,0.10361892,4.0096993,2.3970008,0.2585872,0.05297041
73,1.8465403,2.400465,73,0.24410358,0.062538564,1.8273375,1.3393159,0.5019864,0.26804107
74,2.0342343,1.7663217,74,0.5637772,0.8721138,3.4528458,3.9194155,0.7437551,0.9325992
75,2.293306,2.131829,75,0.505509,0.3370734,2.1434793,1.9024606,0.6600284,0.51989996
76,4.42268,4.079443,76,0.7438022,0.9771575,1.9162849,1.2271745,0.5474647,0.1989795
77,3.8166547,3.608775,77,0.5424394,0.5179393,6.5311794,5.50688,0.34126663,0.044721663
78,4.666288,3.0624828,78,0.5904624,0.65035576,5.864192,5.0384555,0.33246765,0.34472293
79,3.8366768,1.4968905,79,0.59469956,0.37323684,6.625586,4.9104633,0.5123429,0.3192892
80,2.662484,1.2566922,80,0.28923357,0.008501649,5.491566,4.5845833,0.7260685,0.72934055
81,1.8571442,1.0674164,81,0.6458673,0.62361586,2.3178792,2.2234778,0.7090248,0.7842627
82,3.2272625,3.9315062,82,0.55821973,0.2142604,2.6632211,2.2570338,0.6419624,0.52288383
83,2.4669666,1.236209,83,0.64470667,0.27304018,4.746016,4.990448,0.72527766,0.86489093
84,3.978143,1.3754613,84,0.5698254,0.93597037,6.191419,3.4828002,0.39334872,0.22401214
85,3.8094556,2.6889744,85,0.22644614,0.15866154,3.4252148,3.1438372,0.6329442,0.7012732
86,3.7645576,2.0572605,86,0.5428269,0.51220435,5.3837004,3.4006925,0.51185143,0.26961017
87,2.7091782,1.253337,87,0.60833484,0.09266752,5.7270837,5.8839006,0.6381571,0.7896469
88,3.351708,2.2821782,88,0.44774643,0.64082503,6.1791663,5.701492,0.64063245,0.70610124
89,3.368231,1.6419048,89,0.55263495,0.26284754,6.2444696,4.511114,0.4058825,0.32388002
90,3.7905986,5.7437067,90,0.52576816,0.017344952,5.0103817,4.0133142,0.38752636,0.305784
91,3.7527184,3.933247,91,0.65623134,0.7098326,3.6960328,3.3938072,0.49047488,0.43855137
92,2.5093706,2.194279,92,0.6639601,0.8687304,2.8114252,2.3168886,0.41148034,0.29545814
93,5.23611,2.2319608,93,0.63738406,0.122275054,3.4749985,2.1150632,0.24675766,0.08429927
94,4.01306,2.089408,94,0.5213836,0.46738535,6.579493,5.104657,0.35094756,0.37178987
95,2.2530005,1.7060003,95,0.67842436,0.8589214,2.9798412,3.159812,0.35813507,0.43086815
96,6.329359,5.6559486,96,0.16623102,0.093239546,4.5323963,3.7026787,0.6701362,0.6591785
97,3.9068527,2.9809673,97,0.5555512,0.62835574,6.5642486,5.986143,0.34912243,0.16792238
98,3.831039,1.0617427,98,0.59783703,0.106355846,5.973873,4.014453,0.37438086,0.2525794
99,3.987778,2.7367525,99,0.45062548,0.19925559,5.902327,5.7046294,0.70714015,0.73107165
100,5.3210187,5.1002254,100,0.7565084,0.69482434,2.0636475,1.4908204,0.6823457,0.76135856
101,4.998934,3.3945558,101,0.6361543,0.63569456,4.762619,4.2686644,0.46223417,0.42382568
102,3.776311,3.1481118,102,0.58408755,0.41657227,6.2932844,2.846169,0.36738494,0.065369725
103,4.200609,5.5085497,103,0.6693202,0.52194023,2.4928854,2.512029,0.45672584,0.3365276
104,3.474605,3.0685532,104,0.3049472,0.33188373,3.5203242,3.5032082,0.7128089,0.7297985
105,3.466876,3.7713907,105,0.49194247,0.93804854,6.106627,5.321309,0.49909154,0.66010475
106,4.6275086,4.121425,106,0.31771728,0.15501428,5.7529907,4.026532,0.6186415,0.47264147
107,3.3420458,1.636102,107,0.56427735,0.1832034,5.8924003,5.874771,0.6864816,0.88951325
108,3.784322,4.8175693,108,0.3487983,0.2516477,5.810792,4.7857933,0.72811145,0.58176523
109,3.260009,2.0699315,109,0.5506208,0.59596133,5.9635186,4.197388,0.46344727,0.3438089
110,1.880868,1.8481016,110,0.5428143,0.46944958,2.186292,1.8957682,0.45001397,0.3461371
111,5.6695156,3.5658092,111,0.70957655,0.58980507,1.974562,1.1862341,0.20615444,0.093334615
112,5.587596,4.345419,112,0.7059091,0.78357613,2.635839,2.3148441,0.6487921,0.57475233
113,3.845944,3.1983342,113,0.53253406,0.9778951,6.674884,4.7796555,0.3574497,0.07164723
114,2.9841635,1.6315067,114,0.52477115,0.5072759,5.96074,4.6674643,0.6681961,0.6094861
115,3.5608995,1.2581048,115,0.547992,0.05374384,6.2378907,3.8125038,0.40970832,0.26052755
116,4.661962,4.467781,116,0.7735534,0.9921276,2.5735567,2.4893105,0.6910518,0.7358753
117,3.3921037,1.1676273,117,0.6641166,0.5952395,5.429109,2.022347,0.44852608,0.050489247
118,2.9272778,3.1754358,118,0.6671033,0.67214835,5.1920013,4.535321,0.56998646,0.4305792
119,3.5951264,1.1828766,119,0.549427,0.52758056,6.2483816,5.7683783,0.41670653,0.48084033
120,2.0002754,1.3850031,120,0.63109046,0.99910235,3.3162754,2.8990898,0.47448692,0.41114968
121,5.925751,4.067318,121,0.6762904,0.8161228,5.380321,4.6701145,0.63308644,0.7727282
122,3.5769062,1.7390702,122,0.4072768,0.12175399,6.4867997,5.66539,0.6520707,0.69612235
123,3.7311485,2.1536338,123,0.48916095,0.22375065,6.076824,5.3925624,0.42425072,0.22984827
124,3.7021387,4.495762,124,0.7017003,0.7325163,4.735337,4.036352,0.6246916,0.50584114
125,3.9091046,3.983562,125,0.2901118,0.15198755,4.3084593,4.1198587,0.72030896,0.70897704
126,5.899634,4.8880816,126,0.445972,0.20722562,4.7673917,3.8457248,0.44947466,0.32628012
127,3.779528,2.9508567,127,0.5373968,0.2633773,6.6173234,4.666788,0.36564514,0.196599
128,3.6965332,3.2313952,128,0.23816043,0.12451202,1.9956167,1.1399899,0.6468876,0.61177677
129,1.8884997,1.7044834,129,0.19698334,0.059984982,1.8029568,1.0166013,0.7815045,0.90614784
130,3.231957,2.9379473,130,0.44220588,0.0737108,5.9955177,5.1381783,0.5629781,0.54923695
131,3.3641865,4.820529,131,0.5883478,0.99076575,5.653459,4.1529045,0.40827918,0.30497605
132,3.644091,4.385442,132,0.73584116,0.83729184,2.1081522,1.9433625,0.6607855,0.535442
133,3.8624625,4.021394,133,0.69600964,0.5404398,4.869644,4.4016128,0.6924049,0.6910955
134,3.2638485,2.6799793,134,0.15656729,0.080014944,1.9145329,1.1906369,0.39280578,0.3027712
135,6.1262193,5.297418,135,0.29999688,0.2593313,2.64925,2.5926528,0.7060872,0.72863686
136,2.699757,3.0936947,136,0.5065434,0.39333063,3.6417837,3.3340633,0.61211485,0.4615847
137,3.4834716,4.3041506,137,0.7074121,0.9632858,3.30655,3.3261569,0.26893067,0.29316527
138,2.2764397,1.6079388,138,0.70607066,0.820719,1.8605253,1.3133895,0.22625183,0.20668775
139,3.621877,4.1374063,139,0.61380726,0.71061766,3.367783,3.0258367,0.68796754,0.7181241
140,5.39426,5.9834943,140,0.23825185,0.18339604,4.797899,4.7612677,0.7079905,0.82138455
141,5.066412,4.941364,141,0.64588416,0.48511857,3.4506397,4.29124,0.7262297,0.9193702
142,3.2996533,2.6049318,142,0.4977452,0.3444674,5.5958915,2.0249207,0.4138564,0.015847862
143,5.0139074,4.6527686,143,0.4817994,0.43010217,1.8468748,1.1529747,0.45909733,0.2138744
144,4.338611,1.175671,144,0.6832548,0.5751314,5.17021,3.6239505,0.2434142,0.07053828
145,4.2608004,3.6536307,145,0.2894411,0.4685734,4.62937,4.6092305,0.70367575,0.79471165
146,4.4190617,2.0249426,146,0.56112015,0.42206365,5.9870152,3.2497296,0.38677502,0.26372617
147,5.715782,4.476268,147,0.53689134,0.284459,1.9553349,1.1988623,0.6706449,0.5398511
148,3.812025,2.3371587,148,0.54167956,0.6646012,6.457993,4.7785463,0.34392786,0.03631574
149,2.317416,1.2956221,149,0.71167207,0.62286896,4.293742,3.6096332,0.74481225,0.81957227
150,2.147015,2.160921,150,0.5008749,0.5596942,3.2969372,2.9701135,0.5098311,0.40556026
151,3.6609535,3.2992036,151,0.6258916,0.5709098,2.0823853,1.7339525,0.15723763,0.05770421
152,3.2562654,4.548474,152,0.15157877,0.04303378,2.5229073,2.5546741,0.7252975,0.99668545
153,5.048297,5.58682,153,0.5437015,0.37384057,5.4030037,3.0345676,0.3562294,0.077216804
154,4.103107,3.3127995,154,0.48615846,0.47506094,2.417039,2.210481,0.7253159,0.8132459
155,3.6074917,4.7909713,155,0.44503543,0.712184,3.44431,3.6256206,0.60484165,0.5320051
156,5.4525323,5.683632,156,0.7355433,0.73111856,2.2538128,1.7813871,0.15358725,0.08503336
157,3.889984,1.6209216,157,0.5633406,0.77469534,6.528466,5.233806,0.33639517,0.18925118
158,5.0158806,5.43968,158,0.16359268,0.13143778,3.189681,3.0681796,0.6521422,0.6541561
159,4.161584,4.0050144,159,0.20461822,0.16000575,2.7965467,2.8661227,0.7021939,0.7089604
160,3.3354506,2.5430298,160,0.47439924,0.42953664,5.3314304,5.233093,0.7182876,0.7669982
161,3.802476,4.105425,161,0.55422544,0.6122553,6.4303827,4.996492,0.34155643,0.20197171
162,4.670582,3.5351384,162,0.40870386,0.28864688,3.095588,2.7491329,0.5506826,0.38533413
163,2.5455928,1.55756,163,0.62471384,0.49996912,4.797453,5.0316486,0.73188365,0.9670856
164,2.7044775,2.1945531,164,0.33902934,0.33653486,5.3986125,5.35583,0.72460365,0.82178074
165,3.546037,2.7225244,165,0.5397251,0.48122627,6.3647823,5.117433,0.38402805,0.30286014
166,2.8315692,5.050954,166,0.24128082,0.009747624,2.437272,2.164909,0.44610232,0.47698313
167,3.8486216,1.022434,167,0.53138006,0.93736094,6.576532,5.374285,0.3742412,0.19176072
168,3.7441113,5.1061406,168,0.42152345,0.08675569,5.243451,3.9043138,0.38673028,0.26935363
169,3.7206557,3.4338222,169,0.5011834,0.9760324,6.5093384,5.0883427,0.35996237,0.17342299
170,2.6819673,2.88381,170,0.6737024,0.57916194,4.4128447,4.6124883,0.7061505,0.81557196
171,5.399629,5.214386,171,0.47384062,0.455274,2.3021812,1.7682538,0.36069643,0.30660886
172,5.583087,4.424055,172,0.533533,0.35340828,4.2409806,4.325021,0.7385139,0.90359926
173,3.4580512,3.37176,173,0.17882077,0.09387511,1.9775598,1.5391111,0.6691387,0.79386485
174,4.442283,3.8209825,174,0.48717996,0.41495168,4.6290812,4.020561,0.49659547,0.3553139
175,1.8715391,1.4059911,175,0.30127046,0.11278385,1.9519763,1.5150521,0.74046487,0.9380996
176,5.781115,5.222899,176,0.41135728,0.4930852,4.0190287,3.474669,0.6744253,0.5633076
177,6.731488,5.124662,177,0.39503953,0.36374885,2.3422163,1.8996191,0.71482676,0.7563409
178,5.1174936,3.7532086,178,0.6664487,0.6453101,1.8634382,1.0731192,0.31692487,0.36057037
179,2.018258,1.9356246,179,0.24702206,0.16587603,2.650637,2.4815724,0.7095486,0.7645005
180,3.7348797,5.552385,180,0.5633179,0.0731042,6.504498,4.4541016,0.34064373,0.02903831
181,2.380914,1.5518434,181,0.5865942,0.16929817,4.4136367,4.260523,0.68649983,0.7126504
182,4.1479025,1.6180654,182,0.6580807,0.39695305,5.093915,4.196045,0.64858425,0.5817469
183,3.2743871,2.5689013,183,0.28857362,0.18546432,1.9604006,1.3293788,0.51348203,0.30616987
184,4.3785715,4.5580482,184,0.21828647,0.19401312,5.474965,4.755512,0.7244004,0.6944787
185,3.8781939,2.6234896,185,0.5619438,0.474994,6.490782,5.234772,0.34357986,0.20202035
186,2.1212351,1.8228793,186,0.6781637,0.96840245,2.7710729,2.6972895,0.66220987,0.621994
187,3.4095922,4.0126996,187,0.5288474,0.51691747,2.2017152,1.9790367,0.6264031,0.5539245
