,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate
19,3.642341,5.7494736,19,0.5098774,0.78338975,6.7119894,3.359393,0.33643696,0.056323707
20,4.779096,4.823123,20,0.15653697,0.026527643,5.702297,4.576064,0.37801763,0.27396286
21,2.2950244,2.2638822,21,0.6677634,0.9653719,3.2198725,3.6647782,0.78295934,0.93738925
22,3.709584,2.8066173,22,0.55701846,0.37027282,6.550249,4.5835524,0.31583536,0.21686912
23,3.1725004,2.1549747,23,0.5193271,0.37472218,6.1765995,3.3785307,0.42810607,0.24836212
24,5.587706,5.09927,24,0.76945055,0.7977869,2.2453108,2.0019252,0.69662946,0.6858419
25,4.062901,2.833737,25,0.6666549,0.9422816,5.9489636,5.934127,0.53365254,0.38597983
26,2.0920415,2.693146,26,0.3215444,0.18846232,2.1061788,2.2160232,0.31450337,0.29634613
27,1.9829804,1.6120536,27,0.55108386,0.6158158,3.06194,3.4216888,0.74652785,0.9334669
28,2.2669985,1.5957955,28,0.6799639,0.7058627,2.8072903,2.760891,0.7727488,0.9903299
29,1.5454602,1.900507,29,0.47424397,0.1758964,2.171626,2.367548,0.77826244,0.858223
30,5.3838897,5.7275743,30,0.18458113,0.18613333,2.9722207,3.0190563,0.66693723,0.6488351
31,4.0152645,3.2471416,31,0.4816607,0.5644094,4.56266,4.373306,0.72844166,0.86287165
32,3.7810836,5.1006784,32,0.646659,0.5931047,2.2538345,2.3271332,0.57099843,0.43511373
33,3.7989721,5.996233,33,0.079887465,0.062427104,1.8934433,1.3526312,0.17334542,0.06005293
34,3.592451,2.4552448,34,0.48719028,0.58132154,6.5620675,3.0854447,0.36298457,0.1292997
35,3.2619731,4.4028635,35,0.4001681,0.012274027,3.7990823,2.859445,0.61788523,0.5661908
36,2.2674036,2.2296515,36,0.13693777,0.08425206,3.1963925,3.683514,0.4799248,0.49290925
37,1.9691616,1.4767969,37,0.6487486,0.5168288,3.3354218,3.1972122,0.33010232,0.35853148
38,5.0829706,4.3891954,38,0.6616004,0.8919796,4.262712,4.3210697,0.39058393,0.38017535
39,3.0946062,3.6467407,39,0.43295228,0.37316465,4.3644633,4.429246,0.6895541,0.6240941
40,3.602647,2.7214217,40,0.48070824,0.37671125,6.64491,2.6924067,0.34925288,0.11916298
41,2.7647803,1.9917655,41,0.47784773,0.9779531,6.055336,5.968486,0.52929467,0.64600766
42,3.530376,5.6237288,42,0.51033974,0.6376734,6.5902824,3.4971817,0.34086993,0.06254208
43,4.161579,4.8872156,43,0.5380646,0.318798,4.30488,3.8641295,0.6746588,0.5669741
44,2.2049596,2.1450424,44,0.7188907,0.64471096,1.7384294,1.3593594,0.65326846,0.62485087
45,3.3463008,3.6418397,45,0.362649,0.6015808,3.1644263,3.1420124,0.71129173,0.87159294
46,5.977922,4.5715604,46,0.47930908,0.29135293,5.1498184,4.40994,0.7313291,0.6996252
47,2.8135266,2.8205085,47,0.7153652,0.7714844,5.566522,4.539647,0.73584497,0.5948074
48,3.7057211,5.414453,48,0.31275722,0.6787525,4.5508165,4.433704,0.43120486,0.3623544
49,3.6593778,4.6405725,49,0.43146607,0.45363963,3.2479165,3.5685444,0.6371856,0.5656357
50,5.949583,5.4264164,50,0.53574693,0.40574902,1.6724033,1.1489809,0.12615009,0.009230912
51,4.468163,5.8845825,51,0.57853645,0.69104147,4.8505692,5.1212263,0.62731624,0.6450748
52,1.9060962,2.1132116,52,0.24746805,0.12188202,2.1316411,1.777638,0.31860763,0.36126465
53,4.8662357,3.3149362,53,0.4488265,0.67266953,5.535929,5.491896,0.45547906,0.6283112
54,4.165425,4.7823243,54,0.6281526,0.3813622,5.4316354,4.9811363,0.7042793,0.52912325
55,2.742839,1.435163,55,0.64662486,0.6482924,3.6666398,3.0405698,0.73007643,0.6209436
56,3.5222578,3.2638893,56,0.52827746,0.01154083,6.7053556,5.1471143,0.34033653,0.00914526
57,5.868115,5.759775,57,0.1981714,0.2141692,1.7507366,1.8948171,0.76275826,0.86846584
58,3.4916992,1.9000593,58,0.5423965,0.08890915,6.6425967,5.2907677,0.34074146,0.15369159
59,4.5944014,4.5229726,59,0.48311493,0.4864862,6.310385,4.2455025,0.3299704,0.26113462
60,2.3708208,2.765057,60,0.5519675,0.581629,1.9764514,1.9893248,0.4697854,0.44007587
61,4.806915,4.082323,61,0.5716061,0.535901,1.4408449,1.0895057,0.47406134,0.3015849
62,2.4623036,2.14424,62,0.6243624,0.49089026,4.776278,2.7225294,0.38503015,0.12313825
63,4.4204073,4.898149,63,0.12430472,0.10288024,1.6226094,1.1801441,0.7583435,0.86008817
64,3.772475,3.5510774,64,0.5099088,0.13338327,6.581921,5.413653,0.34541652,0.09391135
65,3.761236,2.823933,65,0.67786986,0.899721,2.6383593,2.3868191,0.7359551,0.79721725
66,2.1661923,2.8713365,66,0.66899717,0.90600896,4.4451604,5.0758076,0.7588074,0.9428315
67,3.2122543,2.3939953,67,0.48248532,0.42551023,5.4493737,5.3128242,0.74528956,0.8001677
68,3.3456156,3.7985737,68,0.48018336,0.57991225,6.34583,4.6524024,0.4284665,0.1945945
69,2.595706,1.5887526,69,0.658205,0.85766125,4.240428,3.8408062,0.461071,0.42533505
70,3.0030065,3.1349742,70,0.45781446,0.7133905,4.1373024,4.5691833,0.76468235,0.93256193
71,3.5630178,1.8804852,71,0.5027774,0.16501492,6.5824933,5.62158,0.33898962,0.15865713
72,4.415328,5.4862638,72,0.48634937,0.10361892,3.4992397,2.3970008,0.20112073,0.05297041
73,1.5440115,2.400465,73,0.14038366,0.062538564,1.4629936,1.3393159,0.45524204,0.26804107
74,1.7418247,1.7663217,74,0.52933383,0.8721138,3.5259757,3.9194155,0.7841647,0.9325992
75,2.1171544,2.131829,75,0.40330487,0.3370734,1.9570245,1.9024606,0.6352208,0.51989996
76,4.0638857,4.079443,76,0.7432308,0.9771575,1.4930385,1.2271745,0.42573425,0.1989795
77,3.7451277,3.608775,77,0.52622813,0.5179393,6.653799,5.50688,0.35463494,0.044721663
78,4.841924,3.0624828,78,0.58356684,0.65035576,5.468665,5.0384555,0.29496226,0.34472293
79,3.270813,1.4968905,79,0.58515686,0.37323684,6.633685,4.9104633,0.560976,0.3192892
80,2.1508198,1.2566922,80,0.23725003,0.008501649,5.375148,4.5845833,0.7488082,0.72934055
81,1.396721,1.0674164,81,0.62915134,0.62361586,2.1452637,2.2234778,0.7188018,0.7842627
82,3.1195917,3.9315062,82,0.44114178,0.2142604,2.6274517,2.2570338,0.61432505,0.52288383
83,2.0669003,1.236209,83,0.6252954,0.27304018,4.660775,4.990448,0.7684289,0.86489093
84,3.9177814,1.3754613,84,0.5347234,0.93597037,6.0628133,3.4828002,0.40574738,0.22401214
85,3.8289354,2.6889744,85,0.2031514,0.15866154,3.3635786,3.1438372,0.6308331,0.7012732
86,3.3521156,2.0572605,86,0.5004452,0.51220435,4.9306264,3.4006925,0.4832252,0.26961017
87,2.1595147,1.253337,87,0.58348197,0.09266752,5.579111,5.8839006,0.65289366,0.7896469
88,2.9566765,2.2821782,88,0.43696356,0.64082503,6.04822,5.701492,0.63517493,0.70610124
89,3.0086064,1.6419048,89,0.53342956,0.26284754,6.0521116,4.511114,0.42555103,0.32388002
90,3.3888936,5.7437067,90,0.52051336,0.017344952,4.3877234,4.0133142,0.34393746,0.305784
91,3.633749,3.933247,91,0.6784492,0.7098326,3.6465528,3.3938072,0.4769223,0.43855137
92,2.2901,2.194279,92,0.6494019,0.8687304,2.7418208,2.3168886,0.39775586,0.29545814
93,5.008206,2.2319608,93,0.6130253,0.122275054,3.1440966,2.1150632,0.2137865,0.08429927
94,3.7262764,2.089408,94,0.49846822,0.46738535,6.570334,5.104657,0.35689202,0.37178987
95,2.0049732,1.7060003,95,0.6934664,0.8589214,2.82734,3.159812,0.35636255,0.43086815
96,6.5681133,5.6559486,96,0.1132255,0.093239546,4.5805,3.7026787,0.7152405,0.6591785
97,3.740329,2.9809673,97,0.5418649,0.62835574,6.625663,5.986143,0.34696108,0.16792238
98,3.7619824,1.0617427,98,0.6134888,0.106355846,5.814234,4.014453,0.3832146,0.2525794
99,3.7156427,2.7367525,99,0.442108,0.19925559,5.9405804,5.7046294,0.72399586,0.73107165
100,4.664098,5.1002254,100,0.76878875,0.69482434,1.6918167,1.4908204,0.6641449,0.76135856
101,4.901258,3.3945558,101,0.6280106,0.63569456,4.3373704,4.2686644,0.4305306,0.42382568
102,3.4159994,3.1481118,102,0.5606764,0.41657227,5.916793,2.846169,0.36840388,0.065369725
103,4.051303,5.5085497,103,0.62525207,0.52194023,2.284306,2.512029,0.39510888,0.3365276
104,3.334214,3.0685532,104,0.28765133,0.33188373,3.5168214,3.5032082,0.73379797,0.7297985
105,3.0803623,3.7713907,105,0.47078657,0.93804854,6.1055946,5.321309,0.5133541,0.66010475
106,4.4346633,4.121425,106,0.29491028,0.15501428,5.6194906,4.026532,0.5987486,0.47264147
107,3.2037363,1.636102,107,0.5785229,0.1832034,5.701983,5.874771,0.7070716,0.88951325
108,3.5695372,4.8175693,108,0.34191367,0.2516477,5.8048954,4.7857933,0.7599952,0.58176523
109,2.7710865,2.0699315,109,0.54932594,0.59596133,5.6649714,4.197388,0.45661896,0.3438089
110,1.5805105,1.8481016,110,0.5032873,0.46944958,1.949842,1.8957682,0.39687675,0.3461371
111,4.932992,3.5658092,111,0.69001955,0.58980507,1.6202383,1.1862341,0.15138067,0.093334615
112,5.013741,4.345419,112,0.7122754,0.78357613,2.5146632,2.3148441,0.6288209,0.57475233
113,3.6999588,3.1983342,113,0.5346008,0.9778951,6.543641,4.7796555,0.33940572,0.07164723
114,2.6102712,1.6315067,114,0.49629515,0.5072759,5.917367,4.6674643,0.6933932,0.6094861
115,3.1666172,1.2581048,115,0.5423624,0.05374384,6.138756,3.8125038,0.42569,0.26052755
116,4.492092,4.467781,116,0.82294506,0.9921276,2.4951997,2.4893105,0.7034378,0.7358753
117,2.8781397,1.1676273,117,0.67466646,0.5952395,4.993065,2.022347,0.42425966,0.050489247
118,2.3693266,3.1754358,118,0.65934414,0.67214835,4.7724395,4.535321,0.53369457,0.4305792
119,3.457205,1.1828766,119,0.5025959,0.52758056,6.0689735,5.7683783,0.43013996,0.48084033
120,1.5686438,1.3850031,120,0.5796996,0.99910235,3.1781654,2.8990898,0.4503169,0.41114968
121,5.751274,4.067318,121,0.6870951,0.8161228,5.1975465,4.6701145,0.6263685,0.7727282
122,3.2092075,1.7390702,122,0.3901809,0.12175399,6.5159492,5.66539,0.67376626,0.69612235
123,3.2431612,2.1536338,123,0.5007118,0.22375065,5.9504423,5.3925624,0.44483525,0.22984827
124,3.6140645,4.495762,124,0.7232044,0.7325163,4.4449277,4.036352,0.60202736,0.50584114
125,3.775661,3.983562,125,0.27933863,0.15198755,4.287208,4.1198587,0.75553113,0.70897704
126,5.4919834,4.8880816,126,0.44995955,0.20722562,4.558332,3.8457248,0.42642692,0.32628012
127,3.7553635,2.9508567,127,0.5398093,0.2633773,6.692263,4.666788,0.35050982,0.196599
128,4.0697923,3.2313952,128,0.10386568,0.12451202,1.5728881,1.1399899,0.64247024,0.61177677
129,1.7240833,1.7044834,129,0.12030411,0.059984982,1.4251449,1.0166013,0.8351178,0.90614784
130,3.2014165,2.9379473,130,0.39586046,0.0737108,5.8193994,5.1381783,0.5638269,0.54923695
131,3.0270064,4.820529,131,0.58260185,0.99076575,5.314342,4.1529045,0.39354274,0.30497605
132,3.2346685,4.385442,132,0.7470971,0.83729184,1.8549497,1.9433625,0.63109475,0.535442
133,4.021882,4.021394,133,0.7339909,0.5404398,4.7614393,4.4016128,0.7048118,0.6910955
134,3.227819,2.6799793,134,0.09738968,0.080014944,1.517504,1.1906369,0.34404948,0.3027712
135,5.5999136,5.297418,135,0.28688616,0.2593313,2.5664608,2.5926528,0.7236893,0.72863686
136,2.554373,3.0936947,136,0.49867755,0.39333063,3.5522401,3.3340633,0.602073,0.4615847
137,3.2672417,4.3041506,137,0.7400117,0.9632858,3.0159676,3.3261569,0.22570504,0.29316527
138,2.0731797,1.6079388,138,0.7352196,0.820719,1.511209,1.3133895,0.16842318,0.20668775
139,3.521096,4.1374063,139,0.61761016,0.71061766,3.4053125,3.0258367,0.7168426,0.7181241
140,5.5408897,5.9834943,140,0.22777036,0.18339604,4.7924476,4.7612677,0.75891584,0.82138455
141,5.0235896,4.941364,141,0.661275,0.48511857,3.5230875,4.29124,0.78010535,0.9193702
142,3.0883887,2.6049318,142,0.47912365,0.3444674,5.2638125,2.0249207,0.39504346,0.015847862
143,4.685847,4.6527686,143,0.40747595,0.43010217,1.4044957,1.1529747,0.4227912,0.2138744
144,4.3911343,1.175671,144,0.71397346,0.5751314,4.6711316,3.6239505,0.17656147,0.07053828
145,4.1254015,3.6536307,145,0.27168483,0.4685734,4.5244865,4.6092305,0.7184672,0.79471165
146,4.194312,2.0249426,146,0.5486251,0.42206365,5.7544994,3.2497296,0.3922557,0.26372617
147,4.9660897,4.476268,147,0.4116963,0.284459,1.5182838,1.1988623,0.6589904,0.5398511
148,3.680295,2.3371587,148,0.5522528,0.6646012,6.7171435,4.7785463,0.34587806,0.03631574
149,2.000946,1.2956221,149,0.7333104,0.62286896,4.179017,3.6096332,0.7854511,0.81957227
150,1.7505039,2.160921,150,0.4490882,0.5596942,3.1273613,2.9701135,0.48018804,0.40556026
151,3.746349,3.2992036,151,0.57293016,0.5709098,1.8149189,1.7339525,0.09216821,0.05770421
152,3.9317493,4.548474,152,0.07380108,0.04303378,2.476201,2.5546741,0.7560022,0.99668545
153,4.794074,5.58682,153,0.5462615,0.37384057,4.9878535,3.0345676,0.3193518,0.077216804
154,3.900871,3.3127995,154,0.45184273,0.47506094,2.363504,2.210481,0.7523584,0.8132459
155,3.4682333,4.7909713,155,0.43807355,0.712184,3.4446332,3.6256206,0.60491645,0.5320051
156,5.2706857,5.683632,156,0.7327275,0.73111856,1.9736673,1.7813871,0.102539554,0.08503336
157,3.7015564,1.6209216,157,0.54776585,0.77469534,6.747342,5.233806,0.3466272,0.18925118
158,4.9648733,5.43968,158,0.14141575,0.13143778,3.1381025,3.0681796,0.65507144,0.6541561
159,3.970171,4.0050144,159,0.1842142,0.16000575,2.8301678,2.8661227,0.7334866,0.7089604
160,3.029229,2.5430298,160,0.47739214,0.42953664,5.370095,5.233093,0.7552377,0.7669982
161,3.6284077,4.105425,161,0.55038124,0.6122553,6.6521277,4.996492,0.3448589,0.20197171
162,4.2988424,3.5351384,162,0.36093774,0.28864688,2.9258718,2.7491329,0.5122533,0.38533413
163,2.3036807,1.55756,163,0.6158324,0.49996912,4.82525,5.0316486,0.7843368,0.9670856
164,2.2225878,2.1945531,164,0.31987044,0.33653486,5.262998,5.35583,0.75164044,0.82178074
165,3.210875,2.7225244,165,0.5039344,0.48122627,6.214413,5.117433,0.3939297,0.30286014
166,3.0698047,5.050954,166,0.123690195,0.009747624,2.2702897,2.164909,0.4102932,0.47698313
167,3.6467707,1.022434,167,0.503703,0.93736094,6.608611,5.374285,0.35811004,0.19176072
168,3.5220318,5.1061406,168,0.38905382,0.08675569,4.78141,3.9043138,0.36048016,0.26935363
169,3.4854596,3.4338222,169,0.48969176,0.9760324,6.597946,5.0883427,0.3439884,0.17342299
170,2.5221207,2.88381,170,0.6608411,0.57916194,4.486109,4.6124883,0.7493252,0.81557196
171,4.933056,5.214386,171,0.43195343,0.455274,1.9813234,1.7682538,0.32182905,0.30660886
172,5.7419033,4.424055,172,0.52854514,0.35340828,4.449129,4.325021,0.8001978,0.90359926
173,3.4151616,3.37176,173,0.14355335,0.09387511,1.657887,1.5391111,0.66005117,0.79386485
174,4.299637,3.8209825,174,0.45430958,0.41495168,4.1451545,4.020561,0.44821033,0.3553139
175,1.4987915,1.4059911,175,0.22817817,0.11278385,1.6471751,1.5150521,0.7551776,0.9380996
176,5.589947,5.222899,176,0.41329506,0.4930852,4.0846725,3.474669,0.70594496,0.5633076
177,6.181963,5.124662,177,0.37332055,0.36374885,2.1456,1.8996191,0.7128076,0.7563409
178,4.4515996,3.7532086,178,0.6557471,0.6453101,1.4494456,1.0731192,0.27159557,0.36057037
179,1.8311888,1.9356246,179,0.1983748,0.16587603,2.6905932,2.4815724,0.7382725,0.7645005
180,3.752669,5.552385,180,0.54805505,0.0731042,6.560582,4.4541016,0.3446269,0.02903831
181,1.968449,1.5518434,181,0.57185227,0.16929817,4.3139052,4.260523,0.7007466,0.7126504
182,3.8023634,1.6180654,182,0.6732812,0.39695305,4.9277396,4.196045,0.63839006,0.5817469
183,3.086223,2.5689013,183,0.24482708,0.18546432,1.6011513,1.3293788,0.4128819,0.30616987
184,4.4714313,4.5580482,184,0.13509369,0.19401312,5.4531074,4.755512,0.7669694,0.6944787
185,3.7389452,2.6234896,185,0.5429346,0.474994,6.5476375,5.234772,0.33496878,0.20202035
186,1.8526907,1.8228793,186,0.6393484,0.96840245,2.7257497,2.6972895,0.665912,0.621994
187,3.2734654,4.0126996,187,0.44220024,0.51691747,2.0029867,1.9790367,0.5849594,0.5539245
