,locs0,locs1,locs2,locs3,subject
0,-0.7678421,-1.0449488,0.26791602,-0.5381784,0
1,0.073275834,1.8316226,-1.5528425,-0.6395502,1
2,0.8142029,-3.6886303,-0.5460763,-0.74404037,2
3,-0.55505425,0.59148926,-0.77728987,-0.887206,3
4,1.0761778,-1.5596898,-0.07749466,-1.1329606,4
5,-2.0447416,-0.9331488,-1.4333485,-0.23651105,5
6,1.196021,0.017706454,-1.5931709,-1.7041398,6
7,-1.7624867,-0.54409707,-2.290339,-0.88762945,7
8,-0.3912388,-0.8330766,-0.9170001,0.41953063,8
9,0.06806485,2.676652,0.3755089,0.11897725,9
10,-2.2399604,3.5250788,-1.0711824,-1.0387539,10
11,1.4177649,1.636983,-0.22866759,0.33633047,11
12,2.044037,1.3316107,0.06587845,-0.48824853,12
13,0.34777874,-2.9844768,-1.3912644,-1.3648612,13
14,1.5965409,-3.0074158,-0.6711172,-0.9850476,14
15,0.8130774,-3.6607895,-2.0129833,-0.47608134,15
16,0.36684424,0.63926893,-1.9087168,-0.79358387,16
17,0.67873305,2.5276542,-1.59082,0.5033696,17
18,0.13857004,0.37161848,-0.041897297,-0.15471168,18
19,0.57600427,0.96296346,0.27309728,0.3068503,19
20,-0.51166683,0.72272164,-1.0172702,-1.7097455,20
21,-0.29313847,-0.6788617,0.41559967,-0.26022685,21
22,1.1202006,1.4363813,-0.33529055,0.14731157,22
23,-1.6611843,0.39469373,-0.46472877,-1.6228038,23
24,0.9454234,1.0593717,-0.99976665,1.907028,24
25,0.02524753,-1.0305475,-0.49511462,-0.5193366,25
26,0.057164967,4.098456,-0.40992892,0.9930248,26
27,1.2482873,0.13198078,-0.46072486,0.48746574,27
28,1.7798804,-1.0972458,-1.9543121,-1.962423,28
29,0.2677766,-0.5047438,-0.9254606,-1.2598536,29
30,0.46026617,-3.7535245,-0.28839895,-0.26650882,30
31,-0.139797,-0.11005616,-0.4124529,-1.2962519,31
32,1.1589117,1.4857601,-1.8537318,-0.9516293,32
33,0.96097803,-0.53129107,-1.4647884,-0.049773905,33
34,0.31959555,-0.9691951,-1.7759166,0.5457166,34
35,1.572821,-1.9452374,-1.1030087,-0.049328346,35
36,-1.7587538,3.9566388,-0.19274485,-0.08490951,36
37,1.5362842,1.2346746,-1.0452069,-1.7485886,37
38,-0.43703774,-1.2435787,-0.69206256,-0.7278708,38
39,-0.39167005,-0.988489,-1.6422837,-0.6533639,39
40,2.535703,-1.8582462,-1.2327361,-0.37589663,40
41,0.5159052,-0.13506198,-1.1170378,-1.2614561,41
42,1.207223,0.51312983,-0.5236322,-1.5011839,42
43,1.1980335,-0.06774561,0.53579175,-2.1913295,43
44,1.3274716,2.144496,-0.57218397,-1.1807301,44
45,0.3269987,0.5063751,0.08294475,-0.22995758,45
46,-1.2417123,1.6044664,-0.2934667,0.25882268,46
47,1.4895076,0.55046237,-0.48482725,-1.0762341,47
48,-1.5726578,-1.1772406,-1.572222,-0.5792283,48
49,1.1004992,-2.079077,-0.92293,1.7124848,49
50,-0.19745407,-2.1273499,-0.109476656,-0.24035689,0
51,0.13225077,-1.4323826,-1.332132,-0.63233054,1
52,1.5692391,-2.6935105,0.19597238,-0.4440962,2
53,-0.54532427,0.6625648,-0.24055392,-0.80501,3
54,2.0488746,-1.1225101,0.08810295,-0.9258066,4
55,-0.83333117,-1.569268,-0.6026851,-0.030423641,5
56,0.3163005,0.58289576,-1.6856077,-1.8642576,6
57,-0.96831554,0.80909896,-1.0192488,-0.549768,7
58,-0.8873403,0.5457228,-0.95673454,0.15126061,8
59,-0.4791931,0.26210308,-2.017088,-0.40961674,9
60,-1.165889,-0.13522571,-0.8311762,-0.7149891,10
61,1.5222254,2.8989508,0.5203895,0.5339795,11
62,1.8790237,1.5604461,-0.34427625,-0.483078,12
63,0.37111062,-1.0500586,-1.5101233,-0.91682947,13
64,0.92446125,-2.770688,-0.82049775,-0.967552,14
65,0.85794884,-4.0025373,-0.74467,-0.16952659,15
66,0.09744402,1.0883181,-1.2087947,-0.9875647,16
67,1.1360494,-0.64305747,-1.6708452,0.69221437,17
68,0.15797663,0.29233155,0.5093578,-0.1200268,18
69,0.09706666,-2.5824187,-0.3402494,-0.3975315,19
70,-0.03720823,0.5775835,-1.3493255,-1.488944,20
71,-0.5927481,-1.1317397,-0.67354715,-0.62618,21
72,0.532164,0.76551914,-0.8760888,-0.059433103,22
73,-3.479938,0.44636163,0.0043808445,-1.791905,23
74,-1.6759388,2.029418,0.333322,0.40398502,24
75,0.39674795,-0.44697082,0.4444179,-0.09384519,25
76,-1.2649553,2.3387957,-0.7269518,0.84475946,26
77,1.5349798,0.82753724,-1.3550904,-0.039077193,27
78,1.2678498,-0.096620105,-1.2913563,-1.6015781,28
79,0.89863944,-0.2332802,-0.69118637,-1.1112359,29
80,0.20868133,-3.2376573,-0.17005622,-0.8629594,30
81,0.41904914,-0.30943468,-0.14945251,-1.3956852,31
82,1.9259546,-0.25610417,-1.9148566,-0.99303967,32
83,1.0862051,-0.09014094,-1.2806745,-0.17695536,33
84,-0.75404936,-1.73465,-2.2105708,0.04810548,34
85,1.5603561,-1.51594,-0.82922804,0.036607247,35
86,-1.1335614,-0.41427714,0.39191473,0.64682525,36
87,1.7828739,0.8708264,-1.263576,-1.7561167,37
