,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate
20,5.069519,4.823123,20,0.06295102,0.026527643,5.655156,4.576064,0.35364312,0.27396286
21,2.2346044,2.2638822,21,0.6661204,0.9653719,3.2432563,3.6647782,0.8069347,0.93738925
22,3.5628536,2.8066173,22,0.53973025,0.37027282,6.6185994,4.5835524,0.319212,0.21686912
23,2.8396313,2.1549747,23,0.50367516,0.37472218,6.0628705,3.3785307,0.4458939,0.24836212
24,5.5406795,5.09927,24,0.78403896,0.7977869,2.2918985,2.0019252,0.68334156,0.6858419
25,4.125351,2.833737,25,0.68703115,0.9422816,5.8626065,5.934127,0.5308739,0.38597983
26,2.1144803,2.693146,26,0.30473804,0.18846232,2.0808585,2.2160232,0.30359626,0.29634613
27,2.049547,1.6120536,27,0.5384905,0.6158158,3.1224825,3.4216888,0.7715923,0.9334669
28,2.2185595,1.5957955,28,0.6980021,0.7058627,2.9482005,2.760891,0.80047375,0.9903299
29,1.4533619,1.900507,29,0.42926952,0.1758964,2.2138398,2.367548,0.8031862,0.858223
30,5.23629,5.7275743,30,0.18439548,0.18613333,3.0210571,3.0190563,0.67335755,0.6488351
31,3.8477182,3.2471416,31,0.48412195,0.5644094,4.4832873,4.373306,0.7423966,0.86287165
32,3.688131,5.1006784,32,0.64060056,0.5931047,2.1656513,2.3271332,0.5453417,0.43511373
33,4.242377,5.996233,33,0.058661263,0.062427104,1.6852354,1.3526312,0.13460967,0.06005293
34,3.35698,2.4552448,34,0.48355108,0.58132154,6.6504045,3.0854447,0.34164307,0.1292997
35,3.1428373,4.4028635,35,0.354238,0.012274027,3.6996822,2.859445,0.6009507,0.5661908
36,2.1822574,2.2296515,36,0.110451005,0.08425206,3.2198617,3.683514,0.47147608,0.49290925
37,1.8394263,1.4767969,37,0.61438406,0.5168288,3.2800763,3.1972122,0.31857067,0.35853148
38,4.75887,4.3891954,38,0.6476874,0.8919796,4.11047,4.3210697,0.37145692,0.38017535
39,3.0331125,3.6467407,39,0.41183603,0.37316465,4.3130565,4.429246,0.69936836,0.6240941
40,3.381355,2.7214217,40,0.48688728,0.37671125,6.5640545,2.6924067,0.34275874,0.11916298
41,2.6775327,1.9917655,41,0.4640915,0.9779531,5.9808836,5.968486,0.52232,0.64600766
42,3.5305998,5.6237288,42,0.47038096,0.6376734,6.5300636,3.4971817,0.34627575,0.06254208
43,3.947308,4.8872156,43,0.5210515,0.318798,4.168665,3.8641295,0.6753334,0.5669741
44,2.178694,2.1450424,44,0.7163388,0.64471096,1.7271985,1.3593594,0.64047205,0.62485087
45,3.303118,3.6418397,45,0.3704328,0.6015808,3.0985582,3.1420124,0.7198733,0.87159294
46,5.609831,4.5715604,46,0.46556684,0.29135293,5.0516496,4.40994,0.7340254,0.6996252
47,2.4995842,2.8205085,47,0.7292105,0.7714844,5.44547,4.539647,0.74104655,0.5948074
48,3.488406,5.414453,48,0.2593682,0.6787525,4.2793174,4.433704,0.4092685,0.3623544
49,3.610045,4.6405725,49,0.43163532,0.45363963,3.2371328,3.5685444,0.6340341,0.5656357
50,5.556663,5.4264164,50,0.48428068,0.40574902,1.515584,1.1489809,0.08222815,0.009230912
51,4.223231,5.8845825,51,0.5476658,0.69104147,4.689071,5.1212263,0.5954619,0.6450748
52,1.8921187,2.1132116,52,0.21765622,0.12188202,2.075461,1.777638,0.29671612,0.36126465
53,4.6000605,3.3149362,53,0.41063052,0.67266953,5.2827864,5.491896,0.4411229,0.6283112
54,4.1278563,4.7823243,54,0.5927513,0.3813622,5.3000546,4.9811363,0.69179213,0.52912325
55,2.7624192,1.435163,55,0.663794,0.6482924,3.7262845,3.0405698,0.75063366,0.6209436
56,3.3273034,3.2638893,56,0.4886575,0.01154083,6.6348605,5.1471143,0.34079802,0.00914526
57,5.756532,5.759775,57,0.19647546,0.2141692,1.6593899,1.8948171,0.7666534,0.86846584
58,3.304969,1.9000593,58,0.5260925,0.08890915,6.6976414,5.2907677,0.33525628,0.15369159
59,4.391797,4.5229726,59,0.46493927,0.4864862,6.1387773,4.2455025,0.31349182,0.26113462
60,2.2597282,2.765057,60,0.5062276,0.581629,1.8975016,1.9893248,0.44357616,0.44007587
61,4.6869297,4.082323,61,0.55591697,0.535901,1.1982033,1.0895057,0.4395519,0.3015849
62,2.1654663,2.14424,62,0.6287846,0.49089026,4.2658706,2.7225294,0.33954975,0.12313825
63,4.513892,4.898149,63,0.1280517,0.10288024,1.5156672,1.1801441,0.7703254,0.86008817
64,3.4820626,3.5510774,64,0.47494203,0.13338327,6.633243,5.413653,0.3415487,0.09391135
65,3.7995107,2.823933,65,0.6578765,0.899721,2.6662617,2.3868191,0.7549348,0.79721725
66,2.138337,2.8713365,66,0.6914391,0.90600896,4.4531713,5.0758076,0.7834474,0.9428315
67,3.218121,2.3939953,67,0.48433265,0.42551023,5.3783894,5.3128242,0.762481,0.8001677
68,3.1767359,3.7985737,68,0.45653594,0.57991225,6.135548,4.6524024,0.4337563,0.1945945
69,2.4240718,1.5887526,69,0.63865936,0.85766125,4.063762,3.8408062,0.43828496,0.42533505
70,2.9862812,3.1349742,70,0.43638074,0.7133905,4.1324325,4.5691833,0.783567,0.93256193
71,3.313523,1.8804852,71,0.49046677,0.16501492,6.6481667,5.62158,0.3482345,0.15865713
72,4.1943526,5.4862638,72,0.4028576,0.10361892,3.1465087,2.3970008,0.16748783,0.05297041
73,1.5613277,2.400465,73,0.107908174,0.062538564,1.2545016,1.3393159,0.40493426,0.26804107
74,1.7292796,1.7663217,74,0.527739,0.8721138,3.562667,3.9194155,0.8168273,0.9325992
75,2.0410073,2.131829,75,0.36110765,0.3370734,1.8783147,1.9024606,0.6050289,0.51989996
76,3.992425,4.079443,76,0.72346777,0.9771575,1.2929281,1.2271745,0.33693027,0.1989795
77,3.474313,3.608775,77,0.48892787,0.5179393,6.674167,5.50688,0.34454253,0.044721663
78,4.660292,3.0624828,78,0.5944484,0.65035576,5.092975,5.0384555,0.27163061,0.34472293
79,3.124212,1.4968905,79,0.5765043,0.37323684,6.8366,4.9104633,0.59079677,0.3192892
80,1.9490664,1.2566922,80,0.1905885,0.008501649,5.21325,4.5845833,0.75477505,0.72934055
81,1.3103096,1.0674164,81,0.60203844,0.62361586,2.1431687,2.2234778,0.7213655,0.7842627
82,3.00167,3.9315062,82,0.37097144,0.2142604,2.5491602,2.2570338,0.6002326,0.52288383
83,1.8654993,1.236209,83,0.60339564,0.27304018,4.679958,4.990448,0.79342115,0.86489093
84,3.706065,1.3754613,84,0.53591025,0.93597037,5.8757014,3.4828002,0.39630017,0.22401214
85,3.8270516,2.6889744,85,0.19729818,0.15866154,3.3858578,3.1438372,0.635427,0.7012732
86,3.1629572,2.0572605,86,0.50068337,0.51220435,4.6536694,3.4006925,0.46841466,0.26961017
87,1.9281152,1.253337,87,0.5905743,0.09266752,5.292721,5.8839006,0.637108,0.7896469
88,2.7846868,2.2821782,88,0.40282485,0.64082503,5.7709293,5.701492,0.62796193,0.70610124
89,2.6538208,1.6419048,89,0.48239306,0.26284754,6.0474834,4.511114,0.45838964,0.32388002
90,2.9663918,5.7437067,90,0.48735887,0.017344952,4.020815,4.0133142,0.31532073,0.305784
91,3.6272578,3.933247,91,0.69109434,0.7098326,3.4364362,3.3938072,0.46287745,0.43855137
92,2.303636,2.194279,92,0.6441163,0.8687304,2.6704385,2.3168886,0.39447883,0.29545814
93,4.719882,2.2319608,93,0.5672021,0.122275054,3.0185099,2.1150632,0.202265,0.08429927
94,3.3576329,2.089408,94,0.46522173,0.46738535,6.6597157,5.104657,0.36119473,0.37178987
95,1.8770212,1.7060003,95,0.6843639,0.8589214,2.7771916,3.159812,0.34873223,0.43086815
96,6.384582,5.6559486,96,0.10588627,0.093239546,4.510954,3.7026787,0.732231,0.6591785
97,3.498329,2.9809673,97,0.5280269,0.62835574,6.6112733,5.986143,0.33793274,0.16792238
98,3.440058,1.0617427,98,0.61584437,0.106355846,5.5268817,4.014453,0.37106615,0.2525794
99,3.5647979,2.7367525,99,0.4232418,0.19925559,5.777821,5.7046294,0.72308433,0.73107165
100,4.47137,5.1002254,100,0.763473,0.69482434,1.557098,1.4908204,0.631089,0.76135856
101,4.6025343,3.3945558,101,0.6009556,0.63569456,4.1596193,4.2686644,0.41326278,0.42382568
102,3.1865168,3.1481118,102,0.5506871,0.41657227,5.872456,2.846169,0.37248096,0.065369725
103,4.1175423,5.5085497,103,0.6135827,0.52194023,2.250586,2.512029,0.37741965,0.3365276
104,3.3775966,3.0685532,104,0.2745606,0.33188373,3.4669206,3.5032082,0.7394598,0.7297985
105,2.955757,3.7713907,105,0.4502454,0.93804854,5.825322,5.321309,0.50382715,0.66010475
106,4.30526,4.121425,106,0.27707538,0.15501428,5.326882,4.026532,0.584974,0.47264147
107,3.0320022,1.636102,107,0.56674623,0.1832034,5.6091943,5.874771,0.70718163,0.88951325
108,3.5305297,4.8175693,108,0.33428338,0.2516477,5.782409,4.7857933,0.7707756,0.58176523
109,2.500518,2.0699315,109,0.5195747,0.59596133,5.30183,4.197388,0.44255465,0.3438089
110,1.4506193,1.8481016,110,0.4485372,0.46944958,1.8972449,1.8957682,0.3843145,0.3461371
111,4.678888,3.5658092,111,0.6934973,0.58980507,1.4819665,1.1862341,0.13576654,0.093334615
112,4.8446875,4.345419,112,0.7011394,0.78357613,2.4301612,2.3148441,0.62756157,0.57475233
113,3.3739383,3.1983342,113,0.5045486,0.9778951,6.501695,4.7796555,0.33885399,0.07164723
114,2.302664,1.6315067,114,0.5096535,0.5072759,5.668063,4.6674643,0.666277,0.6094861
115,3.0802548,1.2581048,115,0.5164933,0.05374384,6.1000032,3.8125038,0.43538457,0.26052755
116,4.53476,4.467781,116,0.8575634,0.9921276,2.526964,2.4893105,0.6952195,0.7358753
117,2.5512824,1.1676273,117,0.67802256,0.5952395,4.528838,2.022347,0.39855903,0.050489247
118,2.1037645,3.1754358,118,0.6534744,0.67214835,4.5686636,4.535321,0.5244401,0.4305792
119,3.2229853,1.1828766,119,0.4592881,0.52758056,5.9910083,5.7683783,0.4313973,0.48084033
120,1.3375803,1.3850031,120,0.56068134,0.99910235,3.0810077,2.8990898,0.4386671,0.41114968
121,5.289944,4.067318,121,0.6692843,0.8161228,5.0311046,4.6701145,0.60468507,0.7727282
122,2.8447094,1.7390702,122,0.3884002,0.12175399,6.555486,5.66539,0.6963756,0.69612235
123,3.1029923,2.1536338,123,0.45342213,0.22375065,5.7192383,5.3925624,0.43140772,0.22984827
124,3.5104995,4.495762,124,0.721395,0.7325163,4.311918,4.036352,0.5895459,0.50584114
125,3.652267,3.983562,125,0.26306438,0.15198755,4.3356986,4.1198587,0.7835608,0.70897704
126,5.1889777,4.8880816,126,0.40839687,0.20722562,4.2711053,3.8457248,0.41540852,0.32628012
127,3.3247216,2.9508567,127,0.49431807,0.2633773,6.599012,4.666788,0.34509015,0.196599
128,4.112884,3.2313952,128,0.09399679,0.12451202,1.3985873,1.1399899,0.6416726,0.61177677
129,1.7652366,1.7044834,129,0.09673939,0.059984982,1.231179,1.0166013,0.83784884,0.90614784
130,2.821648,2.9379473,130,0.38185334,0.0737108,5.6467404,5.1381783,0.54299414,0.54923695
131,2.7241678,4.820529,131,0.54519516,0.99076575,5.0365176,4.1529045,0.36735505,0.30497605
132,3.1360707,4.385442,132,0.746738,0.83729184,1.7713698,1.9433625,0.5951151,0.535442
133,3.8112164,4.021394,133,0.73226875,0.5404398,4.69763,4.4016128,0.7024789,0.6910955
134,3.08824,2.6799793,134,0.08925503,0.080014944,1.3765088,1.1906369,0.3220235,0.3027712
135,5.513257,5.297418,135,0.28885418,0.2593313,2.5865395,2.5926528,0.73493224,0.72863686
136,2.548066,3.0936947,136,0.5018487,0.39333063,3.5345585,3.3340633,0.5964535,0.4615847
137,3.233164,4.3041506,137,0.7586498,0.9632858,2.9043906,3.3261569,0.21138528,0.29316527
138,1.9616578,1.6079388,138,0.70948786,0.820719,1.4302168,1.3133895,0.14394824,0.20668775
139,3.52374,4.1374063,139,0.62500405,0.71061766,3.4219468,3.0258367,0.7161969,0.7181241
140,5.4279337,5.9834943,140,0.22518624,0.18339604,4.856568,4.7612677,0.7805363,0.82138455
141,5.0806947,4.941364,141,0.66074353,0.48511857,3.6379538,4.29124,0.8140846,0.9193702
142,2.7349255,2.6049318,142,0.44789746,0.3444674,5.028952,2.0249207,0.38844973,0.015847862
143,4.684871,4.6527686,143,0.3819315,0.43010217,1.2385831,1.1529747,0.37813073,0.2138744
144,4.034947,1.175671,144,0.70471376,0.5751314,4.2042675,3.6239505,0.15518431,0.07053828
145,4.014083,3.6536307,145,0.27040735,0.4685734,4.515206,4.6092305,0.7274845,0.79471165
146,3.9477167,2.0249426,146,0.5320368,0.42206365,5.597874,3.2497296,0.38760924,0.26372617
147,4.765758,4.476268,147,0.3464236,0.284459,1.3398557,1.1988623,0.64680535,0.5398511
148,3.29123,2.3371587,148,0.5190133,0.6646012,6.656811,4.7785463,0.34585622,0.03631574
149,1.8914558,1.2956221,149,0.7357565,0.62286896,4.2773805,3.6096332,0.8146663,0.81957227
150,1.5991054,2.160921,150,0.4179375,0.5596942,3.0402153,2.9701135,0.45845073,0.40556026
151,3.6366963,3.2992036,151,0.5348042,0.5709098,1.6816989,1.7339525,0.073309556,0.05770421
152,4.2174473,4.548474,152,0.06448257,0.04303378,2.4531324,2.5546741,0.79562193,0.99668545
153,4.592254,5.58682,153,0.51179063,0.37384057,4.494813,3.0345676,0.2844636,0.077216804
154,3.840441,3.3127995,154,0.4556159,0.47506094,2.371367,2.210481,0.765374,0.8132459
155,3.5185723,4.7909713,155,0.41838086,0.712184,3.3744304,3.6256206,0.5902943,0.5320051
156,5.2171445,5.683632,156,0.730307,0.73111856,1.8730531,1.7813871,0.08951506,0.08503336
157,3.468618,1.6209216,157,0.5296997,0.77469534,6.626255,5.233806,0.33590382,0.18925118
158,4.9720836,5.43968,158,0.13671774,0.13143778,3.0653145,3.0681796,0.6515571,0.6541561
159,3.9488769,4.0050144,159,0.17891549,0.16000575,2.8101377,2.8661227,0.7430215,0.7089604
160,2.9899156,2.5430298,160,0.45078397,0.42953664,5.362382,5.233093,0.7797765,0.7669982
161,3.4038272,4.105425,161,0.52052253,0.6122553,6.656758,4.996492,0.3351312,0.20197171
162,4.1782103,3.5351384,162,0.34730533,0.28864688,2.8391583,2.7491329,0.4923457,0.38533413
163,2.2430286,1.55756,163,0.5995748,0.49996912,4.931665,5.0316486,0.8005624,0.9670856
164,2.1506493,2.1945531,164,0.28248003,0.33653486,5.252281,5.35583,0.76137674,0.82178074
165,2.8448355,2.7225244,165,0.48944855,0.48122627,6.062373,5.117433,0.3996673,0.30286014
166,3.350312,5.050954,166,0.056065768,0.009747624,2.1970866,2.164909,0.40392244,0.47698313
167,3.5030777,1.022434,167,0.49638665,0.93736094,6.4904356,5.374285,0.36280113,0.19176072
168,3.1502814,5.1061406,168,0.3537752,0.08675569,4.373771,3.9043138,0.31892085,0.26935363
169,3.3635929,3.4338222,169,0.47309834,0.9760324,6.6298923,5.0883427,0.34525892,0.17342299
170,2.5173686,2.88381,170,0.67004687,0.57916194,4.577315,4.6124883,0.76861084,0.81557196
171,4.705609,5.214386,171,0.4156504,0.455274,1.9352037,1.7682538,0.30903327,0.30660886
172,5.54045,4.424055,172,0.51853955,0.35340828,4.604006,4.325021,0.83720994,0.90359926
173,3.4300442,3.37176,173,0.1270379,0.09387511,1.5387888,1.5391111,0.6407995,0.79386485
174,4.1962237,3.8209825,174,0.44385046,0.41495168,4.011477,4.020561,0.43530193,0.3553139
175,1.4598856,1.4059911,175,0.21229127,0.11278385,1.5095341,1.5150521,0.74952304,0.9380996
176,5.610315,5.222899,176,0.3931294,0.4930852,4.1537557,3.474669,0.7225759,0.5633076
177,5.9194508,5.124662,177,0.37063006,0.36374885,2.0774767,1.8996191,0.7080229,0.7563409
178,4.199765,3.7532086,178,0.6330462,0.6453101,1.2828346,1.0731192,0.25536942,0.36057037
179,1.8236531,1.9356246,179,0.19774014,0.16587603,2.7491777,2.4815724,0.75500244,0.7645005
180,3.308338,5.552385,180,0.51753473,0.0731042,6.5556393,4.4541016,0.34281078,0.02903831
181,1.7659822,1.5518434,181,0.54929405,0.16929817,4.2004337,4.260523,0.69610876,0.7126504
182,3.6695154,1.6180654,182,0.65156233,0.39695305,4.7596297,4.196045,0.61440325,0.5817469
183,3.0520816,2.5689013,183,0.23011832,0.18546432,1.4343394,1.3293788,0.35173705,0.30616987
184,4.352267,4.5580482,184,0.1084578,0.19401312,5.502703,4.755512,0.7852526,0.6944787
185,3.5064464,2.6234896,185,0.5079869,0.474994,6.6827435,5.234772,0.33718556,0.20202035
186,1.9017222,1.8228793,186,0.645891,0.96840245,2.712994,2.6972895,0.6680453,0.621994
187,3.208852,4.0126996,187,0.39101648,0.51691747,1.9089416,1.9790367,0.5454968,0.5539245
