,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate
21,3.2835717,5.7553253,21,0.72906464,0.8669774,4.1749835,4.2485857,0.8741759,0.91979784
22,2.266863,1.6226879,22,0.61796165,0.4558097,1.2997078,1.3355482,0.7940177,0.92762977
23,3.664611,3.3390725,23,0.39385846,0.3302135,2.4882324,2.349281,0.7954963,0.9434863
24,4.8585935,4.4593925,24,0.3143647,0.3594867,1.2633313,1.2927828,0.6347194,0.47671485
25,3.4856918,4.0774136,25,0.4927478,0.74147385,2.6926222,3.1847515,0.616615,0.70057815
26,2.9327881,4.1446123,26,0.52242064,0.44200706,4.1044884,4.5153904,0.42319563,0.35922295
27,2.308835,5.517765,27,0.54882437,0.79455256,5.1613173,5.7830887,0.4883476,0.56906635
28,3.4054954,1.3236876,28,0.5531729,0.15011543,5.175541,3.6257138,0.23707792,0.073527575
29,2.037968,2.4378548,29,0.7315801,0.86613256,2.427357,2.2974634,0.8355741,0.80414414
30,4.318408,3.7632813,30,0.3037669,0.38556695,2.7406886,2.480197,0.1715227,0.11500466
31,1.4692087,1.428654,31,0.504804,0.39550477,1.9614089,2.488275,0.15216269,0.30261403
32,3.443835,4.6919613,32,0.6242389,0.64256436,3.528689,3.8687322,0.5225237,0.55779284
33,2.1616569,1.6981719,33,0.58496934,0.7324103,5.272577,4.9789,0.6541614,0.49844962
34,4.3224797,4.968378,34,0.3237727,0.19067192,2.9747217,2.8030903,0.19642109,0.14047325
35,4.355422,4.033359,35,0.81968373,0.807697,1.275137,1.2533641,0.8308119,0.95608115
36,2.4645264,2.8051147,36,0.18225281,0.03261584,3.4824214,3.2434316,0.8029432,0.9755711
37,4.3632956,1.3508538,37,0.52969176,0.80112845,6.0442843,5.639616,0.77393115,0.92733306
38,2.5561848,4.837392,38,0.531922,0.8532314,4.6373205,3.3809006,0.343643,0.18486327
39,3.4904697,2.6483812,39,0.28374678,0.24970728,3.8517652,3.837474,0.8248984,0.9983676
40,3.1314027,3.5711188,40,0.5123423,0.63264483,6.662497,5.538236,0.3215162,0.32519233
41,4.355608,3.987452,41,0.4446743,0.44407123,3.3596518,3.4031801,0.8252309,0.93647784
42,1.284377,1.1343987,42,0.5366355,0.23759913,1.1726946,1.0787848,0.763954,0.5848084
43,3.3637583,1.7347566,43,0.48076314,0.9891371,6.42432,3.4438632,0.33195004,0.24937731
44,1.9294431,1.3421146,44,0.6033524,0.83792603,5.873291,4.9286404,0.7623892,0.6017087
45,4.109077,5.8965325,45,0.5931621,0.6379223,4.869449,4.830145,0.32867065,0.25276554
46,4.916121,5.0578423,46,0.51448804,0.6392305,4.6153507,3.391759,0.27287373,0.18295276
47,3.8526762,3.328862,47,0.07500151,0.062950194,3.2199583,3.2183666,0.54884624,0.5849773
48,3.6283393,2.2049518,48,0.025685405,0.015137196,1.5705224,1.7159593,0.26574847,0.24368274
49,3.0298042,2.4997492,49,0.6434428,0.49132586,4.9607344,4.8000517,0.44715112,0.37960976
50,3.4409087,3.7845635,50,0.148978,0.12466794,2.002659,1.980694,0.7818037,0.9647502
51,3.2993991,1.7812667,51,0.49204507,0.7453095,6.6382036,4.501485,0.3315453,0.0068155527
52,4.479659,4.9644747,52,0.48724958,0.46089947,2.4722998,2.552734,0.53931004,0.4616837
53,5.097704,4.631051,53,0.6497965,0.8999729,1.6016499,1.5953288,0.5879937,0.7787828
54,1.1466626,1.4879525,54,0.6292502,0.9610165,1.2204926,1.0750118,0.7385293,0.5794743
55,2.0344973,1.9303659,55,0.09309925,0.09059131,3.1124043,3.55218,0.8095882,0.8826046
56,2.953756,5.4911585,56,0.42250568,0.018522799,4.991426,5.425418,0.46498728,0.5273769
57,3.23279,2.9694438,57,0.4742962,0.37212646,1.7428361,1.7734066,0.18688133,0.16293484
58,4.610498,3.497806,58,0.71559316,0.7836161,5.2153006,4.5464573,0.60145336,0.5465142
59,3.2937427,2.7445195,59,0.4842643,0.74258447,6.6530104,4.6683803,0.32066265,0.3347488
60,2.4584062,1.0532362,60,0.5084336,0.6508653,5.000279,3.7221525,0.19477586,0.032019436
61,4.033769,5.6099577,61,0.1026915,0.10313171,4.316755,3.6331496,0.5769205,0.38927048
62,4.095749,4.6640644,62,0.8446413,0.8890103,3.5808377,3.5412345,0.6266134,0.6440659
63,3.7382119,4.419895,63,0.5758432,0.7915389,5.559384,4.3036118,0.2706845,0.0354895
64,3.7604697,2.9594922,64,0.77551913,0.9281188,2.2439036,2.2783885,0.80055153,0.9080222
65,3.2856894,3.6925511,65,0.50053877,0.7507498,6.605174,5.5365767,0.33379072,0.07801139
66,5.3950787,5.513447,66,0.18719934,0.14241785,1.2525073,1.1775169,0.52876174,0.7891302
67,1.5391895,1.9587544,67,0.5518978,0.75773686,4.3668995,4.6840487,0.8206108,0.8858503
68,3.3657103,3.62402,68,0.56128514,0.8296843,6.6645794,5.79062,0.32724267,0.15939915
69,3.2397904,4.891239,69,0.54515195,0.35819924,6.6823974,5.71883,0.30232227,0.14087367
70,4.2001033,4.352779,70,0.53499013,0.55564225,1.4210634,1.2660587,0.06338433,0.034899354
71,5.1489363,5.0845594,71,0.50815594,0.30013603,3.0486078,2.8660285,0.31670958,0.27009392
72,6.0550375,5.652337,72,0.29625866,0.22471398,4.6743665,4.5647984,0.6518225,0.63031507
73,3.9361613,4.615216,73,0.6786144,0.7223577,2.109455,2.3141296,0.7992451,0.8999752
74,3.0043843,5.4103165,74,0.594349,0.68171394,5.977905,5.789651,0.76238966,0.6132632
75,3.221062,4.00422,75,0.8881641,0.95595366,1.5641679,1.452128,0.3133474,0.21951795
76,4.266297,4.525872,76,0.56953317,0.5797913,1.3755252,1.7020217,0.743863,0.7962739
77,4.5594797,5.1748943,77,0.8228695,0.8955309,2.1311255,2.4012992,0.85868627,0.983691
78,4.0179324,4.2886724,78,0.5329352,0.43734497,2.8646994,3.1042538,0.8222523,0.778819
79,2.1811752,2.4984477,79,0.7014784,0.70520526,2.889749,2.7870286,0.60486466,0.5214309
80,4.531167,4.262935,80,0.27684522,0.31995398,1.1164224,1.2346671,0.316509,0.34962928
81,3.1406293,4.034428,81,0.65159655,0.3807478,6.1998835,5.1496506,0.7119809,0.69709265
82,5.6632442,5.5063524,82,0.70713735,0.80445385,3.4343643,3.7593527,0.66744715,0.6678517
83,3.2420993,3.4251018,83,0.526217,0.02124542,6.573133,5.7423277,0.31485987,0.34587628
84,4.2458916,4.3915734,84,0.38412237,0.20943797,4.6142497,4.176306,0.44951385,0.3217914
85,3.2878559,3.848311,85,0.5066478,0.4096911,6.573292,5.247708,0.32539982,0.19377112
86,2.1395373,2.1756692,86,0.3702134,0.36455226,2.9215627,3.2798789,0.4351134,0.56800693
87,4.920491,5.786068,87,0.5512011,0.4288231,1.3398044,1.369437,0.51578236,0.5818133
88,5.09942,5.837122,88,0.55385065,0.621313,1.737655,1.8029503,0.31388023,0.30992627
89,2.2367601,2.2187006,89,0.41170982,0.68040705,1.6525334,1.6564126,0.7738043,0.80800945
90,2.5590541,3.046896,90,0.4105268,0.42240173,0.9320162,1.0160658,0.05251404,0.008982003
91,2.0999727,2.0035472,91,0.56202704,0.7691158,4.058728,4.471143,0.8564867,0.91026807
92,3.5710108,2.1321366,92,0.6307291,0.5287619,6.9585824,5.30887,0.66983974,0.52284443
93,1.9930539,2.4684012,93,0.2629903,0.35514468,1.0322312,1.0596426,0.55176574,0.4288273
94,3.2436404,1.6273156,94,0.51435864,0.8684623,6.700504,5.3542686,0.34781513,0.5435035
95,4.3495445,4.1962833,95,0.11409312,0.12339616,1.5332351,1.3020718,0.11926228,0.10840428
96,2.0307271,2.5860472,96,0.13238558,0.07197142,3.5861585,3.765528,0.76553637,0.748894
97,3.3338108,3.688239,97,0.5101997,0.92922676,5.9580736,3.4310324,0.30571285,0.10295868
98,3.063599,3.4625154,98,0.53756195,0.82062405,1.5886489,1.5414495,0.76335484,0.7650424
99,6.2044954,5.413054,99,0.011625507,0.0067409873,1.1234206,1.3901925,0.5309489,0.9992963
100,3.8333836,3.628635,100,0.20325038,0.15521502,3.9291036,4.5474463,0.60868555,0.75595087
101,1.2217349,1.2944264,101,0.72006935,0.43949187,2.8234136,3.4196432,0.7622783,0.9586503
102,2.6661103,3.1653855,102,0.8713782,0.9846927,1.2498124,1.0413448,0.3201461,0.36634332
103,3.833518,3.914593,103,0.8362548,0.9154821,1.9717361,1.7152551,0.15832141,0.13778192
104,4.611688,4.5030804,104,0.7805666,0.8597071,4.899506,4.9537544,0.62256044,0.5092869
105,3.2002609,2.220059,105,0.49029338,0.8077142,6.5560775,3.7306008,0.33222258,0.03166741
106,3.3793316,3.0664845,106,0.49618164,0.20746678,6.624316,4.9192286,0.3380625,0.11199731
107,3.1081226,4.729655,107,0.53610194,0.62026435,4.9373393,5.471309,0.36905828,0.44966882
108,3.2989852,4.0574245,108,0.5213951,0.35053122,6.668115,5.586521,0.34850493,0.1518293
109,3.2686846,2.9590273,109,0.23153391,0.2691657,1.6182652,1.898931,0.38462606,0.34534842
110,3.3371265,1.9348476,110,0.518529,0.428079,6.6840825,4.8831472,0.3274949,0.037079215
111,3.2689257,5.6896763,111,0.5369281,0.3084771,6.6073527,5.747805,0.32010877,0.26956397
112,3.308541,2.8003306,112,0.5523108,0.8050604,6.520402,3.215029,0.3154887,0.15461564
113,3.252481,4.8783274,113,0.5127362,0.75809264,6.6995525,5.182698,0.3429516,0.09060311
114,1.4353932,1.4634589,114,0.08538524,0.040450156,2.1694336,2.4190867,0.57823235,0.55808544
115,1.0728273,1.2770772,115,0.6530721,0.74663305,2.5663,2.2061272,0.7311951,0.6949463
116,3.2146614,4.5530233,116,0.49997187,0.5550537,6.6452518,5.173432,0.32913262,0.20262402
117,5.547679,5.655799,117,0.22518891,0.22569644,2.655668,2.661902,0.799479,0.8773265
118,4.176985,5.0150814,118,0.87490183,0.8414713,1.835785,1.8205512,0.55879295,0.73230636
119,4.839281,2.9480615,119,0.069967516,0.040156066,5.4814854,5.5979424,0.6316247,0.7571255
120,4.4529943,4.4252357,120,0.17073019,0.17736918,1.7231926,1.8134236,0.8049221,0.82497156
121,3.4365673,2.1256764,121,0.5454486,0.91950345,6.610555,3.2111864,0.3152866,0.103895426
122,4.556155,4.285102,122,0.6120978,0.6181302,2.508416,2.3617983,0.5321235,0.45915312
123,3.7118638,2.053587,123,0.8075901,0.50122,1.7225513,1.7158754,0.08722604,0.07758623
124,2.833975,2.6878223,124,0.52851504,0.5663627,2.110765,2.1679604,0.52632374,0.52044725
125,3.1424556,2.8148856,125,0.4862666,0.36839193,6.474442,4.048175,0.32049128,0.0038272738
126,2.9570205,3.0131974,126,0.63664705,0.8738772,1.8237346,1.8040867,0.44124022,0.34304023
127,5.5083566,5.4665604,127,0.6304149,0.7918486,1.5649383,1.4409152,0.123996735,0.11829382
128,2.394831,1.4458714,128,0.4154114,0.5989836,3.577249,3.158472,0.41228545,0.45873308
129,3.3016362,1.7227802,129,0.5229575,0.8579155,6.6370487,5.6187882,0.33046135,0.5452598
130,1.7665898,2.1968293,130,0.7955278,0.9823719,1.6418926,1.6006203,0.34014344,0.3162343
131,2.8245275,3.7199519,131,0.64830077,0.56513494,5.6777744,4.998003,0.65642774,0.6073696
132,2.454819,1.6981218,132,0.4648458,0.5066887,5.310121,5.9579735,0.75093263,0.76386875
133,3.6817892,2.731242,133,0.10677875,0.08356428,3.4154444,3.400025,0.7389744,0.7231796
134,5.231806,5.0548177,134,0.75322205,0.88034153,4.9655447,4.7604985,0.8245064,0.7959021
135,5.902441,5.0602713,135,0.7027709,0.44118464,3.3576899,2.650528,0.43602082,0.3445593
136,1.7891146,2.2615845,136,0.082574375,0.0711028,1.7294282,1.7718458,0.32784238,0.43119276
137,3.7823794,3.7907147,137,0.6483624,0.7065772,1.3719219,1.418258,0.82976854,0.93662167
138,5.83433,4.881796,138,0.027274288,0.02513969,2.4755585,2.752162,0.38416058,0.3679403
139,4.0647564,4.428199,139,0.18176119,0.20184135,1.8290299,2.0881033,0.4034916,0.3424722
140,2.2640765,1.1099801,140,0.2915707,0.6515852,3.5012476,3.5858383,0.5555631,0.57067585
141,1.874539,2.824368,141,0.5615613,0.0017125607,4.0041375,2.909936,0.62402505,0.6229949
142,3.1799684,3.303738,142,0.5026374,0.028235555,6.653555,5.7362,0.34145275,0.2375589
143,3.1866765,1.3087935,143,0.5182316,0.584026,6.509917,3.1181974,0.32405183,0.013512492
144,2.6856773,2.9307888,144,0.7934786,0.7739004,3.4299438,3.9017787,0.53586966,0.59738094
145,3.025148,1.8147627,145,0.668283,0.74375427,3.976098,3.9822392,0.5074931,0.61547637
146,4.059358,5.153783,146,0.5065426,0.4510615,4.700606,5.0718107,0.8030087,0.8703942
147,3.3399653,4.0785313,147,0.5325054,0.69378245,6.6318684,3.6078506,0.31942222,0.1984253
148,2.1057646,2.5803363,148,0.48321107,0.82429284,4.757723,4.256716,0.3855495,0.38317955
149,4.1433163,3.436555,149,0.27658263,0.25024444,1.559035,1.7280833,0.69229066,0.7029265
150,3.1250226,5.4958267,150,0.5158274,0.4922133,6.6218247,5.2889094,0.32309455,0.20973605
151,5.752939,5.6537642,151,0.6321034,0.5646985,2.4117503,2.7171388,0.49982855,0.5915308
152,4.0477667,3.958928,152,0.59082365,0.51869756,6.4402785,5.554824,0.8012822,0.8268002
153,3.2198067,3.7554724,153,0.53514403,0.0030528307,6.776821,5.1522465,0.33189103,0.19226915
154,1.278047,1.1347876,154,0.6201359,0.87368405,3.0851934,2.9246497,0.39189675,0.3735661
155,3.0794199,4.5487604,155,0.85982937,0.9155194,2.045179,2.5529847,0.3838713,0.48993522
156,2.360972,3.7656105,156,0.5059894,0.19630736,5.5133476,5.5664616,0.38403538,0.36053437
157,3.2059143,2.603805,157,0.5027672,0.98314893,6.7332234,4.992826,0.3306131,0.10695386
158,3.3201869,5.7217445,158,0.4917524,0.26973653,6.6688523,4.252794,0.33733723,0.28576368
159,4.962382,5.1215024,159,0.482918,0.573913,1.0986282,1.1598647,0.4083534,0.2456541
160,3.9628859,3.0977283,160,0.66866857,0.6721776,1.4684354,1.6420317,0.65842694,0.6356463
161,4.742386,4.667267,161,0.35288593,0.3389274,3.674198,3.640204,0.7168644,0.7421167
162,4.4880204,5.1753874,162,0.69216454,0.8525535,5.0418615,5.034948,0.60818785,0.62344754
163,5.722179,5.9176006,163,0.5955765,0.6052104,1.5880193,1.4391003,0.09795604,0.038151503
164,2.3872182,2.8044405,164,0.54261327,0.7105655,4.9826884,4.992273,0.37803248,0.4846112
165,4.5736766,2.0241241,165,0.60575205,0.80693597,5.0093675,2.9303913,0.2899895,0.14412534
166,3.0028822,2.6214247,166,0.6406772,0.68725383,2.2782385,2.1029687,0.76242936,0.753857
167,5.4447465,4.8303556,167,0.050247665,0.042237222,2.253142,2.0131092,0.52442163,0.34390563
168,3.364331,1.567795,168,0.49558073,0.37363333,6.5825567,4.044306,0.33647278,0.12524956
169,2.1136222,1.86896,169,0.5898706,0.45142007,3.8494568,3.8038855,0.7986278,0.7653878
170,3.3293664,4.6282835,170,0.49099678,0.95622396,6.4965663,4.7849445,0.3379344,0.04692793
171,1.9767814,1.6920493,171,0.38382047,0.34930664,1.9293283,1.9253273,0.7347424,0.64788723
172,1.7161412,3.2601283,172,0.64093685,0.2855332,1.4577961,1.5847416,0.30026147,0.21205616
173,5.0475802,5.7594748,173,0.83827746,0.9818148,2.176423,1.8148682,0.13747936,0.074692786
174,3.3385327,2.477094,174,0.38123432,0.17375904,3.333157,3.1580791,0.45919612,0.39311177
175,3.3431432,2.3962712,175,0.49876457,0.7651011,6.5417943,4.158517,0.30821532,0.14272624
176,3.9474115,2.534252,176,0.24385986,0.2612403,6.150794,5.9086456,0.71366954,0.6918043
177,3.3633094,5.8209586,177,0.4928605,0.56764007,6.5523653,5.6023397,0.31343055,0.21791023
178,1.2517534,1.1682034,178,0.4582384,0.5119856,1.7764399,1.9950596,0.7731498,0.8337582
179,2.788474,3.2501585,179,0.18790625,0.18056047,3.111912,3.4232888,0.78899556,0.7936234
180,2.2762227,2.3567474,180,0.58019704,0.58988154,2.3154242,2.404261,0.6707124,0.64248663
181,1.9390405,2.132216,181,0.23409949,0.14249206,2.1070836,2.2733178,0.38084403,0.41710156
182,2.5223646,2.6591022,182,0.31721088,0.2865628,1.5470523,1.3729498,0.5751019,0.72454625
183,5.904768,5.1672297,183,0.49439287,0.5163973,1.9538137,1.8012754,0.3319924,0.27331305
184,2.8283129,1.0230134,184,0.52544594,0.49051917,2.9803119,2.6937277,0.320612,0.3082143
185,3.7588491,2.9533572,185,0.15169866,0.13545221,3.679456,3.0630484,0.79647875,0.71847963
186,3.2657676,1.6532633,186,0.5407128,0.4037375,6.5336094,4.172309,0.30896363,0.017392933
187,4.594581,4.6554317,187,0.51298577,0.6384912,3.870735,3.826552,0.4826325,0.48349696
