,discount,learning rate,mf weight,mb weight,subject
55,0.10615917,0.70248777,1.1847066,1.2502047,55
56,0.51512617,0.5914457,2.7343755,1.7134607,56
57,0.6815432,0.35674214,2.034583,0.22373617,57
58,0.78340966,0.7384032,2.5986762,2.6659524,58
59,0.41525725,0.22932757,0.47699112,1.781633,59
60,0.18337941,0.57793474,1.1647186,0.9165348,60
61,0.34533492,0.4134801,2.3981261,1.0175486,61
62,0.39437082,0.78958344,1.2110981,0.4989515,62
63,0.3446111,0.7571103,1.3311411,0.89120626,63
64,0.58271056,0.4243277,1.4742054,0.3255949,64
65,0.5261811,0.81253576,1.4804091,0.7148307,65
66,0.3893398,0.37357175,1.4720864,2.2656343,66
67,0.7407028,0.51309234,2.4698596,0.83646244,67
68,0.1698293,0.46381113,1.502621,1.5135444,68
69,0.511626,0.5205491,0.7175208,0.49832714,69
70,0.43563566,0.8743043,2.7751448,2.5968437,70
71,0.56723803,0.54759073,0.83543456,0.512437,71
72,0.1836961,0.90269864,1.2306097,3.0169454,72
73,0.7414707,0.71601665,1.8866384,0.7572005,73
74,0.71919745,0.351881,0.9071636,2.9287555,74
75,0.09644679,0.7177844,1.3138896,0.6895499,75
76,0.48397717,0.46517116,1.1415155,1.2117351,76
77,0.25050494,0.8900174,0.5741313,4.394699,77
78,0.62106156,0.5357434,0.87693965,0.91460335,78
79,0.08607903,0.630462,1.1891682,1.1877706,79
80,0.4654403,0.5316902,2.9670255,0.32168818,80
81,0.34792158,0.6566988,1.2227588,3.4805095,81
82,0.36052674,0.7483655,0.38450307,0.5285393,82
83,0.6181414,0.8893064,0.72225356,2.390687,83
84,0.24174449,0.60671216,0.4768684,0.27735165,84
85,0.11050518,0.66180235,1.5630374,0.6745359,85
86,0.79853326,0.65204656,1.0261074,0.8915014,86
87,0.6585271,0.62457585,2.8259454,3.2064886,87
88,0.33216435,0.30774567,1.3429594,0.5201717,88
89,0.205854,0.66186166,0.42645344,0.58792543,89
90,0.72479385,0.7449203,1.0020521,1.4312077,90
91,0.47133365,0.8075794,1.5851688,0.63891363,91
92,0.44555658,0.8200554,0.5510832,0.46216494,92
93,0.8340355,0.49288118,2.2077723,1.4659662,93
94,0.23479773,0.5763425,2.4316797,2.4723978,94
95,0.4269584,0.75620806,2.6731062,1.3005118,95
96,0.23276964,0.59826136,2.8594158,0.8810207,96
97,0.7237205,0.24400078,1.5728104,0.10310112,97
98,0.701823,0.74587667,1.9020061,1.3757975,98
99,0.57810915,0.5662435,2.7336307,0.91096276,99
100,0.3730506,0.39607102,0.32535172,0.36410177,100
101,0.4621346,0.6319612,3.601305,1.2899828,101
102,0.19253346,0.5430532,1.6340625,0.3701052,102
103,0.3550408,0.64211065,0.92443967,0.67381924,103
104,0.3525357,0.4933673,2.2201118,0.56623685,104
105,0.4782788,0.1838187,0.37882155,0.672367,105
106,0.2907518,0.7318419,0.7066279,0.6460999,106
107,0.316769,0.56718254,0.5265174,0.80698764,107
108,0.30130035,0.6049131,0.4810499,0.45296788,108
109,0.44262633,0.4798318,1.5671614,2.4356868,109
110,0.3414754,0.3591558,0.51850975,0.744904,110
111,0.48151225,0.28975403,1.0631781,0.97706383,111
112,0.21699321,0.5030916,0.8315135,0.42237192,112
113,0.7400417,0.6265754,2.2002554,3.2634597,113
114,0.051423512,0.6073902,0.8093858,0.29170159,114
115,0.4273297,0.40699017,0.57381326,0.7310586,115
116,0.14173675,0.74260664,1.2418114,0.3261695,116
117,0.33923915,0.7665947,0.99637556,0.66092414,117
118,0.1730945,0.37327564,1.4237998,0.8501117,118
119,0.06834604,0.5617151,0.85843134,0.36431295,119
120,0.29365584,0.53352314,0.894946,0.88809925,120
121,0.29677492,0.61771053,3.8414412,3.6426222,121
122,0.23486638,0.6244453,0.8606892,2.3817296,122
123,0.33589354,0.74465656,0.6502451,0.40097636,123
124,0.59168047,0.5215863,2.0959392,1.8479109,124
125,0.8197888,0.35843897,0.8149297,0.78685516,125
126,0.21415393,0.37668258,1.3711126,0.5878096,126
127,0.7818452,0.28222415,1.9118539,0.27624336,127
128,0.14009601,0.70542794,0.39511037,0.6199103,128
129,0.2700371,0.8277676,0.3206373,0.47592562,129
130,0.27831864,0.44570464,4.820053,1.8606935,130
131,0.21728306,0.6706327,0.36776665,3.1199293,131
132,0.4900946,0.7712425,1.6313548,1.8643999,132
133,0.15292591,0.5753642,1.358495,1.178242,133
134,0.48264658,0.19922303,0.6705582,0.4660024,134
135,0.07545866,0.73070514,1.792403,0.8750587,135
136,0.50364,0.6644866,1.9314945,1.988692,136
137,0.6611005,0.51691014,0.8280101,1.6655492,137
138,0.40028095,0.73619956,1.3346089,2.0540636,138
139,0.32781145,0.30180538,0.6427337,0.61018765,139
140,0.39187983,0.811525,0.9843273,0.27309024,140
141,0.63450354,0.7775148,3.101194,3.4282212,141
142,0.31017828,0.8167036,0.45495155,2.3687346,142
143,0.15384431,0.78305876,0.3886835,0.36821157,143
144,0.36380562,0.69417715,0.96001446,0.6217984,144
145,0.28785843,0.4568382,0.602841,0.7272552,145
146,0.73166907,0.61288476,0.58796996,0.6729983,146
147,0.70984066,0.67042494,1.6533439,0.7122464,147
148,0.38403025,0.6324146,1.3883957,3.1663647,148
149,0.52473634,0.8259847,0.99672544,2.8837469,149
150,0.4633498,0.47913307,3.325139,1.1862183,150
151,0.40578374,0.62326366,1.2764542,3.075531,151
152,0.10355327,0.4775618,0.94261533,0.31449932,152
153,0.19117814,0.3741232,1.5876076,0.68329763,153
154,0.31810862,0.6150395,2.4353838,0.74270594,154
155,0.30578148,0.668378,0.43623698,0.25053215,155
156,0.664739,0.34810805,0.8336572,0.3775155,156
157,0.311854,0.7234248,0.33526742,0.41488633,157
158,0.7186464,0.6862612,1.7553681,0.8685168,158
159,0.33288738,0.46843183,1.2886267,2.2766643,159
160,0.72262454,0.4886048,1.1909631,1.2049007,160
161,0.62189776,0.28339827,0.92399156,0.44475013,161
162,0.2239466,0.52722263,0.59359676,1.0246794,162
163,0.29752252,0.30965957,1.3642577,0.3960215,163
164,0.17364576,0.66911435,0.67842996,0.38418987,164
165,0.5878984,0.37407896,0.96588457,1.292997,165
166,0.8558775,0.7045194,1.2169441,0.43243015,166
167,0.4128717,0.60146415,1.0689224,0.56193835,167
168,0.5238136,0.5070285,1.1142321,1.7613974,168
169,0.2823486,0.56102216,1.9422741,2.1574972,169
170,0.3064392,0.5529929,0.49523014,0.3396396,170
171,0.86764413,0.55510736,2.2239614,0.3308643,171
172,0.4914676,0.75517803,2.4875512,1.123078,172
173,0.7678721,0.6482916,1.9898424,1.1039684,173
174,0.16837372,0.5877654,1.6297371,0.63926363,174
175,0.27849028,0.52166533,0.6792671,0.6397861,175
176,0.21713546,0.55255413,0.8475567,0.73302704,176
177,0.64848655,0.5466865,1.9033194,2.189543,177
178,0.62105757,0.7793792,3.2398157,2.23837,178
179,0.61241543,0.48635015,2.1093605,1.952974,179
180,0.35935476,0.4670697,1.4402254,0.63647306,180
181,0.15939759,0.52362835,0.74888784,0.4054507,181
182,0.65294755,0.6760141,2.606413,0.7536558,182
183,0.20860401,0.8698303,0.64162916,0.6183101,183
184,0.47649914,0.5660762,2.3896666,2.1881316,184
185,0.11512672,0.7390142,5.5266457,4.613143,185
186,0.25724918,0.6385791,2.447906,3.0292172,186
187,0.7329757,0.66160744,0.75335824,0.9696318,187
188,0.56048465,0.6601282,2.208705,2.6818972,0
189,0.7002682,0.6546964,2.1462848,2.9908128,1
190,0.21838984,0.81089216,0.61174303,0.28804582,2
191,0.39445034,0.134212,0.5026057,0.5689951,3
192,0.66992486,0.4356875,1.2130246,1.428566,4
193,0.28510323,0.30892697,1.8823729,0.4072845,5
194,0.60891813,0.53084266,1.4545661,1.5008509,6
195,0.41189522,0.7929794,0.57439625,0.7617943,7
196,0.56358117,0.37009138,0.75286245,2.2392945,8
197,0.18887198,0.29139996,1.5488961,1.2539037,9
198,0.4615333,0.6425048,4.0200367,3.2372124,10
199,0.581511,0.4789534,1.108377,2.2742033,11
200,0.20836997,0.42040944,2.4558642,1.9703541,12
201,0.543894,0.7481655,2.658171,1.8991752,13
202,0.5116751,0.5100633,1.9316645,0.85529006,14
203,0.3349257,0.66279525,1.7620077,1.2879876,15
204,0.24639447,0.3232843,2.5166862,0.33508077,16
205,0.3793964,0.6514069,1.2484463,2.0125427,17
206,0.7321325,0.71712816,4.3401227,0.93198836,18
207,0.36133265,0.26095834,0.61256814,0.60288376,19
208,0.3810592,0.2859867,0.5118604,0.62997425,20
209,0.22918902,0.4844962,1.1810377,0.709502,21
210,0.2730353,0.3547636,1.3702421,1.2425549,22
211,0.6598411,0.48611087,0.9327048,2.636747,23
212,0.14682142,0.70129216,0.6147318,1.0981845,24
213,0.68035454,0.4053405,1.6767287,1.618592,25
214,0.17711604,0.43444952,0.4357322,0.5171218,26
215,0.4032555,0.7429105,2.940228,4.6701093,27
216,0.2891603,0.67922765,0.81718135,0.5648962,28
217,0.56692696,0.38358897,0.90951866,0.7249698,29
218,0.45936748,0.49253505,2.2527626,0.61249334,30
219,0.41043746,0.29938367,0.5676284,0.7784394,31
220,0.62240857,0.62856364,0.6248543,0.60332525,32
221,0.43950966,0.6576484,3.1626515,0.33683306,33
222,0.0700102,0.6521913,0.9972619,0.1960772,34
223,0.61148596,0.4814878,1.7626837,0.47112656,35
224,0.30556926,0.78838235,1.4784259,0.32428503,36
225,0.6606865,0.4659609,1.753726,0.50254464,37
226,0.50398403,0.2741011,0.83526635,1.07054,38
227,0.33296606,0.4555717,2.3519967,0.6656067,39
228,0.77272826,0.7745641,1.258207,0.24873146,40
229,0.047712892,0.69111586,1.0339388,0.44588572,41
230,0.29823774,0.36648723,1.0847538,0.76919013,42
231,0.5352517,0.57807875,1.7651684,1.930377,43
232,0.4645839,0.7449966,0.72098297,0.84171814,44
233,0.22813123,0.5644312,1.5622705,1.1654931,45
234,0.5051189,0.47096944,1.1427122,1.0410725,46
235,0.4723986,0.62876356,2.8924649,1.842716,47
236,0.44807196,0.4804422,1.4587611,0.5738744,48
237,0.6339067,0.48929256,0.9693434,0.94602746,49
238,0.771707,0.4785761,1.1130038,1.0678035,50
239,0.3995324,0.69046134,0.32690722,0.6539686,51
240,0.12719119,0.57562715,2.9121275,1.3383017,52
241,0.2627156,0.4446444,1.7193048,0.90683496,53
242,0.700963,0.4914884,1.5856658,0.65902835,54
243,0.23483099,0.6198997,0.3713727,1.5647439,55
244,0.34243923,0.6533807,2.7182846,1.8827529,56
245,0.7533604,0.33790353,2.025679,0.5885999,57
246,0.4667289,0.581635,2.047303,1.5641975,58
247,0.70958483,0.23256922,0.209341,3.1821332,59
248,0.33359587,0.71528286,1.0645142,1.156126,60
249,0.36824045,0.443837,2.1000624,1.9260031,61
250,0.46941566,0.78043497,0.61140126,1.1658529,62
251,0.3720025,0.65786886,0.62606454,1.5710897,63
252,0.37372917,0.5355697,3.1702147,0.994475,64
253,0.6547159,0.88158846,0.98348504,1.187867,65
254,0.83924305,0.38011757,1.1052171,1.655489,66
255,0.7830734,0.34430736,1.1383296,1.5785165,67
256,0.17987542,0.33284703,0.6126259,1.457068,68
257,0.078824,0.44747654,0.86140335,0.6578364,69
258,0.54855317,0.6105478,1.944732,0.8699764,70
259,0.43378603,0.4674915,0.6970122,0.5519409,71
260,0.2411919,0.82661694,0.9068117,3.1617503,72
261,0.4981457,0.39652002,1.2324499,0.66325074,73
262,0.31412104,0.446916,2.3937364,2.127114,74
263,0.114219226,0.8341127,1.0710368,1.2674416,75
264,0.6412175,0.47151986,1.5227823,1.1432487,76
265,0.44092792,0.7724823,0.5532137,3.6885917,77
266,0.40364116,0.5725463,0.8568224,1.0673693,78
267,0.2107711,0.6365314,0.7922957,0.91029114,79
268,0.5526552,0.44267547,1.7698256,0.81811166,80
269,0.21398436,0.71584755,1.7167413,3.9218197,81
270,0.16299805,0.79189044,0.54692346,0.29796976,82
271,0.469258,0.6133119,1.1354469,1.2012343,83
272,0.34969848,0.8308277,0.31602472,0.36324292,84
273,0.40154412,0.36301398,0.4961671,1.1919367,85
274,0.32102185,0.5007975,1.47907,0.48900595,86
275,0.38139474,0.47248504,1.8217982,3.5474675,87
276,0.3283937,0.3159428,1.2475162,0.38775936,88
277,0.2106573,0.54218626,0.6817132,0.28820616,89
278,0.65471387,0.5041265,0.91592306,2.2116725,90
279,0.24543494,0.6276363,0.72466326,1.2901129,91
280,0.4825793,0.7558638,0.6260508,0.25775188,92
281,0.49114022,0.43951336,2.4966636,1.2545112,93
282,0.53408575,0.54434603,1.5353451,2.9314408,94
283,0.2872538,0.57367504,2.5179038,1.6007499,95
284,0.38470784,0.7164159,3.059208,1.9270558,96
285,0.68921816,0.3168531,3.0373287,0.26701334,97
286,0.54729617,0.8285648,2.288744,1.7574263,98
287,0.73226523,0.55288225,1.767889,2.4260879,99
288,0.4350833,0.12562874,0.3963097,0.63073254,100
289,0.51427805,0.60787445,3.4164166,2.7092059,101
290,0.14415877,0.8113419,1.2552261,0.9349586,102
291,0.5114466,0.32526803,0.3753881,1.2111316,103
292,0.57566196,0.38693157,1.0589119,0.716655,104
293,0.5034621,0.37434658,1.1171539,1.2416685,105
294,0.052892104,0.81487703,0.91157037,0.320839,106
295,0.28811195,0.5756754,1.0533576,0.25634816,107
296,0.23929216,0.5548469,0.670892,0.6350844,108
297,0.397992,0.41963595,0.5977213,2.6648016,109
298,0.25630134,0.34035614,0.84420025,0.79330456,110
299,0.40600345,0.26718852,1.060356,0.72327495,111
300,0.21559854,0.58327883,1.2451558,0.7828468,112
301,0.45685825,0.63242567,2.69503,4.021618,113
302,0.34759066,0.76581126,0.6573505,0.25087574,114
303,0.38369095,0.82508004,0.78985953,0.39638907,115
304,0.5196148,0.48525253,0.725107,0.42503113,116
305,0.5915791,0.84027666,0.70282876,1.0664673,117
306,0.20123337,0.3724852,0.7934375,0.7807426,118
307,0.08534737,0.8712273,0.81895864,0.37210992,119
308,0.3190805,0.549249,1.4775926,0.5997352,120
309,0.30048797,0.64328295,3.8488977,3.2737932,121
310,0.39784062,0.81780636,1.1957628,3.0536957,122
311,0.43086797,0.5960812,0.26325464,0.14094329,123
312,0.4888325,0.4227615,1.1739436,2.3307471,124
313,0.81051,0.4178662,1.1588653,0.6427206,125
314,0.4574915,0.28014764,0.8406463,0.9839915,126
315,0.88231725,0.34784883,2.6183994,0.33978957,127
316,0.22923142,0.75126165,0.63245714,0.79495656,128
317,0.24864505,0.795457,0.39022136,0.2620162,129
318,0.28105748,0.45028606,4.64761,1.405874,130
319,0.16817382,0.68958634,0.43046695,2.4072165,131
320,0.69863987,0.68311244,1.0109897,2.0074365,132
321,0.2779588,0.5069921,0.97571886,0.757476,133
322,0.444303,0.31609198,1.3895875,0.4589631,134
323,0.13503307,0.7352494,2.13423,0.6396426,135
324,0.5900917,0.78381103,2.594539,2.664493,136
325,0.5376664,0.6268311,1.5444692,1.1622034,137
326,0.7190267,0.74606216,1.5969923,0.70168215,138
327,0.43429187,0.56068915,1.2861527,0.5921936,139
328,0.650191,0.770953,0.73127073,0.49211705,140
329,0.5094211,0.62857956,2.683285,1.9944023,141
330,0.8915176,0.8196878,0.33107615,2.5352383,142
331,0.10579572,0.8029554,0.693141,0.6062564,143
332,0.27066433,0.7720755,0.7667375,0.28681737,144
333,0.19385286,0.62870234,0.692348,0.5533523,145
334,0.4294607,0.79411125,1.560996,0.5529574,146
335,0.8097188,0.5344367,1.3215332,0.5621396,147
336,0.32587507,0.56076115,1.4055586,2.4976096,148
337,0.3281755,0.87780553,1.2205406,2.8184588,149
338,0.5203536,0.36653078,1.4980663,2.0199056,150
339,0.4741758,0.44789588,0.7205699,3.012213,151
340,0.32722512,0.7572069,0.36432046,0.424526,152
341,0.32473898,0.37345517,1.1981766,0.48406565,153
342,0.35775977,0.47930333,2.0027318,0.7591653,154
343,0.27182007,0.667092,0.6019019,0.36217552,155
344,0.599184,0.5230404,0.9920871,0.59934765,156
345,0.22176169,0.53743654,0.4041062,0.36356616,157
346,0.8749745,0.7427034,2.2213738,0.3421575,158
347,0.34290388,0.5148628,2.1305141,1.2120209,159
348,0.4608394,0.4529485,1.2858279,0.7157877,160
349,0.573873,0.23424372,0.8510381,0.6024316,161
350,0.13106383,0.5627583,0.5457744,0.880576,162
351,0.34386998,0.20951453,0.8184775,0.5212018,163
352,0.29655248,0.73304564,0.6483086,0.6120239,164
353,0.38334015,0.5437606,2.3017273,1.7503552,165
354,0.69151956,0.46417007,0.9049113,0.4077199,166
355,0.5702632,0.73879904,1.070592,1.1010356,167
356,0.69294363,0.34325847,0.540186,1.0411272,168
357,0.3991291,0.5996203,1.7028561,2.5693758,169
358,0.3093755,0.8180235,0.30014548,0.61742806,170
359,0.8590902,0.4678956,1.772007,0.43060815,171
360,0.4871483,0.6350736,1.9955199,0.81053656,172
361,0.6302421,0.67401505,1.8265804,2.1372943,173
362,0.19281605,0.36458164,0.886093,0.60888624,174
363,0.31588823,0.76880133,0.97680134,0.49679732,175
364,0.12778753,0.45657432,0.54134804,0.47727662,176
365,0.677255,0.5285084,1.9638064,2.6038346,177
366,0.48211655,0.64122736,2.3963895,2.1903224,178
367,0.6793787,0.4849654,2.3030672,3.0680275,179
368,0.3757075,0.6478693,1.5490927,0.6971248,180
369,0.6494859,0.6523604,0.38520536,0.75477487,181
370,0.65465766,0.80830044,2.5786357,0.8775748,182
371,0.18354897,0.82132083,0.5819746,0.3953221,183
372,0.3523724,0.64568114,4.29014,2.9378858,184
373,0.57438713,0.48956648,0.6535305,3.3551216,185
374,0.44098172,0.64898735,1.6398321,2.4663303,186
375,0.706914,0.80774105,1.1182399,0.58780336,187
376,0.43957493,0.62758833,2.1479132,2.9598794,0
377,0.50079155,0.6204536,3.1530814,2.9275174,1
378,0.20254995,0.29634196,0.8092298,0.9195163,2
379,0.58363867,0.1447313,0.504879,0.5039314,3
380,0.71208274,0.46966997,1.252571,1.1284599,4
381,0.20492396,0.5273427,3.146111,0.58457327,5
382,0.271761,0.66952705,3.2044888,0.7912742,6
383,0.50291616,0.6347112,0.9016795,0.6975422,7
384,0.7329839,0.57068026,0.97721374,2.516159,8
385,0.4516514,0.5942116,0.7707281,2.0275178,9
386,0.39217642,0.57296735,3.2948637,3.3488383,10
387,0.4800436,0.4762862,1.5637999,2.0862916,11
388,0.77270293,0.46678597,0.7159639,3.2533264,12
389,0.2657182,0.5454981,2.2042074,3.156636,13
390,0.45171043,0.36058787,1.0327172,0.9894606,14
391,0.4229188,0.53452814,1.4568563,1.164622,15
392,0.4885371,0.4119634,2.4667583,0.549507,16
393,0.50143397,0.4922356,0.76899993,0.936864,17
394,0.8189073,0.5633872,2.5402627,1.3710074,18
395,0.48603562,0.42610383,0.79184616,0.8120316,19
396,0.6240126,0.39470676,0.63951075,0.4368838,20
397,0.066716395,0.79682887,4.2343698,0.50363636,21
398,0.34110343,0.48242986,2.3805609,0.6531416,22
399,0.4397035,0.6353667,1.5861976,3.446096,23
400,0.21714665,0.35876876,0.6667065,1.1379025,24
401,0.49373704,0.44049847,2.0854678,2.2524123,25
402,0.24569237,0.41602704,0.44528973,0.4087893,26
403,0.3896894,0.49465722,0.82074904,4.1109004,27
404,0.49743614,0.5712526,0.78921044,0.78596854,28
405,0.25860393,0.5209273,2.2249436,0.53968316,29
406,0.50379777,0.52807623,1.683791,0.7733003,30
407,0.114091754,0.27816364,0.87028897,0.6796995,31
408,0.25455034,0.65547633,1.163831,0.336779,32
409,0.6752046,0.2444734,0.85928404,0.34124678,33
410,0.05973596,0.7027782,0.43959928,0.53217065,34
411,0.8107548,0.43672156,0.89969826,1.0334928,35
412,0.33559582,0.5933116,0.6391424,0.43990844,36
413,0.748978,0.37064695,1.0898927,1.3113465,37
414,0.45644802,0.30129677,0.8311162,0.87970304,38
415,0.252427,0.29290912,1.342242,1.1010967,39
416,0.6799213,0.45181257,1.2420477,0.33773786,40
417,0.40365112,0.60689837,1.2351788,0.34739864,41
418,0.4757706,0.21453914,0.5544486,0.57102394,42
419,0.45482284,0.77855396,2.686868,2.6438959,43
420,0.40026692,0.6200124,0.8425965,1.0333977,44
421,0.5650397,0.51511747,1.5698225,0.7192591,45
422,0.46734422,0.48905274,0.95550346,1.2266701,46
423,0.36638582,0.34342766,0.9822262,1.930578,47
424,0.48956797,0.6594002,1.6985257,0.20835203,48
425,0.4392671,0.3315969,0.87995374,1.2010384,49
426,0.4816505,0.5606283,1.1062945,1.2215397,50
427,0.25053453,0.59483546,1.1032917,0.26108012,51
428,0.18564363,0.4037568,1.3655796,1.5873842,52
429,0.42213365,0.5173463,0.6927633,0.7051618,53
430,0.70667654,0.5043615,1.0987123,0.68925256,54
431,0.14286694,0.69313043,1.7667065,0.7073065,55
432,0.6421229,0.5420806,1.7223704,1.9755582,56
433,0.7572748,0.4002788,2.6231499,0.41341424,57
434,0.6998209,0.63093483,1.5502672,2.7263477,58
435,0.7025011,0.4413338,1.5209802,1.9829042,59
436,0.49784437,0.6013691,0.98898786,1.3314373,60
437,0.27610484,0.48989883,3.675386,0.96134174,61
438,0.24399513,0.8271957,0.63584363,1.3541778,62
439,0.40512592,0.6820441,1.2246727,0.80634725,63
440,0.4372821,0.54315215,3.416884,1.0019244,64
441,0.52901906,0.8121759,1.3504541,0.6850439,65
442,0.6846219,0.4816993,1.969024,2.66145,66
443,0.78950566,0.40138087,1.0195858,1.1401916,67
444,0.10284206,0.32783133,1.1545298,1.4013244,68
445,0.221847,0.22175469,0.6612198,0.42252696,69
446,0.64404327,0.7253528,2.081479,1.6545312,70
447,0.5493706,0.4380791,0.77529633,0.6330091,71
448,0.29288927,0.85767406,1.8034914,2.8355231,72
449,0.51266813,0.43141147,0.95405054,1.3379163,73
450,0.26287812,0.5029185,3.270742,1.3170743,74
451,0.15710348,0.84364945,1.1663206,1.1793282,75
452,0.45820624,0.3978361,1.5103242,0.50659394,76
453,0.46894363,0.8218774,1.3673832,3.6451883,77
454,0.29991832,0.58844686,1.3902022,0.65952116,78
455,0.08060229,0.66310453,0.7714686,0.7805854,79
456,0.3872288,0.49733105,2.3489995,0.5870249,80
457,0.15930839,0.6697526,1.5299237,3.9931016,81
458,0.40601116,0.7855553,0.42571217,0.4182698,82
459,0.2787689,0.8876526,1.5981236,1.592681,83
460,0.20216158,0.58248204,0.34092802,0.43869334,84
461,0.2891523,0.6156214,0.82808,0.6719042,85
462,0.494077,0.51176226,1.0037371,1.335276,86
463,0.54217374,0.48821792,1.5075048,2.8586535,87
464,0.7329174,0.47436178,1.4387387,0.46830788,88
465,0.07017498,0.75775224,0.28040048,0.66694844,89
466,0.426915,0.8900596,1.5178719,2.4542232,90
467,0.43136293,0.7337455,0.95527637,0.56883687,91
468,0.7814893,0.7843961,0.55632895,0.29680848,92
469,0.7164647,0.37526324,1.7685077,2.9657547,93
470,0.2940167,0.61763793,2.9097366,2.7453275,94
471,0.6094959,0.4967224,0.5730694,1.5597038,95
472,0.13522506,0.36344346,2.0291374,0.6009673,96
473,0.9295979,0.32485804,2.436719,0.26345676,97
474,0.63235915,0.6657903,1.414321,1.8322091,98
475,0.53139913,0.5068303,1.8790594,1.7848377,99
476,0.5539793,0.4724154,0.53028274,0.5551398,100
477,0.4700905,0.35296938,0.91011155,1.6487191,101
478,0.25103617,0.542543,1.0540802,0.6600342,102
479,0.28164282,0.5767164,0.64691466,1.3586677,103
480,0.64991534,0.4778163,1.5847547,0.67389727,104
481,0.28633225,0.35440803,1.1028874,0.8485803,105
482,0.32355914,0.64863545,0.5149835,0.29457957,106
483,0.15404078,0.6491398,0.9345448,0.42865038,107
484,0.29781446,0.7507073,0.74074024,0.36105835,108
485,0.37067822,0.37751314,1.3901086,1.3732198,109
486,0.2590898,0.2730303,0.43644488,1.2718674,110
487,0.49085686,0.2818229,1.1596437,1.2284303,111
488,0.6195414,0.33295745,0.6426211,0.828033,112
489,0.74065125,0.73116803,2.7492504,3.7867265,113
490,0.16743684,0.5252452,0.57630694,0.47274417,114
491,0.18501975,0.42496678,1.2807499,0.16957295,115
492,0.35319015,0.5016569,1.0161722,0.5624094,116
493,0.47915867,0.5501817,0.4769866,0.8620525,117
494,0.089368105,0.30708662,1.3599205,0.6307701,118
495,0.6011184,0.7564685,0.37003964,0.49538964,119
496,0.5030112,0.68886065,1.2275836,0.4863094,120
497,0.28631952,0.5571738,2.595163,3.4890041,121
498,0.21867009,0.71866626,1.5091529,1.9212518,122
499,0.09541005,0.5491882,0.49482018,0.3395992,123
500,0.5479787,0.5115841,1.3731921,2.935239,124
501,0.74800855,0.4865507,1.7022877,0.43089786,125
502,0.41327298,0.4320363,1.4760866,0.77763295,126
503,0.89303154,0.32444024,2.500597,0.18859175,127
