,locs0,locs1,subject
0,2.0244873,-3.7600703,0
1,-5.0222564,-0.26163906,1
2,-1.2359552,-1.1706957,2
3,-0.9035886,-0.90702343,3
4,-7.080884,-1.0213232,4
5,1.4387951,-0.06254263,5
6,-6.391089,3.1568851,6
7,0.5703611,-0.54559636,7
8,3.4487238,-2.8211486,8
9,2.2492976,-3.3360748,9
10,-7.294904,3.0773866,10
11,-3.9392016,0.817602,11
12,-2.0896525,0.23871227,12
13,-2.0986624,-0.5708905,13
14,-6.497571,0.12175307,14
15,-3.8008802,-2.2912965,15
16,2.3494112,-2.2122397,16
17,-4.9410534,-0.7883445,17
18,-7.8575892,-0.8194665,18
19,-0.89458066,-2.6446753,19
20,-1.0287874,-2.5964794,20
21,-2.7608323,-3.6089709,21
22,-1.9600781,-1.222476,22
23,-4.7819085,-2.4008536,23
24,4.5071034,-3.2475226,0
25,-4.835011,-0.016627401,1
26,-0.97674817,-1.4996216,2
27,-0.4140507,-0.71340257,3
28,-6.0013275,-0.14444953,4
29,0.90588075,-0.43725604,5
30,-6.7082257,3.2707462,6
31,0.16243593,-1.2019289,7
32,9.494713,-3.516292,8
33,5.11041,-3.5539353,9
34,-7.095157,3.27596,10
35,-3.8230987,0.97374785,11
36,-2.3687015,0.11674321,12
37,-1.3874198,-0.46536222,13
38,-5.670577,0.12881681,14
39,-3.8083203,-2.7801495,15
40,2.45974,-3.1960814,16
41,-4.4224854,-0.8761675,17
42,-4.7913184,-0.9251651,18
43,-1.5493197,-1.549839,19
44,-0.37359405,-2.6188705,20
45,0.18305099,-3.4053755,21
46,-2.381612,-0.97871625,22
47,-2.2890544,-2.7620394,23
48,3.347393,-3.1264477,0
49,-5.3689494,-0.12453462,1
50,-0.92044735,-1.3095388,2
51,-1.1330094,-0.5961475,3
52,-6.533779,-0.82631874,4
53,1.5847743,-0.24063826,5
54,-8.004186,2.9109585,6
55,-0.92341524,-1.3889723,7
56,4.2890425,-2.5294874,8
57,1.5640056,-4.377044,9
58,-6.7859964,4.181874,10
59,-4.329306,0.18905723,11
60,-1.8877758,0.53557074,12
61,-1.4721636,-0.6581537,13
62,-5.247364,0.982511,14
63,-3.463625,-1.9985241,15
64,1.993563,-4.2180734,16
65,-4.2075863,-0.77001,17
66,-7.312103,-1.0206803,18
67,0.9873455,-2.0177894,19
68,0.8110768,-2.3081307,20
69,5.4925184,-3.4559536,21
70,-2.1072958,-1.1730214,22
71,2.2503889,-3.450609,23
72,2.7959979,-4.2582464,0
73,-4.908459,-0.6690513,1
74,0.032773614,-0.78054714,2
75,-1.0046743,-0.4862134,3
76,-6.2476764,-0.7804061,4
77,1.1194804,-0.4744268,5
78,-5.509016,4.937187,6
79,-0.42861527,-1.2228258,7
80,2.0079541,-2.6736789,8
81,1.5930455,-3.9304335,9
