,discount,learning rate,dec temp,weight,prior weight,prior lr,subject
3495,0.10111202,0.9812259,4.4729733,0.93048555,0.15454602,0.38940227,15
3496,0.42455253,0.836165,1.7259854,0.9877059,0.34342,0.19158413,16
3497,0.25186798,0.03658853,1.8036058,0.51813054,1.2703428,0.056785595,17
3498,0.9799185,0.7627776,3.004361,0.58803684,1.6655531,0.39811727,18
3499,0.44748425,0.9817337,2.0803747,0.9742226,0.64036083,0.019936949,19
3500,0.9870855,0.9551158,3.9148402,0.5595469,0.99537903,0.019176953,20
3501,0.1105093,0.96969247,2.0023239,0.9875894,1.1813431,0.02617543,21
3502,0.07647823,0.9120043,2.1494327,0.94497126,0.3476133,0.3264609,22
3503,0.9310349,0.96112347,2.251748,0.5670439,1.4545273,0.04495603,23
3504,0.58069265,0.90638083,4.6915874,0.9401434,0.39068297,0.054802224,0
3505,0.6398926,0.08954331,1.2834629,0.715989,0.5755346,0.27590412,1
3506,0.12199082,0.96286833,3.2517238,0.9534999,0.9258658,0.15207852,2
3507,0.38540968,0.9048968,2.8781395,0.8436997,1.0411897,0.6570881,3
3508,0.965107,0.9601945,2.6737602,0.6183597,0.79514825,0.00031714395,4
3509,0.89851415,0.9389246,4.744362,0.9660393,2.7329655,0.009874301,5
3510,0.93339026,0.3950778,5.143338,0.09554953,1.0892141,0.1660205,6
3511,0.41506794,0.16695003,1.5441645,0.9858089,0.3740197,0.1537824,7
3512,0.22061184,0.7881871,2.5200782,0.69335425,0.3820306,0.37625816,8
3513,0.06636907,0.941339,5.113656,0.9403236,0.28437543,0.30627626,9
3514,0.27704406,0.62668544,3.3407664,0.76846296,0.86608154,0.109914966,10
3515,0.14481638,0.95371413,1.9262986,0.89518666,0.2883158,0.4052682,11
3516,0.2806351,0.78246415,4.48767,0.9034119,0.6427621,0.10941591,12
3517,0.5966784,0.9720908,3.5649254,0.9678688,0.3877912,0.4211206,13
3518,0.42983693,0.8382503,3.2513156,0.38034776,2.1631207,0.12593924,14
3519,0.20106271,0.94837785,4.044057,0.9540944,0.7714956,0.05774644,15
3520,0.45030996,0.8914088,0.8444129,0.99189734,0.24627101,0.45367488,16
3521,0.18318732,0.6658928,0.18730375,0.3324251,0.3541748,0.37180534,17
3522,0.17071411,0.86895955,2.215991,0.98455054,1.7640207,0.4504202,18
3523,0.21518177,0.9892362,2.4545932,0.98897237,0.4430763,0.19126482,19
3524,0.9091831,0.95672697,3.606443,0.43904582,0.87669575,0.0081153875,20
3525,0.48466337,0.963266,1.4610914,0.9745978,0.6656693,0.11051252,21
3526,0.110349566,0.9340542,2.1188467,0.83028406,0.6051322,0.058212057,22
3527,0.96044904,0.77163905,4.4128184,0.7246341,1.6112756,0.021570062,23
3528,0.81478906,0.9283118,4.648943,0.9479188,0.34111837,0.092733346,0
3529,0.04325438,0.422702,0.4084891,0.56500244,1.1073703,0.11644939,1
3530,0.09721843,0.97688246,2.6765661,0.95292765,0.30741388,0.4264928,2
3531,0.63192666,0.8254683,3.0054107,0.92286354,1.1585575,0.84090865,3
3532,0.93960214,0.6479192,2.4853,0.62774605,0.17397912,0.88302886,4
3533,0.2508956,0.8576937,4.8467455,0.97318923,2.334645,0.026064293,5
3534,0.7672065,0.29707354,4.7906756,0.71358556,1.6157094,0.052572608,6
3535,0.02092471,0.21776316,1.6538012,0.7582302,1.9327608,0.032908496,7
3536,0.49840483,0.87852854,3.144413,0.62492174,0.53638613,0.1670614,8
3537,0.2745435,0.94966304,5.408764,0.8810716,1.323807,0.007034674,9
3538,0.06901056,0.6817096,3.6886296,0.62255955,0.69838166,0.1487346,10
3539,0.55226964,0.9777059,1.8081418,0.7658454,0.3510181,0.68159217,11
3540,0.50098693,0.8542788,4.5502343,0.97314936,0.45298344,0.13020112,12
3541,0.7189489,0.9671117,3.6705189,0.93043745,1.3622649,0.011955064,13
3542,0.93302155,0.95313567,2.6726468,0.23481937,1.7142888,0.14494017,14
3543,0.7435714,0.94338554,5.2984157,0.9649051,2.291446,0.00857224,15
3544,0.41041934,0.8753282,1.1799662,0.88364804,0.71783805,0.024183653,16
3545,0.921447,0.036986183,3.4501657,0.44439057,0.4232841,0.41082823,17
3546,0.037180834,0.82220304,1.8219978,0.855854,2.0283089,0.6166736,18
3547,0.48662788,0.99015325,2.7426343,0.8563964,0.54700124,0.07127114,19
3548,0.8993829,0.9302427,5.213793,0.61827224,0.60129035,0.10671,20
3549,0.9427433,0.93680394,1.2589126,0.95334756,0.8054429,0.11118659,21
3550,0.22341046,0.88423145,2.2346127,0.9400786,0.8783149,0.090618044,22
3551,0.8226594,0.84555626,3.2280886,0.65502316,1.6757112,0.056858916,23
3552,0.90115416,0.9619318,5.313194,0.9204721,0.46528602,0.122561425,0
3553,0.025269378,0.39345074,0.44348443,0.7563543,1.008946,0.19048339,1
3554,0.7173506,0.9572308,3.5062542,0.970809,0.8920903,0.005270193,2
3555,0.9578662,0.9387702,3.0862818,0.7972527,1.0487574,0.8632301,3
3556,0.64440745,0.96139115,2.3331687,0.5890318,0.40594697,0.27170315,4
3557,0.27840912,0.9554255,4.7938633,0.9251802,0.24271849,0.22926961,5
3558,0.7162657,0.35481822,2.682441,0.1685752,2.2466993,0.042184725,6
3559,0.9327742,0.51112336,1.5171623,0.57363147,0.5250861,0.24637643,7
3560,0.1615636,0.91756976,2.5622573,0.35915557,0.42222786,0.18965018,8
3561,0.3389296,0.95114183,5.1559834,0.9460807,0.33919922,0.2427817,9
3562,0.29716662,0.7936622,2.3239744,0.8525968,1.895742,0.035176683,10
3563,0.104833424,0.9293383,1.6411775,0.8270631,1.1212584,0.14690943,11
3564,0.52887475,0.9448893,2.990244,0.92037976,0.3520476,0.750188,12
3565,0.37871423,0.948917,4.425277,0.6902541,1.1732838,0.017191527,13
3566,0.9088111,0.90239793,2.8325946,0.17588885,1.8281999,0.10922015,14
3567,0.22916265,0.9717814,4.682884,0.97014856,1.1080763,0.052756134,15
3568,0.6451504,0.8867828,0.86289525,0.8717528,0.37298787,0.31159255,16
3569,0.030275242,0.0060483394,2.244346,0.79696757,0.7587374,0.043600816,17
3570,0.023034312,0.83014596,2.7047758,0.995968,1.1626477,0.5702285,18
3571,0.2211023,0.977183,2.4278352,0.9712298,0.5757877,0.36851397,19
3572,0.92977124,0.9747902,4.38989,0.50965756,0.75722444,0.33242533,20
3573,0.698537,0.9682142,1.5037934,0.92877555,0.47986248,0.2479165,21
3574,0.010157717,0.9145243,2.2033,0.39100656,2.1962235,0.008136291,22
3575,0.8057347,0.94958484,3.286642,0.6560351,1.22067,0.06887523,23
3576,0.28440648,0.96027523,4.781753,0.8760382,1.0276852,0.15949994,0
3577,0.6878844,0.074513644,1.7714918,0.9677011,0.7776464,0.4116502,1
3578,0.79456896,0.97438467,3.2837195,0.93434995,0.304648,0.379968,2
3579,0.62963593,0.95511335,2.898067,0.9494794,1.3065608,0.8370753,3
3580,0.9339341,0.86607164,2.9414008,0.76332456,0.4842735,0.07186683,4
3581,0.06251185,0.9443925,4.6573887,0.91341484,1.1558195,0.10991476,5
3582,0.48374686,0.0945141,5.225881,0.3139582,1.1694628,0.14623144,6
3583,0.66995895,0.66665953,0.86599326,0.7077095,0.96234083,0.04128771,7
3584,0.36129016,0.8384372,2.1250486,0.9863811,0.48280507,0.27455798,8
3585,0.73029274,0.94036514,5.6085606,0.8468058,1.1306025,0.007586663,9
3586,0.43340185,0.8140483,2.9670038,0.91567516,0.5600907,0.1296336,10
3587,0.3452122,0.87913465,2.0988712,0.92788875,0.6161037,0.2549556,11
3588,0.9906309,0.9681046,4.6928253,0.9706487,1.090272,0.019498507,12
3589,0.7697527,0.97395307,4.0167966,0.96246606,0.35213462,0.27634838,13
3590,0.69961935,0.97518617,3.501124,0.50677365,1.9277048,0.13819969,14
3591,0.62791044,0.97287333,4.995167,0.94405025,0.41150355,0.14956947,15
3592,0.6768356,0.8469242,1.3377953,0.9677741,0.47448117,0.25397658,16
3593,0.9703748,0.100366615,1.056194,0.76439065,1.7590681,0.02677096,17
3594,0.5286308,0.8111216,2.5448923,0.8907906,1.5709713,0.61959374,18
3595,0.38949665,0.92865187,2.783935,0.9426261,1.1691335,0.011875163,19
3596,0.87288797,0.94079447,4.234777,0.56383795,1.6225915,0.006696662,20
3597,0.30287915,0.92889833,1.5605702,0.9848179,0.7683557,0.040238034,21
3598,0.13096668,0.8233994,1.682734,0.82237434,0.61022484,0.108865134,22
3599,0.93562156,0.9766085,2.1984074,0.5089558,1.7036008,0.029658116,23
3600,0.12059625,0.95357674,4.817119,0.89077055,1.0024049,0.024508128,0
3601,0.31761175,0.042821314,1.8591782,0.7651939,0.7853024,0.38129038,1
3602,0.8802856,0.9552175,3.2425003,0.9000975,0.6630965,0.018644132,2
3603,0.9758094,0.8304777,2.8237133,0.9585338,1.0124755,0.74805444,3
3604,0.41938233,0.9153728,2.0327249,0.38351998,0.34815282,0.9133592,4
3605,0.04288719,0.852246,5.057029,0.98776764,0.76749456,0.17174922,5
3606,0.68935823,0.3818022,4.841296,0.57662576,1.9260795,0.12706812,6
3607,0.67992574,0.7464554,0.9585482,0.9105717,1.2821872,0.055530783,7
3608,0.19974181,0.7725533,3.2677038,0.6819054,0.5208906,0.15687722,8
3609,0.09664108,0.89399964,5.5817223,0.8581527,0.5358173,0.037117384,9
3610,0.23186627,0.6369768,3.5447412,0.80927116,1.0370375,0.06239115,10
3611,0.20703419,0.9654267,1.4202862,0.72445863,0.6522295,0.5508797,11
3612,0.71225506,0.9339788,4.5239453,0.97353166,0.9885866,0.39781678,12
3613,0.030897977,0.909719,3.1872907,0.91868746,0.6845666,0.27186698,13
3614,0.8966744,0.95385617,3.8039522,0.13893726,1.4873974,0.09321822,14
3615,0.20977257,0.9460826,5.1985598,0.93899506,0.4832315,0.189308,15
3616,0.8742312,0.9748385,0.97284794,0.9537784,0.3467465,0.24612854,16
3617,0.9055585,0.11833167,0.90906644,0.94450253,0.28726077,0.39098853,17
3618,0.09952911,0.8285798,3.0704937,0.9611703,1.4335585,0.51924706,18
3619,0.53823686,0.98486245,2.8481793,0.9625326,0.33919203,0.73836863,19
3620,0.95033574,0.9698103,2.922477,0.5342875,1.0842369,0.06534938,20
3621,0.3837653,0.86996436,0.9555013,0.8923666,0.7119014,0.0457837,21
3622,0.081127174,0.4179855,2.7198117,0.932431,0.2748997,0.18419716,22
3623,0.6807208,0.84631217,2.6259406,0.44290408,1.8616817,0.03529637,23
3624,0.09118309,0.9694978,4.8874683,0.8647151,1.2546195,0.017840732,0
3625,0.0890667,0.64608365,0.4472338,0.96279216,0.96651125,0.13966867,1
3626,0.9366984,0.9781813,3.0639174,0.9410488,0.21650724,0.37359938,2
3627,0.9396819,0.900345,3.1390915,0.8347996,1.0054028,0.84998024,3
3628,0.72385687,0.90898293,2.7912962,0.6327364,0.27255952,0.95176315,4
3629,0.37701812,0.8648143,4.998275,0.8699892,1.3160889,0.043401737,5
3630,0.71676886,0.39833146,3.8312268,0.4139399,2.6681123,0.020473378,6
3631,0.13677722,0.33363125,1.8196425,0.9813865,0.84283733,0.075284265,7
3632,0.9343994,0.8800683,2.4835856,0.97767663,0.63408947,0.25151905,8
3633,0.047767624,0.93653774,4.4667554,0.95604694,0.9554438,0.11361441,9
3634,0.7381207,0.66348743,3.0044637,0.9355854,0.6575029,0.103876375,10
3635,0.22322762,0.99126035,1.337841,0.89476097,0.7846525,0.22186202,11
3636,0.82571113,0.9048727,4.267192,0.921228,0.23537701,0.81005114,12
3637,0.61375856,0.8817662,4.1192913,0.89558566,0.81119925,0.07294215,13
3638,0.9358846,0.83234423,3.7683382,0.20746917,1.7538617,0.07214967,14
3639,0.18622102,0.95809376,4.182546,0.9516708,0.58764505,0.113169074,15
3640,0.5507991,0.95868,1.2991753,0.9307143,0.7953209,0.012978874,16
3641,0.06525731,0.7782902,0.19374841,0.9301714,0.65552855,0.1769637,17
3642,0.9229359,0.6806976,2.0669932,0.64390665,1.3446683,0.6072021,18
3643,0.111170456,0.97543323,1.7045777,0.98094124,0.6209087,0.035348427,19
3644,0.95383924,0.95635736,4.2691665,0.5869154,0.97438085,0.08150612,20
3645,0.74638873,0.9955426,2.1506014,0.5510619,1.4994495,0.0026279492,21
3646,0.01722535,0.9306018,2.5596232,0.28155524,0.67365026,0.04385896,22
3647,0.9237081,0.9039475,3.310608,0.7687468,1.2556888,0.10796015,23
3648,0.037023522,0.83031714,4.929226,0.97576195,0.29108322,0.34892645,0
3649,0.046393316,0.47229186,0.3349173,0.7239209,0.5654435,0.20624119,1
3650,0.14784953,0.9638225,3.3103547,0.9609371,0.8396977,0.029677963,2
3651,0.40445662,0.8903459,3.3694148,0.72609586,1.2742108,0.8511094,3
3652,0.6110386,0.9363244,2.41543,0.34065855,0.3697953,0.6182946,4
3653,0.7705442,0.94097704,4.6993713,0.93463457,0.9846022,0.1091506,5
3654,0.8213386,0.16371627,5.3827467,0.43075213,1.631284,0.081922725,6
3655,0.23737012,0.43091685,1.1105788,0.8291862,1.0322138,0.0627549,7
3656,0.24561618,0.90989816,2.1500616,0.7661118,0.5769305,0.19427325,8
3657,0.90503055,0.9578899,5.1516066,0.9543423,0.31119227,0.39279357,9
3658,0.44490543,0.8527258,2.6017334,0.6228607,0.5913056,0.13354872,10
3659,0.45345533,0.95130473,1.6361865,0.89540607,1.2446737,0.018918311,11
3660,0.4630325,0.9165834,4.2695775,0.870841,0.586555,0.18808243,12
3661,0.5645798,0.9126248,2.7666159,0.908812,0.2797356,0.30939528,13
3662,0.76502156,0.9823355,2.9394398,0.78511393,2.6629632,0.16976553,14
3663,0.4413194,0.9656257,4.6058717,0.9927411,0.88488805,0.06476603,15
3664,0.23144516,0.8046949,0.5142901,0.733054,0.34810847,0.14748149,16
3665,0.00947443,0.100322574,1.6258118,0.95928615,1.2107983,0.043005176,17
3666,0.79771036,0.7912106,1.9974328,0.94425344,1.649492,0.40055224,18
3667,0.91774714,0.9923403,2.7515092,0.8238204,0.33883226,0.054188367,19
3668,0.94207406,0.9168285,4.123099,0.6613483,0.4088796,0.23283345,20
3669,0.28148308,0.96003145,1.3214638,0.9704533,0.18427433,0.5490571,21
3670,0.045608975,0.9533328,2.2038171,0.8423915,0.28873754,0.38870615,22
3671,0.96422756,0.8399677,3.8483784,0.45103195,1.32573,0.10773474,23
3672,0.19886719,0.9444546,5.2856627,0.93385255,0.4150148,0.22173417,0
3673,0.8975318,0.39224318,0.38131982,0.43225124,0.9667613,0.09731455,1
3674,0.5062115,0.9278019,3.3576283,0.9865607,0.7755414,0.15007736,2
3675,0.86839527,0.954229,3.33188,0.87436676,1.1566645,0.7740822,3
3676,0.94061524,0.97601104,2.6790814,0.5292315,0.75849235,0.0016035801,4
3677,0.45677993,0.9441393,3.939774,0.9646703,1.0546209,0.11880668,5
3678,0.6597045,0.22846735,5.2530885,0.47773194,1.8121955,0.06015215,6
3679,0.5827196,0.77428055,0.76496184,0.9427596,1.036694,0.078643315,7
3680,0.11237464,0.9600941,2.206383,0.81567705,0.64197755,0.21863334,8
3681,0.7999663,0.92533696,5.282485,0.9757395,0.45814103,0.2792892,9
3682,0.32373375,0.6439843,3.3355079,0.8458509,0.93682605,0.11211436,10
3683,0.9309043,0.90749127,1.6938965,0.742094,0.3439092,0.3733164,11
3684,0.88552946,0.8840808,4.40868,0.9109777,1.2312081,0.043142017,12
3685,0.5895081,0.929193,4.267088,0.67260265,0.5207304,0.26300797,13
3686,0.9332992,0.9653845,3.2471602,0.40291727,1.6240563,0.11210405,14
3687,0.00709533,0.8727758,4.8410277,0.9794708,0.3229508,0.378787,15
3688,0.7260712,0.77195853,0.9151399,0.9698492,1.119945,0.029760659,16
3689,0.4920031,0.32435593,0.7937286,0.66683966,1.4841459,0.012716217,17
3690,0.9743498,0.78873074,2.2932003,0.6890101,1.5079463,0.5540535,18
3691,0.97195923,0.8900036,1.9975069,0.9392316,0.35298085,0.85350525,19
3692,0.91706216,0.91034955,3.864762,0.5526197,0.28636932,0.19835402,20
3693,0.43604866,0.9020141,1.4741277,0.6631741,0.26397744,0.5678191,21
3694,0.48777226,0.91424096,2.2243047,0.91355956,0.42502338,0.27097303,22
3695,0.79201937,0.85065514,2.771652,0.58564436,1.3222377,0.053045213,23
3696,0.9201903,0.94544137,5.3461523,0.722634,0.32702684,0.45535293,0
3697,0.8671322,0.078067936,1.0581378,0.979417,0.5030656,0.22994618,1
3698,0.5186336,0.98366207,3.4599357,0.96452165,0.77610207,0.020158902,2
3699,0.69573146,0.8503695,3.483897,0.71244776,1.0686344,0.6649328,3
3700,0.9526186,0.90541166,2.8844066,0.4511646,0.7039027,0.06594787,4
3701,0.54194236,0.8602671,4.850066,0.92679644,0.16371223,0.2839783,5
3702,0.9684997,0.17973614,5.2464294,0.45095262,1.6926217,0.03981653,6
3703,0.15799262,0.52968055,1.5547543,0.4890695,1.308351,0.071607254,7
3704,0.05703102,0.79107887,2.8749642,0.8469418,0.6201282,0.1316234,8
3705,0.13196684,0.9490771,5.2373724,0.97092897,0.44603392,0.12040167,9
3706,0.015302963,0.6531381,3.5443149,0.64901197,1.0154382,0.13841672,10
3707,0.28694758,0.9873307,1.6585426,0.62202686,0.7305745,0.15354715,11
3708,0.88720477,0.93570894,4.156051,0.8779011,0.44169,0.076968424,12
3709,0.5009349,0.8591452,4.504085,0.9540791,0.62780035,0.13540065,13
3710,0.88610864,0.9717046,2.552588,0.1545552,1.849906,0.114976496,14
3711,0.5625936,0.92283976,4.0048513,0.943776,0.076548785,0.66275626,15
3712,0.457256,0.7714036,0.91660225,0.9606714,0.09270069,0.6540399,16
3713,0.91127294,0.34177196,0.8840945,0.9293414,0.59556925,0.053173117,17
3714,0.998049,0.79831207,3.6810532,0.98467803,1.5750242,0.50949484,18
3715,0.39025867,0.976616,2.5474467,0.90373313,0.53356856,0.7151346,19
3716,0.9644241,0.9428061,4.1181,0.6400888,0.30371618,0.2602113,20
3717,0.84346807,0.96786666,1.29585,0.29636526,0.26859272,0.34085682,21
3718,0.12422166,0.91392195,1.9697524,0.90645576,0.5975676,0.13460131,22
3719,0.9664149,0.9191643,3.3904014,0.6726496,1.2874897,0.057174075,23
3720,0.029400576,0.96747833,5.28788,0.94883406,1.6392914,0.02440679,0
3721,0.06778229,0.15463184,1.1714392,0.7856096,0.3853585,0.43410802,1
3722,0.5702351,0.9838336,3.4866714,0.9690067,0.89893246,0.10138374,2
3723,0.947229,0.87951434,3.422718,0.96087545,1.241652,0.8171801,3
3724,0.7087934,0.937192,2.9598732,0.739791,0.2815959,0.071327455,4
3725,0.11097163,0.9579847,4.6470275,0.70924526,1.6684883,0.059559096,5
3726,0.81059825,0.27655393,4.4931574,0.42379677,1.5218394,0.14878389,6
3727,0.7508682,0.30514404,1.3445338,0.64949006,0.55577826,0.15888013,7
3728,0.799721,0.8593267,2.4171627,0.8835157,0.89147097,0.06682603,8
3729,0.78650725,0.9675633,5.5153246,0.9694558,0.55537045,0.12909815,9
3730,0.025013354,0.82956094,2.3808596,0.66901904,0.49893925,0.11591619,10
3731,0.67842543,0.8188651,1.7827288,0.87354934,0.5968238,0.29983675,11
3732,0.50070584,0.92862594,4.0182705,0.934346,0.9537288,0.02936261,12
3733,0.10366045,0.9486063,3.164322,0.85087895,0.62030315,0.023584966,13
3734,0.9378732,0.8123917,3.3859973,0.18087687,2.1323855,0.054000143,14
3735,0.89152366,0.9204749,3.822625,0.9514692,0.39117292,0.36629972,15
3736,0.026373161,0.7688234,1.0894414,0.9835383,1.1273348,0.014193934,16
3737,0.895296,0.11635145,0.8319434,0.8226015,0.36131367,0.44095704,17
3738,0.50943655,0.8077977,3.1911771,0.8693308,1.181286,0.5932655,18
3739,0.83834016,0.9657616,2.7085364,0.9827351,0.37387037,0.08005697,19
3740,0.97606236,0.9608236,3.5885143,0.3426071,1.0968158,0.003921121,20
3741,0.44556656,0.96985304,1.1765989,0.93363565,0.77196133,0.058516495,21
3742,0.03996171,0.9692425,2.0019903,0.58251125,1.2067947,0.05889355,22
3743,0.9384293,0.72102726,3.2945337,0.8437662,1.959099,0.03788092,23
3744,0.9587809,0.9730207,5.2062483,0.9122911,0.6176692,0.17592148,0
3745,0.37014943,0.12191767,1.2283084,0.82098114,0.95262533,0.17444801,1
3746,0.86963123,0.9695105,3.4910326,0.82230926,1.2782925,0.028949535,2
3747,0.96306777,0.97189,2.7090619,0.92409813,1.4833695,0.85330087,3
3748,0.96524376,0.91307896,2.4022653,0.43152395,0.55386543,0.11601674,4
3749,0.6314809,0.9414642,4.327215,0.8566827,0.6835362,0.084273934,5
3750,0.9623761,0.17540044,5.0429626,0.8080229,1.7354345,0.11548003,6
3751,0.20096093,0.63994545,1.3247608,0.28724757,1.743274,0.01592992,7
3752,0.18729694,0.7947846,3.1987932,0.63161904,0.4427256,0.29077655,8
3753,0.44375443,0.9770791,5.2138453,0.9436931,0.5234779,0.09723935,9
3754,0.6071576,0.6553885,2.615229,0.34270376,0.44109723,0.17093188,10
3755,0.76574105,0.8530998,1.5968313,0.70683485,0.67811656,0.26607996,11
3756,0.42884484,0.94716966,4.183163,0.9155101,0.5014054,0.23131962,12
3757,0.42062384,0.907457,3.4443104,0.93518764,0.581643,0.16873048,13
3758,0.8418306,0.99182874,3.3394346,0.54483134,3.1004157,0.064028956,14
3759,0.89400023,0.9778855,4.253461,0.9218274,0.9917114,0.039624445,15
3760,0.5340379,0.90668464,0.90982264,0.5793037,0.36301944,0.11353926,16
3761,0.049593035,0.026758756,0.89803123,0.9143459,1.0641543,0.05263066,17
3762,0.89542717,0.6803423,3.1645439,0.88741183,1.2693452,0.6169359,18
3763,0.014429653,0.975149,2.4759653,0.96330917,0.70607764,0.065036215,19
3764,0.74858266,0.9233248,4.703598,0.5102297,1.2256284,0.018126035,20
3765,0.1363412,0.9351627,1.3702327,0.89136493,0.99929106,0.043525934,21
3766,0.8031271,0.9022168,2.1777267,0.99777776,1.1056386,0.07882749,22
3767,0.43586195,0.9114105,2.8808148,0.7640832,1.6878369,0.060242172,23
3768,0.9903927,0.9135484,4.8258595,0.89349777,0.2576252,0.18815415,0
3769,0.08519296,0.44879195,0.49923044,0.9137111,0.6124822,0.5091105,1
3770,0.85975397,0.9631217,3.9684298,0.8895497,0.08699445,0.5688856,2
3771,0.08809082,0.9120152,3.3416786,0.9680185,1.393479,0.8133146,3
3772,0.8696757,0.8775367,2.576443,0.3346056,0.84912837,0.037350807,4
3773,0.6010545,0.96693456,4.1370125,0.9778191,0.5796963,0.10661622,5
3774,0.24707331,0.19704296,4.4197145,0.30566466,2.4895048,0.040499303,6
3775,0.40768734,0.2522238,1.5506339,0.9803889,0.7489934,0.06210124,7
3776,0.2748505,0.88651973,2.5945168,0.942912,0.8176905,0.056896225,8
3777,0.42538157,0.9605666,5.4319706,0.94271755,0.51085615,0.15146188,9
3778,0.89605653,0.7593245,3.6837752,0.9570312,0.7671806,0.05531358,10
3779,0.94849086,0.9093735,1.6086062,0.88358516,0.5845211,0.21934468,11
3780,0.24829039,0.9450794,4.74844,0.985876,1.312043,0.018496398,12
3781,0.077232555,0.9261008,3.3908534,0.8875566,0.30396202,0.69666266,13
3782,0.9820004,0.8665145,2.7061634,0.31206918,2.3086994,0.071633905,14
3783,0.9060758,0.95387864,5.337755,0.8595603,1.163108,0.04053358,15
3784,0.0010775431,0.98805666,1.0257719,0.9165842,0.300052,0.59082955,16
3785,0.119405076,0.047628798,1.2843417,0.8368489,1.0141098,0.050714847,17
3786,0.80583036,0.8544761,2.4937794,0.9170748,1.6606987,0.7369536,18
3787,0.232501,0.95484215,2.7193198,0.9508683,0.47259384,0.8598095,19
3788,0.90240663,0.9300584,4.3331323,0.3790321,0.49699876,0.044295724,20
3789,0.47773412,0.9549938,1.5806682,0.8274292,0.44731742,0.5262452,21
3790,0.3928416,0.96601236,1.9575155,0.8028103,0.76905274,0.080275334,22
3791,0.8656819,0.8358855,4.2335997,0.73188925,1.2695175,0.098846,23
3792,0.85277355,0.97135204,5.497893,0.98063976,0.6176189,0.16219173,0
3793,0.024046076,0.36079845,0.84042287,0.8528477,0.9935122,0.07381755,1
3794,0.7756584,0.9279392,3.3794136,0.96113306,0.306416,0.3470816,2
3795,0.35891432,0.85140264,2.522101,0.96978915,1.6506311,0.7207123,3
3796,0.72510064,0.9722129,2.3407807,0.6536106,0.62281597,0.69897294,4
3797,0.45711347,0.93958193,5.0710993,0.95847845,0.5082598,0.11762264,5
3798,0.9048217,0.19051446,4.464614,0.58413434,2.1770704,0.086686455,6
3799,0.02028311,0.5599125,1.6120927,0.49338785,0.74245334,0.048482366,7
3800,0.17691442,0.8338678,2.7823024,0.7521068,0.42881915,0.15171678,8
3801,0.5561947,0.8866234,5.199183,0.9916011,0.95226014,0.02547355,9
3802,0.65935147,0.81603366,3.3315988,0.78360695,0.7880943,0.054150034,10
3803,0.26829386,0.85318804,2.0518322,0.751573,0.38841468,0.2018147,11
3804,0.7699987,0.88013715,4.5203004,0.8881665,0.7648582,0.02341578,12
3805,0.3155681,0.89738923,3.9288354,0.9340601,0.54700834,0.6582646,13
3806,0.9629447,0.95082986,2.9239187,0.52267617,2.4416754,0.103298075,14
3807,0.50622493,0.9030216,4.6900196,0.98043895,0.3235451,0.20253554,15
3808,0.091569826,0.8703265,0.972346,0.8596928,1.0216253,0.23888682,16
3809,0.09794805,0.102777876,0.5658956,0.8839329,0.6833823,0.34317225,17
3810,0.47078747,0.8006519,2.2846775,0.88091785,1.5595684,0.5601488,18
3811,0.88385785,0.9460916,2.5249786,0.99087524,0.3618209,0.81219465,19
3812,0.9462717,0.9125834,3.74948,0.5633276,0.33924824,0.33274657,20
3813,0.8570112,0.9873526,1.4696999,0.5427984,0.11704168,0.69817364,21
3814,0.37070382,0.6275644,2.3103168,0.9846556,0.46267328,0.30196947,22
3815,0.93552935,0.9538064,3.1903296,0.6283913,1.4518609,0.037009288,23
3816,0.61482495,0.9041929,5.4907427,0.97869134,0.5127533,0.15586562,0
3817,0.43907878,0.07505287,0.8596117,0.74417007,0.5176812,0.41111407,1
3818,0.92080265,0.98184043,3.047258,0.9607155,0.30876568,0.18512131,2
3819,0.44087273,0.95191294,2.8414183,0.96304864,1.0584714,0.8301795,3
3820,0.77137303,0.94302744,2.3263538,0.64493054,1.1218978,0.0125271585,4
3821,0.113823175,0.9065777,4.2900133,0.9134036,0.4015699,0.21454056,5
3822,0.71952057,0.39381504,3.8181818,0.30851355,1.3606827,0.14965439,6
3823,0.45239142,0.19312723,1.7265526,0.8267786,0.19914234,0.20222303,7
3824,0.6397823,0.9055492,2.247167,0.85675716,0.34684128,0.18887183,8
3825,0.8055111,0.91143596,5.236874,0.963722,0.8341422,0.027202789,9
3826,0.017638918,0.805626,3.340734,0.51424384,0.70336014,0.24427435,10
3827,0.9072776,0.8882293,1.577385,0.7841511,0.67566615,0.12801006,11
3828,0.9167092,0.92709225,3.8751678,0.8868251,0.53512985,0.066637516,12
3829,0.43404904,0.8458011,4.1239977,0.8427264,0.41719824,0.21829316,13
3830,0.97530806,0.8895533,2.4295924,0.27096266,2.1792967,0.061016493,14
3831,0.4048094,0.89759254,4.986518,0.96641356,0.2669153,0.2511654,15
3832,0.9566451,0.82394606,0.75357807,0.75057286,0.20824143,0.43941656,16
3833,0.81638736,0.11848662,1.3405118,0.9082661,0.9979681,0.15375955,17
3834,0.86483544,0.71104515,2.3531466,0.8304339,1.4876692,0.6760198,18
3835,0.9700586,0.97120214,2.5346437,0.94144994,0.40712762,0.6916505,19
3836,0.95834005,0.7950125,3.8192744,0.42198575,0.94806695,0.005168474,20
3837,0.75536853,0.83699805,1.1301372,0.9284928,0.43581218,0.44140178,21
3838,0.12913692,0.72473997,1.8507452,0.7056872,0.5673694,0.12594995,22
